#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial5-newbox-14Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.572	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.296	26.641	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
14-11-2025	18:47:47.130	104.218	154.152	24.355	627	0	OK	14-11-2025	18:47:47.130	104.218	25.978	OK	14-11-2025	18:47:47.130	104.218	1011	OK
14-11-2025	18:47:52.129	109.218	154.323	24.341	627	-1	OK	14-11-2025	18:47:52.129	109.218	25.983	OK	14-11-2025	18:47:52.129	109.218	1011	OK
14-11-2025	18:47:57.132	114.220	154.531	24.327	626	0	OK	14-11-2025	18:47:57.132	114.220	25.979	OK	14-11-2025	18:47:57.132	114.220	1011	OK
14-11-2025	18:48:02.132	119.221	154.833	24.305	626	-1	OK	14-11-2025	18:48:02.132	119.221	25.979	OK	14-11-2025	18:48:02.132	119.221	1011	OK
14-11-2025	18:48:07.130	124.219	155.029	24.291	625	0	OK	14-11-2025	18:48:07.130	124.219	25.978	OK	14-11-2025	18:48:07.130	124.219	1011	OK
14-11-2025	18:48:12.130	129.219	155.247	24.274	625	0	OK	14-11-2025	18:48:12.130	129.219	25.982	OK	14-11-2025	18:48:12.130	129.219	1011	OK
14-11-2025	18:48:17.133	134.221	155.452	24.260	624	-1	OK	14-11-2025	18:48:17.133	134.221	25.979	OK	14-11-2025	18:48:17.133	134.221	1011	OK
14-11-2025	18:48:22.132	139.220	155.576	24.251	624	0	OK	14-11-2025	18:48:22.132	139.220	25.979	OK	14-11-2025	18:48:22.132	139.220	1011	OK
14-11-2025	18:48:27.135	144.223	155.752	24.238	624	0	OK	14-11-2025	18:48:27.135	144.223	25.980	OK	14-11-2025	18:48:27.135	144.223	1011	OK
14-11-2025	18:48:32.129	149.218	155.928	24.225	623	0	OK	14-11-2025	18:48:32.129	149.218	25.981	OK	14-11-2025	18:48:32.129	149.218	1011	OK
14-11-2025	18:48:37.133	154.222	156.062	24.215	623	0	OK	14-11-2025	18:48:37.133	154.222	25.982	OK	14-11-2025	18:48:37.133	154.222	1011	OK
14-11-2025	18:48:42.132	159.220	156.353	24.194	622	0	OK	14-11-2025	18:48:42.132	159.220	25.982	OK	14-11-2025	18:48:42.132	159.220	1011	OK
14-11-2025	18:48:47.132	164.221	156.409	24.190	622	0	OK	14-11-2025	18:48:47.132	164.221	25.982	OK	14-11-2025	18:48:47.132	164.221	1011	OK
14-11-2025	18:48:52.133	169.222	156.803	24.162	622	-1	OK	14-11-2025	18:48:52.133	169.222	25.981	OK	14-11-2025	18:48:52.133	169.222	1011	OK
14-11-2025	18:48:57.131	174.220	157.021	24.146	621	-1	OK	14-11-2025	18:48:57.131	174.220	25.982	OK	14-11-2025	18:48:57.131	174.220	1011	OK
14-11-2025	18:49:02.130	179.219	157.667	24.101	620	-1	OK	14-11-2025	18:49:02.130	179.219	25.978	OK	14-11-2025	18:49:02.130	179.219	1011	OK
14-11-2025	18:49:07.135	184.223	158.076	24.071	619	0	OK	14-11-2025	18:49:07.135	184.223	25.981	OK	14-11-2025	18:49:07.135	184.223	1011	OK
14-11-2025	18:49:12.133	189.221	158.595	24.035	618	0	OK	14-11-2025	18:49:12.133	189.221	25.978	OK	14-11-2025	18:49:12.133	189.221	1011	OK
14-11-2025	18:49:17.132	194.221	158.795	24.020	617	0	OK	14-11-2025	18:49:17.132	194.221	25.981	OK	14-11-2025	18:49:17.132	194.221	1011	OK
14-11-2025	18:49:22.135	199.223	159.072	24.001	617	0	OK	14-11-2025	18:49:22.135	199.223	25.979	OK	14-11-2025	18:49:22.135	199.223	1011	OK
14-11-2025	18:49:27.135	204.224	159.347	23.981	616	0	OK	14-11-2025	18:49:27.135	204.224	25.981	OK	14-11-2025	18:49:27.135	204.224	1011	OK
14-11-2025	18:49:32.135	209.224	159.485	23.971	616	0	OK	14-11-2025	18:49:32.135	209.224	25.982	OK	14-11-2025	18:49:32.135	209.224	1011	OK
14-11-2025	18:49:37.133	214.221	159.820	23.948	616	0	OK	14-11-2025	18:49:37.133	214.221	25.980	OK	14-11-2025	18:49:37.133	214.221	1011	OK
14-11-2025	18:49:42.135	219.223	160.011	23.934	615	-1	OK	14-11-2025	18:49:42.135	219.223	25.982	OK	14-11-2025	18:49:42.135	219.223	1011	OK
14-11-2025	18:49:47.138	224.226	160.168	23.923	615	-1	OK	14-11-2025	18:49:47.138	224.226	25.982	OK	14-11-2025	18:49:47.138	224.226	1011	OK
14-11-2025	18:49:52.134	229.223	160.358	23.910	614	0	OK	14-11-2025	18:49:52.134	229.223	25.981	OK	14-11-2025	18:49:52.134	229.223	1011	OK
14-11-2025	18:49:57.132	234.220	160.568	23.895	613	0	OK	14-11-2025	18:49:57.132	234.220	25.982	OK	14-11-2025	18:49:57.132	234.220	1011	OK
14-11-2025	18:50:02.134	239.222	160.798	23.879	613	0	OK	14-11-2025	18:50:02.134	239.222	25.982	OK	14-11-2025	18:50:02.134	239.222	1011	OK
14-11-2025	18:50:07.135	244.224	161.056	23.861	612	0	OK	14-11-2025	18:50:07.135	244.224	25.982	OK	14-11-2025	18:50:07.135	244.224	1011	OK
14-11-2025	18:50:12.131	249.220	161.358	23.840	612	0	OK	14-11-2025	18:50:12.131	249.220	25.982	OK	14-11-2025	18:50:12.131	249.220	1011	OK
14-11-2025	18:50:17.136	254.225	161.572	23.826	612	-1	OK	14-11-2025	18:50:17.136	254.225	25.979	OK	14-11-2025	18:50:17.136	254.225	1011	OK
14-11-2025	18:50:22.136	259.225	161.770	23.812	611	0	OK	14-11-2025	18:50:22.136	259.225	25.980	OK	14-11-2025	18:50:22.136	259.225	1011	OK
14-11-2025	18:50:27.133	264.222	161.976	23.798	611	-1	OK	14-11-2025	18:50:27.133	264.222	25.979	OK	14-11-2025	18:50:27.133	264.222	1011	OK
14-11-2025	18:50:32.132	269.221	162.160	23.785	610	-1	OK	14-11-2025	18:50:32.132	269.221	25.980	OK	14-11-2025	18:50:32.132	269.221	1011	OK
14-11-2025	18:50:37.133	274.222	162.327	23.772	610	-1	OK	14-11-2025	18:50:37.133	274.222	25.985	OK	14-11-2025	18:50:37.133	274.222	1011	OK
14-11-2025	18:50:42.135	279.224	162.601	23.754	609	0	OK	14-11-2025	18:50:42.135	279.224	25.982	OK	14-11-2025	18:50:42.135	279.224	1011	OK
14-11-2025	18:50:47.132	284.220	162.723	23.745	609	-1	OK	14-11-2025	18:50:47.132	284.220	25.984	OK	14-11-2025	18:50:47.132	284.220	1011	OK
14-11-2025	18:50:52.135	289.224	162.950	23.730	608	-1	OK	14-11-2025	18:50:52.135	289.224	25.982	OK	14-11-2025	18:50:52.135	289.224	1011	OK
14-11-2025	18:50:57.133	294.222	163.197	23.713	608	0	OK	14-11-2025	18:50:57.133	294.222	25.982	OK	14-11-2025	18:50:57.133	294.222	1011	OK
14-11-2025	18:51:02.135	299.224	163.337	23.704	607	0	OK	14-11-2025	18:51:02.135	299.224	25.980	OK	14-11-2025	18:51:02.135	299.224	1011	OK
14-11-2025	18:51:07.134	304.223	163.543	23.689	607	0	OK	14-11-2025	18:51:07.134	304.223	25.983	OK	14-11-2025	18:51:07.134	304.223	1011	OK
14-11-2025	18:51:12.134	309.222	163.734	23.676	607	-1	OK	14-11-2025	18:51:12.134	309.222	25.983	OK	14-11-2025	18:51:12.134	309.222	1011	OK
14-11-2025	18:51:17.132	314.220	163.820	23.671	607	-1	OK	14-11-2025	18:51:17.132	314.220	25.980	OK	14-11-2025	18:51:17.132	314.220	1011	OK
14-11-2025	18:51:22.132	319.221	164.069	23.654	606	-1	OK	14-11-2025	18:51:22.132	319.221	25.980	OK	14-11-2025	18:51:22.132	319.221	1011	OK
14-11-2025	18:51:27.135	324.224	164.324	23.636	605	0	OK	14-11-2025	18:51:27.135	324.224	25.982	OK	14-11-2025	18:51:27.135	324.224	1011	OK
14-11-2025	18:51:32.199	329.288	164.541	23.621	605	0	OK	14-11-2025	18:51:32.199	329.288	25.983	OK	14-11-2025	18:51:32.199	329.288	1011	OK
14-11-2025	18:51:37.137	334.226	164.795	23.604	605	-1	OK	14-11-2025	18:51:37.137	334.226	25.982	OK	14-11-2025	18:51:37.137	334.226	1011	OK
14-11-2025	18:51:42.135	339.224	165.135	23.581	604	0	OK	14-11-2025	18:51:42.135	339.224	25.982	OK	14-11-2025	18:51:42.135	339.224	1011	OK
14-11-2025	18:51:47.134	344.223	165.376	23.565	603	0	OK	14-11-2025	18:51:47.134	344.223	25.981	OK	14-11-2025	18:51:47.134	344.223	1011	OK
14-11-2025	18:51:52.135	349.223	165.598	23.550	603	-1	OK	14-11-2025	18:51:52.135	349.223	25.981	OK	14-11-2025	18:51:52.135	349.223	1011	OK
14-11-2025	18:51:57.158	354.246	165.850	23.533	603	0	OK	14-11-2025	18:51:57.158	354.246	25.981	OK	14-11-2025	18:51:57.158	354.246	1011	OK
14-11-2025	18:52:02.131	359.220	166.018	23.522	603	-1	OK	14-11-2025	18:52:02.131	359.220	25.980	OK	14-11-2025	18:52:02.131	359.220	1011	OK
14-11-2025	18:52:07.137	364.226	165.989	23.524	602	0	OK	14-11-2025	18:52:07.137	364.226	25.980	OK	14-11-2025	18:52:07.137	364.226	1011	OK
14-11-2025	18:52:12.138	369.227	166.337	23.500	602	0	OK	14-11-2025	18:52:12.138	369.227	25.982	OK	14-11-2025	18:52:12.138	369.227	1011	OK
14-11-2025	18:52:17.136	374.224	166.361	23.499	602	-1	OK	14-11-2025	18:52:17.136	374.224	25.980	OK	14-11-2025	18:52:17.136	374.224	1011	OK
14-11-2025	18:52:22.138	379.226	166.691	23.476	601	0	OK	14-11-2025	18:52:22.138	379.226	25.983	OK	14-11-2025	18:52:22.138	379.226	1011	OK
14-11-2025	18:52:27.135	384.224	166.672	23.477	601	0	OK	14-11-2025	18:52:27.135	384.224	25.984	OK	14-11-2025	18:52:27.135	384.224	1011	OK
14-11-2025	18:52:32.137	389.226	166.772	23.470	600	0	OK	14-11-2025	18:52:32.137	389.226	25.985	OK	14-11-2025	18:52:32.137	389.226	1011	OK
14-11-2025	18:52:37.137	394.225	166.851	23.465	600	0	OK	14-11-2025	18:52:37.137	394.225	25.984	OK	14-11-2025	18:52:37.137	394.225	1011	OK
14-11-2025	18:52:42.136	399.224	167.123	23.446	600	0	OK	14-11-2025	18:52:42.136	399.224	25.987	OK	14-11-2025	18:52:42.136	399.224	1011	OK
14-11-2025	18:52:47.136	404.225	167.223	23.439	600	0	OK	14-11-2025	18:52:47.136	404.225	25.988	OK	14-11-2025	18:52:47.136	404.225	1011	OK
14-11-2025	18:52:52.135	409.224	167.262	23.437	600	0	OK	14-11-2025	18:52:52.135	409.224	25.986	OK	14-11-2025	18:52:52.135	409.224	1011	OK
14-11-2025	18:52:57.138	414.226	167.502	23.421	599	0	OK	14-11-2025	18:52:57.138	414.226	25.986	OK	14-11-2025	18:52:57.138	414.226	1011	OK
14-11-2025	18:53:02.134	419.223	167.528	23.419	599	0	OK	14-11-2025	18:53:02.134	419.223	25.987	OK	14-11-2025	18:53:02.134	419.223	1011	OK
14-11-2025	18:53:07.137	424.226	167.637	23.412	599	0	OK	14-11-2025	18:53:07.137	424.226	25.986	OK	14-11-2025	18:53:07.137	424.226	1011	OK
14-11-2025	18:53:12.138	429.226	167.687	23.409	599	0	OK	14-11-2025	18:53:12.138	429.226	25.985	OK	14-11-2025	18:53:12.138	429.226	1011	OK
14-11-2025	18:53:17.137	434.226	167.758	23.404	599	-1	OK	14-11-2025	18:53:17.137	434.226	25.986	OK	14-11-2025	18:53:17.137	434.226	1011	OK
14-11-2025	18:53:22.139	439.227	168.010	23.387	598	-1	OK	14-11-2025	18:53:22.139	439.227	25.987	OK	14-11-2025	18:53:22.139	439.227	1011	OK
14-11-2025	18:53:27.136	444.225	168.137	23.378	598	0	OK	14-11-2025	18:53:27.136	444.225	25.989	OK	14-11-2025	18:53:27.136	444.225	1011	OK
14-11-2025	18:53:32.138	449.226	168.236	23.372	598	0	OK	14-11-2025	18:53:32.138	449.226	25.987	OK	14-11-2025	18:53:32.138	449.226	1011	OK
14-11-2025	18:53:37.138	454.226	168.355	23.365	598	0	OK	14-11-2025	18:53:37.138	454.226	25.984	OK	14-11-2025	18:53:37.138	454.226	1011	OK
14-11-2025	18:53:42.136	459.225	168.396	23.362	597	0	OK	14-11-2025	18:53:42.136	459.225	25.985	OK	14-11-2025	18:53:42.136	459.225	1011	OK
14-11-2025	18:53:47.138	464.227	168.469	23.356	597	0	OK	14-11-2025	18:53:47.138	464.227	25.989	OK	14-11-2025	18:53:47.138	464.227	1011	OK
14-11-2025	18:53:52.139	469.228	168.958	23.324	597	0	OK	14-11-2025	18:53:52.139	469.228	25.988	OK	14-11-2025	18:53:52.139	469.228	1011	OK
14-11-2025	18:53:57.140	474.228	168.969	23.323	596	0	OK	14-11-2025	18:53:57.140	474.228	25.989	OK	14-11-2025	18:53:57.140	474.228	1011	OK
14-11-2025	18:54:02.139	479.228	169.114	23.314	596	0	OK	14-11-2025	18:54:02.139	479.228	25.987	OK	14-11-2025	18:54:02.139	479.228	1011	OK
14-11-2025	18:54:07.139	484.228	169.418	23.294	595	0	OK	14-11-2025	18:54:07.139	484.228	25.987	OK	14-11-2025	18:54:07.139	484.228	1011	OK
14-11-2025	18:54:12.140	489.229	169.484	23.290	595	0	OK	14-11-2025	18:54:12.140	489.229	25.986	OK	14-11-2025	18:54:12.140	489.229	1011	OK
14-11-2025	18:54:17.138	494.227	169.736	23.274	595	0	OK	14-11-2025	18:54:17.138	494.227	25.984	OK	14-11-2025	18:54:17.138	494.227	1011	OK
14-11-2025	18:54:22.139	499.228	169.823	23.268	594	0	OK	14-11-2025	18:54:22.139	499.228	25.985	OK	14-11-2025	18:54:22.139	499.228	1011	OK
14-11-2025	18:54:27.138	504.227	170.057	23.253	594	0	OK	14-11-2025	18:54:27.138	504.227	25.984	OK	14-11-2025	18:54:27.138	504.227	1011	OK
14-11-2025	18:54:32.140	509.229	170.177	23.244	594	0	OK	14-11-2025	18:54:32.140	509.229	25.988	OK	14-11-2025	18:54:32.140	509.229	1011	OK
14-11-2025	18:54:37.141	514.230	170.346	23.235	594	0	OK	14-11-2025	18:54:37.141	514.230	25.981	OK	14-11-2025	18:54:37.141	514.230	1011	OK
14-11-2025	18:54:42.141	519.229	170.420	23.229	593	-1	OK	14-11-2025	18:54:42.141	519.229	25.985	OK	14-11-2025	18:54:42.141	519.229	1011	OK
14-11-2025	18:54:47.140	524.229	170.646	23.214	593	0	OK	14-11-2025	18:54:47.140	524.229	25.986	OK	14-11-2025	18:54:47.140	524.229	1011	OK
14-11-2025	18:54:52.140	529.229	170.854	23.201	593	-1	OK	14-11-2025	18:54:52.140	529.229	25.984	OK	14-11-2025	18:54:52.140	529.229	1011	OK
14-11-2025	18:54:57.140	534.229	170.876	23.199	592	0	OK	14-11-2025	18:54:57.140	534.229	25.986	OK	14-11-2025	18:54:57.140	534.229	1011	OK
14-11-2025	18:55:02.137	539.226	171.085	23.186	592	0	OK	14-11-2025	18:55:02.137	539.226	25.984	OK	14-11-2025	18:55:02.137	539.226	1011	OK
14-11-2025	18:55:07.140	544.229	171.070	23.187	592	0	OK	14-11-2025	18:55:07.140	544.229	25.984	OK	14-11-2025	18:55:07.140	544.229	1011	OK
14-11-2025	18:55:12.140	549.228	171.149	23.181	592	0	OK	14-11-2025	18:55:12.140	549.228	25.987	OK	14-11-2025	18:55:12.140	549.228	1011	OK
14-11-2025	18:55:17.139	554.228	171.329	23.169	592	-1	OK	14-11-2025	18:55:17.139	554.228	25.988	OK	14-11-2025	18:55:17.139	554.228	1011	OK
14-11-2025	18:55:22.142	559.231	171.497	23.159	591	0	OK	14-11-2025	18:55:22.142	559.231	25.985	OK	14-11-2025	18:55:22.142	559.231	1011	OK
14-11-2025	18:55:27.140	564.228	171.791	23.140	591	0	OK	14-11-2025	18:55:27.140	564.228	25.985	OK	14-11-2025	18:55:27.140	564.228	1011	OK
14-11-2025	18:55:32.140	569.229	171.815	23.139	591	0	OK	14-11-2025	18:55:32.140	569.229	25.983	OK	14-11-2025	18:55:32.140	569.229	1011	OK
14-11-2025	18:55:37.142	574.230	171.963	23.128	591	0	OK	14-11-2025	18:55:37.142	574.230	25.988	OK	14-11-2025	18:55:37.142	574.230	1011	OK
14-11-2025	18:55:42.141	579.229	172.196	23.113	590	0	OK	14-11-2025	18:55:42.141	579.229	25.988	OK	14-11-2025	18:55:42.141	579.229	1011	OK
14-11-2025	18:55:47.141	584.229	172.344	23.104	590	0	OK	14-11-2025	18:55:47.141	584.229	25.986	OK	14-11-2025	18:55:47.141	584.229	1011	OK
14-11-2025	18:55:52.141	589.230	172.360	23.103	589	0	OK	14-11-2025	18:55:52.141	589.230	25.986	OK	14-11-2025	18:55:52.141	589.230	1011	OK
14-11-2025	18:55:57.138	594.226	172.519	23.093	590	0	OK	14-11-2025	18:55:57.138	594.226	25.985	OK	14-11-2025	18:55:57.138	594.226	1011	OK
14-11-2025	18:56:02.138	599.227	172.615	23.086	589	-1	OK	14-11-2025	18:56:02.138	599.227	25.988	OK	14-11-2025	18:56:02.138	599.227	1011	OK
14-11-2025	18:56:07.140	604.228	172.697	23.081	589	0	OK	14-11-2025	18:56:07.140	604.228	25.987	OK	14-11-2025	18:56:07.140	604.228	1011	OK
14-11-2025	18:56:12.141	609.230	173.009	23.061	589	0	OK	14-11-2025	18:56:12.141	609.230	25.987	OK	14-11-2025	18:56:12.141	609.230	1011	OK
14-11-2025	18:56:17.140	614.228	173.024	23.060	588	0	OK	14-11-2025	18:56:17.140	614.228	25.987	OK	14-11-2025	18:56:17.140	614.228	1011	OK
14-11-2025	18:56:22.147	619.236	173.176	23.052	588	-1	OK	14-11-2025	18:56:22.147	619.236	25.981	OK	14-11-2025	18:56:22.147	619.236	1011	OK
14-11-2025	18:56:27.143	624.232	173.346	23.040	588	-1	OK	14-11-2025	18:56:27.143	624.232	25.985	OK	14-11-2025	18:56:27.143	624.232	1011	OK
14-11-2025	18:56:32.145	629.233	173.335	23.041	587	0	OK	14-11-2025	18:56:32.145	629.233	25.984	OK	14-11-2025	18:56:32.145	629.233	1011	OK
14-11-2025	18:56:37.142	634.231	173.440	23.034	587	0	OK	14-11-2025	18:56:37.142	634.231	25.985	OK	14-11-2025	18:56:37.142	634.231	1011	OK
14-11-2025	18:56:42.140	639.229	173.580	23.025	587	0	OK	14-11-2025	18:56:42.140	639.229	25.985	OK	14-11-2025	18:56:42.140	639.229	1011	OK
14-11-2025	18:56:47.143	644.232	173.661	23.019	587	-1	OK	14-11-2025	18:56:47.143	644.232	25.988	OK	14-11-2025	18:56:47.143	644.232	1011	OK
14-11-2025	18:56:52.143	649.231	173.807	23.010	587	-1	OK	14-11-2025	18:56:52.143	649.231	25.987	OK	14-11-2025	18:56:52.143	649.231	1011	OK
14-11-2025	18:56:57.143	654.232	173.952	23.001	587	0	OK	14-11-2025	18:56:57.143	654.232	25.986	OK	14-11-2025	18:56:57.143	654.232	1011	OK
14-11-2025	18:57:02.141	659.230	173.999	22.998	586	0	OK	14-11-2025	18:57:02.141	659.230	25.986	OK	14-11-2025	18:57:02.141	659.230	1011	OK
14-11-2025	18:57:07.144	664.233	174.096	22.991	586	0	OK	14-11-2025	18:57:07.144	664.233	25.989	OK	14-11-2025	18:57:07.144	664.233	1011	OK
