#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial3-newbox-12Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/12/2025	12/31/2000	20.765	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.472	26.455	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
12-11-2025	19:14:20.985	78.628	214.586	20.762	427	0	OK	12-11-2025	19:14:20.985	78.628	26.485	OK	12-11-2025	19:14:20.985	78.628	1011	OK
12-11-2025	19:14:25.984	83.627	214.843	20.749	426	0	OK	12-11-2025	19:14:25.984	83.627	26.486	OK	12-11-2025	19:14:25.984	83.627	1011	OK
12-11-2025	19:14:30.985	88.628	214.817	20.750	426	0	OK	12-11-2025	19:14:30.985	88.628	26.487	OK	12-11-2025	19:14:30.985	88.628	1011	OK
12-11-2025	19:14:35.985	93.628	214.690	20.756	427	0	OK	12-11-2025	19:14:35.985	93.628	26.488	OK	12-11-2025	19:14:35.985	93.628	1011	OK
12-11-2025	19:14:40.985	98.628	214.742	20.754	426	0	OK	12-11-2025	19:14:40.985	98.628	26.486	OK	12-11-2025	19:14:40.985	98.628	1011	OK
12-11-2025	19:14:45.985	103.628	214.801	20.750	426	0	OK	12-11-2025	19:14:45.985	103.628	26.490	OK	12-11-2025	19:14:45.985	103.628	1011	OK
12-11-2025	19:14:50.985	108.628	214.762	20.753	426	0	OK	12-11-2025	19:14:50.985	108.628	26.486	OK	12-11-2025	19:14:50.985	108.628	1011	OK
12-11-2025	19:14:55.984	113.627	214.317	20.774	426	0	OK	12-11-2025	19:14:55.984	113.627	26.490	OK	12-11-2025	19:14:55.984	113.627	1011	OK
12-11-2025	19:15:00.986	118.630	214.727	20.755	426	0	OK	12-11-2025	19:15:00.986	118.630	26.485	OK	12-11-2025	19:15:00.986	118.630	1011	OK
12-11-2025	19:15:05.986	123.629	214.635	20.759	426	0	OK	12-11-2025	19:15:05.986	123.629	26.487	OK	12-11-2025	19:15:05.986	123.629	1011	OK
12-11-2025	19:15:10.985	128.628	214.636	20.759	426	0	OK	12-11-2025	19:15:10.985	128.628	26.487	OK	12-11-2025	19:15:10.985	128.628	1011	OK
12-11-2025	19:15:15.986	133.629	214.802	20.751	426	0	OK	12-11-2025	19:15:15.986	133.629	26.486	OK	12-11-2025	19:15:15.986	133.629	1011	OK
12-11-2025	19:15:20.986	138.629	214.626	20.760	426	0	OK	12-11-2025	19:15:20.986	138.629	26.485	OK	12-11-2025	19:15:20.986	138.629	1011	OK
12-11-2025	19:15:25.986	143.630	214.718	20.756	426	0	OK	12-11-2025	19:15:25.986	143.630	26.483	OK	12-11-2025	19:15:25.986	143.630	1011	OK
12-11-2025	19:15:30.985	148.629	214.656	20.758	426	0	OK	12-11-2025	19:15:30.985	148.629	26.487	OK	12-11-2025	19:15:30.985	148.629	1011	OK
12-11-2025	19:15:35.985	153.628	214.751	20.753	426	-1	OK	12-11-2025	19:15:35.985	153.628	26.488	OK	12-11-2025	19:15:35.985	153.628	1011	OK
12-11-2025	19:15:40.987	158.630	214.751	20.753	426	-1	OK	12-11-2025	19:15:40.987	158.630	26.488	OK	12-11-2025	19:15:40.987	158.630	1011	OK
12-11-2025	19:15:45.987	163.630	214.524	20.764	426	-1	OK	12-11-2025	19:15:45.987	163.630	26.489	OK	12-11-2025	19:15:45.987	163.630	1011	OK
12-11-2025	19:15:50.988	168.632	214.588	20.760	426	0	OK	12-11-2025	19:15:50.988	168.632	26.492	OK	12-11-2025	19:15:50.988	168.632	1011	OK
12-11-2025	19:15:55.988	173.631	214.700	20.755	426	-1	OK	12-11-2025	19:15:55.988	173.631	26.490	OK	12-11-2025	19:15:55.988	173.631	1011	OK
12-11-2025	19:16:00.987	178.630	214.626	20.760	426	-1	OK	12-11-2025	19:16:00.987	178.630	26.485	OK	12-11-2025	19:16:00.987	178.630	1011	OK
12-11-2025	19:16:05.987	183.630	214.619	20.759	426	0	OK	12-11-2025	19:16:05.987	183.630	26.490	OK	12-11-2025	19:16:05.987	183.630	1011	OK
12-11-2025	19:16:10.988	188.631	214.861	20.747	426	-1	OK	12-11-2025	19:16:10.988	188.631	26.490	OK	12-11-2025	19:16:10.988	188.631	1011	OK
12-11-2025	19:16:15.988	193.631	214.700	20.755	426	-1	OK	12-11-2025	19:16:15.988	193.631	26.490	OK	12-11-2025	19:16:15.988	193.631	1011	OK
12-11-2025	19:16:20.987	198.631	214.623	20.758	426	0	OK	12-11-2025	19:16:20.987	198.631	26.493	OK	12-11-2025	19:16:20.987	198.631	1011	OK
12-11-2025	19:16:25.989	203.632	214.775	20.751	426	0	OK	12-11-2025	19:16:25.989	203.632	26.491	OK	12-11-2025	19:16:25.989	203.632	1011	OK
12-11-2025	19:16:30.988	208.631	214.582	20.760	426	0	OK	12-11-2025	19:16:30.988	208.631	26.493	OK	12-11-2025	19:16:30.988	208.631	1011	OK
12-11-2025	19:16:35.989	213.632	214.522	20.763	426	0	OK	12-11-2025	19:16:35.989	213.632	26.493	OK	12-11-2025	19:16:35.989	213.632	1011	OK
12-11-2025	19:16:40.989	218.632	214.891	20.745	426	0	OK	12-11-2025	19:16:40.989	218.632	26.492	OK	12-11-2025	19:16:40.989	218.632	1011	OK
12-11-2025	19:16:45.988	223.632	214.551	20.761	426	0	OK	12-11-2025	19:16:45.988	223.632	26.495	OK	12-11-2025	19:16:45.988	223.632	1011	OK
12-11-2025	19:16:50.989	228.632	214.572	20.760	426	0	OK	12-11-2025	19:16:50.989	228.632	26.495	OK	12-11-2025	19:16:50.989	228.632	1011	OK
12-11-2025	19:16:55.989	233.633	214.682	20.754	426	0	OK	12-11-2025	19:16:55.989	233.633	26.497	OK	12-11-2025	19:16:55.989	233.633	1011	OK
12-11-2025	19:17:00.990	238.633	214.716	20.752	426	0	OK	12-11-2025	19:17:00.990	238.633	26.498	OK	12-11-2025	19:17:00.990	238.633	1011	OK
12-11-2025	19:17:05.990	243.633	214.682	20.754	425	0	OK	12-11-2025	19:17:05.990	243.633	26.497	OK	12-11-2025	19:17:05.990	243.633	1011	OK
12-11-2025	19:17:10.990	248.634	214.550	20.760	426	0	OK	12-11-2025	19:17:10.990	248.634	26.499	OK	12-11-2025	19:17:10.990	248.634	1011	OK
12-11-2025	19:17:15.990	253.634	214.323	20.771	418	0	OK	12-11-2025	19:17:15.990	253.634	26.500	OK	12-11-2025	19:17:15.990	253.634	1011	OK
12-11-2025	19:17:20.999	258.642	214.509	20.762	426	0	OK	12-11-2025	19:17:20.999	258.642	26.499	OK	12-11-2025	19:17:20.999	258.642	1011	OK
12-11-2025	19:17:25.992	263.635	214.744	20.752	427	0	OK	12-11-2025	19:17:25.992	263.635	26.493	OK	12-11-2025	19:17:25.992	263.635	1011	OK
12-11-2025	19:17:30.992	268.635	214.465	20.765	428	0	OK	12-11-2025	19:17:30.992	268.635	26.496	OK	12-11-2025	19:17:30.992	268.635	1011	OK
12-11-2025	19:17:35.992	273.636	214.605	20.757	428	0	OK	12-11-2025	19:17:35.992	273.636	26.500	OK	12-11-2025	19:17:35.992	273.636	1011	OK
12-11-2025	19:17:40.992	278.635	214.491	20.764	427	0	OK	12-11-2025	19:17:40.992	278.635	26.495	OK	12-11-2025	19:17:40.992	278.635	1011	OK
12-11-2025	19:17:45.992	283.635	214.636	20.756	428	0	OK	12-11-2025	19:17:45.992	283.635	26.498	OK	12-11-2025	19:17:45.992	283.635	1011	OK
12-11-2025	19:17:50.994	288.637	214.546	20.761	427	-1	OK	12-11-2025	19:17:50.994	288.637	26.496	OK	12-11-2025	19:17:50.994	288.637	1011	OK
12-11-2025	19:17:55.992	293.635	214.586	20.759	427	-1	OK	12-11-2025	19:17:55.992	293.635	26.496	OK	12-11-2025	19:17:55.992	293.635	1011	OK
12-11-2025	19:18:00.992	298.635	214.689	20.755	427	0	OK	12-11-2025	19:18:00.992	298.635	26.492	OK	12-11-2025	19:18:00.992	298.635	1011	OK
12-11-2025	19:18:05.992	303.636	214.513	20.764	427	-1	OK	12-11-2025	19:18:05.992	303.636	26.491	OK	12-11-2025	19:18:05.992	303.636	1011	OK
12-11-2025	19:18:10.993	308.636	214.665	20.757	427	0	OK	12-11-2025	19:18:10.993	308.636	26.489	OK	12-11-2025	19:18:10.993	308.636	1011	OK
12-11-2025	19:18:15.992	313.635	214.678	20.755	427	0	OK	12-11-2025	19:18:15.992	313.635	26.494	OK	12-11-2025	19:18:15.992	313.635	1011	OK
12-11-2025	19:18:20.992	318.635	214.744	20.752	427	-1	OK	12-11-2025	19:18:20.992	318.635	26.493	OK	12-11-2025	19:18:20.992	318.635	1011	OK
12-11-2025	19:18:25.992	323.635	214.632	20.757	427	0	OK	12-11-2025	19:18:25.992	323.635	26.495	OK	12-11-2025	19:18:25.992	323.635	1011	OK
12-11-2025	19:18:30.992	328.635	214.610	20.757	427	0	OK	12-11-2025	19:18:30.992	328.635	26.499	OK	12-11-2025	19:18:30.992	328.635	1011	OK
12-11-2025	19:18:35.992	333.635	214.585	20.758	427	0	OK	12-11-2025	19:18:35.992	333.635	26.500	OK	12-11-2025	19:18:35.992	333.635	1011	OK
12-11-2025	19:18:40.992	338.636	214.429	20.766	427	-1	OK	12-11-2025	19:18:40.992	338.636	26.499	OK	12-11-2025	19:18:40.992	338.636	1011	OK
12-11-2025	19:18:45.993	343.636	214.590	20.758	427	0	OK	12-11-2025	19:18:45.993	343.636	26.499	OK	12-11-2025	19:18:45.993	343.636	1011	OK
12-11-2025	19:18:50.993	348.636	214.387	20.767	427	0	OK	12-11-2025	19:18:50.993	348.636	26.503	OK	12-11-2025	19:18:50.993	348.636	1011	OK
12-11-2025	19:18:55.994	353.637	214.801	20.747	428	0	OK	12-11-2025	19:18:55.994	353.637	26.501	OK	12-11-2025	19:18:55.994	353.637	1011	OK
12-11-2025	19:19:00.996	358.639	214.810	20.746	427	-1	OK	12-11-2025	19:19:00.996	358.639	26.503	OK	12-11-2025	19:19:00.996	358.639	1011	OK
12-11-2025	19:19:05.995	363.639	214.396	20.766	427	0	OK	12-11-2025	19:19:05.995	363.639	26.505	OK	12-11-2025	19:19:05.995	363.639	1011	OK
12-11-2025	19:19:10.997	368.640	214.678	20.752	427	0	OK	12-11-2025	19:19:10.997	368.640	26.505	OK	12-11-2025	19:19:10.997	368.640	1011	OK
12-11-2025	19:19:15.996	373.640	214.557	20.758	427	0	OK	12-11-2025	19:19:15.996	373.640	26.505	OK	12-11-2025	19:19:15.996	373.640	1011	OK
12-11-2025	19:19:20.996	378.639	214.603	20.756	427	0	OK	12-11-2025	19:19:20.996	378.639	26.504	OK	12-11-2025	19:19:20.996	378.639	1011	OK
12-11-2025	19:19:25.996	383.639	214.623	20.755	427	0	OK	12-11-2025	19:19:25.996	383.639	26.504	OK	12-11-2025	19:19:25.996	383.639	1011	OK
12-11-2025	19:19:30.997	388.640	214.577	20.757	427	0	OK	12-11-2025	19:19:30.997	388.640	26.505	OK	12-11-2025	19:19:30.997	388.640	1011	OK
12-11-2025	19:19:35.996	393.639	214.398	20.767	427	0	OK	12-11-2025	19:19:35.996	393.639	26.501	OK	12-11-2025	19:19:35.996	393.639	1011	OK
12-11-2025	19:19:40.996	398.639	214.557	20.758	427	0	OK	12-11-2025	19:19:40.996	398.639	26.505	OK	12-11-2025	19:19:40.996	398.639	1011	OK
12-11-2025	19:19:45.996	403.640	214.504	20.762	427	0	OK	12-11-2025	19:19:45.996	403.640	26.500	OK	12-11-2025	19:19:45.996	403.640	1011	OK
12-11-2025	19:19:50.996	408.639	214.537	20.759	427	0	OK	12-11-2025	19:19:50.996	408.639	26.505	OK	12-11-2025	19:19:50.996	408.639	1011	OK
12-11-2025	19:19:55.996	413.640	214.623	20.755	427	0	OK	12-11-2025	19:19:55.996	413.640	26.504	OK	12-11-2025	19:19:55.996	413.640	1011	OK
12-11-2025	19:20:00.996	418.639	214.623	20.755	427	-1	OK	12-11-2025	19:20:00.996	418.639	26.504	OK	12-11-2025	19:20:00.996	418.639	1011	OK
12-11-2025	19:20:05.996	423.640	214.310	20.770	427	-1	OK	12-11-2025	19:20:05.996	423.640	26.506	OK	12-11-2025	19:20:05.996	423.640	1011	OK
12-11-2025	19:20:10.997	428.640	214.779	20.747	427	-1	OK	12-11-2025	19:20:10.997	428.640	26.505	OK	12-11-2025	19:20:10.997	428.640	1011	OK
12-11-2025	19:20:15.997	433.640	214.783	20.746	427	0	OK	12-11-2025	19:20:15.997	433.640	26.508	OK	12-11-2025	19:20:15.997	433.640	1011	OK
12-11-2025	19:20:20.999	438.642	214.750	20.749	427	0	OK	12-11-2025	19:20:20.999	438.642	26.503	OK	12-11-2025	19:20:20.999	438.642	1011	OK
12-11-2025	19:20:25.999	443.642	214.446	20.763	427	0	OK	12-11-2025	19:20:25.999	443.642	26.507	OK	12-11-2025	19:20:25.999	443.642	1011	OK
12-11-2025	19:20:30.998	448.641	214.656	20.752	427	0	OK	12-11-2025	19:20:30.998	448.641	26.509	OK	12-11-2025	19:20:30.998	448.641	1011	OK
12-11-2025	19:20:36.000	453.643	214.493	20.759	427	0	OK	12-11-2025	19:20:36.000	453.643	26.513	OK	12-11-2025	19:20:36.000	453.643	1011	OK
12-11-2025	19:20:41.001	458.644	214.455	20.762	427	0	OK	12-11-2025	19:20:41.001	458.644	26.509	OK	12-11-2025	19:20:41.001	458.644	1011	OK
12-11-2025	19:20:46.001	463.645	214.640	20.752	427	0	OK	12-11-2025	19:20:46.001	463.645	26.512	OK	12-11-2025	19:20:46.001	463.645	1011	OK
12-11-2025	19:20:51.002	468.645	214.746	20.747	427	0	OK	12-11-2025	19:20:51.002	468.645	26.511	OK	12-11-2025	19:20:51.002	468.645	1011	OK
12-11-2025	19:20:56.002	473.646	214.336	20.766	427	0	OK	12-11-2025	19:20:56.002	473.646	26.516	OK	12-11-2025	19:20:56.002	473.646	1011	OK
12-11-2025	19:21:01.003	478.646	214.475	20.761	427	0	OK	12-11-2025	19:21:01.003	478.646	26.509	OK	12-11-2025	19:21:01.003	478.646	1011	OK
12-11-2025	19:21:06.002	483.646	214.534	20.757	427	0	OK	12-11-2025	19:21:06.002	483.646	26.513	OK	12-11-2025	19:21:06.002	483.646	1011	OK
12-11-2025	19:21:11.004	488.647	214.629	20.752	427	0	OK	12-11-2025	19:21:11.004	488.647	26.514	OK	12-11-2025	19:21:11.004	488.647	1011	OK
12-11-2025	19:21:16.004	493.647	214.424	20.763	427	0	OK	12-11-2025	19:21:16.004	493.647	26.511	OK	12-11-2025	19:21:16.004	493.647	1011	OK
12-11-2025	19:21:21.004	498.647	214.563	20.755	427	-1	OK	12-11-2025	19:21:21.004	498.647	26.515	OK	12-11-2025	19:21:21.004	498.647	1011	OK
12-11-2025	19:21:26.004	503.647	214.614	20.753	427	-1	OK	12-11-2025	19:21:26.004	503.647	26.513	OK	12-11-2025	19:21:26.004	503.647	1011	OK
12-11-2025	19:21:31.002	508.646	214.613	20.752	427	0	OK	12-11-2025	19:21:31.002	508.646	26.517	OK	12-11-2025	19:21:31.002	508.646	1011	OK
12-11-2025	19:21:36.003	513.646	214.524	20.758	427	0	OK	12-11-2025	19:21:36.003	513.646	26.511	OK	12-11-2025	19:21:36.003	513.646	1011	OK
12-11-2025	19:21:41.004	518.647	214.660	20.751	427	0	OK	12-11-2025	19:21:41.004	518.647	26.512	OK	12-11-2025	19:21:41.004	518.647	1011	OK
12-11-2025	19:21:46.004	523.648	214.548	20.756	427	0	OK	12-11-2025	19:21:46.004	523.648	26.514	OK	12-11-2025	19:21:46.004	523.648	1011	OK
12-11-2025	19:21:51.005	528.648	214.431	20.761	427	-1	OK	12-11-2025	19:21:51.005	528.648	26.517	OK	12-11-2025	19:21:51.005	528.648	1011	OK
12-11-2025	19:21:56.005	533.649	214.477	20.759	427	0	OK	12-11-2025	19:21:56.005	533.649	26.516	OK	12-11-2025	19:21:56.005	533.649	1011	OK
12-11-2025	19:22:01.005	538.648	214.592	20.753	427	0	OK	12-11-2025	19:22:01.005	538.648	26.517	OK	12-11-2025	19:22:01.005	538.648	1011	OK
12-11-2025	19:22:06.004	543.648	214.627	20.751	427	0	OK	12-11-2025	19:22:06.004	543.648	26.518	OK	12-11-2025	19:22:06.004	543.648	1011	OK
12-11-2025	19:22:11.004	548.647	214.375	20.763	427	0	OK	12-11-2025	19:22:11.004	548.647	26.520	OK	12-11-2025	19:22:11.004	548.647	1011	OK
12-11-2025	19:22:16.007	553.650	214.647	20.750	427	0	OK	12-11-2025	19:22:16.007	553.650	26.518	OK	12-11-2025	19:22:16.007	553.650	1011	OK
12-11-2025	19:22:21.006	558.650	214.561	20.754	427	0	OK	12-11-2025	19:22:21.006	558.650	26.519	OK	12-11-2025	19:22:21.006	558.650	1011	OK
12-11-2025	19:22:26.007	563.650	214.637	20.750	427	0	OK	12-11-2025	19:22:26.007	563.650	26.520	OK	12-11-2025	19:22:26.007	563.650	1011	OK
12-11-2025	19:22:31.008	568.651	214.697	20.747	427	0	OK	12-11-2025	19:22:31.008	568.651	26.520	OK	12-11-2025	19:22:31.008	568.651	1011	OK
12-11-2025	19:22:36.006	573.649	214.512	20.757	427	0	OK	12-11-2025	19:22:36.006	573.649	26.517	OK	12-11-2025	19:22:36.006	573.649	1011	OK
12-11-2025	19:22:41.007	578.650	214.585	20.752	427	0	OK	12-11-2025	19:22:41.007	578.650	26.522	OK	12-11-2025	19:22:41.007	578.650	1011	OK
12-11-2025	19:22:46.006	583.650	214.591	20.752	427	0	OK	12-11-2025	19:22:46.006	583.650	26.521	OK	12-11-2025	19:22:46.006	583.650	1011	OK
12-11-2025	19:22:51.008	588.651	214.605	20.751	427	0	OK	12-11-2025	19:22:51.008	588.651	26.522	OK	12-11-2025	19:22:51.008	588.651	1011	OK
12-11-2025	19:22:56.007	593.650	214.571	20.753	427	0	OK	12-11-2025	19:22:56.007	593.650	26.521	OK	12-11-2025	19:22:56.007	593.650	1011	OK
12-11-2025	19:23:01.008	598.651	214.404	20.761	427	-1	OK	12-11-2025	19:23:01.008	598.651	26.522	OK	12-11-2025	19:23:01.008	598.651	1011	OK
12-11-2025	19:23:06.009	603.652	214.660	20.748	427	0	OK	12-11-2025	19:23:06.009	603.652	26.523	OK	12-11-2025	19:23:06.009	603.652	1011	OK
12-11-2025	19:23:11.008	608.651	214.501	20.757	427	0	OK	12-11-2025	19:23:11.008	608.651	26.519	OK	12-11-2025	19:23:11.008	608.651	1011	OK
12-11-2025	19:23:16.009	613.653	214.580	20.752	427	0	OK	12-11-2025	19:23:16.009	613.653	26.523	OK	12-11-2025	19:23:16.009	613.653	1011	OK
12-11-2025	19:23:21.009	618.653	214.580	20.752	427	0	OK	12-11-2025	19:23:21.009	618.653	26.523	OK	12-11-2025	19:23:21.009	618.653	1011	OK
12-11-2025	19:23:26.010	623.653	214.419	20.760	427	0	OK	12-11-2025	19:23:26.010	623.653	26.523	OK	12-11-2025	19:23:26.010	623.653	1011	OK
12-11-2025	19:23:31.011	628.654	214.432	20.758	427	-1	OK	12-11-2025	19:23:31.011	628.654	26.528	OK	12-11-2025	19:23:31.011	628.654	1011	OK
12-11-2025	19:23:36.010	633.654	214.618	20.749	427	0	OK	12-11-2025	19:23:36.010	633.654	26.527	OK	12-11-2025	19:23:36.010	633.654	1011	OK
12-11-2025	19:23:41.010	638.654	214.453	20.758	427	0	OK	12-11-2025	19:23:41.010	638.654	26.524	OK	12-11-2025	19:23:41.010	638.654	1011	OK
12-11-2025	19:23:46.011	643.655	214.690	20.746	427	-1	OK	12-11-2025	19:23:46.011	643.655	26.525	OK	12-11-2025	19:23:46.011	643.655	1011	OK
12-11-2025	19:23:51.011	648.654	214.695	20.746	427	0	OK	12-11-2025	19:23:51.011	648.654	26.524	OK	12-11-2025	19:23:51.011	648.654	1011	OK
12-11-2025	19:23:56.011	653.654	214.347	20.763	427	0	OK	12-11-2025	19:23:56.011	653.654	26.525	OK	12-11-2025	19:23:56.011	653.654	1011	OK
12-11-2025	19:24:01.011	658.654	214.464	20.758	427	0	OK	12-11-2025	19:24:01.011	658.654	26.522	OK	12-11-2025	19:24:01.011	658.654	1011	OK
12-11-2025	19:24:06.010	663.654	214.453	20.758	427	0	OK	12-11-2025	19:24:06.010	663.654	26.524	OK	12-11-2025	19:24:06.010	663.654	1011	OK
