seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
53.0,0.014722222222222222,17:49:17,6.5533,6.3382,6.3514,6.3548,28.677
54.0,0.015,17:49:18,6.5556,6.3371,6.3562,6.3201,28.675
55.0,0.015277777777777777,17:49:19,6.5559,6.3379,6.3525,6.2957,28.679
56.0,0.015555555555555555,17:49:20,6.5581,6.3376,6.3596,6.3239,28.677
57.0,0.015833333333333335,17:49:21,6.5579,6.3386,6.3583,6.333,28.677
58.0,0.01611111111111111,17:49:22,6.5585,6.338,6.3596,6.3385,28.677
59.0,0.01638888888888889,17:49:23,6.5598,6.3374,6.3562,6.323,28.676
60.0,0.016666666666666666,17:49:24,6.5614,6.3356,6.3581,6.3104,28.678
61.0,0.016944444444444446,17:49:25,6.5604,6.336,6.3577,6.31,28.678
62.0,0.017222222222222222,17:49:26,6.5578,6.3366,6.3512,6.3344,28.679
63.0,0.0175,17:49:27,6.5555,6.3391,6.3426,6.3614,28.679
64.0,0.017777777777777778,17:49:28,6.5546,6.3382,6.3495,6.3762,28.675
65.0,0.018055555555555554,17:49:29,6.5586,6.3416,6.3625,6.3538,28.674
66.0,0.018333333333333333,17:49:30,6.5606,6.3391,6.3856,6.3426,28.672
67.0,0.01861111111111111,17:49:31,6.5622,6.3402,6.3853,6.3414,28.674
68.0,0.01888888888888889,17:49:32,6.5608,6.3366,6.3789,6.3377,28.674
69.0,0.019166666666666665,17:49:33,6.5588,6.3362,6.3548,6.3349,28.674
70.0,0.019444444444444445,17:49:34,6.556,6.3354,6.3515,6.3239,28.674
71.0,0.01972222222222222,17:49:35,6.5564,6.3362,6.3625,6.327,28.674
72.0,0.02,17:49:36,6.5566,6.3367,6.3784,6.3325,28.676
73.0,0.020277777777777777,17:49:37,6.559,6.3377,6.3857,6.3481,28.674
74.0,0.020555555555555556,17:49:38,6.558,6.3375,6.3784,6.3422,28.674
75.0,0.020833333333333332,17:49:39,6.5592,6.336,6.3738,6.3417,28.674
76.0,0.021111111111111112,17:49:40,6.559,6.3375,6.3743,6.3353,28.674
77.0,0.021388888888888888,17:49:41,6.5575,6.3376,6.3713,6.3401,28.675
78.0,0.021666666666666667,17:49:42,6.5565,6.3401,6.3591,6.3527,28.677
79.0,0.021944444444444444,17:49:43,6.5561,6.3401,6.3437,6.3518,28.68
80.0,0.022222222222222223,17:49:44,6.5594,6.341,6.3335,6.3343,28.679
81.0,0.0225,17:49:45,6.5579,6.3401,6.3376,6.3342,28.676
82.0,0.02277777777777778,17:49:46,6.56,6.3385,6.3417,6.3149,28.676
83.0,0.023055555555555555,17:49:47,6.5598,6.3374,6.3417,6.3526,28.679
84.0,0.023333333333333334,17:49:48,6.5617,6.3371,6.3519,6.3371,28.681
85.0,0.02361111111111111,17:49:49,6.5608,6.3365,6.3526,6.3608,28.682
86.0,0.02388888888888889,17:49:50,6.5587,6.3357,6.3682,6.3515,28.681
87.0,0.024166666666666666,17:49:51,6.5582,6.3346,6.3648,6.3533,28.679
88.0,0.024444444444444446,17:49:52,6.557,6.3356,6.3584,6.3257,28.679
89.0,0.024722222222222222,17:49:53,6.5566,6.3366,6.3484,6.3425,28.679
90.0,0.025,17:49:54,6.5577,6.3365,6.3481,6.3463,28.678
91.0,0.025277777777777777,17:49:55,6.5567,6.3345,6.3613,6.3609,28.676
92.0,0.025555555555555557,17:49:56,6.5558,6.3331,6.363,6.3312,28.676
93.0,0.025833333333333333,17:49:57,6.5565,6.3367,6.3583,6.3165,28.677
94.0,0.026111111111111113,17:49:58,6.5582,6.3381,6.3503,6.3153,28.679
95.0,0.02638888888888889,17:49:59,6.5573,6.3384,6.3473,6.3375,28.678
96.0,0.02666666666666667,17:50:00,6.5558,6.3344,6.3376,6.3733,28.679
97.0,0.026944444444444444,17:50:01,6.5538,6.3357,6.3373,6.3808,28.678
98.0,0.02722222222222222,17:50:02,6.5563,6.3367,6.3438,6.3649,28.677
99.0,0.0275,17:50:03,6.5557,6.3378,6.3638,6.3289,28.677
100.0,0.027777777777777776,17:50:04,6.5564,6.3369,6.3568,6.3408,28.675
101.0,0.028055555555555556,17:50:05,6.5552,6.3369,6.3604,6.3463,28.673
102.0,0.028333333333333332,17:50:06,6.5548,6.339,6.3482,6.3709,28.67
103.0,0.02861111111111111,17:50:07,6.5534,6.338,6.3606,6.3646,28.672
104.0,0.028888888888888888,17:50:08,6.5542,6.3369,6.3597,6.3477,28.672
105.0,0.029166666666666667,17:50:09,6.5543,6.334,6.3715,6.3511,28.674
106.0,0.029444444444444443,17:50:10,6.5572,6.3346,6.364,6.338,28.673
107.0,0.029722222222222223,17:50:11,6.5573,6.3353,6.3519,6.3644,28.674
108.0,0.03,17:50:12,6.5588,6.3346,6.3568,6.3564,28.673
109.0,0.03027777777777778,17:50:13,6.558,6.3321,6.3663,6.3694,28.673
110.0,0.030555555555555555,17:50:14,6.558,6.3327,6.3677,6.3445,28.673
111.0,0.030833333333333334,17:50:15,6.5601,6.3363,6.3586,6.3427,28.673
112.0,0.03111111111111111,17:50:16,6.5611,6.337,6.3457,6.3479,28.674
113.0,0.03138888888888889,17:50:17,6.5599,6.3357,6.3601,6.3707,28.675
114.0,0.03166666666666667,17:50:18,6.5583,6.3313,6.3726,6.3724,28.677
115.0,0.03194444444444444,17:50:19,6.5578,6.3308,6.3727,6.3471,28.679
116.0,0.03222222222222222,17:50:20,6.5584,6.3317,6.365,6.3375,28.676
117.0,0.0325,17:50:21,6.5553,6.3326,6.3447,6.3236,28.675
118.0,0.03277777777777778,17:50:22,6.5568,6.3337,6.3499,6.332,28.674
119.0,0.03305555555555555,17:50:23,6.5565,6.3344,6.3495,6.3209,28.673
120.0,0.03333333333333333,17:50:24,6.557,6.3381,6.344,6.3239,28.674
121.0,0.03361111111111111,17:50:25,6.5556,6.3377,6.3421,6.3303,28.671
122.0,0.03388888888888889,17:50:26,6.5557,6.3361,6.3357,6.3528,28.674
123.0,0.034166666666666665,17:50:27,6.557,6.3342,6.34,6.3715,28.673
124.0,0.034444444444444444,17:50:28,6.5564,6.3339,6.3403,6.3747,28.674
125.0,0.034722222222222224,17:50:29,6.5577,6.3353,6.3437,6.3575,28.672
126.0,0.035,17:50:30,6.5591,6.3357,6.3527,6.3326,28.676
127.0,0.035277777777777776,17:50:31,6.5596,6.3356,6.3469,6.3222,28.675
128.0,0.035555555555555556,17:50:32,6.5574,6.3352,6.3417,6.3146,28.676
129.0,0.035833333333333335,17:50:33,6.5567,6.3355,6.3361,6.3319,28.674
130.0,0.03611111111111111,17:50:34,6.5564,6.3345,6.3413,6.3326,28.676
131.0,0.03638888888888889,17:50:35,6.5574,6.3342,6.3442,6.346,28.675
132.0,0.03666666666666667,17:50:36,6.5574,6.3333,6.3483,6.3515,28.675
133.0,0.036944444444444446,17:50:37,6.5559,6.3363,6.353,6.3316,28.677
134.0,0.03722222222222222,17:50:38,6.5568,6.3358,6.3495,6.3202,28.676
135.0,0.0375,17:50:39,6.5541,6.3378,6.3447,6.3217,28.675
136.0,0.03777777777777778,17:50:40,6.5575,6.337,6.3502,6.3626,28.675
137.0,0.03805555555555556,17:50:41,6.5572,6.338,6.3555,6.352,28.675
138.0,0.03833333333333333,17:50:42,6.5599,6.3384,6.3548,6.3283,28.68
139.0,0.03861111111111111,17:50:43,6.5594,6.3391,6.356,6.3137,28.679
140.0,0.03888888888888889,17:50:44,6.5617,6.3386,6.3606,6.3192,28.678
141.0,0.03916666666666667,17:50:45,6.5613,6.3367,6.366,6.3246,28.673
142.0,0.03944444444444444,17:50:46,6.5604,6.3337,6.3529,6.3284,28.672
143.0,0.03972222222222222,17:50:47,6.561,6.3351,6.3547,6.3353,28.672
144.0,0.04,17:50:48,6.562,6.3358,6.3484,6.3422,28.672
145.0,0.04027777777777778,17:50:49,6.561,6.3368,6.3498,6.3329,28.672
146.0,0.04055555555555555,17:50:50,6.5575,6.3347,6.3505,6.3516,28.67
147.0,0.04083333333333333,17:50:51,6.5564,6.3346,6.3554,6.3598,28.671
148.0,0.04111111111111111,17:50:52,6.5581,6.3372,6.352,6.3573,28.669
149.0,0.04138888888888889,17:50:53,6.5592,6.3368,6.3415,6.3384,28.669
150.0,0.041666666666666664,17:50:54,6.5591,6.3384,6.3359,6.3369,28.67
151.0,0.041944444444444444,17:50:55,6.5608,6.3375,6.3419,6.3555,28.67
152.0,0.042222222222222223,17:50:56,6.5621,6.339,6.3537,6.3572,28.67
153.0,0.0425,17:50:57,6.5613,6.339,6.3623,6.3577,28.67
154.0,0.042777777777777776,17:50:58,6.561,6.3397,6.3648,6.3425,28.672
155.0,0.043055555555555555,17:50:59,6.5591,6.3393,6.3706,6.3492,28.673
156.0,0.043333333333333335,17:51:00,6.5609,6.3388,6.3746,6.3409,28.673
157.0,0.043611111111111114,17:51:01,6.5577,6.3351,6.3707,6.331,28.672
158.0,0.04388888888888889,17:51:02,6.5597,6.338,6.3634,6.3389,28.672
159.0,0.04416666666666667,17:51:03,6.5587,6.3382,6.3599,6.342,28.67
160.0,0.044444444444444446,17:51:04,6.5601,6.3401,6.3672,6.3388,28.67
161.0,0.04472222222222222,17:51:05,6.5595,6.3387,6.3656,6.3329,28.669
162.0,0.045,17:51:06,6.5593,6.3367,6.3602,6.3307,28.672
163.0,0.04527777777777778,17:51:07,6.5572,6.3352,6.3515,6.3549,28.673
164.0,0.04555555555555556,17:51:08,6.5546,6.3343,6.3522,6.3548,28.674
165.0,0.04583333333333333,17:51:09,6.5567,6.3341,6.3452,6.3569,28.672
166.0,0.04611111111111111,17:51:10,6.5611,6.3345,6.3614,6.3365,28.67
167.0,0.04638888888888889,17:51:11,6.5637,6.3332,6.3474,6.3499,28.67
168.0,0.04666666666666667,17:51:12,6.5614,6.3327,6.3565,6.3592,28.67
169.0,0.04694444444444444,17:51:13,6.5587,6.3336,6.3523,6.3641,28.668
170.0,0.04722222222222222,17:51:14,6.5587,6.3349,6.3505,6.3484,28.668
171.0,0.0475,17:51:15,6.5582,6.3366,6.3418,6.3391,28.668
172.0,0.04777777777777778,17:51:16,6.5583,6.3391,6.3185,6.3339,28.672
173.0,0.04805555555555555,17:51:17,6.5594,6.3399,6.3369,6.3286,28.671
174.0,0.04833333333333333,17:51:18,6.5619,6.3412,6.3452,6.3269,28.673
175.0,0.04861111111111111,17:51:19,6.5614,6.3406,6.3617,6.335,28.671
176.0,0.04888888888888889,17:51:20,6.5613,6.3405,6.3531,6.3434,28.67
177.0,0.049166666666666664,17:51:21,6.5623,6.3402,6.363,6.3304,28.669
178.0,0.049444444444444444,17:51:22,6.5643,6.3406,6.3676,6.3305,28.671
179.0,0.04972222222222222,17:51:23,6.5641,6.3389,6.3699,6.3295,28.671
180.0,0.05,17:51:24,6.5628,6.3355,6.3503,6.3501,28.672
181.0,0.050277777777777775,17:51:25,6.5619,6.3349,6.3423,6.3412,28.673
182.0,0.050555555555555555,17:51:26,6.5616,6.336,6.3363,6.3434,28.674
183.0,0.050833333333333335,17:51:27,6.562,6.3393,6.3436,6.3495,28.674
184.0,0.051111111111111114,17:51:28,6.5628,6.3381,6.3427,6.3772,28.671
185.0,0.05138888888888889,17:51:29,6.5637,6.3356,6.3506,6.3604,28.673
186.0,0.051666666666666666,17:51:30,6.563,6.3333,6.35,6.3327,28.673
187.0,0.051944444444444446,17:51:31,6.5617,6.3321,6.3479,6.3198,28.673
188.0,0.052222222222222225,17:51:32,6.5559,6.3318,6.3376,6.3199,28.672
189.0,0.0525,17:51:33,6.5567,6.3297,6.3374,6.3251,28.67
190.0,0.05277777777777778,17:51:34,6.554,6.3302,6.335,6.339,28.671
191.0,0.05305555555555556,17:51:35,6.5583,6.3311,6.3354,6.3402,28.672
192.0,0.05333333333333334,17:51:36,6.5581,6.3328,6.3386,6.3543,28.672
193.0,0.05361111111111111,17:51:37,6.5596,6.3327,6.35,6.3268,28.671
194.0,0.05388888888888889,17:51:38,6.5609,6.333,6.3605,6.3351,28.67
195.0,0.05416666666666667,17:51:39,6.5585,6.3315,6.3551,6.3095,28.676
196.0,0.05444444444444444,17:51:40,6.56,6.3329,6.353,6.3299,28.677
197.0,0.05472222222222222,17:51:41,6.5582,6.3343,6.3431,6.3244,28.677
198.0,0.055,17:51:42,6.5589,6.3388,6.3488,6.3434,28.673
199.0,0.05527777777777778,17:51:43,6.5594,6.3374,6.3503,6.3097,28.672
200.0,0.05555555555555555,17:51:44,6.5593,6.336,6.3435,6.2956,28.672
201.0,0.05583333333333333,17:51:45,6.5622,6.3341,6.3487,6.287,28.671
202.0,0.05611111111111111,17:51:46,6.5612,6.3323,6.3573,6.3307,28.671
203.0,0.05638888888888889,17:51:47,6.5625,6.3318,6.3654,6.3743,28.672
204.0,0.056666666666666664,17:51:48,6.5617,6.3322,6.3517,6.3905,28.674
205.0,0.05694444444444444,17:51:49,6.5626,6.3343,6.3355,6.3629,28.676
206.0,0.05722222222222222,17:51:50,6.5611,6.3347,6.3431,6.3637,28.677
207.0,0.0575,17:51:51,6.5599,6.3363,6.3301,6.3557,28.674
208.0,0.057777777777777775,17:51:52,6.5594,6.335,6.3411,6.3797,28.674
209.0,0.058055555555555555,17:51:53,6.5632,6.337,6.3464,6.3498,28.672
210.0,0.058333333333333334,17:51:54,6.563,6.3347,6.3717,6.3621,28.672
211.0,0.058611111111111114,17:51:55,6.5627,6.3348,6.3634,6.3448,28.673
212.0,0.058888888888888886,17:51:56,6.5581,6.3337,6.3515,6.3669,28.673
213.0,0.059166666666666666,17:51:57,6.558,6.3335,6.3534,6.356,28.675
214.0,0.059444444444444446,17:51:58,6.5572,6.3333,6.3498,6.3592,28.675
215.0,0.059722222222222225,17:51:59,6.5596,6.3311,6.3471,6.3573,28.678
216.0,0.06,17:52:00,6.5618,6.3338,6.3509,6.3625,28.677
217.0,0.06027777777777778,17:52:01,6.5643,6.3342,6.3537,6.3854,28.676
218.0,0.06055555555555556,17:52:02,6.5642,6.3347,6.3649,6.3774,28.672
219.0,0.060833333333333336,17:52:03,6.5641,6.3303,6.3516,6.3663,28.673
220.0,0.06111111111111111,17:52:04,6.5645,6.3316,6.3596,6.3318,28.671
221.0,0.06138888888888889,17:52:05,6.5649,6.33,6.3416,6.3474,28.673
222.0,0.06166666666666667,17:52:06,6.5633,6.3322,6.3402,6.3677,28.67
223.0,0.06194444444444445,17:52:07,6.5634,6.332,6.3374,6.3777,28.671
224.0,0.06222222222222222,17:52:08,6.5628,6.3349,6.3435,6.3539,28.672
225.0,0.0625,17:52:09,6.5627,6.3319,6.3449,6.3314,28.674
226.0,0.06277777777777778,17:52:10,6.5628,6.332,6.3506,6.3377,28.676
227.0,0.06305555555555556,17:52:11,6.5636,6.3319,6.3487,6.3546,28.677
228.0,0.06333333333333334,17:52:12,6.5617,6.3348,6.3526,6.3901,28.678
229.0,0.0636111111111111,17:52:13,6.5586,6.3337,6.3257,6.3716,28.679
230.0,0.06388888888888888,17:52:14,6.5554,6.335,6.3397,6.3725,28.676
231.0,0.06416666666666666,17:52:15,6.5594,6.3337,6.3569,6.3559,28.675
232.0,0.06444444444444444,17:52:16,6.5606,6.3351,6.3614,6.3564,28.672
233.0,0.06472222222222222,17:52:17,6.5626,6.3328,6.3651,6.3513,28.672
234.0,0.065,17:52:18,6.5616,6.3337,6.3432,6.3426,28.672
235.0,0.06527777777777778,17:52:19,6.5616,6.3327,6.3656,6.3459,28.674
236.0,0.06555555555555556,17:52:20,6.561,6.3332,6.364,6.3458,28.672
237.0,0.06583333333333333,17:52:21,6.558,6.3351,6.3799,6.3347,28.669
238.0,0.0661111111111111,17:52:22,6.559,6.3344,6.3759,6.3505,28.666
239.0,0.06638888888888889,17:52:23,6.56,6.3368,6.3603,6.343,28.667
240.0,0.06666666666666667,17:52:24,6.563,6.3337,6.3477,6.3427,28.668
241.0,0.06694444444444445,17:52:25,6.5602,6.3331,6.3395,6.3344,28.674
242.0,0.06722222222222222,17:52:26,6.5601,6.3313,6.3584,6.3218,28.675
243.0,0.0675,17:52:27,6.5607,6.3322,6.3645,6.3576,28.677
244.0,0.06777777777777778,17:52:28,6.5622,6.3329,6.3721,6.3584,28.675
245.0,0.06805555555555555,17:52:29,6.5622,6.3329,6.3623,6.3716,28.676
246.0,0.06833333333333333,17:52:30,6.5594,6.332,6.3446,6.3556,28.676
247.0,0.06861111111111111,17:52:31,6.5587,6.3338,6.3381,6.3596,28.677
248.0,0.06888888888888889,17:52:32,6.5583,6.3321,6.3302,6.3705,28.675
249.0,0.06916666666666667,17:52:33,6.5584,6.3323,6.3396,6.3511,28.676
250.0,0.06944444444444445,17:52:34,6.5594,6.331,6.331,6.3437,28.676
251.0,0.06972222222222223,17:52:35,6.5604,6.3317,6.3342,6.3373,28.676
252.0,0.07,17:52:36,6.5615,6.3314,6.3342,6.3548,28.676
253.0,0.07027777777777777,17:52:37,6.562,6.3317,6.3306,6.3631,28.676
254.0,0.07055555555555555,17:52:38,6.5617,6.3323,6.3288,6.3728,28.679
255.0,0.07083333333333333,17:52:39,6.5616,6.3331,6.3418,6.3758,28.677
256.0,0.07111111111111111,17:52:40,6.5604,6.3306,6.3431,6.3735,28.677
257.0,0.07138888888888889,17:52:41,6.5616,6.3314,6.3496,6.3681,28.674
258.0,0.07166666666666667,17:52:42,6.5598,6.3331,6.3355,6.3451,28.671
259.0,0.07194444444444445,17:52:43,6.562,6.3349,6.343,6.3221,28.669
260.0,0.07222222222222222,17:52:44,6.5611,6.3325,6.3495,6.3231,28.669
261.0,0.0725,17:52:45,6.5641,6.3305,6.3421,6.3265,28.673
262.0,0.07277777777777777,17:52:46,6.5634,6.3324,6.3504,6.3663,28.672
263.0,0.07305555555555555,17:52:47,6.5618,6.3342,6.342,6.3564,28.674
264.0,0.07333333333333333,17:52:48,6.562,6.3345,6.3381,6.3681,28.672
265.0,0.07361111111111111,17:52:49,6.5606,6.3331,6.329,6.3469,28.675
266.0,0.07388888888888889,17:52:50,6.5596,6.3314,6.3418,6.344,28.677
267.0,0.07416666666666667,17:52:51,6.5568,6.3317,6.3533,6.3563,28.676
268.0,0.07444444444444444,17:52:52,6.558,6.3316,6.3682,6.3607,28.677
269.0,0.07472222222222222,17:52:53,6.5586,6.332,6.3718,6.363,28.675
270.0,0.075,17:52:54,6.561,6.3326,6.3773,6.3368,28.677
271.0,0.07527777777777778,17:52:55,6.5582,6.3327,6.3724,6.3328,28.676
272.0,0.07555555555555556,17:52:56,6.56,6.3356,6.3596,6.3296,28.674
273.0,0.07583333333333334,17:52:57,6.5568,6.3362,6.3609,6.3392,28.674
274.0,0.07611111111111112,17:52:58,6.5567,6.3355,6.3626,6.3488,28.675
275.0,0.0763888888888889,17:52:59,6.5554,6.3343,6.366,6.3467,28.679
276.0,0.07666666666666666,17:53:00,6.557,6.332,6.3672,6.347,28.68
277.0,0.07694444444444444,17:53:01,6.5574,6.3313,6.3502,6.3415,28.679
278.0,0.07722222222222222,17:53:02,6.5569,6.3303,6.359,6.3344,28.678
279.0,0.0775,17:53:03,6.5571,6.3311,6.3468,6.345,28.675
280.0,0.07777777777777778,17:53:04,6.5578,6.3325,6.357,6.333,28.676
281.0,0.07805555555555556,17:53:05,6.5582,6.3327,6.3356,6.3256,28.676
282.0,0.07833333333333334,17:53:06,6.5615,6.3325,6.3447,6.326,28.676
283.0,0.07861111111111112,17:53:07,6.5626,6.3328,6.3436,6.3158,28.672
284.0,0.07888888888888888,17:53:08,6.5615,6.3319,6.342,6.3264,28.671
285.0,0.07916666666666666,17:53:09,6.5591,6.3322,6.3371,6.2981,28.673
286.0,0.07944444444444444,17:53:10,6.5609,6.3319,6.3361,6.3168,28.676
287.0,0.07972222222222222,17:53:11,6.5625,6.3325,6.343,6.3258,28.675
288.0,0.08,17:53:12,6.559,6.3319,6.3352,6.3324,28.676
289.0,0.08027777777777778,17:53:13,6.5572,6.331,6.3383,6.3361,28.676
290.0,0.08055555555555556,17:53:14,6.555,6.33,6.35,6.3465,28.677
291.0,0.08083333333333333,17:53:15,6.5605,6.3311,6.3517,6.3611,28.675
292.0,0.0811111111111111,17:53:16,6.5612,6.3325,6.3529,6.3448,28.674
293.0,0.08138888888888889,17:53:17,6.5641,6.335,6.3475,6.3395,28.675
294.0,0.08166666666666667,17:53:18,6.5614,6.333,6.3513,6.3452,28.677
295.0,0.08194444444444444,17:53:19,6.5604,6.3332,6.3567,6.3497,28.677
296.0,0.08222222222222222,17:53:20,6.5614,6.3314,6.349,6.352,28.677
297.0,0.0825,17:53:21,6.562,6.3335,6.3621,6.3395,28.677
298.0,0.08277777777777778,17:53:22,6.5625,6.3339,6.3513,6.3544,28.679
299.0,0.08305555555555555,17:53:23,6.5598,6.3339,6.3509,6.3544,28.676
300.0,0.08333333333333333,17:53:24,6.5592,6.3343,6.3308,6.3657,28.672
301.0,0.08361111111111111,17:53:25,6.5585,6.3335,6.3436,6.3625,28.669
302.0,0.08388888888888889,17:53:26,6.5612,6.3362,6.3513,6.3556,28.672
303.0,0.08416666666666667,17:53:27,6.5615,6.3354,6.3675,6.363,28.675
304.0,0.08444444444444445,17:53:28,6.562,6.3366,6.365,6.367,28.676
305.0,0.08472222222222223,17:53:29,6.5612,6.3355,6.3612,6.3609,28.675
306.0,0.085,17:53:30,6.5634,6.3373,6.3614,6.349,28.674
307.0,0.08527777777777777,17:53:31,6.5637,6.3353,6.3611,6.351,28.675
308.0,0.08555555555555555,17:53:32,6.5638,6.3352,6.3705,6.3628,28.674
309.0,0.08583333333333333,17:53:33,6.56,6.3337,6.3583,6.3684,28.676
310.0,0.08611111111111111,17:53:34,6.5597,6.3315,6.3548,6.3537,28.675
311.0,0.08638888888888889,17:53:35,6.5569,6.3321,6.3425,6.3385,28.675
312.0,0.08666666666666667,17:53:36,6.5602,6.3312,6.351,6.3235,28.671
313.0,0.08694444444444445,17:53:37,6.5593,6.3328,6.3524,6.3338,28.67
314.0,0.08722222222222223,17:53:38,6.5626,6.3312,6.3495,6.3326,28.672
315.0,0.0875,17:53:39,6.5619,6.3309,6.3425,6.3293,28.673
316.0,0.08777777777777777,17:53:40,6.5616,6.3327,6.321,6.3327,28.677
317.0,0.08805555555555555,17:53:41,6.5598,6.3324,6.3259,6.3557,28.677
318.0,0.08833333333333333,17:53:42,6.5569,6.3317,6.3354,6.3561,28.678
319.0,0.08861111111111111,17:53:43,6.5579,6.329,6.3489,6.3326,28.675
320.0,0.08888888888888889,17:53:44,6.5569,6.3292,6.3494,6.3197,28.678
321.0,0.08916666666666667,17:53:45,6.5602,6.3297,6.3431,6.3341,28.677
322.0,0.08944444444444444,17:53:46,6.5593,6.3303,6.3443,6.3606,28.678
323.0,0.08972222222222222,17:53:47,6.5616,6.3293,6.3376,6.3676,28.675
324.0,0.09,17:53:48,6.5595,6.3292,6.348,6.3532,28.675
325.0,0.09027777777777778,17:53:49,6.561,6.3295,6.3429,6.3591,28.673
326.0,0.09055555555555556,17:53:50,6.5607,6.3292,6.3473,6.3626,28.674
327.0,0.09083333333333334,17:53:51,6.5606,6.331,6.3419,6.3591,28.674
328.0,0.09111111111111111,17:53:52,6.5612,6.3307,6.3608,6.3386,28.675
329.0,0.0913888888888889,17:53:53,6.56,6.3306,6.3551,6.3194,28.676
330.0,0.09166666666666666,17:53:54,6.5607,6.3303,6.3496,6.3376,28.68
