seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
43.73,0.01214722222222222,17:29:40,6.4339,6.3581,6.3456,6.3245,29.074
44.88,0.012466666666666668,17:29:41,6.4199,6.3577,6.3577,6.3351,29.076
46.03,0.012786111111111111,17:29:42,6.4295,6.3588,6.3494,6.322,29.077
47.18,0.013105555555555556,17:29:43,6.4362,6.3594,6.3216,6.3298,29.074
48.32,0.013422222222222223,17:29:45,6.3962,6.3589,6.3141,6.3336,29.068
49.47,0.013741666666666666,17:29:46,6.395,6.3601,6.3087,6.3294,29.064
50.61,0.014058333333333332,17:29:47,6.3883,6.3593,6.3088,6.3186,29.065
51.77,0.014380555555555556,17:29:48,6.4172,6.3596,6.3123,6.3201,29.067
52.92,0.014700000000000001,17:29:49,6.4053,6.3607,6.3122,6.3328,29.068
54.08,0.015022222222222222,17:29:50,6.4474,6.3609,6.3116,6.3349,29.066
55.23,0.015341666666666667,17:29:52,6.4461,6.361,6.2955,6.3336,29.069
56.38,0.015661111111111112,17:29:53,6.4361,6.3594,6.2919,6.32,29.07
57.53,0.015980555555555557,17:29:54,6.4048,6.3596,6.3023,6.3075,29.071
58.68,0.0163,17:29:55,6.411,6.3581,6.3263,6.3022,29.07
59.82,0.01661666666666667,17:29:56,6.4281,6.3584,6.3308,6.3053,29.068
60.97,0.01693611111111111,17:29:57,6.4192,6.3577,6.3103,6.3089,29.069
62.12,0.017255555555555555,17:29:58,6.4347,6.3591,6.29,6.3119,29.07
63.3,0.017583333333333333,17:30:00,6.4504,6.3589,6.3092,6.3197,29.072
64.46,0.017905555555555553,17:30:01,6.468,6.359,6.3236,6.3269,29.074
65.6,0.01822222222222222,17:30:02,6.4124,6.3589,6.3278,6.317,29.078
66.75,0.018541666666666668,17:30:03,6.409,6.3593,6.3104,6.3128,29.078
67.89,0.018858333333333335,17:30:04,6.3961,6.3594,6.3193,6.3122,29.078
69.04,0.01917777777777778,17:30:05,6.4376,6.3595,6.3094,6.3302,29.075
70.18,0.019494444444444446,17:30:06,6.4385,6.3595,6.3144,6.3438,29.073
71.33,0.019813888888888888,17:30:08,6.4555,6.3585,6.3034,6.3393,29.07
72.5,0.02013888888888889,17:30:09,6.4452,6.3579,6.3295,6.3223,29.07
73.65,0.020458333333333335,17:30:10,6.43,6.3575,6.33,6.3095,29.069
74.8,0.020777777777777777,17:30:11,6.439,6.3588,6.3288,6.3302,29.066
75.95,0.021097222222222222,17:30:12,6.4732,6.3586,6.3163,6.356,29.066
77.1,0.021416666666666664,17:30:13,6.4716,6.3593,6.3208,6.357,29.066
78.25,0.021736111111111112,17:30:15,6.4318,6.3586,6.3255,6.3619,29.067
79.4,0.022055555555555557,17:30:16,6.3986,6.3609,6.3409,6.3338,29.067
80.54,0.022372222222222224,17:30:17,6.406,6.3603,6.336,6.3327,29.071
81.69,0.022691666666666666,17:30:18,6.422,6.3604,6.3501,6.3222,29.073
82.84,0.02301111111111111,17:30:19,6.4324,6.3565,6.3296,6.3455,29.074
83.98,0.02332777777777778,17:30:20,6.4611,6.359,6.3249,6.3535,29.071
85.14,0.02365,17:30:21,6.5102,6.3593,6.313,6.344,29.072
86.27,0.02396388888888889,17:30:23,6.4908,6.3632,6.3252,6.3364,29.071
87.42,0.024283333333333334,17:30:24,6.4277,6.362,6.3276,6.3458,29.07
88.57,0.024602777777777775,17:30:25,6.4137,6.3631,6.3329,6.3504,29.07
89.71,0.024919444444444442,17:30:26,6.4097,6.3621,6.338,6.334,29.072
90.87,0.02524166666666667,17:30:27,6.4244,6.3635,6.3424,6.3138,29.077
92.01,0.025558333333333336,17:30:28,6.3649,6.3644,6.3378,6.308,29.078
93.16,0.025877777777777777,17:30:29,6.3641,6.3621,6.3429,6.3264,29.078
94.31,0.026197222222222222,17:30:31,6.3892,6.3609,6.3521,6.3337,29.076
95.47,0.026519444444444443,17:30:32,6.4247,6.3597,6.3451,6.3361,29.072
96.61,0.026836111111111113,17:30:33,6.4104,6.3614,6.327,6.322,29.071
97.77,0.027158333333333333,17:30:34,6.4198,6.362,6.3239,6.3154,29.072
98.92,0.027477777777777778,17:30:35,6.4177,6.363,6.3482,6.3127,29.072
100.07,0.02779722222222222,17:30:36,6.4336,6.3632,6.3383,6.3013,29.072
101.21,0.028113888888888886,17:30:37,6.4054,6.364,6.3205,6.3223,29.071
102.36,0.028433333333333335,17:30:39,6.3852,6.3624,6.3075,6.3236,29.071
103.51,0.02875277777777778,17:30:40,6.3924,6.3631,6.3232,6.3469,29.071
104.66,0.02907222222222222,17:30:41,6.3821,6.3633,6.349,6.3285,29.071
105.81,0.029391666666666667,17:30:42,6.4214,6.3631,6.363,6.3441,29.071
106.96,0.02971111111111111,17:30:43,6.3938,6.3622,6.3614,6.3407,29.072
108.11,0.030030555555555557,17:30:44,6.4047,6.3609,6.3513,6.3583,29.072
109.26,0.030350000000000002,17:30:46,6.3638,6.3613,6.3267,6.3521,29.071
110.41,0.030669444444444444,17:30:47,6.3795,6.3631,6.3538,6.3426,29.067
111.56,0.03098888888888889,17:30:48,6.3765,6.3633,6.337,6.331,29.068
112.71,0.031308333333333334,17:30:49,6.3935,6.3633,6.3517,6.3436,29.071
113.86,0.031627777777777775,17:30:50,6.4015,6.3626,6.3246,6.3367,29.077
115.01,0.031947222222222224,17:30:51,6.4193,6.3612,6.3266,6.3217,29.079
116.16,0.032266666666666666,17:30:52,6.4353,6.3616,6.3122,6.2888,29.081
117.3,0.03258333333333333,17:30:54,6.4673,6.3604,6.3162,6.2985,29.077
118.45,0.03290277777777778,17:30:55,6.4594,6.3616,6.3309,6.313,29.076
119.6,0.03322222222222222,17:30:56,6.4312,6.3614,6.3318,6.3222,29.073
120.75,0.033541666666666664,17:30:57,6.3792,6.3626,6.3243,6.323,29.074
121.9,0.03386111111111111,17:30:58,6.3861,6.3631,6.3404,6.3095,29.071
123.04,0.03417777777777778,17:30:59,6.4289,6.3623,6.3517,6.3185,29.072
124.2,0.0345,17:31:00,6.4457,6.3621,6.3556,6.3207,29.069
125.34,0.03481666666666667,17:31:02,6.4589,6.3611,6.3352,6.3119,29.07
126.49,0.03513611111111111,17:31:03,6.3982,6.3618,6.3283,6.3024,29.069
127.65,0.035458333333333335,17:31:04,6.3983,6.361,6.3181,6.2959,29.07
128.8,0.03577777777777778,17:31:05,6.374,6.3622,6.3177,6.3194,29.071
129.94,0.03609444444444444,17:31:06,6.4454,6.3616,6.3263,6.3254,29.071
131.09,0.03641388888888889,17:31:07,6.4884,6.3629,6.3482,6.3335,29.072
132.24,0.03673333333333333,17:31:09,6.5006,6.3643,6.3519,6.3042,29.07
133.39,0.037052777777777775,17:31:10,6.4474,6.3663,6.3444,6.3075,29.07
134.54,0.03737222222222222,17:31:11,6.3982,6.3664,6.3539,6.2946,29.071
135.69,0.037691666666666665,17:31:12,6.419,6.3649,6.3444,6.3262,29.072
136.84,0.038011111111111114,17:31:13,6.4283,6.363,6.3356,6.3292,29.074
137.98,0.03832777777777777,17:31:14,6.4285,6.3617,6.3057,6.3426,29.075
139.14,0.03865,17:31:15,6.4019,6.3609,6.3267,6.3338,29.075
140.28,0.03896666666666667,17:31:17,6.4234,6.3607,6.3575,6.3308,29.073
141.43,0.03928611111111111,17:31:18,6.449,6.3615,6.3761,6.3241,29.07
142.58,0.03960555555555556,17:31:19,6.4572,6.3612,6.3567,6.3282,29.067
143.73,0.039924999999999995,17:31:20,6.4616,6.3633,6.3301,6.3226,29.068
144.88,0.040244444444444444,17:31:21,6.4609,6.363,6.3299,6.3136,29.07
146.03,0.04056388888888889,17:31:22,6.4844,6.3639,6.337,6.3071,29.07
147.18,0.040883333333333334,17:31:23,6.4788,6.363,6.3415,6.3122,29.07
148.33,0.04120277777777778,17:31:25,6.4723,6.3629,6.3287,6.3311,29.069
149.48,0.04152222222222222,17:31:26,6.4607,6.361,6.3309,6.3351,29.07
150.62,0.04183888888888889,17:31:27,6.442,6.362,6.3395,6.3223,29.07
151.78,0.042161111111111114,17:31:28,6.4587,6.3634,6.3703,6.3201,29.07
152.93,0.042480555555555556,17:31:29,6.4086,6.3649,6.3729,6.3285,29.074
154.07,0.04279722222222222,17:31:30,6.4052,6.364,6.3592,6.3493,29.073
155.22,0.043116666666666664,17:31:31,6.412,6.3633,6.3418,6.3487,29.074
156.37,0.04343611111111111,17:31:33,6.4618,6.3635,6.3233,6.3576,29.07
157.52,0.04375555555555556,17:31:34,6.4842,6.364,6.3278,6.3434,29.07
158.67,0.044074999999999996,17:31:35,6.4625,6.3631,6.307,6.3387,29.071
159.82,0.044394444444444445,17:31:36,6.4212,6.3643,6.3328,6.3246,29.072
160.97,0.044713888888888886,17:31:37,6.4347,6.3646,6.3451,6.3204,29.072
162.12,0.045033333333333335,17:31:38,6.4694,6.3656,6.3444,6.3188,29.071
163.26,0.045349999999999994,17:31:40,6.501,6.3624,6.3484,6.3117,29.072
164.45,0.04568055555555555,17:31:41,6.4786,6.3609,6.355,6.3241,29.072
165.62,0.046005555555555556,17:31:42,6.4646,6.3603,6.3689,6.3335,29.074
166.78,0.04632777777777778,17:31:43,6.4577,6.3624,6.36,6.3489,29.07
167.94,0.04665,17:31:44,6.4256,6.3638,6.3257,6.3374,29.07
169.1,0.04697222222222222,17:31:45,6.4453,6.3644,6.3205,6.3406,29.067
170.25,0.04729166666666667,17:31:47,6.422,6.3636,6.2988,6.3225,29.068
171.41,0.047613888888888886,17:31:48,6.4498,6.3624,6.3227,6.3221,29.067
172.56,0.047933333333333335,17:31:49,6.4338,6.3624,6.3245,6.3298,29.068
173.72,0.04825555555555556,17:31:50,6.4712,6.3626,6.3441,6.3339,29.071
174.87,0.048575,17:31:51,6.4449,6.3637,6.3513,6.35,29.074
176.02,0.04889444444444445,17:31:52,6.4142,6.3633,6.3508,6.3338,29.074
177.16,0.04921111111111111,17:31:53,6.4324,6.3635,6.3556,6.3393,29.074
178.32,0.04953333333333333,17:31:55,6.4621,6.3632,6.34,6.3418,29.07
179.47,0.04985277777777778,17:31:56,6.4851,6.363,6.3355,6.348,29.068
180.64,0.05017777777777777,17:31:57,6.4686,6.3627,6.3052,6.3487,29.064
181.8,0.0505,17:31:58,6.4557,6.3621,6.3156,6.3452,29.066
182.95,0.05081944444444444,17:31:59,6.3939,6.3603,6.3063,6.3515,29.067
184.09,0.05113611111111111,17:32:00,6.409,6.3615,6.3298,6.3488,29.07
185.24,0.05145555555555556,17:32:02,6.4582,6.3617,6.3262,6.3214,29.07
186.39,0.051774999999999995,17:32:03,6.5111,6.3623,6.3519,6.3082,29.068
187.54,0.05209444444444444,17:32:04,6.4743,6.3618,6.3475,6.2998,29.066
188.69,0.052413888888888885,17:32:05,6.4445,6.361,6.3522,6.3341,29.066
189.84,0.05273333333333333,17:32:06,6.46,6.3615,6.3358,6.3311,29.071
190.98,0.05305,17:32:07,6.4521,6.3608,6.3315,6.3356,29.071
192.13,0.05336944444444444,17:32:08,6.4398,6.3622,6.3429,6.3183,29.072
193.28,0.05368888888888889,17:32:10,6.4099,6.362,6.3476,6.3182,29.069
194.43,0.05400833333333333,17:32:11,6.4287,6.3642,6.3515,6.316,29.068
195.58,0.05432777777777778,17:32:12,6.4129,6.3653,6.328,6.3207,29.067
196.73,0.05464722222222222,17:32:13,6.4197,6.3661,6.3266,6.3291,29.07
197.92,0.05497777777777777,17:32:14,6.4359,6.3641,6.3384,6.3362,29.072
199.07,0.05529722222222222,17:32:15,6.4323,6.3632,6.3339,6.3246,29.07
200.24,0.055622222222222226,17:32:17,6.4039,6.3638,6.3215,6.3218,29.067
201.38,0.055938888888888885,17:32:18,6.3789,6.3636,6.3249,6.3172,29.067
202.53,0.056258333333333334,17:32:19,6.3721,6.3638,6.3244,6.3318,29.067
203.69,0.05658055555555556,17:32:20,6.4084,6.3644,6.3407,6.3395,29.066
204.84,0.0569,17:32:21,6.4331,6.3657,6.3288,6.3382,29.065
205.99,0.05721944444444445,17:32:22,6.4928,6.3657,6.3348,6.332,29.069
207.14,0.05753888888888888,17:32:23,6.512,6.3642,6.34,6.3397,29.07
208.29,0.05785833333333333,17:32:25,6.4951,6.365,6.3448,6.3498,29.07
209.44,0.05817777777777778,17:32:26,6.4763,6.3627,6.3469,6.3621,29.065
210.6,0.058499999999999996,17:32:27,6.463,6.3639,6.3385,6.3452,29.066
211.74,0.05881666666666667,17:32:28,6.497,6.3621,6.3419,6.3476,29.066
212.9,0.059138888888888894,17:32:29,6.464,6.3634,6.3425,6.3458,29.067
214.05,0.059458333333333335,17:32:30,6.4388,6.3616,6.3501,6.3416,29.067
215.2,0.05977777777777778,17:32:31,6.4069,6.3616,6.3595,6.3455,29.069
216.34,0.06009444444444444,17:32:33,6.4075,6.3617,6.3526,6.3457,29.071
217.49,0.06041388888888889,17:32:34,6.4485,6.3623,6.3317,6.3476,29.071
218.64,0.06073333333333333,17:32:35,6.4827,6.362,6.3186,6.343,29.071
219.79,0.061052777777777775,17:32:36,6.5191,6.3615,6.3312,6.3183,29.067
220.94,0.061372222222222224,17:32:37,6.4931,6.3622,6.3565,6.3207,29.065
222.08,0.06168888888888889,17:32:38,6.4103,6.3615,6.3407,6.312,29.062
223.23,0.06200833333333333,17:32:40,6.385,6.362,6.3385,6.341,29.064
224.38,0.062327777777777774,17:32:41,6.3726,6.361,6.3221,6.3498,29.064
225.54,0.06265,17:32:42,6.4495,6.3611,6.3339,6.3667,29.065
226.69,0.06296944444444444,17:32:43,6.4868,6.361,6.3442,6.3466,29.064
227.83,0.06328611111111111,17:32:44,6.4827,6.362,6.3603,6.3236,29.065
228.98,0.06360555555555555,17:32:45,6.5007,6.3633,6.3592,6.2982,29.066
230.15,0.06393055555555556,17:32:46,6.443,6.362,6.3631,6.307,29.068
231.3,0.06425,17:32:48,6.4418,6.3612,6.3417,6.3246,29.07
232.44,0.06456666666666666,17:32:49,6.3889,6.361,6.3321,6.3329,29.072
233.59,0.06488611111111112,17:32:50,6.4351,6.3622,6.3125,6.3307,29.072
234.73,0.06520277777777778,17:32:51,6.4834,6.3623,6.3352,6.3143,29.071
235.88,0.06552222222222222,17:32:52,6.5131,6.362,6.354,6.3076,29.069
237.04,0.06584444444444444,17:32:53,6.512,6.3622,6.3716,6.3189,29.067
238.19,0.06616388888888888,17:32:54,6.5358,6.3625,6.3575,6.3319,29.068
239.33,0.06648055555555556,17:32:56,6.5052,6.3634,6.3144,6.3288,29.065
240.48,0.0668,17:32:57,6.4983,6.3618,6.3113,6.3256,29.064
241.64,0.06712222222222222,17:32:58,6.4258,6.3618,6.3147,6.3334,29.064
242.8,0.06744444444444445,17:32:59,6.4579,6.3613,6.3282,6.3392,29.067
243.94,0.0677611111111111,17:33:00,6.4476,6.3621,6.3037,6.3299,29.068
245.1,0.06808333333333333,17:33:01,6.463,6.3634,6.3015,6.311,29.069
246.25,0.06840277777777778,17:33:03,6.4153,6.3636,6.3193,6.3316,29.067
247.4,0.06872222222222223,17:33:04,6.4193,6.3644,6.3316,6.3486,29.067
248.55,0.06904166666666667,17:33:05,6.4327,6.3646,6.3397,6.3621,29.066
249.71,0.06936388888888889,17:33:06,6.4439,6.3641,6.3407,6.3404,29.066
250.86,0.06968333333333333,17:33:07,6.4532,6.365,6.3322,6.3249,29.069
252.01,0.07000277777777777,17:33:08,6.4189,6.3619,6.3275,6.3199,29.071
253.15,0.07031944444444445,17:33:09,6.3954,6.3609,6.3318,6.323,29.071
254.31,0.07064166666666667,17:33:11,6.3706,6.3611,6.3342,6.3226,29.069
255.47,0.07096388888888888,17:33:12,6.387,6.3625,6.3391,6.3342,29.066
256.61,0.07128055555555556,17:33:13,6.4505,6.3637,6.3286,6.3251,29.066
257.76,0.0716,17:33:14,6.497,6.3603,6.3169,6.3234,29.067
258.91,0.07191944444444445,17:33:15,6.4859,6.3607,6.3142,6.3034,29.066
260.06,0.0722388888888889,17:33:16,6.4584,6.3597,6.3088,6.3083,29.067
261.21,0.07255833333333332,17:33:17,6.4183,6.3612,6.3255,6.3103,29.069
262.36,0.07287777777777778,17:33:19,6.4456,6.3609,6.3447,6.3316,29.07
263.5,0.07319444444444445,17:33:20,6.3967,6.3617,6.3692,6.3617,29.07
264.66,0.07351666666666667,17:33:21,6.4081,6.3621,6.3658,6.3597,29.067
265.81,0.07383611111111112,17:33:22,6.3668,6.3627,6.3369,6.3555,29.067
266.96,0.07415555555555554,17:33:23,6.4204,6.3618,6.3126,6.3417,29.066
268.11,0.074475,17:33:24,6.4152,6.3621,6.331,6.3498,29.065
269.25,0.07479166666666667,17:33:26,6.4144,6.3611,6.345,6.3527,29.064
270.4,0.0751111111111111,17:33:27,6.4329,6.3612,6.3542,6.3593,29.065
271.56,0.07543333333333334,17:33:28,6.433,6.3621,6.3127,6.3422,29.069
272.71,0.07575277777777777,17:33:29,6.4677,6.3623,6.3143,6.3338,29.069
273.86,0.07607222222222222,17:33:30,6.4126,6.3612,6.2945,6.3215,29.065
275.01,0.07639166666666666,17:33:31,6.3903,6.3615,6.306,6.329,29.064
276.17,0.07671388888888889,17:33:32,6.4003,6.3614,6.283,6.3289,29.067
277.32,0.07703333333333333,17:33:34,6.411,6.3625,6.2839,6.3452,29.071
278.47,0.07735277777777778,17:33:35,6.4295,6.3624,6.2757,6.3587,29.073
279.62,0.07767222222222223,17:33:36,6.4308,6.3631,6.2845,6.3555,29.072
280.77,0.07799166666666667,17:33:37,6.438,6.3636,6.2987,6.3399,29.069
281.92,0.07831111111111111,17:33:38,6.4462,6.3621,6.317,6.3323,29.067
283.07,0.07863055555555555,17:33:39,6.4175,6.3639,6.2987,6.3496,29.063
284.22,0.07895,17:33:40,6.4338,6.3646,6.2842,6.3631,29.065
285.37,0.07926944444444445,17:33:42,6.4585,6.3642,6.2887,6.3722,29.068
286.52,0.07958888888888889,17:33:43,6.4522,6.3615,6.3232,6.3673,29.073
287.67,0.07990833333333333,17:33:44,6.437,6.3617,6.3479,6.3621,29.07
288.82,0.08022777777777777,17:33:45,6.3766,6.3626,6.3616,6.3544,29.066
289.97,0.08054722222222223,17:33:46,6.4079,6.3622,6.3794,6.3475,29.066
291.12,0.08086666666666667,17:33:47,6.4058,6.3634,6.3631,6.3434,29.069
292.27,0.08118611111111111,17:33:49,6.4199,6.3623,6.3601,6.3463,29.068
293.45,0.08151388888888889,17:33:50,6.3728,6.3629,6.3317,6.3441,29.068
294.61,0.08183611111111111,17:33:51,6.3773,6.3607,6.3416,6.3404,29.069
295.76,0.08215555555555555,17:33:52,6.3865,6.3622,6.3183,6.3398,29.071
296.91,0.082475,17:33:53,6.3879,6.3627,6.3117,6.348,29.07
298.05,0.08279166666666667,17:33:54,6.412,6.362,6.3324,6.361,29.066
299.2,0.08311111111111111,17:33:55,6.4287,6.3615,6.3396,6.3528,29.066
300.35,0.08343055555555556,17:33:57,6.4679,6.3616,6.3304,6.3424,29.068
301.5,0.08375,17:33:58,6.4555,6.362,6.2863,6.327,29.069
302.65,0.08406944444444443,17:33:59,6.4745,6.3632,6.2895,6.3239,29.067
303.8,0.08438888888888889,17:34:00,6.4575,6.362,6.3012,6.3312,29.065
304.95,0.08470833333333333,17:34:01,6.4423,6.3625,6.3298,6.3525,29.067
306.09,0.08502499999999999,17:34:02,6.4087,6.3597,6.3397,6.3665,29.069
307.24,0.08534444444444444,17:34:04,6.3919,6.3604,6.3561,6.3773,29.068
308.39,0.08566388888888889,17:34:05,6.4096,6.3594,6.3462,6.3487,29.067
309.55,0.08598611111111111,17:34:06,6.4488,6.36,6.3218,6.334,29.067
310.7,0.08630555555555555,17:34:07,6.4511,6.3594,6.2911,6.3256,29.068
311.85,0.08662500000000001,17:34:08,6.435,6.3617,6.2954,6.3506,29.068
312.99,0.08694166666666667,17:34:09,6.3953,6.3631,6.322,6.3684,29.067
314.14,0.08726111111111111,17:34:10,6.4421,6.3649,6.3473,6.3569,29.067
315.29,0.08758055555555556,17:34:12,6.4524,6.3618,6.3642,6.3481,29.067
316.44,0.0879,17:34:13,6.466,6.3598,6.3533,6.3487,29.068
317.59,0.08821944444444443,17:34:14,6.4405,6.3582,6.3322,6.3441,29.069
318.74,0.08853888888888889,17:34:15,6.4227,6.3591,6.3238,6.3383,29.068
319.89,0.08885833333333333,17:34:16,6.4327,6.3592,6.3318,6.3262,29.069
321.04,0.08917777777777779,17:34:17,6.4551,6.36,6.3136,6.3403,29.067
322.18,0.08949444444444445,17:34:18,6.4418,6.3619,6.3001,6.337,29.064
323.33,0.08981388888888889,17:34:20,6.4073,6.3627,6.2833,6.3522,29.062
324.47,0.09013055555555556,17:34:21,6.4038,6.3609,6.3162,6.3524,29.064
325.62,0.09045,17:34:22,6.4578,6.3603,6.3223,6.351,29.064
326.77,0.09076944444444444,17:34:23,6.4637,6.3608,6.3137,6.3196,29.064
327.92,0.0910888888888889,17:34:24,6.4473,6.363,6.2991,6.3271,29.064
329.06,0.09140555555555556,17:34:25,6.4345,6.3611,6.3012,6.3382,29.066
330.21,0.091725,17:34:26,6.4406,6.3612,6.322,6.3574,29.066
331.36,0.09204444444444444,17:34:28,6.4522,6.3602,6.3482,6.3503,29.067
332.5,0.09236111111111112,17:34:29,6.4285,6.3622,6.3526,6.3483,29.068
333.66,0.09268333333333334,17:34:30,6.4004,6.3628,6.3422,6.3444,29.065
334.81,0.09300277777777778,17:34:31,6.388,6.3625,6.3132,6.3504,29.065
335.95,0.09331944444444444,17:34:32,6.3841,6.3613,6.3152,6.3651,29.062
337.14,0.09365,17:34:33,6.4055,6.36,6.3336,6.3799,29.064
338.29,0.09396944444444445,17:34:35,6.4052,6.3594,6.3658,6.3665,29.063
339.44,0.0942888888888889,17:34:36,6.401,6.3585,6.3558,6.3608,29.066
340.58,0.09460555555555555,17:34:37,6.4492,6.358,6.3524,6.3478,29.066
341.73,0.09492500000000001,17:34:38,6.4708,6.3573,6.3169,6.338,29.068
342.88,0.09524444444444444,17:34:39,6.4961,6.3588,6.3213,6.3285,29.067
344.03,0.09556388888888888,17:34:40,6.4447,6.3603,6.3059,6.3377,29.067
345.18,0.09588333333333333,17:34:41,6.4315,6.3607,6.3315,6.3575,29.07
346.33,0.09620277777777778,17:34:43,6.4223,6.3601,6.3324,6.3658,29.07
347.49,0.096525,17:34:44,6.484,6.3595,6.3475,6.3468,29.072
348.63,0.09684166666666666,17:34:45,6.4822,6.3608,6.335,6.3478,29.068
349.78,0.0971611111111111,17:34:46,6.4856,6.3613,6.3435,6.3492,29.068
350.93,0.09748055555555556,17:34:47,6.412,6.361,6.3377,6.3698,29.066
352.07,0.09779722222222222,17:34:48,6.4155,6.3603,6.3485,6.3579,29.065
353.22,0.09811666666666667,17:34:49,6.4258,6.361,6.346,6.3497,29.063
354.37,0.09843611111111111,17:34:51,6.4791,6.3627,6.3409,6.3472,29.065
355.52,0.09875555555555555,17:34:52,6.4532,6.362,6.3531,6.358,29.066
356.67,0.09907500000000001,17:34:53,6.4389,6.3599,6.3418,6.3632,29.068
357.82,0.09939444444444444,17:34:54,6.4356,6.3576,6.3421,6.3555,29.069
358.97,0.0997138888888889,17:34:55,6.4466,6.358,6.3282,6.3504,29.072
360.12,0.10003333333333334,17:34:56,6.4884,6.3583,6.3316,6.344,29.068
361.27,0.10035277777777778,17:34:58,6.4805,6.3594,6.3413,6.3599,29.067
362.41,0.10066944444444445,17:34:59,6.4704,6.3615,6.3509,6.36,29.064
363.56,0.10098888888888889,17:35:00,6.4316,6.361,6.3506,6.3749,29.066
364.72,0.10131111111111112,17:35:01,6.4214,6.3608,6.3549,6.3633,29.066
365.87,0.10163055555555556,17:35:02,6.4513,6.359,6.3329,6.3504,29.066
367.02,0.10195,17:35:03,6.4616,6.3619,6.3445,6.3307,29.062
368.16,0.10226666666666667,17:35:04,6.4741,6.3622,6.3328,6.3472,29.061
369.31,0.10258611111111111,17:35:06,6.4253,6.3625,6.3279,6.3765,29.063
370.46,0.10290555555555556,17:35:07,6.4605,6.3617,6.3192,6.3765,29.069
371.6,0.10322222222222223,17:35:08,6.4325,6.363,6.3222,6.3586,29.068
372.74,0.10353888888888889,17:35:09,6.4586,6.362,6.3208,6.3401,29.068
373.9,0.1038611111111111,17:35:10,6.3873,6.3601,6.317,6.341,29.068
375.05,0.10418055555555555,17:35:11,6.3846,6.3577,6.3359,6.3445,29.07
376.2,0.1045,17:35:12,6.4135,6.3587,6.3464,6.3492,29.07
377.35,0.10481944444444445,17:35:14,6.4259,6.3618,6.3465,6.3431,29.068
