#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial7-dark-newbox-1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.987	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.167	26.642	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
17-11-2025	19:01:00.316	128.993	206.931	21.461	531	0	OK	17-11-2025	19:01:00.316	128.993	26.219	OK	17-11-2025	19:01:00.316	128.993	1013	OK
17-11-2025	19:01:05.310	133.987	206.532	21.481	531	0	OK	17-11-2025	19:01:05.310	133.987	26.222	OK	17-11-2025	19:01:05.310	133.987	1013	OK
17-11-2025	19:01:10.312	138.989	206.633	21.476	531	0	OK	17-11-2025	19:01:10.312	138.989	26.221	OK	17-11-2025	19:01:10.312	138.989	1013	OK
17-11-2025	19:01:15.312	143.989	206.608	21.477	531	0	OK	17-11-2025	19:01:15.312	143.989	26.222	OK	17-11-2025	19:01:15.312	143.989	1013	OK
17-11-2025	19:01:20.316	148.993	206.589	21.478	531	0	OK	17-11-2025	19:01:20.316	148.993	26.222	OK	17-11-2025	19:01:20.316	148.993	1012	OK
17-11-2025	19:01:25.315	153.992	206.537	21.481	531	0	OK	17-11-2025	19:01:25.315	153.992	26.221	OK	17-11-2025	19:01:25.315	153.992	1013	OK
17-11-2025	19:01:30.312	158.989	206.523	21.482	531	0	OK	17-11-2025	19:01:30.312	158.989	26.220	OK	17-11-2025	19:01:30.312	158.989	1013	OK
17-11-2025	19:01:35.315	163.992	206.499	21.483	531	0	OK	17-11-2025	19:01:35.315	163.992	26.221	OK	17-11-2025	19:01:35.315	163.992	1013	OK
17-11-2025	19:01:40.315	168.992	206.382	21.488	531	0	OK	17-11-2025	19:01:40.315	168.992	26.225	OK	17-11-2025	19:01:40.315	168.992	1013	OK
17-11-2025	19:01:45.314	173.990	206.494	21.483	531	0	OK	17-11-2025	19:01:45.314	173.990	26.222	OK	17-11-2025	19:01:45.314	173.990	1013	OK
17-11-2025	19:01:50.316	178.992	206.450	21.485	531	0	OK	17-11-2025	19:01:50.316	178.992	26.223	OK	17-11-2025	19:01:50.316	178.992	1013	OK
17-11-2025	19:01:55.314	183.990	206.349	21.490	531	0	OK	17-11-2025	19:01:55.314	183.990	26.224	OK	17-11-2025	19:01:55.314	183.990	1013	OK
17-11-2025	19:02:00.316	188.993	206.303	21.493	531	0	OK	17-11-2025	19:02:00.316	188.993	26.222	OK	17-11-2025	19:02:00.316	188.993	1013	OK
17-11-2025	19:02:05.315	193.991	206.169	21.500	531	0	OK	17-11-2025	19:02:05.315	193.991	26.222	OK	17-11-2025	19:02:05.315	193.991	1013	OK
17-11-2025	19:02:10.320	198.996	206.273	21.494	531	0	OK	17-11-2025	19:02:10.320	198.996	26.224	OK	17-11-2025	19:02:10.320	198.996	1013	OK
17-11-2025	19:02:15.317	203.994	206.401	21.487	531	0	OK	17-11-2025	19:02:15.317	203.994	26.225	OK	17-11-2025	19:02:15.317	203.994	1013	OK
17-11-2025	19:02:20.318	208.995	206.328	21.490	531	0	OK	17-11-2025	19:02:20.318	208.995	26.228	OK	17-11-2025	19:02:20.318	208.995	1013	OK
17-11-2025	19:02:25.315	213.992	206.316	21.492	532	0	OK	17-11-2025	19:02:25.315	213.992	26.223	OK	17-11-2025	19:02:25.315	213.992	1013	OK
17-11-2025	19:02:30.313	218.989	206.216	21.497	531	0	OK	17-11-2025	19:02:30.313	218.989	26.224	OK	17-11-2025	19:02:30.313	218.989	1013	OK
17-11-2025	19:02:35.319	223.996	206.233	21.495	531	0	OK	17-11-2025	19:02:35.319	223.996	26.228	OK	17-11-2025	19:02:35.319	223.996	1013	OK
17-11-2025	19:02:40.317	228.993	206.052	21.505	532	0	OK	17-11-2025	19:02:40.317	228.993	26.226	OK	17-11-2025	19:02:40.317	228.993	1012	OK
17-11-2025	19:02:45.319	233.995	206.271	21.493	532	0	OK	17-11-2025	19:02:45.319	233.995	26.228	OK	17-11-2025	19:02:45.319	233.995	1013	OK
17-11-2025	19:02:50.316	238.993	205.895	21.513	532	0	OK	17-11-2025	19:02:50.316	238.993	26.227	OK	17-11-2025	19:02:50.316	238.993	1013	OK
17-11-2025	19:02:55.399	244.075	205.876	21.514	531	0	OK	17-11-2025	19:02:55.399	244.075	26.227	OK	17-11-2025	19:02:55.399	244.075	1013	OK
17-11-2025	19:03:00.401	249.077	206.080	21.503	531	0	OK	17-11-2025	19:03:00.401	249.077	26.228	OK	17-11-2025	19:03:00.401	249.077	1013	OK
17-11-2025	19:03:05.411	254.087	205.827	21.516	531	0	OK	17-11-2025	19:03:05.411	254.087	26.229	OK	17-11-2025	19:03:05.411	254.087	1013	OK
17-11-2025	19:03:10.399	259.076	205.843	21.516	532	0	OK	17-11-2025	19:03:10.399	259.076	26.226	OK	17-11-2025	19:03:10.399	259.076	1013	OK
17-11-2025	19:03:15.399	264.076	205.543	21.532	531	0	OK	17-11-2025	19:03:15.399	264.076	26.225	OK	17-11-2025	19:03:15.399	264.076	1012	OK
17-11-2025	19:03:20.400	269.076	205.462	21.536	532	0	OK	17-11-2025	19:03:20.400	269.076	26.226	OK	17-11-2025	19:03:20.400	269.076	1013	OK
17-11-2025	19:03:25.402	274.078	205.381	21.540	532	0	OK	17-11-2025	19:03:25.402	274.078	26.227	OK	17-11-2025	19:03:25.402	274.078	1013	OK
17-11-2025	19:03:30.397	279.073	205.547	21.531	532	0	OK	17-11-2025	19:03:30.397	279.073	26.228	OK	17-11-2025	19:03:30.397	279.073	1013	OK
17-11-2025	19:03:35.399	284.076	205.134	21.553	532	0	OK	17-11-2025	19:03:35.399	284.076	26.227	OK	17-11-2025	19:03:35.399	284.076	1013	OK
17-11-2025	19:03:40.400	289.076	205.007	21.560	532	0	OK	17-11-2025	19:03:40.400	289.076	26.226	OK	17-11-2025	19:03:40.400	289.076	1012	OK
17-11-2025	19:03:45.403	294.080	204.926	21.564	532	0	OK	17-11-2025	19:03:45.403	294.080	26.227	OK	17-11-2025	19:03:45.403	294.080	1013	OK
17-11-2025	19:03:50.321	298.998	204.717	21.575	536	0	OK	17-11-2025	19:03:50.321	298.998	26.227	OK	17-11-2025	19:03:50.321	298.998	1013	OK
17-11-2025	19:03:55.323	304.000	204.882	21.566	536	0	OK	17-11-2025	19:03:55.323	304.000	26.228	OK	17-11-2025	19:03:55.323	304.000	1013	OK
17-11-2025	19:04:00.322	308.999	204.358	21.594	536	0	OK	17-11-2025	19:04:00.322	308.999	26.227	OK	17-11-2025	19:04:00.322	308.999	1013	OK
17-11-2025	19:04:05.399	314.075	204.269	21.599	537	0	OK	17-11-2025	19:04:05.399	314.075	26.226	OK	17-11-2025	19:04:05.399	314.075	1013	OK
17-11-2025	19:04:10.397	319.074	204.169	21.604	537	0	OK	17-11-2025	19:04:10.397	319.074	26.227	OK	17-11-2025	19:04:10.397	319.074	1013	OK
17-11-2025	19:04:15.398	324.074	203.962	21.615	537	0	OK	17-11-2025	19:04:15.398	324.074	26.227	OK	17-11-2025	19:04:15.398	324.074	1013	OK
17-11-2025	19:04:20.400	329.077	203.428	21.642	537	0	OK	17-11-2025	19:04:20.400	329.077	26.232	OK	17-11-2025	19:04:20.400	329.077	1013	OK
17-11-2025	19:04:25.399	334.075	203.610	21.634	538	0	OK	17-11-2025	19:04:25.399	334.075	26.226	OK	17-11-2025	19:04:25.399	334.075	1013	OK
17-11-2025	19:04:30.323	338.999	203.462	21.641	538	0	OK	17-11-2025	19:04:30.323	338.999	26.229	OK	17-11-2025	19:04:30.323	338.999	1013	OK
17-11-2025	19:04:35.398	344.075	203.331	21.648	538	0	OK	17-11-2025	19:04:35.398	344.075	26.229	OK	17-11-2025	19:04:35.398	344.075	1013	OK
17-11-2025	19:04:40.400	349.077	202.940	21.668	539	0	OK	17-11-2025	19:04:40.400	349.077	26.232	OK	17-11-2025	19:04:40.400	349.077	1013	OK
17-11-2025	19:04:45.395	354.072	202.884	21.671	539	0	OK	17-11-2025	19:04:45.395	354.072	26.232	OK	17-11-2025	19:04:45.395	354.072	1013	OK
17-11-2025	19:04:50.400	359.077	202.544	21.690	539	0	OK	17-11-2025	19:04:50.400	359.077	26.229	OK	17-11-2025	19:04:50.400	359.077	1013	OK
17-11-2025	19:04:55.400	364.076	202.510	21.691	540	0	OK	17-11-2025	19:04:55.400	364.076	26.232	OK	17-11-2025	19:04:55.400	364.076	1013	OK
17-11-2025	19:05:00.324	369.000	202.441	21.695	540	0	OK	17-11-2025	19:05:00.324	369.000	26.231	OK	17-11-2025	19:05:00.324	369.000	1013	OK
17-11-2025	19:05:05.324	374.001	201.927	21.722	540	0	OK	17-11-2025	19:05:05.324	374.001	26.233	OK	17-11-2025	19:05:05.324	374.001	1013	OK
17-11-2025	19:05:10.326	379.003	201.852	21.726	540	0	OK	17-11-2025	19:05:10.326	379.003	26.233	OK	17-11-2025	19:05:10.326	379.003	1013	OK
17-11-2025	19:05:15.326	384.002	201.677	21.736	541	0	OK	17-11-2025	19:05:15.326	384.002	26.231	OK	17-11-2025	19:05:15.326	384.002	1013	OK
17-11-2025	19:05:20.323	389.000	201.491	21.746	541	0	OK	17-11-2025	19:05:20.323	389.000	26.231	OK	17-11-2025	19:05:20.323	389.000	1013	OK
17-11-2025	19:05:25.323	394.000	201.348	21.754	541	0	OK	17-11-2025	19:05:25.323	394.000	26.230	OK	17-11-2025	19:05:25.323	394.000	1013	OK
17-11-2025	19:05:30.324	399.001	201.179	21.762	542	0	OK	17-11-2025	19:05:30.324	399.001	26.234	OK	17-11-2025	19:05:30.324	399.001	1013	OK
17-11-2025	19:05:35.326	404.002	200.689	21.789	542	0	OK	17-11-2025	19:05:35.326	404.002	26.232	OK	17-11-2025	19:05:35.326	404.002	1013	OK
17-11-2025	19:05:40.325	409.002	200.800	21.783	542	0	OK	17-11-2025	19:05:40.325	409.002	26.232	OK	17-11-2025	19:05:40.325	409.002	1013	OK
17-11-2025	19:05:45.400	414.077	200.510	21.799	543	0	OK	17-11-2025	19:05:45.400	414.077	26.231	OK	17-11-2025	19:05:45.400	414.077	1013	OK
17-11-2025	19:05:50.404	419.080	200.473	21.801	543	0	OK	17-11-2025	19:05:50.404	419.080	26.231	OK	17-11-2025	19:05:50.404	419.080	1013	OK
17-11-2025	19:05:55.404	424.081	200.260	21.812	543	0	OK	17-11-2025	19:05:55.404	424.081	26.233	OK	17-11-2025	19:05:55.404	424.081	1013	OK
17-11-2025	19:06:00.404	429.081	199.920	21.831	543	0	OK	17-11-2025	19:06:00.404	429.081	26.231	OK	17-11-2025	19:06:00.404	429.081	1013	OK
17-11-2025	19:06:05.409	434.085	199.838	21.836	543	0	OK	17-11-2025	19:06:05.409	434.085	26.229	OK	17-11-2025	19:06:05.409	434.085	1013	OK
17-11-2025	19:06:10.403	439.080	199.613	21.848	544	0	OK	17-11-2025	19:06:10.403	439.080	26.230	OK	17-11-2025	19:06:10.403	439.080	1013	OK
17-11-2025	19:06:15.401	444.078	199.283	21.866	544	0	OK	17-11-2025	19:06:15.401	444.078	26.230	OK	17-11-2025	19:06:15.401	444.078	1013	OK
17-11-2025	19:06:20.405	449.082	199.146	21.874	544	0	OK	17-11-2025	19:06:20.405	449.082	26.228	OK	17-11-2025	19:06:20.405	449.082	1013	OK
17-11-2025	19:06:25.400	454.077	199.058	21.878	544	0	OK	17-11-2025	19:06:25.400	454.077	26.231	OK	17-11-2025	19:06:25.400	454.077	1013	OK
17-11-2025	19:06:30.419	459.095	199.076	21.877	545	0	OK	17-11-2025	19:06:30.419	459.095	26.231	OK	17-11-2025	19:06:30.419	459.095	1013	OK
17-11-2025	19:06:35.402	464.078	198.747	21.895	545	0	OK	17-11-2025	19:06:35.402	464.078	26.231	OK	17-11-2025	19:06:35.402	464.078	1013	OK
17-11-2025	19:06:40.404	469.081	198.400	21.914	545	0	OK	17-11-2025	19:06:40.404	469.081	26.231	OK	17-11-2025	19:06:40.404	469.081	1013	OK
17-11-2025	19:06:45.402	474.078	198.379	21.916	545	0	OK	17-11-2025	19:06:45.402	474.078	26.228	OK	17-11-2025	19:06:45.402	474.078	1013	OK
17-11-2025	19:06:50.404	479.080	198.028	21.935	546	0	OK	17-11-2025	19:06:50.404	479.080	26.229	OK	17-11-2025	19:06:50.404	479.080	1013	OK
17-11-2025	19:06:55.403	484.080	197.904	21.941	546	0	OK	17-11-2025	19:06:55.403	484.080	26.232	OK	17-11-2025	19:06:55.403	484.080	1013	OK
17-11-2025	19:07:00.397	489.073	197.927	21.940	546	0	OK	17-11-2025	19:07:00.397	489.073	26.231	OK	17-11-2025	19:07:00.397	489.073	1013	OK
17-11-2025	19:07:05.398	494.074	197.722	21.951	546	0	OK	17-11-2025	19:07:05.398	494.074	26.232	OK	17-11-2025	19:07:05.398	494.074	1013	OK
17-11-2025	19:07:10.398	499.075	197.473	21.965	547	0	OK	17-11-2025	19:07:10.398	499.075	26.231	OK	17-11-2025	19:07:10.398	499.075	1013	OK
17-11-2025	19:07:15.401	504.078	197.168	21.981	547	0	OK	17-11-2025	19:07:15.401	504.078	26.234	OK	17-11-2025	19:07:15.401	504.078	1013	OK
17-11-2025	19:07:20.323	509.000	197.001	21.990	547	0	OK	17-11-2025	19:07:20.323	509.000	26.235	OK	17-11-2025	19:07:20.323	509.000	1013	OK
17-11-2025	19:07:25.401	514.077	196.951	21.993	547	0	OK	17-11-2025	19:07:25.401	514.077	26.234	OK	17-11-2025	19:07:25.401	514.077	1013	OK
17-11-2025	19:07:30.401	519.078	196.500	22.018	548	0	OK	17-11-2025	19:07:30.401	519.078	26.234	OK	17-11-2025	19:07:30.401	519.078	1013	OK
17-11-2025	19:07:35.399	524.076	196.567	22.014	548	0	OK	17-11-2025	19:07:35.399	524.076	26.235	OK	17-11-2025	19:07:35.399	524.076	1013	OK
17-11-2025	19:07:40.404	529.080	196.629	22.010	548	1	OK	17-11-2025	19:07:40.404	529.080	26.237	OK	17-11-2025	19:07:40.404	529.080	1013	OK
17-11-2025	19:07:45.402	534.078	196.343	22.027	548	0	OK	17-11-2025	19:07:45.402	534.078	26.233	OK	17-11-2025	19:07:45.402	534.078	1013	OK
17-11-2025	19:07:50.401	539.078	196.333	22.027	548	0	OK	17-11-2025	19:07:50.401	539.078	26.235	OK	17-11-2025	19:07:50.401	539.078	1013	OK
17-11-2025	19:07:55.403	544.079	196.009	22.045	549	0	OK	17-11-2025	19:07:55.403	544.079	26.235	OK	17-11-2025	19:07:55.403	544.079	1013	OK
17-11-2025	19:08:00.398	549.075	196.135	22.038	549	0	OK	17-11-2025	19:08:00.398	549.075	26.235	OK	17-11-2025	19:08:00.398	549.075	1013	OK
17-11-2025	19:08:05.401	554.078	195.858	22.054	549	0	OK	17-11-2025	19:08:05.401	554.078	26.233	OK	17-11-2025	19:08:05.401	554.078	1013	OK
17-11-2025	19:08:10.404	559.080	195.717	22.061	549	0	OK	17-11-2025	19:08:10.404	559.080	26.236	OK	17-11-2025	19:08:10.404	559.080	1013	OK
17-11-2025	19:08:15.402	564.079	195.587	22.068	549	0	OK	17-11-2025	19:08:15.402	564.079	26.237	OK	17-11-2025	19:08:15.402	564.079	1013	OK
17-11-2025	19:08:20.403	569.079	195.351	22.082	550	0	OK	17-11-2025	19:08:20.403	569.079	26.234	OK	17-11-2025	19:08:20.403	569.079	1013	OK
17-11-2025	19:08:25.401	574.078	195.413	22.078	550	0	OK	17-11-2025	19:08:25.401	574.078	26.236	OK	17-11-2025	19:08:25.401	574.078	1013	OK
17-11-2025	19:08:30.402	579.079	195.318	22.083	550	0	OK	17-11-2025	19:08:30.402	579.079	26.237	OK	17-11-2025	19:08:30.402	579.079	1013	OK
17-11-2025	19:08:35.398	584.075	195.185	22.091	550	0	OK	17-11-2025	19:08:35.398	584.075	26.235	OK	17-11-2025	19:08:35.398	584.075	1013	OK
17-11-2025	19:08:40.400	589.076	194.996	22.101	550	0	OK	17-11-2025	19:08:40.400	589.076	26.237	OK	17-11-2025	19:08:40.400	589.076	1013	OK
17-11-2025	19:08:45.400	594.077	194.892	22.106	550	0	OK	17-11-2025	19:08:45.400	594.077	26.240	OK	17-11-2025	19:08:45.400	594.077	1013	OK
17-11-2025	19:08:50.406	599.083	194.782	22.113	550	0	OK	17-11-2025	19:08:50.406	599.083	26.237	OK	17-11-2025	19:08:50.406	599.083	1013	OK
17-11-2025	19:08:55.400	604.077	194.754	22.114	550	0	OK	17-11-2025	19:08:55.400	604.077	26.239	OK	17-11-2025	19:08:55.400	604.077	1013	OK
17-11-2025	19:09:00.401	609.077	194.662	22.120	550	0	OK	17-11-2025	19:09:00.401	609.077	26.236	OK	17-11-2025	19:09:00.401	609.077	1013	OK
17-11-2025	19:09:05.399	614.075	194.487	22.129	551	0	OK	17-11-2025	19:09:05.399	614.075	26.239	OK	17-11-2025	19:09:05.399	614.075	1013	OK
17-11-2025	19:09:10.404	619.081	194.505	22.128	551	0	OK	17-11-2025	19:09:10.404	619.081	26.239	OK	17-11-2025	19:09:10.404	619.081	1013	OK
17-11-2025	19:09:15.410	624.086	194.479	22.130	551	0	OK	17-11-2025	19:09:15.410	624.086	26.237	OK	17-11-2025	19:09:15.410	624.086	1013	OK
17-11-2025	19:09:20.400	629.076	194.327	22.138	551	1	OK	17-11-2025	19:09:20.400	629.076	26.239	OK	17-11-2025	19:09:20.400	629.076	1013	OK
17-11-2025	19:09:25.398	634.075	194.156	22.149	551	0	OK	17-11-2025	19:09:25.398	634.075	26.234	OK	17-11-2025	19:09:25.398	634.075	1013	OK
17-11-2025	19:09:30.405	639.082	194.114	22.150	551	0	OK	17-11-2025	19:09:30.405	639.082	26.239	OK	17-11-2025	19:09:30.405	639.082	1013	OK
17-11-2025	19:09:35.403	644.080	193.812	22.167	551	0	OK	17-11-2025	19:09:35.403	644.080	26.239	OK	17-11-2025	19:09:35.403	644.080	1013	OK
17-11-2025	19:09:40.402	649.078	194.132	22.149	551	0	OK	17-11-2025	19:09:40.402	649.078	26.239	OK	17-11-2025	19:09:40.402	649.078	1013	OK
17-11-2025	19:09:45.404	654.081	193.769	22.170	551	0	OK	17-11-2025	19:09:45.404	654.081	26.237	OK	17-11-2025	19:09:45.404	654.081	1013	OK
17-11-2025	19:09:50.405	659.082	193.830	22.166	551	0	OK	17-11-2025	19:09:50.405	659.082	26.239	OK	17-11-2025	19:09:50.405	659.082	1013	OK
17-11-2025	19:09:55.400	664.077	193.698	22.174	552	0	OK	17-11-2025	19:09:55.400	664.077	26.237	OK	17-11-2025	19:09:55.400	664.077	1013	OK
