#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial7-dark-newbox-1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.853	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.108	26.641	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
17-11-2025	19:00:10.385	79.061	218.524	20.742	288	0	OK	17-11-2025	19:00:10.385	79.061	26.217	OK	17-11-2025	19:00:10.385	79.061	1013	OK
17-11-2025	19:00:15.384	84.060	218.454	20.746	288	0	OK	17-11-2025	19:00:15.384	84.060	26.215	OK	17-11-2025	19:00:15.384	84.060	1013	OK
17-11-2025	19:00:20.383	89.060	218.396	20.748	288	0	OK	17-11-2025	19:00:20.383	89.060	26.218	OK	17-11-2025	19:00:20.383	89.060	1013	OK
17-11-2025	19:00:25.388	94.065	218.340	20.751	288	0	OK	17-11-2025	19:00:25.388	94.065	26.217	OK	17-11-2025	19:00:25.388	94.065	1013	OK
17-11-2025	19:00:30.385	99.062	218.288	20.753	288	0	OK	17-11-2025	19:00:30.385	99.062	26.219	OK	17-11-2025	19:00:30.385	99.062	1013	OK
17-11-2025	19:00:35.383	104.060	218.027	20.766	288	0	OK	17-11-2025	19:00:35.383	104.060	26.218	OK	17-11-2025	19:00:35.383	104.060	1013	OK
17-11-2025	19:00:40.383	109.060	218.066	20.763	288	0	OK	17-11-2025	19:00:40.383	109.060	26.222	OK	17-11-2025	19:00:40.383	109.060	1013	OK
17-11-2025	19:00:45.385	114.062	218.004	20.766	288	0	OK	17-11-2025	19:00:45.385	114.062	26.222	OK	17-11-2025	19:00:45.385	114.062	1013	OK
17-11-2025	19:00:50.386	119.062	217.887	20.772	288	0	OK	17-11-2025	19:00:50.386	119.062	26.221	OK	17-11-2025	19:00:50.386	119.062	1013	OK
17-11-2025	19:00:55.388	124.065	217.718	20.780	288	0	OK	17-11-2025	19:00:55.388	124.065	26.222	OK	17-11-2025	19:00:55.388	124.065	1013	OK
17-11-2025	19:01:00.390	129.066	217.673	20.783	288	0	OK	17-11-2025	19:01:00.390	129.066	26.219	OK	17-11-2025	19:01:00.390	129.066	1013	OK
17-11-2025	19:01:05.382	134.058	217.923	20.770	288	0	OK	17-11-2025	19:01:05.382	134.058	26.222	OK	17-11-2025	19:01:05.382	134.058	1013	OK
17-11-2025	19:01:10.384	139.060	217.826	20.775	288	0	OK	17-11-2025	19:01:10.384	139.060	26.221	OK	17-11-2025	19:01:10.384	139.060	1013	OK
17-11-2025	19:01:15.386	144.062	217.677	20.782	288	0	OK	17-11-2025	19:01:15.386	144.062	26.222	OK	17-11-2025	19:01:15.386	144.062	1013	OK
17-11-2025	19:01:20.390	149.066	217.575	20.787	288	0	OK	17-11-2025	19:01:20.390	149.066	26.222	OK	17-11-2025	19:01:20.390	149.066	1013	OK
17-11-2025	19:01:25.392	154.068	217.703	20.781	288	0	OK	17-11-2025	19:01:25.392	154.068	26.221	OK	17-11-2025	19:01:25.392	154.068	1012	OK
17-11-2025	19:01:30.383	159.060	217.709	20.781	288	0	OK	17-11-2025	19:01:30.383	159.060	26.220	OK	17-11-2025	19:01:30.383	159.060	1013	OK
17-11-2025	19:01:35.388	164.065	217.677	20.782	288	0	OK	17-11-2025	19:01:35.388	164.065	26.222	OK	17-11-2025	19:01:35.388	164.065	1013	OK
17-11-2025	19:01:40.389	169.065	217.558	20.787	288	0	OK	17-11-2025	19:01:40.389	169.065	26.225	OK	17-11-2025	19:01:40.389	169.065	1013	OK
17-11-2025	19:01:45.386	174.063	217.248	20.803	288	0	OK	17-11-2025	19:01:45.386	174.063	26.222	OK	17-11-2025	19:01:45.386	174.063	1013	OK
17-11-2025	19:01:50.387	179.063	217.406	20.795	288	0	OK	17-11-2025	19:01:50.387	179.063	26.223	OK	17-11-2025	19:01:50.387	179.063	1013	OK
17-11-2025	19:01:55.385	184.061	217.421	20.794	288	0	OK	17-11-2025	19:01:55.385	184.061	26.224	OK	17-11-2025	19:01:55.385	184.061	1013	OK
17-11-2025	19:02:00.390	189.067	217.382	20.797	288	0	OK	17-11-2025	19:02:00.390	189.067	26.220	OK	17-11-2025	19:02:00.390	189.067	1013	OK
17-11-2025	19:02:05.388	194.065	217.106	20.810	288	0	OK	17-11-2025	19:02:05.388	194.065	26.222	OK	17-11-2025	19:02:05.388	194.065	1013	OK
17-11-2025	19:02:10.392	199.069	217.237	20.803	288	0	OK	17-11-2025	19:02:10.392	199.069	26.224	OK	17-11-2025	19:02:10.392	199.069	1013	OK
17-11-2025	19:02:15.391	204.067	217.375	20.796	288	0	OK	17-11-2025	19:02:15.391	204.067	26.225	OK	17-11-2025	19:02:15.391	204.067	1013	OK
17-11-2025	19:02:20.391	209.067	217.195	20.804	288	0	OK	17-11-2025	19:02:20.391	209.067	26.228	OK	17-11-2025	19:02:20.391	209.067	1013	OK
17-11-2025	19:02:25.398	214.075	217.222	20.804	288	0	OK	17-11-2025	19:02:25.398	214.075	26.223	OK	17-11-2025	19:02:25.398	214.075	1013	OK
17-11-2025	19:02:30.387	219.064	217.319	20.799	288	0	OK	17-11-2025	19:02:30.387	219.064	26.224	OK	17-11-2025	19:02:30.387	219.064	1013	OK
17-11-2025	19:02:35.392	224.068	217.256	20.801	288	0	OK	17-11-2025	19:02:35.392	224.068	26.228	OK	17-11-2025	19:02:35.392	224.068	1013	OK
17-11-2025	19:02:40.390	229.066	217.145	20.807	288	0	OK	17-11-2025	19:02:40.390	229.066	26.226	OK	17-11-2025	19:02:40.390	229.066	1013	OK
17-11-2025	19:02:45.393	234.069	217.241	20.802	288	0	OK	17-11-2025	19:02:45.393	234.069	26.227	OK	17-11-2025	19:02:45.393	234.069	1013	OK
17-11-2025	19:02:50.389	239.066	217.037	20.812	288	0	OK	17-11-2025	19:02:50.389	239.066	26.227	OK	17-11-2025	19:02:50.389	239.066	1013	OK
17-11-2025	19:02:55.317	243.994	217.159	20.806	288	0	OK	17-11-2025	19:02:55.317	243.994	26.227	OK	17-11-2025	19:02:55.317	243.994	1013	OK
17-11-2025	19:03:00.317	248.994	217.011	20.813	288	0	OK	17-11-2025	19:03:00.317	248.994	26.228	OK	17-11-2025	19:03:00.317	248.994	1013	OK
17-11-2025	19:03:05.328	254.004	217.006	20.813	288	0	OK	17-11-2025	19:03:05.328	254.004	26.229	OK	17-11-2025	19:03:05.328	254.004	1013	OK
17-11-2025	19:03:10.317	258.993	217.078	20.810	288	0	OK	17-11-2025	19:03:10.317	258.993	26.227	OK	17-11-2025	19:03:10.317	258.993	1013	OK
17-11-2025	19:03:15.317	263.994	217.109	20.809	288	0	OK	17-11-2025	19:03:15.317	263.994	26.225	OK	17-11-2025	19:03:15.317	263.994	1013	OK
17-11-2025	19:03:20.317	268.993	217.043	20.812	288	0	OK	17-11-2025	19:03:20.317	268.993	26.226	OK	17-11-2025	19:03:20.317	268.993	1013	OK
17-11-2025	19:03:25.318	273.994	217.037	20.812	288	0	OK	17-11-2025	19:03:25.318	273.994	26.227	OK	17-11-2025	19:03:25.318	273.994	1013	OK
17-11-2025	19:03:30.315	278.992	217.032	20.812	288	0	OK	17-11-2025	19:03:30.315	278.992	26.228	OK	17-11-2025	19:03:30.315	278.992	1013	OK
17-11-2025	19:03:35.316	283.992	217.037	20.812	288	0	OK	17-11-2025	19:03:35.316	283.992	26.227	OK	17-11-2025	19:03:35.316	283.992	1013	OK
17-11-2025	19:03:40.315	288.991	216.982	20.815	288	0	OK	17-11-2025	19:03:40.315	288.991	26.226	OK	17-11-2025	19:03:40.315	288.991	1013	OK
17-11-2025	19:03:45.318	293.994	217.098	20.809	288	0	OK	17-11-2025	19:03:45.318	293.994	26.227	OK	17-11-2025	19:03:45.318	293.994	1013	OK
17-11-2025	19:03:50.240	298.917	216.889	20.819	288	0	OK	17-11-2025	19:03:50.240	298.917	26.228	OK	17-11-2025	19:03:50.240	298.917	1013	OK
17-11-2025	19:03:55.240	303.917	217.072	20.810	288	0	OK	17-11-2025	19:03:55.240	303.917	26.228	OK	17-11-2025	19:03:55.240	303.917	1013	OK
17-11-2025	19:04:00.240	308.917	216.935	20.817	288	0	OK	17-11-2025	19:04:00.240	308.917	26.227	OK	17-11-2025	19:04:00.240	308.917	1013	OK
17-11-2025	19:04:05.238	313.915	216.900	20.819	288	0	OK	17-11-2025	19:04:05.238	313.915	26.226	OK	17-11-2025	19:04:05.238	313.915	1013	OK
17-11-2025	19:04:10.239	318.915	216.691	20.829	288	0	OK	17-11-2025	19:04:10.239	318.915	26.227	OK	17-11-2025	19:04:10.239	318.915	1013	OK
17-11-2025	19:04:15.240	323.917	216.767	20.825	288	0	OK	17-11-2025	19:04:15.240	323.917	26.228	OK	17-11-2025	19:04:15.240	323.917	1013	OK
17-11-2025	19:04:20.240	328.916	216.669	20.829	288	0	OK	17-11-2025	19:04:20.240	328.916	26.231	OK	17-11-2025	19:04:20.240	328.916	1013	OK
17-11-2025	19:04:25.240	333.917	216.555	20.836	288	0	OK	17-11-2025	19:04:25.240	333.917	26.226	OK	17-11-2025	19:04:25.240	333.917	1013	OK
17-11-2025	19:04:30.240	338.916	216.558	20.835	288	0	OK	17-11-2025	19:04:30.240	338.916	26.229	OK	17-11-2025	19:04:30.240	338.916	1013	OK
17-11-2025	19:04:35.237	343.914	216.756	20.825	288	0	OK	17-11-2025	19:04:35.237	343.914	26.230	OK	17-11-2025	19:04:35.237	343.914	1013	OK
17-11-2025	19:04:40.239	348.915	216.359	20.844	288	0	OK	17-11-2025	19:04:40.239	348.915	26.232	OK	17-11-2025	19:04:40.239	348.915	1013	OK
17-11-2025	19:04:45.238	353.914	216.568	20.834	288	0	OK	17-11-2025	19:04:45.238	353.914	26.231	OK	17-11-2025	19:04:45.238	353.914	1013	OK
17-11-2025	19:04:50.240	358.917	216.416	20.842	288	0	OK	17-11-2025	19:04:50.240	358.917	26.229	OK	17-11-2025	19:04:50.240	358.917	1013	OK
17-11-2025	19:04:55.240	363.916	216.521	20.836	288	0	OK	17-11-2025	19:04:55.240	363.916	26.232	OK	17-11-2025	19:04:55.240	363.916	1013	OK
17-11-2025	19:05:00.240	368.916	216.420	20.841	288	0	OK	17-11-2025	19:05:00.240	368.916	26.232	OK	17-11-2025	19:05:00.240	368.916	1013	OK
17-11-2025	19:05:05.242	373.919	216.353	20.844	288	0	OK	17-11-2025	19:05:05.242	373.919	26.233	OK	17-11-2025	19:05:05.242	373.919	1013	OK
17-11-2025	19:05:10.241	378.918	216.374	20.843	288	0	OK	17-11-2025	19:05:10.241	378.918	26.233	OK	17-11-2025	19:05:10.241	378.918	1013	OK
17-11-2025	19:05:15.243	383.920	216.304	20.847	288	0	OK	17-11-2025	19:05:15.243	383.920	26.231	OK	17-11-2025	19:05:15.243	383.920	1013	OK
17-11-2025	19:05:20.241	388.918	216.324	20.846	288	0	OK	17-11-2025	19:05:20.241	388.918	26.231	OK	17-11-2025	19:05:20.241	388.918	1013	OK
17-11-2025	19:05:25.241	393.917	216.309	20.847	288	0	OK	17-11-2025	19:05:25.241	393.917	26.230	OK	17-11-2025	19:05:25.241	393.917	1013	OK
17-11-2025	19:05:30.242	398.919	216.368	20.843	288	0	OK	17-11-2025	19:05:30.242	398.919	26.234	OK	17-11-2025	19:05:30.242	398.919	1013	OK
17-11-2025	19:05:35.242	403.919	216.237	20.850	288	0	OK	17-11-2025	19:05:35.242	403.919	26.232	OK	17-11-2025	19:05:35.242	403.919	1013	OK
17-11-2025	19:05:40.243	408.920	215.913	20.866	288	0	OK	17-11-2025	19:05:40.243	408.920	26.232	OK	17-11-2025	19:05:40.243	408.920	1013	OK
17-11-2025	19:05:45.243	413.919	215.812	20.871	288	1	OK	17-11-2025	19:05:45.243	413.919	26.232	OK	17-11-2025	19:05:45.243	413.919	1013	OK
17-11-2025	19:05:50.242	418.919	215.682	20.878	288	0	OK	17-11-2025	19:05:50.242	418.919	26.230	OK	17-11-2025	19:05:50.242	418.919	1013	OK
17-11-2025	19:05:55.243	423.919	215.726	20.875	288	0	OK	17-11-2025	19:05:55.243	423.919	26.233	OK	17-11-2025	19:05:55.243	423.919	1013	OK
17-11-2025	19:06:00.243	428.919	215.716	20.876	288	0	OK	17-11-2025	19:06:00.243	428.919	26.231	OK	17-11-2025	19:06:00.243	428.919	1013	OK
17-11-2025	19:06:05.244	433.920	215.834	20.871	288	0	OK	17-11-2025	19:06:05.244	433.920	26.228	OK	17-11-2025	19:06:05.244	433.920	1013	OK
17-11-2025	19:06:10.244	438.921	215.823	20.871	288	0	OK	17-11-2025	19:06:10.244	438.921	26.230	OK	17-11-2025	19:06:10.244	438.921	1013	OK
17-11-2025	19:06:15.242	443.918	215.748	20.875	288	0	OK	17-11-2025	19:06:15.242	443.918	26.229	OK	17-11-2025	19:06:15.242	443.918	1013	OK
17-11-2025	19:06:20.245	448.921	215.788	20.873	288	0	OK	17-11-2025	19:06:20.245	448.921	26.229	OK	17-11-2025	19:06:20.245	448.921	1013	OK
17-11-2025	19:06:25.241	453.917	215.898	20.867	288	0	OK	17-11-2025	19:06:25.241	453.917	26.231	OK	17-11-2025	19:06:25.241	453.917	1013	OK
17-11-2025	19:06:30.245	458.922	216.000	20.862	288	0	OK	17-11-2025	19:06:30.245	458.922	26.231	OK	17-11-2025	19:06:30.245	458.922	1013	OK
17-11-2025	19:06:35.243	463.919	215.919	20.866	288	0	OK	17-11-2025	19:06:35.243	463.919	26.231	OK	17-11-2025	19:06:35.243	463.919	1013	OK
17-11-2025	19:06:40.244	468.920	215.751	20.874	288	0	OK	17-11-2025	19:06:40.244	468.920	26.232	OK	17-11-2025	19:06:40.244	468.920	1013	OK
17-11-2025	19:06:45.243	473.920	215.834	20.871	288	0	OK	17-11-2025	19:06:45.243	473.920	26.228	OK	17-11-2025	19:06:45.243	473.920	1013	OK
17-11-2025	19:06:50.242	478.918	215.909	20.867	288	0	OK	17-11-2025	19:06:50.242	478.918	26.229	OK	17-11-2025	19:06:50.242	478.918	1013	OK
17-11-2025	19:06:55.242	483.919	215.873	20.868	288	0	OK	17-11-2025	19:06:55.242	483.919	26.232	OK	17-11-2025	19:06:55.242	483.919	1013	OK
17-11-2025	19:07:00.240	488.917	215.696	20.877	288	0	OK	17-11-2025	19:07:00.240	488.917	26.231	OK	17-11-2025	19:07:00.240	488.917	1013	OK
17-11-2025	19:07:05.240	493.917	215.670	20.878	288	0	OK	17-11-2025	19:07:05.240	493.917	26.232	OK	17-11-2025	19:07:05.240	493.917	1013	OK
17-11-2025	19:07:10.240	498.916	215.716	20.876	288	0	OK	17-11-2025	19:07:10.240	498.916	26.231	OK	17-11-2025	19:07:10.240	498.916	1013	OK
17-11-2025	19:07:15.241	503.917	215.705	20.876	288	0	OK	17-11-2025	19:07:15.241	503.917	26.233	OK	17-11-2025	19:07:15.241	503.917	1013	OK
17-11-2025	19:07:20.242	508.918	215.558	20.883	288	0	OK	17-11-2025	19:07:20.242	508.918	26.234	OK	17-11-2025	19:07:20.242	508.918	1013	OK
17-11-2025	19:07:25.242	513.919	215.492	20.886	288	0	OK	17-11-2025	19:07:25.242	513.919	26.235	OK	17-11-2025	19:07:25.242	513.919	1013	OK
17-11-2025	19:07:30.243	518.919	215.457	20.888	288	0	OK	17-11-2025	19:07:30.243	518.919	26.234	OK	17-11-2025	19:07:30.243	518.919	1013	OK
17-11-2025	19:07:35.242	523.919	215.331	20.894	288	0	OK	17-11-2025	19:07:35.242	523.919	26.235	OK	17-11-2025	19:07:35.242	523.919	1013	OK
17-11-2025	19:07:40.243	528.920	215.542	20.883	288	0	OK	17-11-2025	19:07:40.243	528.920	26.237	OK	17-11-2025	19:07:40.243	528.920	1013	OK
17-11-2025	19:07:45.242	533.919	215.417	20.890	288	0	OK	17-11-2025	19:07:45.242	533.919	26.234	OK	17-11-2025	19:07:45.242	533.919	1013	OK
17-11-2025	19:07:50.243	538.920	215.417	20.890	288	0	OK	17-11-2025	19:07:50.243	538.920	26.234	OK	17-11-2025	19:07:50.243	538.920	1013	OK
17-11-2025	19:07:55.243	543.920	215.276	20.897	288	0	OK	17-11-2025	19:07:55.243	543.920	26.234	OK	17-11-2025	19:07:55.243	543.920	1013	OK
17-11-2025	19:08:00.240	548.917	215.250	20.898	288	0	OK	17-11-2025	19:08:00.240	548.917	26.235	OK	17-11-2025	19:08:00.240	548.917	1013	OK
17-11-2025	19:08:05.243	553.919	215.483	20.887	288	0	OK	17-11-2025	19:08:05.243	553.919	26.233	OK	17-11-2025	19:08:05.243	553.919	1013	OK
17-11-2025	19:08:10.244	558.920	215.265	20.897	288	0	OK	17-11-2025	19:08:10.244	558.920	26.236	OK	17-11-2025	19:08:10.244	558.920	1013	OK
17-11-2025	19:08:15.242	563.919	215.602	20.880	288	0	OK	17-11-2025	19:08:15.242	563.919	26.237	OK	17-11-2025	19:08:15.242	563.919	1013	OK
17-11-2025	19:08:20.243	568.920	215.115	20.905	288	0	OK	17-11-2025	19:08:20.243	568.920	26.234	OK	17-11-2025	19:08:20.243	568.920	1013	OK
17-11-2025	19:08:25.240	573.917	215.245	20.898	288	0	OK	17-11-2025	19:08:25.240	573.917	26.236	OK	17-11-2025	19:08:25.240	573.917	1013	OK
17-11-2025	19:08:30.244	578.920	215.375	20.891	288	0	OK	17-11-2025	19:08:30.244	578.920	26.238	OK	17-11-2025	19:08:30.244	578.920	1013	OK
17-11-2025	19:08:35.242	583.918	215.250	20.898	288	0	OK	17-11-2025	19:08:35.242	583.918	26.235	OK	17-11-2025	19:08:35.242	583.918	1013	OK
17-11-2025	19:08:40.242	588.919	215.204	20.900	288	0	OK	17-11-2025	19:08:40.242	588.919	26.236	OK	17-11-2025	19:08:40.242	588.919	1013	OK
17-11-2025	19:08:45.242	593.919	215.323	20.893	288	0	OK	17-11-2025	19:08:45.242	593.919	26.240	OK	17-11-2025	19:08:45.242	593.919	1013	OK
17-11-2025	19:08:50.244	598.920	215.179	20.901	288	0	OK	17-11-2025	19:08:50.244	598.920	26.237	OK	17-11-2025	19:08:50.244	598.920	1013	OK
17-11-2025	19:08:55.241	603.918	215.274	20.896	288	0	OK	17-11-2025	19:08:55.241	603.918	26.238	OK	17-11-2025	19:08:55.241	603.918	1013	OK
17-11-2025	19:09:00.243	608.919	215.224	20.899	288	0	OK	17-11-2025	19:09:00.243	608.919	26.236	OK	17-11-2025	19:09:00.243	608.919	1013	OK
17-11-2025	19:09:05.243	613.919	215.268	20.896	288	0	OK	17-11-2025	19:09:05.243	613.919	26.239	OK	17-11-2025	19:09:05.243	613.919	1013	OK
17-11-2025	19:09:10.244	618.920	214.986	20.910	288	0	OK	17-11-2025	19:09:10.244	618.920	26.239	OK	17-11-2025	19:09:10.244	618.920	1013	OK
17-11-2025	19:09:15.243	623.919	215.003	20.910	288	0	OK	17-11-2025	19:09:15.243	623.919	26.236	OK	17-11-2025	19:09:15.243	623.919	1013	OK
17-11-2025	19:09:20.243	628.920	215.087	20.905	288	0	OK	17-11-2025	19:09:20.243	628.920	26.239	OK	17-11-2025	19:09:20.243	628.920	1013	OK
17-11-2025	19:09:25.240	633.916	215.181	20.902	288	0	OK	17-11-2025	19:09:25.240	633.916	26.233	OK	17-11-2025	19:09:25.240	633.916	1013	OK
17-11-2025	19:09:30.242	638.919	215.147	20.902	288	0	OK	17-11-2025	19:09:30.242	638.919	26.239	OK	17-11-2025	19:09:30.242	638.919	1013	OK
17-11-2025	19:09:35.244	643.921	215.067	20.906	288	0	OK	17-11-2025	19:09:35.244	643.921	26.239	OK	17-11-2025	19:09:35.244	643.921	1013	OK
17-11-2025	19:09:40.246	648.923	215.006	20.909	288	0	OK	17-11-2025	19:09:40.246	648.923	26.239	OK	17-11-2025	19:09:40.246	648.923	1013	OK
17-11-2025	19:09:45.246	653.922	214.992	20.910	288	0	OK	17-11-2025	19:09:45.246	653.922	26.238	OK	17-11-2025	19:09:45.246	653.922	1013	OK
17-11-2025	19:09:50.245	658.922	215.107	20.904	288	0	OK	17-11-2025	19:09:50.245	658.922	26.239	OK	17-11-2025	19:09:50.245	658.922	1013	OK
17-11-2025	19:09:55.243	663.919	214.897	20.915	288	0	OK	17-11-2025	19:09:55.243	663.919	26.237	OK	17-11-2025	19:09:55.243	663.919	1013	OK
