"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLnight08242026box3.csv","Ch2",28.569,33,"mg_per_l","mg_per_l",55.0748047012111,0.00136531129044208,1.36531129044208,2,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLnight08242026box3.csv","Ch4",28.569,33,"mg_per_l","mg_per_l",86.7667904991741,0.0021509595784611,2.1509595784611,2,8,5
