video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072_2025Nov13.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
892,26760.000000,all,1296.50,54.00,10.00,1295,52,4,5
892,26760.000000,all,1825.00,33.00,2.00,1824,32,3,3
893,26790.000000,all,1350.03,732.32,17.50,1348,730,6,6
893,26790.000000,all,1020.50,141.00,4.00,1019,140,4,3
893,26790.000000,all,1268.50,69.00,4.00,1267,68,4,3
893,26790.000000,all,1296.50,54.00,10.00,1295,52,4,5
893,26790.000000,all,1825.00,33.00,2.00,1824,32,3,3
894,26820.000000,all,1349.89,732.34,16.50,1348,730,5,6
894,26820.000000,all,1020.50,141.00,4.00,1019,140,4,3
894,26820.000000,all,1268.50,69.00,4.00,1267,68,4,3
894,26820.000000,all,1296.50,54.00,10.00,1295,52,4,5
894,26820.000000,all,1825.00,33.00,2.00,1824,32,3,3
895,26850.000000,all,1350.00,732.00,14.00,1348,730,5,5
895,26850.000000,all,1020.50,141.00,4.00,1019,140,4,3
895,26850.000000,all,1268.50,69.00,4.00,1267,68,4,3
895,26850.000000,all,1296.50,54.00,10.00,1295,52,4,5
895,26850.000000,all,1825.00,33.00,2.00,1824,32,3,3
896,26880.000000,all,1350.00,732.00,14.00,1348,730,5,5
896,26880.000000,all,1020.50,141.00,4.00,1019,140,4,3
896,26880.000000,all,1268.50,69.00,4.00,1267,68,4,3
896,26880.000000,all,1296.50,54.00,10.00,1295,52,4,5
896,26880.000000,all,1825.00,33.00,2.00,1824,32,3,3
897,26910.000000,all,1350.00,732.00,14.00,1348,730,5,5
897,26910.000000,all,1020.50,141.00,4.00,1019,140,4,3
897,26910.000000,all,1268.50,69.00,4.00,1267,68,4,3
897,26910.000000,all,1296.50,54.00,10.00,1295,52,4,5
897,26910.000000,all,1825.50,33.00,4.00,1824,32,4,3
898,26940.000000,all,1350.00,732.00,14.00,1348,730,5,5
898,26940.000000,all,1020.50,141.00,4.00,1019,140,4,3
898,26940.000000,all,1268.50,69.00,4.00,1267,68,4,3
898,26940.000000,all,1296.50,54.00,10.00,1295,52,4,5
898,26940.000000,all,1825.00,33.00,2.00,1824,32,3,3
899,26970.000000,all,1350.20,732.20,19.00,1348,730,6,6
899,26970.000000,all,1020.50,141.00,4.00,1019,140,4,3
899,26970.000000,all,1268.50,69.00,4.00,1267,68,4,3
899,26970.000000,all,1296.50,54.00,10.00,1295,52,4,5
899,26970.000000,all,1825.00,33.00,2.00,1824,32,3,3
900,27000.000000,all,1350.00,732.00,14.00,1348,730,5,5
900,27000.000000,all,1020.50,141.00,4.00,1019,140,4,3
900,27000.000000,all,1268.00,69.00,2.00,1267,68,3,3
900,27000.000000,all,1296.50,54.00,10.00,1295,52,4,5
901,27030.000000,all,1350.00,732.00,14.00,1348,730,5,5
901,27030.000000,all,1020.50,141.00,4.00,1019,140,4,3
901,27030.000000,all,1268.50,69.00,4.00,1267,68,4,3
901,27030.000000,all,1296.50,54.00,10.00,1295,52,4,5
901,27030.000000,all,1825.00,33.00,2.00,1824,32,3,3
902,27060.000000,all,1350.00,732.00,14.00,1348,730,5,5
902,27060.000000,all,1020.50,141.00,4.00,1019,140,4,3
902,27060.000000,all,1268.50,69.00,4.00,1267,68,4,3
902,27060.000000,all,1296.50,54.00,10.00,1295,52,4,5
902,27060.000000,all,1825.00,33.00,2.00,1824,32,3,3
903,27090.000000,all,1350.00,732.00,14.00,1348,730,5,5
903,27090.000000,all,1020.50,141.00,4.00,1019,140,4,3
903,27090.000000,all,1268.50,69.00,4.00,1267,68,4,3
903,27090.000000,all,1296.50,54.00,10.00,1295,52,4,5
903,27090.000000,all,1825.00,33.00,2.00,1824,32,3,3
904,27120.000000,all,1350.00,732.16,15.00,1348,730,5,6
904,27120.000000,all,1020.50,141.00,4.00,1019,140,4,3
904,27120.000000,all,1268.50,69.00,4.00,1267,68,4,3
904,27120.000000,all,1296.50,54.00,10.00,1295,52,4,5
904,27120.000000,all,1825.00,33.00,2.00,1824,32,3,3
905,27150.000000,all,1350.00,732.00,14.00,1348,730,5,5
905,27150.000000,all,1020.50,141.00,4.00,1019,140,4,3
905,27150.000000,all,1268.50,69.00,4.00,1267,68,4,3
905,27150.000000,all,1296.50,54.00,10.00,1295,52,4,5
905,27150.000000,all,1825.00,33.00,2.00,1824,32,3,3
906,27180.000000,all,1350.16,732.00,15.00,1348,730,6,5
906,27180.000000,all,1020.50,141.00,4.00,1019,140,4,3
906,27180.000000,all,1268.50,69.00,4.00,1267,68,4,3
906,27180.000000,all,1296.50,54.00,10.00,1295,52,4,5
906,27180.000000,all,1825.00,33.00,2.00,1824,32,3,3
907,27210.000000,all,1350.15,732.15,16.00,1348,730,6,6
907,27210.000000,all,1020.00,141.00,2.00,1019,140,3,3
907,27210.000000,all,1268.00,69.00,2.00,1267,68,3,3
907,27210.000000,all,1296.50,54.00,10.00,1295,52,4,5
907,27210.000000,all,1825.00,33.00,2.00,1824,32,3,3
908,27240.000000,all,1350.15,732.15,16.00,1348,730,6,6
908,27240.000000,all,1020.00,141.00,2.00,1019,140,3,3
908,27240.000000,all,1296.50,54.00,10.00,1295,52,4,5
908,27240.000000,all,1825.00,33.00,2.00,1824,32,3,3
909,27270.000000,all,1350.15,732.15,16.00,1348,730,6,6
909,27270.000000,all,1020.00,141.00,2.00,1019,140,3,3
909,27270.000000,all,1296.50,54.00,10.00,1295,52,4,5
909,27270.000000,all,1825.00,33.00,2.00,1824,32,3,3
910,27300.000000,all,1350.24,732.32,17.50,1348,730,6,6
910,27300.000000,all,1020.00,141.00,2.00,1019,140,3,3
910,27300.000000,all,1296.50,54.00,10.00,1295,52,4,5
910,27300.000000,all,1825.00,33.00,2.00,1824,32,3,3
911,27330.000000,all,1350.28,732.35,20.50,1348,730,6,6
911,27330.000000,all,1020.00,141.00,2.00,1019,140,3,3
911,27330.000000,all,1296.33,54.00,11.00,1294,52,5,5
911,27330.000000,all,1825.00,33.00,2.00,1824,32,3,3
912,27360.000000,all,1350.12,732.47,19.00,1348,730,6,6
912,27360.000000,all,186.00,460.00,2.00,185,459,3,3
912,27360.000000,all,1020.00,141.00,2.00,1019,140,3,3
912,27360.000000,all,1296.33,54.00,11.00,1294,52,5,5
912,27360.000000,all,1825.00,33.00,2.00,1824,32,3,3
913,27390.000000,all,1350.39,732.20,19.00,1348,730,6,6
913,27390.000000,all,186.00,460.00,2.00,185,459,3,3
913,27390.000000,all,1020.00,141.00,2.00,1019,140,3,3
913,27390.000000,all,1269.00,69.00,2.00,1268,68,3,3
913,27390.000000,all,1296.50,54.00,10.00,1295,52,4,5
913,27390.000000,all,1825.00,33.00,2.00,1824,32,3,3
914,27420.000000,all,1350.50,732.24,20.00,1348,730,6,6
914,27420.000000,all,1020.00,141.00,2.00,1019,140,3,3
914,27420.000000,all,1268.50,69.00,4.00,1267,68,4,3
914,27420.000000,all,1296.50,54.00,10.00,1295,52,4,5
914,27420.000000,all,1825.00,33.00,2.00,1824,32,3,3
915,27450.000000,all,1350.38,732.38,21.50,1348,730,6,6
915,27450.000000,all,1020.00,141.00,2.00,1019,140,3,3
915,27450.000000,all,1268.50,69.00,4.00,1267,68,4,3
915,27450.000000,all,1296.50,54.00,10.00,1295,52,4,5
915,27450.000000,all,1825.00,33.00,2.00,1824,32,3,3
916,27480.000000,all,1350.38,732.38,21.50,1348,730,6,6
916,27480.000000,all,1020.50,141.00,4.00,1019,140,4,3
916,27480.000000,all,1268.50,69.00,4.00,1267,68,4,3
916,27480.000000,all,1296.33,54.00,11.00,1294,52,5,5
916,27480.000000,all,1825.00,33.00,2.00,1824,32,3,3
917,27510.000000,all,1350.20,732.20,19.00,1348,730,6,6
917,27510.000000,all,1020.50,141.00,4.00,1019,140,4,3
917,27510.000000,all,1268.50,69.00,4.00,1267,68,4,3
917,27510.000000,all,1296.33,54.00,11.00,1294,52,5,5
917,27510.000000,all,1825.00,33.00,2.00,1824,32,3,3
918,27540.000000,all,1350.20,732.20,19.00,1348,730,6,6
918,27540.000000,all,1020.50,141.00,4.00,1019,140,4,3
918,27540.000000,all,1268.50,69.00,4.00,1267,68,4,3
918,27540.000000,all,1296.15,53.85,12.50,1294,52,5,5
918,27540.000000,all,1825.00,33.00,2.00,1824,32,3,3
919,27570.000000,all,1350.20,732.20,19.00,1348,730,6,6
919,27570.000000,all,1020.50,141.00,4.00,1019,140,4,3
919,27570.000000,all,1268.00,69.00,2.00,1267,68,3,3
919,27570.000000,all,1296.15,53.85,12.50,1294,52,5,5
919,27570.000000,all,1825.00,33.00,2.00,1824,32,3,3
920,27600.000000,all,1350.32,732.03,17.50,1348,730,6,6
920,27600.000000,all,185.50,460.00,4.00,184,459,4,3
920,27600.000000,all,1020.50,141.00,4.00,1019,140,4,3
920,27600.000000,all,1268.00,69.00,2.00,1267,68,3,3
920,27600.000000,all,1296.15,53.85,12.50,1294,52,5,5
920,27600.000000,all,1825.00,33.00,2.00,1824,32,3,3
921,27630.000000,all,1350.32,732.03,17.50,1348,730,6,6
921,27630.000000,all,185.50,460.00,4.00,184,459,4,3
921,27630.000000,all,1020.50,141.00,4.00,1019,140,4,3
921,27630.000000,all,1296.33,54.00,11.00,1294,52,5,5
921,27630.000000,all,1825.00,33.00,2.00,1824,32,3,3
922,27660.000000,all,1349.89,732.34,16.50,1348,730,5,6
922,27660.000000,all,185.50,460.00,4.00,184,459,4,3
922,27660.000000,all,1020.50,141.00,4.00,1019,140,4,3
922,27660.000000,all,1296.33,54.00,11.00,1294,52,5,5
922,27660.000000,all,1825.00,33.00,2.00,1824,32,3,3
923,27690.000000,all,1349.89,732.34,16.50,1348,730,5,6
923,27690.000000,all,185.50,460.00,4.00,184,459,4,3
923,27690.000000,all,1020.50,141.00,4.00,1019,140,4,3
923,27690.000000,all,1296.50,54.00,10.00,1295,52,4,5
923,27690.000000,all,1825.00,33.00,2.00,1824,32,3,3
924,27720.000000,all,1349.89,732.34,16.50,1348,730,5,6
924,27720.000000,all,1020.50,141.00,4.00,1019,140,4,3
924,27720.000000,all,1296.50,54.00,10.00,1295,52,4,5
925,27750.000000,all,1349.89,732.34,16.50,1348,730,5,6
925,27750.000000,all,1020.50,141.00,4.00,1019,140,4,3
925,27750.000000,all,1296.50,54.00,10.00,1295,52,4,5
925,27750.000000,all,1825.00,33.00,2.00,1824,32,3,3
926,27780.000000,all,1349.89,732.34,16.50,1348,730,5,6
926,27780.000000,all,1020.50,141.00,4.00,1019,140,4,3
926,27780.000000,all,1296.50,54.00,10.00,1295,52,4,5
926,27780.000000,all,1825.00,33.00,2.00,1824,32,3,3
927,27810.000000,all,1350.00,732.50,18.00,1348,730,5,6
927,27810.000000,all,186.00,460.00,2.00,185,459,3,3
927,27810.000000,all,1020.50,141.00,4.00,1019,140,4,3
927,27810.000000,all,1296.50,54.00,10.00,1295,52,4,5
927,27810.000000,all,1825.00,33.00,2.00,1824,32,3,3
928,27840.000000,all,1350.00,732.50,18.00,1348,730,5,6
928,27840.000000,all,185.50,460.00,4.00,184,459,4,3
928,27840.000000,all,1020.50,141.00,4.00,1019,140,4,3
928,27840.000000,all,1296.50,54.00,10.00,1295,52,4,5
929,27870.000000,all,1349.89,732.34,16.50,1348,730,5,6
929,27870.000000,all,185.50,460.00,4.00,184,459,4,3
929,27870.000000,all,1020.50,141.00,4.00,1019,140,4,3
929,27870.000000,all,1268.00,69.00,2.00,1267,68,3,3
929,27870.000000,all,1296.50,54.00,10.00,1295,52,4,5
930,27900.000000,all,1350.28,732.35,20.50,1348,730,6,6
930,27900.000000,all,185.50,460.00,4.00,184,459,4,3
930,27900.000000,all,1020.50,141.00,4.00,1019,140,4,3
930,27900.000000,all,1296.50,54.00,10.00,1295,52,4,5
931,27930.000000,all,1350.28,732.35,20.50,1348,730,6,6
931,27930.000000,all,1020.50,141.00,4.00,1019,140,4,3
931,27930.000000,all,1296.50,54.00,10.00,1295,52,4,5
931,27930.000000,all,1825.00,33.00,2.00,1824,32,3,3
932,27960.000000,all,1350.28,732.35,20.50,1348,730,6,6
932,27960.000000,all,1020.50,141.00,4.00,1019,140,4,3
932,27960.000000,all,1296.50,54.00,10.00,1295,52,4,5
933,27990.000000,all,1350.28,732.35,20.50,1348,730,6,6
933,27990.000000,all,1020.50,141.00,4.00,1019,140,4,3
933,27990.000000,all,1296.50,54.00,10.00,1295,52,4,5
934,28020.000000,all,1350.28,732.35,20.50,1348,730,6,6
934,28020.000000,all,1020.50,141.00,4.00,1019,140,4,3
934,28020.000000,all,1296.50,54.00,10.00,1295,52,4,5
935,28050.000000,all,1350.28,732.35,20.50,1348,730,6,6
935,28050.000000,all,1020.50,141.00,4.00,1019,140,4,3
935,28050.000000,all,1296.50,54.00,10.00,1295,52,4,5
936,28080.000000,all,1350.20,732.20,19.00,1348,730,6,6
936,28080.000000,all,1020.50,141.00,4.00,1019,140,4,3
936,28080.000000,all,1296.50,54.00,10.00,1295,52,4,5
937,28110.000000,all,1350.20,732.20,19.00,1348,730,6,6
937,28110.000000,all,1020.50,141.00,4.00,1019,140,4,3
937,28110.000000,all,1268.00,69.00,2.00,1267,68,3,3
937,28110.000000,all,1296.50,54.00,10.00,1295,52,4,5
937,28110.000000,all,1825.00,33.00,2.00,1824,32,3,3
938,28140.000000,all,1350.20,732.20,19.00,1348,730,6,6
938,28140.000000,all,1020.50,141.00,4.00,1019,140,4,3
938,28140.000000,all,1268.00,69.00,2.00,1267,68,3,3
938,28140.000000,all,1296.50,54.00,10.00,1295,52,4,5
938,28140.000000,all,1825.00,33.00,2.00,1824,32,3,3
939,28170.000000,all,1350.32,732.03,17.50,1348,730,6,6
939,28170.000000,all,1020.50,141.00,4.00,1019,140,4,3
939,28170.000000,all,1296.50,54.00,10.00,1295,52,4,5
939,28170.000000,all,1825.00,33.00,2.00,1824,32,3,3
940,28200.000000,all,1350.32,732.03,17.50,1348,730,6,6
940,28200.000000,all,1020.50,141.00,4.00,1019,140,4,3
940,28200.000000,all,1296.50,54.00,10.00,1295,52,4,5
940,28200.000000,all,1825.00,33.00,2.00,1824,32,3,3
941,28230.000000,all,1350.28,732.35,20.50,1348,730,6,6
941,28230.000000,all,1020.50,141.00,4.00,1019,140,4,3
941,28230.000000,all,1296.50,54.00,10.00,1295,52,4,5
941,28230.000000,all,1825.00,33.00,2.00,1824,32,3,3
942,28260.000000,all,1350.20,732.20,19.00,1348,730,6,6
942,28260.000000,all,1020.50,141.00,4.00,1019,140,4,3
942,28260.000000,all,1268.00,69.00,2.00,1267,68,3,3
942,28260.000000,all,1296.50,54.00,10.00,1295,52,4,5
942,28260.000000,all,1825.50,33.00,4.00,1824,32,4,3
943,28290.000000,all,1350.28,732.35,20.50,1348,730,6,6
943,28290.000000,all,1020.50,141.00,4.00,1019,140,4,3
943,28290.000000,all,1268.00,69.50,4.00,1267,68,3,4
943,28290.000000,all,1296.50,54.00,10.00,1295,52,4,5
943,28290.000000,all,1825.50,33.00,4.00,1824,32,4,3
944,28320.000000,all,1350.24,732.50,20.00,1348,730,6,6
944,28320.000000,all,1020.50,141.00,4.00,1019,140,4,3
944,28320.000000,all,1268.00,69.50,4.00,1267,68,3,4
944,28320.000000,all,1296.50,54.00,10.00,1295,52,4,5
944,28320.000000,all,1825.00,33.00,2.00,1824,32,3,3
945,28350.000000,all,1350.38,732.38,21.50,1348,730,6,6
945,28350.000000,all,1020.50,141.00,4.00,1019,140,4,3
945,28350.000000,all,1268.00,69.00,2.00,1267,68,3,3
945,28350.000000,all,1296.50,54.00,10.00,1295,52,4,5
945,28350.000000,all,1825.50,33.00,4.00,1824,32,4,3
946,28380.000000,all,1350.38,732.38,21.50,1348,730,6,6
946,28380.000000,all,1020.50,141.00,4.00,1019,140,4,3
946,28380.000000,all,1268.00,69.00,2.00,1267,68,3,3
946,28380.000000,all,1296.50,54.00,10.00,1295,52,4,5
946,28380.000000,all,1825.00,33.00,2.00,1824,32,3,3
947,28410.000000,all,1350.38,732.38,21.50,1348,730,6,6
947,28410.000000,all,1020.50,141.00,4.00,1019,140,4,3
947,28410.000000,all,1268.00,69.00,2.00,1267,68,3,3
947,28410.000000,all,1296.50,54.00,10.00,1295,52,4,5
947,28410.000000,all,1825.00,33.00,2.00,1824,32,3,3
948,28440.000000,all,1350.24,732.50,20.00,1348,730,6,6
948,28440.000000,all,186.00,460.00,2.00,185,459,3,3
948,28440.000000,all,1020.50,141.00,4.00,1019,140,4,3
948,28440.000000,all,1268.00,69.00,2.00,1267,68,3,3
948,28440.000000,all,1296.50,54.00,10.00,1295,52,4,5
948,28440.000000,all,1825.00,33.00,2.00,1824,32,3,3
949,28470.000000,all,1350.24,732.50,20.00,1348,730,6,6
949,28470.000000,all,185.50,460.00,4.00,184,459,4,3
949,28470.000000,all,1020.50,141.00,4.00,1019,140,4,3
949,28470.000000,all,1268.00,69.00,2.00,1267,68,3,3
949,28470.000000,all,1296.50,54.00,10.00,1295,52,4,5
949,28470.000000,all,1825.00,33.00,2.00,1824,32,3,3
950,28500.000000,all,1350.00,732.16,15.00,1348,730,5,6
950,28500.000000,all,186.00,460.00,2.00,185,459,3,3
950,28500.000000,all,1020.50,141.00,4.00,1019,140,4,3
950,28500.000000,all,1268.00,69.00,2.00,1267,68,3,3
950,28500.000000,all,1296.50,54.00,10.00,1295,52,4,5
950,28500.000000,all,1825.00,33.00,2.00,1824,32,3,3
951,28530.000000,all,1350.15,732.15,16.00,1348,730,6,6
951,28530.000000,all,186.00,460.00,2.00,185,459,3,3
951,28530.000000,all,1020.50,141.00,4.00,1019,140,4,3
951,28530.000000,all,1268.00,69.00,2.00,1267,68,3,3
951,28530.000000,all,1296.50,54.00,10.00,1295,52,4,5
951,28530.000000,all,1825.00,33.00,2.00,1824,32,3,3
952,28560.000000,all,1350.15,732.15,16.00,1348,730,6,6
952,28560.000000,all,186.00,460.00,2.00,185,459,3,3
952,28560.000000,all,1020.50,141.00,4.00,1019,140,4,3
952,28560.000000,all,1268.00,69.00,2.00,1267,68,3,3
952,28560.000000,all,1296.50,54.00,10.00,1295,52,4,5
952,28560.000000,all,1825.00,33.00,2.00,1824,32,3,3
953,28590.000000,all,1350.20,732.39,19.00,1348,730,6,6
953,28590.000000,all,186.00,460.00,2.00,185,459,3,3
953,28590.000000,all,1020.50,141.00,4.00,1019,140,4,3
953,28590.000000,all,1296.50,54.00,10.00,1295,52,4,5
953,28590.000000,all,1825.00,33.00,2.00,1824,32,3,3
954,28620.000000,all,1350.20,732.39,19.00,1348,730,6,6
954,28620.000000,all,186.00,460.00,2.00,185,459,3,3
954,28620.000000,all,1020.50,141.00,4.00,1019,140,4,3
954,28620.000000,all,1296.50,54.00,10.00,1295,52,4,5
954,28620.000000,all,1825.00,33.00,2.00,1824,32,3,3
955,28650.000000,all,1034.00,781.00,2.00,1033,780,3,3
955,28650.000000,all,1350.32,732.24,17.50,1348,730,6,6
955,28650.000000,all,185.50,460.00,4.00,184,459,4,3
955,28650.000000,all,1020.50,141.00,4.00,1019,140,4,3
955,28650.000000,all,1268.00,69.00,2.00,1267,68,3,3
955,28650.000000,all,1296.50,54.00,10.00,1295,52,4,5
955,28650.000000,all,1825.00,33.00,2.00,1824,32,3,3
956,28680.000000,all,1034.00,781.00,2.00,1033,780,3,3
956,28680.000000,all,1350.36,732.36,18.50,1348,730,6,6
956,28680.000000,all,186.00,460.00,2.00,185,459,3,3
956,28680.000000,all,1020.50,141.00,4.00,1019,140,4,3
956,28680.000000,all,1268.00,69.00,2.00,1267,68,3,3
956,28680.000000,all,1296.50,54.00,10.00,1295,52,4,5
956,28680.000000,all,1825.00,33.00,2.00,1824,32,3,3
957,28710.000000,all,1350.32,732.24,17.50,1348,730,6,6
957,28710.000000,all,1020.50,141.00,4.00,1019,140,4,3
957,28710.000000,all,1268.00,69.00,2.00,1267,68,3,3
957,28710.000000,all,1296.50,54.00,10.00,1295,52,4,5
957,28710.000000,all,1825.00,33.00,2.00,1824,32,3,3
958,28740.000000,all,1034.00,781.00,2.00,1033,780,3,3
958,28740.000000,all,1350.00,732.16,15.00,1348,730,5,6
958,28740.000000,all,1020.50,141.00,4.00,1019,140,4,3
958,28740.000000,all,1268.00,69.00,2.00,1267,68,3,3
958,28740.000000,all,1296.50,54.00,10.00,1295,52,4,5
958,28740.000000,all,1825.00,33.00,2.00,1824,32,3,3
959,28770.000000,all,1034.00,781.00,2.00,1033,780,3,3
959,28770.000000,all,1350.00,732.00,14.00,1348,730,5,5
959,28770.000000,all,186.00,460.00,2.00,185,459,3,3
959,28770.000000,all,1020.50,141.00,4.00,1019,140,4,3
959,28770.000000,all,1296.50,54.00,10.00,1295,52,4,5
959,28770.000000,all,1825.00,33.00,2.00,1824,32,3,3
960,28800.000000,all,1350.00,732.00,14.00,1348,730,5,5
960,28800.000000,all,1021.00,141.00,2.00,1020,140,3,3
960,28800.000000,all,1268.00,69.00,2.00,1267,68,3,3
960,28800.000000,all,1296.37,54.22,8.50,1295,52,4,5
960,28800.000000,all,1825.00,33.00,2.00,1824,32,3,3
961,28830.000000,all,1350.34,732.11,16.50,1348,730,6,5
961,28830.000000,all,1021.00,141.00,2.00,1020,140,3,3
961,28830.000000,all,1296.37,54.22,8.50,1295,52,4,5
961,28830.000000,all,1825.00,33.00,2.00,1824,32,3,3
962,28860.000000,all,1350.34,732.11,16.50,1348,730,6,5
962,28860.000000,all,1021.00,141.00,2.00,1020,140,3,3
962,28860.000000,all,1296.37,54.22,8.50,1295,52,4,5
962,28860.000000,all,1825.00,33.00,2.00,1824,32,3,3
963,28890.000000,all,1350.34,731.89,16.50,1348,730,6,5
963,28890.000000,all,1020.50,141.00,4.00,1019,140,4,3
963,28890.000000,all,1268.00,69.00,2.00,1267,68,3,3
963,28890.000000,all,1296.37,54.22,8.50,1295,52,4,5
964,28920.000000,all,1350.32,732.03,17.50,1348,730,6,6
964,28920.000000,all,1021.00,141.00,2.00,1020,140,3,3
964,28920.000000,all,1268.00,69.00,2.00,1267,68,3,3
964,28920.000000,all,1296.37,54.22,8.50,1295,52,4,5
964,28920.000000,all,1825.00,33.00,2.00,1824,32,3,3
965,28950.000000,all,1350.32,732.03,17.50,1348,730,6,6
965,28950.000000,all,1268.00,69.00,2.00,1267,68,3,3
965,28950.000000,all,1296.37,54.22,8.50,1295,52,4,5
965,28950.000000,all,1825.00,33.00,2.00,1824,32,3,3
966,28980.000000,all,1350.39,732.20,19.00,1348,730,6,6
966,28980.000000,all,1268.00,69.50,4.00,1267,68,3,4
966,28980.000000,all,1296.37,54.22,8.50,1295,52,4,5
966,28980.000000,all,1825.00,33.00,2.00,1824,32,3,3
967,29010.000000,all,1350.32,732.03,17.50,1348,730,6,6
967,29010.000000,all,1296.37,54.22,8.50,1295,52,4,5
967,29010.000000,all,1825.00,33.00,2.00,1824,32,3,3
968,29040.000000,all,1350.32,732.03,17.50,1348,730,6,6
968,29040.000000,all,1020.00,141.00,2.00,1019,140,3,3
968,29040.000000,all,1296.50,54.00,10.00,1295,52,4,5
968,29040.000000,all,1825.00,33.00,2.00,1824,32,3,3
969,29070.000000,all,1350.50,732.24,20.00,1348,730,6,6
969,29070.000000,all,1296.50,54.00,10.00,1295,52,4,5
969,29070.000000,all,1825.00,33.00,2.00,1824,32,3,3
970,29100.000000,all,1350.38,732.38,21.50,1348,730,6,6
970,29100.000000,all,1020.50,141.00,4.00,1019,140,4,3
970,29100.000000,all,1296.50,54.00,10.00,1295,52,4,5
970,29100.000000,all,1825.00,33.00,2.00,1824,32,3,3
971,29130.000000,all,1350.38,732.38,21.50,1348,730,6,6
971,29130.000000,all,1020.50,141.00,4.00,1019,140,4,3
971,29130.000000,all,1268.00,69.00,2.00,1267,68,3,3
971,29130.000000,all,1296.50,54.00,10.00,1295,52,4,5
971,29130.000000,all,1825.00,33.00,2.00,1824,32,3,3
972,29160.000000,all,1350.50,732.24,20.00,1348,730,6,6
972,29160.000000,all,186.00,460.00,2.00,185,459,3,3
972,29160.000000,all,1020.50,141.00,4.00,1019,140,4,3
972,29160.000000,all,1267.70,69.30,5.50,1266,68,4,4
972,29160.000000,all,1296.50,54.00,10.00,1295,52,4,5
972,29160.000000,all,1825.00,33.00,2.00,1824,32,3,3
973,29190.000000,all,1350.15,732.15,16.00,1348,730,6,6
973,29190.000000,all,1020.50,141.00,4.00,1019,140,4,3
973,29190.000000,all,1268.00,69.50,4.00,1267,68,3,4
973,29190.000000,all,1296.50,54.00,10.00,1295,52,4,5
973,29190.000000,all,1825.00,33.00,2.00,1824,32,3,3
974,29220.000000,all,1350.34,731.89,16.50,1348,730,6,5
974,29220.000000,all,1020.50,141.00,4.00,1019,140,4,3
974,29220.000000,all,1268.00,69.50,4.00,1267,68,3,4
974,29220.000000,all,1296.50,54.00,10.00,1295,52,4,5
974,29220.000000,all,1825.00,33.00,2.00,1824,32,3,3
975,29250.000000,all,1350.32,732.03,17.50,1348,730,6,6
975,29250.000000,all,1020.50,141.00,4.00,1019,140,4,3
975,29250.000000,all,1267.70,69.30,5.50,1266,68,4,4
975,29250.000000,all,1296.50,54.00,10.00,1295,52,4,5
975,29250.000000,all,1825.00,33.00,2.00,1824,32,3,3
976,29280.000000,all,1350.15,732.15,16.00,1348,730,6,6
976,29280.000000,all,1020.50,141.00,4.00,1019,140,4,3
976,29280.000000,all,1268.00,69.50,4.00,1267,68,3,4
976,29280.000000,all,1296.50,54.00,10.00,1295,52,4,5
976,29280.000000,all,1825.00,33.00,2.00,1824,32,3,3
977,29310.000000,all,1350.15,732.15,16.00,1348,730,6,6
977,29310.000000,all,1020.50,141.00,4.00,1019,140,4,3
977,29310.000000,all,1268.00,69.50,4.00,1267,68,3,4
977,29310.000000,all,1296.50,54.00,10.00,1295,52,4,5
977,29310.000000,all,1825.00,33.00,2.00,1824,32,3,3
978,29340.000000,all,1350.00,732.16,15.00,1348,730,5,6
978,29340.000000,all,1020.50,141.00,4.00,1019,140,4,3
978,29340.000000,all,1268.00,69.50,4.00,1267,68,3,4
978,29340.000000,all,1296.50,54.00,10.00,1295,52,4,5
979,29370.000000,all,1350.00,732.16,15.00,1348,730,5,6
979,29370.000000,all,1020.50,141.00,4.00,1019,140,4,3
979,29370.000000,all,1268.00,69.50,4.00,1267,68,3,4
979,29370.000000,all,1296.50,54.00,10.00,1295,52,4,5
979,29370.000000,all,1825.00,33.00,2.00,1824,32,3,3
980,29400.000000,all,1350.15,732.15,16.00,1348,730,6,6
980,29400.000000,all,1020.50,141.00,4.00,1019,140,4,3
980,29400.000000,all,1261.20,73.88,15.50,1259,72,6,5
980,29400.000000,all,1268.00,70.00,2.00,1267,69,3,3
980,29400.000000,all,1296.50,54.00,10.00,1295,52,4,5
980,29400.000000,all,1825.00,33.00,2.00,1824,32,3,3
981,29430.000000,all,1350.15,732.15,16.00,1348,730,6,6
981,29430.000000,all,1020.50,141.00,4.00,1019,140,4,3
981,29430.000000,all,1261.38,73.60,13.00,1259,72,6,5
981,29430.000000,all,1296.50,54.00,10.00,1295,52,4,5
981,29430.000000,all,1825.00,33.00,2.00,1824,32,3,3
982,29460.000000,all,1350.15,732.15,16.00,1348,730,6,6
982,29460.000000,all,1020.50,141.00,4.00,1019,140,4,3
982,29460.000000,all,1261.50,73.28,10.00,1259,72,6,4
982,29460.000000,all,1296.37,54.22,8.50,1295,52,4,5
982,29460.000000,all,1825.00,33.00,2.00,1824,32,3,3
983,29490.000000,all,1350.32,732.03,17.50,1348,730,6,6
983,29490.000000,all,1020.50,141.00,4.00,1019,140,4,3
983,29490.000000,all,1261.30,73.30,5.50,1260,72,4,4
983,29490.000000,all,1296.37,54.22,8.50,1295,52,4,5
983,29490.000000,all,1825.50,33.00,4.00,1824,32,4,3
