"file","channel","temp_C","sal","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/csvs-and-code-jan2026/box2-trial4-light.csv","Ch2",26.728,33,42.7704579198871,0.00105382375793622,1.05382375793622,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/csvs-and-code-jan2026/box2-trial4-light.csv","Ch3",26.728,33,23.7217342252788,0.000584481165782046,0.584481165782046,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/csvs-and-code-jan2026/box2-trial4-light.csv","Ch4",26.728,33,58.8722841383081,0.00145055757469628,1.45055757469628,1,8,5
