"file","channel","temp_C","sal","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box2-trial1.csv","Ch2",27.948,33,109.501234923672,0.00270896936756792,2.70896936756792,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box2-trial1.csv","Ch3",27.948,33,148.320862818312,0.00366933463559679,3.66933463559679,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box2-trial1.csv","Ch4",27.948,33,118.343886796434,0.00292772921140052,2.92772921140052,1,8,5
