"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD08292026box3_large.csv","Ch3",28.934,33,"mg_per_l","mg_per_l",376.97269110891,0.00935649081571655,9.35649081571655,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD08292026box3_large.csv","Ch4",28.934,33,"mg_per_l","mg_per_l",249.163094237063,0.00618424691716217,6.18424691716217,1,8,5
