video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
285,8550.000000,all,1296.37,54.22,8.50,1295,52,4,5
286,8580.000000,all,1296.37,54.22,8.50,1295,52,4,5
287,8610.000000,all,1296.00,54.00,6.00,1295,52,3,5
288,8640.000000,all,1296.19,54.00,7.00,1295,52,4,5
289,8670.000000,all,1296.19,54.00,7.00,1295,52,4,5
290,8700.000000,all,1296.19,54.00,7.00,1295,52,4,5
291,8730.000000,all,1296.00,54.00,6.00,1295,52,3,5
292,8760.000000,all,1296.00,54.00,6.00,1295,52,3,5
293,8790.000000,all,1296.22,53.76,7.50,1295,52,4,5
294,8820.000000,all,1296.22,53.76,7.50,1295,52,4,5
295,8850.000000,all,1296.22,53.76,7.50,1295,52,4,5
296,8880.000000,all,1296.37,53.78,8.50,1295,52,4,5
297,8910.000000,all,1296.37,53.78,8.50,1295,52,4,5
298,8940.000000,all,1296.00,54.00,6.00,1295,52,3,5
299,8970.000000,all,1296.37,53.78,8.50,1295,52,4,5
300,9000.000000,all,1296.19,54.00,7.00,1295,52,4,5
301,9030.000000,all,1296.19,54.00,7.00,1295,52,4,5
302,9060.000000,all,1296.19,54.00,7.00,1295,52,4,5
303,9090.000000,all,1296.19,54.00,7.00,1295,52,4,5
304,9120.000000,all,1296.00,54.00,6.00,1295,52,3,5
305,9150.000000,all,1296.00,54.00,6.00,1295,52,3,5
306,9180.000000,all,1296.00,54.00,6.00,1295,52,3,5
307,9210.000000,all,1296.19,54.00,7.00,1295,52,4,5
308,9240.000000,all,1296.37,54.22,8.50,1295,52,4,5
309,9270.000000,all,1296.37,54.22,8.50,1295,52,4,5
310,9300.000000,all,1296.19,54.00,7.00,1295,52,4,5
311,9330.000000,all,1296.19,54.00,7.00,1295,52,4,5
312,9360.000000,all,1296.37,53.78,8.50,1295,52,4,5
313,9390.000000,all,1296.37,53.78,8.50,1295,52,4,5
314,9420.000000,all,1296.19,54.00,7.00,1295,52,4,5
315,9450.000000,all,1296.00,54.00,6.00,1295,52,3,5
316,9480.000000,all,1296.00,54.00,6.00,1295,52,3,5
317,9510.000000,all,1296.00,54.00,6.00,1295,52,3,5
318,9540.000000,all,1296.00,54.00,6.00,1295,52,3,5
319,9570.000000,all,1296.19,54.00,7.00,1295,52,4,5
320,9600.000000,all,1296.00,54.00,6.00,1295,52,3,5
321,9630.000000,all,1296.00,54.00,6.00,1295,52,3,5
322,9660.000000,all,1296.00,54.00,6.00,1295,52,3,5
323,9690.000000,all,1296.22,53.76,7.50,1295,52,4,5
324,9720.000000,all,1296.22,53.76,7.50,1295,52,4,5
325,9750.000000,all,1296.22,53.76,7.50,1295,52,4,5
326,9780.000000,all,1296.22,53.76,7.50,1295,52,4,5
327,9810.000000,all,1296.22,53.76,7.50,1295,52,4,5
328,9840.000000,all,1296.22,53.76,7.50,1295,52,4,5
329,9870.000000,all,1296.22,53.76,7.50,1295,52,4,5
330,9900.000000,all,1296.19,54.00,7.00,1295,52,4,5
331,9930.000000,all,1296.19,54.00,7.00,1295,52,4,5
332,9960.000000,all,1296.00,54.00,6.00,1295,52,3,5
333,9990.000000,all,1296.00,54.00,6.00,1295,52,3,5
334,10020.000000,all,1296.19,54.00,7.00,1295,52,4,5
335,10050.000000,all,1296.19,54.00,7.00,1295,52,4,5
336,10080.000000,all,1296.19,54.00,7.00,1295,52,4,5
337,10110.000000,all,1296.19,54.00,7.00,1295,52,4,5
338,10140.000000,all,1296.19,54.00,7.00,1295,52,4,5
339,10170.000000,all,1296.19,54.00,7.00,1295,52,4,5
340,10200.000000,all,1296.19,54.00,7.00,1295,52,4,5
341,10230.000000,all,1296.19,54.00,7.00,1295,52,4,5
342,10260.000000,all,1296.19,54.00,7.00,1295,52,4,5
343,10290.000000,all,1296.19,54.00,7.00,1295,52,4,5
344,10320.000000,all,1296.19,54.00,7.00,1295,52,4,5
345,10350.000000,all,1296.19,54.00,7.00,1295,52,4,5
346,10380.000000,all,1296.19,54.00,7.00,1295,52,4,5
347,10410.000000,all,1296.19,54.00,7.00,1295,52,4,5
348,10440.000000,all,1296.37,54.22,8.50,1295,52,4,5
349,10470.000000,all,1296.19,54.00,7.00,1295,52,4,5
350,10500.000000,all,1296.19,54.00,7.00,1295,52,4,5
351,10530.000000,all,1296.19,54.00,7.00,1295,52,4,5
352,10560.000000,all,1296.00,54.00,6.00,1295,52,3,5
353,10590.000000,all,1296.00,54.00,6.00,1295,52,3,5
354,10620.000000,all,1298.00,726.00,2.00,1297,725,3,3
354,10620.000000,all,1296.19,54.00,7.00,1295,52,4,5
355,10650.000000,all,1296.19,54.00,7.00,1295,52,4,5
356,10680.000000,all,1296.00,54.00,6.00,1295,52,3,5
357,10710.000000,all,1296.00,54.00,6.00,1295,52,3,5
358,10740.000000,all,1296.00,54.00,6.00,1295,52,3,5
359,10770.000000,all,1296.19,54.00,7.00,1295,52,4,5
360,10800.000000,all,1296.00,54.00,6.00,1295,52,3,5
361,10830.000000,all,1296.00,54.00,6.00,1295,52,3,5
362,10860.000000,all,1351.00,731.00,2.00,1350,730,3,3
362,10860.000000,all,1296.00,54.00,6.00,1295,52,3,5
363,10890.000000,all,1296.00,54.00,6.00,1295,52,3,5
364,10920.000000,all,1296.00,54.00,6.00,1295,52,3,5
365,10950.000000,all,1296.00,54.00,6.00,1295,52,3,5
366,10980.000000,all,1296.00,54.00,6.00,1295,52,3,5
367,11010.000000,all,1296.00,54.00,6.00,1295,52,3,5
368,11040.000000,all,1296.19,54.00,7.00,1295,52,4,5
369,11070.000000,all,1296.19,54.00,7.00,1295,52,4,5
370,11100.000000,all,1296.19,54.00,7.00,1295,52,4,5
371,11130.000000,all,1350.50,731.00,4.00,1349,730,4,3
371,11130.000000,all,1296.19,54.00,7.00,1295,52,4,5
372,11160.000000,all,1351.00,731.00,2.00,1350,730,3,3
372,11160.000000,all,1296.19,54.00,7.00,1295,52,4,5
373,11190.000000,all,1296.19,54.00,7.00,1295,52,4,5
374,11220.000000,all,1296.19,54.00,7.00,1295,52,4,5
375,11250.000000,all,1296.19,54.00,7.00,1295,52,4,5
376,11280.000000,all,1296.00,54.00,6.00,1295,52,3,5
377,11310.000000,all,1296.00,54.00,6.00,1295,52,3,5
378,11340.000000,all,1296.00,54.00,6.00,1295,52,3,5
379,11370.000000,all,1296.00,54.00,6.00,1295,52,3,5
380,11400.000000,all,1296.00,54.00,6.00,1295,52,3,5
381,11430.000000,all,1296.00,54.00,6.00,1295,52,3,5
382,11460.000000,all,1296.00,54.00,6.00,1295,52,3,5
383,11490.000000,all,1296.19,54.00,7.00,1295,52,4,5
384,11520.000000,all,1296.00,54.00,6.00,1295,52,3,5
385,11550.000000,all,1296.00,54.00,6.00,1295,52,3,5
386,11580.000000,all,1296.00,54.00,6.00,1295,52,3,5
387,11610.000000,all,1296.00,54.00,6.00,1295,52,3,5
388,11640.000000,all,1296.00,54.00,6.00,1295,52,3,5
389,11670.000000,all,1296.00,54.00,6.00,1295,52,3,5
390,11700.000000,all,1296.00,54.00,6.00,1295,52,3,5
391,11730.000000,all,1296.00,54.00,6.00,1295,52,3,5
392,11760.000000,all,1296.00,54.00,6.00,1295,52,3,5
393,11790.000000,all,1296.00,54.00,6.00,1295,52,3,5
394,11820.000000,all,1296.00,54.00,6.00,1295,52,3,5
395,11850.000000,all,1296.19,54.00,7.00,1295,52,4,5
396,11880.000000,all,1296.19,54.00,7.00,1295,52,4,5
397,11910.000000,all,1296.00,54.00,6.00,1295,52,3,5
398,11940.000000,all,1296.00,54.00,6.00,1295,52,3,5
399,11970.000000,all,1296.19,54.00,7.00,1295,52,4,5
400,12000.000000,all,1296.19,54.00,7.00,1295,52,4,5
401,12030.000000,all,1296.19,54.00,7.00,1295,52,4,5
402,12060.000000,all,1296.19,54.00,7.00,1295,52,4,5
403,12090.000000,all,1296.19,54.00,7.00,1295,52,4,5
404,12120.000000,all,1296.19,54.00,7.00,1295,52,4,5
405,12150.000000,all,1296.19,54.00,7.00,1295,52,4,5
406,12180.000000,all,1296.19,54.00,7.00,1295,52,4,5
407,12210.000000,all,1296.19,54.00,7.00,1295,52,4,5
408,12240.000000,all,1296.19,54.00,7.00,1295,52,4,5
409,12270.000000,all,1296.00,54.00,6.00,1295,52,3,5
410,12300.000000,all,1296.00,54.00,6.00,1295,52,3,5
411,12330.000000,all,1296.00,54.00,6.00,1295,52,3,5
412,12360.000000,all,1296.00,54.00,6.00,1295,52,3,5
413,12390.000000,all,1296.00,54.00,6.00,1295,52,3,5
414,12420.000000,all,1296.00,54.00,6.00,1295,52,3,5
415,12450.000000,all,1296.00,54.00,6.00,1295,52,3,5
416,12480.000000,all,1296.00,54.00,6.00,1295,52,3,5
417,12510.000000,all,1296.00,54.00,6.00,1295,52,3,5
418,12540.000000,all,1296.00,54.00,6.00,1295,52,3,5
419,12570.000000,all,1296.00,54.00,6.00,1295,52,3,5
420,12600.000000,all,1296.00,54.00,6.00,1295,52,3,5
421,12630.000000,all,1296.00,54.00,6.00,1295,52,3,5
422,12660.000000,all,1296.00,54.00,6.00,1295,52,3,5
423,12690.000000,all,1296.00,54.00,6.00,1295,52,3,5
424,12720.000000,all,1296.00,54.00,6.00,1295,52,3,5
425,12750.000000,all,1296.00,54.00,6.00,1295,52,3,5
426,12780.000000,all,1296.00,54.00,6.00,1295,52,3,5
427,12810.000000,all,1296.00,54.00,6.00,1295,52,3,5
428,12840.000000,all,1296.00,54.00,6.00,1295,52,3,5
429,12870.000000,all,1296.00,54.00,6.00,1295,52,3,5
430,12900.000000,all,1296.00,54.00,6.00,1295,52,3,5
431,12930.000000,all,1296.00,54.00,6.00,1295,52,3,5
432,12960.000000,all,1296.19,54.00,7.00,1295,52,4,5
433,12990.000000,all,1296.19,54.00,7.00,1295,52,4,5
434,13020.000000,all,749.78,677.37,8.50,748,676,5,4
434,13020.000000,all,750.50,672.00,4.00,748,671,6,3
434,13020.000000,all,1296.19,54.00,7.00,1295,52,4,5
435,13050.000000,all,749.30,677.30,5.50,748,676,4,4
435,13050.000000,all,751.23,668.29,16.50,748,664,6,10
435,13050.000000,all,1296.19,54.00,7.00,1295,52,4,5
436,13080.000000,all,749.50,677.00,4.00,748,676,4,3
436,13080.000000,all,750.00,669.00,14.00,748,665,6,9
436,13080.000000,all,1296.00,54.00,6.00,1295,52,3,5
437,13110.000000,all,1296.00,54.00,6.00,1295,52,3,5
438,13140.000000,all,1296.00,54.00,6.00,1295,52,3,5
439,13170.000000,all,1296.00,54.00,6.00,1295,52,3,5
440,13200.000000,all,1296.00,54.00,6.00,1295,52,3,5
441,13230.000000,all,1296.00,54.00,6.00,1295,52,3,5
442,13260.000000,all,1296.00,54.00,6.00,1295,52,3,5
443,13290.000000,all,1296.19,54.00,7.00,1295,52,4,5
444,13320.000000,all,1296.19,54.00,7.00,1295,52,4,5
445,13350.000000,all,1296.19,54.00,7.00,1295,52,4,5
446,13380.000000,all,1296.19,54.00,7.00,1295,52,4,5
447,13410.000000,all,1296.37,54.22,8.50,1295,52,4,5
448,13440.000000,all,1296.37,54.22,8.50,1295,52,4,5
449,13470.000000,all,1296.37,54.22,8.50,1295,52,4,5
450,13500.000000,all,1296.19,54.00,7.00,1295,52,4,5
451,13530.000000,all,1296.19,54.00,7.00,1295,52,4,5
452,13560.000000,all,1296.00,54.00,6.00,1295,52,3,5
453,13590.000000,all,1296.00,54.00,6.00,1295,52,3,5
454,13620.000000,all,1296.00,54.00,6.00,1295,52,3,5
455,13650.000000,all,1296.19,54.00,7.00,1295,52,4,5
456,13680.000000,all,1296.00,54.00,6.00,1295,52,3,5
457,13710.000000,all,1296.00,54.00,6.00,1295,52,3,5
458,13740.000000,all,1296.22,54.24,7.50,1295,52,4,5
459,13770.000000,all,1296.22,54.24,7.50,1295,52,4,5
460,13800.000000,all,1296.19,54.00,7.00,1295,52,4,5
461,13830.000000,all,1296.00,54.00,6.00,1295,52,3,5
462,13860.000000,all,1296.00,54.00,6.00,1295,52,3,5
463,13890.000000,all,1296.00,54.00,6.00,1295,52,3,5
464,13920.000000,all,1296.00,54.00,6.00,1295,52,3,5
465,13950.000000,all,1296.19,54.00,7.00,1295,52,4,5
466,13980.000000,all,1296.19,54.00,7.00,1295,52,4,5
467,14010.000000,all,1296.00,54.00,6.00,1295,52,3,5
468,14040.000000,all,1296.00,54.00,6.00,1295,52,3,5
469,14070.000000,all,1296.00,54.00,6.00,1295,52,3,5
470,14100.000000,all,1296.00,54.00,6.00,1295,52,3,5
471,14130.000000,all,1296.00,54.00,6.00,1295,52,3,5
472,14160.000000,all,1296.19,54.00,7.00,1295,52,4,5
473,14190.000000,all,1296.00,54.00,6.00,1295,52,3,5
474,14220.000000,all,1296.00,54.00,6.00,1295,52,3,5
475,14250.000000,all,1296.00,54.00,6.00,1295,52,3,5
476,14280.000000,all,1296.00,54.00,6.00,1295,52,3,5
477,14310.000000,all,1296.00,54.00,6.00,1295,52,3,5
478,14340.000000,all,1296.00,54.00,6.00,1295,52,3,5
479,14370.000000,all,1296.00,54.00,6.00,1295,52,3,5
480,14400.000000,all,1296.19,54.00,7.00,1295,52,4,5
481,14430.000000,all,1296.00,54.00,6.00,1295,52,3,5
482,14460.000000,all,1296.00,54.00,6.00,1295,52,3,5
483,14490.000000,all,1296.00,54.00,6.00,1295,52,3,5
484,14520.000000,all,1296.00,54.00,6.00,1295,52,3,5
485,14550.000000,all,1296.00,54.00,6.00,1295,52,3,5
486,14580.000000,all,1296.00,54.00,6.00,1295,52,3,5
487,14610.000000,all,1296.19,54.00,7.00,1295,52,4,5
488,14640.000000,all,1296.00,54.00,6.00,1295,52,3,5
489,14670.000000,all,1296.00,54.00,6.00,1295,52,3,5
490,14700.000000,all,1296.00,54.00,6.00,1295,52,3,5
491,14730.000000,all,1296.00,54.00,6.00,1295,52,3,5
492,14760.000000,all,1296.00,54.00,6.00,1295,52,3,5
493,14790.000000,all,1296.00,54.00,6.00,1295,52,3,5
494,14820.000000,all,1296.00,54.00,6.00,1295,52,3,5
495,14850.000000,all,1296.00,54.00,6.00,1295,52,3,5
496,14880.000000,all,1296.00,54.00,6.00,1295,52,3,5
497,14910.000000,all,1296.00,54.00,6.00,1295,52,3,5
498,14940.000000,all,1296.00,54.00,6.00,1295,52,3,5
499,14970.000000,all,1296.00,54.00,6.00,1295,52,3,5
500,15000.000000,all,1296.37,54.22,8.50,1295,52,4,5
501,15030.000000,all,1296.37,54.22,8.50,1295,52,4,5
502,15060.000000,all,1296.37,54.22,8.50,1295,52,4,5
503,15090.000000,all,1296.37,54.22,8.50,1295,52,4,5
504,15120.000000,all,1296.37,54.22,8.50,1295,52,4,5
505,15150.000000,all,1296.19,54.00,7.00,1295,52,4,5
506,15180.000000,all,1296.19,54.00,7.00,1295,52,4,5
507,15210.000000,all,1296.19,54.00,7.00,1295,52,4,5
508,15240.000000,all,1296.19,54.00,7.00,1295,52,4,5
509,15270.000000,all,1296.19,54.00,7.00,1295,52,4,5
510,15300.000000,all,1296.19,54.00,7.00,1295,52,4,5
511,15330.000000,all,1296.19,54.00,7.00,1295,52,4,5
512,15360.000000,all,1296.37,54.22,8.50,1295,52,4,5
513,15390.000000,all,1296.37,54.22,8.50,1295,52,4,5
514,15420.000000,all,1296.37,54.22,8.50,1295,52,4,5
515,15450.000000,all,1296.19,54.00,7.00,1295,52,4,5
516,15480.000000,all,1296.19,54.00,7.00,1295,52,4,5
517,15510.000000,all,1296.19,54.00,7.00,1295,52,4,5
518,15540.000000,all,1349.49,731.98,15.50,1348,729,5,8
518,15540.000000,all,1296.19,54.00,7.00,1295,52,4,5
519,15570.000000,all,1349.67,732.04,17.50,1348,729,5,8
519,15570.000000,all,1296.00,54.00,6.00,1295,52,3,5
520,15600.000000,all,1349.74,731.92,16.50,1348,729,5,8
520,15600.000000,all,1296.00,54.00,6.00,1295,52,3,5
521,15630.000000,all,1349.67,731.00,11.00,1348,729,5,5
521,15630.000000,all,1296.00,54.00,6.00,1295,52,3,5
522,15660.000000,all,1350.00,731.00,6.00,1348,730,5,3
522,15660.000000,all,1296.19,54.00,7.00,1295,52,4,5
523,15690.000000,all,1349.50,731.00,4.00,1348,730,4,3
523,15690.000000,all,1296.19,54.00,7.00,1295,52,4,5
524,15720.000000,all,1349.50,731.00,4.00,1348,730,4,3
524,15720.000000,all,1296.00,54.00,6.00,1295,52,3,5
525,15750.000000,all,1349.50,731.00,4.00,1348,730,4,3
525,15750.000000,all,1296.00,54.00,6.00,1295,52,3,5
526,15780.000000,all,1296.00,54.00,6.00,1295,52,3,5
527,15810.000000,all,1296.00,54.00,6.00,1295,52,3,5
528,15840.000000,all,1296.00,54.00,6.00,1295,52,3,5
529,15870.000000,all,1296.00,54.00,6.00,1295,52,3,5
530,15900.000000,all,1296.00,54.00,6.00,1295,52,3,5
531,15930.000000,all,1296.00,54.00,6.00,1295,52,3,5
532,15960.000000,all,1296.00,54.00,6.00,1295,52,3,5
533,15990.000000,all,1296.00,54.00,6.00,1295,52,3,5
534,16020.000000,all,1296.00,54.50,4.00,1295,53,3,4
535,16050.000000,all,1296.00,54.00,6.00,1295,52,3,5
536,16080.000000,all,1296.00,54.00,6.00,1295,52,3,5
537,16110.000000,all,1296.19,54.00,7.00,1295,52,4,5
538,16140.000000,all,1296.19,54.00,7.00,1295,52,4,5
539,16170.000000,all,1296.19,54.00,7.00,1295,52,4,5
540,16200.000000,all,1296.00,54.00,6.00,1295,52,3,5
541,16230.000000,all,1296.00,54.00,6.00,1295,52,3,5
542,16260.000000,all,1350.00,731.00,6.00,1348,730,5,3
542,16260.000000,all,1296.00,54.00,6.00,1295,52,3,5
543,16290.000000,all,1350.50,731.00,4.00,1349,730,4,3
543,16290.000000,all,1296.00,54.00,6.00,1295,52,3,5
544,16320.000000,all,1350.00,731.00,2.00,1349,730,3,3
544,16320.000000,all,1296.00,54.00,6.00,1295,52,3,5
545,16350.000000,all,1350.00,731.00,2.00,1349,730,3,3
545,16350.000000,all,1296.00,54.00,6.00,1295,52,3,5
546,16380.000000,all,1296.00,54.00,6.00,1295,52,3,5
547,16410.000000,all,1296.00,54.00,6.00,1295,52,3,5
548,16440.000000,all,1296.00,54.00,6.00,1295,52,3,5
549,16470.000000,all,1296.00,54.00,6.00,1295,52,3,5
550,16500.000000,all,1296.00,54.00,6.00,1295,52,3,5
551,16530.000000,all,757.30,668.30,5.50,756,667,4,4
551,16530.000000,all,1296.00,54.00,6.00,1295,52,3,5
552,16560.000000,all,757.00,668.50,4.00,756,667,3,4
552,16560.000000,all,1022.44,648.89,10.50,1020,647,6,5
552,16560.000000,all,753.37,614.22,8.50,752,612,4,5
552,16560.000000,all,757.52,480.49,124.00,752,471,15,18
552,16560.000000,all,763.70,299.70,5.50,762,298,4,4
552,16560.000000,all,1296.00,54.00,6.00,1295,52,3,5
553,16590.000000,all,757.00,668.00,2.00,756,667,3,3
553,16590.000000,all,1022.50,648.50,7.00,1021,647,4,4
553,16590.000000,all,754.00,614.50,4.00,753,613,3,4
553,16590.000000,all,758.18,480.12,81.00,752,472,14,16
553,16590.000000,all,1296.00,54.00,6.00,1295,52,3,5
554,16620.000000,all,1022.00,649.00,2.00,1021,648,3,3
554,16620.000000,all,754.50,484.50,4.00,753,483,4,4
554,16620.000000,all,761.50,481.20,16.00,759,479,6,5
554,16620.000000,all,755.44,475.72,17.50,753,473,6,7
554,16620.000000,all,1296.19,54.00,7.00,1295,52,4,5
555,16650.000000,all,755.00,475.00,2.00,754,474,3,3
555,16650.000000,all,1296.19,54.00,7.00,1295,52,4,5
556,16680.000000,all,1296.19,54.00,7.00,1295,52,4,5
557,16710.000000,all,1296.00,54.00,6.00,1295,52,3,5
558,16740.000000,all,1296.00,54.00,6.00,1295,52,3,5
559,16770.000000,all,1296.00,54.00,6.00,1295,52,3,5
560,16800.000000,all,1296.00,54.00,6.00,1295,52,3,5
561,16830.000000,all,1296.00,54.00,6.00,1295,52,3,5
562,16860.000000,all,1053.75,600.67,86.50,1048,596,14,11
562,16860.000000,all,1056.30,173.30,5.50,1055,172,4,4
562,16860.000000,all,1296.00,54.00,6.00,1295,52,3,5
563,16890.000000,all,1059.00,598.67,6.00,1057,597,5,4
563,16890.000000,all,1052.00,602.54,28.00,1049,597,8,10
563,16890.000000,all,1056.00,174.00,2.00,1055,173,3,3
563,16890.000000,all,1296.00,54.00,6.00,1295,52,3,5
564,16920.000000,all,1050.00,604.00,2.00,1049,603,3,3
564,16920.000000,all,1296.00,54.00,6.00,1295,52,3,5
565,16950.000000,all,1296.00,54.00,6.00,1295,52,3,5
566,16980.000000,all,1296.00,54.00,6.00,1295,52,3,5
567,17010.000000,all,1296.19,54.00,7.00,1295,52,4,5
568,17040.000000,all,1296.00,54.00,6.00,1295,52,3,5
569,17070.000000,all,1296.00,54.00,6.00,1295,52,3,5
570,17100.000000,all,1296.00,54.00,6.00,1295,52,3,5
571,17130.000000,all,1296.00,54.00,6.00,1295,52,3,5
572,17160.000000,all,1296.00,54.00,6.00,1295,52,3,5
573,17190.000000,all,1296.00,54.00,6.00,1295,52,3,5
574,17220.000000,all,1296.00,54.00,6.00,1295,52,3,5
575,17250.000000,all,1350.22,731.37,8.50,1348,730,5,4
575,17250.000000,all,1296.00,54.00,6.00,1295,52,3,5
576,17280.000000,all,1350.50,731.50,7.00,1349,730,4,4
576,17280.000000,all,1296.00,54.50,4.00,1295,53,3,4
577,17310.000000,all,1350.30,731.30,5.50,1349,730,4,4
577,17310.000000,all,1296.00,54.50,4.00,1295,53,3,4
578,17340.000000,all,1350.00,731.00,2.00,1349,730,3,3
578,17340.000000,all,1296.00,54.50,4.00,1295,53,3,4
579,17370.000000,all,1296.00,54.50,4.00,1295,53,3,4
580,17400.000000,all,1296.00,54.50,4.00,1295,53,3,4
581,17430.000000,all,1296.00,54.50,4.00,1295,53,3,4
582,17460.000000,all,1296.00,54.00,6.00,1295,52,3,5
583,17490.000000,all,1296.00,54.00,6.00,1295,52,3,5
584,17520.000000,all,1296.00,54.00,6.00,1295,52,3,5
585,17550.000000,all,1296.19,54.00,7.00,1295,52,4,5
586,17580.000000,all,1296.19,54.00,7.00,1295,52,4,5
587,17610.000000,all,1296.19,54.00,7.00,1295,52,4,5
588,17640.000000,all,1296.19,54.00,7.00,1295,52,4,5
589,17670.000000,all,1296.19,54.00,7.00,1295,52,4,5
590,17700.000000,all,1296.19,54.00,7.00,1295,52,4,5
591,17730.000000,all,1296.19,54.00,7.00,1295,52,4,5
592,17760.000000,all,1296.30,54.30,5.50,1295,53,4,4
593,17790.000000,all,1296.30,54.30,5.50,1295,53,4,4
594,17820.000000,all,1296.19,54.00,7.00,1295,52,4,5
595,17850.000000,all,1296.19,54.00,7.00,1295,52,4,5
596,17880.000000,all,1296.19,54.00,7.00,1295,52,4,5
597,17910.000000,all,1296.00,54.00,6.00,1295,52,3,5
598,17940.000000,all,1296.00,54.00,6.00,1295,52,3,5
599,17970.000000,all,1296.00,54.00,6.00,1295,52,3,5
600,18000.000000,all,1296.19,54.00,7.00,1295,52,4,5
601,18030.000000,all,1296.19,54.00,7.00,1295,52,4,5
602,18060.000000,all,1296.19,54.00,7.00,1295,52,4,5
603,18090.000000,all,1296.19,54.00,7.00,1295,52,4,5
604,18120.000000,all,1296.19,54.00,7.00,1295,52,4,5
605,18150.000000,all,1296.19,54.00,7.00,1295,52,4,5
606,18180.000000,all,1296.19,54.00,7.00,1295,52,4,5
607,18210.000000,all,1296.00,54.00,6.00,1295,52,3,5
608,18240.000000,all,1296.00,54.00,6.00,1295,52,3,5
609,18270.000000,all,1296.00,54.00,6.00,1295,52,3,5
610,18300.000000,all,1296.00,54.00,6.00,1295,52,3,5
611,18330.000000,all,1296.19,54.00,7.00,1295,52,4,5
612,18360.000000,all,1296.00,54.00,6.00,1295,52,3,5
613,18390.000000,all,1296.00,54.50,4.00,1295,53,3,4
614,18420.000000,all,1296.00,54.50,4.00,1295,53,3,4
615,18450.000000,all,1296.00,54.50,4.00,1295,53,3,4
616,18480.000000,all,1296.00,54.50,4.00,1295,53,3,4
617,18510.000000,all,1296.00,54.50,4.00,1295,53,3,4
618,18540.000000,all,1296.00,54.50,4.00,1295,53,3,4
619,18570.000000,all,1296.00,54.00,6.00,1295,52,3,5
620,18600.000000,all,1296.00,54.00,6.00,1295,52,3,5
621,18630.000000,all,1296.00,54.00,6.00,1295,52,3,5
622,18660.000000,all,1296.00,54.00,6.00,1295,52,3,5
623,18690.000000,all,1296.00,54.00,6.00,1295,52,3,5
624,18720.000000,all,1296.00,54.00,6.00,1295,52,3,5
625,18750.000000,all,1296.00,54.00,6.00,1295,52,3,5
626,18780.000000,all,1296.00,54.00,6.00,1295,52,3,5
627,18810.000000,all,1296.00,54.00,6.00,1295,52,3,5
628,18840.000000,all,1296.00,54.00,6.00,1295,52,3,5
629,18870.000000,all,1296.00,54.00,6.00,1295,52,3,5
630,18900.000000,all,1296.00,54.00,6.00,1295,52,3,5
631,18930.000000,all,1296.19,54.00,7.00,1295,52,4,5
632,18960.000000,all,1296.00,54.00,6.00,1295,52,3,5
633,18990.000000,all,1296.00,54.00,6.00,1295,52,3,5
634,19020.000000,all,1296.00,54.00,6.00,1295,52,3,5
635,19050.000000,all,1296.00,54.00,6.00,1295,52,3,5
636,19080.000000,all,1296.00,54.00,6.00,1295,52,3,5
637,19110.000000,all,1296.00,54.00,6.00,1295,52,3,5
638,19140.000000,all,1296.00,54.00,6.00,1295,52,3,5
639,19170.000000,all,1296.00,54.00,6.00,1295,52,3,5
640,19200.000000,all,1296.00,54.00,6.00,1295,52,3,5
641,19230.000000,all,1296.00,54.00,6.00,1295,52,3,5
642,19260.000000,all,1296.00,54.00,6.00,1295,52,3,5
643,19290.000000,all,1296.00,54.50,4.00,1295,53,3,4
644,19320.000000,all,1296.00,54.50,4.00,1295,53,3,4
645,19350.000000,all,1296.00,54.00,6.00,1295,52,3,5
646,19380.000000,all,1296.00,54.00,6.00,1295,52,3,5
647,19410.000000,all,1296.00,54.00,6.00,1295,52,3,5
648,19440.000000,all,1296.00,54.00,6.00,1295,52,3,5
649,19470.000000,all,1296.00,54.00,6.00,1295,52,3,5
650,19500.000000,all,1296.00,54.00,6.00,1295,52,3,5
651,19530.000000,all,1296.00,54.00,6.00,1295,52,3,5
652,19560.000000,all,1296.00,54.00,6.00,1295,52,3,5
653,19590.000000,all,1296.00,54.00,6.00,1295,52,3,5
654,19620.000000,all,1296.00,54.00,6.00,1295,52,3,5
655,19650.000000,all,1296.00,54.00,6.00,1295,52,3,5
656,19680.000000,all,1296.00,54.00,6.00,1295,52,3,5
657,19710.000000,all,1296.00,54.00,6.00,1295,52,3,5
658,19740.000000,all,1296.19,54.00,7.00,1295,52,4,5
659,19770.000000,all,1296.30,54.30,5.50,1295,53,4,4
660,19800.000000,all,1296.19,54.00,7.00,1295,52,4,5
661,19830.000000,all,1296.19,54.00,7.00,1295,52,4,5
662,19860.000000,all,1296.19,54.00,7.00,1295,52,4,5
663,19890.000000,all,1296.30,54.30,5.50,1295,53,4,4
664,19920.000000,all,1296.30,54.30,5.50,1295,53,4,4
665,19950.000000,all,1296.00,54.50,4.00,1295,53,3,4
666,19980.000000,all,1296.00,54.50,4.00,1295,53,3,4
667,20010.000000,all,1296.19,54.00,7.00,1295,52,4,5
668,20040.000000,all,1296.00,54.00,6.00,1295,52,3,5
669,20070.000000,all,1296.00,54.00,6.00,1295,52,3,5
670,20100.000000,all,1296.00,54.00,6.00,1295,52,3,5
671,20130.000000,all,1296.00,54.00,6.00,1295,52,3,5
672,20160.000000,all,1296.00,54.00,6.00,1295,52,3,5
