video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
125,3750.0,left,745.0,491.0,6.0,744,489,3,5
125,3750.0,right,1400.3,526.7,5.5,1399,525,4,4
125,3750.0,right,1406.5,531.5,4.0,1405,530,4,4
125,3750.0,left,745.0,590.0,2.0,744,589,3,3
125,3750.0,right,1418.06,599.76,50.5,1413,590,9,22
125,3750.0,right,1406.15,667.85,12.5,1404,666,5,5
125,3750.0,right,1432.09,675.2,46.0,1424,666,14,15
125,3750.0,right,1415.0,682.0,2.0,1414,681,3,3
125,3750.0,right,1433.0,694.0,2.0,1432,693,3,3
125,3750.0,left,775.0,436.5,4.0,774,435,3,4
126,3780.0,right,1375.19,42.0,7.0,1374,40,4,5
126,3780.0,right,1441.14,431.23,22.0,1439,425,5,14
126,3780.0,right,1416.0,606.0,2.0,1415,605,3,3
126,3780.0,right,1406.0,668.0,2.0,1405,667,3,3
126,3780.0,right,1433.67,674.71,13.0,1430,672,7,6
130,3900.0,middle,1050.61,640.31,185.0,1040,634,22,14
130,3900.0,middle,1044.91,755.16,23.0,1041,753,9,5
130,3900.0,middle,1043.0,766.0,10.0,1040,765,7,3
131,3930.0,middle,1043.0,766.0,6.0,1041,765,5,3
131,3930.0,middle,1044.55,755.09,20.5,1041,753,8,5
131,3930.0,middle,1050.45,640.48,171.5,1041,634,20,13
132,3960.0,middle,1050.44,640.59,153.0,1042,635,18,12
132,3960.0,middle,1043.97,755.12,12.0,1041,753,6,5
132,3960.0,middle,1043.0,766.0,6.0,1041,765,5,3
133,3990.0,middle,1050.15,640.69,118.5,1042,636,17,11
133,3990.0,middle,1044.0,755.0,6.0,1042,754,5,3
134,4020.0,middle,1050.39,640.74,75.0,1043,637,15,10
135,4050.0,middle,1047.0,640.0,2.0,1046,639,3,3
135,4050.0,middle,1054.5,644.5,7.0,1053,643,4,4
136,4080.0,left,756.0,283.91,19.0,754,281,6,8
136,4080.0,left,764.85,441.15,18.0,763,437,6,8
136,4080.0,left,769.71,524.84,11.5,768,523,5,5
136,4080.0,middle,1054.5,645.0,4.0,1053,644,4,3
137,4110.0,left,745.5,288.0,22.0,744,284,4,9
137,4110.0,left,756.01,283.42,13.0,754,281,5,6
137,4110.0,left,752.56,426.89,18.0,751,423,4,9
137,4110.0,left,764.84,441.01,17.0,763,437,6,8
137,4110.0,left,754.5,523.0,4.0,753,522,4,3
137,4110.0,left,769.71,524.84,11.5,768,523,5,5
137,4110.0,middle,1055.0,645.0,2.0,1054,644,3,3
138,4140.0,left,755.96,283.23,9.5,754,281,5,6
138,4140.0,left,745.5,288.0,19.0,744,284,4,9
138,4140.0,left,765.04,441.76,7.5,763,440,5,5
138,4140.0,left,754.0,523.0,2.0,753,522,3,3
138,4140.0,left,769.78,524.37,8.5,768,523,5,4
138,4140.0,right,1452.01,543.54,177.5,1448,525,10,34
138,4140.0,right,1444.48,670.3,27.5,1442,667,6,8
138,4140.0,right,1424.5,894.0,10.0,1423,892,4,5
138,4140.0,left,752.5,427.0,17.0,751,423,4,9
139,4170.0,left,752.0,426.5,4.0,751,425,3,4
139,4170.0,left,745.0,289.0,10.0,744,286,3,7
139,4170.0,left,756.0,283.0,2.0,755,282,3,3
139,4170.0,left,765.0,442.0,2.0,764,441,3,3
139,4170.0,left,769.3,524.3,5.5,768,523,4,4
139,4170.0,right,1453.2,544.68,209.5,1448,525,12,35
139,4170.0,right,1420.23,610.06,73.0,1416,603,10,17
139,4170.0,right,1468.15,633.25,12.5,1466,631,5,6
139,4170.0,right,1411.98,669.42,55.0,1409,664,8,13
139,4170.0,right,1444.29,679.39,95.5,1441,667,8,27
139,4170.0,right,1411.5,686.0,4.0,1410,685,4,3
139,4170.0,right,1424.73,892.45,17.5,1423,888,4,9
139,4170.0,right,1393.0,931.0,24.0,1391,926,5,11
139,4170.0,left,754.0,523.0,2.0,753,522,3,3
140,4200.0,right,1453.28,545.63,189.0,1449,531,11,28
140,4200.0,right,1451.0,527.0,6.0,1450,525,3,5
140,4200.0,right,1408.01,408.52,56.5,1404,403,10,13
140,4200.0,right,1428.4,398.75,786.5,1410,374,32,79
140,4200.0,left,745.0,288.0,6.0,744,286,3,5
140,4200.0,right,1377.52,37.48,421.0,1360,16,31,35
140,4200.0,right,1422.08,606.64,143.0,1415,598,19,22
140,4200.0,right,1468.0,632.5,4.0,1467,631,3,4
140,4200.0,right,1411.5,686.0,4.0,1410,685,4,3
140,4200.0,right,1421.65,667.55,86.5,1414,657,15,22
140,4200.0,right,1428.06,646.05,71.0,1425,639,7,17
140,4200.0,right,1392.86,930.86,22.0,1391,926,5,11
140,4200.0,right,1398.18,921.75,44.0,1393,917,11,10
140,4200.0,right,1424.78,892.89,14.5,1423,889,4,8
140,4200.0,right,1412.88,861.41,33.0,1410,854,6,13
140,4200.0,right,1411.1,834.44,36.5,1409,829,6,12
140,4200.0,right,1408.15,888.15,12.5,1406,886,5,5
140,4200.0,right,1417.0,690.5,4.0,1416,689,3,4
140,4200.0,right,1427.0,682.25,8.0,1424,681,8,4
140,4200.0,right,1401.5,680.0,20.0,1396,679,12,3
140,4200.0,right,1443.88,677.43,70.0,1441,667,7,22
140,4200.0,right,1411.91,668.81,46.5,1409,664,8,12
140,4200.0,right,1446.37,691.37,10.0,1444,689,5,5
141,4230.0,right,1453.55,546.23,144.0,1449,531,11,28
141,4230.0,right,1428.5,398.4,673.0,1410,376,31,74
141,4230.0,right,1419.84,513.0,139.5,1410,505,17,23
141,4230.0,right,1408.56,408.75,39.5,1405,405,9,10
141,4230.0,right,1362.0,14.5,4.0,1361,13,3,4
141,4230.0,right,1377.39,37.31,386.5,1360,16,30,34
141,4230.0,right,1390.73,316.6,432.5,1380,294,22,43
141,4230.0,right,1361.85,105.14,491.5,1349,86,25,37
141,4230.0,right,1422.09,606.46,127.5,1415,598,19,21
141,4230.0,right,1428.19,618.25,59.0,1425,610,8,18
141,4230.0,right,1411.5,686.0,4.0,1410,685,4,3
141,4230.0,right,1421.6,667.37,74.0,1414,658,15,21
141,4230.0,right,1428.31,644.84,54.5,1425,639,7,15
141,4230.0,right,1393.0,933.0,2.0,1392,932,3,3
141,4230.0,right,1398.2,922.02,35.5,1394,918,10,9
141,4230.0,right,1405.0,911.0,2.0,1404,910,3,3
141,4230.0,right,1412.55,862.88,21.5,1410,859,6,8
141,4230.0,right,1410.99,834.71,24.5,1409,829,5,12
141,4230.0,right,1446.3,691.7,5.5,1445,690,4,4
141,4230.0,right,1408.0,888.19,7.0,1406,887,5,4
141,4230.0,right,1434.0,687.5,18.0,1432,685,5,6
141,4230.0,right,1427.5,682.5,8.0,1424,681,8,4
141,4230.0,right,1397.5,680.0,4.0,1396,679,4,3
141,4230.0,right,1434.0,678.5,16.0,1431,677,7,4
141,4230.0,right,1443.87,677.44,58.5,1441,668,6,20
141,4230.0,right,1412.04,668.33,24.5,1410,665,6,9
141,4230.0,right,1417.0,690.0,2.0,1416,689,3,3
142,4260.0,right,1451.0,533.5,4.0,1450,532,3,4
142,4260.0,right,1419.84,512.89,130.0,1411,505,16,23
142,4260.0,right,1408.0,409.73,22.5,1406,407,6,8
142,4260.0,right,1427.63,399.92,445.5,1410,377,29,70
142,4260.0,right,1377.19,36.95,343.5,1361,16,27,33
142,4260.0,right,1388.57,315.91,250.5,1381,295,16,38
142,4260.0,right,1361.78,105.31,433.0,1350,87,23,36
142,4260.0,right,1337.37,20.22,8.5,1336,18,4,5
142,4260.0,right,1399.0,314.5,8.0,1398,312,3,6
142,4260.0,right,1454.91,549.41,60.5,1450,540,9,19
142,4260.0,right,1421.5,607.33,89.0,1416,599,17,19
142,4260.0,right,1360.7,556.7,5.5,1359,555,4,4
142,4260.0,right,1383.96,556.28,33.5,1380,553,10,9
142,4260.0,right,1398.17,921.74,21.5,1395,918,8,8
142,4260.0,right,1408.0,888.5,4.0,1407,887,3,4
142,4260.0,right,1412.37,863.54,14.0,1410,861,5,6
142,4260.0,right,1411.0,837.5,4.0,1410,836,3,4
142,4260.0,right,1411.0,832.0,2.0,1410,831,3,3
142,4260.0,right,1433.99,687.37,15.5,1432,685,5,6
142,4260.0,right,1360.0,924.5,4.0,1359,923,3,4
142,4260.0,right,1433.77,678.43,14.5,1431,677,7,4
142,4260.0,right,1443.75,677.58,34.5,1441,671,6,15
142,4260.0,right,1412.0,666.0,2.0,1411,665,3,3
142,4260.0,right,1421.94,666.46,62.0,1415,658,14,20
142,4260.0,right,1428.26,644.85,49.5,1425,639,7,15
142,4260.0,right,1428.37,617.87,52.0,1425,610,8,17
142,4260.0,right,1426.0,682.0,2.0,1425,681,3,3
143,4290.0,right,1431.5,379.5,4.0,1430,378,4,4
143,4290.0,right,1426.35,402.12,297.5,1411,378,26,67
143,4290.0,right,1388.03,316.64,165.5,1382,298,13,32
143,4290.0,right,1360.94,106.35,287.5,1351,89,21,34
143,4290.0,right,1384.45,36.48,21.0,1382,31,5,12
143,4290.0,right,1337.0,20.0,2.0,1336,19,3,3
143,4290.0,right,1373.56,35.39,160.0,1361,18,22,31
143,4290.0,right,1408.15,409.0,10.0,1406,407,5,5
143,4290.0,right,1457.0,541.0,2.0,1456,540,3,3
143,4290.0,right,1419.47,512.37,113.5,1411,505,16,22
143,4290.0,right,1412.63,863.22,8.5,1411,861,4,5
143,4290.0,right,1433.84,687.72,11.5,1432,685,5,6
143,4290.0,right,1434.0,678.33,13.0,1431,677,7,4
143,4290.0,right,1443.67,678.0,18.0,1442,673,4,11
143,4290.0,right,1422.53,665.63,42.5,1417,659,12,18
143,4290.0,right,1428.21,618.15,45.5,1425,611,8,16
143,4290.0,right,1419.7,609.03,41.5,1416,605,9,10
143,4290.0,right,1429.5,600.0,4.0,1428,599,4,3
143,4290.0,right,1360.5,557.0,4.0,1359,556,4,3
143,4290.0,right,1384.09,556.83,29.0,1380,553,10,9
143,4290.0,right,1428.14,645.2,40.5,1426,639,5,15
144,4320.0,right,1421.0,382.0,6.0,1419,380,5,5
144,4320.0,right,1386.85,317.21,63.0,1384,309,7,17
144,4320.0,right,1376.2,36.43,18.0,1374,33,5,7
144,4320.0,right,1365.23,36.9,24.5,1361,34,10,7
144,4320.0,right,1337.0,20.0,2.0,1336,19,3,3
144,4320.0,right,1378.51,15.85,105.5,1371,9,15,15
144,4320.0,right,1424.74,388.39,23.5,1421,385,8,10
144,4320.0,right,1359.71,106.16,192.0,1352,89,19,33
144,4320.0,right,1414.21,390.72,31.5,1411,386,7,10
144,4320.0,right,1433.18,444.52,338.5,1424,408,19,61
144,4320.0,right,1418.29,911.57,112.0,1413,895,10,28
144,4320.0,right,1434.0,687.5,4.0,1433,686,3,4
144,4320.0,right,1434.21,678.3,10.5,1432,677,6,4
144,4320.0,right,1423.3,663.3,5.5,1422,662,4,4
144,4320.0,right,1428.5,646.5,10.0,1427,644,4,6
144,4320.0,right,1418.0,675.0,2.0,1417,674,3,3
144,4320.0,right,1428.55,617.15,35.5,1426,611,7,14
144,4320.0,right,1419.0,609.19,7.0,1417,608,5,4
144,4320.0,right,1383.8,558.0,10.0,1382,555,5,7
144,4320.0,right,1388.0,554.0,2.0,1387,553,3,3
144,4320.0,right,1419.96,513.21,81.5,1411,506,15,18
144,4320.0,right,1441.99,628.22,214.0,1436,614,12,37
145,4350.0,right,1379.54,14.51,113.5,1371,6,17,16
145,4350.0,right,1376.0,37.0,2.0,1375,36,3,3
145,4350.0,right,1357.42,103.81,88.5,1353,90,12,24
145,4350.0,right,1366.0,116.5,10.0,1364,114,5,6
145,4350.0,right,1428.77,616.6,15.0,1426,612,6,10
145,4350.0,right,1435.75,458.75,401.0,1424,434,21,77
145,4350.0,right,1421.28,515.38,26.0,1416,511,9,10
145,4350.0,right,1441.99,627.66,185.0,1436,614,11,34
145,4350.0,right,1433.5,678.0,4.0,1432,677,4,3
145,4350.0,right,1420.18,902.65,16.5,1419,899,4,9
145,4350.0,right,1417.34,916.59,65.0,1413,910,9,13
146,4380.0,right,1436.68,465.41,234.0,1425,438,19,68
146,4380.0,right,1379.1,14.79,95.5,1371,7,16,14
146,4380.0,right,1437.17,440.92,12.0,1435,438,5,7
146,4380.0,right,1442.1,626.95,163.0,1436,615,11,31
146,4380.0,middle,1058.53,642.04,136.0,1048,637,21,10
146,4380.0,middle,1058.5,654.0,8.0,1056,653,6,3
146,4380.0,middle,1054.77,756.57,14.5,1052,755,7,4
146,4380.0,right,1417.23,917.25,49.5,1413,912,9,11
147,4410.0,right,1379.34,14.6,83.0,1372,7,15,14
147,4410.0,right,1429.5,441.0,4.0,1428,440,4,3
147,4410.0,right,1440.79,477.07,127.0,1436,454,8,52
147,4410.0,right,1442.14,627.21,121.0,1437,617,10,27
147,4410.0,middle,1058.4,642.17,134.5,1047,638,22,9
147,4410.0,middle,1054.77,756.57,14.5,1052,755,7,4
147,4410.0,right,1416.92,918.17,30.0,1414,915,7,8
147,4410.0,right,1429.68,449.19,38.5,1425,443,12,12
148,4440.0,right,1374.87,16.7,15.0,1372,14,7,6
148,4440.0,right,1335.97,18.32,17.5,1333,16,6,6
148,4440.0,right,1382.24,11.49,7.5,1380,10,5,4
148,4440.0,right,1441.49,482.34,82.0,1439,464,5,40
148,4440.0,right,1359.23,615.89,38.0,1358,607,4,20
148,4440.0,right,1441.48,626.86,50.0,1438,619,7,20
148,4440.0,middle,1058.64,642.21,124.0,1048,638,21,9
148,4440.0,middle,1055.0,756.5,10.0,1053,755,5,4
148,4440.0,right,1372.27,854.27,30.5,1370,850,6,10
148,4440.0,right,1358.21,891.58,176.5,1353,871,10,36
148,4440.0,right,1418.0,917.0,2.0,1417,916,3,3
148,4440.0,right,1416.0,920.0,2.0,1415,919,3,3
148,4440.0,right,1377.97,621.01,167.5,1374,604,10,36
149,4470.0,right,1335.85,18.15,16.0,1333,16,6,6
149,4470.0,right,1378.38,620.77,182.5,1374,604,10,36
149,4470.0,right,1359.0,613.89,18.0,1358,608,3,13
149,4470.0,middle,1058.9,642.21,112.5,1049,638,20,9
149,4470.0,right,1372.4,854.5,22.0,1371,850,4,10
149,4470.0,right,1357.97,892.58,144.5,1354,877,9,30
149,4470.0,right,1441.0,472.5,4.0,1440,471,3,4
150,4500.0,right,1335.81,17.81,9.5,1334,16,5,5
150,4500.0,right,1359.0,616.0,2.0,1358,615,3,3
150,4500.0,middle,1058.83,642.5,91.5,1050,639,18,8
150,4500.0,right,1372.32,854.89,18.0,1371,851,4,9
150,4500.0,right,1357.89,893.11,113.5,1354,879,9,27
150,4500.0,right,1377.98,622.2,136.5,1375,605,9,35
151,4530.0,right,1335.7,17.7,5.5,1334,16,4,4
151,4530.0,right,1377.0,611.5,4.0,1376,610,3,4
151,4530.0,right,1377.72,628.46,60.0,1375,621,8,18
151,4530.0,middle,1058.05,641.95,53.5,1051,639,15,7
151,4530.0,right,1372.29,854.6,15.0,1371,851,4,8
151,4530.0,right,1357.74,893.96,89.5,1355,882,7,23
151,4530.0,right,1377.0,606.0,2.0,1376,605,3,3
152,4560.0,right,1401.68,8.29,71.5,1396,2,11,12
152,4560.0,right,1336.0,18.0,2.0,1335,17,3,3
152,4560.0,right,1463.0,517.0,2.0,1462,516,3,3
152,4560.0,right,1467.77,637.2,112.5,1464,619,7,44
152,4560.0,right,1377.0,636.5,4.0,1376,635,3,4
152,4560.0,right,1358.0,886.0,2.0,1357,885,3,3
152,4560.0,right,1357.36,895.47,32.0,1356,889,5,15
152,4560.0,right,1460.85,466.41,459.0,1449,433,19,82
153,4590.0,right,1401.84,8.3,63.0,1396,2,11,12
153,4590.0,right,1460.91,465.3,408.5,1450,433,18,79
153,4590.0,right,1463.0,517.0,2.0,1462,516,3,3
153,4590.0,right,1468.07,634.36,90.5,1465,619,6,35
153,4590.0,right,1466.0,657.0,2.0,1465,656,3,3
154,4620.0,right,1401.72,8.46,52.5,1397,2,9,12
154,4620.0,right,1460.85,463.53,353.0,1450,433,16,73
154,4620.0,right,1468.31,631.86,67.5,1465,619,6,30
154,4620.0,right,1467.0,651.5,4.0,1466,650,3,4
155,4650.0,right,1401.75,8.54,50.0,1397,3,9,11
155,4650.0,right,1460.92,462.65,275.0,1452,434,14,64
155,4650.0,right,1463.0,501.5,4.0,1462,500,3,4
155,4650.0,right,1468.5,629.4,42.0,1466,620,5,21
155,4650.0,right,1468.0,644.5,4.0,1467,643,3,4
156,4680.0,right,1401.62,8.18,23.5,1399,4,6,9
156,4680.0,right,1461.65,467.93,119.0,1457,446,9,43
156,4680.0,right,1455.02,438.06,17.0,1452,435,7,7
156,4680.0,right,1463.0,491.5,4.0,1462,490,3,4
158,4740.0,middle,1111.0,437.0,2.0,1110,436,3,3
159,4770.0,middle,1110.0,436.0,2.0,1109,435,3,3
163,4890.0,left,798.5,613.0,4.0,797,612,4,3
166,4980.0,right,1477.77,502.74,210.0,1467,485,24,34
167,5010.0,right,1389.93,358.83,53.5,1386,352,8,14
167,5010.0,right,1349.81,73.05,36.5,1345,70,11,7
167,5010.0,right,1366.96,192.94,177.5,1360,178,17,24
167,5010.0,right,1403.07,418.66,37.0,1400,414,7,9
167,5010.0,right,1395.04,480.11,23.0,1393,476,6,9
167,5010.0,right,1479.0,502.76,282.0,1468,482,24,43
167,5010.0,right,1473.96,636.93,45.5,1472,630,5,16
167,5010.0,right,1483.86,683.71,216.5,1476,673,18,25
167,5010.0,right,1467.72,706.5,10.0,1466,704,4,6
167,5010.0,right,1478.5,706.28,10.0,1476,705,6,4
167,5010.0,right,1452.95,851.87,28.0,1451,848,5,10
167,5010.0,right,1462.72,904.67,97.0,1456,893,15,21
167,5010.0,right,1445.5,932.5,4.0,1444,931,4,4
168,5040.0,right,1403.33,418.5,30.0,1401,415,6,8
168,5040.0,right,1389.97,358.78,46.5,1386,352,8,13
168,5040.0,right,1379.04,16.34,108.5,1372,12,17,10
168,5040.0,right,1349.81,72.9,32.5,1345,70,10,7
168,5040.0,right,1435.47,456.62,577.0,1425,440,29,42
168,5040.0,right,1366.52,192.28,174.0,1360,178,17,24
168,5040.0,right,1455.0,460.5,4.0,1454,459,3,4
168,5040.0,right,1446.0,932.0,2.0,1445,931,3,3
168,5040.0,right,1393.86,481.89,32.5,1390,477,8,10
168,5040.0,right,1461.88,906.26,65.5,1457,900,13,14
168,5040.0,right,1468.0,895.0,2.0,1467,894,3,3
168,5040.0,right,1452.95,851.67,23.5,1451,848,5,9
168,5040.0,right,1467.5,706.5,7.0,1466,705,4,4
168,5040.0,right,1478.5,706.5,7.0,1477,705,4,4
168,5040.0,right,1484.01,683.59,195.0,1477,673,16,25
168,5040.0,right,1474.0,636.08,39.0,1472,630,5,13
168,5040.0,right,1390.77,594.97,28.0,1388,591,7,8
168,5040.0,right,1417.63,543.24,19.5,1415,540,6,8
168,5040.0,right,1478.9,502.41,249.0,1468,482,23,40
168,5040.0,right,1416.5,679.0,8.0,1414,678,6,3
169,5070.0,right,1389.83,358.86,38.0,1386,352,8,13
169,5070.0,right,1365.87,190.78,125.0,1360,178,16,23
169,5070.0,right,1403.42,418.32,24.0,1401,415,6,7
169,5070.0,right,1350.0,72.92,30.0,1346,70,9,7
169,5070.0,right,1378.36,15.94,116.0,1371,10,18,12
169,5070.0,right,1433.38,469.77,755.5,1425,440,28,95
169,5070.0,right,1461.36,907.15,41.0,1457,902,9,11
169,5070.0,right,1455.0,461.0,2.0,1454,460,3,3
169,5070.0,right,1452.57,851.77,14.5,1451,849,4,7
169,5070.0,right,1468.0,706.5,4.0,1467,705,3,4
169,5070.0,right,1483.95,682.84,167.5,1477,673,16,24
169,5070.0,right,1450.33,663.0,6.0,1449,661,4,5
169,5070.0,right,1416.0,679.0,2.0,1415,678,3,3
169,5070.0,right,1391.11,595.03,22.0,1389,591,6,8
169,5070.0,right,1417.5,543.0,16.0,1415,540,6,7
169,5070.0,right,1478.91,503.02,210.0,1469,484,22,38
169,5070.0,right,1393.66,482.13,29.0,1390,477,8,10
169,5070.0,right,1474.17,635.94,35.0,1472,630,5,13
170,5100.0,right,1335.49,7.3,29.0,1332,5,9,6
170,5100.0,right,1389.74,359.07,32.5,1386,353,7,12
170,5100.0,right,1378.07,15.98,105.0,1372,10,17,12
170,5100.0,right,1362.94,184.74,31.5,1361,179,6,12
170,5100.0,right,1349.37,72.56,19.5,1346,70,8,6
170,5100.0,right,1403.15,418.15,12.5,1401,416,5,5
170,5100.0,right,1372.0,196.32,11.0,1369,194,7,5
170,5100.0,right,1433.25,470.58,601.5,1426,441,26,84
170,5100.0,right,1479.04,505.96,7.5,1477,504,5,5
170,5100.0,right,1393.81,482.15,25.0,1390,477,8,10
170,5100.0,right,1461.0,908.0,19.0,1458,905,7,7
170,5100.0,right,1452.63,851.22,8.5,1451,849,4,5
170,5100.0,right,1468.0,706.0,2.0,1467,705,3,3
170,5100.0,right,1450.0,663.0,2.0,1449,662,3,3
170,5100.0,right,1483.79,681.79,132.5,1478,673,14,19
170,5100.0,right,1473.93,635.83,23.0,1472,630,5,13
170,5100.0,right,1391.07,595.43,18.0,1389,592,6,7
170,5100.0,right,1417.25,542.5,8.0,1415,540,5,6
170,5100.0,right,1487.16,514.7,37.5,1483,510,8,11
170,5100.0,right,1474.61,494.52,54.0,1469,489,11,13
170,5100.0,middle,1101.7,643.3,5.5,1100,642,4,4
171,5130.0,right,1354.51,359.93,264.0,1346,339,17,45
171,5130.0,right,1362.58,184.46,13.0,1361,181,4,8
171,5130.0,right,1313.64,61.4,179.5,1308,46,12,33
171,5130.0,right,1377.78,16.03,90.5,1372,10,16,12
171,5130.0,right,1391.0,355.0,2.0,1390,354,3,3
171,5130.0,right,1388.68,361.09,11.0,1387,358,4,7
171,5130.0,right,1348.0,71.19,7.0,1346,70,5,4
171,5130.0,right,1433.15,471.82,476.5,1426,441,23,77
171,5130.0,right,1403.0,418.0,2.0,1402,417,3,3
171,5130.0,right,1483.64,682.5,77.0,1478,673,14,16
171,5130.0,middle,1102.22,643.37,8.5,1100,642,5,4
171,5130.0,right,1390.88,595.38,13.0,1389,593,5,6
171,5130.0,right,1368.69,592.57,45.5,1365,587,8,12
171,5130.0,right,1367.31,680.22,23.5,1362,678,11,5
171,5130.0,right,1487.37,516.22,8.5,1486,514,4,5
171,5130.0,right,1477.0,492.0,2.0,1476,491,3,3
171,5130.0,right,1393.23,482.73,11.0,1391,478,6,9
171,5130.0,right,1429.0,447.33,6.0,1427,444,5,7
171,5130.0,right,1417.5,542.5,4.0,1416,541,4,4
172,5160.0,right,1377.28,15.0,52.0,1372,10,14,11
172,5160.0,right,1356.83,52.12,113.5,1353,41,9,22
172,5160.0,right,1313.63,61.69,163.5,1308,48,11,31
172,5160.0,right,1352.0,327.5,8.0,1351,325,3,6
172,5160.0,right,1354.34,357.91,231.0,1348,334,14,41
172,5160.0,right,1432.91,477.32,274.5,1426,444,22,72
172,5160.0,right,1429.0,465.0,2.0,1428,464,3,3
172,5160.0,right,1430.13,545.88,77.5,1427,537,7,23
172,5160.0,right,1368.9,592.57,37.5,1366,587,7,12
172,5160.0,right,1391.0,596.0,2.0,1390,595,3,3
172,5160.0,right,1425.4,633.06,38.5,1421,629,10,9
172,5160.0,middle,1102.72,643.41,11.5,1100,642,6,4
172,5160.0,right,1376.65,660.68,13.5,1375,658,4,7
172,5160.0,right,1367.67,680.17,15.0,1363,679,10,4
172,5160.0,right,1401.96,372.85,151.5,1397,360,11,26
173,5190.0,right,1352.0,327.5,4.0,1351,326,3,4
173,5190.0,right,1354.14,357.08,144.5,1349,335,13,38
173,5190.0,right,1356.86,51.82,100.5,1353,41,9,21
173,5190.0,right,1374.0,12.5,7.0,1372,11,5,4
173,5190.0,right,1313.84,61.53,100.5,1309,49,10,29
173,5190.0,right,1425.33,633.17,33.5,1421,630,9,8
173,5190.0,right,1428.0,504.5,36.0,1427,495,3,20
173,5190.0,right,1430.45,545.8,64.0,1428,537,6,22
173,5190.0,right,1368.46,592.52,30.0,1366,587,6,11
173,5190.0,right,1401.93,372.62,124.5,1397,361,10,24
173,5190.0,middle,1103.29,643.09,17.0,1100,641,8,5
173,5190.0,right,1376.5,660.5,10.0,1375,658,4,6
173,5190.0,right,1368.0,680.0,10.0,1365,679,7,3
174,5220.0,right,1359.7,361.3,5.5,1358,360,4,4
174,5220.0,right,1352.48,352.03,26.5,1350,347,6,11
174,5220.0,right,1352.0,341.0,6.0,1351,339,3,5
174,5220.0,right,1352.0,328.0,2.0,1351,327,3,3
174,5220.0,right,1315.11,53.32,21.5,1311,50,8,9
174,5220.0,right,1314.16,70.86,29.0,1311,66,6,12
174,5220.0,right,1401.11,371.83,59.0,1398,362,8,23
174,5220.0,right,1356.55,52.66,58.0,1353,42,9,20
174,5220.0,right,1396.17,10.71,61.5,1391,7,12,9
174,5220.0,right,1356.8,368.84,13.5,1353,366,8,6
174,5220.0,left,722.75,445.25,8.0,721,443,5,7
174,5220.0,right,1452.06,418.03,221.5,1444,407,18,24
174,5220.0,right,1444.0,877.0,2.0,1443,876,3,3
174,5220.0,right,1368.0,680.0,6.0,1366,679,5,3
174,5220.0,right,1376.64,660.57,7.0,1375,658,4,6
174,5220.0,middle,1103.33,643.0,18.0,1100,641,8,5
174,5220.0,right,1425.5,632.91,26.5,1422,630,8,7
174,5220.0,left,724.0,611.0,2.0,723,610,3,3
174,5220.0,right,1444.0,933.5,4.0,1443,932,3,4
174,5220.0,left,756.0,601.33,6.0,754,600,5,4
174,5220.0,right,1368.47,592.43,26.5,1366,587,6,10
174,5220.0,left,738.1,547.25,18.5,736,544,5,8
174,5220.0,right,1489.59,548.35,70.5,1482,543,15,11
174,5220.0,right,1430.43,544.63,52.0,1428,537,6,19
174,5220.0,right,1475.76,613.08,90.0,1471,607,11,13
175,5250.0,right,1400.93,365.44,9.0,1399,363,5,6
175,5250.0,left,778.0,283.5,7.0,776,282,5,4
175,5250.0,right,1314.5,51.5,4.0,1313,50,4,4
175,5250.0,right,1314.0,71.0,2.0,1313,70,3,3
175,5250.0,right,1357.3,56.82,20.5,1354,53,7,8
175,5250.0,right,1355.15,44.56,9.0,1354,42,4,6
175,5250.0,right,1396.25,10.5,54.5,1392,7,10,9
175,5250.0,right,1402.5,381.5,4.0,1401,380,4,4
175,5250.0,right,1452.07,417.58,206.5,1444,407,17,23
175,5250.0,left,722.69,445.65,12.5,721,443,5,7
175,5250.0,left,787.5,431.5,4.0,786,430,4,4
175,5250.0,right,1424.12,898.53,19.0,1422,896,6,6
175,5250.0,middle,1103.66,643.12,15.5,1101,641,7,5
175,5250.0,right,1426.05,632.49,16.5,1423,630,7,6
175,5250.0,right,1475.91,613.1,81.0,1471,608,11,12
175,5250.0,left,726.45,609.69,36.0,722,605,10,9
175,5250.0,right,1443.87,673.59,74.5,1439,669,11,12
175,5250.0,left,738.09,547.47,17.0,736,544,5,8
175,5250.0,right,1489.9,548.43,61.0,1482,543,15,11
175,5250.0,right,1430.42,541.01,19.5,1429,537,5,10
175,5250.0,left,739.24,512.63,19.5,737,509,6,8
175,5250.0,right,1460.51,490.87,105.0,1455,484,11,16
175,5250.0,left,756.0,601.0,2.0,755,600,3,3
176,5280.0,left,722.33,445.33,6.0,721,443,4,6
176,5280.0,left,787.5,431.5,4.0,786,430,4,4
176,5280.0,right,1452.08,417.63,190.5,1444,407,17,23
176,5280.0,right,1393.47,8.03,110.0,1386,2,16,14
176,5280.0,right,1460.42,490.38,107.5,1455,484,11,15
176,5280.0,left,739.41,513.15,12.5,737,510,6,7
176,5280.0,left,778.3,283.7,5.5,777,282,4,4
176,5280.0,right,1430.39,541.2,18.5,1429,537,5,10
176,5280.0,right,1447.21,544.12,434.0,1436,529,26,40
