"file","channel","temp_C","sal","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box3-trial4.csv","Ch2",27.185,33,30.0109099332284,0.000740565942556942,0.740565942556942,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box3-trial4.csv","Ch3",27.185,33,49.1995117725243,0.00121407457788606,1.21407457788606,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/adriana_final_r/box3-trial4.csv","Ch4",27.185,33,63.2182148723486,0.00156000791005246,1.56000791005246,1,8,5
