"file","channel","temp_C","sal","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/original_respirometry_Panama2025/Ostracods-trial5-box2-14Nov.csv","Ch2",26.506,33,108.433177163858,0.00266971595087048,2.66971595087048,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/original_respirometry_Panama2025/Ostracods-trial5-box2-14Nov.csv","Ch3",26.506,33,109.522640468023,0.0026965394530226,2.6965394530226,1,8,5
