"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLnight08262026box3.csv","Ch2",28.769,33,"mg_per_l","mg_per_l",-28.6828904708517,-0.000711523167901943,-0.711523167901943,2,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLnight08262026box3.csv","Ch3",28.769,33,"mg_per_l","mg_per_l",79.2497361490498,0.00196591146828344,1.96591146828344,2,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLnight08262026box3.csv","Ch4",28.769,33,"mg_per_l","mg_per_l",141.759896403796,0.00351657203701915,3.51657203701915,2,8,5
