video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010067.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
805,24150.000000,all,1230.25,47.44,12.50,1228,45,6,5
805,24150.000000,all,1239.73,42.69,26.50,1236,40,8,6
805,24150.000000,all,1261.50,31.00,4.00,1260,30,4,3
806,24180.000000,all,953.66,167.43,44.00,951,162,7,12
806,24180.000000,all,958.98,135.77,29.50,956,132,6,9
806,24180.000000,all,1274.14,107.71,61.50,1269,104,12,8
806,24180.000000,all,1230.63,47.52,14.50,1228,45,7,5
806,24180.000000,all,1239.93,42.71,26.50,1236,40,9,6
806,24180.000000,all,1261.50,31.00,4.00,1260,30,4,3
807,24210.000000,all,953.66,167.43,44.00,951,162,7,12
807,24210.000000,all,958.90,135.74,30.50,956,132,6,9
807,24210.000000,all,1274.14,107.71,61.50,1269,104,12,8
807,24210.000000,all,1230.74,47.33,16.50,1228,45,7,5
807,24210.000000,all,1239.93,42.80,25.50,1236,40,9,6
807,24210.000000,all,1261.50,31.00,4.00,1260,30,4,3
808,24240.000000,all,953.66,167.43,44.00,951,162,7,12
808,24240.000000,all,958.90,135.74,30.50,956,132,6,9
808,24240.000000,all,1274.14,107.71,61.50,1269,104,12,8
808,24240.000000,all,1230.46,47.37,14.00,1228,45,6,5
808,24240.000000,all,1239.80,42.74,25.50,1236,40,8,6
808,24240.000000,all,1261.50,30.50,7.00,1260,29,4,4
809,24270.000000,all,953.47,167.27,41.00,951,162,7,12
809,24270.000000,all,958.77,135.48,28.00,956,132,6,9
809,24270.000000,all,1274.14,107.71,61.50,1269,104,12,8
809,24270.000000,all,1230.50,47.24,15.00,1228,45,6,5
809,24270.000000,all,1239.80,42.74,25.50,1236,40,8,6
809,24270.000000,all,1261.50,30.50,7.00,1260,29,4,4
810,24300.000000,all,953.66,168.15,47.50,951,162,7,12
810,24300.000000,all,958.92,135.58,28.00,956,132,6,9
810,24300.000000,all,1274.09,107.74,60.50,1269,104,12,8
810,24300.000000,all,1230.25,47.44,12.50,1228,45,6,5
810,24300.000000,all,1239.85,42.75,28.50,1235,40,10,6
810,24300.000000,all,1261.22,30.63,8.50,1259,29,5,4
811,24330.000000,all,953.75,168.20,51.50,951,162,7,13
811,24330.000000,all,958.88,135.48,28.00,956,132,6,9
811,24330.000000,all,1274.09,107.74,60.50,1269,104,12,8
811,24330.000000,all,1230.50,47.24,15.00,1228,45,6,5
811,24330.000000,all,1239.89,42.64,25.50,1236,40,9,6
811,24330.000000,all,1261.50,30.50,7.00,1260,29,4,4
812,24360.000000,all,953.68,168.07,48.50,951,162,7,12
812,24360.000000,all,958.97,135.36,28.00,956,131,6,10
812,24360.000000,all,1274.14,107.71,61.50,1269,104,12,8
812,24360.000000,all,1230.25,47.44,12.50,1228,45,6,5
812,24360.000000,all,1239.67,42.73,27.00,1235,40,10,6
812,24360.000000,all,1261.50,31.00,4.00,1260,30,4,3
813,24390.000000,all,953.40,167.49,41.50,951,162,7,12
813,24390.000000,all,958.97,135.36,28.00,956,131,6,10
813,24390.000000,all,1274.14,107.71,61.50,1269,104,12,8
813,24390.000000,all,1230.25,47.44,12.50,1228,45,6,5
813,24390.000000,all,1239.89,42.64,25.50,1236,40,9,6
813,24390.000000,all,1261.50,31.00,4.00,1260,30,4,3
814,24420.000000,all,953.45,167.43,42.50,951,162,7,12
814,24420.000000,all,958.95,135.67,29.50,956,132,6,9
814,24420.000000,all,1274.14,107.71,61.50,1269,104,12,8
814,24420.000000,all,1230.25,47.44,12.50,1228,45,6,5
814,24420.000000,all,1240.07,42.54,27.00,1236,40,9,6
814,24420.000000,all,1261.00,31.00,6.00,1259,30,5,3
815,24450.000000,all,953.40,167.49,41.50,951,162,7,12
815,24450.000000,all,958.82,135.38,27.00,956,132,6,9
815,24450.000000,all,1274.14,107.71,61.50,1269,104,12,8
815,24450.000000,all,1230.25,47.44,12.50,1228,45,6,5
815,24450.000000,all,1239.77,42.74,26.00,1235,40,10,6
815,24450.000000,all,1261.00,31.00,6.00,1259,30,5,3
816,24480.000000,all,953.52,167.42,43.50,951,162,7,12
816,24480.000000,all,958.82,135.38,27.00,956,132,6,9
816,24480.000000,all,1274.14,107.71,61.50,1269,104,12,8
816,24480.000000,all,1230.25,47.44,12.50,1228,45,6,5
816,24480.000000,all,1239.53,42.76,26.00,1235,40,9,6
816,24480.000000,all,1261.44,30.85,9.00,1259,29,6,4
817,24510.000000,all,953.61,167.51,45.00,951,162,7,12
817,24510.000000,all,958.77,135.48,28.00,956,132,6,9
817,24510.000000,all,1274.14,107.71,61.50,1269,104,12,8
817,24510.000000,all,1230.00,47.33,11.00,1228,45,5,5
817,24510.000000,all,1239.75,42.67,24.50,1236,40,8,6
817,24510.000000,all,1261.44,30.85,9.00,1259,29,6,4
818,24540.000000,all,953.61,167.51,45.00,951,162,7,12
818,24540.000000,all,958.77,135.48,28.00,956,132,6,9
818,24540.000000,all,1274.14,107.71,61.50,1269,104,12,8
818,24540.000000,all,1230.00,47.33,11.00,1228,45,5,5
818,24540.000000,all,1239.75,42.67,24.50,1236,40,8,6
818,24540.000000,all,1261.00,30.81,7.00,1259,29,5,4
819,24570.000000,all,953.61,167.51,45.00,951,162,7,12
819,24570.000000,all,958.77,135.48,28.00,956,132,6,9
819,24570.000000,all,1274.14,107.71,61.50,1269,104,12,8
819,24570.000000,all,1230.00,47.33,11.00,1228,45,5,5
819,24570.000000,all,1239.75,42.67,24.50,1236,40,8,6
819,24570.000000,all,1261.22,31.04,8.50,1259,29,5,5
820,24600.000000,all,953.67,167.48,46.00,951,162,7,12
820,24600.000000,all,958.84,135.67,29.50,956,132,6,9
820,24600.000000,all,1274.14,107.71,61.50,1269,104,12,8
820,24600.000000,all,1230.00,47.33,11.00,1228,45,5,5
820,24600.000000,all,1239.75,42.67,24.50,1236,40,8,6
820,24600.000000,all,1261.45,31.14,11.00,1259,29,6,5
821,24630.000000,all,953.83,167.93,51.50,951,162,7,12
821,24630.000000,all,958.77,135.48,28.00,956,132,6,9
821,24630.000000,all,1274.14,107.71,61.50,1269,104,12,8
821,24630.000000,all,1230.25,47.44,12.50,1228,45,6,5
821,24630.000000,all,1239.80,42.74,25.50,1236,40,8,6
821,24630.000000,all,1261.45,31.14,11.00,1259,29,6,5
822,24660.000000,all,953.82,167.91,49.50,951,162,7,12
822,24660.000000,all,958.77,135.48,28.00,956,132,6,9
822,24660.000000,all,1274.09,107.74,60.50,1269,104,12,8
822,24660.000000,all,1230.00,47.33,11.00,1228,45,5,5
822,24660.000000,all,1239.80,42.74,25.50,1236,40,8,6
822,24660.000000,all,1261.44,30.85,9.00,1259,29,6,4
823,24690.000000,all,953.59,167.57,42.00,951,162,7,12
823,24690.000000,all,958.71,135.42,27.00,956,132,6,9
823,24690.000000,all,1274.14,107.71,61.50,1269,104,12,8
823,24690.000000,all,1230.00,47.33,11.00,1228,45,5,5
823,24690.000000,all,1239.93,42.71,26.50,1236,40,9,6
823,24690.000000,all,1261.50,31.00,10.00,1259,29,6,5
824,24720.000000,all,953.62,167.35,40.00,951,162,7,11
824,24720.000000,all,958.82,135.38,27.00,956,132,6,9
824,24720.000000,all,1274.14,107.71,61.50,1269,104,12,8
824,24720.000000,all,1230.00,47.33,11.00,1228,45,5,5
824,24720.000000,all,1240.11,42.61,28.00,1236,40,9,6
824,24720.000000,all,1261.55,30.86,11.00,1259,29,6,5
825,24750.000000,all,953.41,167.16,37.00,951,162,7,11
825,24750.000000,all,958.77,135.48,28.00,956,132,6,9
825,24750.000000,all,1274.14,107.71,61.50,1269,104,12,8
825,24750.000000,all,1230.00,47.33,11.00,1228,45,5,5
825,24750.000000,all,1240.45,42.55,28.00,1236,40,9,6
825,24750.000000,all,1261.55,31.14,11.00,1259,29,6,5
826,24780.000000,all,953.41,167.16,37.00,951,162,7,11
826,24780.000000,all,958.82,135.38,27.00,956,132,6,9
826,24780.000000,all,1274.14,107.71,61.50,1269,104,12,8
826,24780.000000,all,1230.00,47.33,11.00,1228,45,5,5
826,24780.000000,all,1240.45,42.55,28.00,1236,40,9,6
826,24780.000000,all,1261.31,31.14,13.50,1259,29,6,5
827,24810.000000,all,953.41,167.16,37.00,951,162,7,11
827,24810.000000,all,958.82,135.38,27.00,956,132,6,9
827,24810.000000,all,1274.14,107.71,61.50,1269,104,12,8
827,24810.000000,all,1230.25,47.44,12.50,1228,45,6,5
827,24810.000000,all,1240.53,42.40,26.00,1236,40,9,6
827,24810.000000,all,1261.50,31.00,12.00,1259,29,6,5
828,24840.000000,all,953.34,167.70,40.00,951,162,7,13
828,24840.000000,all,958.77,135.48,28.00,956,132,6,9
828,24840.000000,all,1274.09,107.75,62.50,1269,104,12,8
828,24840.000000,all,1230.25,47.44,12.50,1228,45,6,5
828,24840.000000,all,1240.27,42.64,29.50,1236,40,9,6
828,24840.000000,all,1261.50,31.00,12.00,1259,29,6,5
829,24870.000000,all,953.31,167.61,36.50,951,163,7,11
829,24870.000000,all,958.77,135.48,28.00,956,132,6,9
829,24870.000000,all,1274.09,107.75,62.50,1269,104,12,8
829,24870.000000,all,1230.25,47.44,12.50,1228,45,6,5
829,24870.000000,all,1240.27,42.64,29.50,1236,40,9,6
829,24870.000000,all,1261.31,31.14,13.50,1259,29,6,5
830,24900.000000,all,953.31,167.61,36.50,951,163,7,11
830,24900.000000,all,958.77,135.48,28.00,956,132,6,9
830,24900.000000,all,1274.09,107.75,62.50,1269,104,12,8
830,24900.000000,all,1230.25,47.44,12.50,1228,45,6,5
830,24900.000000,all,1240.11,42.61,28.00,1236,40,9,6
830,24900.000000,all,1261.50,31.00,12.00,1259,29,6,5
831,24930.000000,all,953.42,167.34,35.50,951,163,7,10
831,24930.000000,all,958.77,135.48,28.00,956,132,6,9
831,24930.000000,all,1274.09,107.75,62.50,1269,104,12,8
831,24930.000000,all,1230.25,47.44,12.50,1228,45,6,5
831,24930.000000,all,1239.80,42.74,25.50,1236,40,8,6
831,24930.000000,all,1261.50,31.00,12.00,1259,29,6,5
832,24960.000000,all,953.40,167.59,37.50,951,163,7,11
832,24960.000000,all,958.90,135.74,30.50,956,132,6,9
832,24960.000000,all,1274.09,107.75,62.50,1269,104,12,8
832,24960.000000,all,1230.25,47.44,12.50,1228,45,6,5
832,24960.000000,all,1239.80,42.74,25.50,1236,40,8,6
832,24960.000000,all,1261.50,31.28,10.00,1259,30,6,4
833,24990.000000,all,953.40,167.59,37.50,951,163,7,11
833,24990.000000,all,958.90,135.74,30.50,956,132,6,9
833,24990.000000,all,1274.09,107.75,62.50,1269,104,12,8
833,24990.000000,all,1230.25,47.44,12.50,1228,45,6,5
833,24990.000000,all,1239.80,42.74,25.50,1236,40,8,6
833,24990.000000,all,1261.28,31.41,11.50,1259,30,6,4
834,25020.000000,all,953.42,167.77,39.00,951,163,7,11
834,25020.000000,all,958.90,135.74,30.50,956,132,6,9
834,25020.000000,all,1274.09,107.75,62.50,1269,104,12,8
834,25020.000000,all,1230.25,47.44,12.50,1228,45,6,5
834,25020.000000,all,1239.75,42.67,24.50,1236,40,8,6
834,25020.000000,all,1261.28,31.41,11.50,1259,30,6,4
835,25050.000000,all,953.42,167.34,35.50,951,163,7,10
835,25050.000000,all,958.95,135.67,29.50,956,132,6,9
835,25050.000000,all,1274.09,107.75,62.50,1269,104,12,8
835,25050.000000,all,1230.25,47.44,12.50,1228,45,6,5
835,25050.000000,all,1239.75,42.67,24.50,1236,40,8,6
835,25050.000000,all,1261.28,31.41,11.50,1259,30,6,4
836,25080.000000,all,953.44,167.08,38.00,951,162,7,11
836,25080.000000,all,958.95,135.67,29.50,956,132,6,9
836,25080.000000,all,1274.09,107.75,62.50,1269,104,12,8
836,25080.000000,all,1230.25,47.44,12.50,1228,45,6,5
836,25080.000000,all,1239.80,42.74,25.50,1236,40,8,6
836,25080.000000,all,1261.50,31.50,13.00,1259,30,6,4
837,25110.000000,all,953.74,167.71,45.50,951,162,7,12
837,25110.000000,all,958.90,135.74,30.50,956,132,6,9
837,25110.000000,all,1274.09,107.75,62.50,1269,104,12,8
837,25110.000000,all,1230.25,47.44,12.50,1228,45,6,5
837,25110.000000,all,1239.58,42.82,27.00,1235,40,9,6
837,25110.000000,all,1261.50,31.50,13.00,1259,30,6,4
838,25140.000000,all,953.77,167.74,43.50,951,162,7,12
838,25140.000000,all,958.90,135.74,30.50,956,132,6,9
838,25140.000000,all,1274.09,107.75,62.50,1269,104,12,8
838,25140.000000,all,1230.25,47.44,12.50,1228,45,6,5
838,25140.000000,all,1239.58,42.82,27.00,1235,40,9,6
838,25140.000000,all,1261.50,31.50,13.00,1259,30,6,4
839,25170.000000,all,953.59,167.41,39.50,951,162,7,12
839,25170.000000,all,958.90,135.61,31.50,956,131,6,10
839,25170.000000,all,1274.09,107.75,62.50,1269,104,12,8
839,25170.000000,all,1230.25,47.44,12.50,1228,45,6,5
839,25170.000000,all,1239.75,42.67,24.50,1236,40,8,6
839,25170.000000,all,1261.50,31.50,13.00,1259,30,6,4
840,25200.000000,all,953.79,168.09,49.50,951,163,7,11
840,25200.000000,all,958.98,135.63,30.50,956,131,6,10
840,25200.000000,all,1274.18,107.66,60.50,1269,104,12,8
840,25200.000000,all,1230.25,47.44,12.50,1228,45,6,5
840,25200.000000,all,1239.94,42.56,26.00,1236,40,9,6
840,25200.000000,all,1261.66,31.34,16.50,1259,29,6,6
841,25230.000000,all,953.53,167.51,40.50,951,163,7,11
841,25230.000000,all,959.06,135.69,29.50,957,131,5,10
841,25230.000000,all,1274.14,107.71,61.50,1269,104,12,8
841,25230.000000,all,1230.25,47.44,12.50,1228,45,6,5
841,25230.000000,all,1239.94,42.56,26.00,1236,40,9,6
841,25230.000000,all,1261.66,31.34,16.50,1259,29,6,6
842,25260.000000,all,953.58,167.45,41.50,951,163,7,11
842,25260.000000,all,958.98,135.63,30.50,956,131,6,10
842,25260.000000,all,1274.21,107.64,63.00,1269,104,12,8
842,25260.000000,all,1230.25,47.44,12.50,1228,45,6,5
842,25260.000000,all,1240.14,42.54,24.50,1236,40,9,6
842,25260.000000,all,1261.62,31.24,17.50,1259,29,6,6
843,25290.000000,all,953.59,167.11,40.50,951,162,7,11
843,25290.000000,all,958.98,135.77,29.50,956,132,6,9
843,25290.000000,all,1274.21,107.64,63.00,1269,104,12,8
843,25290.000000,all,1230.25,47.44,12.50,1228,45,6,5
843,25290.000000,all,1239.80,42.74,25.50,1236,40,8,6
843,25290.000000,all,1261.46,31.63,14.00,1259,30,6,5
844,25320.000000,all,953.59,167.11,40.50,951,162,7,11
844,25320.000000,all,958.92,135.58,28.00,956,132,6,9
844,25320.000000,all,1274.38,107.74,60.50,1269,104,12,8
844,25320.000000,all,1229.63,47.22,8.50,1228,45,4,5
844,25320.000000,all,1239.80,42.88,25.50,1236,40,8,7
844,25320.000000,all,1261.28,31.41,11.50,1259,30,6,4
845,25350.000000,all,953.74,167.46,44.50,951,162,7,11
845,25350.000000,all,958.77,135.48,28.00,956,132,6,9
845,25350.000000,all,1274.31,107.81,59.00,1269,104,12,8
845,25350.000000,all,1230.00,47.81,7.00,1228,46,5,4
845,25350.000000,all,1239.93,42.84,26.50,1236,40,9,7
845,25350.000000,all,1261.28,31.41,11.50,1259,30,6,4
846,25380.000000,all,953.71,167.61,46.00,951,162,7,12
846,25380.000000,all,958.71,135.42,27.00,956,132,6,9
846,25380.000000,all,1274.34,107.76,58.00,1269,104,12,8
846,25380.000000,all,1230.19,48.19,9.50,1228,46,5,5
846,25380.000000,all,1239.94,43.20,25.00,1236,41,9,6
846,25380.000000,all,1261.28,31.41,11.50,1259,30,6,4
847,25410.000000,all,953.52,167.42,43.50,951,162,7,12
847,25410.000000,all,958.71,135.42,27.00,956,132,6,9
847,25410.000000,all,1274.34,107.76,58.00,1269,104,12,8
847,25410.000000,all,1229.63,48.22,8.50,1228,46,4,5
847,25410.000000,all,1240.12,43.26,25.00,1236,41,9,6
847,25410.000000,all,1261.22,31.63,8.50,1259,30,5,4
848,25440.000000,all,953.62,167.74,46.00,951,162,7,12
848,25440.000000,all,958.77,135.48,28.00,956,132,6,9
848,25440.000000,all,1274.34,107.76,58.00,1269,104,12,8
848,25440.000000,all,1230.00,48.33,11.00,1228,46,5,5
848,25440.000000,all,1240.12,43.26,25.00,1236,41,9,6
848,25440.000000,all,1261.19,31.81,9.50,1259,30,5,5
849,25470.000000,all,953.57,167.83,44.00,951,163,7,11
849,25470.000000,all,958.77,135.48,28.00,956,132,6,9
849,25470.000000,all,1274.34,107.76,58.00,1269,104,12,8
849,25470.000000,all,1229.81,48.19,9.50,1228,46,5,5
849,25470.000000,all,1239.94,43.20,25.00,1236,41,9,6
849,25470.000000,all,1261.00,32.00,8.00,1259,30,5,5
850,25500.000000,all,953.48,167.59,41.50,951,163,7,11
850,25500.000000,all,958.77,135.48,28.00,956,132,6,9
850,25500.000000,all,1274.34,107.76,58.00,1269,104,12,8
850,25500.000000,all,1230.00,47.81,7.00,1228,46,5,4
850,25500.000000,all,1239.74,43.29,23.50,1236,41,8,6
850,25500.000000,all,1261.50,31.50,7.00,1260,30,4,4
851,25530.000000,all,953.55,167.68,42.00,951,163,7,11
851,25530.000000,all,958.77,135.48,28.00,956,132,6,9
851,25530.000000,all,1274.19,107.76,60.50,1269,104,12,8
851,25530.000000,all,1229.67,48.00,11.00,1228,46,5,5
851,25530.000000,all,1240.02,43.10,26.00,1236,40,9,7
851,25530.000000,all,1261.41,31.71,11.50,1259,30,6,5
852,25560.000000,all,953.66,168.20,44.00,951,163,7,11
852,25560.000000,all,958.77,135.48,28.00,956,132,6,9
852,25560.000000,all,1274.19,107.76,60.50,1269,104,12,8
852,25560.000000,all,1229.81,47.81,9.50,1228,46,5,5
852,25560.000000,all,1239.89,43.15,25.00,1236,40,8,7
852,25560.000000,all,1261.31,31.86,13.50,1259,30,6,5
853,25590.000000,all,953.55,168.14,42.00,951,163,7,11
853,25590.000000,all,958.77,135.48,28.00,956,132,6,9
853,25590.000000,all,1274.19,107.76,60.50,1269,104,12,8
853,25590.000000,all,1230.25,47.44,12.50,1228,45,6,5
853,25590.000000,all,1239.84,43.05,28.50,1235,40,10,7
853,25590.000000,all,1261.31,31.86,13.50,1259,30,6,5
854,25620.000000,all,953.60,167.81,45.50,951,162,7,12
854,25620.000000,all,958.77,135.48,28.00,956,132,6,9
854,25620.000000,all,1274.19,107.76,60.50,1269,104,12,8
854,25620.000000,all,1230.25,47.44,12.50,1228,45,6,5
854,25620.000000,all,1239.96,43.05,29.50,1235,40,10,7
854,25620.000000,all,1261.31,31.86,13.50,1259,30,6,5
855,25650.000000,all,953.60,167.81,45.50,951,162,7,12
855,25650.000000,all,958.82,135.38,27.00,956,132,6,9
855,25650.000000,all,1274.19,107.76,60.50,1269,104,12,8
855,25650.000000,all,1230.09,47.74,15.00,1228,45,6,6
855,25650.000000,all,1239.89,42.99,28.50,1235,40,10,7
855,25650.000000,all,1261.16,32.00,15.00,1259,30,6,5
856,25680.000000,all,953.60,167.81,45.50,951,162,7,12
856,25680.000000,all,958.82,135.38,27.00,956,132,6,9
856,25680.000000,all,1274.19,107.76,60.50,1269,104,12,8
856,25680.000000,all,1230.09,47.74,15.00,1228,45,6,6
856,25680.000000,all,1239.70,42.98,27.00,1235,40,10,7
856,25680.000000,all,1261.16,32.00,15.00,1259,30,6,5
857,25710.000000,all,953.65,167.92,46.50,951,162,7,12
857,25710.000000,all,958.82,135.38,27.00,956,132,6,9
857,25710.000000,all,1274.19,107.76,60.50,1269,104,12,8
857,25710.000000,all,1230.09,47.74,15.00,1228,45,6,6
857,25710.000000,all,1239.96,43.05,29.50,1235,40,10,7
857,25710.000000,all,1261.00,32.00,14.00,1259,30,5,5
858,25740.000000,all,953.40,167.56,40.50,951,162,7,12
858,25740.000000,all,958.82,135.38,27.00,956,132,6,9
858,25740.000000,all,1274.19,107.76,60.50,1269,104,12,8
858,25740.000000,all,1230.23,47.58,13.50,1228,45,6,6
858,25740.000000,all,1240.06,42.96,28.50,1235,40,10,6
858,25740.000000,all,1261.20,31.88,15.50,1259,30,6,5
859,25770.000000,all,953.34,167.18,38.50,951,162,7,12
859,25770.000000,all,958.82,135.38,27.00,956,132,6,9
859,25770.000000,all,1274.19,107.76,60.50,1269,104,12,8
859,25770.000000,all,1230.23,47.58,13.50,1228,45,6,6
859,25770.000000,all,1239.71,42.98,27.50,1235,40,9,6
859,25770.000000,all,1261.34,31.89,16.50,1259,30,6,5
860,25800.000000,all,953.34,167.18,38.50,951,162,7,12
860,25800.000000,all,958.77,135.48,28.00,956,132,6,9
860,25800.000000,all,1274.19,107.76,60.50,1269,104,12,8
860,25800.000000,all,1230.25,47.44,12.50,1228,45,6,5
860,25800.000000,all,1239.67,42.93,25.00,1235,40,9,6
860,25800.000000,all,1261.34,31.89,16.50,1259,30,6,5
861,25830.000000,all,953.34,167.18,38.50,951,162,7,12
861,25830.000000,all,958.77,135.48,28.00,956,132,6,9
861,25830.000000,all,1274.19,107.76,60.50,1269,104,12,8
861,25830.000000,all,1230.25,47.44,12.50,1228,45,6,5
861,25830.000000,all,1239.67,42.93,25.00,1235,40,9,6
861,25830.000000,all,1261.34,31.89,16.50,1259,30,6,5
862,25860.000000,all,953.34,167.18,38.50,951,162,7,12
862,25860.000000,all,958.77,135.48,28.00,956,132,6,9
862,25860.000000,all,1274.19,107.76,60.50,1269,104,12,8
862,25860.000000,all,1230.25,47.44,12.50,1228,45,6,5
862,25860.000000,all,1240.52,42.77,28.00,1236,40,9,6
862,25860.000000,all,1261.64,31.74,14.00,1259,30,6,5
863,25890.000000,all,953.45,167.39,41.00,951,162,7,12
863,25890.000000,all,958.86,135.49,27.00,956,132,6,9
863,25890.000000,all,1274.19,107.76,60.50,1269,104,12,8
863,25890.000000,all,1230.00,47.33,11.00,1228,45,5,5
863,25890.000000,all,1240.47,42.71,27.00,1236,40,9,6
863,25890.000000,all,1261.64,31.74,14.00,1259,30,6,5
864,25920.000000,all,953.52,167.38,42.00,951,162,7,12
864,25920.000000,all,958.86,135.49,27.00,956,132,6,9
864,25920.000000,all,1274.19,107.76,60.50,1269,104,12,8
864,25920.000000,all,1230.00,47.33,11.00,1228,45,5,5
864,25920.000000,all,1240.47,42.71,27.00,1236,40,9,6
864,25920.000000,all,1261.34,31.89,16.50,1259,30,6,5
865,25950.000000,all,953.59,167.40,43.00,951,162,7,12
865,25950.000000,all,958.86,135.49,27.00,956,132,6,9
865,25950.000000,all,1274.19,107.76,60.50,1269,104,12,8
865,25950.000000,all,1230.25,47.44,12.50,1228,45,6,5
865,25950.000000,all,1240.27,42.71,28.50,1236,40,9,6
865,25950.000000,all,1261.34,31.89,16.50,1259,30,6,5
866,25980.000000,all,953.77,168.01,50.50,951,162,7,12
866,25980.000000,all,958.83,135.56,29.00,956,132,6,9
866,25980.000000,all,1274.14,107.80,61.50,1269,104,12,8
866,25980.000000,all,1229.85,47.37,10.00,1228,45,5,5
866,25980.000000,all,1239.79,42.83,24.50,1236,40,8,6
866,25980.000000,all,1261.34,31.89,16.50,1259,30,6,5
867,26010.000000,all,953.49,167.16,38.00,951,162,7,12
867,26010.000000,all,958.77,135.48,28.00,956,132,6,9
867,26010.000000,all,1274.14,107.80,61.50,1269,104,12,8
867,26010.000000,all,1229.85,47.37,10.00,1228,45,5,5
867,26010.000000,all,1239.99,42.83,23.00,1236,40,8,6
867,26010.000000,all,1261.50,31.76,15.00,1259,30,6,5
868,26040.000000,all,953.51,167.35,39.50,951,162,7,12
868,26040.000000,all,958.77,135.48,28.00,956,132,6,9
868,26040.000000,all,1274.14,107.80,61.50,1269,104,12,8
868,26040.000000,all,1230.25,47.44,12.50,1228,45,6,5
868,26040.000000,all,1239.99,42.83,23.00,1236,40,8,6
868,26040.000000,all,1261.50,31.76,15.00,1259,30,6,5
869,26070.000000,all,953.65,168.07,40.00,951,163,7,11
869,26070.000000,all,958.77,135.48,28.00,956,132,6,9
869,26070.000000,all,1274.14,107.80,61.50,1269,104,12,8
869,26070.000000,all,1230.25,47.44,12.50,1228,45,6,5
869,26070.000000,all,1239.99,42.83,23.00,1236,40,8,6
869,26070.000000,all,1261.50,31.76,15.00,1259,30,6,5
870,26100.000000,all,953.38,167.76,39.00,951,163,7,11
870,26100.000000,all,958.69,135.63,26.50,956,132,6,9
870,26100.000000,all,1274.11,107.86,60.50,1269,104,12,8
870,26100.000000,all,1230.25,47.44,12.50,1228,45,6,5
870,26100.000000,all,1240.12,42.80,24.00,1236,40,9,6
870,26100.000000,all,1261.50,31.76,15.00,1259,30,6,5
871,26130.000000,all,953.67,168.15,46.50,951,163,7,11
871,26130.000000,all,958.69,135.63,26.50,956,132,6,9
871,26130.000000,all,1274.11,107.86,60.50,1269,104,12,8
871,26130.000000,all,1230.25,47.44,12.50,1228,45,6,5
871,26130.000000,all,1240.12,42.80,24.00,1236,40,9,6
871,26130.000000,all,1261.50,31.76,15.00,1259,30,6,5
872,26160.000000,all,953.67,168.06,47.50,951,163,7,11
872,26160.000000,all,958.69,135.63,26.50,956,132,6,9
872,26160.000000,all,1274.11,107.86,60.50,1269,104,12,8
872,26160.000000,all,1230.28,47.59,11.50,1228,46,6,4
872,26160.000000,all,1240.12,42.80,24.00,1236,40,9,6
872,26160.000000,all,1261.34,31.89,16.50,1259,30,6,5
873,26190.000000,all,953.73,168.03,48.50,951,163,7,11
873,26190.000000,all,958.76,135.72,27.50,956,132,6,9
873,26190.000000,all,1273.98,107.79,66.00,1268,104,13,8
873,26190.000000,all,1230.28,47.59,11.50,1228,46,6,4
873,26190.000000,all,1240.31,42.68,25.50,1236,40,9,6
873,26190.000000,all,1261.31,31.86,13.50,1259,30,6,5
874,26220.000000,all,953.53,167.53,42.50,951,163,7,11
874,26220.000000,all,958.81,135.63,26.50,956,132,6,9
874,26220.000000,all,1274.07,107.73,64.50,1268,104,13,8
874,26220.000000,all,1230.28,47.59,11.50,1228,46,6,4
874,26220.000000,all,1240.31,42.68,25.50,1236,40,9,6
874,26220.000000,all,1261.31,31.86,13.50,1259,30,6,5
875,26250.000000,all,953.73,168.03,48.50,951,163,7,11
875,26250.000000,all,958.74,135.54,25.50,956,132,6,9
875,26250.000000,all,1274.07,107.73,64.50,1268,104,13,8
875,26250.000000,all,1230.28,47.59,11.50,1228,46,6,4
875,26250.000000,all,1240.31,42.68,25.50,1236,40,9,6
875,26250.000000,all,1261.31,31.86,13.50,1259,30,6,5
876,26280.000000,all,953.79,168.07,49.50,951,163,7,11
876,26280.000000,all,958.69,135.63,26.50,956,132,6,9
876,26280.000000,all,1274.07,107.73,64.50,1268,104,13,8
876,26280.000000,all,1230.25,47.44,12.50,1228,45,6,5
876,26280.000000,all,1240.31,42.68,25.50,1236,40,9,6
876,26280.000000,all,1261.50,31.76,15.00,1259,30,6,5
877,26310.000000,all,953.79,168.07,49.50,951,163,7,11
877,26310.000000,all,958.69,135.63,26.50,956,132,6,9
877,26310.000000,all,1274.01,107.74,63.50,1268,104,13,8
877,26310.000000,all,1230.25,47.44,12.50,1228,45,6,5
877,26310.000000,all,1240.45,42.63,28.00,1236,40,9,6
877,26310.000000,all,1261.50,31.76,15.00,1259,30,6,5
878,26340.000000,all,953.84,168.13,50.50,951,163,7,11
878,26340.000000,all,958.69,135.63,26.50,956,132,6,9
878,26340.000000,all,1274.01,107.74,63.50,1268,104,13,8
878,26340.000000,all,1230.25,47.44,12.50,1228,45,6,5
878,26340.000000,all,1240.45,42.63,28.00,1236,40,9,6
878,26340.000000,all,1261.50,31.76,15.00,1259,30,6,5
879,26370.000000,all,953.84,168.13,50.50,951,163,7,11
879,26370.000000,all,958.88,135.82,28.00,956,132,6,9
