"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD09012026box2_large.csv","Ch3",28.754,33,"mg_per_l","mg_per_l",64.6423630670641,0.00160347356965212,1.60347356965212,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD09012026box2_large.csv","Ch4",28.754,33,"mg_per_l","mg_per_l",58.730646508703,0.00145683163388667,1.45683163388667,1,8,5
