"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD08312026box3_large.csv","Ch3",28.972,33,"mg_per_l","mg_per_l",452.035459692996,0.0112209639613711,11.2209639613711,1,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/EGD/EGD08312026box3_large.csv","Ch4",28.972,33,"mg_per_l","mg_per_l",487.320897990876,0.012096861245559,12.096861245559,1,8,5
