video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX01007X_2025Nov14.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
711,21330.000000,all,1034.00,781.00,2.00,1033,780,3,3
711,21330.000000,all,1825.50,33.00,4.00,1824,32,4,3
711,21330.000000,all,1623.37,33.22,8.50,1622,31,4,5
711,21330.000000,all,1733.38,8.03,285.00,1717,1,33,15
712,21360.000000,all,1034.00,781.00,2.00,1033,780,3,3
712,21360.000000,all,1825.50,33.00,4.00,1824,32,4,3
712,21360.000000,all,1623.37,33.22,8.50,1622,31,4,5
712,21360.000000,all,1733.31,8.04,285.00,1717,1,33,15
713,21390.000000,all,1825.50,33.00,4.00,1824,32,4,3
713,21390.000000,all,1623.37,33.22,8.50,1622,31,4,5
713,21390.000000,all,1733.30,8.08,283.50,1717,1,33,15
714,21420.000000,all,1825.00,33.00,2.00,1824,32,3,3
714,21420.000000,all,1623.37,33.22,8.50,1622,31,4,5
714,21420.000000,all,1733.33,8.07,283.50,1717,1,33,15
715,21450.000000,all,1825.50,33.00,4.00,1824,32,4,3
715,21450.000000,all,1623.37,33.22,8.50,1622,31,4,5
715,21450.000000,all,1733.34,8.07,285.50,1717,1,33,15
716,21480.000000,all,1825.50,33.00,4.00,1824,32,4,3
716,21480.000000,all,1623.37,33.22,8.50,1622,31,4,5
716,21480.000000,all,1733.42,8.03,281.00,1717,1,33,15
717,21510.000000,all,1825.50,33.00,4.00,1824,32,4,3
717,21510.000000,all,1623.50,33.50,7.00,1622,32,4,4
717,21510.000000,all,1733.33,8.06,279.50,1717,1,33,15
718,21540.000000,all,1825.50,33.00,4.00,1824,32,4,3
718,21540.000000,all,1623.50,33.50,7.00,1622,32,4,4
718,21540.000000,all,1733.30,8.06,277.50,1717,1,33,15
719,21570.000000,all,1825.50,33.00,4.00,1824,32,4,3
719,21570.000000,all,1623.50,33.50,7.00,1622,32,4,4
719,21570.000000,all,1733.43,8.03,277.00,1717,1,33,15
720,21600.000000,all,186.00,460.00,2.00,185,459,3,3
720,21600.000000,all,1825.50,33.00,4.00,1824,32,4,3
720,21600.000000,all,1623.50,33.50,7.00,1622,32,4,4
720,21600.000000,all,1733.46,8.06,283.00,1717,1,33,15
721,21630.000000,all,186.00,460.00,2.00,185,459,3,3
721,21630.000000,all,1825.50,33.00,4.00,1824,32,4,3
721,21630.000000,all,1623.50,33.50,7.00,1622,32,4,4
721,21630.000000,all,1733.43,8.03,281.00,1717,1,33,15
722,21660.000000,all,186.00,460.00,2.00,185,459,3,3
722,21660.000000,all,1825.00,33.00,6.00,1823,32,5,3
722,21660.000000,all,1623.50,33.50,7.00,1622,32,4,4
722,21660.000000,all,1733.42,8.05,282.00,1717,1,33,15
723,21690.000000,all,185.50,460.00,4.00,184,459,4,3
723,21690.000000,all,1825.00,33.00,6.00,1823,32,5,3
723,21690.000000,all,1623.50,33.50,7.00,1622,32,4,4
723,21690.000000,all,1733.35,8.05,280.00,1717,1,33,15
724,21720.000000,all,1034.00,781.00,2.00,1033,780,3,3
724,21720.000000,all,185.50,460.00,4.00,184,459,4,3
724,21720.000000,all,1825.00,33.00,6.00,1823,32,5,3
724,21720.000000,all,1623.50,33.50,7.00,1622,32,4,4
724,21720.000000,all,1733.40,8.05,280.00,1717,1,33,15
725,21750.000000,all,1034.00,781.00,2.00,1033,780,3,3
725,21750.000000,all,1825.50,33.00,4.00,1824,32,4,3
725,21750.000000,all,1623.50,33.50,7.00,1622,32,4,4
725,21750.000000,all,1733.26,8.10,282.50,1717,1,33,15
726,21780.000000,all,1825.50,33.00,4.00,1824,32,4,3
726,21780.000000,all,1623.50,33.50,7.00,1622,32,4,4
726,21780.000000,all,1733.30,8.11,283.50,1717,1,33,15
727,21810.000000,all,1825.50,33.00,4.00,1824,32,4,3
727,21810.000000,all,1623.50,33.50,7.00,1622,32,4,4
727,21810.000000,all,1733.33,8.08,282.50,1717,1,34,15
728,21840.000000,all,1825.50,33.00,4.00,1824,32,4,3
728,21840.000000,all,1623.50,33.50,7.00,1622,32,4,4
728,21840.000000,all,1733.40,8.05,280.00,1717,1,33,15
729,21870.000000,all,1825.50,33.00,4.00,1824,32,4,3
729,21870.000000,all,1623.50,33.50,7.00,1622,32,4,4
729,21870.000000,all,1733.38,8.04,279.00,1717,1,33,15
730,21900.000000,all,186.00,460.00,2.00,185,459,3,3
730,21900.000000,all,1825.50,33.00,4.00,1824,32,4,3
730,21900.000000,all,1623.50,33.50,7.00,1622,32,4,4
730,21900.000000,all,1733.54,8.05,281.00,1717,1,33,15
731,21930.000000,all,1825.50,33.00,4.00,1824,32,4,3
731,21930.000000,all,1623.50,33.50,7.00,1622,32,4,4
731,21930.000000,all,1733.50,8.01,280.00,1717,1,33,15
732,21960.000000,all,1825.50,33.00,4.00,1824,32,4,3
732,21960.000000,all,1623.50,33.50,7.00,1622,32,4,4
732,21960.000000,all,1733.53,8.03,281.00,1717,1,33,15
733,21990.000000,all,1825.50,33.00,4.00,1824,32,4,3
733,21990.000000,all,1623.50,33.50,7.00,1622,32,4,4
733,21990.000000,all,1733.49,8.06,283.00,1717,1,33,15
734,22020.000000,all,1825.50,33.00,4.00,1824,32,4,3
734,22020.000000,all,1623.50,33.50,7.00,1622,32,4,4
734,22020.000000,all,1733.45,8.06,282.00,1717,1,33,15
735,22050.000000,all,1825.00,33.00,2.00,1824,32,3,3
735,22050.000000,all,1623.50,33.50,7.00,1622,32,4,4
735,22050.000000,all,1733.42,8.05,280.00,1717,1,33,15
736,22080.000000,all,663.85,584.00,10.00,662,582,5,5
736,22080.000000,all,1825.00,33.00,2.00,1824,32,3,3
736,22080.000000,all,1623.50,33.50,7.00,1622,32,4,4
736,22080.000000,all,1733.41,8.07,282.00,1717,1,33,15
737,22110.000000,all,663.50,584.00,7.00,662,582,4,5
737,22110.000000,all,1825.00,33.00,2.00,1824,32,3,3
737,22110.000000,all,1623.50,33.50,7.00,1622,32,4,4
737,22110.000000,all,1733.37,8.09,280.00,1717,1,33,15
738,22140.000000,all,680.85,596.56,9.00,679,594,4,6
738,22140.000000,all,664.00,583.50,4.00,663,582,3,4
738,22140.000000,all,1825.50,33.00,4.00,1824,32,4,3
738,22140.000000,all,1623.50,33.50,7.00,1622,32,4,4
738,22140.000000,all,1733.48,8.07,278.00,1717,1,33,15
739,22170.000000,all,680.81,597.00,7.00,679,595,4,5
739,22170.000000,all,1825.50,33.00,4.00,1824,32,4,3
739,22170.000000,all,1623.50,33.50,7.00,1622,32,4,4
739,22170.000000,all,1733.40,8.07,277.00,1717,1,33,15
740,22200.000000,all,681.00,597.00,6.00,680,595,3,5
740,22200.000000,all,661.00,576.00,2.00,660,575,3,3
740,22200.000000,all,186.00,460.00,2.00,185,459,3,3
740,22200.000000,all,1825.50,33.00,4.00,1824,32,4,3
740,22200.000000,all,1623.50,33.50,7.00,1622,32,4,4
740,22200.000000,all,1733.39,8.11,277.00,1717,1,33,15
741,22230.000000,all,661.00,576.00,2.00,660,575,3,3
741,22230.000000,all,681.72,505.11,9.00,680,502,4,7
741,22230.000000,all,186.00,460.00,2.00,185,459,3,3
741,22230.000000,all,1825.50,33.00,4.00,1824,32,4,3
741,22230.000000,all,1623.50,33.50,7.00,1622,32,4,4
741,22230.000000,all,1733.30,8.12,280.00,1717,1,33,15
742,22260.000000,all,1034.00,781.00,2.00,1033,780,3,3
742,22260.000000,all,661.00,576.00,2.00,660,575,3,3
742,22260.000000,all,682.00,505.50,4.00,681,504,3,4
742,22260.000000,all,185.50,460.00,4.00,184,459,4,3
742,22260.000000,all,1825.50,33.00,4.00,1824,32,4,3
742,22260.000000,all,1623.50,33.50,7.00,1622,32,4,4
742,22260.000000,all,1733.36,8.13,277.50,1717,1,33,15
743,22290.000000,all,186.00,460.00,2.00,185,459,3,3
743,22290.000000,all,1825.50,33.00,4.00,1824,32,4,3
743,22290.000000,all,1623.50,33.50,7.00,1622,32,4,4
743,22290.000000,all,1733.39,8.12,279.00,1717,1,33,15
744,22320.000000,all,185.50,460.00,4.00,184,459,4,3
744,22320.000000,all,1825.50,33.00,4.00,1824,32,4,3
744,22320.000000,all,1623.50,33.50,7.00,1622,32,4,4
744,22320.000000,all,1733.24,8.20,283.50,1717,1,33,15
745,22350.000000,all,1034.00,781.00,2.00,1033,780,3,3
745,22350.000000,all,185.50,460.00,4.00,184,459,4,3
745,22350.000000,all,1825.50,33.00,4.00,1824,32,4,3
745,22350.000000,all,1623.50,33.50,7.00,1622,32,4,4
745,22350.000000,all,1733.20,8.19,283.50,1717,1,33,15
746,22380.000000,all,1034.00,781.00,2.00,1033,780,3,3
746,22380.000000,all,185.50,460.00,4.00,184,459,4,3
746,22380.000000,all,1825.50,33.00,4.00,1824,32,4,3
746,22380.000000,all,1623.50,33.50,7.00,1622,32,4,4
746,22380.000000,all,1733.37,8.17,281.00,1717,1,33,15
747,22410.000000,all,185.00,460.00,2.00,184,459,3,3
747,22410.000000,all,1825.50,33.00,4.00,1824,32,4,3
747,22410.000000,all,1623.50,33.50,7.00,1622,32,4,4
747,22410.000000,all,1733.46,8.13,279.00,1717,1,33,15
748,22440.000000,all,1825.50,33.00,4.00,1824,32,4,3
748,22440.000000,all,1623.50,33.50,7.00,1622,32,4,4
748,22440.000000,all,1733.57,8.10,279.00,1717,1,33,15
749,22470.000000,all,1825.50,33.00,4.00,1824,32,4,3
749,22470.000000,all,1623.50,33.50,7.00,1622,32,4,4
749,22470.000000,all,1733.44,8.15,280.00,1717,1,33,15
750,22500.000000,all,1825.50,33.00,4.00,1824,32,4,3
750,22500.000000,all,1623.50,33.50,7.00,1622,32,4,4
750,22500.000000,all,1733.49,8.10,279.00,1717,1,33,15
751,22530.000000,all,1825.50,33.00,4.00,1824,32,4,3
751,22530.000000,all,1623.50,33.50,7.00,1622,32,4,4
751,22530.000000,all,1733.47,8.12,278.00,1717,1,33,15
752,22560.000000,all,1825.50,33.00,4.00,1824,32,4,3
752,22560.000000,all,1623.50,33.50,7.00,1622,32,4,4
752,22560.000000,all,1733.43,8.12,277.00,1717,1,33,15
753,22590.000000,all,1825.50,33.00,4.00,1824,32,4,3
753,22590.000000,all,1623.37,33.78,8.50,1622,32,4,5
753,22590.000000,all,1733.42,8.13,277.00,1717,1,33,15
754,22620.000000,all,1825.00,33.00,2.00,1824,32,3,3
754,22620.000000,all,1623.50,33.50,7.00,1622,32,4,4
754,22620.000000,all,1733.47,8.12,278.00,1717,1,33,15
755,22650.000000,all,1825.00,33.00,2.00,1824,32,3,3
755,22650.000000,all,1623.63,33.78,8.50,1622,32,4,5
755,22650.000000,all,1733.30,8.17,281.00,1717,1,33,15
756,22680.000000,all,1825.00,33.00,2.00,1824,32,3,3
756,22680.000000,all,1623.63,33.78,8.50,1622,32,4,5
756,22680.000000,all,1733.30,8.13,282.00,1717,1,33,15
757,22710.000000,all,1825.00,33.00,2.00,1824,32,3,3
757,22710.000000,all,1623.63,33.78,8.50,1622,32,4,5
757,22710.000000,all,1733.24,8.18,282.00,1717,1,33,15
758,22740.000000,all,1825.50,33.00,4.00,1824,32,4,3
758,22740.000000,all,1623.63,33.78,8.50,1622,32,4,5
758,22740.000000,all,1733.29,8.17,283.00,1717,1,33,15
759,22770.000000,all,1825.50,33.00,4.00,1824,32,4,3
759,22770.000000,all,1623.50,33.50,7.00,1622,32,4,4
759,22770.000000,all,1733.33,8.18,281.00,1717,1,33,15
760,22800.000000,all,1825.00,33.00,2.00,1824,32,3,3
760,22800.000000,all,1623.50,33.50,7.00,1622,32,4,4
760,22800.000000,all,1733.33,8.17,281.00,1717,1,33,15
761,22830.000000,all,1825.50,33.00,4.00,1824,32,4,3
761,22830.000000,all,1623.63,33.78,8.50,1622,32,4,5
761,22830.000000,all,1733.33,8.17,281.00,1717,1,33,15
762,22860.000000,all,1825.50,33.00,4.00,1824,32,4,3
762,22860.000000,all,1623.50,34.00,10.00,1622,32,4,5
762,22860.000000,all,1733.14,8.16,283.50,1717,1,33,15
763,22890.000000,all,1825.50,33.00,4.00,1824,32,4,3
763,22890.000000,all,1623.50,34.00,10.00,1622,32,4,5
763,22890.000000,all,1733.23,8.17,284.00,1717,1,33,15
764,22920.000000,all,1825.50,33.00,4.00,1824,32,4,3
764,22920.000000,all,1623.50,34.00,10.00,1622,32,4,5
764,22920.000000,all,1733.09,8.23,285.50,1716,1,34,15
765,22950.000000,all,1034.00,781.00,2.00,1033,780,3,3
765,22950.000000,all,1825.50,33.00,4.00,1824,32,4,3
765,22950.000000,all,1623.63,33.78,8.50,1622,32,4,5
765,22950.000000,all,1733.17,8.21,284.50,1717,1,33,15
766,22980.000000,all,1034.00,781.00,2.00,1033,780,3,3
766,22980.000000,all,1825.50,33.00,4.00,1824,32,4,3
766,22980.000000,all,1623.63,33.78,8.50,1622,32,4,5
766,22980.000000,all,1733.17,8.19,283.50,1717,1,33,15
767,23010.000000,all,1825.50,33.00,4.00,1824,32,4,3
767,23010.000000,all,1623.63,33.78,8.50,1622,32,4,5
767,23010.000000,all,1733.16,8.19,281.50,1717,1,33,15
768,23040.000000,all,1034.00,781.00,2.00,1033,780,3,3
768,23040.000000,all,1825.50,33.00,4.00,1824,32,4,3
768,23040.000000,all,1623.63,33.78,8.50,1622,32,4,5
768,23040.000000,all,1733.35,8.15,278.00,1717,1,33,15
769,23070.000000,all,1034.00,781.00,2.00,1033,780,3,3
769,23070.000000,all,1825.50,33.00,4.00,1824,32,4,3
769,23070.000000,all,1623.63,33.78,8.50,1622,32,4,5
769,23070.000000,all,1733.30,8.15,279.00,1717,1,33,15
770,23100.000000,all,1034.00,781.00,2.00,1033,780,3,3
770,23100.000000,all,1825.50,33.00,4.00,1824,32,4,3
770,23100.000000,all,1623.50,34.00,10.00,1622,32,4,5
770,23100.000000,all,1733.38,8.13,277.00,1717,1,33,15
771,23130.000000,all,1034.00,781.00,2.00,1033,780,3,3
771,23130.000000,all,1825.50,33.00,4.00,1824,32,4,3
771,23130.000000,all,1623.50,34.00,10.00,1622,32,4,5
771,23130.000000,all,1733.43,8.12,277.00,1717,1,33,15
772,23160.000000,all,1034.00,781.00,2.00,1033,780,3,3
772,23160.000000,all,1825.50,33.00,4.00,1824,32,4,3
772,23160.000000,all,1623.50,34.00,10.00,1622,32,4,5
772,23160.000000,all,1733.39,8.16,276.50,1717,1,33,15
773,23190.000000,all,1825.50,33.00,4.00,1824,32,4,3
773,23190.000000,all,1623.50,34.00,10.00,1622,32,4,5
773,23190.000000,all,1733.47,8.12,275.00,1717,1,33,15
774,23220.000000,all,186.00,460.00,2.00,185,459,3,3
774,23220.000000,all,1825.50,33.00,4.00,1824,32,4,3
774,23220.000000,all,1623.50,34.00,10.00,1622,32,4,5
774,23220.000000,all,1733.45,8.15,274.50,1717,1,33,15
775,23250.000000,all,186.00,460.00,2.00,185,459,3,3
775,23250.000000,all,1825.00,33.00,2.00,1824,32,3,3
775,23250.000000,all,1623.50,34.00,10.00,1622,32,4,5
775,23250.000000,all,1733.43,8.18,279.00,1717,1,33,16
776,23280.000000,all,1825.00,33.00,2.00,1824,32,3,3
776,23280.000000,all,1623.50,34.00,10.00,1622,32,4,5
776,23280.000000,all,1733.38,8.24,280.00,1717,1,33,16
777,23310.000000,all,1749.00,765.00,2.00,1748,764,3,3
777,23310.000000,all,1825.00,33.00,2.00,1824,32,3,3
777,23310.000000,all,1623.50,34.00,10.00,1622,32,4,5
777,23310.000000,all,1733.46,8.19,279.00,1717,1,33,15
778,23340.000000,all,1825.00,33.00,2.00,1824,32,3,3
778,23340.000000,all,1623.50,34.00,10.00,1622,32,4,5
778,23340.000000,all,1733.52,8.18,277.00,1717,1,33,15
779,23370.000000,all,1825.50,33.00,4.00,1824,32,4,3
779,23370.000000,all,1623.50,34.00,10.00,1622,32,4,5
779,23370.000000,all,1733.34,8.19,281.00,1717,1,33,15
780,23400.000000,all,1825.50,33.00,4.00,1824,32,4,3
780,23400.000000,all,1623.50,34.00,10.00,1622,32,4,5
780,23400.000000,all,1733.39,8.19,283.00,1717,1,33,15
781,23430.000000,all,1825.50,33.00,4.00,1824,32,4,3
781,23430.000000,all,1623.50,34.00,10.00,1622,32,4,5
781,23430.000000,all,1733.42,8.23,282.00,1717,1,33,15
782,23460.000000,all,1825.50,33.00,4.00,1824,32,4,3
782,23460.000000,all,1623.50,34.00,10.00,1622,32,4,5
782,23460.000000,all,1733.48,8.18,281.00,1717,1,33,15
783,23490.000000,all,1825.50,33.00,4.00,1824,32,4,3
783,23490.000000,all,1623.50,34.00,10.00,1622,32,4,5
783,23490.000000,all,1733.51,8.20,276.00,1717,1,33,15
784,23520.000000,all,1825.50,33.00,4.00,1824,32,4,3
784,23520.000000,all,1623.50,34.00,10.00,1622,32,4,5
784,23520.000000,all,1733.30,8.22,282.50,1717,1,33,15
785,23550.000000,all,1825.50,33.00,4.00,1824,32,4,3
785,23550.000000,all,1623.50,34.00,10.00,1622,32,4,5
785,23550.000000,all,1733.37,8.22,280.50,1717,1,33,15
786,23580.000000,all,1825.50,33.00,4.00,1824,32,4,3
786,23580.000000,all,1623.50,34.00,10.00,1622,32,4,5
786,23580.000000,all,1733.46,8.19,277.00,1717,1,33,15
787,23610.000000,all,1825.50,33.00,4.00,1824,32,4,3
787,23610.000000,all,1623.50,34.00,10.00,1622,32,4,5
787,23610.000000,all,1733.51,8.18,277.00,1717,1,33,15
788,23640.000000,all,1825.50,33.00,4.00,1824,32,4,3
788,23640.000000,all,1623.50,34.00,10.00,1622,32,4,5
788,23640.000000,all,1733.51,8.18,277.00,1717,1,33,15
789,23670.000000,all,1825.50,33.00,4.00,1824,32,4,3
789,23670.000000,all,1623.50,34.00,10.00,1622,32,4,5
789,23670.000000,all,1733.45,8.20,278.00,1717,1,33,15
790,23700.000000,all,1825.50,33.00,4.00,1824,32,4,3
790,23700.000000,all,1623.50,34.00,10.00,1622,32,4,5
790,23700.000000,all,1733.39,8.28,283.50,1717,1,33,15
791,23730.000000,all,1825.50,33.00,4.00,1824,32,4,3
791,23730.000000,all,1623.50,34.00,10.00,1622,32,4,5
791,23730.000000,all,1733.36,8.30,284.50,1717,1,33,15
792,23760.000000,all,1825.00,33.00,2.00,1824,32,3,3
792,23760.000000,all,1623.50,34.00,10.00,1622,32,4,5
792,23760.000000,all,1733.35,8.32,285.50,1717,1,33,15
793,23790.000000,all,1825.00,33.00,2.00,1824,32,3,3
793,23790.000000,all,1623.50,34.00,10.00,1622,32,4,5
793,23790.000000,all,1733.27,8.29,282.50,1717,1,33,15
794,23820.000000,all,1825.00,33.00,2.00,1824,32,3,3
794,23820.000000,all,1623.50,34.00,10.00,1622,32,4,5
794,23820.000000,all,1733.32,8.29,283.50,1717,1,33,15
795,23850.000000,all,1825.00,33.00,2.00,1824,32,3,3
795,23850.000000,all,1623.50,34.00,10.00,1622,32,4,5
795,23850.000000,all,1733.39,8.27,284.50,1717,1,33,15
796,23880.000000,all,1825.00,33.00,2.00,1824,32,3,3
796,23880.000000,all,1623.50,34.00,10.00,1622,32,4,5
796,23880.000000,all,1733.37,8.25,285.50,1717,1,33,15
797,23910.000000,all,876.51,570.47,39.50,873,566,7,11
797,23910.000000,all,889.82,549.94,17.00,888,547,5,7
797,23910.000000,all,1825.00,33.00,2.00,1824,32,3,3
797,23910.000000,all,1623.50,34.00,10.00,1622,32,4,5
797,23910.000000,all,1733.41,8.24,281.00,1717,1,33,15
798,23940.000000,all,876.83,566.55,61.00,873,555,8,22
798,23940.000000,all,889.77,550.23,14.50,888,547,5,7
798,23940.000000,all,846.78,502.36,23.00,844,499,7,9
798,23940.000000,all,819.40,410.28,34.50,817,405,6,13
798,23940.000000,all,837.70,262.44,81.00,832,256,11,18
798,23940.000000,all,879.59,170.12,219.00,871,161,21,19
798,23940.000000,all,1825.00,33.00,2.00,1824,32,3,3
798,23940.000000,all,1623.50,34.00,10.00,1622,32,4,5
798,23940.000000,all,1733.39,8.23,278.00,1717,1,33,15
799,23970.000000,all,876.70,570.50,26.00,874,567,6,8
799,23970.000000,all,876.38,559.41,17.00,874,555,6,10
799,23970.000000,all,889.50,550.50,10.00,888,548,4,6
799,23970.000000,all,846.68,502.22,16.50,844,499,7,8
799,23970.000000,all,675.00,498.00,2.00,674,497,3,3
799,23970.000000,all,819.14,408.38,20.00,817,405,6,10
799,23970.000000,all,854.52,396.27,38.00,852,390,5,15
799,23970.000000,all,696.00,348.92,24.00,690,346,13,6
799,23970.000000,all,855.00,300.00,2.00,854,299,3,3
799,23970.000000,all,837.66,261.97,69.00,832,256,11,17
799,23970.000000,all,879.84,170.19,202.00,871,162,21,17
799,23970.000000,all,1825.50,33.00,4.00,1824,32,4,3
799,23970.000000,all,1623.50,34.00,10.00,1622,32,4,5
799,23970.000000,all,1733.50,8.21,279.00,1717,1,33,15
800,24000.000000,all,876.24,570.50,15.00,874,568,5,6
800,24000.000000,all,877.00,560.50,8.00,875,558,5,6
800,24000.000000,all,890.00,550.00,6.00,889,548,3,5
800,24000.000000,all,847.00,501.50,10.00,845,499,5,6
800,24000.000000,all,675.00,498.00,2.00,674,497,3,3
800,24000.000000,all,819.50,407.00,7.00,818,405,4,5
800,24000.000000,all,854.42,395.48,30.50,852,390,5,13
800,24000.000000,all,696.52,348.74,21.00,691,346,12,6
800,24000.000000,all,855.00,300.00,2.00,854,299,3,3
800,24000.000000,all,837.67,261.29,51.50,832,256,10,15
800,24000.000000,all,879.39,169.99,166.50,872,162,17,16
800,24000.000000,all,1825.50,33.00,4.00,1824,32,4,3
800,24000.000000,all,1623.50,34.00,10.00,1622,32,4,5
800,24000.000000,all,1733.44,8.23,278.00,1717,1,33,15
801,24030.000000,all,1897.00,790.00,2.00,1896,789,3,3
801,24030.000000,all,876.00,570.00,2.00,875,569,3,3
801,24030.000000,all,846.50,502.00,7.00,845,500,4,5
801,24030.000000,all,854.41,394.76,26.50,852,390,5,11
801,24030.000000,all,696.12,348.91,17.00,691,347,11,5
801,24030.000000,all,855.00,300.00,2.00,854,299,3,3
801,24030.000000,all,837.55,260.67,43.00,833,256,9,13
801,24030.000000,all,879.39,170.20,143.00,873,162,16,16
801,24030.000000,all,1825.50,33.00,4.00,1824,32,4,3
801,24030.000000,all,1623.50,34.00,10.00,1622,32,4,5
801,24030.000000,all,1733.43,8.29,278.50,1717,1,33,15
802,24060.000000,all,854.70,392.30,5.50,853,391,4,4
802,24060.000000,all,673.30,381.81,30.50,672,376,4,14
802,24060.000000,all,698.50,348.00,4.00,697,347,4,3
802,24060.000000,all,715.72,343.59,11.50,713,342,6,4
802,24060.000000,all,838.00,261.00,2.00,837,260,3,3
802,24060.000000,all,834.96,257.78,8.50,833,256,5,5
802,24060.000000,all,880.32,168.17,45.50,873,163,15,12
802,24060.000000,all,1825.50,33.00,4.00,1824,32,4,3
802,24060.000000,all,1623.50,34.00,10.00,1622,32,4,5
802,24060.000000,all,1733.50,8.20,275.00,1717,1,33,15
803,24090.000000,all,1749.00,765.00,2.00,1748,764,3,3
803,24090.000000,all,673.23,381.44,26.50,672,376,4,13
803,24090.000000,all,715.72,343.59,11.50,713,342,6,4
803,24090.000000,all,1825.50,33.00,4.00,1824,32,4,3
803,24090.000000,all,1623.50,34.00,10.00,1622,32,4,5
803,24090.000000,all,1733.26,8.22,276.50,1717,1,33,15
804,24120.000000,all,673.22,380.66,21.50,672,376,4,12
804,24120.000000,all,715.56,343.61,9.00,713,342,6,4
804,24120.000000,all,1825.50,33.00,4.00,1824,32,4,3
804,24120.000000,all,1623.50,34.00,10.00,1622,32,4,5
804,24120.000000,all,1733.33,8.24,276.50,1717,1,33,15
805,24150.000000,all,673.00,379.67,6.00,672,377,3,7
805,24150.000000,all,1825.00,33.00,2.00,1824,32,3,3
805,24150.000000,all,1623.50,34.00,10.00,1622,32,4,5
805,24150.000000,all,1733.28,8.25,277.50,1717,1,33,15
806,24180.000000,all,186.00,460.00,2.00,185,459,3,3
806,24180.000000,all,1825.00,33.00,2.00,1824,32,3,3
806,24180.000000,all,1623.50,34.00,10.00,1622,32,4,5
806,24180.000000,all,1733.28,8.23,279.50,1717,1,33,15
807,24210.000000,all,186.00,460.00,2.00,185,459,3,3
807,24210.000000,all,1825.00,33.00,2.00,1824,32,3,3
807,24210.000000,all,1623.50,34.00,10.00,1622,32,4,5
807,24210.000000,all,1733.46,8.19,277.00,1717,1,33,15
808,24240.000000,all,1825.00,33.00,2.00,1824,32,3,3
808,24240.000000,all,1623.50,34.00,10.00,1622,32,4,5
808,24240.000000,all,1733.56,8.20,277.00,1717,1,33,15
809,24270.000000,all,1825.00,33.00,2.00,1824,32,3,3
809,24270.000000,all,1623.50,34.00,10.00,1622,32,4,5
809,24270.000000,all,1733.36,8.27,279.50,1717,1,33,16
810,24300.000000,all,1825.50,33.00,4.00,1824,32,4,3
810,24300.000000,all,1623.50,34.00,10.00,1622,32,4,5
810,24300.000000,all,1733.45,8.29,278.50,1717,1,33,15
811,24330.000000,all,1825.50,33.00,4.00,1824,32,4,3
811,24330.000000,all,1623.50,34.00,10.00,1622,32,4,5
811,24330.000000,all,1733.43,8.32,285.50,1717,1,33,15
812,24360.000000,all,1825.50,33.00,4.00,1824,32,4,3
812,24360.000000,all,1623.50,34.00,10.00,1622,32,4,5
812,24360.000000,all,1733.40,8.26,280.50,1717,1,33,15
813,24390.000000,all,185.50,460.00,4.00,184,459,4,3
813,24390.000000,all,1825.00,33.00,2.00,1824,32,3,3
813,24390.000000,all,1623.50,34.00,10.00,1622,32,4,5
813,24390.000000,all,1733.64,8.24,281.00,1717,1,33,15
814,24420.000000,all,1825.00,33.00,2.00,1824,32,3,3
814,24420.000000,all,1623.50,34.00,10.00,1622,32,4,5
814,24420.000000,all,1733.60,8.19,277.00,1717,1,33,15
815,24450.000000,all,1825.00,33.00,2.00,1824,32,3,3
815,24450.000000,all,1623.37,34.22,8.50,1622,32,4,5
815,24450.000000,all,1733.50,8.31,283.50,1717,1,33,15
816,24480.000000,all,1825.00,33.00,2.00,1824,32,3,3
816,24480.000000,all,1623.50,34.00,10.00,1622,32,4,5
816,24480.000000,all,1733.45,8.31,280.50,1717,1,33,15
817,24510.000000,all,1825.50,33.00,4.00,1824,32,4,3
817,24510.000000,all,1623.50,34.00,10.00,1622,32,4,5
817,24510.000000,all,1733.47,8.23,277.00,1717,1,33,15
818,24540.000000,all,1825.50,33.00,4.00,1824,32,4,3
818,24540.000000,all,1623.50,34.00,10.00,1622,32,4,5
818,24540.000000,all,1733.46,8.27,277.00,1717,1,33,15
819,24570.000000,all,1825.50,33.00,4.00,1824,32,4,3
819,24570.000000,all,1623.50,34.00,10.00,1622,32,4,5
819,24570.000000,all,1733.46,8.26,277.00,1717,1,33,15
820,24600.000000,all,1825.50,33.00,4.00,1824,32,4,3
820,24600.000000,all,1623.50,34.00,10.00,1622,32,4,5
820,24600.000000,all,1733.24,8.32,282.50,1717,1,33,15
821,24630.000000,all,1825.50,33.00,4.00,1824,32,4,3
821,24630.000000,all,1623.50,34.00,10.00,1622,32,4,5
821,24630.000000,all,1733.26,8.30,281.50,1717,1,33,15
822,24660.000000,all,1825.50,33.00,4.00,1824,32,4,3
822,24660.000000,all,1623.50,34.00,10.00,1622,32,4,5
822,24660.000000,all,1733.17,8.34,284.50,1717,1,33,16
823,24690.000000,all,1825.50,33.00,4.00,1824,32,4,3
823,24690.000000,all,1623.50,34.00,10.00,1622,32,4,5
823,24690.000000,all,1733.22,8.37,283.50,1717,1,33,16
824,24720.000000,all,1825.50,33.00,4.00,1824,32,4,3
824,24720.000000,all,1623.50,34.00,10.00,1622,32,4,5
824,24720.000000,all,1733.27,8.36,281.50,1717,1,33,16
