video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
267,8010.000000,all,747.79,578.70,10.50,745,577,6,4
267,8010.000000,all,758.92,504.58,16.00,756,502,6,7
267,8010.000000,all,754.24,509.16,49.50,752,502,7,14
267,8010.000000,all,790.83,482.56,9.00,789,480,5,6
267,8010.000000,all,784.69,481.60,32.00,782,478,6,9
267,8010.000000,all,186.00,460.00,2.00,185,459,3,3
267,8010.000000,all,604.11,443.54,14.00,602,441,5,6
267,8010.000000,all,605.58,433.52,20.00,604,430,5,9
267,8010.000000,all,753.63,416.11,211.50,745,401,18,30
267,8010.000000,all,793.65,373.44,35.50,787,371,12,8
267,8010.000000,all,602.39,354.95,67.00,598,346,9,18
267,8010.000000,all,792.26,341.33,20.50,788,337,8,8
267,8010.000000,all,747.72,307.44,203.00,740,293,16,32
267,8010.000000,all,1054.03,258.94,148.50,1043,254,22,10
267,8010.000000,all,747.00,254.00,2.00,746,253,3,3
267,8010.000000,all,773.50,244.50,4.00,772,243,4,4
267,8010.000000,all,1642.43,127.54,121.50,1631,123,23,10
267,8010.000000,all,1825.00,33.00,2.00,1824,32,3,3
268,8040.000000,all,747.56,578.61,9.00,745,577,6,4
268,8040.000000,all,771.63,516.16,16.50,770,513,4,8
268,8040.000000,all,754.01,509.23,40.00,752,503,6,13
268,8040.000000,all,758.63,503.78,8.50,757,502,4,5
268,8040.000000,all,791.00,482.00,2.00,790,481,3,3
268,8040.000000,all,784.83,482.64,35.00,782,478,6,12
268,8040.000000,all,186.00,460.00,2.00,185,459,3,3
268,8040.000000,all,594.00,446.00,2.00,593,445,3,3
268,8040.000000,all,603.61,443.56,9.00,602,441,4,6
268,8040.000000,all,605.16,433.80,14.50,604,430,4,9
268,8040.000000,all,755.11,417.18,218.00,745,401,23,30
268,8040.000000,all,792.77,372.73,27.00,787,371,11,6
268,8040.000000,all,591.00,350.50,4.00,590,349,3,4
268,8040.000000,all,602.20,354.72,58.50,598,346,9,18
268,8040.000000,all,791.99,341.75,16.50,788,338,8,7
268,8040.000000,all,749.18,304.64,209.50,740,290,20,33
268,8040.000000,all,1054.01,258.92,147.50,1043,254,22,10
268,8040.000000,all,773.00,245.00,2.00,772,244,3,3
268,8040.000000,all,1642.17,127.63,124.50,1631,123,23,11
268,8040.000000,all,1825.00,33.00,2.00,1824,32,3,3
269,8070.000000,all,746.50,579.00,4.00,745,578,4,3
269,8070.000000,all,771.76,515.92,12.00,770,513,4,7
269,8070.000000,all,754.28,509.86,30.50,752,505,6,10
269,8070.000000,all,758.50,503.50,4.00,757,502,4,4
269,8070.000000,all,784.68,481.54,21.50,783,478,5,9
269,8070.000000,all,186.00,460.00,2.00,185,459,3,3
269,8070.000000,all,603.00,444.00,2.00,602,443,3,3
269,8070.000000,all,755.41,417.48,168.00,745,402,23,28
269,8070.000000,all,793.00,372.50,13.00,790,371,7,4
269,8070.000000,all,591.00,350.00,2.00,590,349,3,3
269,8070.000000,all,602.06,354.74,48.00,598,347,8,17
269,8070.000000,all,791.50,342.25,8.00,789,340,6,5
269,8070.000000,all,749.73,302.72,153.00,740,290,20,33
269,8070.000000,all,1054.01,258.92,147.50,1043,254,22,10
269,8070.000000,all,1642.01,127.59,125.50,1631,123,23,11
269,8070.000000,all,1825.00,33.00,2.00,1824,32,3,3
270,8100.000000,all,771.82,516.23,9.50,770,514,4,6
270,8100.000000,all,754.08,509.76,15.50,752,506,5,8
270,8100.000000,all,758.00,503.00,2.00,757,502,3,3
270,8100.000000,all,784.80,481.00,10.00,783,478,4,7
270,8100.000000,all,185.50,460.00,4.00,184,459,4,3
270,8100.000000,all,759.46,422.92,82.50,755,415,12,14
270,8100.000000,all,748.00,405.00,2.00,747,404,3,3
270,8100.000000,all,602.85,359.56,9.00,601,357,4,6
270,8100.000000,all,600.89,350.54,14.00,599,348,5,6
270,8100.000000,all,742.00,317.50,8.00,741,315,3,6
270,8100.000000,all,751.54,297.84,50.00,748,291,12,17
270,8100.000000,all,1054.02,259.10,151.00,1043,254,22,10
270,8100.000000,all,1642.04,127.67,122.50,1631,123,23,11
271,8130.000000,all,754.00,508.00,2.00,753,507,3,3
271,8130.000000,all,185.50,460.00,4.00,184,459,4,3
271,8130.000000,all,756.96,418.22,8.50,755,416,5,5
271,8130.000000,all,600.63,349.78,8.50,599,348,4,5
271,8130.000000,all,753.60,293.84,13.50,751,291,8,6
271,8130.000000,all,1053.93,259.08,149.50,1043,254,22,10
271,8130.000000,all,1642.30,127.57,119.50,1631,123,23,10
271,8130.000000,all,1825.00,33.00,2.00,1824,32,3,3
272,8160.000000,all,186.00,460.00,2.00,185,459,3,3
272,8160.000000,all,1053.80,259.05,148.50,1042,254,23,10
272,8160.000000,all,1642.04,127.67,122.50,1631,123,23,11
272,8160.000000,all,1825.00,33.00,2.00,1824,32,3,3
273,8190.000000,all,1034.00,781.00,2.00,1033,780,3,3
273,8190.000000,all,186.00,460.00,2.00,185,459,3,3
273,8190.000000,all,1054.10,258.97,154.50,1043,254,22,10
273,8190.000000,all,1641.84,127.82,131.50,1630,123,25,11
273,8190.000000,all,1825.00,33.00,2.00,1824,32,3,3
274,8220.000000,all,1034.00,781.00,2.00,1033,780,3,3
274,8220.000000,all,185.50,460.00,4.00,184,459,4,3
274,8220.000000,all,1054.38,258.76,161.00,1043,254,22,10
274,8220.000000,all,1641.71,127.87,134.00,1631,123,23,11
274,8220.000000,all,1825.00,33.00,2.00,1824,32,3,3
275,8250.000000,all,186.00,460.00,2.00,185,459,3,3
275,8250.000000,all,870.90,356.14,24.00,868,353,6,8
275,8250.000000,all,1053.11,257.66,245.00,1043,249,22,16
275,8250.000000,all,1641.71,127.93,153.50,1630,123,24,12
275,8250.000000,all,1825.00,33.00,2.00,1824,32,3,3
276,8280.000000,all,186.00,460.00,2.00,185,459,3,3
276,8280.000000,all,871.16,357.41,37.50,868,353,7,12
276,8280.000000,all,1052.25,257.79,294.00,1041,249,24,17
276,8280.000000,all,1641.36,128.12,169.00,1628,123,27,12
277,8310.000000,all,186.00,460.00,2.00,185,459,3,3
277,8310.000000,all,871.17,357.42,42.00,868,353,7,12
277,8310.000000,all,1051.84,257.57,313.00,1041,249,24,17
277,8310.000000,all,1526.00,148.00,2.00,1525,147,3,3
277,8310.000000,all,1567.30,144.70,5.50,1566,143,4,4
277,8310.000000,all,1641.18,128.16,178.00,1627,123,29,12
278,8340.000000,all,186.00,460.00,2.00,185,459,3,3
278,8340.000000,all,871.30,357.89,50.00,868,353,7,13
278,8340.000000,all,1051.49,257.53,332.00,1040,249,25,18
278,8340.000000,all,1526.50,148.00,4.00,1525,147,4,3
278,8340.000000,all,1555.00,146.33,6.00,1553,145,5,4
278,8340.000000,all,1569.00,144.47,21.00,1563,142,12,5
278,8340.000000,all,1641.05,128.23,180.50,1627,123,29,12
278,8340.000000,all,1825.00,33.00,2.00,1824,32,3,3
279,8370.000000,all,778.50,595.00,4.00,777,594,4,3
279,8370.000000,all,769.50,573.50,7.00,768,572,4,4
279,8370.000000,all,784.60,509.00,10.00,783,506,4,7
279,8370.000000,all,762.90,471.06,16.00,761,468,5,7
279,8370.000000,all,768.63,469.44,9.00,767,467,4,6
279,8370.000000,all,186.00,460.00,2.00,185,459,3,3
279,8370.000000,all,788.94,455.23,28.50,784,453,10,6
279,8370.000000,all,590.00,426.00,2.00,589,425,3,3
279,8370.000000,all,768.24,396.99,31.50,765,394,8,8
279,8370.000000,all,871.43,357.94,52.00,868,353,7,13
279,8370.000000,all,763.86,317.23,32.50,760,313,8,9
279,8370.000000,all,754.40,261.10,14.00,750,259,9,5
279,8370.000000,all,1051.00,257.47,351.00,1038,249,27,18
279,8370.000000,all,777.95,250.26,24.50,773,247,9,7
279,8370.000000,all,1530.50,148.00,20.00,1524,147,14,3
279,8370.000000,all,1557.00,146.00,6.00,1555,145,5,3
279,8370.000000,all,1569.38,144.00,40.00,1562,141,16,7
279,8370.000000,all,1637.89,129.05,230.00,1616,123,40,14
280,8400.000000,all,1363.00,853.00,2.00,1362,852,3,3
280,8400.000000,all,1343.73,877.50,714.50,1333,845,30,61
280,8400.000000,all,1360.50,833.00,10.00,1359,831,4,5
280,8400.000000,all,1362.37,818.84,35.50,1359,816,9,7
280,8400.000000,all,1370.00,698.19,7.00,1368,697,5,4
280,8400.000000,all,1364.00,696.00,2.00,1363,695,3,3
280,8400.000000,all,1359.99,654.77,649.50,1345,630,38,61
280,8400.000000,all,761.00,606.00,2.00,760,605,3,3
280,8400.000000,all,778.50,595.00,4.00,777,594,4,3
280,8400.000000,all,747.43,591.11,14.50,745,589,6,6
280,8400.000000,all,769.70,573.70,5.50,768,572,4,4
280,8400.000000,all,756.39,520.60,28.00,754,517,6,9
280,8400.000000,all,746.61,520.02,38.00,744,516,7,10
280,8400.000000,all,784.50,509.00,5.00,783,507,4,5
280,8400.000000,all,765.18,470.52,30.00,761,468,10,7
280,8400.000000,all,186.00,460.00,2.00,185,459,3,3
280,8400.000000,all,789.04,455.20,27.00,784,453,10,6
280,8400.000000,all,615.85,434.09,20.50,613,431,6,7
280,8400.000000,all,590.00,426.00,2.00,589,425,3,3
280,8400.000000,all,734.30,416.15,32.00,732,411,6,13
280,8400.000000,all,768.26,396.74,26.50,765,394,7,7
280,8400.000000,all,871.37,357.92,53.00,868,353,7,13
280,8400.000000,all,613.33,352.36,32.50,610,349,7,8
280,8400.000000,all,729.24,317.96,7.50,727,316,5,5
280,8400.000000,all,719.96,316.78,8.50,718,315,5,5
280,8400.000000,all,763.85,317.04,25.50,761,313,7,8
280,8400.000000,all,728.50,311.50,4.00,727,310,4,4
280,8400.000000,all,754.26,261.62,22.50,750,260,9,5
280,8400.000000,all,1050.64,257.46,372.50,1038,248,27,19
280,8400.000000,all,778.72,249.79,18.00,776,247,6,6
280,8400.000000,all,1530.50,148.00,24.00,1524,147,14,3
280,8400.000000,all,1565.91,144.39,74.00,1552,141,26,8
280,8400.000000,all,1636.78,129.37,258.00,1612,123,46,15
280,8400.000000,all,1825.00,33.00,2.00,1824,32,3,3
280,8400.000000,all,1322.62,21.54,39.00,1319,18,8,8
280,8400.000000,all,1322.00,13.00,2.00,1321,12,3,3
281,8430.000000,all,1342.49,881.03,593.50,1333,853,24,53
281,8430.000000,all,1358.68,848.38,20.00,1355,846,8,6
281,8430.000000,all,1360.81,833.00,7.00,1359,831,4,5
281,8430.000000,all,1362.57,818.59,25.00,1359,816,9,7
281,8430.000000,all,1370.50,698.00,4.00,1369,697,4,3
281,8430.000000,all,1360.07,653.70,622.00,1346,629,36,62
281,8430.000000,all,757.00,602.00,2.00,756,601,3,3
281,8430.000000,all,747.56,592.15,19.50,745,589,6,7
281,8430.000000,all,769.00,574.00,2.00,768,573,3,3
281,8430.000000,all,756.45,520.45,22.50,754,517,6,8
281,8430.000000,all,746.46,520.87,33.50,744,516,7,12
281,8430.000000,all,752.00,509.00,2.00,751,508,3,3
281,8430.000000,all,756.71,474.74,25.00,755,470,5,10
281,8430.000000,all,762.96,471.22,8.50,761,469,5,5
281,8430.000000,all,1488.34,479.78,439.00,1478,466,22,35
281,8430.000000,all,186.00,460.00,2.00,185,459,3,3
281,8430.000000,all,790.09,455.68,14.50,788,453,5,6
281,8430.000000,all,616.02,434.26,16.50,614,431,5,7
281,8430.000000,all,756.55,421.76,27.50,753,417,7,9
281,8430.000000,all,734.47,415.97,37.00,732,410,6,13
281,8430.000000,all,768.24,396.88,21.00,766,394,6,7
281,8430.000000,all,871.47,357.78,56.50,868,352,7,14
281,8430.000000,all,613.42,352.37,31.50,611,349,6,8
281,8430.000000,all,869.00,344.00,2.00,868,343,3,3
281,8430.000000,all,719.50,316.50,4.00,718,315,4,4
281,8430.000000,all,763.45,317.40,18.50,761,314,6,7
281,8430.000000,all,728.86,315.15,27.00,727,310,5,11
281,8430.000000,all,749.46,289.17,22.00,746,286,7,8
281,8430.000000,all,752.00,261.19,7.00,750,260,5,4
281,8430.000000,all,746.50,258.00,4.00,745,257,4,3
281,8430.000000,all,1050.54,257.42,379.00,1038,248,27,19
281,8430.000000,all,778.23,249.90,13.00,776,247,5,6
281,8430.000000,all,1239.00,219.00,2.00,1238,218,3,3
281,8430.000000,all,1530.50,148.00,24.00,1524,147,14,3
281,8430.000000,all,1566.13,144.34,68.50,1552,141,26,8
281,8430.000000,all,1636.30,129.50,263.00,1610,123,48,15
281,8430.000000,all,1825.00,33.00,2.00,1824,32,3,3
281,8430.000000,all,1322.69,21.43,37.50,1319,18,8,8
281,8430.000000,all,1322.00,13.00,2.00,1321,12,3,3
282,8460.000000,all,1479.05,920.20,90.50,1471,911,15,16
282,8460.000000,all,1502.36,907.54,14.00,1500,905,6,6
282,8460.000000,all,1432.72,875.69,15.50,1430,874,7,5
282,8460.000000,all,1341.94,881.98,463.00,1334,860,21,42
282,8460.000000,all,1359.30,847.30,5.50,1358,846,4,4
282,8460.000000,all,1361.00,833.00,2.00,1360,832,3,3
282,8460.000000,all,1437.67,832.33,6.00,1436,829,4,7
282,8460.000000,all,1362.22,818.37,8.50,1360,817,5,4
282,8460.000000,all,1370.00,698.00,2.00,1369,697,3,3
282,8460.000000,all,1448.40,693.03,39.00,1445,689,8,9
282,8460.000000,all,1525.45,665.34,45.00,1521,662,9,9
282,8460.000000,all,1429.62,646.87,59.50,1425,641,12,16
282,8460.000000,all,1507.18,657.91,359.00,1493,640,28,32
282,8460.000000,all,1360.02,653.26,532.50,1349,629,32,61
282,8460.000000,all,747.40,592.38,13.00,745,590,5,6
282,8460.000000,all,756.08,520.58,16.00,754,518,5,7
282,8460.000000,all,746.47,520.26,25.50,744,516,6,10
282,8460.000000,all,752.00,509.00,2.00,751,508,3,3
282,8460.000000,all,756.55,474.47,19.00,755,470,4,10
282,8460.000000,all,763.30,470.70,5.50,762,469,4,4
282,8460.000000,all,186.00,460.00,2.00,185,459,3,3
282,8460.000000,all,790.39,455.56,9.00,789,453,4,6
282,8460.000000,all,616.00,434.00,14.00,614,431,5,7
282,8460.000000,all,756.53,421.50,23.50,753,417,7,9
282,8460.000000,all,733.98,414.77,20.50,732,411,5,8
282,8460.000000,all,767.59,396.28,11.50,766,394,4,6
282,8460.000000,all,1486.45,454.24,1112.00,1477,390,23,109
282,8460.000000,all,1486.35,379.85,20.00,1485,375,4,11
282,8460.000000,all,871.47,358.11,59.50,868,352,7,15
282,8460.000000,all,613.25,352.62,26.50,611,349,6,8
282,8460.000000,all,869.00,344.00,2.00,868,343,3,3
282,8460.000000,all,763.23,317.35,12.50,761,314,6,7
282,8460.000000,all,728.39,314.72,18.00,727,310,4,10
282,8460.000000,all,749.45,288.70,17.00,746,286,7,7
282,8460.000000,all,747.00,258.00,2.00,746,257,3,3
282,8460.000000,all,1050.30,257.46,392.00,1037,248,28,19
282,8460.000000,all,778.29,250.16,11.50,776,248,5,5
282,8460.000000,all,1238.70,218.70,5.50,1237,217,4,4
282,8460.000000,all,1535.25,147.67,55.00,1523,145,26,6
282,8460.000000,all,1554.00,146.37,14.00,1551,144,7,5
282,8460.000000,all,1568.23,144.03,57.00,1559,141,19,7
282,8460.000000,all,1635.77,129.68,279.50,1609,123,49,15
282,8460.000000,all,1825.00,33.00,2.00,1824,32,3,3
282,8460.000000,all,1322.61,21.33,32.50,1319,18,8,7
282,8460.000000,all,1426.40,1.24,15.00,1423,0,8,4
283,8490.000000,all,1479.11,920.24,81.50,1471,911,15,16
283,8490.000000,all,1502.29,907.72,11.50,1500,905,5,6
283,8490.000000,all,1432.50,875.50,13.00,1430,874,6,4
283,8490.000000,all,1341.55,882.92,364.00,1334,862,15,39
283,8490.000000,all,1448.24,692.86,32.50,1445,689,8,8
283,8490.000000,all,1362.92,682.31,88.50,1358,670,13,20
283,8490.000000,all,1525.74,665.31,37.50,1522,662,8,8
283,8490.000000,all,1507.71,656.94,290.00,1493,641,27,31
283,8490.000000,all,1429.85,646.39,54.50,1425,641,12,15
283,8490.000000,all,1358.49,644.53,229.50,1350,629,22,34
283,8490.000000,all,747.29,592.16,11.50,745,590,5,5
283,8490.000000,all,755.73,520.25,8.50,754,518,4,6
283,8490.000000,all,746.29,520.40,15.00,745,517,4,8
283,8490.000000,all,756.58,474.08,12.00,755,470,4,9
283,8490.000000,all,186.00,460.00,2.00,185,459,3,3
283,8490.000000,all,790.00,456.50,4.00,789,455,3,4
283,8490.000000,all,615.81,434.00,7.00,614,432,4,5
283,8490.000000,all,756.63,421.80,15.50,754,418,6,8
283,8490.000000,all,734.00,413.50,8.00,733,411,3,6
283,8490.000000,all,1486.51,455.04,1026.00,1478,392,21,106
283,8490.000000,all,871.47,358.11,59.50,868,352,7,15
283,8490.000000,all,613.26,352.34,19.50,611,349,5,8
283,8490.000000,all,762.00,318.00,2.00,761,317,3,3
283,8490.000000,all,728.50,316.50,4.00,727,314,4,6
283,8490.000000,all,749.64,289.03,12.00,747,287,6,6
283,8490.000000,all,747.00,258.00,2.00,746,257,3,3
283,8490.000000,all,1050.04,257.48,400.50,1037,248,28,19
283,8490.000000,all,778.00,249.00,2.00,777,248,3,3
283,8490.000000,all,1238.39,219.44,9.00,1237,217,4,6
283,8490.000000,all,1552.13,145.95,133.00,1522,141,55,10
283,8490.000000,all,1634.91,129.85,298.00,1608,123,51,15
283,8490.000000,all,1825.00,33.00,2.00,1824,32,3,3
283,8490.000000,all,1322.84,21.30,27.50,1320,18,7,7
283,8490.000000,all,1426.72,1.03,11.50,1423,0,8,4
284,8520.000000,all,1478.97,920.73,63.50,1472,913,14,14
284,8520.000000,all,1502.50,907.00,7.00,1501,905,4,5
284,8520.000000,all,1433.00,875.50,10.00,1431,874,5,4
284,8520.000000,all,1341.20,883.11,268.00,1335,862,13,37
284,8520.000000,all,1448.42,693.04,24.00,1446,690,6,7
284,8520.000000,all,1363.12,682.95,50.00,1359,677,11,11
284,8520.000000,all,1525.74,665.14,31.00,1522,662,8,8
284,8520.000000,all,1507.26,656.31,246.50,1495,641,23,30
284,8520.000000,all,1430.15,645.33,39.00,1426,641,10,12
284,8520.000000,all,1363.54,644.12,30.00,1361,638,8,15
284,8520.000000,all,1355.87,644.43,85.00,1352,632,10,29
284,8520.000000,all,747.00,592.50,4.00,746,591,3,4
284,8520.000000,all,186.00,460.00,2.00,185,459,3,3
284,8520.000000,all,616.00,434.00,6.00,615,432,3,5
284,8520.000000,all,756.78,422.24,7.50,755,420,4,5
284,8520.000000,all,1486.66,456.12,935.00,1479,399,20,97
284,8520.000000,all,871.52,358.11,60.50,868,352,8,15
284,8520.000000,all,613.00,352.50,8.00,612,350,3,6
284,8520.000000,all,749.00,288.50,7.00,747,287,5,4
284,8520.000000,all,1049.94,257.52,405.50,1037,248,28,19
284,8520.000000,all,1238.70,218.70,5.50,1237,217,4,4
284,8520.000000,all,1530.50,148.00,24.00,1524,147,14,3
284,8520.000000,all,1547.00,147.00,6.00,1545,146,5,3
284,8520.000000,all,1554.21,146.30,10.50,1552,145,6,4
284,8520.000000,all,1568.64,143.85,50.50,1561,141,16,7
284,8520.000000,all,1634.64,129.97,302.50,1608,123,50,15
284,8520.000000,all,1825.50,33.00,4.00,1824,32,4,3
284,8520.000000,all,1322.50,21.24,20.00,1320,19,6,6
284,8520.000000,all,1426.50,0.87,10.00,1423,0,8,3
285,8550.000000,all,1478.99,920.89,50.50,1473,914,12,12
285,8550.000000,all,1502.00,908.00,2.00,1501,907,3,3
285,8550.000000,all,1339.70,893.21,31.00,1337,888,8,10
285,8550.000000,all,1337.00,884.00,6.00,1336,882,3,5
285,8550.000000,all,1340.70,876.70,5.50,1339,875,4,4
285,8550.000000,all,1432.50,875.50,7.00,1431,874,4,4
285,8550.000000,all,1448.43,692.93,23.00,1446,690,6,7
285,8550.000000,all,1525.80,665.00,26.00,1523,662,7,7
285,8550.000000,all,1507.93,657.13,142.00,1497,642,20,27
285,8550.000000,all,1430.59,644.75,31.00,1427,641,9,10
285,8550.000000,all,1481.00,479.00,2.00,1480,478,3,3
285,8550.000000,all,186.00,460.00,2.00,185,459,3,3
285,8550.000000,all,1486.57,449.59,561.00,1479,407,19,88
285,8550.000000,all,1485.00,403.00,6.00,1484,401,3,5
285,8550.000000,all,871.72,358.32,66.00,868,352,8,15
285,8550.000000,all,1049.87,257.57,408.00,1037,248,28,19
285,8550.000000,all,1238.00,219.50,4.00,1237,218,3,4
285,8550.000000,all,1529.16,148.25,36.50,1522,147,17,4
285,8550.000000,all,1561.57,145.06,88.00,1543,141,34,8
285,8550.000000,all,1634.67,129.94,304.00,1608,123,51,15
285,8550.000000,all,1825.50,33.00,4.00,1824,32,4,3
285,8550.000000,all,1322.00,20.00,2.00,1321,19,3,3
285,8550.000000,all,1426.51,0.82,8.50,1423,0,7,3
286,8580.000000,all,1477.93,922.17,23.00,1475,919,7,7
286,8580.000000,all,1448.50,694.00,4.00,1447,693,4,3
286,8580.000000,all,1526.50,667.00,4.00,1525,666,4,3
286,8580.000000,all,1510.50,664.00,10.00,1509,662,4,5
286,8580.000000,all,1508.33,656.00,6.00,1507,654,4,5
286,8580.000000,all,1506.00,651.00,2.00,1505,650,3,3
286,8580.000000,all,1499.46,644.23,9.50,1497,642,6,6
286,8580.000000,all,1430.33,644.00,6.00,1429,642,4,5
286,8580.000000,all,186.00,460.00,2.00,185,459,3,3
286,8580.000000,all,1486.23,437.43,246.50,1480,409,14,59
286,8580.000000,all,871.54,357.99,65.00,867,352,9,15
286,8580.000000,all,1049.88,257.55,407.50,1037,248,28,19
286,8580.000000,all,1552.09,145.90,166.00,1521,141,60,10
286,8580.000000,all,1634.88,129.85,310.00,1608,122,51,16
286,8580.000000,all,1825.50,33.00,4.00,1824,32,4,3
286,8580.000000,all,1427.00,0.44,3.00,1425,0,5,2
287,8610.000000,all,186.00,460.00,2.00,185,459,3,3
287,8610.000000,all,871.56,358.14,66.00,867,352,9,15
287,8610.000000,all,1049.65,257.70,419.50,1036,248,29,19
287,8610.000000,all,1552.41,145.73,189.00,1521,141,60,10
287,8610.000000,all,1634.39,129.96,315.50,1607,122,51,16
287,8610.000000,all,1825.50,33.00,4.00,1824,32,4,3
288,8640.000000,all,186.00,460.00,2.00,185,459,3,3
288,8640.000000,all,871.60,358.47,69.00,867,352,9,16
288,8640.000000,all,1049.73,257.73,425.50,1036,248,29,19
288,8640.000000,all,1553.63,145.57,121.00,1522,141,55,9
288,8640.000000,all,1635.29,129.71,314.50,1608,122,50,16
288,8640.000000,all,1825.00,33.00,2.00,1824,32,3,3
289,8670.000000,all,186.00,460.00,2.00,185,459,3,3
289,8670.000000,all,871.64,358.71,71.00,867,352,9,17
289,8670.000000,all,1049.65,257.69,433.50,1036,248,29,19
289,8670.000000,all,1547.00,147.00,2.00,1546,146,3,3
289,8670.000000,all,1556.00,146.00,6.00,1554,145,5,3
289,8670.000000,all,1568.57,143.52,33.50,1564,141,11,6
289,8670.000000,all,1636.66,129.29,306.50,1610,122,47,15
289,8670.000000,all,1825.00,33.00,2.00,1824,32,3,3
290,8700.000000,all,186.00,460.00,2.00,185,459,3,3
290,8700.000000,all,871.63,358.62,72.00,867,352,9,17
290,8700.000000,all,869.00,344.00,6.00,867,343,5,3
290,8700.000000,all,1049.68,257.68,435.50,1036,248,29,19
290,8700.000000,all,1568.08,143.88,13.00,1565,142,7,5
290,8700.000000,all,1637.45,129.13,294.50,1612,122,45,15
290,8700.000000,all,1825.00,33.00,2.00,1824,32,3,3
291,8730.000000,all,186.00,460.00,2.00,185,459,3,3
291,8730.000000,all,871.82,358.57,73.50,868,352,8,17
291,8730.000000,all,869.00,344.00,6.00,867,343,5,3
291,8730.000000,all,1049.70,257.62,431.00,1036,248,29,19
291,8730.000000,all,1568.00,142.50,5.00,1566,141,5,4
291,8730.000000,all,1638.78,128.78,276.00,1616,122,41,15
291,8730.000000,all,1825.00,33.00,2.00,1824,32,3,3
292,8760.000000,all,186.00,460.00,2.00,185,459,3,3
292,8760.000000,all,871.83,358.48,72.50,868,352,8,17
292,8760.000000,all,869.00,344.00,6.00,867,343,5,3
292,8760.000000,all,1049.81,257.55,432.00,1036,248,29,19
292,8760.000000,all,1567.00,142.67,6.00,1565,141,5,4
292,8760.000000,all,1640.37,128.34,253.50,1621,122,36,14
292,8760.000000,all,1825.00,33.00,2.00,1824,32,3,3
293,8790.000000,all,1034.00,781.00,2.00,1033,780,3,3
293,8790.000000,all,186.00,460.00,2.00,185,459,3,3
293,8790.000000,all,871.83,358.48,72.50,868,352,8,17
293,8790.000000,all,869.00,344.00,6.00,867,343,5,3
293,8790.000000,all,1049.89,257.45,433.00,1036,248,29,19
293,8790.000000,all,1641.64,128.02,238.50,1625,122,32,13
293,8790.000000,all,1825.00,33.00,2.00,1824,32,3,3
294,8820.000000,all,1034.00,781.00,2.00,1033,780,3,3
294,8820.000000,all,186.00,460.00,2.00,185,459,3,3
294,8820.000000,all,871.91,358.39,75.00,868,352,8,17
294,8820.000000,all,869.00,344.00,6.00,867,343,5,3
294,8820.000000,all,1049.92,257.45,435.50,1036,248,29,19
294,8820.000000,all,1641.18,128.22,226.00,1625,122,31,13
294,8820.000000,all,1825.00,33.00,2.00,1824,32,3,3
295,8850.000000,all,1034.00,781.00,2.00,1033,780,3,3
295,8850.000000,all,185.50,460.00,4.00,184,459,4,3
295,8850.000000,all,871.91,358.39,75.00,868,352,8,17
295,8850.000000,all,869.00,344.00,6.00,867,343,5,3
295,8850.000000,all,1049.88,257.43,434.00,1036,248,29,19
295,8850.000000,all,1566.69,143.86,13.50,1564,142,6,5
295,8850.000000,all,1638.41,128.95,259.50,1615,122,41,14
295,8850.000000,all,1825.50,33.00,4.00,1824,32,4,3
296,8880.000000,all,185.50,460.00,4.00,184,459,4,3
296,8880.000000,all,871.88,358.37,74.00,868,352,8,17
296,8880.000000,all,869.00,344.00,6.00,867,343,5,3
296,8880.000000,all,1049.79,257.45,432.50,1036,248,29,19
296,8880.000000,all,1566.50,144.00,18.00,1563,142,8,5
296,8880.000000,all,1638.03,129.00,280.50,1612,122,46,15
296,8880.000000,all,1825.00,33.00,2.00,1824,32,3,3
297,8910.000000,all,1034.00,781.00,2.00,1033,780,3,3
297,8910.000000,all,185.50,460.00,4.00,184,459,4,3
297,8910.000000,all,871.87,358.46,75.00,868,352,8,17
297,8910.000000,all,869.00,344.00,10.00,866,343,7,3
297,8910.000000,all,1049.72,257.50,432.00,1036,248,29,19
297,8910.000000,all,1526.50,149.00,4.00,1525,148,4,3
297,8910.000000,all,1555.00,146.00,2.00,1554,145,3,3
297,8910.000000,all,1568.26,143.94,35.50,1562,141,15,6
297,8910.000000,all,1636.92,129.28,289.00,1610,122,48,16
297,8910.000000,all,1825.00,33.00,2.00,1824,32,3,3
298,8940.000000,all,186.00,460.00,2.00,185,459,3,3
298,8940.000000,all,871.87,358.46,75.00,868,352,8,17
298,8940.000000,all,869.00,344.00,10.00,866,343,7,3
298,8940.000000,all,1049.71,257.54,426.50,1036,248,29,19
298,8940.000000,all,1525.50,149.00,12.00,1522,148,8,3
298,8940.000000,all,1554.50,146.00,8.00,1552,145,6,3
298,8940.000000,all,1571.17,143.32,64.00,1562,141,21,6
298,8940.000000,all,1636.79,129.36,295.50,1610,122,48,16
299,8970.000000,all,186.00,460.00,2.00,185,459,3,3
299,8970.000000,all,871.87,358.46,75.00,868,352,8,17
299,8970.000000,all,869.00,344.00,10.00,866,343,7,3
299,8970.000000,all,1049.59,257.55,424.50,1036,248,29,19
299,8970.000000,all,1528.48,148.46,25.00,1522,147,14,4
299,8970.000000,all,1544.00,147.00,2.00,1543,146,3,3
299,8970.000000,all,1567.41,144.10,83.50,1551,141,30,7
