"file","channel","temp_C","sal","input_o2_unit","control_o2_unit","umol_g_hr","ml_mg_hr","uL_mg_hr","start_hour","end_hour","microbial_cutoff_hour"
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLdaytime08222026box3.csv","Ch1",28.913,33,"mg_per_l","mg_per_l",110.395129289476,0.00273982525772378,2.73982525772378,2,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLdaytime08222026box3.csv","Ch2",28.913,33,"mg_per_l","mg_per_l",49.6662102236664,0.00123263352379798,1.23263352379798,2,8,5
"/Users/oakley/Documents/GitHub/signal_respirometry/data/Bocas2026/NOL/NOLdaytime08222026box3.csv","Ch3",28.913,33,"mg_per_l","mg_per_l",58.9448775920618,0.00146291476335599,1.46291476335599,2,8,5
