seconds	hours	Ch1	Ch2	Ch3	Ch4	Temp
5564.017	1.545560278	211.901	193.69	179.078	180.785	26.672
5569.018	1.546949444	212.112	193.695	179.163	180.797	26.671
5574.019	1.548338611	211.892	193.739	179.301	180.865	26.672
5579.019	1.5497275	211.76	193.741	179.217	180.705	26.668
5584.017	1.551115833	211.727	193.752	179.19	180.695	26.674
5589.02	1.552505556	211.628	193.682	179.116	180.972	26.67
5594.019	1.553894167	211.74	193.741	179.127	180.83	26.67
5599.019	1.555283056	211.894	193.762	179.229	180.729	26.672
5604.018	1.556671667	212.013	193.76	179.163	180.755	26.676
5609.02	1.558061111	211.829	193.542	179.147	180.745	26.673
5614.02	1.55945	211.576	193.724	179.245	180.717	26.676
5619.021	1.560839167	211.843	193.711	179.302	180.779	26.675
5624.021	1.562228056	211.854	193.796	179.097	180.601	26.675
5629.021	1.563616944	212.123	193.688	179.097	180.681	26.676
5634.02	1.565005556	212.024	193.739	179.081	180.702	26.673
5639.02	1.566394444	211.865	193.797	179.074	180.712	26.672
5644.02	1.567783333	211.536	193.76	179.245	180.634	26.676
5649.021	1.5691725	211.94	193.823	179.104	180.574	26.675
5654.021	1.570561389	211.91	193.83	179.334	180.465	26.669
5659.02	1.57195	212.094	193.869	179.095	180.678	26.672
5664.022	1.573339444	212.034	193.776	179.013	180.688	26.669
5669.022	1.574728333	212.074	193.716	179.095	180.673	26.674
5674.021	1.576116944	211.933	193.651	179.069	180.638	26.669
5679.021	1.577505833	211.989	193.644	179.086	180.664	26.674
5684.021	1.578894722	212.029	193.726	179.083	180.544	26.672
5689.022	1.580283889	211.722	193.721	179.083	180.607	26.673
5694.022	1.581672778	212.034	193.574	179.148	180.809	26.67
5699.023	1.583061944	211.749	193.644	179.187	180.672	26.674
5704.024	1.584451111	211.675	193.537	179.135	180.601	26.674
5709.024	1.58584	211.968	193.54	178.99	180.539	26.677
5714.022	1.587228333	211.998	193.545	179.114	180.539	26.674
5719.024	1.588617778	211.953	193.711	179.027	180.497	26.675
5724.025	1.590006944	211.729	193.522	179.121	180.601	26.677
5729.027	1.591396389	211.67	193.675	179.154	180.558	26.675
5734.025	1.592784722	211.704	193.437	179.081	180.438	26.676
5739.026	1.594173889	212.042	193.571	179.105	180.513	26.678
5744.024	1.595562222	211.536	193.594	179.22	180.452	26.676
5749.024	1.596951111	211.713	193.586	178.965	180.384	26.675
5754.025	1.598340278	211.787	193.476	178.988	180.438	26.679
5759.025	1.599729167	211.782	193.611	179.112	180.445	26.678
5764.026	1.601118333	211.834	193.668	179.105	180.492	26.68
5769.025	1.602506944	212.047	193.522	179.097	180.39	26.677
5774.025	1.603895833	211.881	193.68	179.009	180.509	26.674
5779.026	1.605285	211.693	193.54	179.107	180.365	26.677
5784.025	1.606673611	211.798	193.484	178.99	180.504	26.683
5789.025	1.6080625	211.793	193.62	179.018	180.355	26.679
5794.026	1.609451667	211.56	193.633	178.911	180.362	26.68
5799.027	1.610840833	211.486	193.561	178.88	180.414	26.68
5804.026	1.612229444	211.565	193.688	178.953	180.452	26.676
5809.026	1.613618333	211.452	193.455	179.077	180.381	26.675
5814.026	1.615007222	211.737	193.504	178.955	180.346	26.677
5819.028	1.616396667	211.495	193.602	178.953	180.331	26.679
5824.027	1.617785278	211.554	193.572	179.014	180.338	26.674
5829.027	1.619174167	211.616	193.67	179.027	180.418	26.678
5834.027	1.620563056	211.608	193.639	178.85	180.478	26.675
5839.028	1.621952222	211.333	193.489	179.093	180.617	26.68
5844.026	1.623340556	211.729	193.616	179.06	180.322	26.676
5849.028	1.62473	211.644	193.535	179.023	180.381	26.678
5854.028	1.626118889	211.834	193.563	179.008	180.327	26.676
5859.028	1.627507778	211.908	193.445	178.986	180.407	26.677
5864.029	1.628896944	211.664	193.501	178.941	180.388	26.674
5869.028	1.630285556	211.659	193.535	178.838	180.263	26.678
5874.029	1.631674722	211.738	193.53	179.025	180.289	26.679
5879.029	1.633063611	211.708	193.356	178.96	180.272	26.678
5884.028	1.634452222	211.962	193.535	179.154	180.402	26.678
5889.029	1.635841389	211.867	193.411	179.025	180.265	26.674
5894.029	1.637230278	211.695	193.445	179.048	180.258	26.678
5899.03	1.638619444	211.279	193.388	178.962	180.248	26.675
5904.03	1.640008333	211.533	193.424	179.013	180.392	26.676
5909.031	1.6413975	211.383	193.574	178.922	180.324	26.67
5914.03	1.642786111	211.94	193.393	178.973	180.259	26.674
5919.03	1.644175	211.722	193.408	178.924	180.205	26.671
5924.031	1.645564167	211.807	193.421	178.985	180.226	26.671
5929.031	1.646953056	211.726	193.498	178.91	180.291	26.67
5934.03	1.648341667	211.774	193.353	178.901	180.274	26.674
5939.031	1.649730833	211.664	193.35	179.015	180.145	26.672
5944.031	1.651119722	211.715	193.379	178.962	180.208	26.677
5949.029	1.652508056	211.522	193.25	179.032	180.199	26.674
5954.031	1.6538975	211.565	193.46	178.88	180.303	26.675
5959.031	1.655286389	211.581	193.429	179.004	180.08	26.674
5964.031	1.656675278	211.91	193.488	179.013	180.168	26.673
5969.033	1.658064722	211.904	193.403	178.833	180.142	26.672
5974.032	1.659453333	211.745	193.376	178.976	180.076	26.674
5979.031	1.660841944	211.89	193.442	178.947	180.127	26.675
5984.031	1.662230833	211.448	193.462	179.004	180.079	26.671
5989.032	1.66362	211.587	193.312	178.845	180.104	26.676
5994.033	1.665009167	211.774	193.228	178.917	180.137	26.675
5999.033	1.666398056	211.194	193.263	178.88	180.14	26.675
6004.032	1.667786667	211.525	193.379	178.749	180.093	26.677
6009.033	1.669175833	211.446	193.4	178.761	180.067	26.68
6014.032	1.670564444	211.408	193.289	178.959	180.236	26.677
6019.034	1.671953889	211.174	193.263	178.77	180.211	26.675
6024.032	1.673342222	211.551	193.33	178.894	180.062	26.677
6029.033	1.674731389	211.367	193.405	178.953	180.055	26.678
6034.034	1.676120556	211.477	193.21	178.913	179.998	26.675
6039.034	1.677509444	211.378	193.38	178.868	179.935	26.673
6044.033	1.678898056	211.497	193.299	178.819	179.869	26.676
6049.033	1.680286944	211.706	193.271	178.889	179.986	26.676
6054.033	1.681675833	211.441	193.26	178.794	180.008	26.672
6059.033	1.683064722	211.621	193.271	178.791	179.873	26.677
6064.034	1.684453889	211.462	193.245	178.922	180.038	26.675
6069.035	1.685843056	211.426	193.245	178.819	180.067	26.675
6074.035	1.687231944	211.556	193.249	178.831	179.927	26.676
6079.034	1.688620556	211.491	193.202	178.987	180.013	26.673
6084.036	1.69001	211.228	193.2	178.847	179.925	26.677
6089.036	1.691398889	211.372	193.19	178.798	179.873	26.678
6094.036	1.692787778	211.56	193.317	178.855	179.793	26.675
6099.046	1.694179444	211.088	193.19	178.705	179.702	26.678
6104.037	1.695565833	211.648	193.226	178.841	179.864	26.679
6109.036	1.696954444	211.183	193.325	178.813	179.876	26.677
6114.037	1.698343611	211.52	193.172	178.887	179.765	26.678
6119.039	1.699733056	211.257	193.187	178.822	179.793	26.678
6124.039	1.701121944	211.551	193.123	178.826	180.038	26.678
6129.036	1.70251	211.462	193.25	178.779	179.786	26.674
6134.038	1.703899444	211.208	193.33	178.826	179.704	26.676
6139.038	1.705288333	211.021	193.24	178.737	179.737	26.676
6144.037	1.706676944	211.666	193.097	178.616	179.642	26.676
6149.037	1.708065833	211.343	193.156	178.688	179.803	26.675
6154.038	1.709455	211.108	193.138	178.703	179.937	26.675
6159.037	1.710843611	211.185	193.266	178.705	179.725	26.679
6164.038	1.712232778	211.38	193.245	178.715	179.862	26.675
6169.037	1.713621389	211.14	193.185	178.697	179.749	26.681
6174.039	1.715010833	211.074	193.249	178.866	179.772	26.678
6179.038	1.716399444	211.372	193.31	178.786	179.753	26.68
6184.038	1.717788333	211.509	193.2	178.707	179.735	26.676
6189.038	1.719177222	211.554	193.216	178.747	179.749	26.68
6194.039	1.720566389	211.212	193.177	178.764	179.612	26.677
6199.039	1.721955278	211.506	193.088	178.777	179.666	26.678
6204.04	1.723344444	211.515	193.128	178.707	179.662	26.677
6209.038	1.724732778	211.129	193.195	178.712	179.765	26.678
6214.038	1.726121667	211.291	193.039	178.752	179.751	26.677
6219.041	1.727511389	211.227	193.185	178.677	179.702	26.68
6224.041	1.728900278	211.144	193.252	178.707	179.669	26.681
6229.041	1.730289167	211.072	193.27	178.675	179.606	26.68
6234.04	1.731677778	211.36	193.17	178.607	179.648	26.683
6239.04	1.733066667	211.439	193.17	178.713	179.54	26.682
6244.041	1.734455833	211.663	193.224	178.656	179.603	26.683
6249.041	1.735844722	211.528	193.157	178.675	179.601	26.682
6254.041	1.737233611	211.349	193.273	178.509	179.543	26.684
6259.041	1.7386225	211.3	193.066	178.554	179.603	26.686
6264.04	1.740011111	210.966	193.167	178.551	179.678	26.68
6269.041	1.741400278	211.052	193.088	178.722	179.658	26.678
6274.041	1.742789167	211.167	193.125	178.596	179.603	26.685
6279.041	1.744178056	211.21	193.101	178.647	179.585	26.68
6284.041	1.745566944	211.421	193.063	178.67	179.608	26.683
6289.042	1.746956111	211.187	193.195	178.593	179.669	26.678
6294.043	1.748345278	211.446	193.06	178.626	179.598	26.68
6299.043	1.749734167	211.203	193.161	178.451	179.518	26.674
6304.043	1.751123056	211.099	193.075	178.654	179.596	26.677
6309.043	1.752511944	211.084	193.123	178.621	179.551	26.678
6314.042	1.753900556	211.208	193.218	178.565	179.37	26.677
6319.042	1.755289444	211.482	193.128	178.742	179.555	26.677
6324.044	1.756678889	210.734	193.075	178.67	179.633	26.676
6329.043	1.7580675	211.228	193.039	178.565	179.511	26.677
6334.042	1.759456111	211.183	193.067	178.63	179.567	26.675
6339.044	1.760845556	211.113	192.985	178.605	179.504	26.677
6344.045	1.762234722	211.093	192.935	178.605	179.483	26.68
6349.047	1.763624167	210.991	192.966	178.581	179.439	26.681
6354.048	1.765013333	211.109	193.05	178.614	179.267	26.68
6359.049	1.7664025	211.124	193.083	178.593	179.481	26.679
6364.047	1.767790833	211.259	193.029	178.684	179.563	26.679
6369.049	1.769180278	211.243	192.891	178.567	179.375	26.678
6374.048	1.770568889	211.223	193.062	178.462	179.316	26.676
6379.055	1.771959722	210.969	192.993	178.64	179.481	26.678
6384.047	1.773346389	211.218	193.093	178.479	179.419	26.677
6389.048	1.774735556	211.007	192.981	178.374	179.322	26.678
6394.048	1.776124444	211.246	192.898	178.514	179.418	26.684
6399.049	1.777513611	211.158	192.943	178.523	179.298	26.681
6404.05	1.778902778	210.856	192.885	178.465	179.45	26.682
6409.048	1.780291111	211.112	192.961	178.582	179.305	26.682
6414.048	1.78168	211.034	192.862	178.498	179.335	26.684
6419.049	1.783069167	210.894	192.912	178.337	179.449	26.681
6424.048	1.784457778	211.067	193.022	178.577	179.293	26.684
6429.049	1.785846944	210.682	192.938	178.567	179.431	26.683
6434.049	1.787235833	210.75	192.989	178.472	179.359	26.68
6439.049	1.788624722	210.987	192.974	178.61	179.223	26.683
6444.05	1.790013889	210.82	193.094	178.43	179.208	26.684
6449.052	1.791403333	210.632	193.024	178.435	179.226	26.68
6454.052	1.792792222	210.72	193.039	178.421	179.223	26.688
6459.051	1.794180833	210.627	193.045	178.414	179.05	26.683
6464.051	1.795569722	210.505	192.839	178.563	179.138	26.686
6469.051	1.796958611	210.627	193.002	178.34	179.071	26.681
6474.05	1.798347222	210.835	192.964	178.643	179.183	26.685
6479.05	1.799736111	210.72	192.961	178.561	179.172	26.682
6484.05	1.801125	210.982	192.807	178.393	179.322	26.688
6489.051	1.802514167	210.727	192.915	178.449	178.981	26.684
6494.051	1.803903056	210.722	192.791	178.435	179.113	26.683
6499.05	1.805291667	210.763	192.831	178.532	179.156	26.683
6504.052	1.806681111	210.862	192.945	178.372	179.025	26.678
6509.052	1.80807	210.995	192.789	178.511	179.124	26.677
6514.051	1.809458611	210.58	192.95	178.344	179.201	26.677
6519.057	1.810849167	210.827	192.914	178.418	178.934	26.678
6524.053	1.812236944	210.892	192.927	178.418	179.185	26.678
6529.053	1.813625833	210.996	192.985	178.418	179.058	26.677
6534.052	1.815014444	210.788	192.865	178.507	179.037	26.676
6539.051	1.816403056	210.957	192.891	178.509	179.098	26.678
6544.053	1.8177925	210.906	192.81	178.348	179.128	26.678
6549.052	1.819181111	210.867	192.848	178.446	178.995	26.676
6554.052	1.82057	210.921	192.802	178.47	179.041	26.678
6559.052	1.821958889	210.777	192.723	178.47	179.086	26.677
6564.052	1.823347778	210.951	192.708	178.446	178.971	26.678
6569.052	1.824736667	210.935	192.927	178.372	179.025	26.678
6574.054	1.826126111	210.648	192.95	178.477	179.047	26.677
6579.052	1.827514444	211.063	192.88	178.411	179.094	26.684
6584.056	1.828904444	210.951	192.792	178.332	179.021	26.68
6589.052	1.830292222	210.56	192.736	178.514	179.021	26.678
6594.054	1.831681667	210.7	192.718	178.394	179.016	26.677
6599.052	1.83307	210.817	192.792	178.339	179.204	26.68
6604.054	1.834459444	210.822	192.747	178.409	179	26.682
6609.052	1.835847778	210.867	192.881	178.299	179.11	26.679
6614.053	1.837236944	210.546	192.69	178.351	179.056	26.679
6619.053	1.838625833	210.609	192.747	178.318	179.162	26.682
6624.053	1.840014722	210.766	192.826	178.265	178.97	26.684
6629.052	1.841403333	210.761	192.831	178.365	179.047	26.682
6634.053	1.8427925	210.592	192.8	178.316	178.907	26.683
6639.053	1.844181389	210.67	192.745	178.221	178.991	26.685
6644.052	1.84557	210.63	192.748	178.277	178.926	26.689
6649.061	1.846961389	210.627	192.776	178.251	178.898	26.687
6654.056	1.848348889	210.706	192.771	178.254	179.021	26.687
6659.056	1.849737778	210.725	192.821	178.324	178.804	26.685
6664.057	1.851126944	210.74	192.625	178.258	178.79	26.685
6669.056	1.852515556	210.869	192.771	178.219	178.837	26.688
6674.055	1.853904167	210.67	192.763	178.196	178.828	26.686
6679.056	1.855293333	210.774	192.677	178.131	178.93	26.688
6684.056	1.856682222	210.655	192.7	178.156	178.811	26.687
6689.056	1.858071111	210.605	192.562	178.305	178.86	26.687
6694.057	1.859460278	210.661	192.659	178.23	178.746	26.689
6699.057	1.860849167	210.478	192.735	178.27	178.549	26.688
6704.058	1.862238333	210.759	192.664	178.279	178.694	26.688
6709.058	1.863627222	210.474	192.701	178.162	178.673	26.685
6714.057	1.865015833	210.503	192.572	178.14	178.734	26.685
6719.057	1.866404722	210.727	192.75	178.26	178.698	26.685
6724.057	1.867793611	210.464	192.755	178.235	178.64	26.684
6729.057	1.8691825	210.553	192.692	178.198	178.738	26.686
6734.057	1.870571389	210.671	192.526	178.128	178.633	26.687
6739.058	1.871960556	210.095	192.755	178.242	178.694	26.684
6744.058	1.873349444	210.627	192.732	178.198	178.797	26.685
6749.058	1.874738333	210.661	192.643	178.254	178.587	26.684
6754.058	1.876127222	210.301	192.651	178.209	178.607	26.687
6759.058	1.877516111	210.655	192.776	178.017	178.558	26.687
6764.057	1.878904722	210.571	192.674	178.189	178.549	26.686
6769.057	1.880293611	210.808	192.615	178.217	178.664	26.687
6774.058	1.881682778	210.727	192.628	178.179	178.637	26.688
6779.058	1.883071667	210.788	192.599	178.221	178.666	26.683
6784.059	1.884460833	210.571	192.565	178.14	178.636	26.69
6789.059	1.885849722	210.6	192.567	178.135	178.54	26.686
6794.058	1.887238333	210.573	192.583	178.047	178.542	26.69
6799.058	1.888627222	210.571	192.531	178.091	178.573	26.686
6804.059	1.890016389	210.661	192.547	178.095	178.505	26.69
6809.059	1.891405278	210.263	192.496	178.211	178.694	26.686
6814.059	1.892794167	210.562	192.661	178.095	178.587	26.685
6819.059	1.894183056	210.39	192.509	178.226	178.432	26.687
6824.059	1.895571944	210.611	192.549	178.14	178.423	26.687
6829.06	1.896961111	210.567	192.661	178.072	178.549	26.685
6834.06	1.89835	210.426	192.562	178.06	178.495	26.687
6839.061	1.899739167	210.395	192.653	178.219	178.523	26.683
6844.064	1.901128889	210.376	192.653	178.088	178.481	26.683
6849.064	1.902517778	210.533	192.643	178.109	178.269	26.685
6854.064	1.903906667	210.116	192.607	178.297	178.527	26.685
6859.066	1.905296111	210.524	192.586	178.265	178.425	26.682
6864.067	1.906685278	210.558	192.51	178.223	178.518	26.683
6869.072	1.908075556	210.429	192.625	178.016	178.428	26.684
6874.072	1.909464444	210.311	192.585	178.051	178.451	26.686
6879.072	1.910853333	210.322	192.659	178.19	178.502	26.689
6884.072	1.912242222	210.476	192.671	178.069	178.556	26.683
6889.084	1.913634444	210.392	192.599	178.032	178.438	26.683
6894.074	1.915020556	210.225	192.52	178.074	178.523	26.68
6899.074	1.916409444	210.361	192.617	178.023	178.42	26.683
6904.074	1.917798333	210.424	192.572	178.144	178.271	26.685
6909.074	1.919187222	210.365	192.517	178.095	178.407	26.689
6914.074	1.920576111	210.424	192.366	178.058	178.488	26.687
6919.075	1.921965278	210.202	192.491	177.968	178.456	26.688
6924.076	1.923354444	210.454	192.504	178.03	178.257	26.688
6929.076	1.924743333	210.317	192.46	178.067	178.441	26.686
6934.075	1.926131944	210.238	192.35	177.995	178.297	26.683
6939.076	1.927521111	210.301	192.407	178.005	178.432	26.686
6944.076	1.92891	210.283	192.226	178.065	178.397	26.685
6949.076	1.930298889	210.471	192.421	178.104	178.306	26.683
6954.077	1.931688056	210.238	192.572	177.937	178.26	26.685
6959.077	1.933076944	210.288	192.331	178.028	178.46	26.687
6964.077	1.934465833	210.426	192.509	177.823	178.287	26.686
6969.077	1.935854722	210.322	192.315	177.942	178.392	26.682
6974.079	1.937244167	210.302	192.457	177.877	178.178	26.683
6979.078	1.938632778	210.157	192.371	177.912	178.209	26.686
6984.078	1.940021667	210.272	192.431	177.921	178.223	26.691
6989.078	1.941410556	210.242	192.468	177.777	178.276	26.688
6994.078	1.942799444	210.256	192.135	177.887	178.224	26.687
6999.078	1.944188333	210.365	192.412	177.949	178.276	26.685
7004.082	1.945578333	210.222	192.455	178.012	178.253	26.687
7009.08	1.946966667	210.408	192.434	178.049	178.304	26.685
7014.081	1.948355833	210.222	192.415	177.905	178.204	26.688
7019.08	1.949744444	210.086	192.337	177.921	178.273	26.693
7024.082	1.951133889	210.164	192.452	177.828	178.089	26.684
7029.083	1.952523056	210.209	192.376	177.951	178.073	26.685
7034.083	1.953911944	210.252	192.437	177.819	178.122	26.685
7039.083	1.955300833	210.261	192.371	177.884	178.134	26.685
7044.082	1.956689444	210.168	192.389	177.888	178.071	26.686
7049.083	1.958078611	210.173	192.321	177.905	178.043	26.689
7054.083	1.9594675	210.129	192.308	177.921	178.04	26.688
7059.082	1.960856111	210.394	192.264	177.838	178.031	26.685
7064.083	1.962245278	210.188	192.171	177.814	178.06	26.687
7069.084	1.963634444	210.27	192.166	177.931	178.12	26.688
7074.086	1.965023889	210.222	192.148	177.729	178.011	26.688
7079.086	1.966412778	210.236	192.316	177.789	178.002	26.688
7084.088	1.967802222	210.163	192.268	177.729	178.011	26.689
7089.088	1.969191111	210.068	192.255	177.931	178.021	26.688
7094.087	1.970579722	209.945	192.217	177.789	178.03	26.692
7099.089	1.971969167	209.93	192.329	177.78	177.941	26.691
7104.088	1.973357778	210.141	192.25	177.833	178.021	26.689
7109.088	1.974746667	210.072	192.212	177.755	177.898	26.692
7114.088	1.976135556	210.018	192.274	177.775	177.939	26.695
7119.089	1.977524722	209.934	192.288	177.801	177.96	26.692
7124.088	1.978913333	209.813	192.319	177.72	177.969	26.692
7129.088	1.980302222	209.946	192.356	177.831	178.055	26.69
7134.088	1.981691111	209.872	192.321	177.708	177.964	26.69
7139.088	1.98308	209.873	192.276	177.896	178.141	26.691
7144.088	1.984468889	209.995	192.201	177.801	177.974	26.688
7149.091	1.985858611	210.013	192.179	177.747	177.907	26.689
7154.092	1.987247778	210.118	192.124	177.671	177.787	26.693
7159.091	1.988636389	209.946	192.255	177.761	178.031	26.688
7164.091	1.990025278	209.921	192.189	177.789	177.913	26.687
7169.092	1.991414444	209.845	191.94	177.844	177.955	26.687
7174.093	1.992803611	209.789	192.247	177.819	177.959	26.686
7179.093	1.9941925	209.864	192.216	177.837	177.975	26.684
7184.092	1.995581111	209.986	192.163	177.692	177.917	26.685
7189.091	1.996969722	209.802	192.117	177.748	177.975	26.687
7194.091	1.998358611	209.843	192.282	177.684	177.936	26.685
7199.091	1.9997475	209.889	192.222	177.661	177.796	26.69
7204.092	2.001136667	210.059	192.208	177.754	177.762	26.684
7209.09	2.002525	209.991	192.232	177.628	177.897	26.689
7214.094	2.003915	209.764	192.166	177.631	177.883	26.688
7219.094	2.005303889	209.857	192.075	177.631	177.762	26.691
7224.094	2.006692778	209.989	192.214	177.789	177.704	26.689
7229.094	2.008081667	209.847	192.151	177.634	177.788	26.691
7234.093	2.009470278	209.916	192.159	177.631	177.753	26.693
7239.091	2.010858611	209.768	192.164	177.638	177.737	26.692
7244.092	2.012247778	209.823	192.169	177.599	177.769	26.691
7249.093	2.013636944	209.773	192.133	177.61	177.711	26.691
7254.093	2.015025833	209.686	192.124	177.643	177.62	26.693
7259.105	2.016418056	209.704	192.219	177.65	177.621	26.688
7264.092	2.017803333	209.868	192.309	177.566	177.794	26.695
7269.094	2.019192778	209.939	192.232	177.622	177.695	26.689
7274.096	2.020582222	209.763	192.124	177.646	177.697	26.693
7279.094	2.021970556	209.961	192.077	177.582	177.774	26.688
7284.095	2.023359722	209.857	192.067	177.61	177.697	26.69
7289.095	2.024748611	209.798	192.214	177.627	177.567	26.689
7294.095	2.0261375	209.686	192.054	177.712	177.651	26.689
7299.095	2.027526389	209.793	192.04	177.724	177.581	26.692
7304.095	2.028915278	209.902	192.124	177.518	177.653	26.693
7309.095	2.030304167	209.582	192.184	177.4	177.477	26.688
7314.097	2.031693611	209.488	192.045	177.576	177.544	26.691
7319.096	2.033082222	209.681	192.154	177.618	177.704	26.694
7324.098	2.034471667	209.868	192.027	177.453	177.555	26.691
7329.097	2.035860278	209.679	192.001	177.548	177.368	26.689
7334.098	2.037249444	209.757	191.985	177.56	177.451	26.696
7339.098	2.038638333	209.707	192.048	177.539	177.41	26.693
7344.097	2.040026944	209.668	191.99	177.449	177.47	26.695
7349.098	2.041416111	209.684	191.861	177.52	177.507	26.696
7354.099	2.042805278	209.682	192.061	177.384	177.449	26.695
7359.099	2.044194167	209.709	192.038	177.504	177.442	26.697
7364.097	2.0455825	209.757	191.972	177.458	177.523	26.695
7369.1	2.046972222	209.634	191.906	177.442	177.556	26.695
7374.098	2.048360556	209.575	191.954	177.523	177.442	26.695
7379.098	2.049749444	209.622	192.012	177.481	177.505	26.694
7384.099	2.051138611	209.526	191.941	177.417	177.523	26.692
7389.099	2.0525275	209.522	191.817	177.407	177.491	26.694
7394.1	2.053916667	209.668	191.995	177.458	177.51	26.694
7399.099	2.055305278	209.586	191.873	177.43	177.37	26.697
7404.1	2.056694444	209.413	191.853	177.486	177.32	26.694
7409.1	2.058083333	209.663	191.914	177.336	177.412	26.697
7414.101	2.0594725	209.654	191.985	177.289	177.227	26.697
7419.102	2.060861667	209.593	191.962	177.461	177.311	26.697
7424.101	2.062250278	209.609	191.864	177.572	177.368	26.699
7429.103	2.063639722	209.468	191.856	177.317	177.354	26.697
7434.104	2.065028889	209.444	192.053	177.499	177.231	26.693
7439.102	2.066417222	209.403	191.919	177.34	177.158	26.695
7444.103	2.067806389	209.404	191.932	177.398	177.268	26.696
7449.105	2.069195833	209.492	191.835	177.315	177.312	26.694
7454.106	2.070585	209.438	191.901	177.377	177.268	26.695
7459.106	2.071973889	209.488	191.959	177.374	177.15	26.694
7464.108	2.073363333	209.563	191.848	177.31	177.31	26.695
7469.107	2.074751944	209.517	191.933	177.256	177.264	26.692
7474.107	2.076140833	209.395	191.759	177.265	177.322	26.695
7479.11	2.077530556	209.429	191.68	177.337	177.257	26.693
7484.108	2.078918889	209.424	191.574	177.203	177.208	26.693
7489.108	2.080307778	209.37	191.445	177.252	177.139	26.694
7494.11	2.081697222	209.386	191.216	177.4	177.303	26.694
7499.109	2.083085833	209.283	191.301	177.326	177.192	26.691
7504.11	2.084475	209.297	191.097	177.256	177.266	26.693
7509.109	2.085863611	209.395	191.006	177.298	177.342	26.691
7514.109	2.0872525	209.37	190.85	177.377	177.282	26.693
7519.11	2.088641667	209.468	190.754	177.411	177.264	26.691
7524.11	2.090030556	209.444	190.647	177.381	177.245	26.695
7529.11	2.091419444	209.449	190.556	177.39	177.236	26.692
7534.113	2.092809167	209.321	190.476	177.273	177.111	26.694
7539.114	2.094198333	209.228	190.41	177.317	177.102	26.693
7544.111	2.095586389	209.419	190.248	177.393	177.139	26.694
7549.113	2.096975833	209.331	190.055	177.407	177.018	26.694
7554.113	2.098364722	209.365	189.937	177.211	177.134	26.692
7559.112	2.099753333	209.273	189.875	177.374	177.042	26.695
7564.112	2.101142222	209.232	189.722	177.34	177.128	26.694
7569.113	2.102531389	209.296	189.593	177.211	176.996	26.699
7574.112	2.10392	209.369	189.375	177.125	176.843	26.697
7579.114	2.105309444	209.002	189.338	177.199	177.125	26.695
7584.113	2.106698056	209.134	188.957	177.222	177.044	26.697
7589.114	2.108087222	209.251	188.91	177.088	177.139	26.696
7594.114	2.109476111	209.228	188.884	177.122	177.074	26.694
7599.112	2.110864444	209.29	188.758	177.194	177.093	26.694
7604.112	2.112253333	209.228	188.684	177.407	176.972	26.697
7609.113	2.1136425	209.235	188.458	177.121	176.906	26.696
7614.113	2.115031389	209.217	188.339	177	176.896	26.699
7619.112	2.11642	209.201	188.289	177.153	177.007	26.694
7624.113	2.117809167	209.301	188.136	177.24	177	26.698
7629.113	2.119198056	209.492	187.899	177.19	176.989	26.697
7634.114	2.120587222	209.435	187.666	177.245	177.009	26.695
7639.114	2.121976111	209.34	187.637	177.134	177.06	26.694
7644.114	2.123365	209.166	187.415	177.229	176.877	26.697
7649.114	2.124753889	209.178	187.375	177.231	176.984	26.691
7654.113	2.1261425	209.251	187.248	177.19	176.987	26.696
7659.113	2.127531389	209.31	187.302	176.996	176.797	26.699
7664.114	2.128920556	209.075	187.049	177.113	176.822	26.698
7669.114	2.130309444	209.041	187.024	177.319	176.956	26.696
7674.116	2.131698889	209.129	186.835	177.035	176.813	26.695
7679.115	2.1330875	209.214	186.843	177.062	176.875	26.698
7684.115	2.134476389	209.056	186.835	177.007	176.959	26.696
7689.116	2.135865556	209.212	186.637	176.989	176.816	26.698
7694.115	2.137254167	209.1	186.507	176.903	176.693	26.701
7699.116	2.138643333	209.12	186.343	176.928	176.76	26.695
7704.116	2.140032222	208.986	186.307	176.918	176.728	26.699
7709.116	2.141421111	208.91	186.226	176.883	176.843	26.698
7714.116	2.14281	208.962	186.064	176.692	176.772	26.695
7719.116	2.144198889	208.928	186.092	176.696	176.659	26.701
7724.116	2.145587778	208.965	186.011	176.655	176.613	26.7
7729.115	2.146976389	209.212	185.882	176.571	176.785	26.702
7734.116	2.148365556	208.898	185.947	176.542	176.719	26.699
7739.117	2.149754722	208.962	185.865	176.441	176.578	26.701
7744.116	2.151143333	208.772	185.784	176.374	176.675	26.701
7749.116	2.152532222	208.99	185.738	176.365	176.537	26.7
7754.119	2.153921944	209.015	185.626	176.365	176.594	26.702
7759.117	2.155310278	208.937	185.602	176.324	176.521	26.7
7764.121	2.156700278	209.065	185.605	176.197	176.571	26.702
7769.119	2.158088611	208.917	185.572	176.204	176.537	26.699
7774.129	2.159480278	208.85	185.524	176.165	176.691	26.702
7779.118	2.160866111	208.896	185.516	176.102	176.548	26.7
7784.121	2.162255833	209.045	185.577	176.016	176.603	26.696
7789.121	2.163644722	209.006	185.518	175.953	176.744	26.697
7794.121	2.165033611	209.018	185.504	175.866	176.552	26.699
7799.122	2.166422778	208.958	185.569	175.969	176.636	26.696
7804.122	2.167811667	208.905	185.487	175.864	176.483	26.699
7809.123	2.169200833	208.983	185.472	175.781	176.536	26.696
7814.123	2.170589722	208.949	185.569	175.692	176.513	26.696
