seconds,hours,Ch2,Ch3,Ch4,Temp
28135,7.815277778,129.58,127.05,121,25.804
28140,7.816666667,129.56,127.04,120.97,25.805
28145,7.818055556,129.55,127.04,120.94,25.806
28150,7.819444444,129.53,127.02,120.91,25.808
28155,7.820833333,129.53,127.01,120.87,25.813
28160,7.822222222,129.52,127,120.83,25.814
28165,7.823611111,129.53,127.01,120.82,25.811
28170,7.825,129.52,127,120.8,25.81
28175,7.826388889,129.52,127.01,120.78,25.809
28180,7.827777778,129.51,126.99,120.74,25.813
28185,7.829166667,129.51,127,120.73,25.81
28190,7.830555556,129.51,126.99,120.7,25.81
28195,7.831944444,129.51,127,120.69,25.806
28200,7.833333333,129.51,126.99,120.65,25.806
28205,7.834722222,129.52,126.99,120.63,25.803
28210,7.836111111,129.51,126.99,120.61,25.802
28215,7.8375,129.49,126.99,120.61,25.801
28220,7.838888889,129.48,126.98,120.57,25.802
28225,7.840277778,129.47,126.96,120.53,25.803
28230,7.841666667,129.47,126.96,120.5,25.802
28235,7.843055556,129.47,126.95,120.49,25.799
28240,7.844444444,129.46,126.97,120.47,25.796
28245,7.845833333,129.44,126.96,120.45,25.797
28250,7.847222222,129.41,126.96,120.43,25.794
28255,7.848611111,129.41,126.96,120.41,25.794
28260,7.85,129.42,126.97,120.39,25.792
28265,7.851388889,129.41,126.95,120.35,25.796
28270,7.852777778,129.39,126.94,120.31,25.798
28275,7.854166667,129.36,126.94,120.28,25.796
28280,7.855555556,129.35,126.95,120.26,25.795
28285,7.856944444,129.34,126.95,120.24,25.796
28290,7.858333333,129.33,126.92,120.19,25.799
28295,7.859722222,129.32,126.89,120.19,25.799
28300,7.861111111,129.3,126.88,120.16,25.8
28305,7.8625,129.27,126.89,120.14,25.803
28310,7.863888889,129.24,126.88,120.09,25.804
28315,7.865277778,129.22,126.85,120.05,25.807
28320,7.866666667,129.2,126.84,120.02,25.808
28325,7.868055556,129.18,126.83,120,25.813
28330,7.869444444,129.15,126.82,119.98,25.813
28335,7.870833333,129.12,126.81,119.95,25.816
28340,7.872222222,129.07,126.78,119.91,25.821
28345,7.873611111,129.04,126.77,119.88,25.827
28350,7.875,129.03,126.74,119.85,25.83
28355,7.876388889,129.02,126.73,119.82,25.831
28360,7.877777778,128.99,126.7,119.79,25.834
28365,7.879166667,128.95,126.7,119.75,25.836
28370,7.880555556,128.93,126.7,119.73,25.833
28375,7.881944444,128.93,126.75,119.73,25.824
28380,7.883333333,128.98,126.77,119.75,25.813
28385,7.884722222,128.98,126.77,119.75,25.806
28390,7.886111111,129,126.77,119.75,25.801
28395,7.8875,128.96,126.77,119.74,25.8
28400,7.888888889,128.97,126.78,119.73,25.798
28405,7.890277778,128.96,126.79,119.72,25.797
28410,7.891666667,128.95,126.78,119.72,25.799
28415,7.893055556,128.95,126.78,119.7,25.799
28420,7.894444444,128.93,126.76,119.68,25.801
28425,7.895833333,128.93,126.76,119.63,25.8
28430,7.897222222,128.91,126.76,119.61,25.799
28435,7.898611111,128.89,126.76,119.59,25.8
28440,7.9,128.88,126.75,119.58,25.799
28445,7.901388889,128.87,126.75,119.54,25.8
28450,7.902777778,128.85,126.74,119.5,25.802
28455,7.904166667,128.84,126.72,119.49,25.803
28460,7.905555556,128.81,126.71,119.47,25.803
28465,7.906944444,128.81,126.72,119.47,25.804
28470,7.908333333,128.78,126.72,119.44,25.806
28475,7.909722222,128.77,126.71,119.41,25.806
28480,7.911111111,128.76,126.71,119.39,25.804
28485,7.9125,128.78,126.72,119.37,25.803
28490,7.913888889,128.76,126.71,119.36,25.806
28495,7.915277778,128.73,126.7,119.35,25.805
28500,7.916666667,128.7,126.7,119.35,25.805
28505,7.918055556,128.71,126.71,119.34,25.802
28510,7.919444444,128.71,126.7,119.32,25.802
28515,7.920833333,128.73,126.7,119.29,25.802
28520,7.922222222,128.7,126.71,119.25,25.801
28525,7.923611111,128.69,126.72,119.22,25.801
28530,7.925,128.68,126.71,119.21,25.8
28535,7.926388889,128.68,126.7,119.2,25.799
28540,7.927777778,128.66,126.68,119.2,25.8
28545,7.929166667,128.63,126.69,119.19,25.8
28550,7.930555556,128.64,126.69,119.18,25.799
28555,7.931944444,128.64,126.7,119.17,25.795
28560,7.933333333,128.66,126.7,119.15,25.793
28565,7.934722222,128.65,126.68,119.11,25.795
28570,7.936111111,128.64,126.68,119.11,25.794
28575,7.9375,128.61,126.7,119.07,25.794
28580,7.938888889,128.6,126.71,119.08,25.791
28585,7.940277778,128.59,126.69,119.05,25.794
28590,7.941666667,128.57,126.66,119.02,25.798
28595,7.943055556,128.56,126.65,118.99,25.801
28600,7.944444444,128.52,126.64,118.96,25.805
28605,7.945833333,128.49,126.63,118.95,25.808
28610,7.947222222,128.46,126.6,118.9,25.816
28615,7.948611111,128.45,126.58,118.86,25.82
28620,7.95,128.42,126.58,118.82,25.822
28625,7.951388889,128.42,126.6,118.82,25.819
28630,7.952777778,128.39,126.59,118.81,25.817
28635,7.954166667,128.39,126.59,118.82,25.815
28640,7.955555556,128.36,126.6,118.8,25.813
28645,7.956944444,128.38,126.61,118.8,25.81
28650,7.958333333,128.35,126.6,118.78,25.809
28655,7.959722222,128.34,126.59,118.78,25.811
28660,7.961111111,128.32,126.59,118.79,25.809
28665,7.9625,128.32,126.59,118.77,25.809
28670,7.963888889,128.32,126.59,118.75,25.807
28675,7.965277778,128.31,126.59,118.75,25.807
28680,7.966666667,128.31,126.59,118.75,25.802
28685,7.968055556,128.3,126.58,118.76,25.801
28690,7.969444444,128.27,126.56,118.71,25.801
28695,7.970833333,128.24,126.53,118.72,25.806
28700,7.972222222,128.22,126.5,118.73,25.808
28705,7.973611111,128.19,126.48,118.75,25.809
28710,7.975,128.17,126.48,118.71,25.81
28715,7.976388889,128.15,126.48,118.67,25.813
28720,7.977777778,128.13,126.47,118.67,25.814
28725,7.979166667,128.12,126.45,118.69,25.815
28730,7.980555556,128.12,126.43,118.68,25.812
28735,7.981944444,128.11,126.43,118.68,25.812
28740,7.983333333,128.09,126.43,118.65,25.811
28745,7.984722222,128.07,126.42,118.67,25.811
28750,7.986111111,128.07,126.41,118.67,25.808
28755,7.9875,128.07,126.42,118.67,25.808
28760,7.988888889,128.05,126.4,118.67,25.811
28765,7.990277778,128.02,126.39,118.64,25.812
28770,7.991666667,127.99,126.38,118.66,25.812
28775,7.993055556,127.97,126.35,118.63,25.811
28780,7.994444444,127.96,126.33,118.63,25.811
28785,7.995833333,127.93,126.3,118.6,25.813
28790,7.997222222,127.92,126.31,118.59,25.812
28795,7.998611111,127.9,126.29,118.62,25.813
28800,8,127.91,126.31,118.66,25.808
28805,8.001388889,127.9,126.31,118.66,25.806
28810,8.002777778,127.9,126.32,118.67,25.801
28815,8.004166667,127.87,126.3,118.66,25.801
28820,8.005555556,127.86,126.29,118.69,25.802
28825,8.006944444,127.86,126.28,118.66,25.803
28830,8.008333333,127.84,126.27,118.67,25.803
28835,8.009722222,127.83,126.27,118.65,25.803
28840,8.011111111,127.82,126.26,118.67,25.804
28845,8.0125,127.79,126.24,118.65,25.807
28850,8.013888889,127.77,126.22,118.64,25.807
28855,8.015277778,127.73,126.22,118.6,25.811
28860,8.016666667,127.71,126.21,118.57,25.814
28865,8.018055556,127.69,126.17,118.57,25.819
28870,8.019444444,127.69,126.14,118.58,25.819
28875,8.020833333,127.69,126.12,118.58,25.818
28880,8.022222222,127.68,126.12,118.58,25.817
28885,8.023611111,127.68,126.13,118.56,25.815
28890,8.025,127.66,126.13,118.55,25.815
28895,8.026388889,127.66,126.12,118.52,25.815
28900,8.027777778,127.67,126.11,118.53,25.813
28905,8.029166667,127.67,126.11,118.57,25.807
28910,8.030555556,127.66,126.11,118.58,25.804
28915,8.031944444,127.63,126.1,118.6,25.803
28920,8.033333333,127.64,126.09,118.59,25.802
28925,8.034722222,127.65,126.07,118.6,25.802
28930,8.036111111,127.65,126.07,118.6,25.8
28935,8.0375,127.64,126.05,118.6,25.8
28940,8.038888889,127.63,126.05,118.58,25.799
28945,8.040277778,127.63,126.03,118.57,25.8
28950,8.041666667,127.62,126.01,118.57,25.8
28955,8.043055556,127.6,125.99,118.55,25.803
28960,8.044444444,127.58,125.97,118.53,25.803
28965,8.045833333,127.58,125.97,118.5,25.801
28970,8.047222222,127.58,125.98,118.52,25.8
28975,8.048611111,127.58,125.98,118.51,25.799
28980,8.05,127.58,125.98,118.49,25.801
28985,8.051388889,127.58,125.95,118.46,25.802
28990,8.052777778,127.58,125.93,118.46,25.8
28995,8.054166667,127.57,125.9,118.48,25.802
29000,8.055555556,127.57,125.9,118.48,25.802
29005,8.056944444,127.55,125.89,118.49,25.804
29010,8.058333333,127.55,125.89,118.45,25.802
29015,8.059722222,127.54,125.88,118.43,25.799
29020,8.061111111,127.53,125.87,118.4,25.801
29025,8.0625,127.53,125.87,118.39,25.802
29030,8.063888889,127.52,125.86,118.41,25.803
29035,8.065277778,127.5,125.85,118.43,25.803
29040,8.066666667,127.5,125.84,118.44,25.802
29045,8.068055556,127.5,125.84,118.4,25.801
29050,8.069444444,127.48,125.83,118.36,25.801
29055,8.070833333,127.48,125.8,118.36,25.801
29060,8.072222222,127.46,125.79,118.35,25.805
29065,8.073611111,127.48,125.78,118.34,25.803
29070,8.075,127.47,125.77,118.36,25.804
29075,8.076388889,127.48,125.76,118.36,25.803
29080,8.077777778,127.45,125.75,118.37,25.806
29085,8.079166667,127.45,125.74,118.34,25.806
29090,8.080555556,127.44,125.73,118.34,25.806
29095,8.081944444,127.44,125.73,118.31,25.804
29100,8.083333333,127.44,125.73,118.33,25.805
29105,8.084722222,127.42,125.7,118.33,25.805
29110,8.086111111,127.42,125.69,118.35,25.806
29115,8.0875,127.43,125.68,118.36,25.803
29120,8.088888889,127.44,125.68,118.35,25.801
29125,8.090277778,127.45,125.68,118.34,25.798
29130,8.091666667,127.44,125.67,118.34,25.798
29135,8.093055556,127.44,125.66,118.37,25.799
29140,8.094444444,127.44,125.63,118.38,25.8
29145,8.095833333,127.46,125.61,118.38,25.799
29150,8.097222222,127.47,125.6,118.37,25.796
29155,8.098611111,127.47,125.59,118.36,25.796
29160,8.1,127.46,125.58,118.37,25.797
29165,8.101388889,127.46,125.57,118.41,25.797
29170,8.102777778,127.47,125.58,118.42,25.796
29175,8.104166667,127.47,125.57,118.4,25.796
29180,8.105555556,127.47,125.54,118.41,25.799
29185,8.106944444,127.46,125.49,118.42,25.8
29190,8.108333333,127.47,125.47,118.45,25.799
29195,8.109722222,127.44,125.45,118.45,25.801
29200,8.111111111,127.45,125.44,118.43,25.802
29205,8.1125,127.45,125.43,118.43,25.804
29210,8.113888889,127.47,125.42,118.39,25.805
29215,8.115277778,127.46,125.4,118.42,25.806
29220,8.116666667,127.43,125.37,118.41,25.812
29225,8.118055556,127.42,125.35,118.42,25.816
29230,8.119444444,127.41,125.32,118.4,25.818
29235,8.120833333,127.42,125.3,118.41,25.816
29240,8.122222222,127.41,125.3,118.41,25.814
29245,8.123611111,127.41,125.3,118.4,25.814
29250,8.125,127.41,125.27,118.39,25.815
29255,8.126388889,127.41,125.24,118.42,25.817
29260,8.127777778,127.38,125.22,118.45,25.819
29265,8.129166667,127.38,125.23,118.43,25.818
29270,8.130555556,127.39,125.22,118.43,25.811
29275,8.131944444,127.42,125.23,118.45,25.803
29280,8.133333333,127.45,125.24,118.5,25.795
29285,8.134722222,127.47,125.26,118.51,25.792
29290,8.136111111,127.46,125.24,118.48,25.791
29295,8.1375,127.47,125.23,118.48,25.791
29300,8.138888889,127.44,125.18,118.51,25.794
29305,8.140277778,127.43,125.16,118.54,25.797
29310,8.141666667,127.41,125.15,118.53,25.799
29315,8.143055556,127.4,125.14,118.51,25.801
29320,8.144444444,127.39,125.14,118.47,25.802
29325,8.145833333,127.39,125.12,118.47,25.807
29330,8.147222222,127.38,125.11,118.45,25.812
29335,8.148611111,127.33,125.07,118.43,25.819
29340,8.15,127.31,125.07,118.39,25.822
29345,8.151388889,127.29,125.07,118.36,25.822
29350,8.152777778,127.31,125.08,118.38,25.818
29355,8.154166667,127.32,125.08,118.38,25.814
29360,8.155555556,127.33,125.1,118.43,25.808
29365,8.156944444,127.34,125.13,118.45,25.802
29370,8.158333333,127.35,125.16,118.45,25.8
29375,8.159722222,127.34,125.15,118.42,25.797
29380,8.161111111,127.35,125.13,118.42,25.799
29385,8.1625,127.34,125.13,118.45,25.796
29390,8.163888889,127.34,125.12,118.48,25.797
29395,8.165277778,127.33,125.12,118.48,25.795
29400,8.166666667,127.32,125.12,118.48,25.797
29405,8.168055556,127.29,125.13,118.48,25.796
29410,8.169444444,127.29,125.12,118.48,25.794
29415,8.170833333,127.29,125.1,118.47,25.795
29420,8.172222222,127.28,125.09,118.45,25.796
29425,8.173611111,127.27,125.09,118.46,25.798
29430,8.175,127.26,125.11,118.46,25.797
29435,8.176388889,127.25,125.1,118.44,25.797
29440,8.177777778,127.24,125.09,118.42,25.796
29445,8.179166667,127.22,125.07,118.41,25.798
29450,8.180555556,127.2,125.06,118.41,25.799
29455,8.181944444,127.2,125.04,118.41,25.803
29460,8.183333333,127.19,125.03,118.38,25.805
29465,8.184722222,127.17,125.02,118.38,25.811
29470,8.186111111,127.12,125,118.33,25.817
29475,8.1875,127.09,125,118.32,25.823
29480,8.188888889,127.08,124.98,118.28,25.826
29485,8.190277778,127.07,124.98,118.29,25.825
29490,8.191666667,127.08,124.97,118.3,25.824
29495,8.193055556,127.08,124.99,118.32,25.82
29500,8.194444444,127.09,125.01,118.29,25.817
29505,8.195833333,127.07,125.03,118.27,25.814
29510,8.197222222,127.05,125.02,118.22,25.816
29515,8.198611111,127.03,124.98,118.22,25.82
29520,8.2,127.02,124.94,118.23,25.824
29525,8.201388889,127,124.92,118.24,25.828
29530,8.202777778,127,124.92,118.23,25.828
29535,8.204166667,127,124.93,118.18,25.826
29540,8.205555556,127,124.94,118.17,25.824
29545,8.206944444,126.99,124.92,118.14,25.824
29550,8.208333333,126.99,124.92,118.15,25.824
29555,8.209722222,126.99,124.9,118.12,25.824
29560,8.211111111,127,124.9,118.09,25.821
29565,8.2125,126.98,124.9,118.06,25.82
29570,8.213888889,126.97,124.91,118.06,25.819
29575,8.215277778,126.95,124.9,118.05,25.819
29580,8.216666667,126.95,124.9,118.04,25.818
29585,8.218055556,126.96,124.9,118.03,25.815
29590,8.219444444,126.97,124.92,118,25.813
29595,8.220833333,126.96,124.92,117.96,25.813
29600,8.222222222,126.95,124.93,117.93,25.812
29605,8.223611111,126.94,124.94,117.91,25.81
29610,8.225,126.93,124.94,117.89,25.809
29615,8.226388889,126.93,124.94,117.84,25.81
29620,8.227777778,126.93,124.94,117.82,25.809
29625,8.229166667,126.95,124.95,117.79,25.805
29630,8.230555556,126.95,124.96,117.78,25.803
29635,8.231944444,126.95,124.96,117.74,25.804
29640,8.233333333,126.95,124.97,117.7,25.805
29645,8.234722222,126.95,124.97,117.68,25.803
29650,8.236111111,126.94,124.99,117.65,25.801
29655,8.2375,126.93,124.98,117.62,25.802
29660,8.238888889,126.92,124.97,117.58,25.805
29665,8.240277778,126.9,124.96,117.55,25.807
29670,8.241666667,126.89,124.94,117.5,25.809
29675,8.243055556,126.88,124.95,117.47,25.809
29680,8.244444444,126.88,124.95,117.44,25.812
29685,8.245833333,126.88,124.97,117.41,25.812
29690,8.247222222,126.88,124.96,117.37,25.814
29695,8.248611111,126.87,124.95,117.33,25.816
29700,8.25,126.88,124.96,117.3,25.816
29705,8.251388889,126.87,124.96,117.27,25.816
29710,8.252777778,126.87,124.95,117.23,25.814
29715,8.254166667,126.85,124.95,117.2,25.814
29720,8.255555556,126.85,124.95,117.18,25.813
29725,8.256944444,126.88,124.96,117.15,25.81
29730,8.258333333,126.88,124.94,117.12,25.81
29735,8.259722222,126.88,124.93,117.08,25.809
29740,8.261111111,126.86,124.93,117.04,25.809
29745,8.2625,126.88,124.95,117.02,25.804
29750,8.263888889,126.87,124.95,116.98,25.805
29755,8.265277778,126.87,124.95,116.93,25.804
29760,8.266666667,126.85,124.94,116.9,25.808
29765,8.268055556,126.84,124.94,116.88,25.807
29770,8.269444444,126.84,124.94,116.86,25.808
29775,8.270833333,126.83,124.94,116.81,25.809
29780,8.272222222,126.85,124.95,116.76,25.809
29785,8.273611111,126.85,124.95,116.72,25.808
29790,8.275,126.84,124.95,116.68,25.807
29795,8.276388889,126.81,124.93,116.64,25.808
29800,8.277777778,126.81,124.92,116.6,25.81
29805,8.279166667,126.81,124.93,116.57,25.809
29810,8.280555556,126.82,124.93,116.52,25.808
29815,8.281944444,126.81,124.93,116.48,25.806
29820,8.283333333,126.79,124.93,116.43,25.806
29825,8.284722222,126.76,124.94,116.41,25.806
29830,8.286111111,126.76,124.95,116.37,25.807
29835,8.2875,126.76,124.96,116.33,25.808
29840,8.288888889,126.76,124.96,116.3,25.809
29845,8.290277778,126.75,124.94,116.28,25.809
29850,8.291666667,126.73,124.92,116.24,25.81
29855,8.293055556,126.7,124.91,116.2,25.812
29860,8.294444444,126.67,124.91,116.14,25.814
29865,8.295833333,126.66,124.9,116.11,25.815
29870,8.297222222,126.64,124.87,116.07,25.819
29875,8.298611111,126.62,124.87,116.03,25.822
29880,8.3,126.6,124.85,116,25.823
29885,8.301388889,126.59,124.87,115.97,25.82
29890,8.302777778,126.58,124.88,115.95,25.814
29895,8.304166667,126.56,124.88,115.92,25.813
29900,8.305555556,126.57,124.88,115.9,25.808
29905,8.306944444,126.57,124.87,115.86,25.806
29910,8.308333333,126.58,124.85,115.84,25.803
29915,8.309722222,126.55,124.83,115.81,25.805
29920,8.311111111,126.53,124.83,115.77,25.805
29925,8.3125,126.51,124.83,115.75,25.805
29930,8.313888889,126.49,124.81,115.71,25.805
29935,8.315277778,126.47,124.79,115.67,25.807
29940,8.316666667,126.44,124.79,115.63,25.805
29945,8.318055556,126.43,124.79,115.62,25.804
29950,8.319444444,126.4,124.77,115.57,25.805
29955,8.320833333,126.39,124.74,115.53,25.807
29960,8.322222222,126.35,124.73,115.5,25.809
29965,8.323611111,126.32,124.7,115.48,25.81
29970,8.325,126.29,124.68,115.44,25.809
29975,8.326388889,126.26,124.65,115.39,25.812
29980,8.327777778,126.22,124.64,115.34,25.813
29985,8.329166667,126.18,124.61,115.31,25.818
29990,8.330555556,126.15,124.59,115.27,25.819
29995,8.331944444,126.13,124.58,115.25,25.818
30000,8.333333333,126.11,124.56,115.21,25.821
30005,8.334722222,126.09,124.55,115.18,25.823
30010,8.336111111,126.05,124.53,115.15,25.826
30015,8.3375,126,124.52,115.14,25.825
30020,8.338888889,125.96,124.5,115.11,25.827
30025,8.340277778,125.91,124.46,115.08,25.831
30030,8.341666667,125.87,124.44,115.04,25.833
30035,8.343055556,125.85,124.42,115.02,25.832
30040,8.344444444,125.82,124.41,115.02,25.831
30045,8.345833333,125.79,124.41,115,25.829
30050,8.347222222,125.77,124.4,114.97,25.828
30055,8.348611111,125.76,124.39,114.94,25.825
30060,8.35,125.73,124.38,114.92,25.824
30065,8.351388889,125.7,124.35,114.89,25.823
30070,8.352777778,125.67,124.33,114.87,25.824
30075,8.354166667,125.66,124.32,114.86,25.821
30080,8.355555556,125.63,124.32,114.84,25.823
30085,8.356944444,125.61,124.31,114.83,25.822
30090,8.358333333,125.57,124.29,114.81,25.824
30095,8.359722222,125.57,124.28,114.78,25.821
30100,8.361111111,125.56,124.27,114.75,25.82
30105,8.3625,125.54,124.26,114.73,25.819
30110,8.363888889,125.53,124.25,114.72,25.817
30115,8.365277778,125.51,124.23,114.69,25.818
30120,8.366666667,125.51,124.2,114.65,25.819
30125,8.368055556,125.5,124.19,114.62,25.82
30130,8.369444444,125.5,124.18,114.62,25.819
30135,8.370833333,125.48,124.18,114.62,25.818
30140,8.372222222,125.46,124.15,114.6,25.818
30145,8.373611111,125.43,124.13,114.58,25.819
30150,8.375,125.43,124.12,114.58,25.815
30155,8.376388889,125.44,124.13,114.59,25.813
30160,8.377777778,125.46,124.14,114.59,25.809
30165,8.379166667,125.48,124.13,114.6,25.806
30170,8.380555556,125.49,124.11,114.58,25.803
30175,8.381944444,125.49,124.1,114.58,25.801
30180,8.383333333,125.47,124.09,114.57,25.802
30185,8.384722222,125.45,124.09,114.58,25.802
30190,8.386111111,125.47,124.08,114.59,25.8
30195,8.3875,125.49,124.07,114.58,25.796
30200,8.388888889,125.51,124.08,114.57,25.794
30205,8.390277778,125.51,124.08,114.56,25.794
30210,8.391666667,125.52,124.08,114.56,25.794
30215,8.393055556,125.5,124.04,114.56,25.794
30220,8.394444444,125.48,124.02,114.57,25.797
30225,8.395833333,125.46,123.99,114.57,25.8
30230,8.397222222,125.47,123.99,114.54,25.804
30235,8.398611111,125.49,123.97,114.54,25.803
30240,8.4,125.51,123.94,114.53,25.805
30245,8.401388889,125.5,123.93,114.55,25.805
30250,8.402777778,125.52,123.92,114.54,25.808
30255,8.404166667,125.54,123.92,114.56,25.807
30260,8.405555556,125.53,123.91,114.53,25.809
30265,8.406944444,125.51,123.89,114.52,25.81
30270,8.408333333,125.49,123.87,114.51,25.815
30275,8.409722222,125.49,123.84,114.5,25.817
30280,8.411111111,125.49,123.82,114.5,25.82
30285,8.4125,125.5,123.8,114.48,25.82
30290,8.413888889,125.51,123.81,114.5,25.816
30295,8.415277778,125.52,123.81,114.5,25.815
30300,8.416666667,125.54,123.81,114.51,25.816
30305,8.418055556,125.54,123.78,114.5,25.818
30310,8.419444444,125.55,123.77,114.5,25.819
30315,8.420833333,125.57,123.76,114.51,25.819
30320,8.422222222,125.59,123.74,114.51,25.82
30325,8.423611111,125.62,123.74,114.51,25.815
30330,8.425,125.62,123.73,114.51,25.814
30335,8.426388889,125.63,123.73,114.51,25.813
30340,8.427777778,125.63,123.71,114.52,25.814
30345,8.429166667,125.64,123.71,114.53,25.814
30350,8.430555556,125.64,123.68,114.55,25.815
30355,8.431944444,125.64,123.67,114.52,25.816
30360,8.433333333,125.65,123.65,114.54,25.814
30365,8.434722222,125.66,123.65,114.53,25.814
30370,8.436111111,125.7,123.64,114.55,25.811
30375,8.4375,125.71,123.64,114.54,25.81
30380,8.438888889,125.71,123.63,114.55,25.808
30385,8.440277778,125.71,123.61,114.54,25.81
30390,8.441666667,125.72,123.59,114.55,25.812
30395,8.443055556,125.73,123.57,114.56,25.812
30400,8.444444444,125.71,123.55,114.56,25.815
30405,8.445833333,125.72,123.53,114.56,25.818
30410,8.447222222,125.71,123.49,114.55,25.819
30415,8.448611111,125.72,123.48,114.57,25.819
30420,8.45,125.73,123.48,114.58,25.818
30425,8.451388889,125.74,123.49,114.58,25.817
30430,8.452777778,125.76,123.46,114.57,25.817
30435,8.454166667,125.78,123.43,114.56,25.818
30440,8.455555556,125.77,123.39,114.57,25.821
30445,8.456944444,125.76,123.37,114.57,25.824
30450,8.458333333,125.75,123.35,114.57,25.827
30455,8.459722222,125.74,123.31,114.56,25.832
30460,8.461111111,125.72,123.27,114.55,25.839
30465,8.4625,125.71,123.24,114.54,25.845
30470,8.463888889,125.72,123.22,114.53,25.845
30475,8.465277778,125.75,123.2,114.54,25.839
30480,8.466666667,125.77,123.21,114.55,25.834
30485,8.468055556,125.81,123.21,114.56,25.826
30490,8.469444444,125.82,123.22,114.59,25.819
30495,8.470833333,125.85,123.21,114.6,25.81
30500,8.472222222,125.86,123.21,114.62,25.807
30505,8.473611111,125.87,123.21,114.62,25.803
30510,8.475,125.88,123.21,114.64,25.801
30515,8.476388889,125.89,123.2,114.65,25.798
30520,8.477777778,125.91,123.19,114.65,25.796
30525,8.479166667,125.89,123.17,114.64,25.795
30530,8.480555556,125.9,123.14,114.63,25.796
30535,8.481944444,125.9,123.12,114.61,25.797
30540,8.483333333,125.9,123.09,114.61,25.798
30545,8.484722222,125.9,123.07,114.61,25.798
30550,8.486111111,125.9,123.05,114.61,25.799
30555,8.4875,125.9,123.03,114.6,25.802
30560,8.488888889,125.89,122.99,114.6,25.802
30565,8.490277778,125.88,122.97,114.59,25.803
30570,8.491666667,125.89,122.94,114.57,25.804
30575,8.493055556,125.88,122.92,114.55,25.806
30580,8.494444444,125.89,122.9,114.55,25.806
30585,8.495833333,125.88,122.89,114.57,25.804
30590,8.497222222,125.89,122.87,114.57,25.805
30595,8.498611111,125.88,122.85,114.56,25.806
30600,8.5,125.87,122.82,114.55,25.807
30605,8.501388889,125.88,122.81,114.56,25.807
30610,8.502777778,125.88,122.79,114.56,25.806
30615,8.504166667,125.87,122.77,114.53,25.811
30620,8.505555556,125.86,122.74,114.51,25.813
30625,8.506944444,125.85,122.72,114.49,25.817
30630,8.508333333,125.83,122.7,114.5,25.817
30635,8.509722222,125.81,122.69,114.48,25.821
30640,8.511111111,125.83,122.68,114.48,25.821
30645,8.5125,125.84,122.69,114.49,25.815
30650,8.513888889,125.86,122.7,114.5,25.809
30655,8.515277778,125.85,122.69,114.52,25.804
30660,8.516666667,125.85,122.68,114.51,25.803
30665,8.518055556,125.86,122.67,114.52,25.801
30670,8.519444444,125.86,122.67,114.51,25.8
30675,8.520833333,125.86,122.66,114.49,25.799
30680,8.522222222,125.86,122.66,114.48,25.797
30685,8.523611111,125.86,122.65,114.47,25.795
30690,8.525,125.85,122.63,114.46,25.796
30695,8.526388889,125.85,122.61,114.45,25.797
30700,8.527777778,125.83,122.6,114.44,25.8
30705,8.529166667,125.82,122.59,114.43,25.801
30710,8.530555556,125.82,122.59,114.41,25.8
30715,8.531944444,125.84,122.58,114.4,25.799
30720,8.533333333,125.84,122.57,114.37,25.8
30725,8.534722222,125.83,122.55,114.35,25.803
30730,8.536111111,125.8,122.54,114.32,25.806
30735,8.5375,125.81,122.54,114.31,25.805
30740,8.538888889,125.8,122.53,114.31,25.805
30745,8.540277778,125.81,122.52,114.31,25.806
30750,8.541666667,125.8,122.52,114.29,25.805
30755,8.543055556,125.81,122.51,114.26,25.805
30760,8.544444444,125.81,122.5,114.23,25.805
30765,8.545833333,125.8,122.49,114.21,25.806
30770,8.547222222,125.78,122.49,114.19,25.806
30775,8.548611111,125.77,122.47,114.17,25.807
30780,8.55,125.76,122.46,114.15,25.808
30785,8.551388889,125.77,122.45,114.13,25.808
30790,8.552777778,125.75,122.45,114.13,25.807
30795,8.554166667,125.75,122.45,114.09,25.806
30800,8.555555556,125.75,122.44,114.08,25.805
30805,8.556944444,125.75,122.42,114.04,25.805
30810,8.558333333,125.75,122.4,114.04,25.805
30815,8.559722222,125.75,122.41,114.04,25.805
30820,8.561111111,125.75,122.41,114.02,25.805
30825,8.5625,125.75,122.39,114,25.804
30830,8.563888889,125.76,122.37,113.99,25.804
30835,8.565277778,125.76,122.38,113.98,25.802
30840,8.566666667,125.75,122.37,113.96,25.805
30845,8.568055556,125.74,122.36,113.93,25.807
30850,8.569444444,125.71,122.33,113.91,25.813
30855,8.570833333,125.67,122.31,113.87,25.82
30860,8.572222222,125.65,122.29,113.84,25.827
30865,8.573611111,125.65,122.27,113.81,25.828
30870,8.575,125.67,122.27,113.83,25.823
30875,8.576388889,125.69,122.26,113.84,25.817
30880,8.577777778,125.69,122.28,113.85,25.812
30885,8.579166667,125.69,122.27,113.86,25.809
30890,8.580555556,125.69,122.29,113.85,25.806
30895,8.581944444,125.7,122.27,113.84,25.806
30900,8.583333333,125.7,122.26,113.82,25.806
30905,8.584722222,125.69,122.25,113.82,25.805
30910,8.586111111,125.68,122.23,113.81,25.807
30915,8.5875,125.66,122.22,113.81,25.807
30920,8.588888889,125.65,122.2,113.8,25.808
30925,8.590277778,125.64,122.19,113.79,25.811
30930,8.591666667,125.62,122.18,113.76,25.811
30935,8.593055556,125.62,122.17,113.75,25.812
30940,8.594444444,125.63,122.18,113.75,25.807
30945,8.595833333,125.61,122.16,113.75,25.808
30950,8.597222222,125.61,122.16,113.74,25.805
