seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
5477.964,1.521656667,241.855,209.852,206.433,195.493,25.53
5482.965,1.523045833,241.826,209.691,206.185,195.403,25.532
5487.965,1.524434722,241.727,209.777,206.289,195.511,25.533
5492.965,1.525823611,241.709,209.619,206.299,195.452,25.535
5497.964,1.527212222,241.727,209.777,206.19,195.295,25.533
5502.966,1.528601667,242.034,209.582,206.253,195.292,25.532
5507.965,1.529990278,241.841,209.741,206.199,195.113,25.531
5512.964,1.531378889,241.807,209.591,206.098,195.159,25.535
5517.967,1.532768611,241.671,209.788,206.043,195.287,25.535
5522.966,1.534157222,241.738,209.499,206.209,195.18,25.532
5527.967,1.535546389,241.501,209.683,206.065,195.075,25.532
5532.968,1.536935556,241.78,209.568,206.071,195.026,25.532
5537.967,1.538324167,241.576,209.577,206.038,195.039,25.532
5542.971,1.539714167,241.769,209.877,206.138,195.054,25.531
5547.972,1.541103333,241.688,209.715,205.88,195.134,25.529
5552.973,1.5424925,241.704,209.83,205.837,194.954,25.534
5557.973,1.543881389,241.767,209.68,206.014,195.057,25.532
5562.974,1.545270556,241.641,209.743,205.875,195.008,25.533
5567.973,1.546659167,242.055,209.644,205.742,195.047,25.534
5572.973,1.548048056,241.86,209.602,205.905,195.067,25.532
5577.973,1.549436944,241.801,209.741,205.975,195.008,25.533
5582.975,1.550826389,241.942,209.704,205.916,195.136,25.532
5587.974,1.552215,241.669,209.702,205.842,195.021,25.536
5592.975,1.553604167,242.055,209.663,205.804,195.093,25.533
5597.975,1.554993056,241.604,209.755,205.864,195.019,25.532
5602.977,1.5563825,241.807,209.883,205.742,195.003,25.537
5607.977,1.557771389,241.975,209.771,205.785,194.99,25.534
5612.976,1.55916,241.589,209.777,205.704,195.075,25.531
5617.977,1.560549167,241.818,209.775,205.921,194.988,25.534
5622.977,1.561938056,241.807,209.955,205.826,195.064,25.536
5627.977,1.563326944,241.778,209.794,206.052,194.847,25.536
5632.979,1.564716389,241.957,209.644,205.949,195.167,25.532
5637.981,1.566105833,241.709,209.702,205.889,195.159,25.537
5642.98,1.567494444,241.91,209.527,205.807,195.052,25.533
5647.981,1.568883611,241.652,209.771,205.956,195.098,25.535
5652.982,1.570272778,241.795,209.483,206.065,195.029,25.534
5657.982,1.571661667,241.761,209.596,206.06,195.044,25.533
5662.982,1.573050556,241.736,209.491,206.063,194.965,25.535
5667.984,1.57444,241.744,209.649,205.987,195.113,25.536
5672.985,1.575829167,241.719,209.633,206.311,194.916,25.537
5677.984,1.577217778,241.761,209.469,206.02,195.126,25.536
5682.986,1.578607222,241.663,209.58,206.169,194.98,25.538
5687.985,1.579995833,241.604,209.666,206.202,194.934,25.537
5692.987,1.581385278,241.702,209.449,206.387,194.952,25.536
5697.987,1.582774167,241.482,209.589,206.297,195.047,25.537
5702.987,1.584163056,241.663,209.43,206.351,195.039,25.536
5707.987,1.585551944,241.512,209.666,206.444,194.96,25.535
5712.99,1.586941667,241.535,209.755,206.338,194.816,25.538
5717.993,1.588331389,241.696,209.652,206.472,194.942,25.539
5722.993,1.589720278,241.478,209.644,206.627,194.88,25.536
5727.993,1.591109167,241.667,209.575,206.731,194.821,25.536
5732.994,1.592498333,241.553,209.669,206.791,194.985,25.535
5737.993,1.593886944,241.715,209.566,206.813,194.988,25.532
5742.993,1.595275833,241.606,209.655,206.837,195.016,25.535
5747.995,1.596665278,241.304,209.536,206.963,194.98,25.535
5752.996,1.598054444,241.744,209.674,207.018,194.993,25.534
5757.994,1.599442778,241.587,209.53,206.952,194.998,25.54
5762.995,1.600831944,241.501,209.599,207.1,194.804,25.534
5767.996,1.602221111,241.327,209.55,207.144,195.029,25.537
5772.996,1.60361,241.459,209.705,207.166,194.916,25.536
5777.995,1.604998611,241.552,209.594,207.169,194.901,25.539
5782.994,1.606387222,241.553,209.547,207.339,194.924,25.539
5787.995,1.607776389,241.304,209.608,207.517,195.019,25.537
5792.998,1.609166111,241.409,209.669,207.608,194.924,25.536
5797.998,1.610555,241.621,209.686,207.487,194.96,25.538
5802.999,1.611944167,241.545,209.422,207.657,194.929,25.539
5807.998,1.613332778,241.522,209.55,207.583,194.967,25.536
5813.001,1.6147225,241.39,209.661,207.602,194.878,25.539
5818.001,1.616111389,241.371,209.5,207.838,194.942,25.539
5823.001,1.617500278,241.459,209.569,207.811,194.857,25.538
5828,1.618888889,241.398,209.552,207.937,195.057,25.537
5833.001,1.620278056,241.472,209.716,207.863,194.934,25.534
5838.002,1.621667222,241.505,209.491,207.979,195.036,25.535
5843.003,1.623056389,241.489,209.541,207.748,194.957,25.536
5848.004,1.624445556,241.47,209.558,208.078,194.973,25.536
5853.005,1.625834722,241.103,209.594,208.268,195.029,25.538
5858.006,1.627223889,241.421,209.591,208.177,195.113,25.535
5863.006,1.628612778,241.482,209.55,208.403,195.09,25.537
5868.007,1.630001944,241.495,209.605,208.268,195.024,25.537
5873.007,1.631390833,241.271,209.449,208.43,194.949,25.538
5878.007,1.632779722,241.357,209.599,208.45,195.019,25.531
5883.008,1.634168889,241.553,209.644,208.568,194.867,25.538
5888.008,1.635557778,241.304,209.633,208.585,194.99,25.535
5893.008,1.636946667,241.317,209.561,208.524,195.047,25.539
5898.008,1.638335556,241.089,209.625,208.615,194.996,25.538
5903.009,1.639724722,241.663,209.547,208.831,195.085,25.537
5908.008,1.641113333,241.401,209.617,208.798,194.937,25.541
5913.009,1.6425025,241.101,209.583,208.872,195.026,25.539
5918.009,1.643891389,241.126,209.547,208.804,195.09,25.537
5923.009,1.645280278,241.409,209.599,208.944,195.064,25.537
5928.008,1.646668889,241.154,209.519,208.914,195.098,25.538
5933.009,1.648058056,241.378,209.675,208.895,194.942,25.54
5938.008,1.649446667,241.447,209.558,209.033,195.085,25.541
5943.01,1.650836111,241.363,209.677,209.086,195.042,25.536
5948.01,1.652225,241.229,209.536,209.075,194.965,25.536
5953.012,1.653614444,241.241,209.424,209.216,195.042,25.538
5958.012,1.655003333,241.304,209.589,209.283,194.99,25.537
5963.013,1.6563925,241.455,209.596,209.13,194.916,25.538
5968.013,1.657781389,241.298,209.477,209.258,195.16,25.535
5973.012,1.65917,241.394,209.642,209.346,195.031,25.54
5978.013,1.660559167,241.166,209.491,209.449,195.001,25.539
5983.013,1.661948056,241.344,209.627,209.352,194.87,25.537
5988.014,1.663337222,241.465,209.619,209.366,195.011,25.537
5993.015,1.664726389,241.195,209.536,209.546,195.054,25.536
5998.014,1.666115,241.409,209.599,209.246,195.082,25.538
6003.015,1.667504167,241.34,209.547,209.421,194.903,25.536
6008.016,1.668893333,241.403,209.585,209.618,195.144,25.535
6013.016,1.670282222,241.195,209.561,209.435,195.113,25.538
6018.017,1.671671389,241.292,209.394,209.613,195.062,25.536
6023.017,1.673060278,241.137,209.438,209.496,195.062,25.54
6028.018,1.674449444,241.072,209.428,209.719,195.026,25.54
6033.018,1.675838333,241.137,209.519,209.702,194.993,25.541
6038.017,1.677226944,241.342,209.411,209.774,194.873,25.537
6043.017,1.678615833,240.953,209.536,209.524,195.111,25.538
6048.018,1.680005,241.152,209.489,209.683,194.975,25.542
6053.019,1.681394167,241.315,209.403,209.827,195.031,25.544
6058.017,1.6827825,241.12,209.491,209.763,195.044,25.539
6063.016,1.684171111,241.233,209.387,209.644,195.037,25.54
6068.017,1.685560278,241.223,209.35,209.813,195.247,25.542
6073.017,1.686949167,241.118,209.364,209.866,195.067,25.541
6078.019,1.688338611,241.464,209.372,209.783,194.962,25.539
6083.019,1.6897275,241.453,209.408,210.039,194.97,25.537
6088.019,1.691116389,241.154,209.355,210.022,195.057,25.543
6093.019,1.692505278,241.302,209.422,209.928,195.011,25.538
6098.02,1.693894444,241.262,209.447,210.069,194.967,25.54
6103.018,1.695282778,241.308,209.397,210.089,194.886,25.54
6108.021,1.6966725,241.256,209.203,209.986,194.909,25.542
6113.019,1.698060833,241.321,209.297,210.075,194.834,25.541
6118.019,1.699449722,241.206,209.491,210.192,194.932,25.541
6123.02,1.700838889,241.285,209.564,210.275,195.003,25.542
6128.022,1.702228333,241.246,209.466,210.133,195.129,25.54
6133.022,1.703617222,241.015,209.414,210.259,195.129,25.54
6138.022,1.705006111,240.997,209.45,210.343,195.052,25.543
6143.023,1.706395278,241.239,209.383,210.201,194.886,25.541
6148.023,1.707784167,241.302,209.456,210.24,195.114,25.541
6153.023,1.709173056,241.319,209.503,210.279,194.975,25.543
6158.024,1.710562222,241.308,209.539,210.451,194.95,25.542
6163.024,1.711951111,241.244,209.431,210.298,194.975,25.54
6168.025,1.713340278,241.112,209.406,210.264,194.927,25.542
6173.024,1.714728889,241.122,209.492,210.268,195.037,25.543
6178.025,1.716118056,241.072,209.32,210.393,194.932,25.544
6183.027,1.7175075,241.181,209.223,210.348,195.147,25.538
6188.026,1.718896111,241.302,209.397,210.429,195.096,25.54
6193.027,1.720285278,240.986,209.364,210.368,195.044,25.542
6198.026,1.721673889,241.503,209.478,210.412,195.129,25.542
6203.029,1.723063611,241.03,209.464,210.415,195.006,25.539
6208.03,1.724452778,241.204,209.403,210.407,195.142,25.539
6213.031,1.725841944,241.112,209.572,210.529,195.147,25.54
6218.029,1.727230278,241.016,209.428,210.379,195.198,25.541
6223.03,1.728619444,241.441,209.436,210.474,195.272,25.538
6228.031,1.730008611,241.118,209.339,210.625,195.06,25.542
6233.031,1.7313975,241.273,209.436,210.454,195.237,25.543
6238.031,1.732786389,241.101,209.436,210.471,195.308,25.542
6243.032,1.734175556,241.315,209.35,210.496,195.103,25.538
6248.032,1.735564444,241.229,209.516,210.636,195.208,25.538
6253.033,1.736953611,241.032,209.467,210.644,195.191,25.543
6258.033,1.7383425,241.032,209.339,210.655,195.267,25.542
6263.035,1.739731944,241.323,209.434,210.602,195.388,25.54
6268.034,1.741120556,241.302,209.494,210.493,195.147,25.541
6273.037,1.742510278,241.162,209.284,210.493,195.329,25.543
6278.036,1.743898889,241.25,209.358,210.463,195.419,25.54
6283.036,1.745287778,241.394,209.32,210.591,195.28,25.542
6288.035,1.746676389,241.158,209.387,210.527,195.257,25.544
6293.036,1.748065556,241.122,209.251,210.527,195.198,25.543
6298.036,1.749454444,241.204,209.392,210.429,195.303,25.543
6303.037,1.750843611,241.02,209.498,210.588,195.214,25.543
6308.04,1.752233333,241.254,209.4,210.511,195.278,25.541
6313.039,1.753621944,241.26,209.42,210.6,195.319,25.546
6318.04,1.755011111,241.053,209.387,210.527,195.37,25.544
6323.04,1.7564,241.411,209.251,210.273,195.239,25.541
6328.042,1.757789444,241.256,209.32,210.407,195.214,25.543
6333.042,1.759178333,241.273,209.192,210.465,195.308,25.541
6338.042,1.760567222,241.434,209.173,210.396,195.365,25.539
6343.041,1.761955833,241.25,209.228,210.527,195.383,25.542
6348.042,1.763345,241.225,209.326,210.346,195.432,25.544
6353.044,1.764734444,241.202,209.215,210.415,195.455,25.546
6358.045,1.766123611,241.296,209.198,210.572,195.285,25.543
6363.045,1.7675125,241.33,209.231,210.586,195.517,25.542
6368.045,1.768901389,241.6,209.395,210.34,195.216,25.544
6373.045,1.770290278,241.296,209.372,210.504,195.416,25.544
6378.046,1.771679444,241.202,209.22,210.34,195.414,25.541
6383.044,1.773067778,241.411,209.348,210.211,195.224,25.546
6388.044,1.774456667,241.556,209.372,210.201,195.339,25.54
6393.045,1.775845833,241.26,209.342,210.287,195.319,25.542
6398.044,1.777234444,241.3,209.148,210.349,195.134,25.545
6403.045,1.778623611,241.38,209.204,210.324,195.286,25.546
6408.046,1.780012778,241.399,209.284,210.282,195.247,25.547
6413.048,1.781402222,241.369,209.259,210.293,195.28,25.545
6418.047,1.782790833,241.271,209.137,210.193,195.165,25.542
6423.048,1.78418,241.386,209.026,210.165,195.337,25.547
6428.049,1.785569167,241.334,209.157,210.109,195.129,25.546
6433.049,1.786958056,241.502,208.88,210.198,195.183,25.547
6438.05,1.788347222,241.307,208.979,210.326,195.096,25.546
6443.049,1.789735833,241.42,209.126,210.056,194.843,25.544
6448.049,1.791124722,241.357,208.797,210.282,195.032,25.546
6453.05,1.792513889,241.508,208.75,210.115,194.919,25.544
6458.052,1.793903333,241.604,208.753,210.07,195.065,25.548
6463.053,1.7952925,241.42,208.811,210.287,194.947,25.55
6468.051,1.796680833,241.489,208.57,210.221,194.784,25.546
6473.052,1.79807,241.426,208.512,210.335,194.681,25.55
6478.052,1.799458889,241.46,208.667,210.065,194.623,25.546
6483.052,1.800847778,241.334,208.363,210.137,194.671,25.547
6488.052,1.802236667,241.472,208.391,210.234,194.579,25.549
6493.055,1.803626389,241.391,208.488,210.232,194.551,25.543
6498.055,1.805015278,241.236,208.435,210.257,194.574,25.546
6503.056,1.806404444,241.437,208.496,210.265,194.498,25.545
6508.056,1.807793333,241.416,208.498,210.209,194.411,25.548
6513.056,1.809182222,241.548,208.349,210.221,194.498,25.546
6518.057,1.810571389,241.328,208.14,210.184,194.406,25.547
6523.057,1.811960278,241.541,208.203,210.299,194.444,25.543
6528.056,1.813348889,241.571,208.121,210.271,194.316,25.546
6533.057,1.814738056,241.468,207.983,210.19,194.184,25.547
6538.057,1.816126944,241.583,208.007,210.282,194.321,25.544
6543.057,1.817515833,241.497,208.104,210.371,194.242,25.547
6548.058,1.818905,241.478,207.963,210.424,194.125,25.545
6553.059,1.820294167,241.422,208.046,210.349,194.057,25.544
6558.06,1.821683333,241.541,207.914,210.358,194.141,25.545
6563.059,1.823071944,241.34,207.977,210.383,193.998,25.548
6568.061,1.824461389,241.634,207.958,210.296,193.95,25.548
6573.061,1.825850278,241.288,207.914,210.402,193.927,25.547
6578.062,1.827239444,241.495,207.823,210.363,193.927,25.547
6583.063,1.828628611,241.284,207.878,210.541,193.866,25.547
6588.064,1.830017778,241.422,207.883,210.427,193.794,25.544
6593.063,1.831406389,241.478,207.809,210.335,193.711,25.547
6598.063,1.832795278,241.392,207.795,210.608,193.662,25.545
6603.064,1.834184444,241.439,207.751,210.569,193.675,25.546
6608.063,1.835573056,241.38,207.837,210.505,193.505,25.546
6613.064,1.836962222,241.173,207.851,210.564,193.594,25.546
6618.063,1.838350833,241.583,207.795,210.838,193.363,25.546
6623.066,1.839740556,241.294,207.842,210.569,193.546,25.547
6628.066,1.841129444,241.363,207.688,210.519,193.163,25.546
6633.066,1.842518333,241.104,207.491,210.695,193.208,25.548
6638.068,1.843907778,241.472,207.524,210.583,193.353,25.547
6643.069,1.845296944,241.472,207.375,210.578,193.137,25.546
6648.069,1.846685833,241.397,207.518,210.676,193.069,25.547
6653.069,1.848074722,241.443,207.485,210.765,193.155,25.547
6658.069,1.849463611,241.571,207.318,210.589,192.996,25.547
6663.07,1.850852778,241.554,207.252,210.706,193.001,25.545
6668.072,1.852242222,241.288,207.203,210.813,192.778,25.545
6673.071,1.853630833,241.634,207.183,210.765,192.667,25.548
6678.072,1.85502,241.512,207.203,210.637,192.592,25.546
6683.072,1.856408889,241.443,207.101,210.799,192.579,25.548
6688.073,1.857798056,241.478,206.94,210.759,192.607,25.546
6693.074,1.859187222,241.577,206.931,210.804,192.466,25.545
6698.074,1.860576111,241.518,206.954,210.891,192.289,25.545
6703.074,1.861965,241.6,206.964,210.863,192.254,25.547
6708.076,1.863354444,241.426,206.762,210.813,192.181,25.546
6713.077,1.864743611,241.489,206.806,210.947,192.135,25.548
6718.076,1.866132222,241.564,206.666,211.039,191.97,25.544
6723.078,1.867521667,241.5,206.689,210.799,191.975,25.547
6728.078,1.868910556,241.401,206.465,210.944,191.882,25.547
6733.079,1.870299722,241.546,206.426,210.944,191.829,25.548
6738.079,1.871688611,241.617,206.461,210.925,191.892,25.548
6743.081,1.873078056,241.594,206.467,210.977,191.758,25.549
6748.082,1.874467222,241.581,206.355,210.9,191.653,25.543
6753.08,1.875855556,241.632,206.35,211.09,191.603,25.552
6758.081,1.877244722,241.575,206.293,210.944,191.425,25.552
6763.082,1.878633889,241.592,206.459,210.984,191.365,25.549
6768.081,1.8800225,241.453,206.416,211.023,191.32,25.55
6773.081,1.881411389,241.697,206.445,210.911,191.308,25.55
6778.083,1.882800833,241.525,206.366,211.042,191.37,25.547
6783.083,1.884189722,241.437,206.383,211.037,191.202,25.549
6788.083,1.885578611,241.345,206.421,210.998,191.185,25.55
6793.083,1.8869675,241.615,206.326,211.126,191.172,25.552
6798.083,1.888356389,241.564,206.413,211.087,190.932,25.549
6803.084,1.889745556,241.611,206.456,211.107,191.055,25.549
6808.083,1.891134167,241.674,206.317,211.135,191.062,25.546
6813.084,1.892523333,241.609,206.449,211.278,190.743,25.549
6818.086,1.893912778,241.76,206.465,211.151,190.88,25.55
6823.087,1.895301944,241.529,206.407,211.188,190.873,25.548
6828.087,1.896690833,241.541,206.465,211.132,190.793,25.551
6833.086,1.898079444,241.546,206.339,210.998,190.778,25.548
6838.086,1.899468333,241.835,206.44,211.115,190.73,25.549
6843.088,1.900857778,241.829,206.312,211.326,190.773,25.549
6848.088,1.902246667,241.617,206.366,211.219,190.845,25.549
6853.089,1.903635833,241.801,206.393,211.157,190.85,25.55
6858.088,1.905024444,241.697,206.222,211.337,190.753,25.546
6863.089,1.906413611,241.875,206.26,211.121,190.79,25.548
6868.089,1.9078025,241.713,206.355,211.146,190.735,25.549
6873.091,1.909191944,241.737,206.058,211.18,190.883,25.548
6878.091,1.910580833,241.663,206.161,211.239,190.823,25.549
6883.092,1.91197,241.552,206.097,211.166,190.8,25.549
6888.091,1.913358611,241.443,205.969,211.258,190.666,25.548
6893.093,1.914748056,241.68,206.055,211.135,190.795,25.549
6898.093,1.916136944,241.418,206.143,211.126,190.718,25.552
6903.095,1.917526389,241.661,205.95,211.06,190.768,25.548
6908.096,1.918915556,241.8,206.02,211.043,190.638,25.552
6913.097,1.920304722,241.661,206.058,211.155,190.773,25.55
6918.096,1.921693333,241.55,206.015,210.973,190.795,25.551
6923.098,1.923082778,241.615,205.787,211.009,190.765,25.55
6928.099,1.924471944,241.506,205.86,210.984,190.83,25.548
6933.099,1.925860833,241.73,205.868,211.034,190.828,25.549
6938.099,1.927249722,241.604,205.917,211.042,190.76,25.547
6943.1,1.928638889,241.743,205.841,210.738,190.76,25.549
6948.1,1.930027778,241.453,205.811,210.894,190.656,25.552
6953.1,1.931416667,241.412,205.686,211.032,190.855,25.552
6958.102,1.932806111,241.661,205.721,210.799,190.77,25.551
6963.102,1.934195,241.46,205.778,210.816,190.79,25.548
6968.103,1.935584167,241.638,205.811,210.771,190.895,25.551
6973.103,1.936973056,241.343,205.591,210.693,190.878,25.553
6978.103,1.938361944,241.476,205.754,210.72,190.828,25.551
6983.105,1.939751389,241.504,205.705,210.732,190.965,25.548
6988.106,1.941140556,241.384,205.716,210.645,190.813,25.551
6993.106,1.942529444,241.776,205.526,210.662,190.77,25.549
6998.106,1.943918333,241.667,205.618,210.651,190.992,25.547
7003.107,1.9453075,241.678,205.583,210.523,191.11,25.549
7008.107,1.946696389,241.701,205.463,210.576,191,25.55
7013.107,1.948085278,241.47,205.458,210.444,190.965,25.55
7018.106,1.949473889,241.51,205.482,210.478,191.078,25.55
7023.106,1.950862778,241.615,205.602,210.372,191.22,25.552
7028.107,1.952251944,241.42,205.555,210.48,191.155,25.55
7033.107,1.953640833,241.588,205.433,210.388,191.247,25.547
7038.108,1.95503,241.407,205.45,210.45,191.443,25.547
7043.109,1.956419167,241.615,205.507,210.391,191.378,25.55
7048.109,1.957808056,241.516,205.279,210.269,191.43,25.55
7053.11,1.959197222,241.47,205.482,210.263,191.556,25.551
7058.11,1.960586111,241.592,205.412,210.076,191.558,25.551
7063.111,1.961975278,241.642,205.217,210.224,191.639,25.548
7068.112,1.963364444,241.523,205.355,210.349,191.593,25.551
7073.113,1.964753611,241.588,205.314,210.299,191.734,25.547
7078.113,1.9661425,241.401,205.249,210.369,191.821,25.551
7083.113,1.967531389,241.638,205.203,210.294,191.794,25.547
7088.113,1.968920278,241.598,205.189,210.18,191.92,25.549
7093.115,1.970309722,241.453,205.222,210.137,191.917,25.554
7098.115,1.971698611,241.69,205.298,210.137,191.987,25.551
7103.115,1.9730875,241.361,205.279,210.02,192.098,25.55
7108.116,1.974476667,241.51,205.155,210.079,192.176,25.549
7113.123,1.9758675,241.403,205.2,210.001,192.088,25.548
7118.115,1.977254167,241.453,205.127,210.102,192.078,25.551
7123.114,1.978642778,241.65,205.081,210.031,192.314,25.551
7128.115,1.980031944,241.458,205.111,209.854,192.4,25.549
7133.114,1.981420556,241.407,205.057,210.045,192.362,25.551
7138.116,1.98281,241.504,205.036,210.048,192.272,25.551
7143.116,1.984198889,241.5,204.957,209.953,192.587,25.554
7148.118,1.985588333,241.367,205,209.884,192.592,25.548
7153.116,1.986976667,241.609,204.933,209.879,192.458,25.551
7158.117,1.988365833,241.29,204.922,209.804,192.448,25.552
7163.117,1.989754722,241.674,204.962,209.942,192.609,25.553
7168.117,1.991143611,241.586,204.97,209.776,192.541,25.55
7173.118,1.992532778,241.447,205.008,209.742,192.683,25.554
7178.118,1.993921667,241.366,204.908,209.698,192.872,25.551
7183.119,1.995310833,241.462,204.873,209.673,192.779,25.551
7188.118,1.996699444,241.326,204.917,209.717,192.829,25.553
7193.118,1.998088333,241.343,204.86,209.654,192.951,25.55
7198.118,1.999477222,241.527,204.884,209.65,193.153,25.555
7203.12,2.000866667,241.374,204.962,209.451,193.059,25.55
7208.121,2.002255833,241.309,204.738,209.587,193.148,25.55
7213.121,2.003644722,241.366,204.87,209.601,193.13,25.552
7218.121,2.005033611,241.539,204.762,209.689,193.29,25.552
7223.121,2.0064225,241.472,204.84,209.548,193.272,25.55
7228.121,2.007811389,241.384,204.786,209.576,193.432,25.553
7233.121,2.009200278,241.391,204.684,209.606,193.335,25.55
7238.12,2.010588889,241.292,204.668,209.453,193.366,25.55
7243.122,2.011978333,241.315,204.678,209.62,193.592,25.548
7248.123,2.0133675,241.564,204.632,209.642,193.546,25.551
7253.123,2.014756389,241.374,204.589,209.723,193.566,25.549
7258.123,2.016145278,241.395,204.436,209.456,193.561,25.552
7263.125,2.017534722,241.321,204.427,209.592,193.614,25.551
7268.125,2.018923611,241.424,204.517,209.587,193.746,25.55
7273.126,2.020312778,241.539,204.39,209.675,193.69,25.553
7278.126,2.021701667,241.464,204.185,209.675,193.632,25.549
7283.127,2.023090833,241.361,204.32,209.631,193.922,25.548
7288.126,2.024479444,241.604,204.357,209.675,193.762,25.549
7293.127,2.025868611,241.487,204.196,209.528,193.871,25.548
7298.128,2.027257778,241.424,204.196,209.437,193.97,25.55
7303.127,2.028646389,241.303,204.199,209.484,193.828,25.553
7308.127,2.030035278,241.28,204.147,209.631,193.894,25.552
7313.128,2.031424444,241.472,204.387,209.675,193.94,25.549
7318.126,2.032812778,241.252,204.301,209.592,193.828,25.549
7323.128,2.034202222,241.533,204.266,209.534,193.983,25.551
7328.127,2.035590833,241.682,204.148,209.59,194.049,25.553
7333.126,2.036979444,241.516,204.266,209.528,194.09,25.553
7338.127,2.038368611,241.47,204.158,209.392,194.041,25.552
7343.127,2.0397575,241.412,204.374,209.567,193.96,25.55
7348.128,2.041146667,241.546,204.295,209.489,194.036,25.552
7353.128,2.042535556,241.567,204.317,209.475,194.019,25.553
7358.129,2.043924722,241.701,204.233,209.612,194.118,25.55
7363.128,2.045313333,241.447,204.328,209.479,194.062,25.551
7368.127,2.046701944,241.309,204.295,209.381,193.942,25.554
7373.128,2.048091111,241.263,204.252,209.523,193.835,25.553
7378.127,2.049479722,241.401,204.083,209.381,193.919,25.552
7383.128,2.050868889,241.319,204.086,209.556,193.907,25.553
7388.13,2.052258333,241.621,204.225,209.467,193.922,25.551
7393.13,2.053647222,241.556,203.913,209.484,193.835,25.549
7398.13,2.055036111,241.5,204.045,209.587,193.97,25.553
7403.132,2.056425556,241.518,204.085,209.678,193.736,25.549
7408.131,2.057814167,241.848,204.114,209.617,193.695,25.547
7413.132,2.059203333,241.586,204.064,209.583,193.726,25.55
7418.132,2.060592222,241.638,204.056,209.398,193.711,25.547
7423.132,2.061981111,241.674,204.047,209.52,193.619,25.549
7428.131,2.063369722,241.667,204.107,209.514,193.632,25.551
7433.134,2.064759444,241.414,204.15,209.622,193.624,25.551
7438.133,2.066148056,241.72,204.136,209.445,193.546,25.547
7443.136,2.067537778,241.414,204.056,209.592,193.49,25.552
7448.136,2.068926667,241.541,204.01,209.5,193.553,25.549
7453.136,2.070315556,241.625,204.166,209.484,193.29,25.551
7458.136,2.071704444,241.596,204.01,209.481,193.366,25.552
7463.135,2.073093056,241.464,203.913,209.539,193.259,25.549
7468.136,2.074482222,241.856,203.876,209.378,193.242,25.549
7473.135,2.075870833,241.632,203.913,209.62,193.28,25.55
7478.136,2.07726,241.615,204.032,209.417,193.216,25.552
7483.136,2.078648889,241.336,203.935,209.512,193.146,25.549
7488.137,2.080038056,241.575,203.948,209.539,193.117,25.553
7493.137,2.081426944,241.51,203.927,209.654,192.978,25.55
7498.144,2.082817778,241.539,204.096,209.587,192.994,25.553
7503.138,2.084205,241.806,204.05,209.569,192.844,25.551
7508.139,2.085594167,241.476,203.9,209.556,192.824,25.548
7513.14,2.086983333,241.55,203.997,209.636,192.811,25.554
7518.139,2.088371944,241.418,203.956,209.343,192.877,25.549
7523.141,2.089761389,241.556,203.921,209.29,192.801,25.552
7528.14,2.09115,241.556,203.889,209.501,192.668,25.552
7533.141,2.092539167,241.728,203.93,209.532,192.549,25.556
7538.143,2.093928611,241.678,203.908,209.615,192.612,25.552
7543.141,2.095316944,241.51,203.87,209.507,192.69,25.552
7548.141,2.096705833,241.764,203.851,209.445,192.466,25.554
7553.142,2.098095,241.498,203.854,209.717,192.642,25.551
7558.141,2.099483611,241.833,203.94,209.59,192.421,25.552
7563.143,2.100873056,241.745,203.822,209.595,192.355,25.554
7568.143,2.102261944,241.936,203.854,209.462,192.433,25.554
7573.142,2.103650556,241.508,203.924,209.526,192.579,25.556
7578.145,2.105040278,241.936,203.879,209.415,192.39,25.554
7583.147,2.106429722,241.804,203.771,209.59,192.443,25.554
7588.147,2.107818611,241.838,203.841,209.532,192.491,25.556
7593.15,2.109208333,241.672,203.903,209.362,192.307,25.553
7598.15,2.110597222,241.657,203.72,209.673,192.368,25.554
7603.15,2.111986111,241.688,203.865,209.551,192.214,25.552
7608.15,2.113375,241.741,203.838,209.517,192.237,25.553
7613.149,2.114763611,241.768,203.691,209.498,192.038,25.554
7618.15,2.116152778,241.607,203.648,209.482,191.952,25.555
7623.15,2.117541667,241.659,203.793,209.443,191.905,25.556
7628.151,2.118930833,241.716,203.769,209.512,191.95,25.558
7633.152,2.12032,241.625,203.733,209.523,192.078,25.554
7638.152,2.121708889,241.496,203.632,209.618,191.988,25.552
7643.152,2.123097778,241.584,203.699,209.507,191.809,25.556
7648.151,2.124486389,241.842,203.726,209.321,191.812,25.555
7653.152,2.125875556,241.703,203.707,209.437,191.614,25.555
7658.152,2.127264444,241.798,203.696,209.279,191.445,25.556
7663.153,2.128653611,241.508,203.736,209.393,191.268,25.553
7668.153,2.1300425,241.649,203.677,209.362,191.31,25.557
7673.153,2.131431389,241.594,203.718,209.204,191.273,25.553
7678.155,2.132820833,241.647,203.605,209.371,191.255,25.558
7683.155,2.134209722,241.728,203.602,209.337,191.068,25.555
7688.155,2.135598611,241.538,203.479,209.381,191.038,25.556
7693.156,2.136987778,241.67,203.699,209.348,190.863,25.554
7698.154,2.138376111,241.59,203.634,209.576,190.658,25.554
7703.156,2.139765556,241.514,203.573,209.36,190.459,25.554
7708.156,2.141154444,241.625,203.5,209.201,190.484,25.556
7713.156,2.142543333,241.573,203.484,209.404,190.357,25.555
7718.157,2.1439325,241.441,203.527,209.343,190.315,25.555
7723.155,2.145320833,241.688,203.371,209.298,190.397,25.552
7728.156,2.14671,241.699,203.404,209.44,190.165,25.555
