seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
514.077,0.142799167,196.951,188.061,215.492,186.173,26.234
519.078,0.144188333,196.5,187.929,215.457,186.127,26.232
524.076,0.145576667,196.567,187.975,215.331,185.991,26.232
529.08,0.146966667,196.629,187.897,215.542,186.096,26.235
534.078,0.148355,196.343,188.157,215.417,185.855,26.236
539.078,0.149743889,196.333,187.963,215.417,185.804,26.232
544.079,0.151133056,196.009,188.066,215.276,185.782,26.236
549.075,0.152520833,196.135,188.061,215.25,185.85,26.233
554.078,0.153910556,195.858,187.968,215.483,185.877,26.236
559.08,0.1553,195.717,187.936,215.265,185.913,26.232
564.079,0.156688611,195.587,188.017,215.602,185.794,26.236
569.079,0.1580775,195.351,187.946,215.115,185.663,26.237
574.078,0.159466111,195.413,188.005,215.245,185.76,26.233
579.079,0.160855278,195.318,188,215.375,185.649,26.237
584.075,0.162243056,195.185,188.078,215.25,185.799,26.236
589.076,0.163632222,194.996,188.108,215.204,185.629,26.234
594.077,0.165021389,194.892,188.02,215.323,185.661,26.235
599.083,0.166411944,194.782,188.017,215.179,185.756,26.241
604.077,0.167799167,194.754,187.87,215.274,185.734,26.238
609.077,0.169188056,194.662,188.039,215.224,185.659,26.24
614.075,0.170576389,194.487,188.059,215.268,185.64,26.236
619.081,0.171966944,194.505,188.145,214.986,185.78,26.236
624.086,0.173357222,194.479,188.034,215.003,185.828,26.239
629.076,0.174743333,194.327,188.145,215.087,185.593,26.236
634.075,0.176131944,194.156,188.054,215.181,185.622,26.24
639.082,0.177522778,194.114,187.973,215.147,185.615,26.234
644.08,0.178911111,193.812,188.025,215.067,185.656,26.239
649.078,0.180299444,194.132,187.973,215.006,185.593,26.241
654.081,0.181689167,193.769,187.983,214.992,185.615,26.24
659.082,0.183078333,193.83,188.025,215.107,185.666,26.239
664.077,0.184465833,193.698,187.931,214.897,185.637,26.237
669.08,0.185855556,193.741,187.905,215.006,185.593,26.24
674.077,0.187243611,193.66,187.861,215.036,185.703,26.239
679.079,0.188633056,193.675,187.875,214.992,185.513,26.241
684.079,0.190021944,193.609,188.034,215.259,185.552,26.237
689.079,0.191410833,193.698,187.966,215.199,185.671,26.236
694.081,0.192800278,193.463,188.15,215.078,185.671,26.238
699.08,0.194188889,193.569,187.875,214.946,185.627,26.235
704.077,0.195576944,193.304,187.995,214.952,185.598,26.239
709.082,0.196967222,193.276,187.883,214.84,185.606,26.238
714.08,0.198355556,193.122,187.785,214.845,185.424,26.239
719.08,0.199744444,193.334,187.733,214.966,185.526,26.239
724.08,0.201133333,193.054,187.89,214.955,185.431,26.24
729.081,0.2025225,193.155,187.868,215.025,185.553,26.242
734.081,0.203911389,193.037,187.616,214.97,185.482,26.242
739.085,0.205301389,193.11,187.705,215.028,185.374,26.241
744.078,0.206688333,192.959,187.78,215.021,185.589,26.244
749.084,0.208078889,193.077,187.878,215.036,185.652,26.242
754.082,0.209467222,193.032,187.766,215.005,185.473,26.242
759.082,0.210856111,193.05,187.885,214.984,185.722,26.245
764.083,0.212245278,192.878,187.736,214.648,185.393,26.242
769.082,0.213633889,193.037,187.907,214.749,185.427,26.242
774.082,0.215022778,192.851,187.68,214.823,185.795,26.241
779.089,0.216413611,192.808,187.611,214.723,185.625,26.242
784.082,0.217800556,192.878,187.633,214.688,185.664,26.242
789.082,0.219189444,192.848,187.621,214.648,185.63,26.242
794.083,0.220578611,192.697,187.543,214.838,185.705,26.242
799.082,0.221967222,192.662,187.663,214.703,185.642,26.243
804.081,0.223355833,192.81,187.568,214.571,185.577,26.244
809.083,0.224745278,192.591,187.834,214.984,185.778,26.245
814.082,0.226133889,192.599,187.516,214.812,185.87,26.241
819.082,0.227522778,192.707,187.553,214.754,185.499,26.243
824.084,0.228912222,192.667,187.543,214.844,185.439,26.242
829.084,0.230301111,192.617,187.465,214.551,185.921,26.243
834.088,0.231691111,192.782,187.558,214.76,185.673,26.243
839.082,0.233078333,192.617,187.568,214.546,185.611,26.243
844.082,0.234467222,192.526,187.565,214.728,185.834,26.245
849.084,0.235856667,192.586,187.419,214.677,185.621,26.244
854.09,0.237247222,192.529,187.482,214.591,185.73,26.245
859.084,0.238634444,192.513,187.45,214.527,185.715,26.247
864.083,0.240023056,192.687,187.499,214.631,185.887,26.242
869.085,0.2414125,192.353,187.397,214.672,185.853,26.245
874.084,0.242801111,192.571,187.472,214.76,185.775,26.243
879.082,0.244189444,192.599,187.465,214.571,185.633,26.244
884.086,0.245579444,192.383,187.477,214.56,185.844,26.243
889.087,0.246968611,192.604,187.35,214.642,185.999,26.244
894.083,0.248356389,192.511,187.38,214.611,185.87,26.244
899.085,0.249745833,192.458,187.243,214.531,185.883,26.244
904.081,0.251133611,192.532,187.212,214.56,185.861,26.248
909.082,0.252522778,192.499,187.316,214.436,185.841,26.247
914.081,0.253911389,192.436,187.221,214.465,185.781,26.243
919.081,0.255300278,192.26,187.034,214.345,185.751,26.247
924.087,0.256690833,192.619,187.246,214.354,185.946,26.247
929.08,0.258077778,192.629,187.307,214.48,185.81,26.248
934.087,0.259468611,192.534,187.265,214.236,185.705,26.249
939.082,0.260856111,192.499,187.146,214.438,185.995,26.244
944.083,0.262245278,192.489,187.136,214.365,185.759,26.25
949.082,0.263633889,192.383,187.17,214.325,185.9,26.246
954.084,0.265023333,192.276,187.202,214.318,185.944,26.247
959.082,0.266411667,192.542,187.102,214.226,185.951,26.25
964.076,0.267798889,192.68,187.027,214.177,186.017,26.252
969.083,0.269189722,192.632,187.224,214.288,185.975,26.252
974.082,0.270578333,192.627,186.998,214.022,185.881,26.251
979.006,0.271946111,192.735,187.085,213.964,185.832,26.25
984.005,0.273334722,192.72,186.917,214.088,186.004,26.248
989.004,0.274723333,192.7,187.158,214.225,186.006,26.251
994.082,0.276133889,192.831,187.007,214.133,185.936,26.245
999.081,0.2775225,192.985,187.088,214.168,185.817,26.25
1004.079,0.278910833,192.907,187.012,214.121,186.066,26.247
1009.081,0.280300278,192.954,187.058,214.013,185.822,26.251
1014.083,0.281689722,192.816,187.117,214.323,185.817,26.248
1019.082,0.283078333,193.032,187.015,213.922,185.745,26.25
1024.083,0.2844675,192.937,187.126,214.294,185.839,26.248
1029.079,0.285855278,193.063,187.01,213.777,185.672,26.249
1034.078,0.287243889,193.222,187.117,213.962,185.966,26.251
1039.079,0.288633056,192.989,187.195,214.053,185.975,26.25
1044.081,0.2900225,193.121,187.1,214.022,186,26.247
1049.082,0.291411667,193.353,186.932,213.731,185.973,26.253
1054.086,0.292801667,193.331,187.102,214.006,185.713,26.254
1059.08,0.294188889,193.275,187.18,214.017,185.893,26.254
1064.086,0.295579444,193.34,187.005,214.152,186.138,26.251
1069.081,0.296966944,193.493,186.947,214.004,185.762,26.253
1074.085,0.298356944,193.507,186.876,214.081,185.777,26.256
1079.083,0.299745278,193.373,187.032,213.942,185.932,26.255
1084.084,0.301134444,193.43,187.049,213.764,185.864,26.251
1089.086,0.302523889,193.384,186.995,213.96,185.895,26.259
1094.083,0.303911944,193.447,186.971,213.959,185.927,26.254
1099.084,0.305301111,193.634,186.964,213.984,186.034,26.256
1104.085,0.306690278,193.644,187.042,213.855,185.704,26.256
1109.084,0.308078889,193.606,187.022,213.851,185.934,26.254
1114.085,0.309468056,193.755,187.012,213.84,185.917,26.252
1119.082,0.310856111,193.538,186.991,213.715,185.993,26.253
1124.085,0.312245833,193.841,186.959,213.577,185.927,26.254
1129.091,0.313636389,193.791,187.051,213.626,185.883,26.249
1134.084,0.315023333,193.828,186.929,213.682,185.995,26.256
1139.089,0.316413611,193.712,186.835,213.646,186.104,26.251
1144.01,0.317780556,193.899,186.861,213.697,185.961,26.251
1149.087,0.319190833,194.019,186.861,213.582,186.034,26.253
1154.013,0.320559167,193.778,186.988,213.586,186.019,26.252
1159.087,0.321968611,193.973,186.864,213.606,185.968,26.253
1164.092,0.323358889,194.083,186.816,213.51,185.716,26.254
1169.086,0.324746111,194.085,187.056,213.617,186.148,26.257
1174.089,0.326135833,193.931,186.908,213.479,186.217,26.254
1179.091,0.327525278,194.146,186.83,213.526,186.219,26.257
1184.09,0.328913889,194.07,186.888,213.495,185.895,26.256
1189.088,0.330302222,194.144,186.874,213.399,186.131,26.254
1194.089,0.331691389,194.136,186.884,213.535,186.129,26.259
1199.087,0.333079722,194.07,186.922,213.435,185.976,26.255
1204.092,0.33447,194.047,186.922,213.475,186.316,26.253
1209.09,0.335858333,194.319,186.667,213.595,186.197,26.257
1214.09,0.337247222,194.22,186.692,213.225,185.983,26.254
1219.091,0.338636389,194.268,186.675,213.444,185.966,26.26
1224.093,0.340025833,194.412,186.701,213.615,186.027,26.257
1229.093,0.341414722,194.339,186.517,213.259,186.029,26.253
1234.092,0.342803333,194.469,186.726,213.464,185.864,26.258
1239.094,0.344192778,194.461,186.718,213.276,186.129,26.258
1244.091,0.345580833,194.634,186.628,213.33,186.056,26.258
1249.096,0.346971111,194.438,186.879,213.205,185.966,26.256
1254.093,0.348359167,194.433,186.743,213.305,185.898,26.255
1259.092,0.349747778,194.553,186.755,213.354,186.161,26.253
1264.094,0.351137222,194.703,186.677,213.374,186.246,26.256
1269.091,0.352525278,194.713,186.636,213.259,186.149,26.258
1274.096,0.353915556,194.757,186.716,213.354,186.093,26.257
1279.092,0.355303333,194.642,186.602,213.519,185.893,26.258
1284.093,0.3566925,194.914,186.607,213.41,186.294,26.259
1289.092,0.358081111,194.861,186.624,213.245,185.915,26.258
1294.092,0.35947,194.891,186.597,213.334,186.183,26.258
1299.096,0.36086,194.677,186.517,213.339,186.2,26.256
1304.094,0.362248333,194.881,186.575,213.379,186.046,26.257
1309.095,0.3636375,195.011,186.512,213.174,185.974,26.26
1314.091,0.365025278,194.891,186.398,213.279,185.91,26.259
1319.095,0.366415278,194.937,186.395,212.997,186.214,26.258
1324.092,0.367803333,194.968,186.522,213.185,186.022,26.258
1329.094,0.369192778,195.021,186.437,213.305,186.153,26.258
1334.096,0.370582222,194.909,186.415,213.06,186.131,26.258
1339.092,0.37197,194.932,186.471,213.006,185.966,26.255
1344.104,0.373362222,195.116,186.51,213.071,186.061,26.259
1349.09,0.374747222,194.914,186.59,212.847,185.966,26.257
1354.09,0.376136111,195.044,186.527,213.076,185.993,26.258
1359.092,0.377525556,195.272,186.488,213.145,186.153,26.255
1364.095,0.378915278,195.41,186.381,213,186.025,26.258
1369.09,0.380302778,195.07,186.398,212.96,185.995,26.259
1374.092,0.381692222,195.154,186.258,212.915,186.331,26.256
1379.095,0.383081944,195.42,186.425,213.056,186.129,26.258
1384.093,0.384470278,195.315,186.342,213.055,186.025,26.256
1389.094,0.385859444,195.459,186.466,213.02,186.097,26.258
1394.094,0.387248333,195.466,186.282,213.024,185.964,26.26
1399.106,0.388640556,195.315,186.495,212.861,186.183,26.261
1404.088,0.390024444,195.469,186.335,213.026,186.29,26.258
1409.091,0.391414167,195.476,186.228,212.941,186.217,26.258
1414.092,0.392803333,195.489,186.258,212.935,186.156,26.262
1419.093,0.3941925,195.607,186.415,212.861,185.944,26.259
1424.094,0.395581667,195.474,186.289,212.714,186.006,26.262
1429.095,0.396970833,195.436,186.372,212.984,186.066,26.264
1434.095,0.398359722,195.375,186.285,213.027,186.086,26.258
1439.094,0.399748333,195.684,186.302,212.788,186.001,26.265
1444.099,0.401138611,195.694,186.277,212.879,186.027,26.264
1449.096,0.402526667,195.745,186.19,212.915,186.076,26.263
1454.096,0.403915556,195.871,186.156,212.696,185.991,26.263
1459.096,0.405304444,195.704,186.202,212.85,186.032,26.26
1464.094,0.406692778,195.597,186.083,212.79,186.151,26.259
1469.097,0.4080825,195.681,186.129,212.745,186.236,26.262
1474.094,0.409470556,195.861,186.248,212.964,186.083,26.262
1479.095,0.410859722,195.83,186.35,213.064,185.998,26.259
1484.097,0.412249167,195.691,186.224,212.736,186.037,26.261
1489.095,0.4136375,196.089,186.226,212.799,185.853,26.259
1494.098,0.415027222,195.789,186.163,212.959,186.266,26.262
1499.099,0.416416389,196.094,186.18,212.725,186.185,26.261
1504.098,0.417805,196.102,186.183,212.828,186.137,26.259
1509.096,0.419193333,196.161,186.091,212.68,186.173,26.261
1514.092,0.420581111,196.043,186.234,212.689,186.222,26.262
1519.097,0.421971389,196.033,186.241,212.684,185.996,26.267
1524.095,0.423359722,196.251,186.142,212.68,185.874,26.265
1529.098,0.424749444,196.334,186.016,212.752,186.247,26.265
1534.095,0.4261375,196.123,186.207,212.857,186.072,26.267
1539.098,0.427527222,196.382,186.197,212.839,186.027,26.266
1544.094,0.428915,196.46,186.152,212.44,185.974,26.262
1549.099,0.430305278,196.612,186.04,212.66,186.181,26.267
1554.097,0.431693611,196.524,185.924,212.684,186.047,26.264
1559.098,0.433082778,196.48,186.035,212.774,186.057,26.265
1564.095,0.434470833,196.526,185.994,212.711,185.918,26.261
1569.099,0.435860833,196.625,186.188,212.754,186.159,26.26
1574.097,0.437249167,196.707,185.938,212.7,186.232,26.264
1579.097,0.438638056,196.769,186.125,212.541,186.095,26.262
1584.095,0.440026389,196.666,185.938,212.581,186.176,26.264
1589.099,0.441416389,196.702,186.006,212.521,186.095,26.264
1594.096,0.442804444,196.547,186.013,212.749,186.035,26.263
1599.097,0.444193611,196.882,186.12,212.555,186.227,26.264
1604.099,0.445583056,196.795,186.076,212.406,186.2,26.263
1609.097,0.446971389,196.849,185.992,212.445,186.081,26.264
1614.112,0.448364444,196.878,185.951,212.443,186.232,26.264
1619.103,0.449750833,196.911,185.982,212.395,186.276,26.267
1624.099,0.451138611,197.022,186.001,212.377,186.091,26.269
1629.103,0.452528611,196.919,185.956,212.404,186.13,26.263
1634.105,0.453918056,196.924,186.028,212.31,186.152,26.271
1639.098,0.455305,196.992,185.939,212.404,186.011,26.268
1644.103,0.456695278,196.77,185.997,212.313,186.206,26.267
1649.106,0.458085,196.955,185.804,212.344,186.13,26.269
1654.103,0.459473056,196.88,185.818,212.301,186.161,26.268
1659.1,0.460861111,196.979,185.791,212.285,185.926,26.265
1664.106,0.462251667,197.193,185.975,212.182,186.315,26.27
1669.104,0.46364,197.128,185.847,212.296,186.106,26.267
1674.106,0.465029444,197.332,185.755,212.108,186.161,26.267
1679.105,0.466418056,197.255,185.965,212.295,186.089,26.265
1684.106,0.467807222,197.278,185.801,212.256,186.157,26.267
1689.104,0.469195556,197.444,185.753,212.112,186.135,26.265
1694.105,0.470584722,197.178,185.982,212.097,186.14,26.27
1699.106,0.471973889,197.325,186.002,212.101,186.057,26.27
1704.104,0.473362222,197.087,185.808,212.078,186.055,26.27
1709.105,0.474751389,197.25,185.791,212.072,186.05,26.267
1714.107,0.476140833,197.222,185.837,212.027,186.249,26.27
1719.104,0.477528889,197.074,185.733,212.142,185.999,26.271
1724.108,0.478918889,197.023,185.799,212.2,186.019,26.267
1729.106,0.480307222,197.186,185.883,212.041,186.142,26.272
1734.107,0.481696389,197.126,185.811,212.101,186.04,26.27
1739.106,0.483085,197.214,185.707,212.072,186.084,26.271
1744.107,0.484474167,197.351,185.852,211.845,186.055,26.269
1749.105,0.4858625,197.09,185.676,211.739,186.121,26.266
1754.106,0.487251667,197.348,185.765,211.973,185.999,26.271
1759.101,0.488639167,197.47,185.726,211.838,186.189,26.271
1764.105,0.490029167,197.335,185.758,212.112,185.909,26.27
1769.106,0.491418333,197.217,185.794,211.878,186.019,26.268
1774.107,0.4928075,197.237,185.83,211.998,185.957,26.269
1779.107,0.494196389,197.136,185.77,211.804,186.023,26.267
1784.114,0.495587222,197.439,185.833,211.982,186.091,26.269
1789.106,0.496973889,197.377,185.745,211.939,186.22,26.269
1794.104,0.498362222,197.261,185.599,211.768,185.975,26.271
1799.112,0.499753333,197.157,185.772,211.833,186.082,26.274
1804.11,0.501141667,197.271,185.845,211.799,186.121,26.273
1809.109,0.502530278,197.289,185.806,211.892,186.065,26.271
1814.105,0.503918056,197.398,185.519,211.892,186.065,26.27
1819.105,0.505306944,197.144,185.794,211.66,186.121,26.272
1824.111,0.5066975,197.217,185.811,211.863,186.023,26.27
1829.104,0.508084444,197.165,185.628,211.718,186.153,26.27
1834.107,0.509474167,197.406,185.722,211.813,185.963,26.272
1839.109,0.510863611,197.271,185.596,211.784,186.074,26.274
1844.108,0.512252222,197.23,185.857,211.773,185.713,26.271
1849.108,0.513641111,197.364,185.611,211.61,186.145,26.27
1854.108,0.51503,197.32,185.536,211.773,186.082,26.274
1859.111,0.516419722,197.248,185.553,211.675,186.133,26.275
1864.107,0.5178075,197.393,185.519,211.734,186.15,26.273
1869.112,0.519197778,197.207,185.801,211.802,185.868,26.273
1874.108,0.520585556,197.287,185.623,211.619,186.153,26.273
1879.109,0.521974722,197.215,185.425,211.683,185.902,26.273
1884.11,0.523363889,197.215,185.488,211.599,186.05,26.274
1889.108,0.524752222,197.228,185.534,211.692,185.897,26.276
1894.109,0.526141389,197.29,185.642,211.775,186.134,26.277
1899.111,0.527530833,197.406,185.615,211.511,186.162,26.277
1904.109,0.528919167,197.437,185.594,211.703,185.919,26.272
1909.117,0.530310278,197.378,185.521,211.619,185.914,26.275
1914.109,0.531696944,197.228,185.517,211.455,186.165,26.273
1919.113,0.533086944,197.297,185.48,211.604,186.14,26.276
1924.114,0.534476111,197.367,185.444,211.534,186.029,26.276
1929.111,0.535864167,197.359,185.64,211.481,185.965,26.275
1934.112,0.537253333,197.183,185.509,211.585,186.243,26.272
1939.113,0.5386425,197.349,185.563,211.608,186.063,26.274
1944.114,0.540031667,197.538,185.654,211.655,186.167,26.277
1949.111,0.541419722,197.486,185.64,211.396,186.046,26.273
1954.114,0.542809444,197.409,185.36,211.647,186.279,26.275
1959.11,0.544197222,197.517,185.348,211.653,186.114,26.277
1964.112,0.545586667,197.598,185.372,211.558,186.151,26.275
1969.113,0.546975833,197.46,185.463,211.604,186.243,26.278
1974.115,0.548365278,197.38,185.49,211.583,186.087,26.277
1979.115,0.549754167,197.631,185.509,211.624,186.157,26.279
1984.113,0.5511425,197.623,185.463,211.511,186.269,26.276
1989.115,0.552531944,197.585,185.31,211.445,186.257,26.273
1994.119,0.553921944,197.562,185.49,211.563,186.002,26.276
1999.115,0.555309722,197.491,185.408,211.683,186.191,26.278
2004.118,0.556699444,197.606,185.324,211.349,185.988,26.275
2009.111,0.558086389,197.793,185.486,211.597,185.934,26.282
2014.121,0.559478056,197.722,185.319,211.554,186.131,26.277
2019.12,0.560866667,197.528,185.577,211.348,186.038,26.276
2024.121,0.562255833,197.692,185.375,211.349,185.818,26.275
2029.119,0.563644167,197.637,185.409,211.468,185.937,26.279
2034.125,0.565034722,197.694,185.377,211.41,186.126,26.281
2039.12,0.566422222,197.738,185.266,211.321,185.929,26.281
2044.121,0.567811389,197.775,185.204,211.385,186.206,26.28
2049.118,0.569199444,197.925,185.283,211.38,185.883,26.279
2054.116,0.570587778,197.873,185.223,211.369,185.959,26.277
2059.122,0.571978333,197.798,185.372,211.425,186.019,26.281
2064.119,0.573366389,197.964,185.24,211.428,186.039,26.279
2069.118,0.574755,197.907,185.192,211.253,186.143,26.281
2074.123,0.576145278,197.948,185.12,211.518,186.07,26.279
2079.122,0.577533889,197.868,185.269,211.364,186.238,26.278
2084.116,0.578921111,197.915,185.312,211.394,186.129,26.283
2089.118,0.580310556,198.042,185.278,211.247,186.002,26.28
2094.121,0.581700278,198.084,185.076,211.296,185.908,26.28
2099.119,0.583088611,198.006,185.189,211.443,185.869,26.278
2104.041,0.584455833,197.993,185.098,211.405,185.951,26.281
2109.042,0.585845,198.237,185.072,211.448,186.192,26.278
2114.061,0.587239167,198.219,185.274,211.375,185.993,26.282
2119.042,0.588622778,198.079,185.161,211.256,185.908,26.283
2124.04,0.590011111,198.071,185.069,211.176,185.867,26.282
2129.044,0.591401111,198.209,184.995,211.048,185.932,26.286
2134.04,0.592788889,198.172,185.18,210.984,185.944,26.283
2139.057,0.5941825,198.196,185.185,210.95,185.643,26.283
2144.043,0.5955675,198.103,185.317,210.85,185.964,26.286
2149.041,0.596955833,198.308,185.12,210.634,185.935,26.284
2154.047,0.598346389,198.25,185.134,210.719,186.158,26.286
2159.039,0.599733056,198.282,185.012,210.807,185.961,26.281
2164.041,0.6011225,198.383,185.06,210.837,186.039,26.284
2169.042,0.602511667,198.282,185.327,210.65,185.723,26.281
2174.045,0.603901389,198.282,185.214,210.911,185.876,26.283
2179.044,0.60529,198.17,185.228,210.484,186.158,26.286
2184.046,0.606679444,198.355,185.163,210.802,185.872,26.282
2189.045,0.608068056,198.406,185.168,210.489,185.84,26.283
2194.045,0.609456944,198.414,185.117,210.635,185.796,26.282
2199.044,0.610845556,198.259,185.024,210.487,185.923,26.281
2204.046,0.612235,198.31,185.055,210.464,185.988,26.284
2209.047,0.613624167,198.482,185.192,210.493,185.876,26.281
2214.044,0.615012222,198.438,185.274,210.478,186.09,26.283
2219.043,0.616400833,198.36,184.915,210.394,185.915,26.281
2224.049,0.617791389,198.433,185.101,210.419,185.864,26.282
2229.045,0.619179167,198.438,185.021,210.582,186.056,26.284
2234.049,0.620569167,198.267,184.901,210.594,185.93,26.28
2239.049,0.621958056,198.469,185.298,210.223,185.898,26.283
2244.047,0.623346389,198.597,185.016,210.355,185.983,26.284
2249.048,0.624735556,198.509,185.17,210.188,185.867,26.284
2254.049,0.626124722,198.381,184.901,210.33,186.127,26.284
2259.047,0.627513056,198.598,184.954,210.264,185.865,26.286
2264.047,0.628901944,198.582,184.969,210.05,185.85,26.29
2269.051,0.630291944,198.597,185,210.302,185.796,26.286
2274.049,0.631680278,198.485,185.098,210.241,186.032,26.284
2279.053,0.633070278,198.558,184.981,210.09,185.986,26.287
2284.048,0.634457778,198.571,184.841,210.118,185.925,26.285
