seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
1174.393,0.326220278,170.636,197.339,181.294,180.237,25.992
1179.321,0.327589167,170.575,197.435,181.265,180.287,25.988
1184.318,0.328977222,170.797,197.495,181.303,180.247,25.989
1189.315,0.330365278,170.777,197.453,181.364,180.389,25.988
1194.392,0.331775556,170.808,197.344,181.462,180.308,25.988
1199.322,0.333145,170.871,197.497,181.617,180.294,25.988
1204.32,0.334533333,170.91,197.63,181.671,180.434,25.989
1209.321,0.3359225,170.773,197.739,181.852,180.521,25.986
1214.319,0.337310833,171.022,197.386,181.972,180.652,25.988
1219.321,0.338700278,170.915,197.43,181.972,180.619,25.987
1224.318,0.340088333,170.978,197.333,182.177,180.523,25.988
1229.322,0.341478333,170.994,197.437,182.024,180.72,25.983
1234.32,0.342866667,171.026,197.295,182.175,180.762,25.984
1239.325,0.344256944,170.919,197.417,182.356,180.624,25.989
1244.317,0.345643611,170.965,197.386,182.472,180.591,25.987
1249.319,0.347033056,170.9,197.344,182.352,180.685,25.987
1254.319,0.348421944,171.024,197.346,182.519,180.867,25.986
1259.321,0.349811389,170.889,197.354,182.538,180.771,25.983
1264.32,0.3512,170.926,197.43,182.677,180.696,25.987
1269.319,0.352588611,171.068,197.435,182.815,180.8,25.99
1274.321,0.353978056,171.044,197.437,182.817,180.921,25.987
1279.321,0.355366944,171.035,197.45,182.945,181.077,25.985
1284.321,0.356755833,171.002,197.394,183.059,180.91,25.987
1289.323,0.358145278,171.103,197.458,183.035,180.936,25.987
1294.324,0.359534444,170.948,197.473,183.165,180.884,25.988
1299.329,0.360924722,171.149,197.349,183.134,180.952,25.983
1304.325,0.3623125,171.302,197.458,183.134,181.138,25.985
1309.322,0.363700556,171.26,197.409,183.421,181.105,25.986
1314.321,0.365089167,171.188,197.432,183.443,181.142,25.987
1319.32,0.366477778,171.23,197.367,183.55,180.973,25.986
1324.321,0.367866944,171.313,197.254,183.495,181.222,25.984
1329.324,0.369256667,171.269,197.251,183.731,181.159,25.99
1334.322,0.370645,171.291,197.318,183.621,181.121,25.986
1339.322,0.372033889,171.3,197.31,183.697,181.213,25.987
1344.339,0.3734275,171.414,197.445,183.854,181.269,25.983
1349.324,0.374812222,171.455,197.277,183.85,181.232,25.987
1354.249,0.376180278,171.363,197.235,183.883,181.199,25.988
1359.252,0.37757,171.466,197.404,183.945,181.326,25.987
1364.25,0.378958333,171.258,197.406,183.997,181.213,25.989
1369.251,0.3803475,171.471,197.277,183.916,181.215,25.985
1374.254,0.381737222,171.497,197.163,183.995,181.298,25.986
1379.253,0.383125833,171.379,197.222,184.15,181.215,25.989
1384.252,0.384514444,171.42,197.44,184.095,181.277,25.989
1389.257,0.385904722,171.366,197.243,184.236,181.3,25.987
1394.256,0.387293333,171.572,197.287,184.41,181.291,25.983
1399.254,0.388681667,171.372,197.196,184.427,181.335,25.985
1404.254,0.390070556,171.536,197.232,184.523,181.253,25.985
1409.258,0.391460556,171.536,197.083,184.561,181.373,25.985
1414.262,0.392850556,171.622,197.147,184.516,181.295,25.986
1419.257,0.394238056,171.701,197.204,184.702,181.194,25.986
1424.256,0.395626667,171.864,197.051,184.712,181.394,25.989
1429.259,0.397016389,171.941,197.02,184.762,181.389,25.985
1434.258,0.398405,171.73,196.894,184.985,181.394,25.985
1439.257,0.399793611,171.897,196.999,184.944,181.338,25.985
1444.256,0.401182222,171.824,197.186,184.92,181.364,25.985
1449.255,0.402570833,171.91,197.051,184.964,181.291,25.987
1454.256,0.40396,171.93,197.064,185.17,181.477,25.983
1459.257,0.405349167,171.859,196.938,185.216,181.455,25.984
1464.257,0.406738056,171.903,196.935,185.242,181.696,25.983
1469.257,0.408126944,171.921,196.992,185.261,181.413,25.982
1474.257,0.409515833,172.09,196.865,185.329,181.467,25.986
1479.255,0.410904167,171.965,196.862,185.427,181.63,25.985
1484.257,0.412293611,172.218,196.762,185.384,181.521,25.985
1489.259,0.413683056,171.985,196.615,185.365,181.568,25.986
1494.255,0.415070833,172.348,196.823,185.408,181.545,25.982
1499.258,0.416460556,172.178,196.545,185.526,181.628,25.981
1504.259,0.417849722,172.007,196.514,185.641,181.543,25.985
1509.26,0.419238889,172.271,196.517,185.762,181.628,25.985
1514.257,0.420626944,172.189,196.494,185.69,181.545,25.987
1519.258,0.422016111,172.249,196.509,185.856,181.625,25.987
1524.26,0.423405556,172.352,196.558,185.767,181.649,25.985
1529.259,0.424794167,172.542,196.509,185.991,181.687,25.983
1534.259,0.426183056,172.549,196.481,186.185,181.71,25.984
1539.257,0.427571389,172.507,196.522,186.054,181.682,25.986
1544.257,0.428960278,172.577,196.483,186.097,181.609,25.985
1549.26,0.43035,172.639,196.406,186.114,181.675,25.984
1554.258,0.431738333,172.69,196.555,186.187,181.795,25.984
1559.264,0.433128889,172.661,196.306,186.126,181.885,25.986
1564.264,0.434517778,172.778,196.388,186.402,181.708,25.985
1569.261,0.435905833,172.989,196.223,186.243,181.75,25.985
1574.262,0.437295,172.878,196.306,186.325,181.798,25.988
1579.261,0.438683611,172.84,196.478,186.407,181.762,25.984
1584.261,0.4400725,173.022,196.311,186.465,181.802,25.984
1589.263,0.441461944,172.933,196.442,186.487,181.807,25.985
1594.263,0.442850833,172.973,196.249,186.598,181.932,25.984
1599.262,0.444239444,173.057,196.244,186.606,181.741,25.983
1604.262,0.445628333,173.161,196.329,186.664,181.814,25.983
1609.263,0.4470175,173.255,196.383,186.584,181.885,25.986
1614.263,0.448406389,173.15,196.293,186.724,181.724,25.985
1619.267,0.449796389,173.383,196.316,186.894,181.79,25.984
1624.264,0.451184444,173.133,196.386,186.807,181.821,25.985
1629.261,0.4525725,173.492,196.28,186.95,181.845,25.989
1634.265,0.4539625,173.359,196.27,186.919,181.769,25.985
1639.264,0.455351111,173.452,196.246,186.953,181.88,25.983
1644.265,0.456740278,173.599,196.314,186.858,181.92,25.986
1649.264,0.458128889,173.441,196.149,187.026,181.868,25.984
1654.263,0.4595175,173.534,196.257,187.026,181.968,25.986
1659.265,0.460906944,173.543,196.195,187.12,181.845,25.986
1664.264,0.462295556,173.606,196.208,187.222,181.977,25.982
1669.267,0.463685278,173.683,196.375,187.116,181.906,25.983
1674.266,0.465073889,173.659,196.239,187.303,181.857,25.984
1679.265,0.4664625,173.726,196.226,187.354,181.873,25.985
1684.27,0.467852778,173.71,196.262,187.218,182.022,25.984
1689.266,0.469240556,173.846,196.131,187.4,181.968,25.985
1694.265,0.470629167,173.85,195.992,187.456,182.005,25.984
1699.344,0.47204,174.225,196.105,187.427,181.972,25.984
1704.341,0.473428056,174.153,196.144,187.583,181.951,25.984
1709.341,0.474816944,174.167,196.159,187.546,182.031,25.983
1714.34,0.476205556,174.296,196.205,187.62,181.998,25.982
1719.343,0.477595278,174.323,196.298,187.747,182.076,25.981
1724.338,0.478982778,174.509,196.264,187.869,182.135,25.984
1729.338,0.480371667,174.384,196.012,187.937,182.107,25.983
1734.338,0.481760556,174.256,196.262,187.918,182.039,25.981
1739.341,0.483150278,174.562,195.984,188.167,182.114,25.983
1744.34,0.484538889,174.386,196.051,187.974,182.076,25.983
1749.346,0.485929444,174.542,195.997,188.162,182.147,25.984
1754.346,0.487318333,174.585,196.064,188.157,182.171,25.981
1759.344,0.488706667,174.647,196.033,188.26,182.039,25.986
1764.344,0.490095556,174.614,196.038,188.235,182.168,25.984
1769.344,0.491484444,174.713,196.097,188.326,182.19,25.98
1774.346,0.492873889,174.735,196.146,188.116,182.086,25.981
1779.346,0.494262778,174.809,196.182,188.231,182.176,25.982
1784.347,0.495651944,174.793,196.02,188.368,182.159,25.982
1789.346,0.497040556,174.937,196.095,188.204,182.344,25.979
1794.346,0.498429444,174.907,195.966,188.287,182.379,25.983
1799.344,0.499817778,174.975,195.917,188.343,182.19,25.981
1804.344,0.501206667,174.894,196.082,188.29,182.249,25.981
1809.349,0.502596944,175.1,196.017,188.395,182.168,25.984
1814.345,0.503984722,175.132,196.025,188.463,182.318,25.981
1819.345,0.505373611,175.017,195.948,188.39,182.296,25.981
1824.346,0.506762778,175.224,195.95,188.547,182.287,25.982
1829.346,0.508151667,175.217,195.948,188.522,182.275,25.978
1834.348,0.509541111,175.215,196.012,188.485,182.339,25.981
1839.354,0.510931667,175.3,196.051,188.539,182.363,25.981
1844.344,0.512317778,175.3,195.93,188.527,182.446,25.981
1849.346,0.513707222,175.325,195.953,188.76,182.356,25.982
1854.346,0.515096111,175.318,195.946,188.616,182.382,25.981
1859.345,0.516484722,175.456,196.048,188.846,182.344,25.985
1864.348,0.517874444,175.305,196.002,188.716,182.434,25.979
1869.347,0.519263056,175.516,195.997,188.849,182.325,25.979
1874.344,0.520651111,175.422,195.925,188.815,182.263,25.983
1879.341,0.522039167,175.55,196.089,188.955,182.526,25.981
1884.355,0.523431944,175.514,195.994,188.984,182.422,25.978
1889.345,0.524818056,175.636,195.809,188.824,182.55,25.98
1894.346,0.526207222,175.607,195.92,189.016,182.436,25.982
1899.347,0.527596389,175.629,196.017,189.058,182.526,25.983
1904.346,0.528985,175.773,195.822,188.974,182.545,25.978
1909.346,0.530373889,175.843,195.956,189.12,182.486,25.983
1914.347,0.531763056,175.864,195.925,189.107,182.47,25.984
1919.348,0.533152222,175.832,195.853,189.159,182.503,25.983
1924.346,0.534540556,175.848,195.966,189.228,182.474,25.983
1929.346,0.535929444,175.769,195.876,189.043,182.574,25.984
1934.347,0.537318611,175.888,196.048,189.346,182.517,25.983
1939.346,0.538707222,175.864,195.817,189.314,182.645,25.982
1944.347,0.540096389,175.979,195.845,189.267,182.595,25.981
1949.346,0.541485,175.992,195.801,189.282,182.526,25.981
1954.349,0.542874722,175.999,195.804,189.354,182.534,25.981
1959.349,0.544263611,176.094,195.989,189.358,182.55,25.979
1964.347,0.545651944,176.182,195.963,189.558,182.51,25.981
1969.347,0.547040833,176.173,195.881,189.376,182.434,25.979
1974.357,0.5484325,176.13,195.832,189.398,182.472,25.98
1979.35,0.549819444,176.25,195.86,189.477,182.448,25.979
1984.348,0.551207778,176.347,196.079,189.497,182.467,25.978
1989.346,0.552596111,176.336,195.881,189.64,182.472,25.981
1994.345,0.553984722,176.25,195.896,189.511,182.481,25.98
1999.351,0.555375278,176.424,195.752,189.563,182.465,25.979
2004.349,0.556763611,176.452,195.891,189.61,182.36,25.978
2009.349,0.5581525,176.327,195.93,189.561,182.396,25.979
2014.35,0.559541667,176.531,196.017,189.558,182.431,25.982
2019.351,0.560930833,176.338,195.924,189.625,182.424,25.979
2024.349,0.562319167,176.51,195.837,189.662,182.239,25.978
2029.346,0.563707222,176.397,195.829,189.603,182.581,25.981
2034.347,0.565096389,176.574,195.886,189.83,182.472,25.978
2039.275,0.566465278,176.472,195.734,189.702,182.564,25.979
2044.275,0.567854167,176.563,195.729,189.788,182.382,25.98
2049.276,0.569243333,176.724,195.678,189.912,182.517,25.977
2054.277,0.5706325,176.792,195.683,189.843,182.422,25.974
2059.276,0.572021111,176.724,195.773,189.855,182.612,25.98
2064.273,0.573409167,176.767,195.901,189.919,182.574,25.982
2069.275,0.574798611,176.708,195.858,189.89,182.645,25.978
2074.276,0.576187778,176.896,195.855,189.87,182.543,25.981
2079.275,0.577576389,176.862,195.799,189.937,182.541,25.977
2084.275,0.578965278,176.839,195.701,189.843,182.479,25.981
2089.276,0.580354444,177.019,195.832,190.108,182.472,25.981
2094.275,0.581743056,176.792,195.899,189.969,182.688,25.98
2099.354,0.583153889,177.008,195.783,189.922,182.476,25.98
2104.279,0.584521944,177.256,195.883,190.035,182.59,25.979
2109.277,0.585910278,176.976,195.806,190.217,182.576,25.977
2114.276,0.587298889,177.051,195.832,189.934,182.605,25.978
2119.278,0.588688333,177.012,195.698,190.204,182.664,25.98
2124.277,0.590076944,177.065,195.685,190.105,182.552,25.977
2129.277,0.591465833,177.222,195.826,190.189,182.488,25.977
2134.352,0.592875556,177.294,195.968,190.095,182.56,25.974
2139.354,0.594265,177.197,195.96,190.231,182.673,25.976
2144.355,0.595654167,177.358,195.747,190.251,182.726,25.977
2149.357,0.597043611,177.372,195.78,190.11,182.735,25.977
2154.358,0.598432778,177.468,195.906,190.422,182.707,25.976
2159.381,0.599828056,177.443,195.775,190.256,182.669,25.979
2164.358,0.601210556,177.354,195.94,190.437,182.638,25.978
2169.355,0.602598611,177.584,195.87,190.283,182.928,25.978
2174.356,0.603987778,177.57,195.842,190.412,182.726,25.976
2179.357,0.605376944,177.662,195.819,190.338,182.83,25.979
2184.359,0.606766389,177.621,195.85,190.207,182.716,25.977
2189.353,0.608153611,177.657,195.742,190.559,182.754,25.98
2194.359,0.609544167,177.548,195.739,190.365,182.707,25.981
2199.357,0.6109325,177.646,195.855,190.494,182.887,25.976
2204.384,0.612328889,177.666,195.95,190.586,182.947,25.98
2209.36,0.613711111,177.714,195.837,190.569,182.814,25.977
2214.359,0.615099722,177.76,195.844,190.571,182.911,25.978
2219.356,0.616487778,177.867,195.834,190.527,182.79,25.978
2224.359,0.6178775,177.771,195.87,190.509,182.868,25.978
2229.358,0.619266111,177.911,196.027,190.522,182.902,25.977
2234.359,0.620655278,177.888,195.888,190.614,182.928,25.977
2239.357,0.622043611,177.767,195.793,190.626,182.785,25.976
2244.36,0.623433333,177.847,195.865,190.661,182.756,25.975
2249.384,0.624828889,177.924,195.924,190.832,182.873,25.977
2254.355,0.626209722,177.874,195.68,190.569,182.863,25.977
2259.374,0.627603889,178.007,195.775,190.696,182.852,25.977
2264.362,0.628989444,178.147,195.824,190.778,182.88,25.979
2269.361,0.630378056,178.126,195.765,190.616,182.942,25.978
2274.36,0.631766667,178.14,195.919,190.84,182.878,25.977
2279.362,0.633156111,178.007,195.788,190.835,182.885,25.975
