seconds,hours,Ch2,Ch3,Ch4,Temp
2640.01,0.733336111,161.46,193.48,186.14,25.354
2645.03,0.734730556,161.52,193.5,186.14,25.354
2650.02,0.736116667,161.55,193.47,186.12,25.356
2655.02,0.737505556,161.59,193.46,186.12,25.355
2660.02,0.738894444,161.63,193.45,186.12,25.357
2665.02,0.740283333,161.69,193.46,186.16,25.356
2670.02,0.741672222,161.72,193.47,186.22,25.356
2675.01,0.743058333,161.75,193.46,186.22,25.356
2680.02,0.74445,161.78,193.47,186.22,25.357
2685.02,0.745838889,161.81,193.44,186.19,25.357
2690.02,0.747227778,161.86,193.44,186.21,25.356
2695.02,0.748616667,161.86,193.4,186.17,25.36
2700.02,0.750005556,161.89,193.41,186.17,25.362
2705.03,0.751397222,161.9,193.39,186.18,25.363
2710.02,0.752783333,161.97,193.41,186.23,25.362
2715.03,0.754175,161.99,193.36,186.24,25.363
2720.02,0.755561111,162.03,193.39,186.22,25.363
2725.03,0.756952778,162.03,193.37,186.2,25.365
2730.02,0.758338889,162.1,193.41,186.21,25.363
2735.02,0.759727778,162.15,193.4,186.23,25.362
2740.03,0.761119444,162.19,193.4,186.24,25.362
2745.02,0.762505556,162.21,193.36,186.26,25.363
2750.02,0.763894444,162.25,193.33,186.24,25.366
2755.03,0.765286111,162.32,193.32,186.26,25.364
2760.03,0.766675,162.38,193.32,186.24,25.365
2765.02,0.768061111,162.42,193.35,186.26,25.363
2770.02,0.76945,162.46,193.34,186.25,25.365
2775.03,0.770841667,162.51,193.36,186.24,25.366
2780.02,0.772227778,162.57,193.34,186.24,25.366
2785.03,0.773619444,162.62,193.35,186.24,25.365
2790.02,0.775005556,162.68,193.34,186.27,25.362
2795.02,0.776394444,162.73,193.37,186.25,25.362
2800.03,0.777786111,162.78,193.37,186.28,25.361
2805.03,0.779175,162.81,193.37,186.3,25.361
2810.03,0.780563889,162.85,193.36,186.33,25.36
2815.03,0.781952778,162.87,193.35,186.33,25.36
2820.02,0.783338889,162.93,193.36,186.31,25.359
2825.02,0.784727778,162.96,193.33,186.3,25.362
2830.02,0.786116667,162.99,193.31,186.3,25.362
2835.02,0.787505556,163,193.27,186.29,25.365
2840.02,0.788894444,163.02,193.27,186.29,25.365
2845.03,0.790286111,163.06,193.26,186.29,25.364
2850.02,0.791672222,163.09,193.25,186.3,25.364
2855.02,0.793061111,163.15,193.25,186.32,25.361
2860.02,0.79445,163.2,193.24,186.3,25.362
2865.02,0.795838889,163.27,193.26,186.32,25.36
2870.02,0.797227778,163.28,193.23,186.29,25.363
2875.02,0.798616667,163.28,193.2,186.3,25.361
2880.01,0.800002778,163.27,193.21,186.29,25.361
2885.03,0.801397222,163.3,193.25,186.3,25.357
2890.02,0.802783333,163.31,193.24,186.28,25.359
2895.03,0.804175,163.35,193.22,186.26,25.36
2900.02,0.805561111,163.38,193.2,186.24,25.361
2905.03,0.806952778,163.4,193.19,186.25,25.361
2910.03,0.808341667,163.43,193.19,186.22,25.361
2915.02,0.809727778,163.44,193.15,186.2,25.362
2920.02,0.811116667,163.48,193.15,186.17,25.362
2925.02,0.812505556,163.49,193.15,186.18,25.361
2930.02,0.813894444,163.5,193.18,186.18,25.36
2935.02,0.815283333,163.51,193.18,186.21,25.357
2940.02,0.816672222,163.52,193.15,186.17,25.358
2945.03,0.818063889,163.54,193.11,186.15,25.358
2950.03,0.819452778,163.56,193.1,186.1,25.36
2955.03,0.820841667,163.59,193.11,186.11,25.359
2960.02,0.822227778,163.62,193.11,186.12,25.359
2965.02,0.823616667,163.64,193.1,186.15,25.358
2970.03,0.825008333,163.65,193.09,186.14,25.359
2975.02,0.826394444,163.69,193.09,186.11,25.359
2980.02,0.827783333,163.74,193.09,186.07,25.359
2985.02,0.829172222,163.76,193.07,186.07,25.36
2990.02,0.830561111,163.8,193.05,186.06,25.361
2995.02,0.83195,163.84,193.01,186.06,25.361
3000.02,0.833338889,163.88,193.04,186.05,25.36
3005.02,0.834727778,163.91,193.04,186.05,25.358
3010.02,0.836116667,163.93,193.04,186.04,25.358
3015.02,0.837505556,163.98,193.02,186.02,25.357
3020.02,0.838894444,164,193,186,25.357
3025.02,0.840283333,164.01,192.97,185.97,25.36
3030.02,0.841672222,164.02,192.97,185.96,25.36
3035.03,0.843063889,164.03,192.99,185.97,25.361
3040.02,0.84445,164.02,193.02,185.99,25.359
3045.02,0.845838889,164.04,193,186.01,25.361
3050.02,0.847227778,164.05,192.93,185.98,25.363
3055.02,0.848616667,164.08,192.93,185.97,25.363
3060.02,0.850005556,164.09,192.89,185.95,25.363
3065.02,0.851394444,164.11,192.93,185.96,25.361
3070.02,0.852783333,164.14,192.93,185.95,25.361
3075.02,0.854172222,164.15,192.94,185.95,25.361
3080.02,0.855561111,164.17,192.91,185.92,25.362
3085.02,0.85695,164.17,192.88,185.91,25.362
3090.02,0.858338889,164.17,192.86,185.89,25.364
3095.02,0.859727778,164.17,192.88,185.89,25.365
3100.02,0.861116667,164.19,192.88,185.9,25.365
3105.02,0.862505556,164.21,192.89,185.92,25.366
3110.03,0.863897222,164.25,192.88,185.92,25.367
3115.03,0.865286111,164.26,192.86,185.92,25.368
3120.03,0.866675,164.29,192.83,185.87,25.37
3125.02,0.868061111,164.28,192.78,185.88,25.371
3130.02,0.86945,164.3,192.76,185.85,25.372
3135.03,0.870841667,164.32,192.77,185.88,25.37
3140.03,0.872230556,164.34,192.8,185.88,25.366
3145.03,0.873619444,164.37,192.81,185.89,25.364
3150.02,0.875005556,164.38,192.8,185.87,25.363
3155.02,0.876394444,164.4,192.8,185.86,25.363
3160.03,0.877786111,164.43,192.82,185.84,25.362
3165.03,0.879175,164.45,192.81,185.87,25.362
3170.03,0.880563889,164.5,192.8,185.86,25.362
3175.02,0.88195,164.53,192.78,185.88,25.365
3180.02,0.883338889,164.6,192.79,185.84,25.363
3185.02,0.884727778,164.64,192.8,185.84,25.363
3190.02,0.886116667,164.69,192.79,185.81,25.363
3195.02,0.887505556,164.71,192.78,185.83,25.365
3200.01,0.888891667,164.74,192.79,185.82,25.366
3205.02,0.890283333,164.79,192.78,185.85,25.365
3210.02,0.891672222,164.85,192.75,185.85,25.363
3215.02,0.893061111,164.89,192.71,185.84,25.364
3220.03,0.894452778,164.93,192.7,185.84,25.364
3225.02,0.895838889,164.94,192.72,185.86,25.366
3230.02,0.897227778,164.98,192.72,185.86,25.367
3235.02,0.898616667,165.01,192.72,185.84,25.368
3240.02,0.900005556,165.04,192.7,185.83,25.368
3245.02,0.901394444,165.06,192.7,185.83,25.368
3250.03,0.902786111,165.06,192.69,185.83,25.368
3255.02,0.904172222,165.06,192.71,185.82,25.367
3260.02,0.905561111,165.07,192.7,185.83,25.369
3265.02,0.90695,165.1,192.7,185.81,25.369
3270.03,0.908341667,165.13,192.66,185.79,25.373
3275.02,0.909727778,165.16,192.67,185.79,25.37
3280.01,0.911113889,165.16,192.66,185.79,25.372
3285.03,0.912508333,165.17,192.68,185.79,25.371
3290.03,0.913897222,165.19,192.67,185.79,25.371
3295.03,0.915286111,165.22,192.65,185.79,25.368
3300.02,0.916672222,165.21,192.64,185.77,25.369
3305.02,0.918061111,165.24,192.64,185.79,25.369
3310.02,0.91945,165.26,192.64,185.78,25.371
3315.02,0.920838889,165.33,192.65,185.79,25.368
3320.03,0.922230556,165.36,192.66,185.75,25.368
3325.02,0.923616667,165.42,192.7,185.77,25.365
3330.03,0.925008333,165.44,192.71,185.78,25.364
3335.02,0.926394444,165.48,192.69,185.79,25.362
3340.03,0.927786111,165.51,192.65,185.81,25.36
3345.03,0.929175,165.56,192.66,185.83,25.356
3350.02,0.930561111,165.59,192.67,185.85,25.355
3355.02,0.93195,165.63,192.68,185.86,25.355
3360.02,0.933338889,165.66,192.68,185.85,25.357
3365.02,0.934727778,165.67,192.7,185.85,25.355
3370.02,0.936116667,165.67,192.69,185.84,25.355
3375.03,0.937508333,165.7,192.68,185.86,25.354
3380.02,0.938894444,165.72,192.67,185.85,25.354
3385.03,0.940286111,165.75,192.67,185.84,25.356
3390.02,0.941672222,165.78,192.67,185.82,25.357
3395.02,0.943061111,165.79,192.64,185.81,25.358
3400.03,0.944452778,165.81,192.62,185.79,25.359
3405.03,0.945841667,165.82,192.6,185.8,25.36
3410.01,0.947225,165.81,192.61,185.8,25.361
3415.03,0.948619444,165.81,192.59,185.83,25.361
3420.03,0.950008333,165.82,192.57,185.81,25.363
3425.03,0.951397222,165.88,192.55,185.79,25.364
3430.02,0.952783333,165.89,192.55,185.76,25.367
3435.02,0.954172222,165.9,192.53,185.78,25.368
3440.02,0.955561111,165.9,192.5,185.78,25.372
3445.02,0.95695,165.95,192.47,185.79,25.373
3450.02,0.958338889,165.97,192.48,185.79,25.375
3455.02,0.959727778,166.03,192.5,185.79,25.375
3460.03,0.961119444,166.06,192.5,185.77,25.374
3465.03,0.962508333,166.12,192.48,185.75,25.374
3470.03,0.963897222,166.12,192.45,185.75,25.374
3475.01,0.965280556,166.18,192.46,185.76,25.373
3480.03,0.966675,166.2,192.46,185.75,25.372
3485.02,0.968061111,166.25,192.47,185.73,25.372
3490.03,0.969452778,166.25,192.46,185.71,25.373
3495.03,0.970841667,166.26,192.43,185.71,25.375
3500.02,0.972227778,166.27,192.43,185.74,25.374
3505.02,0.973616667,166.33,192.42,185.74,25.373
3510.02,0.975005556,166.36,192.43,185.74,25.372
3515.03,0.976397222,166.4,192.43,185.71,25.374
3520.03,0.977786111,166.41,192.43,185.71,25.375
3525.02,0.979172222,166.47,192.45,185.73,25.373
3530.02,0.980561111,166.5,192.44,185.75,25.373
3535.02,0.98195,166.52,192.43,185.74,25.372
3540.02,0.983338889,166.53,192.41,185.7,25.376
3545.02,0.984727778,166.54,192.41,185.67,25.379
3550.03,0.986119444,166.58,192.42,185.68,25.378
3555.02,0.987505556,166.61,192.41,185.7,25.375
3560.02,0.988894444,166.65,192.42,185.72,25.373
3565.02,0.990283333,166.64,192.42,185.73,25.373
3570.01,0.991669444,166.65,192.44,185.72,25.374
3575.03,0.993063889,166.68,192.42,185.72,25.374
3580.03,0.994452778,166.72,192.39,185.71,25.378
3585.02,0.995838889,166.75,192.39,185.71,25.377
3590.03,0.997230556,166.76,192.39,185.71,25.376
3595.03,0.998619444,166.77,192.39,185.72,25.37
3600.03,1.000008333,166.78,192.4,185.72,25.368
3605.02,1.001394444,166.81,192.41,185.71,25.366
3610.02,1.002783333,166.82,192.43,185.72,25.367
3615.03,1.004175,166.86,192.44,185.74,25.367
3620.03,1.005563889,166.86,192.44,185.76,25.367
3625.03,1.006952778,166.88,192.44,185.76,25.368
3630.03,1.008341667,166.88,192.4,185.74,25.369
3635.03,1.009730556,166.9,192.38,185.71,25.373
3640.03,1.011119444,166.91,192.35,185.7,25.372
3645.03,1.012508333,166.91,192.37,185.71,25.372
3650.02,1.013894444,166.92,192.34,185.72,25.371
3655.02,1.015283333,166.92,192.34,185.69,25.375
3660.02,1.016672222,166.93,192.31,185.72,25.376
3665.03,1.018063889,166.94,192.32,185.73,25.376
3670.03,1.019452778,166.97,192.34,185.74,25.374
3675.03,1.020841667,166.98,192.34,185.71,25.375
3680.02,1.022227778,167.01,192.34,185.7,25.376
3685.02,1.023616667,167.02,192.32,185.71,25.376
3690.02,1.025005556,167.02,192.29,185.7,25.377
3695.03,1.026397222,167.02,192.27,185.72,25.379
3700.03,1.027786111,167.03,192.24,185.7,25.383
3705.02,1.029172222,167.07,192.26,185.72,25.383
3710.02,1.030561111,167.09,192.27,185.7,25.383
3715.02,1.03195,167.12,192.3,185.69,25.383
3720.02,1.033338889,167.14,192.26,185.67,25.387
3725.02,1.034727778,167.16,192.22,185.64,25.388
3730.03,1.036119444,167.19,192.19,185.64,25.389
3735.03,1.037508333,167.21,192.19,185.65,25.389
3740.02,1.038894444,167.27,192.2,185.67,25.391
3745.02,1.040283333,167.28,192.2,185.67,25.391
3750.02,1.041672222,167.32,192.18,185.67,25.391
3755.02,1.043061111,167.34,192.18,185.69,25.388
3760.02,1.04445,167.37,192.17,185.69,25.388
3765.02,1.045838889,167.37,192.17,185.69,25.388
3770.03,1.047230556,167.38,192.16,185.69,25.388
3775.03,1.048619444,167.41,192.18,185.72,25.387
3780.02,1.050005556,167.45,192.18,185.71,25.387
3785.02,1.051394444,167.49,192.18,185.7,25.386
3790.02,1.052783333,167.51,192.19,185.66,25.387
3795.03,1.054175,167.51,192.18,185.67,25.385
3800.03,1.055563889,167.53,192.21,185.69,25.385
3805.02,1.05695,167.54,192.2,185.73,25.38
3810.02,1.058338889,167.58,192.23,185.73,25.379
3815.02,1.059727778,167.6,192.22,185.75,25.376
3820.02,1.061116667,167.63,192.24,185.73,25.374
3825.03,1.062508333,167.63,192.23,185.73,25.373
3830.03,1.063897222,167.65,192.24,185.72,25.373
3835.03,1.065286111,167.65,192.22,185.73,25.374
3840.02,1.066672222,167.68,192.22,185.76,25.373
3845.02,1.068061111,167.71,192.2,185.74,25.372
3850.02,1.06945,167.75,192.2,185.76,25.371
3855.02,1.070838889,167.74,192.2,185.74,25.372
3860.02,1.072227778,167.76,192.2,185.74,25.372
3865.03,1.073619444,167.77,192.2,185.73,25.374
3870.03,1.075008333,167.81,192.18,185.75,25.376
3875.03,1.076397222,167.84,192.18,185.78,25.375
3880.02,1.077783333,167.87,192.19,185.8,25.374
3885.02,1.079172222,167.88,192.16,185.76,25.375
3890.01,1.080558333,167.89,192.13,185.72,25.379
3895.02,1.08195,167.88,192.12,185.68,25.382
3900.03,1.083341667,167.9,192.13,185.7,25.379
3905.02,1.084727778,167.91,192.15,185.73,25.378
3910.02,1.086116667,167.94,192.12,185.74,25.377
3915.01,1.087502778,167.96,192.1,185.73,25.38
3920.02,1.088894444,167.94,192.07,185.69,25.383
3925.03,1.090286111,167.93,192.09,185.67,25.384
3930.02,1.091672222,167.91,192.11,185.67,25.384
3935.03,1.093063889,167.94,192.12,185.69,25.383
3940.03,1.094452778,167.97,192.11,185.73,25.382
3945.03,1.095841667,168.01,192.12,185.75,25.381
3950.02,1.097227778,168.03,192.09,185.74,25.38
3955.02,1.098616667,168.05,192.07,185.73,25.381
3960.02,1.100005556,168.07,192.04,185.73,25.38
3965.02,1.101394444,168.08,192.05,185.74,25.38
3970.02,1.102783333,168.1,192.02,185.71,25.378
3975.03,1.104175,168.1,192,185.72,25.379
3980.02,1.105561111,168.14,191.99,185.72,25.38
3985.01,1.106947222,168.16,192.03,185.72,25.38
3990.02,1.108338889,168.18,192.05,185.72,25.381
3995.02,1.109727778,168.2,192.02,185.72,25.381
4000.03,1.111119444,168.21,191.98,185.73,25.382
4005.02,1.112505556,168.23,191.96,185.73,25.383
4010.02,1.113894444,168.26,191.97,185.74,25.383
4015.02,1.115283333,168.31,191.98,185.74,25.38
4020.02,1.116672222,168.34,191.99,185.75,25.379
4025.02,1.118061111,168.37,192,185.73,25.379
4030.02,1.11945,168.4,191.99,185.72,25.38
4035.02,1.120838889,168.44,191.97,185.72,25.382
4040.02,1.122227778,168.47,191.98,185.71,25.381
4045.02,1.123616667,168.47,191.95,185.73,25.382
4050.02,1.125005556,168.49,191.98,185.74,25.381
4055.02,1.126394444,168.5,191.95,185.75,25.38
4060.01,1.127780556,168.55,191.99,185.76,25.377
4065.02,1.129172222,168.57,191.96,185.75,25.376
4070.03,1.130563889,168.61,191.95,185.77,25.376
4075.03,1.131952778,168.62,191.92,185.75,25.376
4080.02,1.133338889,168.63,191.95,185.76,25.377
4085.02,1.134727778,168.63,191.94,185.74,25.378
4090.02,1.136116667,168.63,191.93,185.73,25.379
4095.02,1.137505556,168.65,191.9,185.73,25.379
4100.02,1.138894444,168.67,191.93,185.74,25.377
4105.02,1.140283333,168.7,191.91,185.73,25.377
4110.02,1.141672222,168.71,191.92,185.73,25.378
4115.03,1.143063889,168.73,191.91,185.73,25.379
4120.03,1.144452778,168.72,191.92,185.71,25.38
4125.02,1.145838889,168.72,191.93,185.7,25.38
4130.02,1.147227778,168.71,191.89,185.7,25.382
4135.02,1.148616667,168.74,191.89,185.73,25.38
4140.02,1.150005556,168.79,191.91,185.74,25.378
4145.03,1.151397222,168.84,191.91,185.74,25.377
4150.02,1.152783333,168.85,191.9,185.73,25.378
4155.02,1.154172222,168.86,191.85,185.73,25.378
4160.02,1.155561111,168.86,191.87,185.72,25.377
4165.02,1.15695,168.89,191.86,185.74,25.375
4170.03,1.158341667,168.89,191.88,185.74,25.375
4175.03,1.159730556,168.93,191.88,185.79,25.375
4180.02,1.161116667,168.95,191.89,185.73,25.378
4185.03,1.162508333,168.98,191.87,185.73,25.376
4190.03,1.163897222,168.96,191.86,185.71,25.379
4195.03,1.165286111,168.98,191.83,185.72,25.379
4200.02,1.166672222,168.97,191.84,185.7,25.382
4205.03,1.168063889,169,191.86,185.69,25.381
4210.02,1.16945,169.01,191.88,185.68,25.381
4215.02,1.170838889,169.02,191.84,185.66,25.382
4220.02,1.172227778,169,191.81,185.61,25.386
4225.02,1.173616667,169.02,191.8,185.61,25.387
4230.02,1.175005556,169.05,191.81,185.6,25.388
4235.03,1.176397222,169.08,191.79,185.6,25.388
4240.02,1.177783333,169.1,191.78,185.61,25.387
4245.02,1.179172222,169.09,191.78,185.59,25.387
4250.02,1.180561111,169.09,191.77,185.61,25.387
4255.02,1.18195,169.09,191.76,185.57,25.388
4260.02,1.183338889,169.13,191.75,185.59,25.387
4265.02,1.184727778,169.19,191.78,185.59,25.384
4270.02,1.186116667,169.21,191.81,185.65,25.38
4275.02,1.187505556,169.21,191.8,185.68,25.379
4280.03,1.188897222,169.21,191.79,185.71,25.378
4285.02,1.190283333,169.21,191.78,185.67,25.379
4290.02,1.191672222,169.24,191.8,185.65,25.378
4295.02,1.193061111,169.24,191.8,185.63,25.378
4300.02,1.19445,169.26,191.77,185.65,25.378
4305.02,1.195838889,169.27,191.77,185.64,25.378
4310.02,1.197227778,169.27,191.74,185.62,25.381
4315.03,1.198619444,169.26,191.75,185.61,25.381
4320.02,1.200005556,169.27,191.74,185.59,25.383
4325.02,1.201394444,169.29,191.75,185.59,25.38
4330.02,1.202783333,169.32,191.76,185.59,25.38
4335.03,1.204175,169.34,191.74,185.62,25.38
4340.02,1.205561111,169.34,191.75,185.62,25.385
4345.03,1.206952778,169.34,191.69,185.61,25.387
4350.02,1.208338889,169.34,191.67,185.6,25.388
4355.03,1.209730556,169.33,191.62,185.56,25.39
4360.03,1.211119444,169.34,191.61,185.52,25.394
4365.03,1.212508333,169.35,191.6,185.49,25.395
4370.02,1.213894444,169.37,191.61,185.53,25.394
4375.02,1.215283333,169.4,191.63,185.56,25.392
4380.02,1.216672222,169.4,191.64,185.57,25.392
4385.02,1.218061111,169.39,191.63,185.54,25.392
4390.02,1.21945,169.42,191.61,185.53,25.392
4395.02,1.220838889,169.43,191.61,185.53,25.391
4400.03,1.222230556,169.47,191.62,185.57,25.389
4405.02,1.223616667,169.47,191.62,185.59,25.388
4410.02,1.225005556,169.51,191.61,185.56,25.388
4415.02,1.226394444,169.53,191.61,185.55,25.387
4420.02,1.227783333,169.55,191.64,185.55,25.387
4425.02,1.229172222,169.57,191.66,185.58,25.383
4430.03,1.230563889,169.59,191.64,185.56,25.385
4435.03,1.231952778,169.61,191.6,185.53,25.386
4440.02,1.233338889,169.63,191.59,185.52,25.388
4445.02,1.234727778,169.65,191.58,185.52,25.386
4450.02,1.236116667,169.68,191.58,185.53,25.387
4455.03,1.237508333,169.7,191.59,185.53,25.386
4460.02,1.238894444,169.71,191.59,185.56,25.387
4465.03,1.240286111,169.68,191.59,185.54,25.388
4470.02,1.241672222,169.67,191.57,185.51,25.388
4475.02,1.243061111,169.66,191.56,185.5,25.387
4480.03,1.244452778,169.67,191.57,185.55,25.385
4485.02,1.245838889,169.67,191.56,185.56,25.385
4490.03,1.247230556,169.66,191.57,185.55,25.385
4495.02,1.248616667,169.66,191.55,185.51,25.385
4500.02,1.250005556,169.66,191.56,185.53,25.385
4505.01,1.251391667,169.68,191.55,185.51,25.384
4510.03,1.252786111,169.7,191.56,185.5,25.381
4515.03,1.254175,169.73,191.56,185.5,25.38
4520.02,1.255561111,169.72,191.55,185.5,25.38
4525.02,1.25695,169.71,191.53,185.53,25.379
4530.02,1.258338889,169.72,191.51,185.53,25.379
4535.03,1.259730556,169.73,191.53,185.54,25.378
4540.02,1.261116667,169.74,191.53,185.53,25.379
4545.02,1.262505556,169.73,191.53,185.55,25.378
4550.02,1.263894444,169.71,191.49,185.58,25.38
4555.03,1.265286111,169.71,191.51,185.58,25.378
4560.02,1.266672222,169.73,191.5,185.59,25.379
4565.02,1.268061111,169.74,191.51,185.6,25.378
4570.02,1.26945,169.74,191.52,185.61,25.379
4575.02,1.270838889,169.75,191.51,185.59,25.377
4580.02,1.272227778,169.74,191.48,185.56,25.379
4585.02,1.273616667,169.73,191.44,185.54,25.381
4590.02,1.275005556,169.72,191.44,185.55,25.383
4595.03,1.276397222,169.74,191.44,185.56,25.382
4600.02,1.277783333,169.77,191.48,185.58,25.379
4605.02,1.279172222,169.77,191.48,185.59,25.379
4610.02,1.280561111,169.78,191.48,185.58,25.379
4615.03,1.281952778,169.81,191.44,185.56,25.381
4620.01,1.283336111,169.85,191.41,185.56,25.379
4625.02,1.284727778,169.87,191.42,185.56,25.376
4630.02,1.286116667,169.87,191.41,185.56,25.375
4635.02,1.287505556,169.85,191.42,185.58,25.376
4640.02,1.288894444,169.88,191.45,185.61,25.375
4645.02,1.290283333,169.88,191.44,185.61,25.376
4650.03,1.291675,169.89,191.43,185.56,25.376
4655.03,1.293063889,169.86,191.38,185.52,25.38
4660.03,1.294452778,169.85,191.41,185.53,25.38
4665.02,1.295838889,169.86,191.4,185.56,25.382
4670.02,1.297227778,169.87,191.4,185.58,25.382
4675.02,1.298616667,169.89,191.36,185.57,25.383
4680.02,1.300005556,169.89,191.35,185.58,25.382
4685.02,1.301394444,169.91,191.36,185.56,25.382
4690.02,1.302783333,169.89,191.37,185.58,25.382
4695.02,1.304172222,169.92,191.37,185.59,25.382
4700.02,1.305561111,169.92,191.38,185.6,25.383
4705.02,1.30695,169.94,191.38,185.6,25.382
4710.03,1.308341667,169.94,191.37,185.56,25.385
4715.03,1.309730556,169.93,191.35,185.55,25.386
4720.02,1.311116667,169.95,191.34,185.5,25.388
4725.03,1.312508333,169.97,191.34,185.52,25.386
4730.02,1.313894444,170.02,191.34,185.53,25.386
4735.02,1.315283333,170.05,191.34,185.58,25.386
4740.02,1.316672222,170.07,191.34,185.59,25.387
4745.02,1.318061111,170.06,191.31,185.59,25.388
4750.02,1.31945,170.08,191.31,185.58,25.386
4755.02,1.320838889,170.08,191.3,185.54,25.385
4760.02,1.322227778,170.08,191.3,185.51,25.387
4765.02,1.323616667,170.11,191.27,185.49,25.389
4770.02,1.325005556,170.13,191.28,185.55,25.389
4775.02,1.326394444,170.15,191.27,185.57,25.389
4780.03,1.327786111,170.15,191.3,185.58,25.389
4785.02,1.329172222,170.17,191.28,185.54,25.389
4790.02,1.330561111,170.16,191.27,185.52,25.391
