seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
464.748,0.129096667,203.279,234.472,142.157,187.79,25.553
469.748,0.130485556,203.281,234.87,142.28,188.01,25.556
474.758,0.131877222,203.225,235.139,142.566,187.929,25.552
479.751,0.133264167,203.383,235.479,142.684,188.023,25.553
484.75,0.134652778,203.319,235.458,142.795,187.895,25.555
489.747,0.136040833,203.439,234.708,142.887,187.971,25.552
494.748,0.13743,203.29,233.012,143.034,187.851,25.554
499.751,0.138819722,203.281,231.986,143.154,187.831,25.553
504.746,0.140207222,203.402,230.833,143.342,187.783,25.551
509.755,0.141598611,203.218,230.356,143.524,187.802,25.553
514.749,0.142985833,203.34,229.649,143.67,187.778,25.555
519.745,0.144373611,203.26,229.208,143.78,187.807,25.555
524.748,0.145763333,203.407,228.88,144.014,187.685,25.556
529.75,0.147152778,203.415,228.343,144.158,187.623,25.554
534.745,0.148540278,203.292,228.035,144.293,187.614,25.555
539.747,0.149929722,203.247,227.681,144.414,187.418,25.557
544.745,0.151318056,203.314,227.112,144.574,187.611,25.556
549.747,0.1527075,203.18,226.789,144.66,187.597,25.555
554.749,0.154096944,203.175,226.355,144.821,187.66,25.556
559.745,0.155484722,203.292,226.084,144.977,187.614,25.558
564.753,0.156875833,203.295,225.958,145.132,187.599,25.557
569.75,0.158263889,203.148,226.324,145.236,187.367,25.553
574.746,0.159651667,203.092,226.559,145.423,187.602,25.555
579.753,0.1610425,203.274,226.617,145.563,187.511,25.556
584.748,0.16243,203.156,226.804,145.636,187.575,25.557
589.749,0.163819167,203.295,227.069,145.744,187.526,25.558
594.75,0.165208333,203.274,227.175,145.899,187.391,25.554
599.748,0.166596667,203.319,226.927,146.153,187.673,25.558
604.746,0.167985,203.194,226.505,146.289,187.455,25.559
609.752,0.169375556,203.292,225.956,146.344,187.345,25.557
614.748,0.170763333,203.282,225.412,146.49,187.531,25.555
619.758,0.172155,203.263,225.242,146.726,187.535,25.56
624.746,0.173540556,203.052,224.966,146.902,187.548,25.559
629.747,0.174929722,203.33,224.66,146.949,187.425,25.56
634.746,0.176318333,203.207,224.162,146.941,187.369,25.557
639.749,0.177708056,203.29,224.066,147.162,187.294,25.557
644.749,0.179096944,203.063,224.612,147.268,187.489,25.563
649.747,0.180485278,203.095,226.793,147.454,187.433,25.559
654.748,0.181874444,203.212,228.056,147.854,187.404,25.559
659.751,0.183264167,203.13,228.364,148.105,187.259,25.558
664.75,0.184652778,203.178,228.573,148.021,187.372,25.557
669.75,0.186041667,203.207,228.498,148.328,187.211,25.56
674.747,0.187429722,202.996,228.174,148.419,187.308,25.559
679.748,0.188818889,202.978,228.427,148.454,187.069,25.559
684.749,0.190208056,203.127,228.19,148.494,187.108,25.56
689.763,0.191600833,203.194,227.958,148.619,187.181,25.558
694.748,0.192985556,203.071,227.602,148.794,187.001,25.558
699.746,0.194373889,203.127,227.383,148.867,187.069,25.56
704.748,0.195763333,203.151,227.27,148.968,186.984,25.559
709.746,0.197151667,203.047,227.323,149.248,186.809,25.56
714.748,0.198541111,203.079,227.504,149.297,186.906,25.563
719.751,0.199930833,202.927,227.986,149.299,186.75,25.561
724.764,0.201323333,203.023,228.372,149.586,186.804,25.559
729.75,0.202708333,203.084,228.897,149.695,186.69,25.562
734.75,0.204097222,203.111,228.69,149.925,186.709,25.562
739.751,0.205486389,203.117,228.669,150.047,186.719,25.563
744.678,0.206855,203.095,228.498,150.174,186.694,25.562
749.676,0.208243333,203.023,228.199,150.294,186.782,25.56
754.678,0.209632778,203.202,230.163,150.451,186.728,25.563
759.677,0.211021389,203.197,231.998,150.646,186.639,25.56
764.676,0.21241,203.221,232.262,150.862,186.677,25.562
769.777,0.213826944,203.229,231.53,150.921,186.549,25.561
774.679,0.215188611,203.093,230.364,151.01,186.629,25.563
779.678,0.216577222,203.069,229.443,151.219,186.675,25.564
784.68,0.217966667,203.186,228.474,151.409,186.612,25.564
789.678,0.219355,202.981,228.474,151.445,186.573,25.563
794.677,0.220743611,203.021,228.003,151.557,186.648,25.564
799.678,0.222132778,203.026,227.299,151.748,186.522,25.565
804.677,0.223521389,203.194,226.94,151.922,186.58,25.564
809.677,0.224910278,203.138,226.586,152.002,186.568,25.566
814.679,0.226299722,203.122,226.081,152.152,186.655,25.565
819.679,0.227688611,203.055,225.793,152.198,186.374,25.562
824.681,0.229078056,203.119,225.503,152.352,186.614,25.563
829.68,0.230466667,203.074,224.922,152.359,186.578,25.559
834.678,0.231855,203.066,224.827,152.515,186.265,25.562
839.676,0.233243333,203.031,224.429,152.668,186.408,25.562
844.678,0.234632778,203.055,224.266,152.816,186.408,25.563
849.678,0.236021667,203.149,224.266,152.964,186.34,25.563
854.678,0.237410556,203.026,224.354,153.024,186.619,25.563
859.677,0.238799167,203.191,224.287,153.238,186.345,25.565
864.679,0.240188611,203.13,224.35,153.163,186.437,25.562
869.675,0.241576389,203.223,223.907,153.396,186.369,25.563
874.677,0.242965833,203.09,223.61,153.421,186.321,25.563
879.692,0.244358889,203.002,223.327,153.547,186.376,25.566
884.678,0.245743889,203.232,222.949,153.727,186.194,25.566
889.678,0.247132778,203.103,223.035,153.784,186.332,25.565
894.675,0.248520833,203.143,222.871,153.88,186.318,25.561
899.676,0.24991,203.082,222.808,154.012,186.398,25.564
904.675,0.251298611,203.2,222.488,154.22,186.165,25.565
909.677,0.252688056,203.09,222.372,154.266,186.325,25.563
914.675,0.254076389,203.095,222.608,154.402,186.291,25.567
919.673,0.255464722,203.098,222.215,154.568,186.231,25.566
924.674,0.256853889,203.114,222.107,154.73,186.308,25.568
929.676,0.258243333,203.098,221.985,154.854,186.226,25.568
934.676,0.259632222,203.016,222.163,154.952,186.194,25.569
939.678,0.261021667,203.053,222.372,155.068,186.274,25.565
944.676,0.26241,203.218,222.578,155.148,186.352,25.567
949.674,0.263798333,203.058,222.823,155.222,186.105,25.564
954.675,0.2651875,203.104,223.1,155.365,186.435,25.566
959.676,0.266576667,203.152,223.258,155.483,186.308,25.568
964.673,0.267964722,203.024,223.199,155.608,186.408,25.566
969.674,0.269353889,203.221,223.184,155.658,186.061,25.569
974.673,0.2707425,203.117,223.262,155.622,186.243,25.568
979.674,0.272131667,203.095,223.279,155.882,186.206,25.569
984.674,0.273520556,202.968,223.325,155.897,185.955,25.568
989.673,0.274909167,203.219,223.187,156.027,186.131,25.569
994.673,0.276298056,203.149,223.067,156.155,186.001,25.569
999.674,0.277687222,203.048,222.995,156.301,186.129,25.57
1004.675,0.279076389,203.146,222.749,156.301,186.129,25.568
1009.675,0.280465278,203.216,222.722,156.481,186.107,25.569
1014.676,0.281854444,203.16,222.597,156.522,186.09,25.568
1019.674,0.283242778,202.949,222.382,156.615,186.107,25.569
1024.674,0.284631667,203.114,222.19,156.613,186.156,25.569
1029.673,0.286020278,203.136,222.277,156.694,186.102,25.565
1034.675,0.287409722,203.168,222.042,156.805,186.119,25.57
1039.675,0.288798611,202.96,221.928,156.928,186.078,25.57
1044.676,0.290187778,202.981,221.693,157.013,186.136,25.567
1049.672,0.291575556,203.032,221.703,157.106,186.098,25.569
1054.676,0.292965556,203.136,221.652,157.253,186.022,25.57
1059.673,0.294353611,203.107,221.536,157.356,186.199,25.569
1064.674,0.295742778,203.109,221.538,157.47,185.976,25.572
1069.674,0.297131667,203.176,221.421,157.464,186.11,25.569
1074.677,0.298521389,203.064,221.551,157.575,186.076,25.573
1079.675,0.299909722,203.027,221.239,157.543,186.139,25.574
1084.674,0.301298333,203.16,221.179,157.773,186.214,25.573
1089.674,0.302687222,203.003,221.879,157.906,186.258,25.568
1094.674,0.304076111,203.051,224.452,157.858,186.301,25.571
1099.675,0.305465278,203.112,226.007,157.886,186.148,25.571
1104.676,0.306854444,203.061,226.269,157.95,186.238,25.572
1109.676,0.308243333,203.157,226.087,158.064,186.369,25.57
1114.676,0.309632222,203.107,225.874,158.264,186.233,25.572
1119.673,0.311020278,202.933,225.655,158.194,186.182,25.572
1124.675,0.312409722,203.139,225.612,158.376,186.115,25.572
1129.676,0.313798889,203.12,225.549,158.456,186.173,25.571
1134.674,0.315187222,203.155,225.056,158.384,186.26,25.572
1139.672,0.316575556,203.208,224.858,158.592,186.207,25.569
1144.675,0.317965278,203.112,224.69,158.633,185.95,25.574
1149.674,0.319353889,203.051,224.346,158.872,186.018,25.57
1154.675,0.320743056,203.069,224.156,159.065,186.025,25.571
1159.675,0.322131944,203.045,223.728,159.046,186.025,25.572
1164.675,0.323520833,203.045,223.434,159.159,186.11,25.572
1169.676,0.32491,202.939,223.292,159.294,185.831,25.572
1174.677,0.326299167,203.189,223.008,159.437,186.02,25.57
1179.674,0.327687222,203.211,222.821,159.454,185.882,25.573
1184.676,0.329076667,203.139,222.553,159.738,185.991,25.571
1189.674,0.330465,203.152,222.254,160.818,186.11,25.572
1194.675,0.331854167,203.032,222.391,160.69,186.025,25.573
1199.675,0.333243056,203.037,221.979,160.684,186.081,25.572
1204.674,0.334631667,203.168,221.78,160.684,185.962,25.571
1209.675,0.336020833,203.12,221.795,160.718,185.974,25.57
1214.674,0.337409444,203.04,221.733,160.676,186.025,25.572
1219.674,0.338798333,202.904,221.581,160.728,186.02,25.573
1224.683,0.340189722,203.195,221.509,160.761,185.911,25.574
1229.675,0.341576389,203.021,221.421,160.842,185.918,25.572
1234.674,0.342965,202.992,221.201,160.977,186.095,25.574
1239.674,0.344353889,203.139,221.302,161.114,186.105,25.575
1244.674,0.345742778,202.912,221.987,161.144,185.887,25.572
1249.678,0.347132778,202.926,222.043,161.397,186.056,25.575
1254.675,0.348520833,203.104,221.861,161.434,186.061,25.576
1259.672,0.349908889,203.091,221.477,161.467,186.1,25.575
1264.675,0.351298611,202.979,221.56,161.836,186.112,25.574
