seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
12945,3.595833333,197.22,179.72,180.4,180.25,26.695
12950,3.597222222,197.42,179.47,180.35,180.14,26.697
12955,3.598611111,197.24,179.61,180.67,180.2,26.699
12960,3.6,197.61,179.66,180.6,179.83,26.701
12965,3.601388889,197.5,179.71,181.08,179.78,26.7
12970,3.602777778,198.04,179.62,181.14,179.56,26.701
12975,3.604166667,198.03,179.39,180.54,179.53,26.699
12980,3.605555556,197.86,179.48,180.45,179.64,26.698
12985,3.606944444,197.41,179.65,180.05,179.75,26.697
12990,3.608333333,197.8,179.51,180.81,179.83,26.699
12995,3.609722222,198.14,179.37,180.45,179.97,26.701
13000,3.611111111,198.14,178.88,180.22,179.94,26.702
13005,3.6125,197.97,179.1,180.03,180.09,26.702
13010,3.613888889,197.82,179.31,180.51,179.91,26.703
13015,3.615277778,198.38,179.65,180.78,180.02,26.703
13020,3.616666667,197.83,179.63,180.82,179.75,26.703
13025,3.618055556,197.49,179.5,180.33,180.06,26.702
13030,3.619444444,196.83,179.24,180.73,179.96,26.704
13035,3.620833333,196.65,179.27,180.27,180.27,26.705
13040,3.622222222,196.49,179.24,180.68,179.91,26.705
13045,3.623611111,197.04,179.34,180.04,179.74,26.704
13050,3.625,197.14,179.11,180.02,179.67,26.703
13055,3.626388889,197.66,178.91,179.57,179.7,26.703
13060,3.627777778,197.36,178.94,179.66,179.89,26.704
13065,3.629166667,197.76,178.9,179.53,179.82,26.704
13070,3.630555556,197.44,179.08,179.96,180.07,26.702
13075,3.631944444,197.46,178.95,179.85,179.79,26.7
13080,3.633333333,197.81,179.04,179.92,179.62,26.698
13085,3.634722222,197.62,179,179.78,179.65,26.699
13090,3.636111111,197.63,179.33,179.79,179.92,26.698
13095,3.6375,197.13,179.43,179.91,179.82,26.697
13100,3.638888889,197.27,179.66,180.15,179.44,26.697
13105,3.640277778,197.09,179.64,180.21,179.38,26.696
13110,3.641666667,197.42,179.57,180.2,179.49,26.696
13115,3.643055556,197.4,179.08,180.15,179.82,26.696
13120,3.644444444,197.77,178.9,180.27,179.78,26.695
13125,3.645833333,197.95,178.93,180.38,179.57,26.696
13130,3.647222222,198.04,179.02,180.5,179.61,26.697
13135,3.648611111,197.55,178.92,180.45,179.46,26.7
13140,3.65,196.55,178.75,180.68,179.65,26.7
13145,3.651388889,196.41,178.59,180.33,179.26,26.701
13150,3.652777778,197.04,178.74,180.67,179.57,26.703
13155,3.654166667,197.21,178.89,180.26,179.7,26.702
13160,3.655555556,197.18,178.96,180.54,179.97,26.702
13165,3.656944444,196.61,178.75,180.19,179.73,26.701
13170,3.658333333,196.8,178.55,180.16,179.53,26.703
13175,3.659722222,196.87,178.85,179.62,179.5,26.701
13180,3.661111111,196.91,179.09,179.71,179.33,26.702
13185,3.6625,197.28,179.21,180.15,179.18,26.704
13190,3.663888889,197.15,179.14,180.01,179.13,26.704
13195,3.665277778,197.47,178.96,179.76,179.49,26.706
13200,3.666666667,197.19,179.09,179.65,179.54,26.705
13205,3.668055556,197.65,178.84,179.64,179.25,26.705
13210,3.669444444,197.71,178.97,179.65,178.89,26.703
13215,3.670833333,197.74,178.91,179.96,179.23,26.701
13220,3.672222222,197.36,179.04,180.16,179.63,26.701
13225,3.673611111,197.35,179.08,180.44,179.94,26.702
13230,3.675,196.94,178.85,179.73,179.64,26.703
13235,3.676388889,197.17,178.69,179.6,179.65,26.706
13240,3.677777778,196.78,178.59,179.96,179.37,26.707
13245,3.679166667,196.91,178.94,180.42,179.26,26.709
13250,3.680555556,197.33,178.88,180.96,178.98,26.706
13255,3.681944444,197.42,178.64,180.25,178.86,26.705
13260,3.683333333,197.38,178.09,179.78,179.23,26.704
13265,3.684722222,196.67,178.14,179.74,179.06,26.705
13270,3.686111111,196.85,178.25,179.93,179.16,26.705
13275,3.6875,197.48,178.31,180.41,179.11,26.706
13280,3.688888889,197.73,178.28,180.33,179.43,26.706
13285,3.690277778,197.57,178.03,180.85,179.29,26.708
13290,3.691666667,197.44,178.29,180.86,178.96,26.709
13295,3.693055556,197.63,178.25,180.63,178.8,26.709
13300,3.694444444,197.47,178.71,179.98,179.15,26.711
13305,3.695833333,197.45,178.66,180.01,179.44,26.71
13310,3.697222222,197.25,178.63,180.1,179.3,26.71
13315,3.698611111,197.63,178.21,180.14,178.9,26.705
13320,3.7,197.06,177.94,179.57,178.71,26.701
13325,3.701388889,197.16,178.21,179.7,178.75,26.702
13330,3.702777778,197.38,178.5,179.94,178.73,26.701
13335,3.704166667,198.05,178.62,180.13,178.78,26.703
13340,3.705555556,198.01,178.45,180.2,179.05,26.703
13345,3.706944444,197.37,178.26,179.8,179.49,26.704
13350,3.708333333,196.87,178.52,179.99,179.23,26.703
13355,3.709722222,196.91,178.35,180.08,178.91,26.702
13360,3.711111111,197.2,178.31,180.62,178.49,26.701
13365,3.7125,197.65,178.22,180.78,178.49,26.702
13370,3.713888889,197.8,178.47,180.23,178.75,26.703
13375,3.715277778,197.9,178.69,179.69,179.16,26.705
13380,3.716666667,197.32,178.51,179.09,179.64,26.704
13385,3.718055556,197.24,178.32,179.07,179.37,26.703
13390,3.719444444,196.91,177.84,179.55,179.28,26.701
13395,3.720833333,197.35,177.66,180.2,179.21,26.704
13400,3.722222222,197,177.57,180.27,179.08,26.709
13405,3.723611111,197.42,177.74,180.35,178.75,26.71
13410,3.725,196.85,177.8,180.37,178.76,26.711
13415,3.726388889,197.09,178.09,180.75,178.78,26.71
13420,3.727777778,196.67,178.18,180.18,178.86,26.71
13425,3.729166667,196.92,178.35,179.54,178.7,26.71
13430,3.730555556,196.64,178.23,178.97,179.07,26.71
13435,3.731944444,197.09,178.27,179.53,178.92,26.712
13440,3.733333333,197.44,178.4,179.91,178.63,26.71
13445,3.734722222,197.17,178.42,180.37,178.11,26.71
13450,3.736111111,196.67,178.25,179.88,178.51,26.708
13455,3.7375,196.35,177.87,179.72,178.42,26.71
13460,3.738888889,196.62,177.84,179.39,178.48,26.709
13465,3.740277778,197.08,178.06,179.33,178.32,26.709
13470,3.741666667,197.17,178.28,179.27,178.34,26.708
13475,3.743055556,197.44,178.13,179.35,178.82,26.71
13480,3.744444444,197.02,178.05,179.92,178.57,26.714
13485,3.745833333,197.32,177.99,179.82,179.11,26.714
13490,3.747222222,196.9,177.97,180.05,178.96,26.714
13495,3.748611111,196.74,178.07,179.53,179.23,26.708
13500,3.75,196.63,178.18,180.02,179.13,26.708
13505,3.751388889,196.98,178.25,180,178.8,26.707
13510,3.752777778,197.22,178.19,180.49,178.44,26.709
13515,3.754166667,197.19,177.91,180.04,178.33,26.709
13520,3.755555556,196.77,177.78,179.99,178.63,26.708
13525,3.756944444,196.62,177.43,179.96,178.68,26.708
13530,3.758333333,196.82,177.52,180.42,178.7,26.705
13535,3.759722222,197.25,177.65,180.24,178.49,26.705
13540,3.761111111,197.64,177.74,179.81,178.45,26.704
13545,3.7625,197.05,177.65,179.33,178.62,26.705
13550,3.763888889,197.18,177.57,179.7,178.88,26.705
13555,3.765277778,197.21,177.83,179.51,179.28,26.705
13560,3.766666667,197.7,177.79,179.54,178.84,26.706
13565,3.768055556,197.56,177.66,179.57,178.75,26.706
13570,3.769444444,197.63,177.51,180.3,178.72,26.707
13575,3.770833333,197.12,177.47,180.32,178.65,26.705
13580,3.772222222,197.3,177.64,180.24,178.35,26.705
13585,3.773611111,197.5,177.53,179.98,178.32,26.705
13590,3.775,197.58,177.5,179.81,178.26,26.707
13595,3.776388889,197.35,177.33,179.09,178.26,26.708
13600,3.777777778,197.28,177.51,179.19,177.86,26.709
13605,3.779166667,197.8,177.68,179.75,178.03,26.709
13610,3.780555556,197.9,177.81,180.28,178.51,26.708
13615,3.781944444,197.54,177.55,179.76,178.99,26.708
13620,3.783333333,197.16,177.41,179.29,178.84,26.706
13625,3.784722222,196.83,177.32,179.42,178.7,26.709
13630,3.786111111,197.03,177.29,179.91,178.63,26.711
13635,3.7875,196.71,177.19,179.75,178.97,26.716
13640,3.788888889,197.12,177.23,179.9,178.87,26.717
13645,3.790277778,196.89,177.43,179.9,178.87,26.716
13650,3.791666667,197.45,177.64,180.02,178.54,26.715
13655,3.793055556,197.3,177.63,179.41,178.62,26.714
13660,3.794444444,197.64,177.41,179.38,178.43,26.714
13665,3.795833333,197.46,177.57,179.36,178.32,26.711
13670,3.797222222,196.94,177.56,179.37,177.99,26.71
13675,3.798611111,196.26,177.66,178.97,177.72,26.709
13680,3.8,196.08,177.17,179,178.21,26.71
13685,3.801388889,196.23,177.15,179.3,178.43,26.711
13690,3.802777778,196.42,177.06,179.54,178.87,26.711
13695,3.804166667,196.33,177.21,179.96,178.54,26.714
13700,3.805555556,196.92,177.22,179.65,178.14,26.712
13705,3.806944444,197.24,177.35,179.85,178.06,26.713
13710,3.808333333,197.25,177.56,179.9,178.34,26.713
13715,3.809722222,196.72,177.33,179.79,178.79,26.716
13720,3.811111111,196.66,177.18,179.24,178.71,26.715
13725,3.8125,196.77,177.06,179.21,178.7,26.713
13730,3.813888889,197.04,177.09,179.86,178.37,26.714
13735,3.815277778,196.83,177.13,179.86,178.25,26.713
13740,3.816666667,197.01,176.97,179.41,178.2,26.713
13745,3.818055556,196.5,176.95,179.05,178.06,26.71
13750,3.819444444,196.55,176.9,179.65,177.78,26.712
13755,3.820833333,196.27,176.98,179.73,177.38,26.713
13760,3.822222222,196.57,177.1,179.96,177.76,26.716
13765,3.823611111,196.6,177.16,179.87,178.08,26.716
13770,3.825,196.63,177.08,179.84,178.06,26.715
13775,3.826388889,196.98,177.17,179.3,178.06,26.715
13780,3.827777778,196.96,177.29,178.72,177.86,26.714
13785,3.829166667,197.21,177.4,179.17,177.84,26.715
13790,3.830555556,197.1,177.34,179.29,177.9,26.716
13795,3.831944444,197,177.14,179.75,178.21,26.717
13800,3.833333333,197.46,177.13,179.15,178.25,26.716
13805,3.834722222,197.05,177.07,179.18,178.2,26.716
13810,3.836111111,197.16,177.04,178.81,178.07,26.716
13815,3.8375,196.76,177.11,178.83,178.35,26.718
13820,3.838888889,196.64,177.13,178.71,178.08,26.717
13825,3.840277778,196.86,177.14,179.19,177.67,26.716
13830,3.841666667,196.26,176.99,179.29,177.76,26.717
13835,3.843055556,196.6,176.91,179.72,177.59,26.717
13840,3.844444444,196.53,176.95,179.75,178.07,26.715
13845,3.845833333,196.84,176.95,180.24,177.55,26.713
13850,3.847222222,197.01,177.1,180.31,177.52,26.712
13855,3.848611111,196.7,177.09,179.66,177.29,26.714
13860,3.85,196.99,177.09,179.58,177.74,26.713
13865,3.851388889,196.9,176.98,179.12,177.77,26.716
13870,3.852777778,197.1,176.96,179.18,177.45,26.717
13875,3.854166667,196.49,176.96,178.89,177.09,26.718
13880,3.855555556,196.58,177.06,179.29,177.43,26.717
13885,3.856944444,196.36,176.95,179.72,178.02,26.718
13890,3.858333333,196.3,177.01,179.84,178.29,26.716
13895,3.859722222,196.26,176.79,179.87,178.26,26.716
13900,3.861111111,196.57,176.82,180.02,178.13,26.715
13905,3.8625,197.2,176.71,179.69,178.13,26.716
13910,3.863888889,197.51,176.82,179.29,178.35,26.717
13915,3.865277778,197.16,176.99,179.11,178.05,26.716
13920,3.866666667,196.81,177.01,179.67,177.76,26.715
13925,3.868055556,196.39,177.01,179.65,177.6,26.712
13930,3.869444444,196.8,176.83,179.69,177.62,26.714
13935,3.870833333,196.86,176.82,179.22,177.64,26.712
13940,3.872222222,196.94,176.81,179.68,177.04,26.713
13945,3.873611111,197.03,176.94,179.24,176.98,26.711
13950,3.875,197.25,177,179.16,177.27,26.715
13955,3.876388889,196.89,176.99,178.79,177.83,26.716
13960,3.877777778,196.53,176.86,179.27,178.16,26.717
13965,3.879166667,196.2,176.79,179.35,177.91,26.717
13970,3.880555556,196.28,176.91,179.13,177.6,26.718
13975,3.881944444,196.44,176.9,178.55,177.52,26.719
13980,3.883333333,196.42,176.92,178.49,177.3,26.719
13985,3.884722222,196.23,176.72,178.87,177.48,26.719
13990,3.886111111,196.12,176.96,179.54,177.55,26.718
13995,3.8875,196.49,176.91,180.05,177.61,26.719
14000,3.888888889,196.7,177.01,180.25,177.68,26.72
14005,3.890277778,196.57,176.89,179.72,177.64,26.721
14010,3.891666667,196.27,176.84,179.09,177.66,26.721
14015,3.893055556,196.31,176.73,178.91,177.57,26.72
14020,3.894444444,196.66,176.69,179.03,177.16,26.721
14025,3.895833333,196.92,176.84,179.1,177.46,26.721
14030,3.897222222,197.15,176.88,179.08,177.31,26.724
14035,3.898611111,196.61,176.8,179.33,177.68,26.725
14040,3.9,196.71,176.83,179.45,177.37,26.726
14045,3.901388889,196.75,176.82,179.59,177.45,26.724
14050,3.902777778,197.13,176.85,179.62,177.09,26.723
14055,3.904166667,196.72,176.9,179.6,177.31,26.722
14060,3.905555556,196.53,177,179.58,177.03,26.721
14065,3.906944444,196.47,176.95,179.1,177.35,26.721
14070,3.908333333,196.78,176.8,178.89,177.38,26.721
14075,3.909722222,196.62,176.8,178.87,177.78,26.722
14080,3.911111111,196.87,176.86,179.29,177.46,26.722
14085,3.9125,196.98,176.83,179.92,177.23,26.722
14090,3.913888889,197.13,176.82,179.79,177.16,26.722
14095,3.915277778,196.65,176.71,179.54,177.13,26.722
14100,3.916666667,196.32,176.79,178.94,176.99,26.722
14105,3.918055556,196.15,176.87,178.84,176.75,26.72
14110,3.919444444,196.29,176.99,178.56,176.79,26.722
14115,3.920833333,196.35,177.03,178.96,176.94,26.721
14120,3.922222222,196.59,176.84,178.75,177.19,26.723
14125,3.923611111,197,176.94,179.17,177.52,26.722
14130,3.925,196.85,176.86,179.28,177.71,26.722
14135,3.926388889,196.82,176.95,179.24,177.59,26.721
14140,3.927777778,196.34,176.82,179.35,177.32,26.722
14145,3.929166667,196.08,176.97,179.28,177.05,26.722
14150,3.930555556,195.99,177.03,179.49,177.04,26.725
14155,3.931944444,195.73,177.07,179.35,177.08,26.725
14160,3.933333333,196.15,176.81,178.94,177.39,26.727
14165,3.934722222,195.91,176.84,178.89,177.45,26.724
14170,3.936111111,196.23,176.94,179,177.52,26.723
14175,3.9375,196.28,177.12,179.44,177.2,26.723
14180,3.938888889,196.66,176.87,179.25,176.92,26.724
14185,3.940277778,196.53,176.68,179.42,176.69,26.726
14190,3.941666667,196.7,176.6,179.24,176.76,26.728
14195,3.943055556,196.34,176.89,179.4,176.91,26.728
14200,3.944444444,196.53,176.96,178.82,177.18,26.729
14205,3.945833333,196.26,176.89,179.01,177.06,26.726
14210,3.947222222,196.57,176.79,178.92,177.19,26.725
14215,3.948611111,196.58,176.75,179.24,177.23,26.723
14220,3.95,196.41,176.93,178.92,177.29,26.722
14225,3.951388889,196.22,176.76,178.94,177.28,26.72
14230,3.952777778,196.27,176.88,179.08,177.29,26.718
14235,3.954166667,196.21,176.78,178.87,177.28,26.718
14240,3.955555556,196.16,176.82,179.02,177.1,26.719
14245,3.956944444,196.13,176.74,178.55,176.98,26.723
14250,3.958333333,196.6,176.66,178.99,176.99,26.723
14255,3.959722222,196.71,176.72,179,177.09,26.723
14260,3.961111111,196.56,176.57,179.42,176.94,26.722
14265,3.9625,195.86,176.55,179.53,177.13,26.722
14270,3.963888889,196.03,176.61,179.67,176.88,26.72
14275,3.965277778,196.25,176.68,179.28,176.82,26.72
14280,3.966666667,196.8,176.76,179.08,176.86,26.72
14285,3.968055556,196.89,176.67,178.96,177.19,26.722
14290,3.969444444,196.5,176.64,178.89,177.12,26.722
14295,3.970833333,196.15,176.55,178.63,176.88,26.722
14300,3.972222222,195.92,176.71,178.79,176.58,26.721
14305,3.973611111,196.14,176.76,178.76,176.89,26.72
14310,3.975,196.39,176.8,179.22,176.97,26.719
14315,3.976388889,196.07,176.63,178.95,176.91,26.72
14320,3.977777778,196.32,176.71,179.25,176.78,26.721
14325,3.979166667,196.36,176.76,179.18,176.59,26.721
14330,3.980555556,196.35,176.99,179.14,176.74,26.721
14335,3.981944444,196.09,176.86,178.89,176.77,26.721
14340,3.983333333,196.13,176.88,178.6,176.86,26.721
14345,3.984722222,196.58,176.75,178.89,176.89,26.721
14350,3.986111111,196.44,176.77,178.81,176.77,26.72
14355,3.9875,196.26,176.71,179.14,176.82,26.723
14360,3.988888889,196.14,176.67,178.62,176.78,26.723
14365,3.990277778,196.47,176.69,179.03,176.76,26.725
14370,3.991666667,196.39,176.54,178.87,176.62,26.726
14375,3.993055556,196.16,176.46,178.85,176.53,26.727
14380,3.994444444,195.78,176.36,178.86,176.53,26.728
14385,3.995833333,195.7,176.6,178.66,176.74,26.725
14390,3.997222222,196.24,176.64,179.06,176.66,26.724
14395,3.998611111,196.4,176.75,179.07,176.72,26.723
14400,4,196.69,176.68,178.99,176.47,26.725
14405,4.001388889,196.25,176.61,178.91,176.43,26.724
14410,4.002777778,196.17,176.48,178.63,176.53,26.723
14415,4.004166667,196.43,176.51,178.88,176.68,26.723
14420,4.005555556,196.3,176.39,178.91,176.73,26.725
14425,4.006944444,196.55,176.53,178.68,176.64,26.725
14430,4.008333333,196.31,176.4,178.37,176.58,26.724
14435,4.009722222,196.49,176.58,178.41,176.53,26.723
14440,4.011111111,196.54,176.55,178.79,176.47,26.725
14445,4.0125,196.7,176.48,178.72,176.55,26.726
14450,4.013888889,196.95,176.38,178.34,176.69,26.725
14455,4.015277778,196.69,176.46,178.11,176.6,26.723
14460,4.016666667,196.48,176.48,178.38,176.27,26.724
14465,4.018055556,195.65,176.63,178.86,176.24,26.726
14470,4.019444444,195.51,176.38,178.94,176.27,26.727
14475,4.020833333,195.26,176.28,178.95,176.51,26.726
14480,4.022222222,195.63,176.12,178.74,176.42,26.726
14485,4.023611111,195.91,176.14,179.03,176.36,26.725
14490,4.025,196.26,176.41,179.16,176.24,26.725
14495,4.026388889,196.49,176.41,179.08,176.26,26.724
14500,4.027777778,196.43,176.5,178.86,176.35,26.726
14505,4.029166667,195.99,176.38,178.47,176.57,26.726
14510,4.030555556,195.67,176.57,178.24,176.46,26.729
14515,4.031944444,195.55,176.48,178.31,176.38,26.729
14520,4.033333333,195.76,176.34,178.54,176.16,26.732
14525,4.034722222,196.17,176.08,179.02,176.36,26.732
14530,4.036111111,196.12,175.94,179.05,176.4,26.733
14535,4.0375,195.93,176.23,179,176.36,26.731
14540,4.038888889,195.7,176.34,178.63,176.29,26.734
14545,4.040277778,195.7,176.33,178.64,176.26,26.733
14550,4.041666667,195.88,176.31,178.72,176.35,26.735
14555,4.043055556,196,176.37,178.74,176.3,26.733
14560,4.044444444,196.39,176.65,178.31,176.24,26.731
14565,4.045833333,196.35,176.52,178.57,176.19,26.73
14570,4.047222222,196.29,176.21,178.54,176.23,26.729
14575,4.048611111,195.89,176.18,178.78,176.21,26.732
14580,4.05,195.9,176.07,178.52,176.19,26.732
14585,4.051388889,196.28,176.21,178.71,176.1,26.731
14590,4.052777778,196.54,176.26,178.63,176.15,26.73
14595,4.054166667,196.82,176.35,178.71,176.2,26.73
14600,4.055555556,196.23,176.52,178.65,176.3,26.731
14605,4.056944444,196.29,176.39,178.92,176.19,26.733
14610,4.058333333,195.85,176.25,178.56,176.13,26.735
14615,4.059722222,196.21,175.93,178.63,176.15,26.736
14620,4.061111111,195.9,175.74,178.38,176.15,26.737
14625,4.0625,196.04,175.72,178.32,176.08,26.739
14630,4.063888889,196.07,175.61,178.15,175.91,26.741
14635,4.065277778,196.16,175.85,178.12,176.08,26.74
14640,4.066666667,196.12,175.89,178.45,176.17,26.738
14645,4.068055556,195.9,176.22,178.46,176.22,26.734
14650,4.069444444,195.97,175.92,178.37,176.16,26.734
14655,4.070833333,195.95,175.94,178.17,176.16,26.732
14660,4.072222222,196.07,175.99,178.09,176.13,26.73
14665,4.073611111,195.74,176.25,178.3,175.97,26.729
14670,4.075,196.17,176.35,178.17,175.99,26.729
14675,4.076388889,195.96,176.26,178.39,176.04,26.731
14680,4.077777778,196.57,175.95,178.13,176.15,26.73
14685,4.079166667,196.31,175.69,178.32,176.21,26.73
14690,4.080555556,196.62,175.55,178.24,176.06,26.729
14695,4.081944444,196.14,175.73,178.57,176.08,26.731
14700,4.083333333,196.15,175.95,178.42,176.05,26.734
14705,4.084722222,195.99,175.89,178.53,176.1,26.737
14710,4.086111111,196.28,175.75,178.39,176.13,26.735
14715,4.0875,196.6,175.77,178.72,176.06,26.73
14720,4.088888889,196.33,175.92,178.73,176.1,26.726
14725,4.090277778,196.16,176.17,178.68,175.89,26.725
14730,4.091666667,195.87,175.94,178.47,175.89,26.728
14735,4.093055556,195.95,175.69,178.31,175.89,26.73
14740,4.094444444,196.01,175.37,178.23,175.91,26.732
14745,4.095833333,195.79,175.3,178.27,175.91,26.732
14750,4.097222222,196,175.48,178.3,175.9,26.729
14755,4.098611111,195.99,175.79,178.28,175.97,26.73
14760,4.1,196.05,175.71,178.13,176.08,26.73
14765,4.101388889,195.99,175.5,178.07,176.22,26.731
14770,4.102777778,195.92,175.25,178.23,176.12,26.729
14775,4.104166667,196.25,175.41,178.49,175.92,26.728
14780,4.105555556,196.28,175.41,178.42,175.84,26.728
14785,4.106944444,196.34,175.63,178.44,175.9,26.73
14790,4.108333333,195.94,175.75,178.34,175.91,26.73
14795,4.109722222,195.97,175.78,178.36,175.75,26.731
14800,4.111111111,195.74,175.83,178.55,175.71,26.73
14805,4.1125,196.09,175.68,178.6,175.79,26.732
14810,4.113888889,195.78,175.67,178.68,175.98,26.733
14815,4.115277778,195.76,175.65,178.47,176,26.735
14820,4.116666667,195.5,175.81,178.3,175.87,26.736
14825,4.118055556,195.64,176.17,178.14,175.72,26.736
14830,4.119444444,195.8,175.76,178.24,175.83,26.737
14835,4.120833333,195.79,175.64,178.2,175.9,26.735
14840,4.122222222,196.05,175.3,178.17,175.97,26.735
14845,4.123611111,196,175.47,178.01,175.75,26.736
14850,4.125,196.16,175.66,178.27,175.75,26.733
14855,4.126388889,196.05,175.9,178.27,175.7,26.731
14860,4.127777778,196.12,175.9,178.24,175.81,26.729
14865,4.129166667,196.2,175.49,178.1,175.8,26.73
14870,4.130555556,196.24,175.5,178.14,175.78,26.73
14875,4.131944444,196.22,175.71,178.25,175.88,26.728
14880,4.133333333,195.92,175.75,178.18,175.8,26.727
14885,4.134722222,195.78,175.63,178.1,175.91,26.726
14890,4.136111111,195.94,175.5,177.9,175.8,26.727
14895,4.1375,195.88,175.79,177.94,175.91,26.728
14900,4.138888889,195.68,175.85,178.19,175.72,26.729
14905,4.140277778,195.48,175.64,178.6,175.76,26.729
14910,4.141666667,195.76,175.26,178.63,175.66,26.73
14915,4.143055556,196.14,174.91,178.64,175.56,26.731
14920,4.144444444,196.3,174.84,178.11,175.48,26.733
14925,4.145833333,196.26,175.29,177.87,175.38,26.734
14930,4.147222222,196.03,175.36,177.53,175.46,26.734
14935,4.148611111,196.02,175.77,177.55,175.42,26.733
14940,4.15,195.91,175.39,177.8,175.58,26.731
14945,4.151388889,196.1,175.81,178.01,175.47,26.73
14950,4.152777778,196,175.33,178.13,175.41,26.731
14955,4.154166667,196,175.74,178.1,175.39,26.731
14960,4.155555556,195.95,175.27,178.16,175.43,26.731
14965,4.156944444,196.01,175.69,178.14,175.45,26.732
14970,4.158333333,196.19,175.64,178.07,175.39,26.733
14975,4.159722222,196,175.52,178.01,175.47,26.735
14980,4.161111111,196.13,175.39,177.97,175.49,26.735
14985,4.1625,195.92,175.36,177.94,175.29,26.736
14990,4.163888889,195.78,175.78,177.72,175.29,26.734
14995,4.165277778,195.76,175.53,177.64,175.14,26.737
15000,4.166666667,196.16,175.19,177.67,175.31,26.737
15005,4.168055556,196.56,175.2,178.05,175.15,26.738
15010,4.169444444,196.4,175.17,178.17,175.29,26.734
15015,4.170833333,195.95,175.15,178.14,175.24,26.735
15020,4.172222222,195.95,174.86,177.96,175.27,26.736
15025,4.173611111,195.77,175.31,178.12,175.13,26.739
15030,4.175,195.7,175.66,178.07,175.18,26.739
15035,4.176388889,195.53,175.97,177.96,175.25,26.738
15040,4.177777778,195.89,175.85,177.6,175.28,26.735
15045,4.179166667,196,175.81,177.58,175.37,26.733
15050,4.180555556,195.83,175.4,177.66,175.37,26.732
15055,4.181944444,195.76,175.45,177.75,175.44,26.732
15060,4.183333333,195.87,175.4,177.81,175.16,26.732
15065,4.184722222,196.06,175.51,177.87,175.01,26.733
15070,4.186111111,195.84,175.45,177.88,175.08,26.733
15075,4.1875,195.96,175.45,177.84,175.04,26.733
15080,4.188888889,196.11,175.48,177.78,175.01,26.732
15085,4.190277778,196.2,175.5,177.75,174.81,26.733
15090,4.191666667,196.22,175.5,177.59,174.94,26.734
15095,4.193055556,196.17,175.72,177.47,174.96,26.733
15100,4.194444444,196.2,175.68,177.54,174.95,26.735
15105,4.195833333,196.28,175.77,177.6,174.85,26.735
15110,4.197222222,196.24,175.35,177.66,174.89,26.736
15115,4.198611111,196.12,175.01,177.53,174.77,26.733
15120,4.2,195.81,174.68,177.52,174.62,26.733
15125,4.201388889,195.71,174.8,177.43,174.55,26.735
15130,4.202777778,196,174.83,177.4,174.55,26.737
15135,4.204166667,195.63,174.74,177.41,174.66,26.74
15140,4.205555556,195.89,175.08,177.59,174.71,26.737
15145,4.206944444,195.43,175.43,177.71,174.75,26.738
15150,4.208333333,195.67,175.41,177.76,174.57,26.736
15155,4.209722222,195.54,175.25,177.66,174.5,26.739
15160,4.211111111,195.65,175.19,177.62,174.44,26.738
15165,4.2125,195.72,175.61,177.42,174.65,26.738
15170,4.213888889,195.8,175.66,177.3,174.72,26.737
15175,4.215277778,195.87,175.27,177.27,174.74,26.736
15180,4.216666667,196.02,174.99,177.37,174.58,26.737
15185,4.218055556,196.1,175.08,177.35,174.54,26.737
15190,4.219444444,195.96,175.2,177.26,174.56,26.736
15195,4.220833333,195.77,175.06,177.27,174.61,26.735
15200,4.222222222,195.47,174.67,177.46,174.59,26.735
15205,4.223611111,195.59,174.94,177.45,174.55,26.736
15210,4.225,195.69,175.04,177.35,174.48,26.737
15215,4.226388889,196.04,175.36,177.23,174.3,26.736
15220,4.227777778,196.14,175.37,177.22,174.28,26.735
15225,4.229166667,196.14,175.67,177.28,174.26,26.734
15230,4.230555556,195.87,175.34,177.27,174.37,26.735
15235,4.231944444,195.64,174.9,177.26,174.31,26.74
15240,4.233333333,195.49,174.86,177.29,174.35,26.743
15245,4.234722222,195.59,175.08,177.33,174.18,26.747
15250,4.236111111,195.63,175.12,177.32,174.16,26.747
15255,4.2375,195.79,175.17,177.4,174.13,26.747
15260,4.238888889,195.67,175.25,177.25,174.13,26.745
15265,4.240277778,195.9,175.78,177.34,174.13,26.741
15270,4.241666667,195.92,175.38,177.42,174.04,26.738
15275,4.243055556,195.57,175.45,177.63,173.98,26.734
15280,4.244444444,195.42,175.4,177.69,174.05,26.735
15285,4.245833333,195.2,175.36,177.44,174.18,26.735
15290,4.247222222,195.5,175.33,177.26,174.36,26.735
15295,4.248611111,195.52,174.84,177.13,174.29,26.734
15300,4.25,195.38,174.93,177.31,174.22,26.733
15305,4.251388889,195.64,174.47,177.36,174.2,26.736
15310,4.252777778,195.88,174.73,177.38,174.2,26.736
15315,4.254166667,196.09,174.57,177.13,174.1,26.736
15320,4.255555556,195.93,174.65,177.02,174.02,26.735
15325,4.256944444,195.83,174.84,177.04,174,26.736
15330,4.258333333,195.62,175.28,176.94,174.03,26.738
15335,4.259722222,195.47,175.66,177.09,173.95,26.741
15340,4.261111111,195.19,175.52,177.08,173.92,26.741
15345,4.2625,195.48,175.53,177.25,174,26.741
15350,4.263888889,195.4,175.2,176.99,174.08,26.741
15355,4.265277778,195.44,174.92,177.12,174.07,26.74
15360,4.266666667,195.15,174.51,177.33,173.95,26.741
15365,4.268055556,195.38,174.72,177.39,173.93,26.739
15370,4.269444444,195.48,175.21,177.4,173.98,26.742
