dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
20617.738,,,,172.166,26.876,1012.0,,,,,,,5.727149444444445,26.876,172.166,,,
20619.005,143.671,26.876,1012.0,,,,,,,,,,5.727501388888889,26.876,,,,143.671
20619.199,,,,,,,153.362,26.876,1012.0,,,,5.727555277777778,26.876,,153.362,,
20622.181,,,,,,,,,,140.824,26.872,1012.0,5.728383611111111,26.872,,,140.824,
20622.737,,,,172.303,26.873,1012.0,,,,,,,5.728538055555556,26.873,172.303,,,
20624.007,143.595,26.876,1012.0,,,,,,,,,,5.728890833333334,26.876,,,,143.595
20624.199,,,,,,,153.417,26.876,1012.0,,,,5.7289441666666665,26.876,,153.417,,
20627.181,,,,,,,,,,140.635,26.876,1012.0,5.7297725,26.876,,,140.635,
20627.737,,,,172.192,26.877,1012.0,,,,,,,5.729926944444444,26.877,172.192,,,
20629.003,143.575,26.878,1012.0,,,,,,,,,,5.730278611111111,26.878,,,,143.575
20629.2,,,,,,,153.44,26.877,1012.0,,,,5.730333333333333,26.877,,153.44,,
2063.043,,,,,,,,,,185.535,26.586,1011.0,0.5730675000000001,26.586,,,185.535,
2063.72,,,,214.135,26.586,1011.0,,,,,,,0.5732555555555555,26.586,214.135,,,
20632.182,,,,,,,,,,140.63,26.874,1012.0,5.731161666666667,26.874,,,140.63,
20632.739,,,,171.977,26.873,1012.0,,,,,,,5.73131638888889,26.873,171.977,,,
20634.016,143.701,26.868,1012.0,,,,,,,,,,5.731671111111111,26.868,,,,143.701
20634.2,,,,,,,153.485,26.869,1012.0,,,,5.731722222222222,26.869,,153.485,,
20637.181,,,,,,,,,,140.685,26.876,1012.0,5.7325502777777775,26.876,,,140.685,
20637.739,,,,172.119,26.876,1012.0,,,,,,,5.732705277777778,26.876,172.119,,,
20639.006,143.528,26.877,1012.0,,,,,,,,,,5.7330572222222225,26.877,,,,143.528
20639.201,,,,,,,153.403,26.876,1012.0,,,,5.733111388888889,26.876,,153.403,,
2064.919,184.491,26.589,1011.0,,,,,,,,,,0.573588611111111,26.589,,,,184.491
20642.207,,,,,,,,,,140.671,26.873,1012.0,5.733946388888889,26.873,,,140.671,
20642.739,,,,172.066,26.874,1012.0,,,,,,,5.734094166666667,26.874,172.066,,,
20644.007,143.559,26.872,1012.0,,,,,,,,,,5.734446388888889,26.872,,,,143.559
20644.2,,,,,,,153.319,26.873,1012.0,,,,5.734500000000001,26.873,,153.319,,
20647.185,,,,,,,,,,140.609,26.873,1012.0,5.735329166666667,26.873,,,140.609,
20647.739,,,,172.257,26.873,1012.0,,,,,,,5.735483055555556,26.873,172.257,,,
20649.008,143.555,26.873,1012.0,,,,,,,,,,5.735835555555556,26.873,,,,143.555
20649.203,,,,,,,153.438,26.874,1012.0,,,,5.735889722222223,26.874,,153.438,,
2065.174,,,,,,,196.257,26.588,1011.0,,,,0.5736594444444444,26.588,,196.257,,
20652.184,,,,,,,,,,140.749,26.872,1012.0,5.736717777777778,26.872,,,140.749,
20652.739,,,,172.09,26.872,1012.0,,,,,,,5.736871944444445,26.872,172.09,,,
20654.008,143.521,26.872,1012.0,,,,,,,,,,5.737224444444445,26.872,,,,143.521
20654.201,,,,,,,153.387,26.873,1012.0,,,,5.737278055555556,26.873,,153.387,,
20657.183,,,,,,,,,,140.639,26.875,1012.0,5.738106388888889,26.875,,,140.639,
20657.74,,,,172.101,26.873,1012.0,,,,,,,5.738261111111112,26.873,172.101,,,
20659.007,143.555,26.873,1012.0,,,,,,,,,,5.738613055555556,26.873,,,,143.555
20659.201,,,,,,,153.455,26.873,1012.0,,,,5.738666944444445,26.873,,153.455,,
20662.184,,,,,,,,,,140.637,26.872,1012.0,5.739495555555556,26.872,,,140.637,
20662.74,,,,171.981,26.872,1012.0,,,,,,,5.73965,26.872,171.981,,,
20664.007,143.492,26.873,1012.0,,,,,,,,,,5.740001944444445,26.873,,,,143.492
20664.2,,,,,,,153.401,26.873,1012.0,,,,5.740055555555556,26.873,,153.401,,
20667.183,,,,,,,,,,140.579,26.871,1012.0,5.740884166666667,26.871,,,140.579,
20667.74,,,,172.11,26.871,1012.0,,,,,,,5.741038888888889,26.871,172.11,,,
20669.009,143.526,26.874,1012.0,,,,,,,,,,5.741391388888888,26.874,,,,143.526
20669.202,,,,,,,153.288,26.874,1012.0,,,,5.741445000000001,26.874,,153.288,,
20672.185,,,,,,,,,,140.572,26.873,1012.0,5.742273611111112,26.873,,,140.572,
20672.741,,,,172.086,26.873,1012.0,,,,,,,5.742428055555556,26.873,172.086,,,
20674.007,143.39,26.873,1012.0,,,,,,,,,,5.742779722222223,26.873,,,,143.39
20674.203,,,,,,,153.342,26.874,1012.0,,,,5.742834166666667,26.874,,153.342,,
20677.184,,,,,,,,,,140.643,26.874,1012.0,5.7436622222222224,26.874,,,140.643,
20677.741,,,,172.07,26.873,1012.0,,,,,,,5.743816944444445,26.873,172.07,,,
20679.008,143.461,26.871,1012.0,,,,,,,,,,5.74416888888889,26.871,,,,143.461
20679.202,,,,,,,153.446,26.872,1012.0,,,,5.744222777777778,26.872,,153.446,,
2068.043,,,,,,,,,,185.504,26.589,1011.0,0.574456388888889,26.589,,,185.504,
2068.722,,,,214.3,26.589,1011.0,,,,,,,0.5746450000000001,26.589,214.3,,,
20682.183,,,,,,,,,,140.572,26.873,1012.0,5.745050833333334,26.873,,,140.572,
20682.74,,,,171.809,26.876,1012.0,,,,,,,5.745205555555556,26.876,171.809,,,
20684.009,143.49,26.877,1012.0,,,,,,,,,,5.745558055555555,26.877,,,,143.49
20684.203,,,,,,,153.262,26.877,1012.0,,,,5.745611944444445,26.877,,153.262,,
20687.183,,,,,,,,,,140.666,26.871,1012.0,5.746439722222222,26.871,,,140.666,
20687.74,,,,171.997,26.872,1012.0,,,,,,,5.746594444444445,26.872,171.997,,,
20689.009,143.37,26.875,1012.0,,,,,,,,,,5.746946944444444,26.875,,,,143.37
20689.202,,,,,,,153.465,26.874,1012.0,,,,5.747000555555556,26.874,,153.465,,
2069.92,184.569,26.587,1011.0,,,,,,,,,,0.5749777777777778,26.587,,,,184.569
20692.185,,,,,,,,,,140.646,26.873,1012.0,5.747829166666667,26.873,,,140.646,
20692.741,,,,171.895,26.874,1012.0,,,,,,,5.747983611111112,26.874,171.895,,,
20694.009,143.318,26.872,1012.0,,,,,,,,,,5.748335833333333,26.872,,,,143.318
20694.205,,,,,,,153.504,26.871,1012.0,,,,5.748390277777778,26.871,,153.504,,
20697.183,,,,,,,,,,140.625,26.872,1012.0,5.7492175,26.872,,,140.625,
20697.739,,,,171.869,26.873,1012.0,,,,,,,5.749371944444444,26.873,171.869,,,
20699.009,143.301,26.873,1012.0,,,,,,,,,,5.749724722222222,26.873,,,,143.301
20699.205,,,,,,,153.428,26.873,1012.0,,,,5.749779166666667,26.873,,153.428,,
207.956,,,,,,,,,,188.823,26.494,1011.0,0.0577655555555555,26.494,,,188.823,
2070.174,,,,,,,196.358,26.586,1011.0,,,,0.5750483333333333,26.586,,196.358,,
20702.185,,,,,,,,,,140.538,26.872,1012.0,5.750606944444445,26.872,,,140.538,
20702.742,,,,171.919,26.872,1012.0,,,,,,,5.7507616666666665,26.872,171.919,,,
20704.009,143.457,26.872,1012.0,,,,,,,,,,5.75111361111111,26.872,,,,143.457
20704.205,,,,,,,153.418,26.872,1012.0,,,,5.751168055555556,26.872,,153.418,,
20707.186,,,,,,,,,,140.55,26.872,1012.0,5.7519961111111115,26.872,,,140.55,
20707.742,,,,171.815,26.871,1012.0,,,,,,,5.752150555555555,26.871,171.815,,,
20709.01,143.33,26.872,1012.0,,,,,,,,,,5.752502777777777,26.872,,,,143.33
20709.204,,,,,,,153.36,26.873,1012.0,,,,5.752556666666667,26.873,,153.36,,
20712.186,,,,,,,,,,140.538,26.872,1012.0,5.753385000000001,26.872,,,140.538,
20712.742,,,,171.939,26.871,1012.0,,,,,,,5.753539444444444,26.871,171.939,,,
20714.008,143.24,26.876,1012.0,,,,,,,,,,5.753891111111112,26.876,,,,143.24
20714.205,,,,,,,153.28,26.876,1012.0,,,,5.753945833333334,26.876,,153.28,,
20717.185,,,,,,,,,,140.519,26.874,1012.0,5.754773611111111,26.874,,,140.519,
20717.742,,,,171.88,26.874,1012.0,,,,,,,5.754928333333333,26.874,171.88,,,
20719.01,143.314,26.873,1012.0,,,,,,,,,,5.755280555555555,26.873,,,,143.314
20719.207,,,,,,,153.337,26.872,1012.0,,,,5.755335277777777,26.872,,153.337,,
20722.186,,,,,,,,,,140.441,26.875,1012.0,5.756162777777778,26.875,,,140.441,
20722.743,,,,171.798,26.875,1012.0,,,,,,,5.7563175,26.875,171.798,,,
20724.01,143.339,26.873,1012.0,,,,,,,,,,5.756669444444444,26.873,,,,143.339
20724.207,,,,,,,153.333,26.873,1012.0,,,,5.756724166666666,26.873,,153.333,,
20727.189,,,,,,,,,,140.534,26.873,1012.0,5.757552499999999,26.873,,,140.534,
20727.744,,,,171.838,26.873,1012.0,,,,,,,5.7577066666666665,26.873,171.838,,,
20729.009,143.276,26.873,1012.0,,,,,,,,,,5.758058055555555,26.873,,,,143.276
20729.206,,,,,,,153.479,26.874,1012.0,,,,5.758112777777777,26.874,,153.479,,
2073.043,,,,,,,,,,185.587,26.586,1011.0,0.5758452777777778,26.586,,,185.587,
2073.723,,,,214.302,26.585,1011.0,,,,,,,0.5760341666666666,26.585,214.302,,,
20732.187,,,,,,,,,,140.497,26.873,1012.0,5.758940833333334,26.873,,,140.497,
20732.745,,,,171.745,26.873,1012.0,,,,,,,5.759095833333333,26.873,171.745,,,
20734.009,143.26,26.874,1012.0,,,,,,,,,,5.759446944444444,26.874,,,,143.26
20734.206,,,,,,,153.36,26.873,1012.0,,,,5.759501666666666,26.873,,153.36,,
20737.188,,,,,,,,,,140.492,26.871,1012.0,5.76033,26.871,,,140.492,
20737.746,,,,171.893,26.871,1012.0,,,,,,,5.760485,26.871,171.893,,,
20739.01,143.194,26.871,1012.0,,,,,,,,,,5.760836111111111,26.871,,,,143.194
20739.206,,,,,,,153.282,26.872,1012.0,,,,5.760890555555555,26.872,,153.282,,
2074.921,184.515,26.584,1011.0,,,,,,,,,,0.5763669444444444,26.584,,,,184.515
20742.187,,,,,,,,,,140.465,26.875,1012.0,5.761718611111111,26.875,,,140.465,
20742.746,,,,171.678,26.874,1012.0,,,,,,,5.761873888888888,26.874,171.678,,,
20744.009,143.285,26.874,1012.0,,,,,,,,,,5.762224722222221,26.874,,,,143.285
20744.207,,,,,,,153.247,26.874,1012.0,,,,5.762279722222222,26.874,,153.247,,
20747.188,,,,,,,,,,140.426,26.872,1012.0,5.763107777777777,26.872,,,140.426,
20747.745,,,,171.866,26.87,1012.0,,,,,,,5.7632625,26.87,171.866,,,
20749.011,143.241,26.872,1012.0,,,,,,,,,,5.763614166666667,26.872,,,,143.241
20749.206,,,,,,,153.364,26.872,1012.0,,,,5.7636683333333325,26.872,,153.364,,
2075.174,,,,,,,196.313,26.584,1011.0,,,,0.5764372222222223,26.584,,196.313,,
20752.187,,,,,,,,,,140.444,26.874,1012.0,5.764496388888889,26.874,,,140.444,
20752.747,,,,171.714,26.873,1012.0,,,,,,,5.764651944444444,26.873,171.714,,,
20754.01,143.129,26.875,1012.0,,,,,,,,,,5.765002777777777,26.875,,,,143.129
20754.206,,,,,,,153.284,26.875,1012.0,,,,5.765057222222222,26.875,,153.284,,
20757.188,,,,,,,,,,140.395,26.874,1012.0,5.765885555555555,26.874,,,140.395,
20757.747,,,,171.822,26.873,1012.0,,,,,,,5.766040833333333,26.873,171.822,,,
20759.01,143.194,26.871,1012.0,,,,,,,,,,5.766391666666666,26.871,,,,143.194
20759.207,,,,,,,153.245,26.871,1012.0,,,,5.766446388888888,26.871,,153.245,,
20762.189,,,,,,,,,,140.441,26.875,1012.0,5.767274722222222,26.875,,,140.441,
20762.75,,,,171.849,26.874,1012.0,,,,,,,5.767430555555555,26.874,171.849,,,
20764.009,143.111,26.873,1012.0,,,,,,,,,,5.767780277777777,26.873,,,,143.111
20764.209,,,,,,,153.042,26.874,1012.0,,,,5.767835833333333,26.874,,153.042,,
20767.188,,,,,,,,,,140.357,26.874,1012.0,5.768663333333333,26.874,,,140.357,
20767.747,,,,171.636,26.873,1012.0,,,,,,,5.768818611111111,26.873,171.636,,,
20769.013,143.057,26.874,1012.0,,,,,,,,,,5.769170277777778,26.874,,,,143.057
20769.208,,,,,,,153.161,26.875,1012.0,,,,5.769224444444444,26.875,,153.161,,
20772.189,,,,,,,,,,140.377,26.872,1012.0,5.770052499999999,26.872,,,140.377,
20772.746,,,,171.632,26.874,1012.0,,,,,,,5.770207222222222,26.874,171.632,,,
20774.01,143.154,26.875,1012.0,,,,,,,,,,5.770558333333333,26.875,,,,143.154
20774.209,,,,,,,153.206,26.874,1012.0,,,,5.770613611111111,26.874,,153.206,,
20777.188,,,,,,,,,,140.338,26.876,1012.0,5.771441111111111,26.876,,,140.338,
20777.747,,,,171.57,26.874,1012.0,,,,,,,5.771596388888889,26.874,171.57,,,
20779.01,143.057,26.874,1012.0,,,,,,,,,,5.771947222222222,26.874,,,,143.057
20779.211,,,,,,,153.183,26.873,1012.0,,,,5.7720030555555555,26.873,,153.183,,
2078.042,,,,,,,,,,185.531,26.587,1011.0,0.5772338888888888,26.587,,,185.531,
2078.72,,,,214.256,26.586,1011.0,,,,,,,0.5774222222222222,26.586,214.256,,,
20782.189,,,,,,,,,,140.375,26.876,1012.0,5.772830277777778,26.876,,,140.375,
20782.748,,,,171.619,26.877,1012.0,,,,,,,5.772985555555556,26.877,171.619,,,
20784.009,143.192,26.875,1012.0,,,,,,,,,,5.7733358333333324,26.875,,,,143.192
20784.21,,,,,,,153.298,26.875,1012.0,,,,5.773391666666666,26.875,,153.298,,
20787.19,,,,,,,,,,140.363,26.876,1012.0,5.774219444444444,26.876,,,140.363,
20787.746,,,,171.511,26.877,1012.0,,,,,,,5.7743738888888885,26.877,171.511,,,
20789.009,143.151,26.876,1012.0,,,,,,,,,,5.7747247222222216,26.876,,,,143.151
20789.212,,,,,,,153.076,26.876,1012.0,,,,5.774781111111111,26.876,,153.076,,
2079.92,184.581,26.588,1011.0,,,,,,,,,,0.5777555555555556,26.588,,,,184.581
20792.191,,,,,,,,,,140.338,26.876,1012.0,5.775608611111111,26.876,,,140.338,
20792.746,,,,171.557,26.877,1012.0,,,,,,,5.775762777777778,26.877,171.557,,,
20794.01,143.1,26.876,1012.0,,,,,,,,,,5.776113888888888,26.876,,,,143.1
20794.213,,,,,,,153.171,26.876,1012.0,,,,5.776170277777778,26.876,,153.171,,
20797.19,,,,,,,,,,140.363,26.876,1012.0,5.776997222222222,26.876,,,140.363,
20797.747,,,,171.449,26.877,1012.0,,,,,,,5.777151944444444,26.877,171.449,,,
20799.009,143.24,26.876,1012.0,,,,,,,,,,5.7775025,26.876,,,,143.24
20799.214,,,,,,,153.099,26.877,1012.0,,,,5.777559444444444,26.877,,153.099,,
208.631,,,,214.582,26.493,1011.0,,,,,,,0.0579530555555555,26.493,214.582,,,
2080.175,,,,,,,196.366,26.588,1011.0,,,,0.5778263888888889,26.588,,196.366,,
20802.191,,,,,,,,,,140.462,26.876,1012.0,5.778386388888888,26.876,,,140.462,
20802.746,,,,171.488,26.875,1012.0,,,,,,,5.778540555555555,26.875,171.488,,,
20804.009,143.196,26.874,1012.0,,,,,,,,,,5.778891388888888,26.874,,,,143.196
20804.212,,,,,,,153.142,26.873,1012.0,,,,5.778947777777778,26.873,,153.142,,
20807.193,,,,,,,,,,140.405,26.878,1012.0,5.779775833333333,26.878,,,140.405,
20807.748,,,,171.533,26.879,1012.0,,,,,,,5.77993,26.879,171.533,,,
20809.011,143.106,26.878,1012.0,,,,,,,,,,5.780280833333333,26.878,,,,143.106
20809.215,,,,,,,153.204,26.878,1012.0,,,,5.7803375,26.878,,153.204,,
20812.191,,,,,,,,,,140.301,26.876,1012.0,5.781164166666667,26.876,,,140.301,
20812.748,,,,171.464,26.877,1012.0,,,,,,,5.7813188888888885,26.877,171.464,,,
20814.013,142.961,26.876,1012.0,,,,,,,,,,5.781670277777778,26.876,,,,142.961
20814.215,,,,,,,153.089,26.876,1012.0,,,,5.781726388888889,26.876,,153.089,,
20817.192,,,,,,,,,,140.343,26.878,1012.0,5.782553333333333,26.878,,,140.343,
20817.748,,,,171.48,26.877,1012.0,,,,,,,5.782707777777778,26.877,171.48,,,
20819.011,143.084,26.877,1012.0,,,,,,,,,,5.783058611111111,26.877,,,,143.084
20819.216,,,,,,,153.031,26.877,1012.0,,,,5.783115555555556,26.877,,153.031,,
20822.196,,,,,,,,,,140.31,26.877,1012.0,5.783943333333333,26.877,,,140.31,
20822.747,,,,171.511,26.877,1012.0,,,,,,,5.784096388888889,26.877,171.511,,,
20824.012,143.062,26.876,1012.0,,,,,,,,,,5.784447777777777,26.876,,,,143.062
20824.217,,,,,,,153.188,26.875,1012.0,,,,5.784504722222223,26.875,,153.188,,
20827.193,,,,,,,,,,140.265,26.879,1012.0,5.785331388888888,26.879,,,140.265,
20827.748,,,,171.347,26.879,1012.0,,,,,,,5.785485555555556,26.879,171.347,,,
20829.011,143.042,26.878,1012.0,,,,,,,,,,5.785836388888889,26.878,,,,143.042
20829.217,,,,,,,153.173,26.879,1012.0,,,,5.785893611111112,26.879,,153.173,,
2083.044,,,,,,,,,,185.604,26.586,1011.0,0.5786233333333333,26.586,,,185.604,
2083.722,,,,214.144,26.588,1011.0,,,,,,,0.5788116666666667,26.588,214.144,,,
20832.193,,,,,,,,,,140.198,26.877,1012.0,5.7867202777777775,26.877,,,140.198,
20832.749,,,,171.568,26.878,1012.0,,,,,,,5.7868747222222225,26.878,171.568,,,
20834.012,143.046,26.877,1012.0,,,,,,,,,,5.787225555555556,26.877,,,,143.046
20834.218,,,,,,,153.113,26.877,1012.0,,,,5.7872827777777776,26.877,,153.113,,
20837.194,,,,,,,,,,140.267,26.875,1012.0,5.788109444444444,26.875,,,140.267,
20837.748,,,,171.453,26.876,1012.0,,,,,,,5.788263333333333,26.876,171.453,,,
20839.011,142.936,26.876,1012.0,,,,,,,,,,5.788614166666666,26.876,,,,142.936
20839.216,,,,,,,153.134,26.875,1012.0,,,,5.788671111111111,26.875,,153.134,,
2084.922,184.516,26.591,1011.0,,,,,,,,,,0.579145,26.591,,,,184.516
20842.195,,,,,,,,,,140.333,26.874,1012.0,5.789498611111111,26.874,,,140.333,
20842.749,,,,171.334,26.875,1012.0,,,,,,,5.7896525,26.875,171.334,,,
20844.013,143.003,26.875,1012.0,,,,,,,,,,5.790003611111111,26.875,,,,143.003
20844.217,,,,,,,153.042,26.874,1012.0,,,,5.790060277777778,26.874,,153.042,,
20847.197,,,,,,,,,,140.281,26.878,1012.0,5.7908880555555555,26.878,,,140.281,
20847.75,,,,171.27,26.879,1012.0,,,,,,,5.791041666666667,26.879,171.27,,,
20849.011,143.006,26.881,1012.0,,,,,,,,,,5.791391944444444,26.881,,,,143.006
20849.216,,,,,,,153.124,26.881,1012.0,,,,5.791448888888889,26.881,,153.124,,
2085.177,,,,,,,196.278,26.591,1011.0,,,,0.5792158333333334,26.591,,196.278,,
20852.197,,,,,,,,,,140.29,26.879,1012.0,5.792276944444445,26.879,,,140.29,
20852.75,,,,171.224,26.879,1012.0,,,,,,,5.792430555555556,26.879,171.224,,,
20854.013,142.807,26.88,1012.0,,,,,,,,,,5.792781388888889,26.88,,,,142.807
20854.217,,,,,,,153.025,26.882,1012.0,,,,5.792838055555555,26.882,,153.025,,
20857.198,,,,,,,,,,140.2,26.88,1012.0,5.793666111111111,26.88,,,140.2,
20857.749,,,,171.418,26.877,1012.0,,,,,,,5.793819166666666,26.877,171.418,,,
20859.014,142.843,26.877,1012.0,,,,,,,,,,5.794170555555556,26.877,,,,142.843
20859.216,,,,,,,153.027,26.878,1012.0,,,,5.794226666666667,26.878,,153.027,,
20862.198,,,,,,,,,,140.211,26.877,1012.0,5.7950550000000005,26.877,,,140.211,
20862.751,,,,171.279,26.877,1012.0,,,,,,,5.795208611111111,26.877,171.279,,,
20864.013,142.827,26.878,1012.0,,,,,,,,,,5.795559166666666,26.878,,,,142.827
20864.218,,,,,,,153.122,26.878,1012.0,,,,5.795616111111111,26.878,,153.122,,
20867.197,,,,,,,,,,140.211,26.877,1012.0,5.796443611111111,26.877,,,140.211,
20867.752,,,,171.206,26.876,1012.0,,,,,,,5.7965977777777775,26.876,171.206,,,
20869.014,142.914,26.875,1012.0,,,,,,,,,,5.796948333333333,26.875,,,,142.914
20869.219,,,,,,,152.943,26.875,1012.0,,,,5.797005277777778,26.875,,152.943,,
20872.197,,,,,,,,,,140.203,26.879,1012.0,5.7978325,26.879,,,140.203,
20872.751,,,,171.213,26.878,1012.0,,,,,,,5.797986388888889,26.878,171.213,,,
20874.013,142.903,26.878,1012.0,,,,,,,,,,5.798336944444444,26.878,,,,142.903
20874.219,,,,,,,153.044,26.877,1012.0,,,,5.798394166666667,26.877,,153.044,,
20877.198,,,,,,,,,,140.211,26.877,1012.0,5.799221666666667,26.877,,,140.211,
20877.753,,,,171.233,26.877,1012.0,,,,,,,5.799375833333333,26.877,171.233,,,
20879.014,142.856,26.877,1012.0,,,,,,,,,,5.799726111111111,26.877,,,,142.856
20879.217,,,,,,,152.963,26.877,1012.0,,,,5.7997825,26.877,,152.963,,
2088.043,,,,,,,,,,185.482,26.59,1011.0,0.5800119444444445,26.59,,,185.482,
2088.722,,,,214.194,26.59,1011.0,,,,,,,0.5802005555555556,26.59,214.194,,,
20882.198,,,,,,,,,,140.248,26.877,1012.0,5.800610555555556,26.877,,,140.248,
20882.752,,,,171.202,26.877,1012.0,,,,,,,5.800764444444445,26.877,171.202,,,
20884.013,142.932,26.877,1012.0,,,,,,,,,,5.801114722222222,26.877,,,,142.932
20884.219,,,,,,,153.085,26.877,1012.0,,,,5.8011719444444445,26.877,,153.085,,
20887.2,,,,,,,,,,140.26,26.877,1012.0,5.8020000000000005,26.877,,,140.26,
20887.753,,,,171.274,26.878,1012.0,,,,,,,5.802153611111112,26.878,171.274,,,
20889.013,142.932,26.877,1012.0,,,,,,,,,,5.802503611111111,26.877,,,,142.932
20889.218,,,,,,,152.949,26.877,1012.0,,,,5.802560555555556,26.877,,152.949,,
2089.921,184.513,26.588,1011.0,,,,,,,,,,0.580533611111111,26.588,,,,184.513
20892.2,,,,,,,,,,140.186,26.877,1012.0,5.803388888888889,26.877,,,140.186,
20892.753,,,,171.109,26.877,1012.0,,,,,,,5.8035425,26.877,171.109,,,
20894.014,142.903,26.878,1012.0,,,,,,,,,,5.803892777777778,26.878,,,,142.903
20894.219,,,,,,,152.955,26.879,1012.0,,,,5.803949722222223,26.879,,152.955,,
20897.198,,,,,,,,,,140.242,26.875,1012.0,5.8047772222222225,26.875,,,140.242,
20897.754,,,,171.138,26.874,1012.0,,,,,,,5.804931666666667,26.874,171.138,,,
20899.014,142.854,26.874,1012.0,,,,,,,,,,5.805281666666667,26.874,,,,142.854
20899.22,,,,,,,152.924,26.873,1012.0,,,,5.8053388888888895,26.873,,152.924,,
209.839,187.088,26.493,1011.0,,,,,,,,,,0.0582886111111111,26.493,,,,187.088
2090.175,,,,,,,196.257,26.588,1011.0,,,,0.5806041666666667,26.588,,196.257,,
20902.199,,,,,,,,,,140.189,26.876,1012.0,5.806166388888889,26.876,,,140.189,
20902.753,,,,171.168,26.874,1012.0,,,,,,,5.806320277777778,26.874,171.168,,,
20904.012,142.842,26.874,1012.0,,,,,,,,,,5.80667,26.874,,,,142.842
20904.224,,,,,,,152.961,26.874,1012.0,,,,5.806728888888888,26.874,,152.961,,
20907.198,,,,,,,,,,140.274,26.873,1012.0,5.807555,26.873,,,140.274,
20907.756,,,,171.127,26.873,1012.0,,,,,,,5.80771,26.873,171.127,,,
20909.014,142.804,26.874,1012.0,,,,,,,,,,5.808059444444444,26.874,,,,142.804
20909.221,,,,,,,152.974,26.874,1012.0,,,,5.8081169444444445,26.874,,152.974,,
20912.197,,,,,,,,,,140.046,26.878,1012.0,5.808943611111111,26.878,,,140.046,
20912.756,,,,170.97,26.877,1012.0,,,,,,,5.809098888888889,26.877,170.97,,,
20914.014,142.802,26.878,1012.0,,,,,,,,,,5.809448333333333,26.878,,,,142.802
20914.219,,,,,,,152.918,26.878,1012.0,,,,5.809505277777778,26.878,,152.918,,
20917.197,,,,,,,,,,140.225,26.873,1012.0,5.8103325,26.873,,,140.225,
20917.756,,,,171.261,26.874,1012.0,,,,,,,5.810487777777778,26.874,171.261,,,
20919.015,142.564,26.874,1012.0,,,,,,,,,,5.8108375,26.874,,,,142.564
20919.219,,,,,,,152.957,26.875,1012.0,,,,5.810894166666667,26.875,,152.957,,
20922.199,,,,,,,,,,140.334,26.877,1012.0,5.811721944444445,26.877,,,140.334,
20922.758,,,,170.966,26.878,1012.0,,,,,,,5.811877222222223,26.878,170.966,,,
20924.015,142.802,26.878,1012.0,,,,,,,,,,5.812226388888889,26.878,,,,142.802
20924.219,,,,,,,152.959,26.878,1012.0,,,,5.812283055555556,26.878,,152.959,,
20927.199,,,,,,,,,,140.225,26.873,1012.0,5.813110833333334,26.873,,,140.225,
20927.756,,,,171.111,26.873,1012.0,,,,,,,5.813265555555556,26.873,171.111,,,
20929.016,142.795,26.873,1012.0,,,,,,,,,,5.813615555555556,26.873,,,,142.795
20929.219,,,,,,,152.965,26.873,1012.0,,,,5.813671944444445,26.873,,152.965,,
2093.042,,,,,,,,,,185.467,26.586,1011.0,0.5814005555555556,26.586,,,185.467,
2093.722,,,,214.165,26.588,1011.0,,,,,,,0.5815894444444445,26.588,214.165,,,
20932.199,,,,,,,,,,140.17,26.878,1012.0,5.814499722222222,26.878,,,140.17,
20932.759,,,,171.089,26.878,1012.0,,,,,,,5.814655277777777,26.878,171.089,,,
20934.015,142.834,26.876,1012.0,,,,,,,,,,5.815004166666666,26.876,,,,142.834
20934.22,,,,,,,152.916,26.875,1012.0,,,,5.8150611111111115,26.875,,152.916,,
20937.199,,,,,,,,,,140.186,26.877,1012.0,5.815888611111111,26.877,,,140.186,
20937.758,,,,170.887,26.875,1012.0,,,,,,,5.816043888888889,26.875,170.887,,,
20939.016,142.715,26.874,1012.0,,,,,,,,,,5.816393333333333,26.874,,,,142.715
20939.22,,,,,,,153.07,26.874,1012.0,,,,5.816450000000001,26.874,,153.07,,
2094.923,184.47,26.59,1011.0,,,,,,,,,,0.5819230555555555,26.59,,,,184.47
20942.198,,,,,,,,,,140.181,26.875,1012.0,5.817277222222223,26.875,,,140.181,
20942.758,,,,171.168,26.874,1012.0,,,,,,,5.817432777777778,26.874,171.168,,,
20944.015,142.715,26.874,1012.0,,,,,,,,,,5.8177819444444445,26.874,,,,142.715
20944.218,,,,,,,153.039,26.875,1012.0,,,,5.8178383333333334,26.875,,153.039,,
20947.199,,,,,,,,,,140.119,26.875,1012.0,5.818666388888889,26.875,,,140.119,
20947.757,,,,171.122,26.874,1012.0,,,,,,,5.818821388888889,26.874,171.122,,,
20949.017,142.658,26.876,1012.0,,,,,,,,,,5.819171388888889,26.876,,,,142.658
20949.219,,,,,,,153.011,26.875,1012.0,,,,5.8192275,26.875,,153.011,,
2095.175,,,,,,,196.278,26.591,1011.0,,,,0.5819930555555556,26.591,,196.278,,
20952.198,,,,,,,,,,139.977,26.88,1012.0,5.820055,26.88,,,139.977,
20952.758,,,,171.147,26.879,1012.0,,,,,,,5.820210555555556,26.879,171.147,,,
