dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
11525.978,,,,,,,174.073,26.876,1014.0,,,,3.2016605555555553,26.876,,174.073,,
11526.07,,,,,,,,,,164.031,26.877,1014.0,3.201686111111111,26.877,,,164.031,
11526.144,173.848,26.877,1014.0,,,,,,,,,,3.201706666666667,26.877,,,,173.848
11526.22,,,,194.015,26.877,1014.0,,,,,,,3.2017277777777777,26.877,194.015,,,
11530.979,,,,,,,174.187,26.875,1014.0,,,,3.203049722222222,26.875,,174.187,,
11531.069,,,,,,,,,,164.01,26.875,1014.0,3.203074722222222,26.875,,,164.01,
11531.142,173.841,26.875,1014.0,,,,,,,,,,3.203095,26.875,,,,173.841
11531.22,,,,193.989,26.875,1014.0,,,,,,,3.2031166666666664,26.875,193.989,,,
11535.98,,,,,,,174.105,26.876,1014.0,,,,3.204438888888889,26.876,,174.105,,
11536.066,,,,,,,,,,164.108,26.876,1014.0,3.204462777777778,26.876,,,164.108,
11536.141,173.961,26.876,1014.0,,,,,,,,,,3.204483611111111,26.876,,,,173.961
11536.215,,,,194.015,26.877,1014.0,,,,,,,3.2045041666666667,26.877,194.015,,,
11540.981,,,,,,,174.14,26.875,1014.0,,,,3.2058280555555556,26.875,,174.14,,
11541.078,,,,,,,,,,163.915,26.877,1014.0,3.2058549999999997,26.877,,,163.915,
11541.151,173.738,26.877,1014.0,,,,,,,,,,3.205875277777778,26.877,,,,173.738
11541.226,,,,193.962,26.877,1014.0,,,,,,,3.205896111111111,26.877,193.962,,,
11545.979,,,,,,,174.038,26.877,1014.0,,,,3.2072163888888885,26.877,,174.038,,
11546.067,,,,,,,,,,164.002,26.877,1014.0,3.207240833333333,26.877,,,164.002,
11546.141,173.863,26.877,1014.0,,,,,,,,,,3.207261388888889,26.877,,,,173.863
11546.214,,,,193.979,26.877,1014.0,,,,,,,3.207281666666667,26.877,193.979,,,
1155.134,,,,,,,193.661,26.82,1012.0,,,,0.3208705555555555,26.82,,193.661,,
1155.209,194.991,26.819,1012.0,,,,,,,,,,0.3208913888888889,26.819,,,,194.991
1155.284,,,,199.973,26.819,1012.0,,,,,,,0.3209122222222222,26.819,199.973,,,
1155.359,,,,,,,,,,195.464,26.819,1012.0,0.3209330555555555,26.819,,,195.464,
11550.98,,,,,,,174.227,26.873,1014.0,,,,3.2086055555555553,26.873,,174.227,,
11551.071,,,,,,,,,,163.946,26.873,1014.0,3.2086308333333333,26.873,,,163.946,
11551.144,173.803,26.873,1014.0,,,,,,,,,,3.208651111111111,26.873,,,,173.803
11551.216,,,,193.928,26.873,1014.0,,,,,,,3.2086711111111113,26.873,193.928,,,
11555.98,,,,,,,174.107,26.872,1014.0,,,,3.2099944444444444,26.872,,174.107,,
11556.07,,,,,,,,,,163.877,26.872,1014.0,3.2100194444444443,26.872,,,163.877,
11556.142,173.776,26.872,1014.0,,,,,,,,,,3.2100394444444444,26.872,,,,173.776
11556.219,,,,193.809,26.872,1014.0,,,,,,,3.210060833333333,26.872,193.809,,,
11560.981,,,,,,,174.136,26.876,1014.0,,,,3.211383611111111,26.876,,174.136,,
11561.069,,,,,,,,,,163.89,26.876,1014.0,3.2114080555555553,26.876,,,163.89,
11561.14,173.821,26.876,1014.0,,,,,,,,,,3.2114277777777778,26.876,,,,173.821
11561.216,,,,193.914,26.876,1014.0,,,,,,,3.211448888888889,26.876,193.914,,,
11565.981,,,,,,,174.138,26.872,1014.0,,,,3.2127725,26.872,,174.138,,
11566.072,,,,,,,,,,163.838,26.871,1014.0,3.212797777777778,26.871,,,163.838,
11566.145,173.718,26.871,1014.0,,,,,,,,,,3.2128180555555557,26.871,,,,173.718
11566.219,,,,193.903,26.871,1014.0,,,,,,,3.2128386111111107,26.871,193.903,,,
11570.981,,,,,,,173.989,26.874,1014.0,,,,3.214161388888889,26.874,,173.989,,
11571.068,,,,,,,,,,163.782,26.874,1014.0,3.2141855555555554,26.874,,,163.782,
11571.141,173.721,26.874,1014.0,,,,,,,,,,3.214205833333333,26.874,,,,173.721
11571.216,,,,193.782,26.874,1014.0,,,,,,,3.214226666666667,26.874,193.782,,,
11575.981,,,,,,,173.969,26.875,1014.0,,,,3.2155502777777776,26.875,,173.969,,
11576.067,,,,,,,,,,163.836,26.875,1014.0,3.2155741666666664,26.875,,,163.836,
11576.139,173.888,26.875,1014.0,,,,,,,,,,3.2155941666666665,26.875,,,,173.888
11576.212,,,,194.007,26.875,1014.0,,,,,,,3.2156144444444443,26.875,194.007,,,
11580.98,,,,,,,174.136,26.869,1014.0,,,,3.216938888888889,26.869,,174.136,,
11581.069,,,,,,,,,,163.861,26.869,1014.0,3.216963611111111,26.869,,,163.861,
11581.142,173.743,26.869,1014.0,,,,,,,,,,3.2169838888888886,26.869,,,,173.743
11581.218,,,,194.019,26.869,1014.0,,,,,,,3.2170050000000003,26.869,194.019,,,
11585.982,,,,,,,174.069,26.87,1014.0,,,,3.2183283333333335,26.87,,174.069,,
11586.074,,,,,,,,,,163.871,26.87,1014.0,3.218353888888889,26.87,,,163.871,
11586.147,173.645,26.87,1014.0,,,,,,,,,,3.218374166666667,26.87,,,,173.645
11586.221,,,,194.12,26.87,1014.0,,,,,,,3.218394722222222,26.87,194.12,,,
11590.981,,,,,,,174.033,26.871,1014.0,,,,3.2197169444444445,26.871,,174.033,,
11591.067,,,,,,,,,,163.838,26.871,1014.0,3.2197408333333333,26.871,,,163.838,
11591.14,173.749,26.871,1014.0,,,,,,,,,,3.219761111111111,26.871,,,,173.749
11591.215,,,,193.885,26.871,1014.0,,,,,,,3.2197819444444447,26.871,193.885,,,
11595.981,,,,,,,174.193,26.87,1014.0,,,,3.221105833333333,26.87,,174.193,,
11596.071,,,,,,,,,,163.788,26.869,1014.0,3.2211308333333335,26.869,,,163.788,
11596.144,173.696,26.869,1014.0,,,,,,,,,,3.2211511111111113,26.869,,,,173.696
11596.22,,,,194.037,26.869,1014.0,,,,,,,3.221172222222222,26.869,194.037,,,
1160.133,,,,,,,193.661,26.82,1012.0,,,,0.3222591666666666,26.82,,193.661,,
1160.207,195.129,26.82,1012.0,,,,,,,,,,0.3222797222222222,26.82,,,,195.129
1160.283,,,,200.028,26.819,1012.0,,,,,,,0.3223008333333333,26.819,200.028,,,
1160.357,,,,,,,,,,195.464,26.819,1012.0,0.3223213888888889,26.819,,,195.464,
11600.982,,,,,,,174.155,26.868,1014.0,,,,3.222495,26.868,,174.155,,
11601.073,,,,,,,,,,163.792,26.868,1014.0,3.222520277777778,26.868,,,163.792,
11601.145,173.68,26.869,1014.0,,,,,,,,,,3.222540277777778,26.869,,,,173.68
11601.22,,,,193.877,26.869,1014.0,,,,,,,3.2225611111111108,26.869,193.877,,,
11605.98,,,,,,,174.038,26.87,1014.0,,,,3.223883333333333,26.87,,174.038,,
11606.07,,,,,,,,,,163.842,26.87,1014.0,3.223908333333333,26.87,,,163.842,
11606.143,173.769,26.87,1014.0,,,,,,,,,,3.223928611111111,26.87,,,,173.769
11606.218,,,,193.89,26.87,1014.0,,,,,,,3.2239494444444445,26.87,193.89,,,
11610.98,,,,,,,173.978,26.873,1014.0,,,,3.2252722222222223,26.873,,173.978,,
11611.07,,,,,,,,,,163.815,26.873,1014.0,3.2252972222222223,26.873,,,163.815,
11611.143,173.709,26.873,1014.0,,,,,,,,,,3.2253175,26.873,,,,173.709
11611.219,,,,193.822,26.873,1014.0,,,,,,,3.225338611111111,26.873,193.822,,,
11615.98,,,,,,,173.958,26.874,1014.0,,,,3.226661111111111,26.874,,173.958,,
11616.07,,,,,,,,,,163.844,26.873,1014.0,3.226686111111111,26.873,,,163.844,
11616.143,173.741,26.873,1014.0,,,,,,,,,,3.2267063888888887,26.873,,,,173.741
11616.217,,,,193.804,26.873,1014.0,,,,,,,3.2267269444444446,26.873,193.804,,,
11620.981,,,,,,,173.915,26.873,1014.0,,,,3.2280502777777778,26.873,,173.915,,
11621.071,,,,,,,,,,163.844,26.873,1014.0,3.2280752777777777,26.873,,,163.844,
11621.142,173.756,26.873,1014.0,,,,,,,,,,3.228095,26.873,,,,173.756
11621.217,,,,193.999,26.873,1014.0,,,,,,,3.2281158333333333,26.873,193.999,,,
11625.98,,,,,,,173.9,26.873,1014.0,,,,3.2294388888888887,26.873,,173.9,,
11626.069,,,,,,,,,,163.684,26.873,1014.0,3.229463611111111,26.873,,,163.684,
11626.142,173.612,26.874,1014.0,,,,,,,,,,3.229483888888889,26.874,,,,173.612
11626.216,,,,194.03,26.874,1014.0,,,,,,,3.2295044444444447,26.874,194.03,,,
11630.98,,,,,,,174.118,26.873,1014.0,,,,3.230827777777778,26.873,,174.118,,
11631.069,,,,,,,,,,163.742,26.873,1014.0,3.2308524999999997,26.873,,,163.742,
11631.143,173.538,26.873,1014.0,,,,,,,,,,3.2308730555555556,26.873,,,,173.538
11631.219,,,,193.804,26.873,1014.0,,,,,,,3.2308941666666664,26.873,193.804,,,
11635.981,,,,,,,173.989,26.874,1014.0,,,,3.232216944444444,26.874,,173.989,,
11636.07,,,,,,,,,,163.728,26.873,1014.0,3.2322416666666665,26.873,,,163.728,
11636.142,173.631,26.873,1014.0,,,,,,,,,,3.2322616666666666,26.873,,,,173.631
11636.216,,,,193.799,26.874,1014.0,,,,,,,3.2322822222222225,26.874,193.799,,,
11640.982,,,,,,,173.946,26.873,1014.0,,,,3.233606111111111,26.873,,173.946,,
11641.072,,,,,,,,,,163.742,26.873,1014.0,3.2336311111111113,26.873,,,163.742,
11641.143,173.538,26.873,1014.0,,,,,,,,,,3.233650833333334,26.873,,,,173.538
11641.219,,,,193.84,26.873,1014.0,,,,,,,3.233671944444444,26.873,193.84,,,
11645.982,,,,,,,174.075,26.872,1014.0,,,,3.234995,26.872,,174.075,,
11646.072,,,,,,,,,,163.688,26.872,1014.0,3.23502,26.872,,,163.688,
11646.146,173.745,26.872,1014.0,,,,,,,,,,3.235040555555556,26.872,,,,173.745
11646.221,,,,193.986,26.872,1014.0,,,,,,,3.2350613888888886,26.872,193.986,,,
1165.133,,,,,,,193.585,26.821,1012.0,,,,0.3236480555555556,26.821,,193.585,,
1165.207,195.07,26.821,1012.0,,,,,,,,,,0.3236686111111111,26.821,,,,195.07
1165.284,,,,199.907,26.821,1012.0,,,,,,,0.32369,26.821,199.907,,,
1165.358,,,,,,,,,,195.521,26.822,1012.0,0.3237105555555555,26.822,,,195.521,
11650.982,,,,,,,173.98,26.876,1014.0,,,,3.2363838888888887,26.876,,173.98,,
11651.07,,,,,,,,,,163.614,26.876,1014.0,3.2364083333333333,26.876,,,163.614,
11651.144,173.661,26.877,1014.0,,,,,,,,,,3.236428888888889,26.877,,,,173.661
11651.231,,,,193.873,26.877,1014.0,,,,,,,3.2364530555555553,26.877,193.873,,,
11655.982,,,,,,,173.989,26.874,1014.0,,,,3.237772777777778,26.874,,173.989,,
11656.069,,,,,,,,,,163.637,26.874,1014.0,3.2377969444444443,26.874,,,163.637,
11656.143,173.534,26.874,1014.0,,,,,,,,,,3.2378175,26.874,,,,173.534
11656.219,,,,193.68,26.873,1014.0,,,,,,,3.237838611111111,26.873,193.68,,,
11660.985,,,,,,,173.844,26.875,1014.0,,,,3.2391625,26.875,,173.844,,
11661.07,,,,,,,,,,163.676,26.875,1014.0,3.239186111111111,26.875,,,163.676,
11661.144,173.498,26.875,1014.0,,,,,,,,,,3.2392066666666666,26.875,,,,173.498
11661.217,,,,193.954,26.875,1014.0,,,,,,,3.239226944444445,26.875,193.954,,,
11665.985,,,,,,,173.924,26.878,1014.0,,,,3.240551388888889,26.878,,173.924,,
11666.072,,,,,,,,,,163.643,26.876,1014.0,3.2405755555555555,26.876,,,163.643,
11666.146,173.416,26.876,1014.0,,,,,,,,,,3.2405961111111115,26.876,,,,173.416
11666.22,,,,193.878,26.876,1014.0,,,,,,,3.2406166666666665,26.876,193.878,,,
11670.984,,,,,,,173.918,26.876,1014.0,,,,3.24194,26.876,,173.918,,
11671.069,,,,,,,,,,163.672,26.876,1014.0,3.2419636111111108,26.876,,,163.672,
11671.159,173.514,26.875,1014.0,,,,,,,,,,3.241988611111111,26.875,,,,173.514
11671.234,,,,193.724,26.875,1014.0,,,,,,,3.2420094444444447,26.875,193.724,,,
11675.986,,,,,,,173.929,26.877,1014.0,,,,3.2433294444444445,26.877,,173.929,,
11676.076,,,,,,,,,,163.624,26.877,1014.0,3.243354444444444,26.877,,,163.624,
11676.149,173.521,26.877,1014.0,,,,,,,,,,3.2433747222222222,26.877,,,,173.521
11676.225,,,,193.802,26.877,1014.0,,,,,,,3.2433958333333335,26.877,193.802,,,
11680.986,,,,,,,173.707,26.878,1014.0,,,,3.2447183333333336,26.878,,173.707,,
11681.078,,,,,,,,,,163.649,26.878,1014.0,3.244743888888889,26.878,,,163.649,
11681.152,173.563,26.878,1014.0,,,,,,,,,,3.2447644444444443,26.878,,,,173.563
11681.227,,,,193.952,26.879,1014.0,,,,,,,3.244785277777778,26.879,193.952,,,
11685.986,,,,,,,173.815,26.878,1014.0,,,,3.2461072222222223,26.878,,173.815,,
11686.074,,,,,,,,,,163.591,26.878,1014.0,3.246131666666667,26.878,,,163.591,
11686.148,173.454,26.878,1014.0,,,,,,,,,,3.246152222222222,26.878,,,,173.454
11686.22,,,,193.868,26.878,1014.0,,,,,,,3.246172222222222,26.878,193.868,,,
11690.987,,,,,,,173.853,26.88,1014.0,,,,3.2474963888888886,26.88,,173.853,,
11691.079,,,,,,,,,,163.535,26.881,1014.0,3.2475219444444443,26.881,,,163.535,
11691.153,173.285,26.881,1014.0,,,,,,,,,,3.2475425,26.881,,,,173.285
11691.229,,,,193.836,26.881,1014.0,,,,,,,3.247563611111111,26.881,193.836,,,
11695.989,,,,,,,173.847,26.878,1014.0,,,,3.248885833333333,26.878,,173.847,,
11696.076,,,,,,,,,,163.518,26.878,1014.0,3.24891,26.878,,,163.518,
11696.149,173.294,26.879,1014.0,,,,,,,,,,3.2489302777777778,26.879,,,,173.294
11696.225,,,,193.828,26.879,1014.0,,,,,,,3.248951388888889,26.879,193.828,,,
1170.135,,,,,,,193.515,26.821,1012.0,,,,0.3250375,26.821,,193.515,,
1170.225,194.928,26.821,1012.0,,,,,,,,,,0.3250625,26.821,,,,194.928
1170.298,,,,199.944,26.821,1012.0,,,,,,,0.3250827777777778,26.821,199.944,,,
1170.373,,,,,,,,,,195.2,26.822,1012.0,0.3251036111111111,26.822,,,195.2,
11700.989,,,,,,,173.827,26.879,1014.0,,,,3.250274722222222,26.879,,173.827,,
11701.079,,,,,,,,,,163.587,26.879,1014.0,3.250299722222222,26.879,,,163.587,
11701.152,173.356,26.879,1014.0,,,,,,,,,,3.25032,26.879,,,,173.356
11701.226,,,,193.815,26.878,1014.0,,,,,,,3.250340555555556,26.878,193.815,,,
11705.988,,,,,,,173.762,26.883,1014.0,,,,3.251663333333333,26.883,,173.762,,
11706.075,,,,,,,,,,163.464,26.884,1014.0,3.2516875,26.884,,,163.464,
11706.148,173.381,26.884,1014.0,,,,,,,,,,3.2517077777777774,26.884,,,,173.381
11706.222,,,,193.803,26.884,1014.0,,,,,,,3.2517283333333333,26.884,193.803,,,
11710.99,,,,,,,173.827,26.879,1014.0,,,,3.2530527777777776,26.879,,173.827,,
11711.08,,,,,,,,,,163.525,26.88,1014.0,3.253077777777778,26.88,,,163.525,
11711.15,173.305,26.88,1014.0,,,,,,,,,,3.2530972222222223,26.88,,,,173.305
11711.226,,,,193.717,26.88,1014.0,,,,,,,3.2531183333333336,26.88,193.717,,,
11715.99,,,,,,,173.829,26.882,1014.0,,,,3.2544416666666667,26.882,,173.829,,
11716.076,,,,,,,,,,163.429,26.882,1014.0,3.2544655555555555,26.882,,,163.429,
11716.151,173.359,26.882,1014.0,,,,,,,,,,3.2544863888888886,26.882,,,,173.359
11716.225,,,,193.795,26.882,1014.0,,,,,,,3.2545069444444445,26.882,193.795,,,
11720.991,,,,,,,173.653,26.883,1014.0,,,,3.2558308333333335,26.883,,173.653,,
11721.081,,,,,,,,,,163.44,26.883,1014.0,3.2558558333333334,26.883,,,163.44,
11721.151,173.281,26.882,1014.0,,,,,,,,,,3.2558752777777777,26.882,,,,173.281
11721.225,,,,193.725,26.882,1014.0,,,,,,,3.2558958333333337,26.882,193.725,,,
11725.992,,,,,,,173.825,26.883,1014.0,,,,3.25722,26.883,,173.825,,
11726.081,,,,,,,,,,163.454,26.883,1014.0,3.257244722222222,26.883,,,163.454,
11726.154,173.292,26.883,1014.0,,,,,,,,,,3.2572650000000003,26.883,,,,173.292
11726.227,,,,193.697,26.884,1014.0,,,,,,,3.257285277777778,26.884,193.697,,,
11730.992,,,,,,,173.707,26.885,1014.0,,,,3.258608888888889,26.885,,173.707,,
11731.08,,,,,,,,,,163.489,26.885,1014.0,3.2586333333333335,26.885,,,163.489,
11731.151,173.283,26.885,1014.0,,,,,,,,,,3.2586530555555555,26.885,,,,173.283
11731.224,,,,193.644,26.884,1014.0,,,,,,,3.2586733333333333,26.884,193.644,,,
11735.993,,,,,,,173.718,26.886,1014.0,,,,3.2599980555555557,26.886,,173.718,,
11736.08,,,,,,,,,,163.529,26.886,1014.0,3.260022222222222,26.886,,,163.529,
11736.154,173.124,26.886,1014.0,,,,,,,,,,3.260042777777778,26.886,,,,173.124
11736.229,,,,193.723,26.886,1014.0,,,,,,,3.2600636111111108,26.886,193.723,,,
11740.992,,,,,,,173.687,26.886,1014.0,,,,3.2613866666666667,26.886,,173.687,,
11741.083,,,,,,,,,,163.384,26.886,1014.0,3.2614119444444447,26.886,,,163.384,
11741.158,173.139,26.886,1014.0,,,,,,,,,,3.2614327777777774,26.886,,,,173.139
11741.234,,,,193.511,26.886,1014.0,,,,,,,3.261453888888889,26.886,193.511,,,
11745.993,,,,,,,173.716,26.883,1014.0,,,,3.2627758333333334,26.883,,173.716,,
11746.094,,,,,,,,,,163.324,26.883,1014.0,3.2628038888888886,26.883,,,163.324,
11746.169,173.292,26.883,1014.0,,,,,,,,,,3.262824722222222,26.883,,,,173.292
11746.243,,,,193.684,26.883,1014.0,,,,,,,3.262845277777778,26.883,193.684,,,
1175.135,,,,,,,193.665,26.819,1012.0,,,,0.3264263888888888,26.819,,193.665,,
1175.211,195.08,26.819,1012.0,,,,,,,,,,0.3264475,26.819,,,,195.08
1175.286,,,,200.009,26.819,1012.0,,,,,,,0.3264683333333333,26.819,200.009,,,
1175.358,,,,,,,,,,195.429,26.819,1012.0,0.3264883333333333,26.819,,,195.429,
11750.994,,,,,,,173.665,26.884,1014.0,,,,3.264165,26.884,,173.665,,
11751.081,,,,,,,,,,163.319,26.884,1014.0,3.2641891666666667,26.884,,,163.319,
11751.155,173.039,26.884,1014.0,,,,,,,,,,3.2642097222222226,26.884,,,,173.039
11751.227,,,,193.733,26.884,1014.0,,,,,,,3.2642297222222223,26.884,193.733,,,
11755.995,,,,,,,173.716,26.883,1014.0,,,,3.265554166666667,26.883,,173.716,,
11756.096,,,,,,,,,,163.353,26.883,1014.0,3.265582222222222,26.883,,,163.353,
11756.169,173.121,26.883,1014.0,,,,,,,,,,3.2656025,26.883,,,,173.121
11756.242,,,,193.649,26.883,1014.0,,,,,,,3.2656227777777778,26.883,193.649,,,
11760.995,,,,,,,173.689,26.882,1014.0,,,,3.2669430555555556,26.882,,173.689,,
11761.083,,,,,,,,,,163.313,26.882,1014.0,3.2669675,26.882,,,163.313,
11761.155,172.986,26.882,1014.0,,,,,,,,,,3.2669875000000004,26.882,,,,172.986
11761.231,,,,193.672,26.882,1014.0,,,,,,,3.267008611111111,26.882,193.672,,,
11765.996,,,,,,,173.636,26.88,1014.0,,,,3.268332222222222,26.88,,173.636,,
11766.088,,,,,,,,,,163.264,26.88,1014.0,3.2683577777777777,26.88,,,163.264,
11766.16,173.072,26.88,1014.0,,,,,,,,,,3.268377777777778,26.88,,,,173.072
11766.235,,,,193.699,26.88,1014.0,,,,,,,3.2683986111111114,26.88,193.699,,,
11770.996,,,,,,,173.669,26.883,1014.0,,,,3.269721111111111,26.883,,173.669,,
11771.084,,,,,,,,,,163.193,26.883,1014.0,3.2697455555555557,26.883,,,163.193,
11771.157,173.106,26.883,1014.0,,,,,,,,,,3.269765833333333,26.883,,,,173.106
11771.23,,,,193.795,26.882,1014.0,,,,,,,3.269786111111111,26.882,193.795,,,
11775.997,,,,,,,173.678,26.881,1014.0,,,,3.2711102777777774,26.881,,173.678,,
11776.085,,,,,,,,,,163.241,26.882,1014.0,3.271134722222222,26.882,,,163.241,
11776.159,173.172,26.882,1014.0,,,,,,,,,,3.2711552777777775,26.882,,,,173.172
11776.234,,,,193.795,26.882,1014.0,,,,,,,3.271176111111111,26.882,193.795,,,
11780.997,,,,,,,173.58,26.882,1014.0,,,,3.2724991666666665,26.882,,173.58,,
11781.087,,,,,,,,,,163.129,26.881,1014.0,3.2725241666666665,26.881,,,163.129,
11781.16,173.068,26.881,1014.0,,,,,,,,,,3.2725444444444443,26.881,,,,173.068
11781.235,,,,193.747,26.881,1014.0,,,,,,,3.272565277777778,26.881,193.747,,,
11785.996,,,,,,,173.556,26.884,1014.0,,,,3.2738877777777775,26.884,,173.556,,
11786.087,,,,,,,,,,163.208,26.883,1014.0,3.2739130555555556,26.883,,,163.208,
11786.16,173.137,26.883,1014.0,,,,,,,,,,3.273933333333334,26.883,,,,173.137
11786.236,,,,193.614,26.883,1014.0,,,,,,,3.2739544444444446,26.883,193.614,,,
11790.999,,,,,,,173.523,26.881,1014.0,,,,3.2752775,26.881,,173.523,,
11791.083,,,,,,,,,,163.187,26.881,1014.0,3.2753008333333336,26.881,,,163.187,
11791.158,173.099,26.881,1014.0,,,,,,,,,,3.2753216666666667,26.881,,,,173.099
11791.231,,,,193.677,26.881,1014.0,,,,,,,3.2753419444444445,26.881,193.677,,,
11795.999,,,,,,,173.562,26.879,1014.0,,,,3.2766663888888887,26.879,,173.562,,
11796.087,,,,,,,,,,163.181,26.879,1014.0,3.2766908333333333,26.879,,,163.181,
11796.158,173.154,26.879,1014.0,,,,,,,,,,3.2767105555555553,26.879,,,,173.154
11796.232,,,,193.646,26.88,1014.0,,,,,,,3.2767311111111113,26.88,193.646,,,
1180.134,,,,,,,193.499,26.817,1012.0,,,,0.327815,26.817,,193.499,,
1180.208,194.983,26.817,1012.0,,,,,,,,,,0.3278355555555556,26.817,,,,194.983
1180.284,,,,200.019,26.817,1012.0,,,,,,,0.3278566666666667,26.817,200.019,,,
1180.359,,,,,,,,,,195.242,26.817,1012.0,0.3278775,26.817,,,195.242,
11800.998,,,,,,,173.549,26.882,1014.0,,,,3.2780549999999997,26.882,,173.549,,
11801.087,,,,,,,,,,163.164,26.883,1014.0,3.278079722222222,26.883,,,163.164,
11801.163,173.059,26.883,1014.0,,,,,,,,,,3.2781008333333332,26.883,,,,173.059
11801.237,,,,193.667,26.883,1014.0,,,,,,,3.2781213888888887,26.883,193.667,,,
11805.998,,,,,,,173.454,26.879,1014.0,,,,3.279443888888889,26.879,,173.454,,
11806.086,,,,,,,,,,163.142,26.878,1014.0,3.279468333333333,26.878,,,163.142,
11806.158,173.097,26.878,1014.0,,,,,,,,,,3.279488333333333,26.878,,,,173.097
11806.233,,,,193.744,26.878,1014.0,,,,,,,3.2795091666666667,26.878,193.744,,,
11810.998,,,,,,,173.538,26.881,1014.0,,,,3.2808327777777775,26.881,,173.538,,
11811.085,,,,,,,,,,163.158,26.881,1014.0,3.2808569444444444,26.881,,,163.158,
11811.156,173.265,26.882,1014.0,,,,,,,,,,3.280876666666667,26.882,,,,173.265
11811.231,,,,193.619,26.882,1014.0,,,,,,,3.2808975,26.882,193.619,,,
11815.999,,,,,,,173.46,26.881,1014.0,,,,3.2822219444444443,26.881,,173.46,,
11816.089,,,,,,,,,,162.999,26.881,1014.0,3.2822469444444446,26.881,,,162.999,
11816.159,173.072,26.88,1014.0,,,,,,,,,,3.282266388888889,26.88,,,,173.072
11816.238,,,,193.717,26.88,1014.0,,,,,,,3.2822883333333333,26.88,193.717,,,
11820.999,,,,,,,173.569,26.881,1014.0,,,,3.283610833333334,26.881,,173.569,,
11821.09,,,,,,,,,,163.129,26.881,1014.0,3.283636111111111,26.881,,,163.129,
11821.162,173.083,26.881,1014.0,,,,,,,,,,3.283656111111111,26.881,,,,173.083
11821.237,,,,193.628,26.88,1014.0,,,,,,,3.283676944444444,26.88,193.628,,,
11825.999,,,,,,,173.507,26.881,1014.0,,,,3.284999722222222,26.881,,173.507,,
11826.089,,,,,,,,,,162.989,26.88,1014.0,3.2850247222222224,26.88,,,162.989,
11826.163,,,,193.699,26.88,1014.0,,,,,,,3.285045277777778,26.88,193.699,,,
11826.238,172.984,26.879,1014.0,,,,,,,,,,3.285066111111111,26.879,,,,172.984
11831.002,,,,,,,173.529,26.876,1014.0,,,,3.2863894444444446,26.876,,173.529,,
11831.09,,,,,,,,,,163.164,26.876,1014.0,3.2864138888888887,26.876,,,163.164,
11831.165,,,,193.63,26.876,1014.0,,,,,,,3.2864347222222223,26.876,193.63,,,
11831.24,173.059,26.876,1014.0,,,,,,,,,,3.2864555555555555,26.876,,,,173.059
11836.003,,,,,,,173.46,26.881,1014.0,,,,3.2877786111111114,26.881,,173.46,,
11836.093,,,,,,,,,,163.158,26.881,1014.0,3.2878036111111113,26.881,,,163.158,
11836.167,,,,193.818,26.881,1014.0,,,,,,,3.2878241666666663,26.881,193.818,,,
11836.241,173.006,26.881,1014.0,,,,,,,,,,3.2878447222222222,26.881,,,,173.006
11841.001,,,,,,,173.562,26.879,1014.0,,,,3.2891669444444447,26.879,,173.562,,
11841.09,,,,,,,,,,163.022,26.879,1014.0,3.2891916666666665,26.879,,,163.022,
11841.162,,,,193.656,26.878,1014.0,,,,,,,3.289211666666666,26.878,193.656,,,
11841.248,173.035,26.878,1014.0,,,,,,,,,,3.2892355555555555,26.878,,,,173.035
11846.003,,,,,,,173.474,26.878,1014.0,,,,3.290556388888889,26.878,,173.474,,
11846.091,,,,,,,,,,163.084,26.878,1014.0,3.2905808333333333,26.878,,,163.084,
11846.166,,,,193.532,26.878,1014.0,,,,,,,3.2906016666666664,26.878,193.532,,,
11846.242,172.946,26.877,1014.0,,,,,,,,,,3.2906227777777777,26.877,,,,172.946
1185.136,,,,,,,193.643,26.82,1012.0,,,,0.3292044444444444,26.82,,193.643,,
1185.211,195.093,26.82,1012.0,,,,,,,,,,0.3292252777777777,26.82,,,,195.093
1185.289,,,,200.009,26.819,1012.0,,,,,,,0.3292469444444444,26.819,200.009,,,
1185.363,,,,,,,,,,195.429,26.819,1012.0,0.3292675,26.819,,,195.429,
11851.003,,,,,,,173.358,26.876,1014.0,,,,3.291945277777778,26.876,,173.358,,
11851.093,,,,,,,,,,163.01,26.875,1014.0,3.291970277777778,26.875,,,163.01,
11851.167,,,,193.618,26.875,1014.0,,,,,,,3.291990833333333,26.875,193.618,,,
11851.241,172.924,26.875,1014.0,,,,,,,,,,3.2920113888888887,26.875,,,,172.924
11856.003,,,,,,,173.374,26.876,1013.0,,,,3.293334166666667,26.876,,173.374,,
11856.094,,,,,,,,,,162.991,26.876,1014.0,3.293359444444444,26.876,,,162.991,
11856.167,,,,193.613,26.876,1014.0,,,,,,,3.293379722222222,26.876,193.613,,,
11856.243,172.935,26.876,1014.0,,,,,,,,,,3.2934008333333336,26.876,,,,172.935
11861.002,,,,,,,173.487,26.875,1014.0,,,,3.294722777777778,26.875,,173.487,,
11861.094,,,,,,,,,,162.851,26.875,1014.0,3.294748333333333,26.875,,,162.851,
