dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
1412.043,,,,,,,183.546921,27.059,1012.0,,,,0.3922341666666666,27.059,,183.546921,,
14120.283,171.46666,27.165,1014.0,,,,,,,,,,3.922300833333334,27.165,,,,171.46666
14120.495,,,,171.819656,27.165,1014.0,,,,,,,3.922359722222222,27.165,171.819656,,,
14121.399,,,,,,,,,,165.106445,27.165,1014.0,3.922610833333333,27.165,,,165.106445,
14122.663,,,,,,,167.874329,27.163,1014.0,,,,3.922961944444445,27.163,,167.874329,,
14125.282,171.175858,27.164,1014.0,,,,,,,,,,3.923689444444444,27.164,,,,171.175858
14125.493,,,,171.159058,27.165,1014.0,,,,,,,3.923748055555555,27.165,171.159058,,,
14126.398,,,,,,,,,,165.734741,27.164,1014.0,3.923999444444444,27.164,,,165.734741,
14127.665,,,,,,,168.188492,27.165,1014.0,,,,3.9243513888888897,27.165,,168.188492,,
14130.283,171.208633,27.164,1014.0,,,,,,,,,,3.925078611111111,27.164,,,,171.208633
14130.494,,,,171.95694,27.164,1014.0,,,,,,,3.9251372222222223,27.164,171.95694,,,
14131.4,,,,,,,,,,165.235458,27.164,1014.0,3.9253888888888886,27.164,,,165.235458,
14132.668,,,,,,,169.271454,27.163,1014.0,,,,3.925741111111111,27.163,,169.271454,,
14135.282,171.16655,27.166,1014.0,,,,,,,,,,3.926467222222222,27.166,,,,171.16655
14135.496,,,,171.191986,27.165,1014.0,,,,,,,3.9265266666666663,27.165,171.191986,,,
14136.398,,,,,,,,,,165.667679,27.165,1014.0,3.926777222222222,27.165,,,165.667679,
14137.666,,,,,,,168.188492,27.165,1014.0,,,,3.927129444444444,27.165,,168.188492,,
1414.707,184.502396,27.06,1012.0,,,,,,,,,,0.3929741666666667,27.06,,,,184.502396
1414.92,,,,185.659378,27.06,1012.0,,,,,,,0.3930333333333333,27.06,185.659378,,,
14140.282,170.526657,27.163,1014.0,,,,,,,,,,3.9278561111111103,27.163,,,,170.526657
14140.494,,,,171.862183,27.163,1014.0,,,,,,,3.927915,27.163,171.862183,,,
14141.398,,,,,,,,,,164.795868,27.165,1014.0,3.928166111111111,27.165,,,164.795868,
14142.665,,,,,,,168.285675,27.165,1014.0,,,,3.928518055555556,27.165,,168.285675,,
14145.282,170.549927,27.165,1014.0,,,,,,,,,,3.929245,27.165,,,,170.549927
14145.493,,,,172.95137,27.165,1014.0,,,,,,,3.929303611111111,27.165,172.95137,,,
14146.399,,,,,,,,,,163.65419,27.165,1014.0,3.929555277777778,27.165,,,163.65419,
14147.666,,,,,,,168.884445,27.162,1014.0,,,,3.929907222222222,27.162,,168.884445,,
1415.758,,,,,,,,,,181.121506,27.06,1012.0,0.3932661111111111,27.06,,,181.121506,
14150.283,171.349228,27.162,1014.0,,,,,,,,,,3.930634166666666,27.162,,,,171.349228
14150.496,,,,171.569016,27.162,1014.0,,,,,,,3.930693333333333,27.162,171.569016,,,
14151.399,,,,,,,,,,164.30072,27.165,1014.0,3.9309441666666665,27.165,,,164.30072,
14152.666,,,,,,,168.230103,27.163,1014.0,,,,3.931296111111111,27.163,,168.230103,,
14155.282,170.452164,27.165,1014.0,,,,,,,,,,3.9320227777777776,27.165,,,,170.452164
14155.495,,,,171.625809,27.164,1014.0,,,,,,,3.9320819444444446,27.164,171.625809,,,
14156.4,,,,,,,,,,166.178009,27.163,1014.0,3.932333333333333,27.163,,,166.178009,
14157.666,,,,,,,168.522003,27.163,1014.0,,,,3.932685,27.163,,168.522003,,
14160.283,170.456818,27.164,1014.0,,,,,,,,,,3.933411944444445,27.164,,,,170.456818
14160.493,,,,172.822418,27.164,1014.0,,,,,,,3.933470277777778,27.164,172.822418,,,
14161.4,,,,,,,,,,165.417908,27.165,1014.0,3.9337222222222223,27.165,,,165.417908,
14162.667,,,,,,,169.524002,27.165,1014.0,,,,3.9340741666666665,27.165,,169.524002,,
14165.284,169.918167,27.168,1014.0,,,,,,,,,,3.934801111111111,27.168,,,,169.918167
14165.496,,,,172.042404,27.167,1014.0,,,,,,,3.93486,27.167,172.042404,,,
14166.4,,,,,,,,,,164.111176,27.166,1014.0,3.935111111111111,27.166,,,164.111176,
14167.667,,,,,,,168.38295,27.165,1014.0,,,,3.935463055555555,27.165,,168.38295,,
1417.043,,,,,,,183.915665,27.059,1012.0,,,,0.3936230555555555,27.059,,183.915665,,
14170.285,170.047958,27.168,1014.0,,,,,,,,,,3.9361902777777775,27.168,,,,170.047958
14170.496,,,,173.037643,27.168,1014.0,,,,,,,3.9362488888888887,27.168,173.037643,,,
14171.4,,,,,,,,,,164.973114,27.167,1014.0,3.9365,27.167,,,164.973114,
14172.667,,,,,,,168.313522,27.166,1014.0,,,,3.936851944444444,27.166,,168.313522,,
14175.286,171.532425,27.165,1014.0,,,,,,,,,,3.937579444444444,27.165,,,,171.532425
14175.497,,,,171.753418,27.165,1014.0,,,,,,,3.937638055555555,27.165,171.753418,,,
14176.4,,,,,,,,,,164.521561,27.164,1014.0,3.9378888888888888,27.164,,,164.521561,
14177.667,,,,,,,169.075455,27.163,1014.0,,,,3.938240833333333,27.163,,169.075455,,
14180.285,170.834503,27.167,1014.0,,,,,,,,,,3.938968055555556,27.167,,,,170.834503
14180.497,,,,170.853745,27.167,1014.0,,,,,,,3.939026944444444,27.167,170.853745,,,
14181.401,,,,,,,,,,164.977615,27.166,1014.0,3.939278055555555,27.166,,,164.977615,
14182.669,,,,,,,167.865128,27.165,1014.0,,,,3.939630277777778,27.165,,167.865128,,
14185.285,171.560654,27.166,1014.0,,,,,,,,,,3.940356944444445,27.166,,,,171.560654
14185.496,,,,171.418167,27.166,1014.0,,,,,,,3.940415555555555,27.166,171.418167,,,
14186.399,,,,,,,,,,164.415329,27.167,1014.0,3.940666388888889,27.167,,,164.415329,
14187.668,,,,,,,168.689377,27.169,1014.0,,,,3.941018888888889,27.169,,168.689377,,
1419.707,185.774353,27.056,1012.0,,,,,,,,,,0.3943630555555555,27.056,,,,185.774353
1419.919,,,,187.620972,27.057,1012.0,,,,,,,0.3944219444444444,27.057,187.620972,,,
14190.285,171.302414,27.165,1014.0,,,,,,,,,,3.9417458333333335,27.165,,,,171.302414
14190.496,,,,171.389847,27.165,1014.0,,,,,,,3.941804444444444,27.165,171.389847,,,
14191.4,,,,,,,,,,165.084351,27.163,1014.0,3.942055555555555,27.163,,,165.084351,
14192.667,,,,,,,168.271683,27.161,1014.0,,,,3.9424075,27.161,,168.271683,,
14195.285,171.002731,27.166,1014.0,,,,,,,,,,3.943134722222222,27.166,,,,171.002731
14195.496,,,,170.305969,27.165,1014.0,,,,,,,3.9431933333333338,27.165,170.305969,,,
14196.4,,,,,,,,,,165.2043,27.164,1014.0,3.943444444444444,27.164,,,165.2043,
14197.669,,,,,,,167.980438,27.161,1014.0,,,,3.943796944444444,27.161,,167.980438,,
1420.759,,,,,,,,,,179.643051,27.058,1012.0,0.3946552777777777,27.058,,,179.643051,
14200.285,171.635834,27.164,1014.0,,,,,,,,,,3.9445236111111113,27.164,,,,171.635834
14200.498,,,,171.588043,27.165,1014.0,,,,,,,3.9445827777777778,27.165,171.588043,,,
14201.4,,,,,,,,,,164.512604,27.166,1014.0,3.9448333333333334,27.166,,,164.512604,
14202.67,,,,,,,167.413956,27.165,1014.0,,,,3.945186111111111,27.165,,167.413956,,
14205.285,170.843811,27.165,1014.0,,,,,,,,,,3.9459125,27.165,,,,170.843811
14205.498,,,,172.450745,27.165,1014.0,,,,,,,3.9459716666666664,27.165,172.450745,,,
14206.401,,,,,,,,,,164.915527,27.166,1014.0,3.9462225,27.166,,,164.915527,
14207.67,,,,,,,167.897415,27.165,1014.0,,,,3.946575,27.165,,167.897415,,
14210.286,170.885849,27.163,1014.0,,,,,,,,,,3.9473016666666663,27.163,,,,170.885849
14210.496,,,,171.734314,27.162,1014.0,,,,,,,3.94736,27.162,171.734314,,,
14211.4,,,,,,,,,,165.551758,27.163,1014.0,3.947611111111111,27.163,,,165.551758,
14212.669,,,,,,,167.837463,27.164,1014.0,,,,3.947963611111111,27.164,,167.837463,,
14215.286,171.447784,27.162,1014.0,,,,,,,,,,3.9486905555555554,27.162,,,,171.447784
14215.5,,,,172.336395,27.161,1014.0,,,,,,,3.94875,27.161,172.336395,,,
14216.401,,,,,,,,,,165.18219,27.162,1014.0,3.9490002777777775,27.162,,,165.18219,
14217.67,,,,,,,168.758835,27.161,1014.0,,,,3.949352777777778,27.161,,168.758835,,
1422.045,,,,,,,183.100906,27.06,1012.0,,,,0.3950125,27.06,,183.100906,,
14220.286,171.612244,27.162,1014.0,,,,,,,,,,3.950079444444445,27.162,,,,171.612244
14220.497,,,,172.698227,27.162,1014.0,,,,,,,3.950138055555555,27.162,172.698227,,,
14221.401,,,,,,,,,,164.96907,27.161,1014.0,3.9503891666666666,27.161,,,164.96907,
14222.67,,,,,,,168.466309,27.161,1014.0,,,,3.9507416666666666,27.161,,168.466309,,
14225.287,169.714493,27.163,1014.0,,,,,,,,,,3.9514686111111113,27.163,,,,169.714493
14225.5,,,,172.027985,27.163,1014.0,,,,,,,3.9515277777777778,27.163,172.027985,,,
14226.402,,,,,,,,,,164.464188,27.163,1014.0,3.9517783333333334,27.163,,,164.464188,
14227.67,,,,,,,168.183899,27.166,1014.0,,,,3.952130555555556,27.166,,168.183899,,
14230.286,171.494904,27.166,1014.0,,,,,,,,,,3.9528572222222222,27.166,,,,171.494904
14230.499,,,,172.450745,27.165,1014.0,,,,,,,3.9529163888888887,27.165,172.450745,,,
14231.403,,,,,,,,,,164.274338,27.164,1014.0,3.9531675,27.164,,,164.274338,
14232.671,,,,,,,168.540665,27.166,1014.0,,,,3.9535197222222225,27.166,,168.540665,,
14235.285,169.862549,27.166,1014.0,,,,,,,,,,3.954245833333333,27.166,,,,169.862549
14235.498,,,,171.914383,27.166,1014.0,,,,,,,3.954305,27.166,171.914383,,,
14236.403,,,,,,,,,,165.022171,27.163,1014.0,3.954556388888889,27.163,,,165.022171,
14237.671,,,,,,,167.902039,27.164,1014.0,,,,3.954908611111111,27.164,,167.902039,,
1424.707,184.984528,27.059,1012.0,,,,,,,,,,0.3957519444444444,27.059,,,,184.984528
1424.92,,,,184.481689,27.059,1012.0,,,,,,,0.3958111111111111,27.059,184.481689,,,
14240.286,171.457138,27.16,1014.0,,,,,,,,,,3.955635,27.16,,,,171.457138
14240.497,,,,171.116516,27.16,1014.0,,,,,,,3.9556936111111103,27.16,171.116516,,,
14241.403,,,,,,,,,,165.592041,27.161,1014.0,3.955945277777778,27.161,,,165.592041,
14242.673,,,,,,,167.915802,27.161,1014.0,,,,3.956298055555555,27.161,,167.915802,,
14245.288,170.517334,27.165,1014.0,,,,,,,,,,3.957024444444445,27.165,,,,170.517334
14245.501,,,,171.22496,27.165,1014.0,,,,,,,3.957083611111111,27.165,171.22496,,,
14246.405,,,,,,,,,,165.075333,27.165,1014.0,3.9573347222222224,27.165,,,165.075333,
14247.671,,,,,,,167.455292,27.163,1014.0,,,,3.957686388888889,27.163,,167.455292,,
1425.759,,,,,,,,,,179.88002,27.06,1012.0,0.3960441666666667,27.06,,,179.88002,
14250.289,170.857773,27.162,1014.0,,,,,,,,,,3.9584136111111112,27.162,,,,170.857773
14250.5,,,,172.032623,27.162,1014.0,,,,,,,3.9584722222222224,27.162,172.032623,,,
14251.404,,,,,,,,,,164.888947,27.165,1014.0,3.958723333333334,27.165,,,164.888947,
14252.671,,,,,,,167.906601,27.163,1014.0,,,,3.959075277777778,27.163,,167.906601,,
14255.289,170.853134,27.163,1014.0,,,,,,,,,,3.9598025,27.163,,,,170.853134
14255.501,,,,172.027985,27.163,1014.0,,,,,,,3.959861388888889,27.163,172.027985,,,
14256.404,,,,,,,,,,163.904556,27.164,1014.0,3.9601122222222225,27.164,,,163.904556,
14257.672,,,,,,,168.003555,27.163,1014.0,,,,3.960464444444445,27.163,,168.003555,,
14260.29,170.568634,27.168,1014.0,,,,,,,,,,3.961191666666667,27.168,,,,170.568634
14260.501,,,,173.075882,27.167,1014.0,,,,,,,3.961250277777778,27.167,173.075882,,,
14261.405,,,,,,,,,,165.035263,27.167,1014.0,3.9615013888888897,27.167,,,165.035263,
14262.671,,,,,,,168.313507,27.166,1014.0,,,,3.961853055555556,27.166,,168.313507,,
14265.292,170.610535,27.166,1014.0,,,,,,,,,,3.962581111111111,27.166,,,,170.610535
14265.504,,,,170.956985,27.166,1014.0,,,,,,,3.96264,27.166,170.956985,,,
14266.404,,,,,,,,,,165.075333,27.165,1014.0,3.96289,27.165,,,165.075333,
14267.672,,,,,,,167.648499,27.163,1014.0,,,,3.9632422222222226,27.163,,167.648499,,
1427.047,,,,,,,182.187149,27.06,1012.0,,,,0.3964019444444444,27.06,,182.187149,,
14270.291,170.517334,27.165,1014.0,,,,,,,,,,3.963969722222222,27.165,,,,170.517334
14270.502,,,,172.484039,27.165,1014.0,,,,,,,3.9640283333333337,27.165,172.484039,,,
14271.404,,,,,,,,,,165.324341,27.165,1014.0,3.964278888888889,27.165,,,165.324341,
14272.671,,,,,,,168.253265,27.165,1014.0,,,,3.9646308333333335,27.165,,168.253265,,
14275.292,170.349808,27.166,1014.0,,,,,,,,,,3.965358888888889,27.166,,,,170.349808
14275.505,,,,172.013916,27.166,1014.0,,,,,,,3.9654180555555554,27.166,172.013916,,,
14276.404,,,,,,,,,,164.446243,27.167,1014.0,3.965667777777778,27.167,,,164.446243,
14277.671,,,,,,,169.000946,27.165,1014.0,,,,3.966019722222222,27.165,,169.000946,,
14280.291,170.252197,27.166,1014.0,,,,,,,,,,3.9667475,27.166,,,,170.252197
14280.503,,,,170.895889,27.165,1014.0,,,,,,,3.966806388888889,27.165,170.895889,,,
14281.404,,,,,,,,,,164.362503,27.165,1014.0,3.9670566666666662,27.165,,,164.362503,
14282.671,,,,,,,168.248703,27.166,1014.0,,,,3.9674086111111113,27.166,,168.248703,,
14285.292,171.861771,27.165,1014.0,,,,,,,,,,3.968136666666666,27.165,,,,171.861771
14285.504,,,,172.317566,27.165,1014.0,,,,,,,3.968195555555556,27.165,172.317566,,,
14286.405,,,,,,,,,,164.20369,27.166,1014.0,3.9684458333333335,27.166,,,164.20369,
14287.671,,,,,,,167.478287,27.165,1014.0,,,,3.9687975,27.165,,167.478287,,
1429.709,184.302856,27.056,1012.0,,,,,,,,,,0.3971413888888889,27.056,,,,184.302856
1429.921,,,,185.563126,27.057,1012.0,,,,,,,0.3972002777777778,27.057,185.563126,,,
14290.294,171.447784,27.162,1014.0,,,,,,,,,,3.969526111111111,27.162,,,,171.447784
14290.505,,,,172.903366,27.161,1014.0,,,,,,,3.969584722222222,27.161,172.903366,,,
14291.405,,,,,,,,,,164.960037,27.163,1014.0,3.9698347222222226,27.163,,,164.960037,
14292.672,,,,,,,168.003555,27.163,1014.0,,,,3.970186666666667,27.163,,168.003555,,
14295.292,170.182526,27.167,1014.0,,,,,,,,,,3.970914444444445,27.167,,,,170.182526
14295.504,,,,171.484222,27.166,1014.0,,,,,,,3.9709733333333337,27.166,171.484222,,,
14296.406,,,,,,,,,,164.924515,27.164,1014.0,3.9712238888888898,27.164,,,164.924515,
14297.672,,,,,,,167.938934,27.163,1014.0,,,,3.971575555555556,27.163,,167.938934,,
143.053,,,,,,,184.629929,27.02,1012.0,,,,0.0397369444444444,27.02,,184.629929,,
1430.759,,,,,,,,,,180.856293,27.056,1012.0,0.3974330555555556,27.056,,,180.856293,
14300.293,171.012039,27.164,1014.0,,,,,,,,,,3.972303611111111,27.164,,,,171.012039
14300.506,,,,172.85585,27.164,1014.0,,,,,,,3.9723627777777777,27.164,172.85585,,,
14301.405,,,,,,,,,,164.238998,27.165,1014.0,3.9726125,27.165,,,164.238998,
14302.673,,,,,,,168.026688,27.165,1014.0,,,,3.972964722222222,27.165,,168.026688,,
14305.292,170.811127,27.165,1014.0,,,,,,,,,,3.973692222222222,27.165,,,,170.811127
14305.504,,,,172.251053,27.165,1014.0,,,,,,,3.973751111111111,27.165,172.251053,,,
14306.406,,,,,,,,,,164.631927,27.167,1014.0,3.974001666666667,27.167,,,164.631927,
14307.672,,,,,,,166.950897,27.168,1014.0,,,,3.9743533333333336,27.168,,166.950897,,
14310.292,171.664062,27.165,1014.0,,,,,,,,,,3.975081111111111,27.165,,,,171.664062
14310.502,,,,171.22963,27.164,1014.0,,,,,,,3.975139444444444,27.164,171.22963,,,
14311.408,,,,,,,,,,165.022171,27.163,1014.0,3.975391111111111,27.163,,,165.022171,
14312.672,,,,,,,167.878906,27.162,1014.0,,,,3.9757422222222223,27.162,,167.878906,,
14315.294,169.973755,27.163,1014.0,,,,,,,,,,3.976470555555556,27.163,,,,169.973755
14315.508,,,,171.829056,27.163,1014.0,,,,,,,3.97653,27.163,171.829056,,,
14316.407,,,,,,,,,,165.119965,27.162,1014.0,3.976779722222222,27.162,,,165.119965,
14317.672,,,,,,,168.063675,27.164,1014.0,,,,3.9771311111111114,27.164,,168.063675,,
1432.046,,,,,,,183.783066,27.056,1012.0,,,,0.3977905555555556,27.056,,183.783066,,
14320.293,170.745743,27.165,1014.0,,,,,,,,,,3.9778591666666663,27.165,,,,170.745743
14320.506,,,,172.44603,27.166,1014.0,,,,,,,3.977918333333333,27.166,172.44603,,,
14321.408,,,,,,,,,,164.795868,27.165,1014.0,3.978168888888889,27.165,,,164.795868,
14322.673,,,,,,,167.708405,27.164,1014.0,,,,3.978520277777778,27.164,,167.708405,,
14325.293,169.22995,27.163,1014.0,,,,,,,,,,3.9792480555555554,27.163,,,,169.22995
14325.508,,,,169.849197,27.165,1014.0,,,,,,,3.9793077777777777,27.165,169.849197,,,
14326.408,,,,,,,,,,165.293182,27.165,1014.0,3.9795577777777775,27.165,,,165.293182,
14327.673,,,,,,,167.634735,27.166,1014.0,,,,3.979909166666667,27.166,,167.634735,,
14330.293,170.480118,27.166,1014.0,,,,,,,,,,3.980636944444445,27.166,,,,170.480118
14330.503,,,,169.909698,27.166,1014.0,,,,,,,3.980695277777778,27.166,169.909698,,,
14331.407,,,,,,,,,,164.676392,27.164,1014.0,3.980946388888889,27.164,,,164.676392,
14332.672,,,,,,,168.193115,27.164,1014.0,,,,3.981297777777778,27.164,,168.193115,,
14335.293,171.105652,27.165,1014.0,,,,,,,,,,3.982025833333333,27.165,,,,171.105652
14335.505,,,,172.417435,27.165,1014.0,,,,,,,3.982084722222222,27.165,172.417435,,,
14336.407,,,,,,,,,,164.848923,27.167,1014.0,3.9823352777777776,27.167,,,164.848923,
14337.672,,,,,,,168.142395,27.168,1014.0,,,,3.982686666666667,27.168,,168.142395,,
1434.707,184.842529,27.058,1012.0,,,,,,,,,,0.3985297222222222,27.058,,,,184.842529
1434.92,,,,185.229675,27.057,1012.0,,,,,,,0.3985888888888889,27.057,185.229675,,,
14340.293,171.203964,27.165,1014.0,,,,,,,,,,3.9834147222222223,27.165,,,,171.203964
14340.505,,,,171.720322,27.165,1014.0,,,,,,,3.983473611111111,27.165,171.720322,,,
14341.407,,,,,,,,,,164.840363,27.162,1014.0,3.9837241666666663,27.162,,,164.840363,
14342.674,,,,,,,167.161545,27.164,1014.0,,,,3.9840761111111114,27.164,,167.161545,,
14345.295,170.918533,27.163,1014.0,,,,,,,,,,3.9848041666666663,27.163,,,,170.918533
14345.505,,,,171.394547,27.164,1014.0,,,,,,,3.9848625,27.164,171.394547,,,
14346.408,,,,,,,,,,164.388916,27.166,1014.0,3.985113333333333,27.166,,,164.388916,
14347.673,,,,,,,167.88826,27.167,1014.0,,,,3.9854647222222224,27.167,,167.88826,,
1435.759,,,,,,,,,,179.256271,27.058,1012.0,0.3988219444444444,27.058,,,179.256271,
14350.295,171.579529,27.169,1014.0,,,,,,,,,,3.9861930555555554,27.169,,,,171.579529
14350.507,,,,171.04631,27.168,1014.0,,,,,,,3.986251944444444,27.168,171.04631,,,
14351.419,,,,,,,,,,165.707611,27.17,1014.0,3.986505277777778,27.17,,,165.707611,
14352.673,,,,,,,168.063858,27.171,1014.0,,,,3.986853611111111,27.171,,168.063858,,
14355.294,170.783081,27.164,1014.0,,,,,,,,,,3.987581666666667,27.164,,,,170.783081
14355.505,,,,171.559662,27.164,1014.0,,,,,,,3.9876402777777775,27.164,171.559662,,,
14356.411,,,,,,,,,,164.362518,27.165,1014.0,3.987891944444444,27.165,,,164.362518,
14357.674,,,,,,,168.406204,27.167,1014.0,,,,3.988242777777778,27.167,,168.406204,,
14360.295,170.783081,27.164,1014.0,,,,,,,,,,3.988970833333333,27.164,,,,170.783081
14360.507,,,,172.350861,27.165,1014.0,,,,,,,3.989029722222222,27.165,172.350861,,,
14361.41,,,,,,,,,,164.05397,27.165,1014.0,3.989280555555556,27.165,,,164.05397,
14362.674,,,,,,,168.026703,27.165,1014.0,,,,3.989631666666667,27.165,,168.026703,,
14365.296,171.058945,27.168,1014.0,,,,,,,,,,3.99036,27.168,,,,171.058945
14365.509,,,,171.640137,27.168,1014.0,,,,,,,3.990419166666667,27.168,171.640137,,,
14366.411,,,,,,,,,,165.636444,27.165,1014.0,3.990669722222222,27.165,,,165.636444,
14367.674,,,,,,,167.897415,27.165,1014.0,,,,3.991020555555556,27.165,,167.897415,,
1437.045,,,,,,,183.841827,27.059,1012.0,,,,0.3991791666666667,27.059,,183.841827,,
14370.294,171.588882,27.167,1014.0,,,,,,,,,,3.991748333333333,27.167,,,,171.588882
14370.506,,,,172.009247,27.167,1014.0,,,,,,,3.991807222222222,27.167,172.009247,,,
14371.411,,,,,,,,,,165.605179,27.165,1014.0,3.992058611111111,27.165,,,165.605179,
14372.674,,,,,,,168.503601,27.167,1014.0,,,,3.9924094444444447,27.167,,168.503601,,
14375.296,171.002747,27.166,1014.0,,,,,,,,,,3.9931377777777777,27.166,,,,171.002747
14375.507,,,,172.446045,27.166,1014.0,,,,,,,3.993196388888889,27.166,172.446045,,,
14376.411,,,,,,,,,,165.257553,27.166,1014.0,3.9934475,27.166,,,165.257553,
14377.674,,,,,,,168.100586,27.163,1014.0,,,,3.993798333333334,27.163,,168.100586,,
14380.296,170.671158,27.167,1014.0,,,,,,,,,,3.994526666666667,27.167,,,,170.671158
14380.508,,,,172.365356,27.169,1014.0,,,,,,,3.994585555555555,27.169,172.365356,,,
14381.41,,,,,,,,,,165.93129,27.169,1014.0,3.9948361111111113,27.169,,,165.93129,
14382.674,,,,,,,168.680176,27.171,1014.0,,,,3.9951872222222224,27.171,,168.680176,,
14385.295,170.769135,27.167,1014.0,,,,,,,,,,3.9959152777777778,27.167,,,,170.769135
14385.508,,,,171.938171,27.168,1014.0,,,,,,,3.995974444444444,27.168,171.938171,,,
14386.414,,,,,,,,,,164.782379,27.168,1014.0,3.996226111111111,27.168,,,164.782379,
14387.674,,,,,,,167.694611,27.167,1014.0,,,,3.996576111111112,27.167,,167.694611,,
1439.708,186.050568,27.06,1012.0,,,,,,,,,,0.3999188888888889,27.06,,,,186.050568
1439.921,,,,187.046158,27.059,1012.0,,,,,,,0.3999780555555555,27.059,187.046158,,,
14390.295,171.129105,27.167,1014.0,,,,,,,,,,3.997304166666667,27.167,,,,171.129105
14390.507,,,,171.413528,27.167,1014.0,,,,,,,3.9973630555555553,27.167,171.413528,,,
14391.411,,,,,,,,,,164.256409,27.168,1014.0,3.9976141666666662,27.168,,,164.256409,
14392.674,,,,,,,167.749954,27.169,1014.0,,,,3.997965,27.169,,167.749954,,
14395.295,171.687668,27.167,1014.0,,,,,,,,,,3.998693055555555,27.167,,,,171.687668
14395.506,,,,171.942871,27.167,1014.0,,,,,,,3.9987516666666663,27.167,171.942871,,,
14396.412,,,,,,,,,,164.942062,27.167,1014.0,3.9990033333333335,27.167,,,164.942062,
14397.674,,,,,,,167.819107,27.168,1014.0,,,,3.9993538888888898,27.168,,167.819107,,
144.639,186.480942,27.019,1012.0,,,,,,,,,,0.0401775,27.019,,,,186.480942
144.853,,,,191.922028,27.019,1012.0,,,,,,,0.0402369444444444,27.019,191.922028,,,
1440.759,,,,,,,,,,179.256287,27.058,1012.0,0.4002108333333333,27.058,,,179.256287,
14400.296,169.746887,27.17,1014.0,,,,,,,,,,4.000082222222222,27.17,,,,169.746887
14400.506,,,,174.171936,27.17,1014.0,,,,,,,4.000140555555555,27.17,174.171936,,,
14401.412,,,,,,,,,,164.942062,27.167,1014.0,4.000392222222223,27.167,,,164.942062,
14402.674,,,,,,,167.768295,27.165,1014.0,,,,4.000742777777778,27.165,,167.768295,,
14405.296,170.131439,27.164,1014.0,,,,,,,,,,4.001471111111111,27.164,,,,170.131439
14405.507,,,,172.522064,27.164,1014.0,,,,,,,4.001529722222222,27.164,172.522064,,,
14406.412,,,,,,,,,,163.864807,27.166,1014.0,4.001781111111111,27.166,,,163.864807,
14407.675,,,,,,,169.388397,27.166,1014.0,,,,4.002131944444444,27.166,,169.388397,,
14410.296,171.002731,27.166,1014.0,,,,,,,,,,4.00286,27.166,,,,171.002731
14410.507,,,,171.187347,27.166,1014.0,,,,,,,4.002918611111111,27.166,171.187347,,,
14411.412,,,,,,,,,,164.393402,27.165,1014.0,4.00317,27.165,,,164.393402,
14412.674,,,,,,,168.128387,27.164,1014.0,,,,4.003520555555556,27.164,,168.128387,,
14415.297,170.619827,27.164,1014.0,,,,,,,,,,4.004249166666667,27.164,,,,170.619827
14415.512,,,,172.522079,27.164,1014.0,,,,,,,4.004308888888889,27.164,172.522079,,,
14416.412,,,,,,,,,,164.587952,27.163,1014.0,4.004558888888889,27.163,,,164.587952,
14417.675,,,,,,,168.517426,27.164,1014.0,,,,4.004909722222222,27.164,,168.517426,,
1442.046,,,,,,,183.289459,27.059,1012.0,,,,0.4005683333333333,27.059,,183.289459,,
14420.297,170.284714,27.166,1014.0,,,,,,,,,,4.005638055555556,27.166,,,,170.284714
14420.509,,,,171.748764,27.166,1014.0,,,,,,,4.005696944444445,27.166,171.748764,,,
14421.413,,,,,,,,,,164.455215,27.165,1014.0,4.005948055555556,27.165,,,164.455215,
14422.675,,,,,,,168.137558,27.162,1014.0,,,,4.006298611111111,27.162,,168.137558,,
14425.296,169.160889,27.164,1014.0,,,,,,,,,,4.0070266666666665,27.164,,,,169.160889
14425.509,,,,171.488907,27.165,1014.0,,,,,,,4.007085833333333,27.165,171.488907,,,
14426.412,,,,,,,,,,164.755875,27.167,1014.0,4.007336666666666,27.167,,,164.755875,
14427.675,,,,,,,167.777634,27.17,1014.0,,,,4.007687499999999,27.17,,167.777634,,
14430.296,170.797195,27.168,1014.0,,,,,,,,,,4.008415555555556,27.168,,,,170.797195
14430.508,,,,171.112167,27.168,1014.0,,,,,,,4.0084744444444445,27.168,171.112167,,,
14431.413,,,,,,,,,,165.382233,27.166,1014.0,4.008725833333333,27.166,,,165.382233,
14432.674,,,,,,,168.944977,27.163,1014.0,,,,4.009076111111112,27.163,,168.944977,,
14435.296,170.689774,27.163,1014.0,,,,,,,,,,4.009804444444445,27.163,,,,170.689774
14435.508,,,,170.189178,27.162,1014.0,,,,,,,4.009863333333334,27.162,170.189178,,,
14436.412,,,,,,,,,,164.093735,27.163,1014.0,4.0101144444444445,27.163,,,164.093735,
14437.674,,,,,,,168.973007,27.164,1014.0,,,,4.010465,27.164,,168.973007,,
1444.708,184.654022,27.059,1012.0,,,,,,,,,,0.4013077777777778,27.059,,,,184.654022
1444.919,,,,185.892517,27.058,1012.0,,,,,,,0.4013663888888889,27.058,185.892517,,,
14440.296,170.382385,27.166,1014.0,,,,,,,,,,4.011193333333334,27.166,,,,170.382385
