
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	Box 3
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	6.500	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.402	1009	100.000	20.950	52.300	19.919	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	6.500	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.321	1009	100.000	20.950	52.300	19.885	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	6.500	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.266	1009	100.000	20.950	52.300	19.836	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	6.500	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.188	1009	100.000	20.950	52.300	19.893	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	6.500	
Data	Smoothing:	3	
Date:	11/15/2025	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11/15/2025	08:36:30	34.36		---	168.74	171.78	190.96	26.482	26.482	26.482	26.482	1011.60	70.392	26.482	---	---	-178.808	22.174	21.915	20.780	0.932	558.811	366.646	364.312	7.431	7.687	7.401	7.444	
11/15/2025	08:36:33	36.88		---	168.72	171.77	190.93	26.482	26.482	26.482	26.482	1011.61	70.375	26.482	---	---	-178.755	22.175	21.916	20.782	0.928	558.811	366.635	364.315	7.433	7.640	7.424	7.408	
11/15/2025	08:36:35	39.39		---	168.70	171.74	190.92	26.480	26.480	26.480	26.480	1011.64	70.349	26.480	---	---	-178.535	22.176	21.919	20.783	0.932	558.813	366.627	364.317	7.432	7.663	7.423	7.434	
11/15/2025	08:36:38	41.93		---	168.69	171.72	190.94	26.478	26.478	26.478	26.478	1011.62	70.332	26.478	---	---	-178.715	22.178	21.921	20.782	0.934	558.822	366.619	364.320	7.416	7.626	7.451	7.465	
11/15/2025	08:36:41	44.45		---	168.71	171.70	190.96	26.474	26.474	26.474	26.474	1011.59	70.324	26.474	---	---	-178.527	22.178	21.923	20.782	0.938	558.827	366.610	364.322	7.407	7.683	7.419	7.468	
11/15/2025	08:36:43	46.97		---	168.71	171.72	190.96	26.471	26.471	26.471	26.471	1011.55	70.324	26.471	---	---	-178.866	22.179	21.922	20.783	0.934	558.828	366.596	364.320	7.394	7.662	7.425	7.428	
11/15/2025	08:36:46	49.50		---	168.71	171.74	190.94	26.467	26.467	26.467	26.467	1011.53	70.314	26.467	---	---	-178.770	22.179	21.922	20.785	0.933	558.820	366.580	364.314	7.371	7.699	7.420	7.377	
11/15/2025	08:36:48	52.05		---	168.72	171.77	190.94	26.464	26.464	26.464	26.464	1011.55	70.303	26.464	---	---	-178.835	22.180	21.921	20.786	0.930	558.815	366.561	364.314	7.377	7.708	7.452	7.352	
11/15/2025	08:36:51	54.61		---	168.72	171.75	190.93	26.461	26.461	26.461	26.461	1011.58	70.275	26.461	---	---	-178.785	22.181	21.923	20.787	0.931	558.797	366.546	364.310	7.392	7.720	7.444	7.359	
11/15/2025	08:36:53	57.13		---	168.71	171.74	190.96	26.462	26.462	26.462	26.462	1011.58	70.260	26.462	---	---	-178.750	22.181	21.924	20.785	0.931	558.790	366.533	364.314	7.415	7.723	7.476	7.365	
11/15/2025	08:36:56	59.64		---	168.70	171.72	190.94	26.462	26.462	26.462	26.462	1011.59	70.222	26.462	---	---	-178.681	22.182	21.925	20.787	0.932	558.776	366.520	364.315	7.405	7.641	7.442	7.378	
11/15/2025	08:36:58	62.16		---	168.69	171.68	190.92	26.465	26.465	26.465	26.465	1011.59	70.215	26.465	---	---	-178.593	22.181	21.927	20.787	0.931	558.770	366.510	364.313	7.403	7.586	7.432	7.365	
11/15/2025	08:37:01	64.68		---	168.69	171.66	190.88	26.462	26.462	26.462	26.462	1011.63	70.197	26.462	---	---	-178.797	22.182	21.929	20.790	0.927	558.755	366.495	364.307	7.406	7.534	7.425	7.349	
11/15/2025	08:37:03	67.21		---	168.68	171.64	190.88	26.462	26.462	26.462	26.462	1011.61	70.192	26.462	---	---	-178.936	22.183	21.930	20.790	0.927	558.747	366.479	364.293	7.404	7.590	7.421	7.355	
11/15/2025	08:37:06	69.72		---	168.68	171.66	190.87	26.460	26.460	26.460	26.460	1011.59	70.174	26.460	---	---	-178.942	22.183	21.930	20.791	0.926	558.749	366.460	364.289	7.394	7.629	7.419	7.361	
11/15/2025	08:37:08	72.25		---	168.68	171.69	190.88	26.459	26.459	26.459	26.459	1011.55	70.164	26.459	---	---	-178.752	22.184	21.928	20.791	0.933	558.764	366.445	364.282	7.387	7.698	7.417	7.377	
11/15/2025	08:37:11	74.79		---	168.68	171.67	190.86	26.458	26.458	26.458	26.458	1011.55	70.154	26.458	---	---	-178.718	22.184	21.930	20.792	0.930	558.766	366.436	364.283	7.355	7.692	7.422	7.380	
11/15/2025	08:37:13	77.32		---	168.66	171.68	190.85	26.455	26.455	26.455	26.455	1011.57	70.143	26.455	---	---	-178.846	22.186	21.929	20.793	0.932	558.761	366.427	364.284	7.360	7.699	7.412	7.391	
11/15/2025	08:37:16	79.84		---	168.64	171.67	190.84	26.455	26.455	26.455	26.455	1011.59	70.125	26.455	---	---	-178.735	22.188	21.930	20.794	0.927	558.756	366.414	364.287	7.362	7.669	7.391	7.423	
11/15/2025	08:37:18	82.37		---	168.64	171.70	190.84	26.452	26.452	26.452	26.452	1011.60	70.108	26.452	---	---	-178.765	22.188	21.929	20.795	0.933	558.757	366.396	364.285	7.411	7.698	7.387	7.424	
11/15/2025	08:37:21	84.89		---	168.64	171.67	190.84	26.454	26.454	26.454	26.454	1011.60	70.090	26.454	---	---	-178.928	22.188	21.930	20.794	0.933	558.756	366.377	364.279	7.403	7.713	7.414	7.426	
11/15/2025	08:37:24	87.42		---	168.64	171.66	190.83	26.453	26.453	26.453	26.453	1011.62	70.080	26.453	---	---	-178.851	22.188	21.931	20.795	0.935	558.752	366.365	364.270	7.409	7.685	7.417	7.413	
11/15/2025	08:37:26	89.94		---	168.63	171.64	190.83	26.452	26.452	26.452	26.452	1011.63	70.080	26.452	---	---	-178.840	22.189	21.933	20.796	0.930	558.747	366.356	364.270	7.402	7.675	7.422	7.403	
11/15/2025	08:37:29	92.45		---	168.64	171.64	190.83	26.449	26.449	26.449	26.449	1011.63	70.070	26.449	---	---	-178.724	22.189	21.934	20.797	0.928	558.744	366.343	364.268	7.415	7.618	7.455	7.380	
11/15/2025	08:37:31	94.96		---	168.63	171.62	190.83	26.448	26.448	26.448	26.448	1011.60	70.052	26.448	---	---	-178.879	22.190	21.935	20.797	0.926	558.734	366.327	364.265	7.381	7.677	7.453	7.401	
11/15/2025	08:37:34	97.48		---	168.64	171.61	190.84	26.448	26.448	26.448	26.448	1011.63	70.034	26.448	---	---	-179.043	22.189	21.936	20.796	0.928	558.726	366.313	364.263	7.350	7.665	7.455	7.434	
11/15/2025	08:37:36	100.02		---	168.64	171.60	190.83	26.448	26.448	26.448	26.448	1011.62	70.026	26.448	---	---	-179.037	22.189	21.937	20.797	0.930	558.718	366.296	364.253	7.344	7.727	7.450	7.485	
11/15/2025	08:37:38	102.29		---	168.59	171.55	190.76	26.460	26.460	26.460	26.460	1011.57	70.016	26.460	---	---	-179.180	22.190	21.937	20.798	0.932	558.708	366.283	364.240	7.374	7.698	7.425	7.481	
11/15/2025	08:37:41	104.56		---	168.52	171.50	190.68	26.474	26.474	26.474	26.474	1011.57	70.006	26.474	---	---	-178.775	22.190	21.936	20.799	0.931	558.707	366.268	364.226	7.405	7.683	7.395	7.439	
11/15/2025	08:37:43	106.83		---	168.46	171.44	190.62	26.487	26.487	26.487	26.487	1011.60	69.996	26.487	---	---	-178.547	22.191	21.937	20.798	0.930	558.702	366.255	364.221	7.367	7.659	7.353	7.437	
11/15/2025	08:37:45	109.23		---	168.48	171.46	190.66	26.482	26.482	26.482	26.482	1011.66	69.988	26.482	---	---	-178.572	22.191	21.937	20.797	0.929	558.718	366.241	364.220	7.376	7.664	7.379	7.392	
11/15/2025	08:37:48	111.75		---	168.53	171.51	190.71	26.471	26.471	26.471	26.471	1011.61	69.981	26.471	---	---	-178.606	22.191	21.936	20.797	0.931	558.727	366.224	364.219	7.376	7.625	7.410	7.387	
11/15/2025	08:37:50	114.29		---	168.58	171.59	190.77	26.454	26.454	26.454	26.454	1011.59	69.963	26.454	---	---	-178.633	22.192	21.935	20.798	0.933	558.735	366.211	364.218	7.415	7.579	7.415	7.390	
11/15/2025	08:37:53	116.82		---	168.59	171.62	190.78	26.446	26.446	26.446	26.446	1011.60	69.952	26.446	---	---	-178.526	22.194	21.936	20.800	0.929	558.718	366.200	364.218	7.421	7.573	7.416	7.408	
11/15/2025	08:37:55	119.37		---	168.60	171.61	190.81	26.441	26.441	26.441	26.441	1011.62	69.932	26.441	---	---	-178.607	22.194	21.938	20.799	0.930	558.706	366.193	364.216	7.388	7.611	7.401	7.436	
11/15/2025	08:37:58	121.87		---	168.59	171.59	190.79	26.442	26.442	26.442	26.442	1011.63	69.922	26.442	---	---	-178.813	22.195	21.939	20.800	0.930	558.702	366.178	364.212	7.379	7.657	7.397	7.377	
11/15/2025	08:38:00	124.37		---	168.59	171.58	190.80	26.444	26.444	26.444	26.444	1011.64	69.912	26.444	---	---	-178.905	22.194	21.939	20.800	0.933	558.707	366.161	364.213	7.395	7.623	7.382	7.364	
11/15/2025	08:38:03	126.88		---	168.59	171.56	190.78	26.445	26.445	26.445	26.445	1011.68	69.912	26.445	---	---	-179.012	22.194	21.940	20.800	0.931	558.713	366.142	364.211	7.470	7.630	7.373	7.344	
11/15/2025	08:38:05	129.38		---	168.57	171.54	190.78	26.446	26.446	26.446	26.446	1011.70	69.912	26.446	---	---	-179.196	22.195	21.941	20.800	0.935	558.711	366.128	364.208	7.499	7.590	7.414	7.400	
11/15/2025	08:38:08	131.89		---	168.57	171.55	190.78	26.443	26.443	26.443	26.443	1011.73	69.912	26.443	---	---	-178.814	22.195	21.941	20.801	0.937	558.726	366.116	364.205	7.506	7.664	7.460	7.413	
11/15/2025	08:38:10	134.39		---	168.56	171.55	190.77	26.443	26.443	26.443	26.443	1011.67	69.912	26.443	---	---	-178.757	22.196	21.941	20.801	0.939	558.730	366.106	364.206	7.433	7.668	7.467	7.414	
11/15/2025	08:38:13	136.91		---	168.55	171.56	190.78	26.442	26.442	26.442	26.442	1011.64	69.912	26.442	---	---	-178.533	22.197	21.941	20.801	0.934	558.733	366.093	364.201	7.405	7.699	7.430	7.413	
11/15/2025	08:38:16	139.42		---	168.52	171.57	190.79	26.442	26.442	26.442	26.442	1011.60	69.912	26.442	---	---	-179.035	22.199	21.940	20.800	0.931	558.721	366.073	364.192	7.354	7.667	7.382	7.387	
11/15/2025	08:38:18	141.93		---	168.50	171.59	190.77	26.441	26.441	26.441	26.441	1011.60	69.912	26.441	---	---	-179.076	22.201	21.939	20.802	0.929	558.713	366.056	364.184	7.348	7.665	7.414	7.401	
11/15/2025	08:38:21	144.42		---	168.49	171.57	190.78	26.444	26.444	26.444	26.444	1011.62	69.912	26.444	---	---	-179.187	22.201	21.940	20.801	0.933	558.717	366.048	364.187	7.342	7.680	7.448	7.355	
11/15/2025	08:38:23	146.93		---	168.50	171.54	190.75	26.446	26.446	26.446	26.446	1011.65	69.912	26.446	---	---	-179.048	22.200	21.941	20.802	0.932	558.726	366.044	364.188	7.351	7.633	7.485	7.385	
11/15/2025	08:38:26	149.45		---	168.50	171.50	190.75	26.449	26.449	26.449	26.449	1011.69	69.912	26.449	---	---	-179.012	22.199	21.943	20.801	0.933	558.728	366.034	364.186	7.390	7.625	7.438	7.380	
11/15/2025	08:38:28	151.97		---	168.50	171.49	190.72	26.448	26.448	26.448	26.448	1011.68	69.922	26.448	---	---	-179.073	22.199	21.944	20.803	0.926	558.734	366.023	364.179	7.393	7.627	7.445	7.438	
11/15/2025	08:38:31	154.49		---	168.48	171.49	190.71	26.447	26.447	26.447	26.447	1011.66	69.932	26.447	---	---	-179.175	22.201	21.944	20.804	0.926	558.726	366.013	364.176	7.400	7.675	7.423	7.457	
11/15/2025	08:38:33	157.01		---	168.47	171.49	190.70	26.446	26.446	26.446	26.446	1011.64	69.942	26.446	---	---	-179.088	22.202	21.944	20.805	0.927	558.735	366.006	364.173	7.395	7.701	7.458	7.446	
11/15/2025	08:38:36	159.56		---	168.45	171.51	190.71	26.445	26.445	26.445	26.445	1011.64	69.942	26.445	---	---	-179.007	22.203	21.943	20.804	0.932	558.731	365.988	364.165	7.410	7.707	7.437	7.399	
11/15/2025	08:38:38	162.07		---	168.43	171.51	190.71	26.446	26.446	26.446	26.446	1011.64	69.942	26.446	---	---	-178.822	22.204	21.943	20.804	0.936	558.736	365.972	364.156	7.406	7.723	7.413	7.403	
11/15/2025	08:38:41	164.58		---	168.41	171.50	190.70	26.447	26.447	26.447	26.447	1011.63	69.942	26.447	---	---	-179.110	22.205	21.944	20.804	0.935	558.728	365.954	364.149	7.400	7.713	7.434	7.410	
11/15/2025	08:38:43	167.08		---	168.42	171.47	190.70	26.449	26.449	26.449	26.449	1011.63	69.942	26.449	---	---	-179.170	22.204	21.945	20.804	0.932	558.729	365.942	364.147	7.365	7.710	7.448	7.430	
11/15/2025	08:38:46	169.59		---	168.41	171.46	190.71	26.450	26.450	26.450	26.450	1011.60	69.932	26.450	---	---	-179.317	22.205	21.945	20.803	0.932	558.731	365.923	364.143	7.382	7.706	7.471	7.400	
11/15/2025	08:38:48	172.11		---	168.41	171.48	190.72	26.447	26.447	26.447	26.447	1011.64	69.922	26.447	---	---	-179.193	22.205	21.945	20.803	0.933	558.739	365.908	364.142	7.360	7.705	7.449	7.386	
11/15/2025	08:38:51	174.62		---	168.38	171.49	190.72	26.448	26.448	26.448	26.448	1011.65	69.922	26.448	---	---	-179.077	22.207	21.944	20.803	0.937	558.740	365.903	364.139	7.390	7.649	7.398	7.363	
11/15/2025	08:38:53	177.13		---	168.36	171.49	190.71	26.448	26.448	26.448	26.448	1011.66	69.932	26.448	---	---	-178.806	22.208	21.944	20.803	0.935	558.743	365.892	364.135	7.372	7.596	7.399	7.367	
11/15/2025	08:38:56	179.65		---	168.38	171.49	190.73	26.447	26.447	26.447	26.447	1011.64	69.942	26.447	---	---	-178.793	22.207	21.944	20.802	0.933	558.753	365.880	364.129	7.415	7.579	7.371	7.396	
11/15/2025	08:38:58	182.15		---	168.39	171.48	190.71	26.448	26.448	26.448	26.448	1011.64	69.952	26.448	---	---	-178.877	22.207	21.945	20.803	0.932	558.763	365.866	364.129	7.381	7.642	7.414	7.379	
11/15/2025	08:39:01	184.63		---	168.40	171.46	190.69	26.449	26.449	26.449	26.449	1011.67	69.952	26.449	---	---	-179.055	22.205	21.946	20.805	0.935	558.770	365.853	364.123	7.383	7.711	7.401	7.382	
11/15/2025	08:39:03	187.14		---	168.38	171.46	190.65	26.450	26.450	26.450	26.450	1011.66	69.952	26.450	---	---	-179.097	22.207	21.945	20.807	0.936	558.768	365.850	364.117	7.332	7.735	7.399	7.351	
11/15/2025	08:39:06	189.65		---	168.38	171.43	190.65	26.449	26.449	26.449	26.449	1011.66	69.942	26.449	---	---	-178.830	22.207	21.947	20.807	0.937	558.766	365.838	364.108	7.350	7.721	7.381	7.379	
11/15/2025	08:39:08	192.16		---	168.36	171.44	190.66	26.448	26.448	26.448	26.448	1011.63	69.942	26.448	---	---	-178.814	22.209	21.947	20.807	0.937	558.763	365.831	364.105	7.347	7.676	7.421	7.363	
11/15/2025	08:39:11	194.66		---	168.34	171.43	190.67	26.450	26.450	26.450	26.450	1011.63	69.932	26.450	---	---	-178.714	22.209	21.947	20.805	0.938	558.758	365.812	364.101	7.392	7.668	7.435	7.394	
11/15/2025	08:39:13	197.16		---	168.33	171.46	190.70	26.448	26.448	26.448	26.448	1011.62	69.922	26.448	---	---	-178.871	22.210	21.946	20.804	0.935	558.758	365.795	364.096	7.395	7.653	7.406	7.421	
11/15/2025	08:39:16	199.64		---	168.34	171.45	190.70	26.448	26.448	26.448	26.448	1011.65	69.904	26.448	---	---	-178.975	22.210	21.946	20.804	0.934	558.762	365.784	364.094	7.405	7.674	7.362	7.436	
11/15/2025	08:39:18	202.18		---	168.34	171.47	190.68	26.445	26.445	26.445	26.445	1011.63	69.897	26.445	---	---	-178.964	22.210	21.946	20.806	0.932	558.762	365.776	364.090	7.397	7.670	7.375	7.434	
11/15/2025	08:39:21	204.69		---	168.34	171.46	190.66	26.444	26.444	26.444	26.444	1011.63	69.889	26.444	---	---	-179.167	22.211	21.947	20.808	0.934	558.763	365.762	364.080	7.367	7.638	7.382	7.402	
11/15/2025	08:39:23	207.20		---	168.34	171.45	190.67	26.442	26.442	26.442	26.442	1011.61	69.879	26.442	---	---	-179.132	22.211	21.948	20.807	0.934	558.763	365.743	364.068	7.354	7.649	7.416	7.395	
11/15/2025	08:39:26	209.74		---	168.34	171.45	190.69	26.442	26.442	26.442	26.442	1011.64	69.879	26.442	---	---	-179.079	22.212	21.948	20.806	0.935	558.765	365.732	364.058	7.356	7.646	7.433	7.377	
11/15/2025	08:39:28	212.24		---	168.33	171.46	190.71	26.442	26.442	26.442	26.442	1011.66	69.879	26.442	---	---	-178.852	22.212	21.948	20.805	0.932	558.775	365.718	364.053	7.404	7.643	7.451	7.393	
11/15/2025	08:39:31	214.73		---	168.33	171.48	190.71	26.441	26.441	26.441	26.441	1011.63	69.889	26.441	---	---	-178.831	22.213	21.946	20.806	0.932	558.776	365.711	364.046	7.426	7.623	7.413	7.386	
11/15/2025	08:39:33	217.23		---	168.33	171.47	190.72	26.441	26.441	26.441	26.441	1011.63	69.889	26.441	---	---	-178.970	22.212	21.947	20.805	0.932	558.772	365.691	364.036	7.431	7.628	7.392	7.409	
11/15/2025	08:39:36	219.73		---	168.34	171.45	190.71	26.442	26.442	26.442	26.442	1011.59	69.889	26.442	---	---	-178.750	22.212	21.948	20.805	0.933	558.765	365.675	364.030	7.392	7.682	7.424	7.387	
11/15/2025	08:39:38	222.24		---	168.32	171.45	190.71	26.444	26.444	26.444	26.444	1011.60	69.889	26.444	---	---	-178.687	22.212	21.948	20.805	0.930	558.762	365.664	364.020	7.377	7.694	7.439	7.430	
11/15/2025	08:39:41	224.76		---	168.32	171.44	190.71	26.442	26.442	26.442	26.442	1011.60	69.889	26.442	---	---	-178.623	22.213	21.949	20.805	0.930	558.773	365.653	364.018	7.362	7.683	7.415	7.451	
11/15/2025	08:39:43	227.26		---	168.31	171.47	190.72	26.440	26.440	26.440	26.440	1011.61	69.879	26.440	---	---	-179.052	22.214	21.947	20.805	0.929	558.772	365.650	364.013	7.400	7.660	7.407	7.444	
11/15/2025	08:39:46	229.80		---	168.33	171.45	190.73	26.435	26.435	26.435	26.435	1011.64	69.859	26.435	---	---	-179.003	22.214	21.950	20.806	0.936	558.784	365.632	364.007	7.405	7.607	7.400	7.396	
11/15/2025	08:39:48	232.29		---	168.32	171.47	190.70	26.436	26.436	26.436	26.436	1011.61	69.838	26.436	---	---	-178.882	22.214	21.949	20.807	0.935	558.792	365.627	363.994	7.409	7.617	7.400	7.393	
