dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
0.957,,,,,,,204.595,26.164,1013.0,,,,0.0002658333333333,26.164,,204.595,,
1.031,,,,211.952,26.164,1013.0,,,,,,,0.0002863888888888,26.164,211.952,,,
1.103,,,,,,,,,,204.34,26.164,1013.0,0.0003063888888888,26.164,,,204.34,
1.176,206.437,26.164,1013.0,,,,,,,,,,0.0003266666666666,26.164,,,,206.437
10.957,,,,,,,204.614,26.164,1013.0,,,,0.0030436111111111,26.164,,204.614,,
100.962,,,,,,,204.076,26.162,1013.0,,,,0.028045,26.162,,204.076,,
10001.478,165.07,25.966,1013.0,,,,,,,,,,2.778188333333333,25.966,,,,165.07
10001.549,,,,,,,,,,185.744,25.966,1013.0,2.778208055555556,25.966,,,185.744,
10001.622,,,,,,,196.551,25.966,1013.0,,,,2.7782283333333333,25.966,,196.551,,
10001.693,,,,205.942,25.966,1013.0,,,,,,,2.7782480555555553,25.966,205.942,,,
10006.478,165.06,25.965,1013.0,,,,,,,,,,2.779577222222222,25.965,,,,165.06
10006.551,,,,,,,,,,185.834,25.965,1013.0,2.7795975,25.965,,,185.834,
10006.622,,,,,,,196.147,25.964,1013.0,,,,2.779617222222222,25.964,,196.147,,
10006.694,,,,205.952,25.964,1013.0,,,,,,,2.779637222222222,25.964,205.952,,,
1001.015,,,,210.596,26.153,1013.0,,,,,,,0.2780597222222222,26.153,210.596,,,
1001.09,,,,,,,202.593,26.154,1013.0,,,,0.2780805555555555,26.154,,202.593,,
1001.162,192.647,26.154,1013.0,,,,,,,,,,0.2781005555555556,26.154,,,,192.647
1001.235,,,,,,,,,,201.745,26.154,1013.0,0.2781208333333333,26.154,,,201.745,
10011.478,165.096,25.967,1013.0,,,,,,,,,,2.780966111111111,25.967,,,,165.096
10011.553,,,,,,,,,,185.841,25.967,1013.0,2.7809869444444444,25.967,,,185.841,
10011.624,,,,,,,196.33,25.967,1013.0,,,,2.7810066666666664,25.967,,196.33,,
10011.699,,,,205.898,25.967,1013.0,,,,,,,2.7810275,25.967,205.898,,,
10016.477,164.864,25.966,1013.0,,,,,,,,,,2.7823547222222222,25.966,,,,164.864
10016.55,,,,,,,,,,185.812,25.966,1013.0,2.7823749999999996,25.966,,,185.812,
10016.619,,,,,,,196.154,25.966,1013.0,,,,2.7823941666666667,25.966,,196.154,,
10016.692,,,,205.966,25.965,1013.0,,,,,,,2.782414444444444,25.965,205.966,,,
10021.478,164.948,25.967,1013.0,,,,,,,,,,2.783743888888889,25.967,,,,164.948
10021.551,,,,,,,,,,185.892,25.967,1013.0,2.7837641666666664,25.967,,,185.892,
10021.62,,,,,,,196.348,25.967,1013.0,,,,2.7837833333333335,25.967,,196.348,,
10021.69,,,,205.879,25.967,1013.0,,,,,,,2.783802777777778,25.967,205.879,,,
10026.477,165.066,25.96,1013.0,,,,,,,,,,2.7851325,25.96,,,,165.066
10026.552,,,,,,,,,,185.756,25.96,1013.0,2.785153333333333,25.96,,,185.756,
10026.623,,,,,,,196.365,25.96,1013.0,,,,2.7851730555555556,25.96,,196.365,,
10026.693,,,,205.878,25.96,1013.0,,,,,,,2.7851925,25.96,205.878,,,
10031.477,164.955,25.948,1013.0,,,,,,,,,,2.786521388888889,25.948,,,,164.955
10031.549,,,,,,,,,,185.898,25.948,1013.0,2.7865413888888892,25.948,,,185.898,
10031.619,,,,,,,196.475,25.949,1013.0,,,,2.7865608333333336,25.949,,196.475,,
10031.691,,,,205.975,25.949,1013.0,,,,,,,2.7865808333333337,25.949,205.975,,,
10036.478,164.932,25.936,1013.0,,,,,,,,,,2.787910555555555,25.936,,,,164.932
10036.549,,,,,,,,,,185.905,25.936,1013.0,2.787930277777778,25.936,,,185.905,
10036.62,,,,,,,196.559,25.936,1013.0,,,,2.7879500000000004,25.936,,196.559,,
10036.689,,,,206.114,25.937,1013.0,,,,,,,2.7879691666666666,25.937,206.114,,,
10041.477,164.859,25.915,1013.0,,,,,,,,,,2.789299166666667,25.915,,,,164.859
10041.549,,,,,,,,,,185.938,25.915,1013.0,2.789319166666667,25.915,,,185.938,
10041.623,,,,,,,196.448,25.915,1013.0,,,,2.789339722222222,25.915,,196.448,,
10041.694,,,,206.236,25.914,1013.0,,,,,,,2.7893594444444445,25.914,206.236,,,
10046.476,164.841,25.954,1013.0,,,,,,,,,,2.790687777777778,25.954,,,,164.841
10046.549,,,,,,,,,,185.766,25.958,1013.0,2.7907080555555557,25.958,,,185.766,
10046.621,,,,,,,196.303,25.958,1013.0,,,,2.7907280555555554,25.958,,196.303,,
10046.692,,,,205.946,25.958,1013.0,,,,,,,2.7907477777777774,25.958,205.946,,,
10051.477,164.675,25.993,1013.0,,,,,,,,,,2.7920769444444447,25.993,,,,164.675
10051.549,,,,,,,,,,185.514,25.993,1013.0,2.792096944444445,25.993,,,185.514,
10051.62,,,,,,,196.118,25.991,1013.0,,,,2.792116666666667,25.991,,196.118,,
10051.691,,,,205.676,25.991,1013.0,,,,,,,2.7921363888888893,25.991,205.676,,,
10056.478,164.7,25.949,1013.0,,,,,,,,,,2.793466111111111,25.949,,,,164.7
10056.55,,,,,,,,,,185.725,25.949,1013.0,2.793486111111111,25.949,,,185.725,
10056.622,,,,,,,196.462,25.948,1013.0,,,,2.793506111111111,25.948,,196.462,,
10056.693,,,,206.037,25.948,1013.0,,,,,,,2.7935258333333333,25.948,206.037,,,
1006.018,,,,210.7,26.152,1013.0,,,,,,,0.2794494444444445,26.152,210.7,,,
1006.09,,,,,,,202.697,26.152,1013.0,,,,0.2794694444444444,26.152,,202.697,,
1006.165,192.639,26.152,1013.0,,,,,,,,,,0.2794902777777777,26.152,,,,192.639
1006.239,,,,,,,,,,201.811,26.152,1013.0,0.2795108333333333,26.152,,,201.811,
10061.477,164.637,25.988,1013.0,,,,,,,,,,2.7948547222222224,25.988,,,,164.637
10061.549,,,,,,,,,,185.504,25.988,1013.0,2.7948747222222226,25.988,,,185.504,
10061.62,,,,,,,196.223,25.988,1013.0,,,,2.794894444444445,25.988,,196.223,,
10061.691,,,,205.915,25.989,1013.0,,,,,,,2.794914166666667,25.989,205.915,,,
10066.477,164.593,25.988,1013.0,,,,,,,,,,2.7962436111111115,25.988,,,,164.593
10066.548,,,,,,,,,,185.357,25.987,1013.0,2.7962633333333335,25.987,,,185.357,
10066.623,,,,,,,196.211,25.987,1013.0,,,,2.7962841666666667,25.987,,196.211,,
10066.696,,,,205.621,25.987,1013.0,,,,,,,2.7963044444444445,25.987,205.621,,,
10071.477,164.307,26.0,1013.0,,,,,,,,,,2.7976325,26.0,,,,164.307
10071.549,,,,,,,,,,185.594,26.001,1013.0,2.7976525000000003,26.001,,,185.594,
10071.619,,,,,,,196.14,26.001,1013.0,,,,2.7976719444444447,26.001,,196.14,,
10071.692,,,,205.794,26.001,1013.0,,,,,,,2.797692222222222,26.001,205.794,,,
10076.478,164.349,26.004,1013.0,,,,,,,,,,2.7990216666666665,26.004,,,,164.349
10076.55,,,,,,,,,,185.428,26.004,1013.0,2.7990416666666667,26.004,,,185.428,
10076.618,,,,,,,196.035,26.004,1013.0,,,,2.7990605555555557,26.004,,196.035,,
10076.692,,,,205.759,26.004,1013.0,,,,,,,2.7990811111111107,26.004,205.759,,,
10081.477,164.429,25.999,1013.0,,,,,,,,,,2.800410277777778,25.999,,,,164.429
10081.549,,,,,,,,,,185.486,25.999,1013.0,2.800430277777778,25.999,,,185.486,
10081.634,,,,,,,196.024,25.999,1013.0,,,,2.800453888888889,25.999,,196.024,,
10081.705,,,,205.672,25.999,1013.0,,,,,,,2.8004736111111113,25.999,205.672,,,
10086.478,164.187,26.004,1013.0,,,,,,,,,,2.8017994444444443,26.004,,,,164.187
10086.549,,,,,,,,,,185.445,26.004,1013.0,2.8018191666666667,26.004,,,185.445,
10086.621,,,,,,,196.197,26.004,1013.0,,,,2.8018391666666664,26.004,,196.197,,
10086.692,,,,205.746,26.003,1013.0,,,,,,,2.8018588888888885,26.003,205.746,,,
10091.479,164.147,26.003,1013.0,,,,,,,,,,2.803188611111111,26.003,,,,164.147
10091.552,,,,,,,,,,185.377,26.004,1013.0,2.803208888888889,26.004,,,185.377,
10091.625,,,,,,,195.999,26.004,1013.0,,,,2.8032291666666667,26.004,,195.999,,
10091.697,,,,205.835,26.004,1013.0,,,,,,,2.803249166666667,26.004,205.835,,,
10096.479,164.162,26.003,1013.0,,,,,,,,,,2.8045774999999997,26.003,,,,164.162
10096.552,,,,,,,,,,185.454,26.002,1013.0,2.8045977777777775,26.002,,,185.454,
10096.622,,,,,,,195.991,26.002,1013.0,,,,2.804617222222222,26.002,,195.991,,
10096.694,,,,205.865,26.002,1013.0,,,,,,,2.804637222222222,26.002,205.865,,,
101.034,,,,,,,,,,203.841,26.162,1013.0,0.028065,26.162,,,203.841,
101.108,200.17,26.162,1013.0,,,,,,,,,,0.0280855555555555,26.162,,,,200.17
101.183,,,,211.923,26.162,1013.0,,,,,,,0.0281063888888888,26.162,211.923,,,
10101.479,164.087,26.0,1013.0,,,,,,,,,,2.805966388888889,26.0,,,,164.087
10101.553,,,,,,,,,,185.464,26.0,1013.0,2.8059869444444443,26.0,,,185.464,
10101.623,,,,,,,196.014,26.001,1013.0,,,,2.8060063888888886,26.001,,196.014,,
10101.692,,,,205.794,26.001,1013.0,,,,,,,2.8060255555555553,26.001,205.794,,,
10106.479,164.066,26.005,1013.0,,,,,,,,,,2.8073552777777775,26.005,,,,164.066
10106.55,,,,,,,,,,185.356,26.005,1013.0,2.807375,26.005,,,185.356,
10106.621,,,,,,,195.976,26.005,1013.0,,,,2.807394722222222,26.005,,195.976,,
10106.692,,,,205.849,26.005,1013.0,,,,,,,2.807414444444444,26.005,205.849,,,
1011.018,,,,210.728,26.154,1013.0,,,,,,,0.2808383333333333,26.154,210.728,,,
1011.09,,,,,,,202.574,26.154,1013.0,,,,0.2808583333333333,26.154,,202.574,,
1011.166,192.647,26.154,1013.0,,,,,,,,,,0.2808794444444444,26.154,,,,192.647
1011.239,,,,,,,,,,201.484,26.154,1013.0,0.2808997222222222,26.154,,,201.484,
10111.478,164.011,26.004,1013.0,,,,,,,,,,2.8087438888888885,26.004,,,,164.011
10111.553,,,,,,,,,,185.327,26.004,1013.0,2.808764722222222,26.004,,,185.327,
10111.625,,,,,,,195.909,26.004,1013.0,,,,2.808784722222222,26.004,,195.909,,
10111.696,,,,205.773,26.005,1013.0,,,,,,,2.808804444444444,26.005,205.773,,,
10116.479,164.103,26.003,1013.0,,,,,,,,,,2.8101330555555553,26.003,,,,164.103
10116.553,,,,,,,,,,185.483,26.003,1013.0,2.810153611111111,26.003,,,185.483,
10116.623,,,,,,,195.86,26.003,1013.0,,,,2.8101730555555555,26.003,,195.86,,
10116.697,,,,205.594,26.003,1013.0,,,,,,,2.810193611111111,26.003,205.594,,,
10121.478,163.969,26.0,1013.0,,,,,,,,,,2.8115216666666663,26.0,,,,163.969
10121.552,,,,,,,,,,185.346,26.0,1013.0,2.811542222222222,26.0,,,185.346,
10121.622,,,,,,,195.983,26.0,1013.0,,,,2.8115616666666665,26.0,,195.983,,
10121.703,,,,205.628,26.0,1013.0,,,,,,,2.8115841666666666,26.0,205.628,,,
10126.479,163.976,26.002,1013.0,,,,,,,,,,2.812910833333333,26.002,,,,163.976
10126.551,,,,,,,,,,185.286,26.002,1013.0,2.812930833333333,26.002,,,185.286,
10126.623,,,,,,,195.924,26.001,1013.0,,,,2.8129508333333333,26.001,,195.924,,
10126.695,,,,205.547,26.001,1013.0,,,,,,,2.8129708333333334,26.001,205.547,,,
10131.478,163.965,26.001,1013.0,,,,,,,,,,2.814299444444444,26.001,,,,163.965
10131.55,,,,,,,,,,185.291,26.001,1013.0,2.814319444444444,26.001,,,185.291,
10131.623,,,,,,,195.924,26.001,1013.0,,,,2.814339722222222,26.001,,195.924,,
10131.695,,,,205.661,26.001,1013.0,,,,,,,2.814359722222222,26.001,205.661,,,
10136.478,163.846,25.998,1013.0,,,,,,,,,,2.815688333333333,25.998,,,,163.846
10136.55,,,,,,,,,,185.166,25.999,1013.0,2.8157083333333333,25.999,,,185.166,
10136.622,,,,,,,196.024,25.999,1013.0,,,,2.815728333333333,25.999,,196.024,,
10136.694,,,,205.615,25.999,1013.0,,,,,,,2.815748333333333,25.999,205.615,,,
10141.477,163.963,25.998,1013.0,,,,,,,,,,2.817076944444445,25.998,,,,163.963
10141.55,,,,,,,,,,185.457,25.998,1013.0,2.817097222222222,25.998,,,185.457,
10141.623,,,,,,,196.137,25.998,1013.0,,,,2.8171174999999997,25.998,,196.137,,
10141.695,,,,205.62,25.998,1013.0,,,,,,,2.8171375,25.998,205.62,,,
10146.478,163.825,25.996,1013.0,,,,,,,,,,2.818466111111111,25.996,,,,163.825
10146.55,,,,,,,,,,185.348,25.996,1013.0,2.818486111111111,25.996,,,185.348,
10146.621,,,,,,,195.926,25.997,1013.0,,,,2.818505833333333,25.997,,195.926,,
10146.692,,,,205.625,25.997,1013.0,,,,,,,2.8185255555555555,25.997,205.625,,,
10151.478,163.928,25.996,1013.0,,,,,,,,,,2.8198549999999996,25.996,,,,163.928
10151.55,,,,,,,,,,185.315,25.996,1013.0,2.8198749999999997,25.996,,,185.315,
10151.622,,,,,,,196.021,25.996,1013.0,,,,2.819895,25.996,,196.021,,
10151.692,,,,205.555,25.996,1013.0,,,,,,,2.819914444444444,25.996,205.555,,,
10156.478,163.812,25.999,1013.0,,,,,,,,,,2.8212438888888887,25.999,,,,163.812
10156.55,,,,,,,,,,185.25,25.999,1013.0,2.821263888888889,25.999,,,185.25,
10156.62,,,,,,,195.97,25.999,1013.0,,,,2.8212833333333336,25.999,,195.97,,
10156.693,,,,205.658,25.998,1013.0,,,,,,,2.821303611111111,25.998,205.658,,,
1016.018,,,,210.767,26.154,1013.0,,,,,,,0.2822272222222222,26.154,210.767,,,
1016.09,,,,,,,202.687,26.154,1013.0,,,,0.2822472222222222,26.154,,202.687,,
1016.165,192.788,26.154,1013.0,,,,,,,,,,0.2822680555555555,26.154,,,,192.788
1016.239,,,,,,,,,,201.652,26.154,1013.0,0.2822886111111111,26.154,,,201.652,
10161.477,163.691,26.0,1013.0,,,,,,,,,,2.8226325,26.0,,,,163.691
10161.551,,,,,,,,,,185.173,26.001,1013.0,2.8226530555555556,26.001,,,185.173,
10161.621,,,,,,,195.87,26.001,1013.0,,,,2.8226725,26.001,,195.87,,
10161.706,,,,205.49,26.001,1013.0,,,,,,,2.822696111111111,26.001,205.49,,,
10166.478,163.829,26.002,1013.0,,,,,,,,,,2.8240216666666664,26.002,,,,163.829
10166.551,,,,,,,,,,185.156,26.001,1013.0,2.824041944444444,26.001,,,185.156,
10166.622,,,,,,,196.05,26.001,1013.0,,,,2.8240616666666667,26.001,,196.05,,
10166.693,,,,205.547,26.001,1013.0,,,,,,,2.8240813888888887,26.001,205.547,,,
10171.478,163.566,26.002,1013.0,,,,,,,,,,2.8254105555555555,26.002,,,,163.566
10171.55,,,,,,,,,,185.185,26.002,1013.0,2.8254305555555552,26.002,,,185.185,
10171.621,,,,,,,195.991,26.002,1013.0,,,,2.8254502777777777,26.002,,195.991,,
10171.692,,,,205.656,26.002,1013.0,,,,,,,2.8254699999999997,26.002,205.656,,,
10176.478,163.844,26.002,1013.0,,,,,,,,,,2.826799444444444,26.002,,,,163.844
10176.549,,,,,,,,,,185.219,26.002,1013.0,2.826819166666667,26.002,,,185.219,
10176.621,,,,,,,196.009,26.002,1013.0,,,,2.8268391666666663,26.002,,196.009,,
10176.694,,,,205.599,26.002,1013.0,,,,,,,2.826859444444444,26.002,205.599,,,
10181.478,163.691,26.0,1013.0,,,,,,,,,,2.8281883333333333,26.0,,,,163.691
10181.55,,,,,,,,,,185.161,26.0,1013.0,2.828208333333333,26.0,,,185.161,
10181.621,,,,,,,195.983,26.0,1013.0,,,,2.8282280555555555,26.0,,195.983,,
10181.693,,,,205.471,26.001,1013.0,,,,,,,2.828248055555555,26.001,205.471,,,
10186.477,163.555,26.001,1013.0,,,,,,,,,,2.8295769444444447,26.001,,,,163.555
10186.55,,,,,,,,,,185.038,26.001,1013.0,2.829597222222222,26.001,,,185.038,
10186.62,,,,,,,196.122,26.001,1013.0,,,,2.829616666666667,26.001,,196.122,,
10186.693,,,,205.737,26.001,1013.0,,,,,,,2.829636944444444,26.001,205.737,,,
10191.478,163.505,25.999,1013.0,,,,,,,,,,2.830966111111111,25.999,,,,163.505
10191.549,,,,,,,,,,184.998,25.999,1013.0,2.8309858333333335,25.999,,,184.998,
10191.636,,,,,,,196.019,26.0,1013.0,,,,2.83101,26.0,,196.019,,
10191.708,,,,205.609,26.0,1013.0,,,,,,,2.83103,26.0,205.609,,,
10196.478,163.447,25.999,1013.0,,,,,,,,,,2.8323549999999997,25.999,,,,163.447
10196.548,,,,,,,,,,185.014,25.999,1013.0,2.8323744444444445,25.999,,,185.014,
10196.623,,,,,,,196.253,26.0,1013.0,,,,2.8323952777777777,26.0,,196.253,,
10196.694,,,,205.666,26.0,1013.0,,,,,,,2.8324149999999997,26.0,205.666,,,
10201.477,163.522,26.002,1013.0,,,,,,,,,,2.833743611111111,26.002,,,,163.522
10201.551,,,,,,,,,,184.983,26.002,1013.0,2.833764166666666,26.002,,,184.983,
10201.622,,,,,,,196.207,26.002,1013.0,,,,2.8337838888888887,26.002,,196.207,,
10201.692,,,,205.656,26.002,1013.0,,,,,,,2.833803333333333,26.002,205.656,,,
10206.479,163.447,25.999,1013.0,,,,,,,,,,2.835133055555555,25.999,,,,163.447
10206.552,,,,,,,,,,185.142,25.997,1013.0,2.8351533333333334,25.997,,,185.142,
10206.625,,,,,,,196.16,25.997,1013.0,,,,2.835173611111111,25.997,,196.16,,
10206.697,,,,205.492,25.997,1013.0,,,,,,,2.8351936111111113,25.997,205.492,,,
1021.017,,,,210.778,26.152,1013.0,,,,,,,0.2836158333333333,26.152,210.778,,,
1021.091,,,,,,,202.697,26.152,1013.0,,,,0.2836363888888888,26.152,,202.697,,
1021.165,192.745,26.152,1013.0,,,,,,,,,,0.2836569444444444,26.152,,,,192.745
1021.239,,,,,,,,,,201.643,26.152,1013.0,0.2836775,26.152,,,201.643,
10211.48,163.295,25.997,1013.0,,,,,,,,,,2.836522222222222,25.997,,,,163.295
10211.55,,,,,,,,,,185.041,25.997,1013.0,2.8365416666666663,25.997,,,185.041,
10211.621,,,,,,,195.998,25.997,1013.0,,,,2.8365613888888888,25.997,,195.998,,
10211.691,,,,205.568,25.997,1013.0,,,,,,,2.8365808333333336,25.997,205.568,,,
10216.479,163.295,25.997,1013.0,,,,,,,,,,2.837910833333333,25.997,,,,163.295
10216.551,,,,,,,,,,184.99,25.997,1013.0,2.837930833333333,25.997,,,184.99,
10216.622,,,,,,,195.836,25.997,1013.0,,,,2.8379505555555555,25.997,,195.836,,
10216.694,,,,205.739,25.997,1013.0,,,,,,,2.837970555555555,25.997,205.739,,,
10221.479,163.107,26.0,1013.0,,,,,,,,,,2.839299722222222,26.0,,,,163.107
10221.551,,,,,,,,,,185.043,26.0,1013.0,2.839319722222222,26.0,,,185.043,
10221.622,,,,,,,195.88,25.999,1013.0,,,,2.839339444444444,25.999,,195.88,,
10221.694,,,,205.615,25.999,1013.0,,,,,,,2.8393594444444443,25.999,205.615,,,
10226.479,163.213,25.999,1013.0,,,,,,,,,,2.840688611111111,25.999,,,,163.213
10226.551,,,,,,,,,,184.981,25.999,1013.0,2.840708611111111,25.999,,,184.981,
10226.62,,,,,,,195.952,25.999,1013.0,,,,2.840727777777778,25.999,,195.952,,
10226.71,,,,205.52,25.999,1013.0,,,,,,,2.8407527777777775,25.999,205.52,,,
10231.481,163.066,25.996,1013.0,,,,,,,,,,2.8420780555555556,25.996,,,,163.066
10231.551,,,,,,,,,,184.861,25.996,1013.0,2.8420975,25.996,,,184.861,
10231.623,,,,,,,196.093,25.996,1013.0,,,,2.8421175,25.996,,196.093,,
10231.694,,,,205.479,25.996,1013.0,,,,,,,2.842137222222222,25.996,205.479,,,
10236.482,162.991,26.0,1013.0,,,,,,,,,,2.8434672222222224,26.0,,,,162.991
10236.553,,,,,,,,,,185.026,26.0,1013.0,2.8434869444444444,26.0,,,185.026,
10236.625,,,,,,,195.821,26.0,1013.0,,,,2.8435069444444445,26.0,,195.821,,
10236.697,,,,205.401,26.0,1013.0,,,,,,,2.8435269444444446,26.0,205.401,,,
10241.48,163.086,25.998,1013.0,,,,,,,,,,2.8448555555555552,25.998,,,,163.086
10241.552,,,,,,,,,,185.07,25.998,1013.0,2.8448755555555554,25.998,,,185.07,
10241.623,,,,,,,196.029,25.998,1013.0,,,,2.844895277777778,25.998,,196.029,,
10241.695,,,,205.392,25.998,1013.0,,,,,,,2.8449152777777775,25.998,205.392,,,
10246.481,163.015,26.001,1013.0,,,,,,,,,,2.846244722222222,26.001,,,,163.015
10246.553,,,,,,,,,,184.887,26.001,1013.0,2.846264722222222,26.001,,,184.887,
10246.624,,,,,,,195.816,26.001,1013.0,,,,2.846284444444444,26.001,,195.816,,
10246.696,,,,205.533,26.0,1013.0,,,,,,,2.8463044444444443,26.0,205.533,,,
10251.479,162.93,25.997,1013.0,,,,,,,,,,2.8476330555555553,25.997,,,,162.93
10251.549,,,,,,,,,,185.091,25.997,1013.0,2.8476525,25.997,,,185.091,
10251.62,,,,,,,196.07,25.997,1013.0,,,,2.8476722222222226,25.997,,196.07,,
10251.694,,,,205.403,25.996,1013.0,,,,,,,2.8476927777777776,25.996,205.403,,,
10256.497,162.938,26.002,1013.0,,,,,,,,,,2.8490269444444443,26.002,,,,162.938
10256.571,,,,,,,,,,184.866,26.002,1013.0,2.8490475,26.002,,,184.866,
10256.642,,,,,,,196.009,26.002,1013.0,,,,2.849067222222222,26.002,,196.009,,
10256.715,,,,205.471,26.001,1013.0,,,,,,,2.8490875,26.001,205.471,,,
1026.017,,,,210.605,26.155,1013.0,,,,,,,0.2850047222222222,26.155,210.605,,,
1026.089,,,,,,,202.794,26.155,1013.0,,,,0.2850247222222222,26.155,,202.794,,
1026.165,192.611,26.154,1013.0,,,,,,,,,,0.2850458333333333,26.154,,,,192.611
1026.238,,,,,,,,,,201.726,26.154,1013.0,0.2850661111111111,26.154,,,201.726,
10261.481,162.882,25.998,1013.0,,,,,,,,,,2.850411388888889,25.998,,,,162.882
10261.551,,,,,,,,,,184.818,25.998,1013.0,2.8504308333333332,25.998,,,184.818,
10261.626,,,,,,,195.988,25.999,1013.0,,,,2.850451666666667,25.999,,195.988,,
10261.698,,,,205.539,25.999,1013.0,,,,,,,2.850471666666667,25.999,205.539,,,
10266.482,162.789,26.003,1013.0,,,,,,,,,,2.8518005555555557,26.003,,,,162.789
10266.553,,,,,,,,,,184.895,26.003,1013.0,2.8518202777777777,26.003,,,184.895,
10266.639,,,,,,,196.004,26.003,1013.0,,,,2.8518441666666665,26.003,,196.004,,
10266.711,,,,205.556,26.003,1013.0,,,,,,,2.851864166666666,26.003,205.556,,,
10271.483,162.88,26.002,1013.0,,,,,,,,,,2.8531897222222224,26.002,,,,162.88
10271.556,,,,,,,,,,184.95,26.002,1013.0,2.85321,26.002,,,184.95,
10271.626,,,,,,,195.829,26.002,1013.0,,,,2.8532294444444446,26.002,,195.829,,
10271.696,,,,205.485,26.002,1013.0,,,,,,,2.853248888888889,26.002,205.485,,,
10276.483,162.808,26.002,1013.0,,,,,,,,,,2.854578611111111,26.002,,,,162.808
10276.556,,,,,,,,,,184.732,26.002,1013.0,2.854598888888889,26.002,,,184.732,
10276.629,,,,,,,195.649,26.002,1013.0,,,,2.8546191666666667,26.002,,195.649,,
10276.702,,,,205.485,26.002,1013.0,,,,,,,2.854639444444444,26.002,205.485,,,
10281.483,162.758,26.0,1013.0,,,,,,,,,,2.8559675,26.0,,,,162.758
10281.553,,,,,,,,,,184.825,26.0,1013.0,2.855986944444445,26.0,,,184.825,
10281.624,,,,,,,195.875,26.0,1013.0,,,,2.8560066666666666,26.0,,195.875,,
10281.697,,,,205.742,26.0,1013.0,,,,,,,2.8560269444444444,26.0,205.742,,,
10286.483,162.672,26.003,1013.0,,,,,,,,,,2.857356388888889,26.003,,,,162.672
10286.556,,,,,,,,,,184.811,26.003,1013.0,2.8573766666666667,26.003,,,184.811,
10286.628,,,,,,,195.806,26.003,1013.0,,,,2.857396666666667,26.003,,195.806,,
10286.699,,,,205.423,26.003,1013.0,,,,,,,2.857416388888889,26.003,205.423,,,
10291.485,162.588,25.999,1013.0,,,,,,,,,,2.8587458333333333,25.999,,,,162.588
10291.555,,,,,,,,,,184.746,25.999,1013.0,2.8587652777777777,25.999,,,184.746,
10291.627,,,,,,,195.939,25.998,1013.0,,,,2.858785277777778,25.998,,195.939,,
10291.698,,,,205.582,25.998,1013.0,,,,,,,2.8588050000000003,25.998,205.582,,,
10296.484,162.598,26.0,1013.0,,,,,,,,,,2.8601344444444448,26.0,,,,162.598
10296.556,,,,,,,,,,184.708,26.0,1013.0,2.8601544444444444,26.0,,,184.708,
10296.629,,,,,,,195.929,26.0,1013.0,,,,2.8601747222222222,26.0,,195.929,,
10296.699,,,,205.482,25.999,1013.0,,,,,,,2.8601941666666666,25.999,205.482,,,
10301.494,162.385,25.999,1013.0,,,,,,,,,,2.861526111111111,25.999,,,,162.385
10301.565,,,,,,,,,,184.83,25.999,1013.0,2.8615458333333335,25.999,,,184.83,
10301.636,,,,,,,195.844,25.999,1013.0,,,,2.8615655555555555,25.999,,195.844,,
10301.706,,,,205.387,25.999,1013.0,,,,,,,2.861585,25.999,205.387,,,
10306.484,162.366,26.0,1013.0,,,,,,,,,,2.8629122222222225,26.0,,,,162.366
10306.555,,,,,,,,,,184.77,26.001,1013.0,2.8629319444444445,26.001,,,184.77,
10306.627,,,,,,,195.924,26.001,1013.0,,,,2.8629519444444447,26.001,,195.924,,
10306.698,,,,205.395,26.001,1013.0,,,,,,,2.8629716666666667,26.001,205.395,,,
1031.018,,,,210.778,26.152,1013.0,,,,,,,0.2863938888888889,26.152,210.778,,,
1031.089,,,,,,,202.547,26.152,1013.0,,,,0.2864136111111111,26.152,,202.547,,
1031.161,192.545,26.153,1013.0,,,,,,,,,,0.2864336111111111,26.153,,,,192.545
1031.237,,,,,,,,,,201.694,26.153,1013.0,0.2864547222222222,26.153,,,201.694,
10311.483,162.536,26.001,1013.0,,,,,,,,,,2.8643008333333335,26.001,,,,162.536
10311.554,,,,,,,,,,184.82,26.001,1013.0,2.8643205555555555,26.001,,,184.82,
10311.624,,,,,,,195.87,26.001,1013.0,,,,2.86434,26.001,,195.87,,
10311.696,,,,205.395,26.001,1013.0,,,,,,,2.86436,26.001,205.395,,,
10316.484,162.412,25.996,1013.0,,,,,,,,,,2.8656900000000003,25.996,,,,162.412
10316.558,,,,,,,,,,184.76,25.996,1013.0,2.865710555555556,25.996,,,184.76,
10316.63,,,,,,,196.021,25.996,1013.0,,,,2.865730555555555,25.996,,196.021,,
10316.701,,,,205.289,25.996,1013.0,,,,,,,2.8657502777777775,25.996,205.289,,,
10321.483,162.308,26.0,1013.0,,,,,,,,,,2.8670786111111113,26.0,,,,162.308
10321.555,,,,,,,,,,184.909,26.0,1013.0,2.867098611111111,26.0,,,184.909,
10321.625,,,,,,,195.947,26.0,1013.0,,,,2.867118055555556,26.0,,195.947,,
10321.695,,,,205.249,26.0,1013.0,,,,,,,2.8671375,26.0,205.249,,,
10326.483,162.262,25.997,1013.0,,,,,,,,,,2.8684675,25.997,,,,162.262
