seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
450.02,0.125005556,08:42:01,123.51,189.79,190.01,25.35,25.35
455.02,0.126394444,08:42:06,123.61,189.8,190.02,25.349,25.349
460.03,0.127786111,08:42:11,123.71,189.83,190.08,25.347,25.347
465.01,0.129169444,08:42:16,123.8,189.85,190.12,25.343,25.343
470.02,0.130561111,08:42:21,123.91,189.87,190.15,25.342,25.342
475.02,0.131950000,08:42:26,124.02,189.87,190.12,25.343,25.343
480.02,0.133338889,08:42:31,124.14,189.89,190.1,25.341,25.341
485.03,0.134730556,08:42:36,124.27,189.9,190.1,25.34,25.34
490.02,0.136116667,08:42:41,124.41,189.92,190.11,25.336,25.336
495.02,0.137505556,08:42:46,124.54,189.95,190.16,25.335,25.335
500.02,0.138894444,08:42:51,124.66,189.98,190.16,25.335,25.335
505.02,0.140283333,08:42:56,124.78,190.01,190.17,25.336,25.336
510.02,0.141672222,08:43:01,124.9,190.0,190.15,25.338,25.338
515.03,0.143063889,08:43:06,125.03,190.02,190.11,25.34,25.34
520.02,0.144450000,08:43:11,125.14,190.0,190.06,25.342,25.342
525.03,0.145841667,08:43:16,125.28,189.98,190.04,25.343,25.343
530.02,0.147227778,08:43:21,125.37,189.97,190.04,25.343,25.343
535.02,0.148616667,08:43:26,125.49,190.0,190.11,25.343,25.343
540.03,0.150008333,08:43:31,125.61,190.04,190.11,25.344,25.344
545.03,0.151397222,08:43:36,125.75,190.06,190.11,25.344,25.344
550.03,0.152786111,08:43:41,125.88,190.05,190.06,25.343,25.343
555.03,0.154175000,08:43:46,126.01,190.06,190.0,25.342,25.342
560.02,0.155561111,08:43:51,126.12,190.07,189.94,25.342,25.342
565.02,0.156950000,08:43:56,126.24,190.07,189.89,25.343,25.343
570.03,0.158341667,08:44:01,126.35,190.06,189.86,25.345,25.345
575.02,0.159727778,08:44:06,126.47,190.07,189.84,25.343,25.343
580.03,0.161119444,08:44:11,126.59,190.08,189.8,25.344,25.344
585.02,0.162505556,08:44:16,126.7,190.08,189.77,25.345,25.345
590.02,0.163894444,08:44:21,126.8,190.07,189.75,25.346,25.346
595.02,0.165283333,08:44:26,126.93,190.1,189.7,25.344,25.344
600.03,0.166675000,08:44:31,127.06,190.12,189.67,25.343,25.343
605.02,0.168061111,08:44:36,127.18,190.14,189.6,25.345,25.345
610.02,0.169450000,08:44:41,127.29,190.13,189.59,25.345,25.345
615.02,0.170838889,08:44:46,127.42,190.15,189.53,25.346,25.346
620.03,0.172230556,08:44:51,127.54,190.16,189.54,25.343,25.343
625.01,0.173613889,08:44:56,127.67,190.17,189.5,25.343,25.343
630.02,0.175005556,08:45:01,127.81,190.17,189.5,25.342,25.342
635.01,0.176391667,08:45:06,127.92,190.16,189.47,25.346,25.346
640.03,0.177786111,08:45:11,128.04,190.18,189.44,25.347,25.347
645.02,0.179172222,08:45:16,128.14,190.23,189.43,25.346,25.346
650.02,0.180561111,08:45:21,128.28,190.25,189.39,25.343,25.343
655.03,0.181952778,08:45:26,128.4,190.25,189.34,25.344,25.344
660.02,0.183338889,08:45:31,128.51,190.22,189.31,25.345,25.345
665.02,0.184727778,08:45:36,128.63,190.24,189.31,25.343,25.343
670.02,0.186116667,08:45:41,128.75,190.27,189.3,25.342,25.342
675.03,0.187508333,08:45:46,128.87,190.32,189.31,25.339,25.339
680.03,0.188897222,08:45:51,129.01,190.32,189.31,25.34,25.34
685.02,0.190283333,08:45:56,129.14,190.36,189.33,25.336,25.336
690.02,0.191672222,08:46:01,129.29,190.38,189.3,25.336,25.336
695.02,0.193061111,08:46:06,129.44,190.43,189.3,25.335,25.335
700.02,0.194450000,08:46:11,129.55,190.41,189.3,25.337,25.337
705.03,0.195841667,08:46:16,129.69,190.43,189.28,25.337,25.337
710.03,0.197230556,08:46:21,129.81,190.44,189.28,25.337,25.337
715.02,0.198616667,08:46:26,129.97,190.48,189.28,25.335,25.335
720.01,0.200002778,08:46:31,130.12,190.47,189.31,25.333,25.333
725.02,0.201394444,08:46:36,130.29,190.49,189.32,25.331,25.331
730.02,0.202783333,08:46:41,130.46,190.5,189.32,25.33,25.33
735.02,0.204172222,08:46:46,130.66,190.54,189.33,25.328,25.328
740.02,0.205561111,08:46:51,130.83,190.57,189.33,25.328,25.328
745.02,0.206950000,08:46:56,131.02,190.6,189.32,25.329,25.329
750.02,0.208338889,08:47:01,131.19,190.6,189.3,25.331,25.331
755.03,0.209730556,08:47:06,131.36,190.57,189.29,25.332,25.332
760.02,0.211116667,08:47:11,131.52,190.56,189.3,25.332,25.332
765.03,0.212508333,08:47:16,131.69,190.56,189.28,25.334,25.334
770.02,0.213894444,08:47:21,131.87,190.56,189.29,25.333,25.333
775.03,0.215286111,08:47:26,132.04,190.59,189.29,25.333,25.333
780.02,0.216672222,08:47:31,132.19,190.57,189.28,25.335,25.335
785.03,0.218063889,08:47:36,132.32,190.6,189.27,25.339,25.339
790.02,0.219450000,08:47:41,132.47,190.61,189.24,25.342,25.342
795.02,0.220838889,08:47:46,132.63,190.66,189.24,25.343,25.343
800.02,0.222227778,08:47:51,132.8,190.64,189.25,25.342,25.342
805.03,0.223619444,08:47:56,133.0,190.65,189.26,25.341,25.341
810.03,0.225008333,08:48:01,133.18,190.66,189.23,25.34,25.34
815.02,0.226394444,08:48:06,133.38,190.7,189.18,25.339,25.339
820.03,0.227786111,08:48:11,133.53,190.74,189.19,25.34,25.34
825.02,0.229172222,08:48:16,133.7,190.76,189.18,25.34,25.34
830.02,0.230561111,08:48:21,133.85,190.79,189.2,25.341,25.341
835.02,0.231950000,08:48:26,134.02,190.81,189.18,25.341,25.341
840.02,0.233338889,08:48:31,134.16,190.83,189.18,25.341,25.341
845.03,0.234730556,08:48:36,134.3,190.84,189.14,25.342,25.342
850.03,0.236119444,08:48:41,134.44,190.85,189.12,25.343,25.343
855.03,0.237508333,08:48:46,134.59,190.86,189.1,25.343,25.343
860.02,0.238894444,08:48:51,134.76,190.85,189.12,25.341,25.341
865.02,0.240283333,08:48:56,134.92,190.86,189.1,25.341,25.341
870.01,0.241669444,08:49:01,135.08,190.91,189.1,25.342,25.342
875.02,0.243061111,08:49:06,135.21,190.94,189.06,25.342,25.342
880.02,0.244450000,08:49:11,135.34,190.96,189.05,25.344,25.344
885.02,0.245838889,08:49:16,135.5,190.96,189.05,25.341,25.341
890.02,0.247227778,08:49:21,135.61,191.0,189.06,25.343,25.343
895.02,0.248616667,08:49:26,135.77,191.0,189.07,25.342,25.342
900.03,0.250008333,08:49:31,135.9,191.03,189.06,25.344,25.344
905.03,0.251397222,08:49:36,136.08,191.05,189.06,25.342,25.342
910.02,0.252783333,08:49:41,136.22,191.09,189.04,25.341,25.341
915.02,0.254172222,08:49:46,136.38,191.1,189.01,25.341,25.341
920.03,0.255563889,08:49:51,136.54,191.12,188.99,25.34,25.34
925.02,0.256950000,08:49:56,136.71,191.14,188.98,25.341,25.341
930.02,0.258338889,08:50:01,136.85,191.15,188.96,25.342,25.342
935.03,0.259730556,08:50:06,136.99,191.18,188.97,25.343,25.343
940.03,0.261119444,08:50:11,137.14,191.22,188.98,25.343,25.343
945.03,0.262508333,08:50:16,137.31,191.25,188.99,25.342,25.342
950.03,0.263897222,08:50:21,137.48,191.24,188.95,25.343,25.343
955.01,0.265280556,08:50:26,137.66,191.24,188.93,25.343,25.343
960.02,0.266672222,08:50:31,137.82,191.23,188.9,25.345,25.345
965.02,0.268061111,08:50:36,138.0,191.26,188.89,25.344,25.344
970.02,0.269450000,08:50:41,138.17,191.27,188.86,25.345,25.345
975.03,0.270841667,08:50:46,138.34,191.33,188.86,25.345,25.345
980.03,0.272230556,08:50:51,138.5,191.38,188.85,25.345,25.345
985.02,0.273616667,08:50:56,138.67,191.38,188.86,25.345,25.345
990.01,0.275002778,08:51:01,138.8,191.36,188.84,25.346,25.346
995.02,0.276394444,08:51:06,138.95,191.35,188.82,25.346,25.346
1000.03,0.277786111,08:51:11,139.08,191.38,188.81,25.347,25.347
1005.02,0.279172222,08:51:16,139.24,191.42,188.8,25.346,25.346
1010.02,0.280561111,08:51:21,139.39,191.45,188.8,25.347,25.347
1015.01,0.281947222,08:51:26,139.56,191.46,188.78,25.347,25.347
1020.02,0.283338889,08:51:31,139.71,191.47,188.77,25.348,25.348
1025.02,0.284727778,08:51:36,139.87,191.47,188.77,25.348,25.348
1030.03,0.286119444,08:51:41,140.01,191.53,188.75,25.349,25.349
1035.02,0.287505556,08:51:46,140.17,191.55,188.72,25.35,25.35
1040.03,0.288897222,08:51:51,140.32,191.59,188.71,25.351,25.351
1045.02,0.290283333,08:51:56,140.49,191.56,188.71,25.351,25.351
1050.02,0.291672222,08:52:01,140.65,191.57,188.72,25.35,25.35
1055.03,0.293063889,08:52:06,140.8,191.59,188.68,25.35,25.35
1060.02,0.294450000,08:52:11,140.94,191.65,188.69,25.349,25.349
1065.02,0.295838889,08:52:16,141.11,191.71,188.68,25.349,25.349
1070.03,0.297230556,08:52:21,141.25,191.68,188.67,25.35,25.35
1075.02,0.298616667,08:52:26,141.38,191.67,188.65,25.351,25.351
1080.02,0.300005556,08:52:31,141.5,191.67,188.64,25.353,25.353
1085.03,0.301397222,08:52:36,141.63,191.69,188.65,25.351,25.351
1090.02,0.302783333,08:52:41,141.78,191.75,188.65,25.351,25.351
1095.01,0.304169444,08:52:46,141.92,191.78,188.66,25.35,25.35
1100.03,0.305563889,08:52:51,142.07,191.78,188.65,25.352,25.352
1105.02,0.306950000,08:52:56,142.19,191.75,188.65,25.352,25.352
1110.02,0.308338889,08:53:01,142.33,191.76,188.63,25.353,25.353
1115.03,0.309730556,08:53:06,142.43,191.79,188.63,25.354,25.354
1120.02,0.311116667,08:53:11,142.55,191.82,188.59,25.357,25.357
1125.02,0.312505556,08:53:16,142.65,191.81,188.56,25.357,25.357
1130.03,0.313897222,08:53:21,142.77,191.86,188.55,25.356,25.356
1135.02,0.315283333,08:53:26,142.88,191.89,188.56,25.354,25.354
1140.03,0.316675000,08:53:31,143.01,191.93,188.59,25.353,25.353
1145.03,0.318063889,08:53:36,143.14,191.94,188.58,25.353,25.353
1150.03,0.319452778,08:53:41,143.28,191.97,188.57,25.352,25.352
1155.02,0.320838889,08:53:46,143.4,191.99,188.54,25.353,25.353
1160.02,0.322227778,08:53:51,143.54,192.01,188.55,25.352,25.352
1165.03,0.323619444,08:53:56,143.69,192.03,188.56,25.35,25.35
1170.03,0.325008333,08:54:01,143.84,192.05,188.59,25.348,25.348
1175.02,0.326394444,08:54:06,143.98,192.06,188.6,25.345,25.345
1180.02,0.327783333,08:54:11,144.1,192.04,188.61,25.344,25.344
1185.02,0.329172222,08:54:16,144.22,192.05,188.61,25.341,25.341
1190.02,0.330561111,08:54:21,144.36,192.09,188.6,25.34,25.34
1195.03,0.331952778,08:54:26,144.48,192.15,188.6,25.337,25.337
1200.02,0.333338889,08:54:31,144.62,192.17,188.59,25.334,25.334
1205.03,0.334730556,08:54:36,144.74,192.2,188.6,25.334,25.334
1210.02,0.336116667,08:54:41,144.87,192.21,188.59,25.334,25.334
1215.03,0.337508333,08:54:46,144.99,192.21,188.6,25.333,25.333
1220.02,0.338894444,08:54:51,145.1,192.19,188.6,25.333,25.333
1225.03,0.340286111,08:54:56,145.24,192.19,188.61,25.332,25.332
1230.02,0.341672222,08:55:01,145.38,192.19,188.58,25.335,25.335
1235.03,0.343063889,08:55:06,145.53,192.18,188.54,25.334,25.334
1240.02,0.344450000,08:55:11,145.64,192.18,188.5,25.337,25.337
1245.02,0.345838889,08:55:16,145.74,192.21,188.5,25.337,25.337
1250.02,0.347227778,08:55:21,145.85,192.22,188.49,25.339,25.339
1255.03,0.348619444,08:55:26,145.98,192.25,188.48,25.339,25.339
1260.03,0.350008333,08:55:31,146.11,192.25,188.48,25.34,25.34
1265.03,0.351397222,08:55:36,146.23,192.27,188.46,25.341,25.341
1270.03,0.352786111,08:55:41,146.35,192.27,188.45,25.341,25.341
1275.02,0.354172222,08:55:46,146.46,192.29,188.4,25.345,25.345
1280.01,0.355558333,08:55:51,146.56,192.28,188.38,25.347,25.347
1285.02,0.356950000,08:55:56,146.67,192.29,188.34,25.347,25.347
1290.03,0.358341667,08:56:01,146.75,192.26,188.32,25.346,25.346
1295.03,0.359730556,08:56:06,146.87,192.28,188.31,25.346,25.346
1300.03,0.361119444,08:56:11,146.96,192.28,188.33,25.347,25.347
1305.03,0.362508333,08:56:16,147.1,192.31,188.34,25.345,25.345
1310.02,0.363894444,08:56:21,147.23,192.32,188.31,25.342,25.342
1315.03,0.365286111,08:56:26,147.36,192.34,188.28,25.342,25.342
1320.02,0.366672222,08:56:31,147.46,192.35,188.22,25.344,25.344
1325.02,0.368061111,08:56:36,147.58,192.35,188.18,25.345,25.345
1330.01,0.369447222,08:56:41,147.7,192.36,188.16,25.346,25.346
1335.01,0.370836111,08:56:46,147.82,192.38,188.14,25.346,25.346
1340.02,0.372227778,08:56:51,147.95,192.39,188.11,25.35,25.35
1345.02,0.373616667,08:56:56,148.07,192.39,188.06,25.351,25.351
1350.02,0.375005556,08:57:01,148.17,192.4,188.01,25.352,25.352
1355.03,0.376397222,08:57:06,148.27,192.41,187.92,25.351,25.351
1360.02,0.377783333,08:57:11,148.37,192.43,187.83,25.35,25.35
1365.01,0.379169444,08:57:16,148.48,192.45,187.73,25.35,25.35
1370.02,0.380561111,08:57:21,148.61,192.45,187.63,25.351,25.351
1375.02,0.381950000,08:57:26,148.72,192.44,187.53,25.35,25.35
1380.02,0.383338889,08:57:31,148.83,192.44,187.45,25.351,25.351
1385.02,0.384727778,08:57:36,148.95,192.46,187.4,25.349,25.349
1390.02,0.386116667,08:57:41,149.05,192.48,187.32,25.348,25.348
1395.03,0.387508333,08:57:46,149.16,192.49,187.25,25.347,25.347
1400.02,0.388894444,08:57:51,149.24,192.52,187.13,25.347,25.347
1405.03,0.390286111,08:57:56,149.36,192.55,187.04,25.346,25.346
1410.02,0.391672222,08:58:01,149.48,192.58,186.97,25.342,25.342
1415.03,0.393063889,08:58:06,149.6,192.6,186.94,25.34,25.34
1420.02,0.394450000,08:58:11,149.7,192.6,186.9,25.336,25.336
1425.02,0.395838889,08:58:16,149.81,192.63,186.87,25.334,25.334
1430.03,0.397230556,08:58:21,149.91,192.65,186.77,25.333,25.333
1435.03,0.398619444,08:58:26,149.98,192.64,186.72,25.335,25.335
1440.03,0.400008333,08:58:31,150.07,192.63,186.66,25.335,25.335
1445.03,0.401397222,08:58:36,150.15,192.64,186.6,25.335,25.335
1450.01,0.402780556,08:58:41,150.24,192.67,186.55,25.336,25.336
1455.03,0.404175000,08:58:46,150.32,192.68,186.47,25.336,25.336
1460.02,0.405561111,08:58:51,150.37,192.66,186.48,25.337,25.337
1465.02,0.406950000,08:58:56,150.44,192.64,186.43,25.336,25.336
1470.02,0.408338889,08:59:01,150.51,192.63,186.42,25.338,25.338
1475.03,0.409730556,08:59:06,150.6,192.63,186.35,25.338,25.338
1480.02,0.411116667,08:59:11,150.67,192.67,186.33,25.339,25.339
1485.02,0.412505556,08:59:16,150.7,192.67,186.29,25.341,25.341
1490.02,0.413894444,08:59:21,150.76,192.71,186.29,25.341,25.341
1495.01,0.415280556,08:59:26,150.8,192.69,186.21,25.341,25.341
1500.03,0.416675000,08:59:31,150.88,192.69,186.19,25.341,25.341
1505.02,0.418061111,08:59:36,150.91,192.68,186.13,25.34,25.34
1510.03,0.419452778,08:59:41,150.96,192.69,186.11,25.338,25.338
1515.03,0.420841667,08:59:46,151.02,192.68,186.04,25.339,25.339
1520.01,0.422225000,08:59:51,151.08,192.65,186.04,25.341,25.341
1525.02,0.423616667,08:59:56,151.13,192.65,186.07,25.342,25.342
1530.02,0.425005556,09:00:01,151.15,192.66,186.05,25.343,25.343
1535.02,0.426394444,09:00:06,151.2,192.66,186.04,25.344,25.344
1540.02,0.427783333,09:00:11,151.25,192.67,185.98,25.346,25.346
1545.02,0.429172222,09:00:16,151.33,192.68,185.97,25.346,25.346
1550.03,0.430563889,09:00:21,151.42,192.71,185.97,25.343,25.343
1555.03,0.431952778,09:00:26,151.52,192.73,185.97,25.344,25.344
1560.02,0.433338889,09:00:31,151.6,192.73,185.97,25.345,25.345
1565.02,0.434727778,09:00:36,151.71,192.73,185.96,25.348,25.348
1570.02,0.436116667,09:00:41,151.8,192.72,185.93,25.348,25.348
1575.03,0.437508333,09:00:46,151.9,192.77,185.92,25.347,25.347
1580.02,0.438894444,09:00:51,151.97,192.76,185.87,25.349,25.349
1585.02,0.440283333,09:00:56,152.07,192.79,185.89,25.349,25.349
1590.03,0.441675000,09:01:01,152.15,192.8,185.89,25.35,25.35
1595.03,0.443063889,09:01:06,152.24,192.82,185.87,25.349,25.349
1600.02,0.444450000,09:01:11,152.29,192.82,185.87,25.349,25.349
1605.02,0.445838889,09:01:16,152.36,192.83,185.88,25.348,25.348
1610.03,0.447230556,09:01:21,152.43,192.84,185.91,25.348,25.348
1615.03,0.448619444,09:01:26,152.51,192.85,185.86,25.347,25.347
1620.03,0.450008333,09:01:31,152.58,192.85,185.82,25.347,25.347
1625.02,0.451394444,09:01:36,152.68,192.89,185.82,25.344,25.344
1630.03,0.452786111,09:01:41,152.77,192.95,185.86,25.342,25.342
1635.02,0.454172222,09:01:46,152.85,192.98,185.86,25.341,25.341
1640.02,0.455561111,09:01:51,152.92,193.03,185.83,25.34,25.34
1645.02,0.456950000,09:01:56,152.98,193.03,185.82,25.339,25.339
1650.03,0.458341667,09:02:01,153.04,193.07,185.81,25.338,25.338
1655.02,0.459727778,09:02:06,153.1,193.07,185.79,25.338,25.338
1660.02,0.461116667,09:02:11,153.16,193.09,185.76,25.339,25.339
1665.02,0.462505556,09:02:16,153.25,193.08,185.76,25.339,25.339
1670.02,0.463894444,09:02:21,153.35,193.11,185.79,25.338,25.338
1675.03,0.465286111,09:02:26,153.43,193.16,185.81,25.337,25.337
1680.03,0.466675000,09:02:31,153.47,193.19,185.83,25.339,25.339
1685.02,0.468061111,09:02:36,153.51,193.17,185.79,25.341,25.341
1690.03,0.469452778,09:02:41,153.57,193.13,185.79,25.342,25.342
1695.02,0.470838889,09:02:46,153.66,193.14,185.79,25.342,25.342
1700.02,0.472227778,09:02:51,153.76,193.17,185.83,25.34,25.34
1705.03,0.473619444,09:02:56,153.84,193.22,185.85,25.342,25.342
1710.02,0.475005556,09:03:01,153.91,193.26,185.87,25.343,25.343
1715.02,0.476394444,09:03:06,153.98,193.27,185.89,25.343,25.343
1720.02,0.477783333,09:03:11,154.04,193.28,185.87,25.342,25.342
1725.02,0.479172222,09:03:16,154.12,193.27,185.86,25.342,25.342
1730.02,0.480561111,09:03:21,154.15,193.26,185.85,25.345,25.345
1735.03,0.481952778,09:03:26,154.21,193.25,185.84,25.347,25.347
1740.01,0.483336111,09:03:31,154.26,193.26,185.87,25.348,25.348
1745.02,0.484727778,09:03:36,154.35,193.31,185.89,25.348,25.348
1750.02,0.486116667,09:03:41,154.43,193.31,185.95,25.348,25.348
1755.02,0.487505556,09:03:46,154.47,193.35,185.91,25.347,25.347
1760.03,0.488897222,09:03:51,154.51,193.35,185.9,25.347,25.347
1765.02,0.490283333,09:03:56,154.52,193.38,185.85,25.349,25.349
1770.02,0.491672222,09:04:01,154.58,193.37,185.86,25.35,25.35
1775.03,0.493063889,09:04:06,154.64,193.39,185.84,25.351,25.351
1780.02,0.494450000,09:04:11,154.72,193.39,185.88,25.351,25.351
1785.03,0.495841667,09:04:16,154.77,193.38,185.95,25.352,25.352
1790.02,0.497227778,09:04:21,154.83,193.38,185.98,25.354,25.354
1795.02,0.498616667,09:04:26,154.85,193.41,185.97,25.353,25.353
1800.02,0.500005556,09:04:31,154.9,193.42,185.93,25.353,25.353
1805.02,0.501394444,09:04:36,154.93,193.43,185.94,25.351,25.351
1810.02,0.502783333,09:04:41,155.01,193.4,185.97,25.353,25.353
1815.02,0.504172222,09:04:46,155.04,193.4,185.99,25.351,25.351
1820.03,0.505563889,09:04:51,155.08,193.39,186.01,25.352,25.352
1825.02,0.506950000,09:04:56,155.13,193.42,186.03,25.35,25.35
1830.02,0.508338889,09:05:01,155.16,193.45,186.05,25.349,25.349
1835.01,0.509725000,09:05:06,155.21,193.46,186.08,25.345,25.345
1840.03,0.511119444,09:05:11,155.25,193.48,186.06,25.342,25.342
1845.02,0.512505556,09:05:16,155.31,193.52,186.05,25.34,25.34
1850.02,0.513894444,09:05:21,155.37,193.55,186.07,25.339,25.339
1855.02,0.515283333,09:05:26,155.42,193.57,186.12,25.337,25.337
1860.03,0.516675000,09:05:31,155.48,193.53,186.11,25.337,25.337
1865.03,0.518063889,09:05:36,155.48,193.51,186.09,25.341,25.341
1870.02,0.519450000,09:05:41,155.53,193.49,186.13,25.342,25.342
1875.03,0.520841667,09:05:46,155.57,193.5,186.14,25.344,25.344
1880.02,0.522227778,09:05:51,155.65,193.5,186.17,25.342,25.342
1885.03,0.523619444,09:05:56,155.69,193.49,186.12,25.343,25.343
1890.02,0.525005556,09:06:01,155.73,193.51,186.14,25.343,25.343
1895.03,0.526397222,09:06:06,155.78,193.54,186.1,25.344,25.344
1900.03,0.527786111,09:06:11,155.81,193.55,186.14,25.346,25.346
