dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
10000.015,,,,200.889,25.743,1013.0,,,,,,,2.7777819444444445,25.743,200.889,,,
10000.088,,,,,,,202.379,25.743,1013.0,,,,2.7778022222222223,25.743,,202.379,,
10000.167,172.988,25.744,1013.0,,,,,,,,,,2.7778241666666665,25.744,,,,172.988
10004.945,,,,,,,,,,181.232,25.743,1013.0,2.779151388888889,25.743,,,181.232,
10005.017,,,,200.945,25.743,1013.0,,,,,,,2.779171388888889,25.743,200.945,,,
10005.09,,,,,,,202.304,25.743,1013.0,,,,2.7791916666666667,25.743,,202.304,,
10005.169,172.93,25.743,1013.0,,,,,,,,,,2.779213611111111,25.743,,,,172.93
10009.947,,,,,,,,,,181.183,25.743,1013.0,2.7805408333333332,25.743,,,181.183,
10010.018,,,,201.222,25.743,1013.0,,,,,,,2.7805605555555557,25.743,201.222,,,
10010.094,,,,,,,202.23,25.743,1013.0,,,,2.7805816666666665,25.743,,202.23,,
10010.18,172.868,25.743,1013.0,,,,,,,,,,2.780605555555556,25.743,,,,172.868
10014.948,,,,,,,,,,181.37,25.745,1013.0,2.78193,25.745,,,181.37,
10015.02,,,,200.842,25.745,1013.0,,,,,,,2.78195,25.745,200.842,,,
10015.093,,,,,,,202.345,25.746,1013.0,,,,2.781970277777778,25.746,,202.345,,
10015.169,172.854,25.746,1013.0,,,,,,,,,,2.7819913888888887,25.746,,,,172.854
10019.947,,,,,,,,,,181.297,25.743,1013.0,2.783318611111111,25.743,,,181.297,
10020.02,,,,200.908,25.743,1013.0,,,,,,,2.783338888888889,25.743,200.908,,,
10020.094,,,,,,,202.267,25.743,1013.0,,,,2.7833594444444443,25.743,,202.267,,
10020.172,173.039,25.743,1013.0,,,,,,,,,,2.7833811111111113,25.743,,,,173.039
10024.949,,,,,,,,,,181.204,25.749,1013.0,2.784708055555556,25.749,,,181.204,
10025.02,,,,201.061,25.749,1013.0,,,,,,,2.784727777777778,25.749,201.061,,,
10025.094,,,,,,,202.348,25.749,1013.0,,,,2.784748333333333,25.749,,202.348,,
10025.172,172.919,25.749,1013.0,,,,,,,,,,2.78477,25.749,,,,172.919
10029.95,,,,,,,,,,181.134,25.743,1013.0,2.7860972222222222,25.743,,,181.134,
10030.019,,,,201.074,25.743,1013.0,,,,,,,2.786116388888889,25.743,201.074,,,
10030.095,,,,,,,202.211,25.743,1013.0,,,,2.7861374999999997,25.743,,202.211,,
10030.171,172.79,25.743,1013.0,,,,,,,,,,2.7861586111111114,25.743,,,,172.79
10034.949,,,,,,,,,,181.332,25.746,1013.0,2.7874858333333337,25.746,,,181.332,
10035.021,,,,200.948,25.746,1013.0,,,,,,,2.7875058333333333,25.746,200.948,,,
10035.095,,,,,,,202.177,25.746,1013.0,,,,2.787526388888889,25.746,,202.177,,
10035.171,172.667,25.746,1013.0,,,,,,,,,,2.7875475,25.746,,,,172.667
10039.948,,,,,,,,,,181.087,25.746,1013.0,2.7888744444444447,25.746,,,181.087,
1004.597,,,,,,,222.749,25.567,1011.0,,,,0.2790547222222222,25.567,,222.749,,
1004.675,,,,203.146,25.567,1011.0,,,,,,,0.2790763888888888,25.567,203.146,,,
1004.748,,,,,,,,,,156.301,25.568,1011.0,0.2790966666666666,25.568,,,156.301,
1004.819,186.129,25.568,1011.0,,,,,,,,,,0.2791163888888889,25.568,,,,186.129
10040.017,,,,200.855,25.746,1013.0,,,,,,,2.788893611111111,25.746,200.855,,,
10040.091,,,,,,,202.307,25.746,1013.0,,,,2.788914166666667,25.746,,202.307,,
10040.17,172.827,25.745,1013.0,,,,,,,,,,2.788936111111111,25.745,,,,172.827
10044.95,,,,,,,,,,181.019,25.743,1013.0,2.790263888888889,25.743,,,181.019,
10045.021,,,,200.816,25.743,1013.0,,,,,,,2.790283611111111,25.743,200.816,,,
10045.095,,,,,,,202.286,25.743,1013.0,,,,2.7903041666666666,25.743,,202.286,,
10045.172,172.712,25.743,1013.0,,,,,,,,,,2.7903255555555555,25.743,,,,172.712
10049.951,,,,,,,,,,181.18,25.747,1013.0,2.791653055555555,25.747,,,181.18,
10050.023,,,,200.892,25.746,1013.0,,,,,,,2.7916730555555556,25.746,200.892,,,
10050.098,,,,,,,202.046,25.746,1013.0,,,,2.7916938888888887,25.746,,202.046,,
10050.174,172.854,25.746,1013.0,,,,,,,,,,2.7917150000000004,25.746,,,,172.854
10054.948,,,,,,,,,,181.038,25.746,1013.0,2.793041111111111,25.746,,,181.038,
10055.019,,,,200.966,25.746,1013.0,,,,,,,2.7930608333333335,25.746,200.966,,,
10055.093,,,,,,,202.028,25.746,1013.0,,,,2.793081388888889,25.746,,202.028,,
10055.171,172.807,25.746,1013.0,,,,,,,,,,2.7931030555555556,25.746,,,,172.807
10059.949,,,,,,,,,,180.944,25.745,1013.0,2.794430277777778,25.745,,,180.944,
10060.021,,,,200.824,25.745,1013.0,,,,,,,2.794450277777778,25.745,200.824,,,
10060.097,,,,,,,202.075,25.744,1013.0,,,,2.794471388888889,25.744,,202.075,,
10060.176,172.739,25.744,1013.0,,,,,,,,,,2.794493333333333,25.744,,,,172.739
10064.949,,,,,,,,,,181.038,25.746,1013.0,2.795819166666667,25.746,,,181.038,
10065.023,,,,200.929,25.746,1013.0,,,,,,,2.795839722222222,25.746,200.929,,,
10065.094,,,,,,,202.121,25.746,1013.0,,,,2.795859444444444,25.746,,202.121,,
10065.173,172.925,25.744,1013.0,,,,,,,,,,2.795881388888889,25.744,,,,172.925
10069.95,,,,,,,,,,180.984,25.74,1013.0,2.7972083333333337,25.74,,,180.984,
10070.022,,,,200.974,25.741,1013.0,,,,,,,2.7972283333333334,25.741,200.974,,,
10070.095,,,,,,,202.147,25.741,1013.0,,,,2.797248611111111,25.741,,202.147,,
10070.173,172.783,25.741,1013.0,,,,,,,,,,2.797270277777778,25.741,,,,172.783
10074.95,,,,,,,,,,181.014,25.744,1013.0,2.7985972222222224,25.744,,,181.014,
10075.02,,,,201.032,25.744,1013.0,,,,,,,2.7986166666666668,25.744,201.032,,,
10075.093,,,,,,,202.057,25.744,1013.0,,,,2.798636944444445,25.744,,202.057,,
10075.172,172.801,25.744,1013.0,,,,,,,,,,2.798658888888889,25.744,,,,172.801
10079.951,,,,,,,,,,180.982,25.744,1013.0,2.7999863888888887,25.744,,,180.982,
10080.023,,,,200.939,25.744,1013.0,,,,,,,2.800006388888889,25.744,200.939,,,
10080.094,,,,,,,202.137,25.743,1013.0,,,,2.800026111111111,25.743,,202.137,,
10080.172,172.774,25.743,1013.0,,,,,,,,,,2.800047777777778,25.743,,,,172.774
10084.949,,,,,,,,,,180.937,25.743,1013.0,2.8013747222222225,25.743,,,180.937,
10085.02,,,,200.889,25.743,1013.0,,,,,,,2.8013944444444445,25.743,200.889,,,
10085.095,,,,,,,202.118,25.743,1013.0,,,,2.8014152777777777,25.743,,202.118,,
10085.173,172.681,25.743,1013.0,,,,,,,,,,2.8014369444444447,25.743,,,,172.681
10089.949,,,,,,,,,,180.975,25.742,1013.0,2.802763611111111,25.742,,,180.975,
1009.596,,,,,,,222.722,25.568,1011.0,,,,0.2804433333333333,25.568,,222.722,,
1009.675,,,,203.216,25.568,1011.0,,,,,,,0.2804652777777777,25.568,203.216,,,
1009.748,,,,,,,,,,156.481,25.568,1011.0,0.2804855555555555,25.568,,,156.481,
1009.817,186.107,25.569,1011.0,,,,,,,,,,0.2805047222222222,25.569,,,,186.107
10090.02,,,,200.987,25.742,1013.0,,,,,,,2.8027833333333336,25.742,200.987,,,
10090.093,,,,,,,202.067,25.742,1013.0,,,,2.802803611111111,25.742,,202.067,,
10090.169,172.945,25.743,1013.0,,,,,,,,,,2.8028247222222222,25.743,,,,172.945
10094.949,,,,,,,,,,180.982,25.744,1013.0,2.8041525000000003,25.744,,,180.982,
10095.022,,,,200.987,25.742,1013.0,,,,,,,2.804172777777778,25.742,200.987,,,
10095.096,,,,,,,202.198,25.742,1013.0,,,,2.804193333333333,25.742,,202.198,,
10095.175,172.701,25.742,1013.0,,,,,,,,,,2.804215277777778,25.742,,,,172.701
10099.949,,,,,,,,,,180.872,25.743,1013.0,2.805541388888889,25.743,,,180.872,
10100.023,,,,201.013,25.744,1013.0,,,,,,,2.8055619444444444,25.744,201.013,,,
10100.096,,,,,,,202.131,25.744,1013.0,,,,2.805582222222222,25.744,,202.131,,
10100.174,172.801,25.744,1013.0,,,,,,,,,,2.8056038888888892,25.744,,,,172.801
10104.951,,,,,,,,,,180.926,25.742,1013.0,2.806930833333333,25.742,,,180.926,
10105.023,,,,201.061,25.742,1013.0,,,,,,,2.806950833333333,25.742,201.061,,,
10105.096,,,,,,,201.993,25.742,1013.0,,,,2.806971111111111,25.742,,201.993,,
10105.174,172.716,25.742,1013.0,,,,,,,,,,2.806992777777778,25.742,,,,172.716
10109.95,,,,,,,,,,180.926,25.742,1013.0,2.808319444444445,25.742,,,180.926,
10110.023,,,,200.968,25.742,1013.0,,,,,,,2.808339722222222,25.742,200.968,,,
10110.097,,,,,,,202.105,25.742,1013.0,,,,2.8083602777777776,25.742,,202.105,,
10110.176,172.721,25.741,1013.0,,,,,,,,,,2.808382222222222,25.741,,,,172.721
10114.951,,,,,,,,,,180.828,25.742,1013.0,2.8097086111111107,25.742,,,180.828,
10115.022,,,,201.005,25.742,1013.0,,,,,,,2.8097283333333336,25.742,201.005,,,
10115.095,,,,,,,202.049,25.742,1013.0,,,,2.809748611111111,25.742,,202.049,,
10115.173,172.794,25.742,1013.0,,,,,,,,,,2.809770277777778,25.742,,,,172.794
10119.95,,,,,,,,,,180.818,25.744,1013.0,2.8110972222222226,25.744,,,180.818,
10120.02,,,,201.05,25.744,1013.0,,,,,,,2.811116666666667,25.744,201.05,,,
10120.093,,,,,,,202.113,25.744,1013.0,,,,2.8111369444444447,25.744,,202.113,,
10120.17,172.676,25.744,1013.0,,,,,,,,,,2.811158333333333,25.744,,,,172.676
10124.951,,,,,,,,,,180.79,25.743,1013.0,2.8124863888888885,25.743,,,180.79,
10125.022,,,,201.0,25.743,1013.0,,,,,,,2.8125061111111114,25.743,201.0,,,
10125.095,,,,,,,202.006,25.743,1013.0,,,,2.8125263888888887,25.743,,202.006,,
10125.174,172.65,25.743,1013.0,,,,,,,,,,2.8125483333333334,25.743,,,,172.65
10129.952,,,,,,,,,,180.62,25.748,1013.0,2.8138755555555552,25.748,,,180.62,
10130.023,,,,200.974,25.748,1013.0,,,,,,,2.8138952777777777,25.748,200.974,,,
10130.094,,,,,,,202.023,25.747,1013.0,,,,2.8139149999999997,25.747,,202.023,,
10130.171,172.71,25.747,1013.0,,,,,,,,,,2.813936388888889,25.747,,,,172.71
10134.953,,,,,,,,,,180.592,25.747,1013.0,2.815264722222222,25.747,,,180.592,
10135.026,,,,201.053,25.747,1013.0,,,,,,,2.815285,25.747,201.053,,,
10135.099,,,,,,,201.818,25.747,1013.0,,,,2.8153052777777776,25.747,,201.818,,
10135.175,172.55,25.748,1013.0,,,,,,,,,,2.815326388888889,25.748,,,,172.55
10139.951,,,,,,,,,,180.748,25.745,1013.0,2.8166530555555553,25.745,,,180.748,
1014.596,,,,,,,222.597,25.568,1011.0,,,,0.2818322222222222,25.568,,222.597,,
1014.676,,,,203.16,25.568,1011.0,,,,,,,0.2818544444444444,25.568,203.16,,,
1014.749,,,,,,,,,,156.522,25.568,1011.0,0.2818747222222222,25.568,,,156.522,
1014.82,186.09,25.569,1011.0,,,,,,,,,,0.2818944444444444,25.569,,,,186.09
10140.023,,,,200.966,25.746,1013.0,,,,,,,2.8166730555555555,25.746,200.966,,,
10140.098,,,,,,,202.158,25.746,1013.0,,,,2.816693888888889,25.746,,202.158,,
10140.176,172.621,25.746,1013.0,,,,,,,,,,2.816715555555555,25.746,,,,172.621
10144.952,,,,,,,,,,180.762,25.749,1013.0,2.818042222222222,25.749,,,180.762,
10145.021,,,,201.024,25.749,1013.0,,,,,,,2.8180613888888892,25.749,201.024,,,
10145.093,,,,,,,201.956,25.749,1013.0,,,,2.818081388888889,25.749,,201.956,,
10145.171,172.576,25.749,1013.0,,,,,,,,,,2.8181030555555555,25.749,,,,172.576
10149.95,,,,,,,,,,180.69,25.747,1013.0,2.819430555555556,25.747,,,180.69,
10150.02,,,,201.072,25.747,1013.0,,,,,,,2.81945,25.747,201.072,,,
10150.094,,,,,,,201.985,25.747,1013.0,,,,2.8194705555555553,25.747,,201.985,,
10150.173,172.539,25.747,1013.0,,,,,,,,,,2.8194925000000004,25.747,,,,172.539
10154.951,,,,,,,,,,180.655,25.744,1013.0,2.8208197222222218,25.744,,,180.655,
10155.022,,,,200.921,25.744,1013.0,,,,,,,2.8208394444444447,25.744,200.921,,,
10155.094,,,,,,,201.815,25.744,1013.0,,,,2.8208594444444444,25.744,,201.815,,
10155.173,172.583,25.744,1013.0,,,,,,,,,,2.820881388888889,25.744,,,,172.583
10159.952,,,,,,,,,,180.541,25.744,1013.0,2.8222088888888885,25.744,,,180.541,
10160.023,,,,201.032,25.744,1013.0,,,,,,,2.822228611111111,25.744,201.032,,,
10160.097,,,,,,,202.001,25.744,1013.0,,,,2.8222491666666665,25.744,,202.001,,
10160.176,172.552,25.744,1013.0,,,,,,,,,,2.822271111111111,25.744,,,,172.552
10164.951,,,,,,,,,,180.597,25.746,1013.0,2.8235974999999995,25.746,,,180.597,
10165.022,,,,200.984,25.746,1013.0,,,,,,,2.8236172222222224,25.746,200.984,,,
10165.094,,,,,,,201.897,25.746,1013.0,,,,2.823637222222222,25.746,,201.897,,
10165.172,172.512,25.746,1013.0,,,,,,,,,,2.823658888888889,25.746,,,,172.512
10169.951,,,,,,,,,,180.418,25.746,1013.0,2.8249863888888886,25.746,,,180.418,
10170.023,,,,200.953,25.745,1013.0,,,,,,,2.8250063888888888,25.745,200.953,,,
10170.097,,,,,,,201.847,25.745,1013.0,,,,2.825026944444444,25.745,,201.847,,
10170.174,172.454,25.745,1013.0,,,,,,,,,,2.8250483333333336,25.745,,,,172.454
10174.951,,,,,,,,,,180.455,25.745,1013.0,2.8263752777777778,25.745,,,180.455,
10175.023,,,,200.916,25.745,1013.0,,,,,,,2.8263952777777774,25.745,200.916,,,
10175.097,,,,,,,201.73,25.746,1013.0,,,,2.8264158333333333,25.746,,201.73,,
10175.176,172.59,25.746,1013.0,,,,,,,,,,2.8264377777777776,25.746,,,,172.59
10179.952,,,,,,,,,,180.583,25.742,1013.0,2.827764444444444,25.742,,,180.583,
10180.025,,,,201.042,25.742,1013.0,,,,,,,2.8277847222222223,25.742,201.042,,,
10180.098,,,,,,,201.9,25.742,1013.0,,,,2.827805,25.742,,201.9,,
10180.175,172.468,25.742,1013.0,,,,,,,,,,2.8278263888888886,25.742,,,,172.468
10184.951,,,,,,,,,,180.466,25.746,1013.0,2.8291530555555555,25.746,,,180.466,
10185.039,,,,200.948,25.746,1013.0,,,,,,,2.8291775,25.746,200.948,,,
10185.113,,,,,,,201.991,25.746,1013.0,,,,2.8291980555555556,25.746,,201.991,,
10185.191,172.636,25.746,1013.0,,,,,,,,,,2.8292197222222226,25.746,,,,172.636
10189.951,,,,,,,,,,180.385,25.746,1013.0,2.830541944444444,25.746,,,180.385,
1019.596,,,,,,,222.382,25.569,1011.0,,,,0.2832211111111111,25.569,,222.382,,
1019.674,,,,202.949,25.569,1011.0,,,,,,,0.2832427777777778,25.569,202.949,,,
1019.746,,,,,,,,,,156.615,25.569,1011.0,0.2832627777777777,25.569,,,156.615,
1019.816,186.107,25.569,1011.0,,,,,,,,,,0.2832822222222222,25.569,,,,186.107
10190.024,,,,201.021,25.746,1013.0,,,,,,,2.830562222222222,25.746,201.021,,,
10190.096,,,,,,,201.804,25.746,1013.0,,,,2.830582222222222,25.746,,201.804,,
10190.173,172.372,25.746,1013.0,,,,,,,,,,2.8306036111111115,25.746,,,,172.372
10194.951,,,,,,,,,,180.553,25.745,1013.0,2.8319308333333333,25.745,,,180.553,
10195.022,,,,200.934,25.745,1013.0,,,,,,,2.8319505555555557,25.745,200.934,,,
10195.097,,,,,,,201.908,25.744,1013.0,,,,2.831971388888889,25.744,,201.908,,
10195.174,172.692,25.744,1013.0,,,,,,,,,,2.831992777777778,25.744,,,,172.692
10199.954,,,,,,,,,,180.473,25.748,1013.0,2.8333205555555554,25.748,,,180.473,
10200.024,,,,201.066,25.748,1013.0,,,,,,,2.8333399999999997,25.748,201.066,,,
10200.098,,,,,,,201.807,25.749,1013.0,,,,2.8333605555555557,25.749,,201.807,,
10200.175,172.406,25.749,1013.0,,,,,,,,,,2.833381944444444,25.749,,,,172.406
10204.952,,,,,,,,,,180.504,25.745,1013.0,2.8347088888888887,25.745,,,180.504,
10205.024,,,,,,,201.81,25.745,1013.0,,,,2.834728888888889,25.745,,201.81,,
10205.104,,,,201.008,25.745,1013.0,,,,,,,2.8347511111111108,25.745,201.008,,,
10205.176,172.357,25.746,1013.0,,,,,,,,,,2.834771111111111,25.746,,,,172.357
10209.952,,,,,,,,,,180.455,25.745,1013.0,2.8360977777777774,25.745,,,180.455,
10210.039,,,,,,,201.94,25.745,1013.0,,,,2.8361219444444448,25.745,,201.94,,
10210.116,,,,201.082,25.745,1013.0,,,,,,,2.8361433333333332,25.745,201.082,,,
10210.188,172.423,25.745,1013.0,,,,,,,,,,2.836163333333334,25.745,,,,172.423
10214.954,,,,,,,,,,180.248,25.744,1013.0,2.8374872222222223,25.744,,,180.248,
10215.025,,,,,,,201.865,25.745,1013.0,,,,2.8375069444444443,25.745,,201.865,,
10215.103,,,,201.101,25.745,1013.0,,,,,,,2.837528611111111,25.745,201.101,,,
10215.178,172.315,25.745,1013.0,,,,,,,,,,2.8375494444444445,25.745,,,,172.315
10219.954,,,,,,,,,,180.352,25.746,1013.0,2.838876111111111,25.746,,,180.352,
10220.024,,,,,,,201.842,25.746,1013.0,,,,2.8388955555555553,25.746,,201.842,,
10220.102,,,,200.85,25.747,1013.0,,,,,,,2.8389172222222223,25.747,200.85,,,
10220.177,172.461,25.747,1013.0,,,,,,,,,,2.8389380555555555,25.747,,,,172.461
10224.954,,,,,,,,,,180.324,25.745,1013.0,2.840265,25.745,,,180.324,
10225.027,,,,,,,202.052,25.745,1013.0,,,,2.840285277777778,25.745,,202.052,,
10225.105,,,,201.114,25.746,1013.0,,,,,,,2.8403069444444444,25.746,201.114,,,
10225.178,172.45,25.746,1013.0,,,,,,,,,,2.8403272222222222,25.746,,,,172.45
10229.956,,,,,,,,,,180.301,25.75,1013.0,2.8416544444444445,25.75,,,180.301,
10230.027,,,,,,,201.765,25.75,1013.0,,,,2.8416741666666665,25.75,,201.765,,
10230.104,,,,200.927,25.75,1013.0,,,,,,,2.8416955555555554,25.75,200.927,,,
10230.178,172.468,25.749,1013.0,,,,,,,,,,2.841716111111111,25.749,,,,172.468
10234.955,,,,,,,,,,180.336,25.746,1013.0,2.8430430555555555,25.746,,,180.336,
10235.027,,,,,,,201.879,25.746,1013.0,,,,2.8430630555555556,25.746,,201.879,,
10235.103,,,,201.021,25.746,1013.0,,,,,,,2.8430841666666664,25.746,201.021,,,
10235.178,172.341,25.746,1013.0,,,,,,,,,,2.843105,25.746,,,,172.341
10239.955,,,,,,,,,,180.362,25.744,1013.0,2.8444319444444446,25.744,,,180.362,
1024.595,,,,,,,222.19,25.566,1011.0,,,,0.2846097222222222,25.566,,222.19,,
1024.674,,,,203.114,25.566,1011.0,,,,,,,0.2846316666666666,25.566,203.114,,,
1024.746,,,,,,,,,,156.613,25.566,1011.0,0.2846516666666667,25.566,,,156.613,
1024.816,186.156,25.566,1011.0,,,,,,,,,,0.2846711111111111,25.566,,,,186.156
10240.026,,,,,,,201.786,25.746,1013.0,,,,2.8444516666666666,25.746,,201.786,,
10240.103,,,,201.095,25.746,1013.0,,,,,,,2.8444730555555555,25.746,201.095,,,
10240.177,172.326,25.746,1013.0,,,,,,,,,,2.844493611111111,25.746,,,,172.326
10244.955,,,,,,,,,,180.324,25.745,1013.0,2.8458208333333332,25.745,,,180.324,
10245.027,,,,,,,201.531,25.745,1013.0,,,,2.845840833333334,25.745,,201.531,,
10245.104,,,,200.953,25.745,1013.0,,,,,,,2.845862222222222,25.745,200.953,,,
10245.178,172.361,25.745,1013.0,,,,,,,,,,2.8458827777777778,25.745,,,,172.361
10249.956,,,,,,,,,,180.241,25.749,1013.0,2.84721,25.749,,,180.241,
10250.027,,,,,,,201.194,25.749,1013.0,,,,2.847229722222222,25.749,,201.194,,
10250.104,,,,200.987,25.749,1013.0,,,,,,,2.847251111111111,25.749,200.987,,,
10250.177,172.437,25.749,1013.0,,,,,,,,,,2.8472713888888888,25.749,,,,172.437
10254.956,,,,,,,,,,180.331,25.747,1013.0,2.848598888888889,25.747,,,180.331,
10255.028,,,,,,,201.038,25.747,1013.0,,,,2.848618888888889,25.747,,201.038,,
10255.105,,,,200.979,25.747,1013.0,,,,,,,2.8486402777777777,25.747,200.979,,,
10255.179,172.151,25.747,1013.0,,,,,,,,,,2.848660833333333,25.747,,,,172.151
10259.957,,,,,,,,,,180.28,25.744,1013.0,2.8499880555555555,25.744,,,180.28,
10260.029,,,,,,,201.141,25.745,1013.0,,,,2.8500080555555556,25.745,,201.141,,
10260.106,,,,200.953,25.745,1013.0,,,,,,,2.8500294444444445,25.745,200.953,,,
10260.179,172.361,25.745,1013.0,,,,,,,,,,2.8500497222222223,25.745,,,,172.361
10264.955,,,,,,,,,,180.222,25.746,1013.0,2.851376388888889,25.746,,,180.222,
10265.028,,,,,,,200.969,25.746,1013.0,,,,2.8513966666666666,25.746,,200.969,,
10265.105,,,,201.095,25.746,1013.0,,,,,,,2.8514180555555555,25.746,201.095,,,
10265.178,172.279,25.746,1013.0,,,,,,,,,,2.8514383333333333,25.746,,,,172.279
10269.955,,,,,,,,,,180.245,25.748,1013.0,2.852765277777778,25.748,,,180.245,
10270.026,,,,,,,200.885,25.748,1013.0,,,,2.852785,25.748,,200.885,,
10270.106,,,,201.053,25.747,1013.0,,,,,,,2.8528072222222223,25.747,201.053,,,
10270.178,172.29,25.747,1013.0,,,,,,,,,,2.8528272222222224,25.747,,,,172.29
10274.955,,,,,,,,,,180.159,25.749,1013.0,2.8541541666666665,25.749,,,180.159,
10275.028,,,,,,,200.935,25.749,1013.0,,,,2.8541744444444443,25.749,,200.935,,
10275.103,,,,201.098,25.749,1013.0,,,,,,,2.8541952777777775,25.749,201.098,,,
10275.174,172.297,25.749,1013.0,,,,,,,,,,2.8542150000000004,25.749,,,,172.297
10279.954,,,,,,,,,,180.206,25.746,1013.0,2.8555427777777775,25.746,,,180.206,
10280.024,,,,,,,200.895,25.746,1013.0,,,,2.855562222222222,25.746,,200.895,,
10280.101,,,,201.058,25.746,1013.0,,,,,,,2.8555836111111113,25.746,201.058,,,
10280.176,172.388,25.746,1013.0,,,,,,,,,,2.8556044444444444,25.746,,,,172.388
10284.955,,,,,,,,,,180.217,25.747,1013.0,2.8569319444444443,25.747,,,180.217,
10285.028,,,,,,,200.76,25.747,1013.0,,,,2.856952222222222,25.747,,200.76,,
10285.106,,,,200.961,25.747,1013.0,,,,,,,2.8569738888888887,25.747,200.961,,,
10285.177,172.135,25.747,1013.0,,,,,,,,,,2.856993611111111,25.747,,,,172.135
10289.955,,,,,,,,,,180.19,25.746,1013.0,2.8583208333333334,25.746,,,180.19,
1029.594,,,,,,,222.277,25.569,1011.0,,,,0.2859983333333333,25.569,,222.277,,
1029.673,,,,203.136,25.569,1011.0,,,,,,,0.2860202777777778,25.569,203.136,,,
1029.746,,,,,,,,,,156.694,25.57,1011.0,0.2860405555555556,25.57,,,156.694,
1029.826,186.102,25.57,1011.0,,,,,,,,,,0.2860627777777778,25.57,,,,186.102
10290.027,,,,,,,200.969,25.746,1013.0,,,,2.8583408333333336,25.746,,200.969,,
10290.104,,,,201.035,25.747,1013.0,,,,,,,2.858362222222222,25.747,201.035,,,
10290.179,172.259,25.747,1013.0,,,,,,,,,,2.8583830555555556,25.747,,,,172.259
10294.955,,,,,,,,,,180.262,25.748,1013.0,2.859709722222222,25.748,,,180.262,
10295.028,,,,,,,200.792,25.748,1013.0,,,,2.85973,25.748,,200.792,,
10295.108,,,,201.011,25.748,1013.0,,,,,,,2.8597522222222223,25.748,201.011,,,
10295.18,172.224,25.748,1013.0,,,,,,,,,,2.8597722222222224,25.748,,,,172.224
10299.956,,,,,,,,,,180.262,25.748,1013.0,2.861098888888889,25.748,,,180.262,
10300.028,,,,,,,200.792,25.748,1013.0,,,,2.861118888888889,25.748,,200.792,,
10300.107,,,,200.919,25.748,1013.0,,,,,,,2.8611408333333332,25.748,200.919,,,
10300.181,172.173,25.749,1013.0,,,,,,,,,,2.861161388888889,25.749,,,,172.173
10304.957,,,,,,,,,,180.331,25.747,1013.0,2.8624880555555556,25.747,,,180.331,
10305.029,,,,,,,200.737,25.748,1013.0,,,,2.862508055555556,25.748,,200.737,,
10305.104,,,,200.974,25.748,1013.0,,,,,,,2.862528888888889,25.748,200.974,,,
10305.178,172.073,25.747,1013.0,,,,,,,,,,2.8625494444444444,25.747,,,,172.073
10309.957,,,,,,,,,,180.222,25.753,1013.0,2.8638769444444447,25.753,,,180.222,
10310.03,,,,,,,200.734,25.752,1013.0,,,,2.8638972222222225,25.752,,200.734,,
10310.116,,,,201.064,25.752,1013.0,,,,,,,2.863921111111111,25.752,201.064,,,
10310.189,172.16,25.752,1013.0,,,,,,,,,,2.863941388888889,25.752,,,,172.16
10314.957,,,,,,,,,,180.157,25.746,1013.0,2.8652658333333334,25.746,,,180.157,
10315.029,,,,,,,200.766,25.746,1013.0,,,,2.8652858333333335,25.746,,200.766,,
10315.105,,,,200.832,25.747,1013.0,,,,,,,2.8653069444444443,25.747,200.832,,,
10315.178,172.29,25.747,1013.0,,,,,,,,,,2.865327222222222,25.747,,,,172.29
10319.957,,,,,,,,,,180.322,25.749,1013.0,2.8666547222222225,25.749,,,180.322,
10320.029,,,,,,,200.621,25.749,1013.0,,,,2.866674722222222,25.749,,200.621,,
10320.106,,,,201.024,25.749,1013.0,,,,,,,2.866696111111111,25.749,201.024,,,
10320.177,172.157,25.749,1013.0,,,,,,,,,,2.866715833333333,25.749,,,,172.157
10324.956,,,,,,,,,,180.241,25.749,1013.0,2.8680433333333335,25.749,,,180.241,
10325.027,,,,,,,200.381,25.749,1013.0,,,,2.8680630555555555,25.749,,200.381,,
10325.105,,,,201.08,25.749,1013.0,,,,,,,2.868084722222222,25.749,201.08,,,
10325.177,172.045,25.75,1013.0,,,,,,,,,,2.8681047222222222,25.75,,,,172.045
10329.957,,,,,,,,,,180.152,25.747,1013.0,2.8694325000000003,25.747,,,180.152,
10330.029,,,,,,,200.428,25.747,1013.0,,,,2.8694525,25.747,,200.428,,
10330.107,,,,200.869,25.747,1013.0,,,,,,,2.8694741666666665,25.747,200.869,,,
10330.182,172.135,25.747,1013.0,,,,,,,,,,2.869495,25.747,,,,172.135
10334.958,,,,,,,,,,180.164,25.748,1013.0,2.8708216666666666,25.748,,,180.164,
10335.03,,,,,,,200.325,25.749,1013.0,,,,2.8708416666666667,25.749,,200.325,,
10335.109,,,,201.098,25.749,1013.0,,,,,,,2.870863611111111,25.749,201.098,,,
10335.181,172.049,25.749,1013.0,,,,,,,,,,2.870883611111111,25.749,,,,172.049
10339.957,,,,,,,,,,180.192,25.749,1013.0,2.872210277777778,25.749,,,180.192,
1034.595,,,,,,,222.042,25.57,1011.0,,,,0.2873875,25.57,,222.042,,
