
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	Box 2
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.930	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.341	1009	100.000	20.950	52.300	20.408	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.930	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.346	1009	100.000	20.950	52.300	20.152	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.930	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.347	1009	100.000	20.950	52.300	19.994	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.930	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.351	1009	100.000	20.950	52.300	19.848	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.930	
Data	Smoothing:	3	
Date:	11/13/2025	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11/13/2025	18:29:24	65.00		193.12	182.93	174.35	218.43	26.987	26.987	26.987	26.987	1010.36	71.293	26.987	---	---	21.056	21.402	21.780	19.148	159.197	379.982	306.778	229.949	3.872	3.147	4.459	5.076	
11/13/2025	18:29:29	70.00		193.12	182.93	174.32	218.62	26.987	26.987	26.987	26.987	1010.39	71.293	26.987	---	---	21.056	21.402	21.783	19.139	159.185	379.993	306.807	229.836	3.869	3.150	4.474	5.095	
11/13/2025	18:29:34	75.00		193.06	182.93	174.30	218.79	26.987	26.987	26.987	26.987	1010.36	71.293	26.987	---	---	21.059	21.402	21.784	19.131	159.178	380.003	306.822	229.716	3.874	3.144	4.461	5.094	
11/13/2025	18:29:39	80.00		193.03	182.95	174.31	218.94	26.986	26.986	26.986	26.986	1010.34	71.293	26.986	---	---	21.061	21.401	21.783	19.124	159.171	380.009	306.838	229.608	3.864	3.127	4.448	5.100	
11/13/2025	18:29:44	85.00		193.03	182.92	174.32	219.13	26.986	26.986	26.986	26.986	1010.32	71.293	26.986	---	---	21.061	21.403	21.783	19.114	159.175	380.006	306.849	229.476	3.876	3.126	4.438	5.100	
11/13/2025	18:29:49	90.00		193.05	182.90	174.29	219.27	26.986	26.986	26.986	26.986	1010.31	71.293	26.986	---	---	21.060	21.404	21.784	19.107	159.179	380.009	306.861	229.349	3.867	3.133	4.446	5.133	
11/13/2025	18:29:54	95.00		193.03	182.89	174.27	219.42	26.986	26.986	26.986	26.986	1010.30	71.293	26.986	---	---	21.061	21.405	21.786	19.100	159.183	380.014	306.870	229.207	3.881	3.156	4.454	5.132	
11/13/2025	18:29:59	100.00		193.05	182.91	174.22	219.60	26.985	26.985	26.985	26.985	1010.35	71.293	26.985	---	---	21.060	21.404	21.789	19.092	159.178	380.018	306.881	229.102	3.881	3.159	4.450	5.127	
11/13/2025	18:30:04	105.00		193.01	182.91	174.19	219.77	26.984	26.984	26.984	26.984	1010.35	71.293	26.984	---	---	21.062	21.404	21.791	19.083	159.179	380.013	306.895	228.981	3.886	3.169	4.445	5.107	
11/13/2025	18:30:09	110.00		193.00	182.89	174.16	219.96	26.984	26.984	26.984	26.984	1010.37	71.293	26.984	---	---	21.063	21.405	21.793	19.074	159.180	380.011	306.917	228.890	3.887	3.171	4.438	5.135	
11/13/2025	18:30:14	115.00		193.00	182.86	174.16	220.11	26.985	26.985	26.985	26.985	1010.34	71.301	26.985	---	---	21.063	21.407	21.793	19.067	159.183	380.023	306.938	228.773	3.855	3.167	4.437	5.126	
11/13/2025	18:30:19	120.00		193.05	182.87	174.14	220.30	26.984	26.984	26.984	26.984	1010.32	71.318	26.984	---	---	21.060	21.407	21.795	19.058	159.180	380.044	306.965	228.667	3.841	3.137	4.426	5.115	
11/13/2025	18:30:24	125.00		193.08	182.84	174.13	220.45	26.985	26.985	26.985	26.985	1010.34	71.336	26.985	---	---	21.059	21.408	21.795	19.051	159.179	380.064	306.989	228.531	3.843	3.128	4.424	5.077	
11/13/2025	18:30:29	130.00		193.07	182.84	174.12	220.63	26.985	26.985	26.985	26.985	1010.32	71.346	26.985	---	---	21.059	21.408	21.796	19.042	159.172	380.085	307.014	228.403	3.865	3.150	4.429	5.119	
11/13/2025	18:30:34	135.00		193.09	182.80	174.11	220.79	26.986	26.986	26.986	26.986	1010.33	71.346	26.986	---	---	21.057	21.410	21.796	19.035	159.169	380.100	307.039	228.270	3.894	3.165	4.443	5.133	
11/13/2025	18:30:39	140.00		193.11	182.76	174.07	221.00	26.987	26.987	26.987	26.987	1010.33	71.346	26.987	---	---	21.056	21.412	21.798	19.024	159.167	380.122	307.066	228.140	3.886	3.148	4.437	5.138	
11/13/2025	18:30:44	145.00		193.15	182.74	174.02	221.18	26.987	26.987	26.987	26.987	1010.36	71.346	26.987	---	---	21.054	21.414	21.802	19.015	159.155	380.145	307.101	228.002	3.901	3.130	4.443	5.107	
11/13/2025	18:30:49	150.00		193.14	182.72	173.99	221.36	26.985	26.985	26.985	26.985	1010.40	71.346	26.985	---	---	21.055	21.415	21.804	19.007	159.153	380.157	307.130	227.881	3.910	3.126	4.440	5.127	
11/13/2025	18:30:54	155.00		193.07	182.72	173.97	221.54	26.985	26.985	26.985	26.985	1010.39	71.346	26.985	---	---	21.059	21.416	21.806	18.998	159.149	380.156	307.157	227.745	3.914	3.136	4.457	5.138	
11/13/2025	18:30:59	160.00		192.98	182.69	173.93	221.75	26.985	26.985	26.985	26.985	1010.40	71.346	26.985	---	---	21.064	21.417	21.808	18.988	159.163	380.147	307.184	227.615	3.882	3.136	4.460	5.148	
11/13/2025	18:31:04	165.00		192.93	182.67	173.88	221.92	26.988	26.988	26.988	26.988	1010.39	71.346	26.988	---	---	21.066	21.418	21.811	18.979	159.161	380.153	307.217	227.490	3.862	3.128	4.464	5.109	
11/13/2025	18:31:09	170.00		193.01	182.66	173.85	222.06	26.987	26.987	26.987	26.987	1010.38	71.346	26.987	---	---	21.062	21.419	21.813	18.973	159.159	380.167	307.254	227.359	3.867	3.119	4.462	5.103	
11/13/2025	18:31:14	175.00		193.07	182.63	173.84	222.25	26.988	26.988	26.988	26.988	1010.36	71.346	26.988	---	---	21.058	21.420	21.813	18.964	159.157	380.190	307.298	227.231	3.877	3.134	4.458	5.097	
11/13/2025	18:31:19	180.00		193.02	182.60	173.85	222.44	26.987	26.987	26.987	26.987	1010.35	71.346	26.987	---	---	21.061	21.422	21.813	18.954	159.159	380.218	307.345	227.103	3.878	3.142	4.473	5.108	
11/13/2025	18:31:24	185.00		192.98	182.57	173.82	222.64	26.987	26.987	26.987	26.987	1010.37	71.356	26.987	---	---	21.063	21.424	21.815	18.945	159.167	380.254	307.389	226.988	3.866	3.167	4.464	5.121	
11/13/2025	18:31:29	190.00		192.93	182.55	173.82	222.80	26.984	26.984	26.984	26.984	1010.38	71.356	26.984	---	---	21.067	21.426	21.816	18.938	159.164	380.274	307.405	226.864	3.898	3.151	4.481	5.123	
11/13/2025	18:31:34	195.00		193.02	182.48	173.79	222.98	26.984	26.984	26.984	26.984	1010.38	71.367	26.984	---	---	21.062	21.430	21.817	18.929	159.176	380.352	307.421	226.725	3.901	3.168	4.470	5.125	
11/13/2025	18:31:39	200.00		193.00	182.37	173.81	223.13	26.986	26.986	26.986	26.986	1010.36	71.367	26.986	---	---	21.063	21.437	21.816	18.922	159.175	380.448	307.437	226.609	3.929	3.152	4.470	5.115	
11/13/2025	18:31:44	205.00		192.97	182.24	173.78	223.25	26.990	26.990	26.990	26.990	1010.36	71.377	26.990	---	---	21.063	21.444	21.817	18.915	159.179	380.585	307.472	226.512	3.909	3.170	4.453	5.112	
11/13/2025	18:31:49	210.00		192.98	182.17	173.76	223.38	26.989	26.989	26.989	26.989	1010.36	71.377	26.989	---	---	21.063	21.448	21.818	18.909	159.174	380.678	307.495	226.413	3.906	3.151	4.457	5.110	
11/13/2025	18:31:54	215.00		193.04	182.12	173.70	223.53	26.987	26.987	26.987	26.987	1010.36	71.377	26.987	---	---	21.060	21.452	21.823	18.902	159.178	380.755	307.514	226.300	3.878	3.173	4.490	5.110	
11/13/2025	18:31:59	220.00		193.12	182.12	173.69	223.71	26.984	26.984	26.984	26.984	1010.35	71.385	26.984	---	---	21.056	21.453	21.824	18.895	159.178	380.807	307.527	226.182	3.885	3.158	4.500	5.111	
11/13/2025	18:32:04	225.00		193.02	182.11	173.66	223.85	26.985	26.985	26.985	26.985	1010.33	71.392	26.985	---	---	21.062	21.453	21.826	18.888	159.175	380.847	307.545	226.081	3.898	3.159	4.491	5.131	
11/13/2025	18:32:09	230.00		193.00	182.12	173.68	224.00	26.985	26.985	26.985	26.985	1010.34	71.400	26.985	---	---	21.063	21.452	21.825	18.880	159.170	380.854	307.555	225.987	3.932	3.137	4.468	5.159	
11/13/2025	18:32:14	235.00		192.98	182.09	173.64	224.16	26.987	26.987	26.987	26.987	1010.33	71.410	26.987	---	---	21.063	21.454	21.827	18.872	159.172	380.861	307.567	225.890	3.946	3.137	4.454	5.167	
11/13/2025	18:32:19	240.00		193.02	182.08	173.62	224.32	26.985	26.985	26.985	26.985	1010.35	71.420	26.985	---	---	21.062	21.455	21.828	18.865	159.177	380.856	307.573	225.777	3.939	3.143	4.462	5.150	
11/13/2025	18:32:24	245.00		193.01	182.02	173.60	224.50	26.985	26.985	26.985	26.985	1010.35	71.430	26.985	---	---	21.062	21.459	21.830	18.857	159.177	380.878	307.584	225.661	3.921	3.148	4.463	5.128	
11/13/2025	18:32:29	250.00		192.94	182.01	173.59	224.66	26.984	26.984	26.984	26.984	1010.36	71.440	26.984	---	---	21.067	21.460	21.831	18.849	159.179	380.902	307.585	225.562	3.894	3.146	4.495	5.121	
11/13/2025	18:32:34	255.00		192.99	181.97	173.60	224.82	26.985	26.985	26.985	26.985	1010.36	71.440	26.985	---	---	21.063	21.462	21.830	18.842	159.179	380.937	307.587	225.482	3.902	3.141	4.483	5.125	
11/13/2025	18:32:39	260.00		193.01	181.98	173.62	224.95	26.983	26.983	26.983	26.983	1010.38	71.440	26.983	---	---	21.063	21.462	21.829	18.836	159.174	380.973	307.589	225.389	3.923	3.136	4.499	5.122	
11/13/2025	18:32:44	265.00		193.01	181.96	173.59	225.06	26.982	26.982	26.982	26.982	1010.38	71.430	26.982	---	---	21.063	21.463	21.831	18.831	159.173	381.003	307.602	225.294	3.927	3.132	4.490	5.123	
11/13/2025	18:32:49	270.00		192.96	181.93	173.58	225.20	26.981	26.981	26.981	26.981	1010.37	71.430	26.981	---	---	21.066	21.465	21.832	18.825	159.168	381.033	307.616	225.183	3.913	3.143	4.512	5.125	
11/13/2025	18:32:54	275.00		192.90	181.89	173.56	225.34	26.982	26.982	26.982	26.982	1010.35	71.430	26.982	---	---	21.070	21.468	21.833	18.818	159.175	381.049	307.632	225.101	3.887	3.150	4.482	5.116	
11/13/2025	18:32:59	280.00		193.01	181.86	173.53	225.45	26.984	26.984	26.984	26.984	1010.39	71.420	26.984	---	---	21.063	21.469	21.835	18.812	159.172	381.066	307.644	225.014	3.908	3.148	4.455	5.116	
11/13/2025	18:33:04	285.00		193.00	181.83	173.50	225.59	26.985	26.985	26.985	26.985	1010.40	71.420	26.985	---	---	21.063	21.470	21.836	18.805	159.173	381.075	307.652	224.944	3.921	3.138	4.444	5.111	
11/13/2025	18:33:09	290.00		192.97	181.83	173.45	225.71	26.986	26.986	26.986	26.986	1010.42	71.420	26.986	---	---	21.064	21.470	21.839	18.799	159.170	381.078	307.661	224.855	3.923	3.147	4.436	5.116	
11/13/2025	18:33:14	295.00		192.94	181.82	173.44	225.85	26.986	26.986	26.986	26.986	1010.39	71.430	26.986	---	---	21.066	21.471	21.840	18.793	159.170	381.084	307.664	224.774	3.880	3.139	4.431	5.100	
11/13/2025	18:33:19	300.00		192.97	181.80	173.44	225.97	26.986	26.986	26.986	26.986	1010.39	71.430	26.986	---	---	21.065	21.472	21.840	18.787	159.171	381.084	307.668	224.688	3.854	3.138	4.424	5.087	
11/13/2025	18:33:24	305.00		193.01	181.82	173.43	226.08	26.983	26.983	26.983	26.983	1010.38	71.430	26.983	---	---	21.063	21.472	21.841	18.783	159.168	381.085	307.670	224.610	3.850	3.134	4.427	5.083	
11/13/2025	18:33:29	310.00		192.96	181.81	173.43	226.22	26.981	26.981	26.981	26.981	1010.38	71.430	26.981	---	---	21.066	21.472	21.842	18.776	159.170	381.075	307.683	224.517	3.863	3.165	4.444	5.088	
11/13/2025	18:33:34	315.00		192.88	181.83	173.41	226.30	26.980	26.980	26.980	26.980	1010.39	71.430	26.980	---	---	21.071	21.472	21.843	18.773	159.164	381.069	307.693	224.434	3.899	3.179	4.437	5.113	
11/13/2025	18:33:39	320.00		192.87	181.81	173.39	226.42	26.984	26.984	26.984	26.984	1010.40	71.430	26.984	---	---	21.071	21.472	21.844	18.767	159.168	381.071	307.710	224.344	3.904	3.163	4.444	5.115	
11/13/2025	18:33:44	325.00		192.90	181.80	173.39	226.49	26.986	26.986	26.986	26.986	1010.37	71.440	26.986	---	---	21.068	21.472	21.843	18.763	159.164	381.083	307.715	224.267	3.910	3.163	4.439	5.128	
11/13/2025	18:33:49	330.00		192.90	181.77	173.36	226.61	26.986	26.986	26.986	26.986	1010.37	71.440	26.986	---	---	21.068	21.474	21.845	18.757	159.160	381.104	307.732	224.184	3.883	3.140	4.441	5.131	
11/13/2025	18:33:54	335.00		192.86	181.75	173.40	226.70	26.986	26.986	26.986	26.986	1010.39	71.430	26.986	---	---	21.071	21.475	21.843	18.753	159.155	381.122	307.736	224.112	3.894	3.146	4.454	5.131	
11/13/2025	18:33:59	340.00		192.88	181.72	173.39	226.81	26.986	26.986	26.986	26.986	1010.42	71.410	26.986	---	---	21.070	21.477	21.843	18.748	159.153	381.139	307.754	224.026	3.896	3.132	4.466	5.117	
11/13/2025	18:34:04	345.00		192.89	181.71	173.41	226.89	26.986	26.986	26.986	26.986	1010.43	71.392	26.986	---	---	21.069	21.477	21.842	18.744	159.151	381.140	307.763	223.979	3.908	3.145	4.477	5.098	
11/13/2025	18:34:09	350.00		192.98	181.69	173.37	226.99	26.985	26.985	26.985	26.985	1010.41	71.385	26.985	---	---	21.064	21.479	21.845	18.739	159.148	381.146	307.785	223.903	3.913	3.137	4.455	5.109	
11/13/2025	18:34:14	355.00		192.94	181.71	173.35	227.08	26.985	26.985	26.985	26.985	1010.44	71.377	26.985	---	---	21.066	21.478	21.846	18.735	159.141	381.146	307.799	223.828	3.904	3.136	4.458	5.116	
11/13/2025	18:34:19	360.00		192.92	181.70	173.31	227.20	26.986	26.986	26.986	26.986	1010.41	71.377	26.986	---	---	21.067	21.478	21.848	18.729	159.142	381.156	307.824	223.722	3.898	3.123	4.462	5.113	
11/13/2025	18:34:24	365.00		192.86	181.68	173.30	227.28	26.988	26.988	26.988	26.988	1010.39	71.377	26.988	---	---	21.070	21.479	21.849	18.725	159.141	381.160	307.837	223.642	3.888	3.138	4.485	5.110	
11/13/2025	18:34:29	370.00		192.86	181.66	173.29	227.38	26.987	26.987	26.987	26.987	1010.36	71.377	26.987	---	---	21.070	21.480	21.849	18.720	159.138	381.159	307.841	223.566	3.916	3.146	4.490	5.113	
11/13/2025	18:34:34	375.00		192.91	181.66	173.29	227.49	26.985	26.985	26.985	26.985	1010.39	71.377	26.985	---	---	21.068	21.481	21.850	18.716	159.138	381.156	307.850	223.487	3.946	3.166	4.495	5.116	
11/13/2025	18:34:39	380.00		192.95	181.65	173.27	227.61	26.983	26.983	26.983	26.983	1010.42	71.367	26.983	---	---	21.066	21.482	21.852	18.711	159.136	381.167	307.855	223.407	3.926	3.163	4.472	5.100	
11/13/2025	18:34:44	385.00		192.95	181.64	173.28	227.73	26.982	26.982	26.982	26.982	1010.44	71.367	26.982	---	---	21.066	21.483	21.851	18.705	159.138	381.191	307.866	223.328	3.923	3.151	4.460	5.099	
11/13/2025	18:34:49	390.00		192.94	181.61	173.27	227.82	26.980	26.980	26.980	26.980	1010.38	71.356	26.980	---	---	21.068	21.485	21.852	18.702	159.134	381.225	307.869	223.232	3.884	3.128	4.453	5.105	
11/13/2025	18:34:54	395.00		192.92	181.59	173.32	227.98	26.977	26.977	26.977	26.977	1010.42	71.356	26.977	---	---	21.069	21.487	21.850	18.695	159.126	381.247	307.869	223.127	3.919	3.120	4.459	5.136	
11/13/2025	18:34:59	400.00		192.86	181.56	173.29	228.12	26.975	26.975	26.975	26.975	1010.39	71.346	26.975	---	---	21.074	21.489	21.852	18.689	159.125	381.277	307.877	223.008	3.908	3.122	4.471	5.154	
11/13/2025	18:35:04	405.00		192.88	181.54	173.29	228.25	26.976	26.976	26.976	26.976	1010.43	71.336	26.976	---	---	21.072	21.491	21.852	18.683	159.119	381.302	307.885	222.885	3.910	3.129	4.467	5.145	
11/13/2025	18:35:09	410.00		192.84	181.50	173.24	228.34	26.979	26.979	26.979	26.979	1010.40	71.326	26.979	---	---	21.074	21.492	21.855	18.678	159.116	381.336	307.898	222.762	3.900	3.140	4.465	5.139	
11/13/2025	18:35:14	415.00		192.86	181.47	173.20	228.46	26.980	26.980	26.980	26.980	1010.44	71.308	26.980	---	---	21.072	21.494	21.857	18.672	159.108	381.369	307.911	222.641	3.879	3.127	4.439	5.121	
11/13/2025	18:35:19	420.00		192.82	181.44	173.23	228.71	26.981	26.981	26.981	26.981	1010.49	71.290	26.981	---	---	21.074	21.496	21.855	18.660	159.105	381.401	307.913	222.536	3.886	3.137	4.432	5.121	
11/13/2025	18:35:24	425.00		192.83	181.41	173.24	228.94	26.980	26.980	26.980	26.980	1010.48	71.272	26.980	---	---	21.074	21.498	21.855	18.650	159.104	381.423	307.917	222.431	3.893	3.123	4.429	5.097	
11/13/2025	18:35:29	430.00		192.83	181.39	173.25	229.18	26.981	26.981	26.981	26.981	1010.47	71.262	26.981	---	---	21.073	21.499	21.853	18.638	159.096	381.439	307.915	222.329	3.907	3.126	4.443	5.083	
11/13/2025	18:35:34	435.00		192.83	181.37	173.25	229.38	26.981	26.981	26.981	26.981	1010.45	71.252	26.981	---	---	21.074	21.500	21.854	18.629	159.087	381.459	307.923	222.204	3.894	3.122	4.447	5.107	
11/13/2025	18:35:39	440.00		192.83	181.34	173.26	229.64	26.981	26.981	26.981	26.981	1010.47	71.242	26.981	---	---	21.073	21.502	21.853	18.617	159.084	381.487	307.929	222.068	3.870	3.123	4.468	5.114	
11/13/2025	18:35:44	445.00		192.85	181.30	173.23	229.91	26.982	26.982	26.982	26.982	1010.48	71.224	26.982	---	---	21.072	21.504	21.854	18.605	159.083	381.520	307.950	221.920	3.886	3.127	4.446	5.109	
11/13/2025	18:35:49	450.00		192.85	181.24	173.20	230.10	26.982	26.982	26.982	26.982	1010.47	71.217	26.982	---	---	21.072	21.507	21.857	18.596	159.087	381.550	307.967	221.786	3.895	3.123	4.445	5.079	
11/13/2025	18:35:54	455.00		192.88	181.22	173.19	230.37	26.982	26.982	26.982	26.982	1010.44	71.199	26.982	---	---	21.070	21.509	21.857	18.583	159.096	381.589	307.992	221.635	3.883	3.116	4.423	5.068	
11/13/2025	18:35:59	460.00		192.90	181.21	173.18	230.45	26.981	26.981	26.981	26.981	1010.43	71.188	26.981	---	---	21.069	21.510	21.858	18.580	159.012	381.694	308.018	221.541	3.858	3.122	4.441	5.083	
