seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
2.495,0.0006930555555555556,08:35:19.385,254.271,228.46,220.364,205.509,25.433
7.494,0.0020816666666666666,08:35:24.384,254.338,228.331,220.453,205.591,25.434
12.494,0.0034705555555555553,08:35:29.384,254.124,228.099,220.291,205.608,25.433
17.495,0.004859722222222223,08:35:34.385,253.963,227.814,220.146,205.518,25.435
22.496,0.006248888888888889,08:35:39.386,253.633,227.755,220.052,205.425,25.433
27.495,0.0076375,08:35:44.385,253.302,227.78,220.075,205.447,25.435
32.493,0.009025833333333334,08:35:49.383,253.326,227.399,219.961,205.618,25.435
37.495,0.010415277777777777,08:35:54.385,253.118,227.559,219.729,205.488,25.437
42.494,0.011803888888888888,08:35:59.384,252.747,227.636,219.869,205.466,25.434
47.495,0.013193055555555555,08:36:04.385,252.765,227.513,219.755,205.417,25.435
52.494,0.014581666666666666,08:36:09.384,252.357,227.277,219.687,205.164,25.434
57.495,0.015970833333333333,08:36:14.385,252.338,227.13,219.712,205.297,25.437
62.496,0.01736,08:36:19.386,251.907,227.286,219.611,205.398,25.436
67.495,0.01874861111111111,08:36:24.385,252.103,227.181,219.641,205.264,25.432
72.497,0.020138055555555555,08:36:29.387,251.816,227.292,219.573,205.316,25.435
77.497,0.021526944444444446,08:36:34.387,251.675,227.21,219.529,205.03,25.438
82.498,0.022916111111111113,08:36:39.388,251.336,226.974,219.306,204.93,25.438
87.497,0.02430472222222222,08:36:44.387,251.3,226.986,219.355,204.97,25.436
92.497,0.02569361111111111,08:36:49.387,251.131,226.766,219.256,204.973,25.436
97.499,0.027083055555555555,08:36:54.389,250.865,227.136,219.297,205.003,25.436
102.5,0.02847222222222222,08:36:59.390,250.672,226.943,219.254,204.721,25.436
107.5,0.029861111111111113,08:37:04.390,250.622,227.113,219.204,204.786,25.44
112.499,0.03124972222222222,08:37:09.388,250.369,226.867,219.218,204.55,25.438
117.5,0.03263888888888889,08:37:14.390,250.026,227.039,219.066,204.428,25.439
122.501,0.034028055555555554,08:37:19.391,249.978,226.813,219.037,204.553,25.439
127.501,0.035416944444444445,08:37:24.391,249.984,226.931,218.946,204.312,25.438
132.501,0.036805833333333336,08:37:29.391,249.774,226.9,218.963,204.347,25.437
137.501,0.03819472222222222,08:37:34.391,249.781,226.928,218.963,204.309,25.436
142.501,0.03958361111111111,08:37:39.391,249.486,226.735,218.89,204.09,25.437
147.503,0.040973055555555554,08:37:44.393,249.528,226.717,218.738,204.157,25.438
152.504,0.04236222222222222,08:37:49.393,249.36,226.803,218.788,204.095,25.438
157.504,0.04375111111111111,08:37:54.394,249.203,226.77,218.794,204.02,25.44
162.504,0.04514,08:37:59.394,248.894,226.494,218.788,203.901,25.436
167.512,0.04653111111111111,08:38:04.402,248.97,226.696,218.773,203.774,25.439
172.505,0.047918055555555554,08:38:09.394,248.503,226.807,218.736,203.677,25.441
177.507,0.049307500000000004,08:38:14.397,248.468,226.712,218.636,203.666,25.439
182.505,0.05069583333333333,08:38:19.395,248.39,226.733,218.741,203.48,25.44
187.505,0.05208472222222222,08:38:24.395,248.403,226.76,218.552,203.367,25.438
192.507,0.05347416666666667,08:38:29.397,248.074,226.78,218.788,203.117,25.441
197.509,0.054863611111111106,08:38:34.398,248.08,226.727,218.619,203.066,25.44
202.509,0.0562525,08:38:39.399,248.165,226.76,218.829,202.902,25.438
207.508,0.057641111111111115,08:38:44.398,247.831,226.69,218.554,202.908,25.438
212.509,0.05903027777777777,08:38:49.399,247.473,226.678,218.485,202.75,25.442
217.509,0.06041916666666666,08:38:54.398,247.496,226.752,218.583,202.535,25.442
222.509,0.061808055555555554,08:38:59.399,247.598,226.7,218.566,202.455,25.441
227.509,0.06319694444444444,08:39:04.399,247.371,226.608,218.494,202.369,25.443
232.511,0.06458638888888889,08:39:09.401,247.181,226.587,218.529,202.107,25.443
237.511,0.06597527777777777,08:39:14.401,247.087,226.56,218.408,201.931,25.443
242.512,0.06736444444444445,08:39:19.402,247.022,226.523,218.269,201.771,25.442
247.513,0.06875361111111111,08:39:24.403,246.951,226.657,218.275,201.744,25.442
252.512,0.07014222222222222,08:39:29.402,246.832,226.389,218.353,201.531,25.442
257.514,0.07153166666666667,08:39:34.404,246.856,226.443,218.301,201.372,25.442
262.514,0.07292055555555556,08:39:39.404,246.731,226.63,218.306,201.27,25.443
267.516,0.07431,08:39:44.406,246.555,226.55,218.269,201.199,25.441
272.515,0.0756986111111111,08:39:49.405,246.69,226.507,218.28,201.153,25.442
277.515,0.07708749999999999,08:39:54.405,246.667,226.459,218.1,201.095,25.442
282.515,0.07847638888888889,08:39:59.405,246.312,226.395,218.21,200.981,25.442
287.516,0.07986555555555556,08:40:04.406,246.312,226.502,218.19,200.885,25.442
292.515,0.08125416666666667,08:40:09.405,246.074,226.43,217.902,201.003,25.446
297.514,0.08264277777777779,08:40:14.404,246.218,226.416,218.097,200.832,25.442
302.515,0.08403194444444444,08:40:19.405,245.81,226.389,217.96,200.745,25.443
307.515,0.08542083333333333,08:40:24.405,246.035,226.044,217.922,200.703,25.441
312.518,0.08681055555555554,08:40:29.407,245.911,226.245,218.015,200.541,25.442
317.516,0.0881988888888889,08:40:34.406,245.935,226.278,218.141,200.562,25.442
322.517,0.08958805555555556,08:40:39.407,246.278,226.193,217.983,200.679,25.44
327.518,0.09097722222222221,08:40:44.408,246.065,226.108,218.178,200.517,25.44
332.522,0.09236722222222223,08:40:49.412,245.928,226.032,217.963,200.34,25.443
337.521,0.09375583333333334,08:40:54.411,245.864,226.032,217.913,200.319,25.442
342.523,0.09514527777777779,08:40:59.413,246.046,225.707,217.663,200.351,25.443
347.523,0.09653416666666667,08:41:04.413,245.84,225.99,217.989,200.322,25.442
352.523,0.09792305555555557,08:41:09.413,245.798,225.674,217.887,200.322,25.445
357.525,0.0993125,08:41:14.414,245.804,225.871,217.85,200.211,25.444
362.525,0.10070138888888888,08:41:19.415,245.969,225.659,217.882,200.105,25.444
367.525,0.10209027777777777,08:41:24.415,245.77,225.564,217.854,200.181,25.442
372.524,0.10347888888888888,08:41:29.414,245.686,225.601,217.722,199.886,25.444
377.524,0.10486777777777778,08:41:34.414,245.875,225.525,217.733,199.971,25.444
382.525,0.10625694444444443,08:41:39.415,245.823,225.394,217.695,200.139,25.441
387.528,0.10764666666666667,08:41:44.418,245.616,225.488,217.71,199.962,25.444
392.527,0.10903527777777777,08:41:49.417,245.503,225.401,217.724,199.952,25.447
397.528,0.11042444444444445,08:41:54.418,245.462,225.27,217.562,199.865,25.446
402.528,0.11181333333333333,08:41:59.417,245.438,225.01,217.449,199.979,25.446
407.527,0.11320194444444444,08:42:04.417,245.257,225.207,217.704,199.976,25.445
412.528,0.11459111111111112,08:42:09.418,245.639,224.985,217.556,199.928,25.444
417.529,0.11598027777777778,08:42:14.418,245.297,224.925,217.615,200.047,25.446
422.528,0.1173688888888889,08:42:19.418,245.616,225.149,217.524,199.702,25.444
427.529,0.11875805555555556,08:42:24.418,245.31,225.106,217.632,199.997,25.444
432.529,0.12014694444444445,08:42:29.419,245.302,224.935,217.519,199.95,25.449
437.531,0.12153638888888889,08:42:34.421,245.522,224.81,217.763,199.886,25.444
442.532,0.12292555555555555,08:42:39.422,245.321,224.65,217.611,199.979,25.446
447.533,0.12431472222222223,08:42:44.423,245.38,224.704,217.559,199.937,25.444
452.532,0.12570333333333333,08:42:49.422,245.274,224.719,217.51,199.818,25.446
457.535,0.12709305555555556,08:42:54.425,245.227,224.623,217.556,199.818,25.446
462.534,0.12848166666666666,08:42:59.424,245.016,224.502,217.489,199.952,25.446
467.534,0.12987055555555554,08:43:04.424,245.246,224.556,217.428,199.939,25.443
472.535,0.13125972222222224,08:43:09.425,245.084,224.458,217.537,199.984,25.45
477.533,0.13264805555555556,08:43:14.423,245.045,224.466,217.533,199.844,25.445
