
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	Box 3
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	5.500	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.402	1009	100.000	20.950	52.300	19.919	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.500	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.321	1009	100.000	20.950	52.300	19.885	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.500	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.266	1009	100.000	20.950	52.300	19.836	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.500	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.188	1009	100.000	20.950	52.300	19.893	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.500	
Data	Smoothing:	3	
Date:	11/17/2025	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11/17/2025	19:00:53	70.00		---	146.81	174.73	182.50	26.154	26.154	26.154	26.154	1011.18	65.836	26.154	---	---	-178.227	23.869	21.812	21.375	0.956	645.642	493.273	484.208	7.256	7.473	7.268	7.262	
11/17/2025	19:00:58	75.00		---	147.72	174.69	182.43	26.154	26.154	26.154	26.154	1011.18	65.846	26.154	---	---	-178.247	23.797	21.815	21.379	0.957	643.801	493.305	484.266	7.251	7.464	7.277	7.284	
11/17/2025	19:01:03	80.00		---	148.72	174.66	182.36	26.155	26.155	26.155	26.155	1011.16	65.856	26.155	---	---	-178.316	23.719	21.817	21.383	0.952	641.574	493.329	484.306	7.263	7.462	7.276	7.273	
11/17/2025	19:01:08	85.00		---	149.80	174.64	182.30	26.154	26.154	26.154	26.154	1011.17	65.866	26.154	---	---	-178.514	23.634	21.818	21.387	0.949	639.168	493.358	484.344	7.271	7.501	7.272	7.286	
11/17/2025	19:01:13	90.00		---	150.40	174.64	182.26	26.154	26.154	26.154	26.154	1011.19	65.886	26.154	---	---	-178.412	23.588	21.819	21.390	0.948	637.851	493.387	484.381	7.242	7.504	7.267	7.246	
11/17/2025	19:01:18	95.00		---	150.81	174.63	182.20	26.152	26.152	26.152	26.152	1011.20	65.897	26.152	---	---	-178.368	23.557	21.820	21.394	0.952	637.027	493.410	484.415	7.234	7.498	7.295	7.253	
11/17/2025	19:01:23	100.00		---	151.21	174.61	182.16	26.153	26.153	26.153	26.153	1011.18	65.917	26.153	---	---	-178.248	23.526	21.821	21.396	0.952	636.241	493.436	484.450	7.226	7.499	7.299	7.292	
11/17/2025	19:01:28	105.00		---	151.67	174.56	182.11	26.153	26.153	26.153	26.153	1011.18	65.945	26.153	---	---	-178.450	23.491	21.824	21.399	0.950	635.361	493.466	484.484	7.273	7.466	7.297	7.295	
11/17/2025	19:01:33	110.00		---	152.02	174.52	182.06	26.157	26.157	26.157	26.157	1011.21	65.972	26.157	---	---	-178.376	23.463	21.825	21.401	0.947	634.690	493.502	484.508	7.288	7.475	7.272	7.309	
11/17/2025	19:01:38	115.00		---	152.22	174.49	182.01	26.158	26.158	26.158	26.158	1011.24	66.013	26.158	---	---	-178.347	23.447	21.827	21.403	0.946	634.402	493.527	484.536	7.255	7.491	7.276	7.279	
11/17/2025	19:01:43	120.00		---	152.25	174.47	181.95	26.161	26.161	26.161	26.161	1011.21	66.023	26.161	---	---	-178.233	23.444	21.827	21.407	0.949	634.427	493.547	484.555	7.219	7.527	7.282	7.311	
11/17/2025	19:01:48	125.00		---	152.09	174.46	181.91	26.160	26.160	26.160	26.160	1011.18	66.034	26.160	---	---	-178.266	23.457	21.828	21.409	0.948	634.998	493.572	484.586	7.173	7.522	7.313	7.311	
11/17/2025	19:01:53	130.00		---	151.72	174.43	181.86	26.162	26.162	26.162	26.162	1011.18	66.011	26.162	---	---	-178.435	23.485	21.830	21.412	0.949	635.964	493.599	484.614	7.201	7.505	7.317	7.304	
11/17/2025	19:01:58	135.00		---	151.22	174.42	181.82	26.161	26.161	26.161	26.161	1011.18	66.023	26.161	---	---	-178.430	23.523	21.831	21.415	0.952	637.236	493.625	484.634	7.232	7.498	7.321	7.281	
11/17/2025	19:02:03	140.00		---	150.91	174.41	181.79	26.160	26.160	26.160	26.160	1011.19	66.034	26.160	---	---	-178.514	23.547	21.832	21.416	0.954	638.088	493.646	484.640	7.264	7.462	7.290	7.262	
11/17/2025	19:02:08	145.00		---	150.79	174.42	181.75	26.158	26.158	26.158	26.158	1011.20	66.075	26.158	---	---	-178.455	23.557	21.832	21.419	0.955	638.506	493.663	484.653	7.264	7.429	7.279	7.248	
11/17/2025	19:02:13	150.00		---	150.88	174.40	181.73	26.160	26.160	26.160	26.160	1011.19	66.082	26.160	---	---	-178.526	23.549	21.832	21.420	0.955	638.485	493.681	484.674	7.260	7.425	7.279	7.253	
11/17/2025	19:02:18	155.00		---	151.09	174.35	181.68	26.162	26.162	26.162	26.162	1011.19	66.092	26.162	---	---	-178.582	23.533	21.835	21.423	0.957	638.126	493.705	484.709	7.266	7.459	7.288	7.262	
11/17/2025	19:02:23	160.00		---	151.70	174.30	181.63	26.164	26.164	26.164	26.164	1011.20	66.082	26.164	---	---	-178.534	23.486	21.838	21.426	0.958	636.915	493.728	484.765	7.260	7.457	7.319	7.308	
11/17/2025	19:02:28	165.00		---	152.38	174.25	181.54	26.165	26.165	26.165	26.165	1011.21	66.092	26.165	---	---	-178.543	23.433	21.841	21.431	0.953	635.460	493.762	484.827	7.231	7.465	7.337	7.326	
11/17/2025	19:02:33	170.00		---	153.11	174.24	181.48	26.166	26.166	26.166	26.166	1011.25	66.123	26.166	---	---	-178.452	23.378	21.841	21.434	0.950	633.869	493.789	484.886	7.196	7.473	7.319	7.312	
11/17/2025	19:02:38	175.00		---	153.59	174.22	181.45	26.164	26.164	26.164	26.164	1011.21	66.143	26.164	---	---	-178.468	23.342	21.843	21.437	0.949	632.835	493.831	484.929	7.212	7.525	7.294	7.269	
11/17/2025	19:02:43	180.00		---	153.93	174.22	181.44	26.161	26.161	26.161	26.161	1011.21	66.153	26.161	---	---	-178.378	23.317	21.844	21.438	0.948	632.037	493.874	484.956	7.253	7.488	7.259	7.239	
11/17/2025	19:02:48	185.00		---	154.13	174.18	181.37	26.160	26.160	26.160	26.160	1011.18	66.153	26.160	---	---	-178.523	23.303	21.847	21.443	0.953	631.531	493.927	484.962	7.280	7.475	7.262	7.257	
11/17/2025	19:02:53	190.00		---	154.28	174.13	181.35	26.162	26.162	26.162	26.162	1011.21	66.164	26.162	---	---	-178.590	23.291	21.849	21.444	0.951	631.179	493.964	484.960	7.242	7.427	7.269	7.267	
11/17/2025	19:02:58	195.00		---	154.53	174.11	181.32	26.161	26.161	26.161	26.161	1011.23	66.184	26.161	---	---	-178.669	23.272	21.851	21.446	0.954	630.712	493.996	484.949	7.234	7.459	7.278	7.274	
11/17/2025	19:03:03	200.00		---	154.90	174.11	181.31	26.160	26.160	26.160	26.160	1011.21	66.194	26.160	---	---	-178.571	23.245	21.851	21.446	0.954	629.999	494.016	484.945	7.232	7.431	7.288	7.265	
11/17/2025	19:03:08	205.00		---	155.32	174.09	181.27	26.160	26.160	26.160	26.160	1011.20	66.194	26.160	---	---	-178.618	23.214	21.852	21.449	0.957	629.116	494.049	484.931	7.265	7.479	7.274	7.297	
11/17/2025	19:03:13	210.00		---	155.82	174.05	181.24	26.162	26.162	26.162	26.162	1011.21	66.204	26.162	---	---	-178.561	23.176	21.855	21.450	0.955	627.996	494.088	484.928	7.257	7.485	7.280	7.299	
11/17/2025	19:03:18	215.00		---	156.57	174.01	181.23	26.163	26.163	26.163	26.163	1011.25	66.215	26.163	---	---	-178.542	23.120	21.857	21.451	0.955	626.335	494.125	484.919	7.229	7.516	7.284	7.325	
11/17/2025	19:03:23	220.00		---	157.70	174.00	181.23	26.159	26.159	26.159	26.159	1011.26	66.235	26.159	---	---	-178.405	23.039	21.859	21.451	0.958	623.905	494.161	484.915	7.218	7.485	7.290	7.276	
11/17/2025	19:03:28	225.00		---	158.91	173.99	181.18	26.159	26.159	26.159	26.159	1011.24	66.225	26.159	---	---	-178.522	22.951	21.859	21.455	0.962	621.303	494.174	484.921	7.224	7.474	7.292	7.258	
11/17/2025	19:03:33	230.00		---	159.98	173.97	181.15	26.158	26.158	26.158	26.158	1011.22	66.214	26.158	---	---	-178.372	22.874	21.861	21.457	0.960	619.045	494.203	484.948	7.257	7.490	7.277	7.236	
11/17/2025	19:03:38	235.00		---	160.78	173.94	181.09	26.162	26.162	26.162	26.162	1011.24	66.204	26.162	---	---	-178.312	22.815	21.862	21.459	0.961	617.331	494.217	484.977	7.259	7.504	7.292	7.284	
11/17/2025	19:03:43	240.00		---	161.49	173.90	181.09	26.162	26.162	26.162	26.162	1011.27	66.204	26.162	---	---	-178.045	22.764	21.864	21.459	0.955	615.842	494.248	484.988	7.261	7.520	7.297	7.301	
11/17/2025	19:03:48	245.00		---	162.14	173.88	181.07	26.161	26.161	26.161	26.161	1011.25	66.214	26.161	---	---	-177.995	22.719	21.866	21.461	0.950	614.505	494.260	484.972	7.261	7.520	7.294	7.286	
11/17/2025	19:03:53	250.00		---	162.65	173.87	181.04	26.161	26.161	26.161	26.161	1011.23	66.222	26.161	---	---	-178.067	22.683	21.867	21.463	0.945	613.433	494.279	484.950	7.266	7.528	7.278	7.273	
11/17/2025	19:03:58	255.00		---	163.02	173.86	181.03	26.162	26.162	26.162	26.162	1011.20	66.230	26.162	---	---	-178.153	22.656	21.867	21.463	0.951	612.651	494.283	484.944	7.222	7.516	7.286	7.296	
11/17/2025	19:04:03	260.00		---	163.31	173.84	181.00	26.163	26.163	26.163	26.163	1011.20	66.247	26.163	---	---	-178.176	22.636	21.868	21.465	0.955	612.087	494.311	484.945	7.191	7.517	7.282	7.300	
11/17/2025	19:04:08	265.00		---	163.59	173.84	181.01	26.161	26.161	26.161	26.161	1011.21	66.257	26.161	---	---	-178.178	22.617	21.869	21.465	0.954	611.616	494.329	484.949	7.163	7.477	7.297	7.319	
11/17/2025	19:04:13	270.00		---	163.85	173.84	180.97	26.158	26.158	26.158	26.158	1011.27	66.278	26.158	---	---	-178.244	22.599	21.869	21.468	0.951	611.177	494.358	484.941	7.202	7.449	7.273	7.298	
11/17/2025	19:04:18	275.00		---	164.03	173.81	180.96	26.158	26.158	26.158	26.158	1011.27	66.278	26.158	---	---	-178.524	22.587	21.871	21.468	0.950	610.850	494.378	484.933	7.243	7.404	7.297	7.309	
11/17/2025	19:04:23	280.00		---	164.13	173.78	180.91	26.159	26.159	26.159	26.159	1011.27	66.288	26.159	---	---	-178.444	22.580	21.873	21.471	0.949	610.651	494.405	484.911	7.267	7.459	7.295	7.293	
11/17/2025	19:04:28	285.00		---	164.26	173.77	180.90	26.159	26.159	26.159	26.159	1011.25	66.288	26.159	---	---	-178.610	22.570	21.874	21.472	0.947	610.393	494.427	484.895	7.270	7.488	7.306	7.302	
11/17/2025	19:04:33	290.00		---	164.49	173.76	180.85	26.163	26.163	26.163	26.163	1011.27	66.288	26.163	---	---	-178.401	22.553	21.873	21.474	0.948	609.928	494.441	484.881	7.258	7.545	7.299	7.329	
11/17/2025	19:04:38	295.00		---	164.78	173.76	180.86	26.161	26.161	26.161	26.161	1011.25	66.288	26.161	---	---	-178.479	22.534	21.874	21.474	0.953	609.305	494.452	484.886	7.275	7.520	7.294	7.311	
11/17/2025	19:04:43	300.00		---	165.05	173.74	180.86	26.162	26.162	26.162	26.162	1011.21	66.298	26.162	---	---	-178.230	22.515	21.875	21.474	0.955	608.676	494.463	484.883	7.278	7.548	7.276	7.294	
11/17/2025	19:04:48	305.00		---	165.30	173.73	180.88	26.159	26.159	26.159	26.159	1011.22	66.309	26.159	---	---	-178.357	22.498	21.876	21.473	0.953	608.137	494.483	484.879	7.290	7.547	7.261	7.295	
11/17/2025	19:04:53	310.00		---	165.55	173.70	180.86	26.163	26.163	26.163	26.163	1011.24	66.319	26.163	---	---	-178.533	22.480	21.877	21.473	0.952	607.679	494.505	484.863	7.286	7.567	7.253	7.285	
11/17/2025	19:04:58	315.00		---	165.75	173.67	180.83	26.164	26.164	26.164	26.164	1011.25	66.319	26.164	---	---	-178.540	22.466	21.879	21.475	0.951	607.279	494.515	484.853	7.280	7.542	7.270	7.283	
11/17/2025	19:05:03	320.00		---	165.95	173.67	180.78	26.164	26.164	26.164	26.164	1011.25	66.326	26.164	---	---	-178.556	22.452	21.879	21.478	0.952	606.881	494.511	484.832	7.282	7.543	7.284	7.248	
11/17/2025	19:05:08	325.00		---	166.17	173.66	180.75	26.161	26.161	26.161	26.161	1011.23	66.334	26.161	---	---	-178.245	22.437	21.880	21.481	0.949	606.485	494.526	484.809	7.282	7.535	7.292	7.269	
11/17/2025	19:05:13	330.00		---	166.37	173.65	180.74	26.164	26.164	26.164	26.164	1011.25	66.341	26.164	---	---	-178.366	22.423	21.880	21.481	0.952	606.095	494.543	484.790	7.265	7.494	7.285	7.255	
11/17/2025	19:05:18	335.00		---	166.56	173.63	180.76	26.163	26.163	26.163	26.163	1011.27	66.334	26.163	---	---	-178.350	22.411	21.882	21.480	0.956	605.745	494.570	484.784	7.214	7.465	7.270	7.251	
11/17/2025	19:05:23	340.00		---	166.71	173.64	180.75	26.165	26.165	26.165	26.165	1011.31	66.326	26.165	---	---	-178.236	22.399	21.880	21.480	0.958	605.383	494.572	484.767	7.210	7.420	7.275	7.233	
11/17/2025	19:05:28	345.00		---	166.94	173.65	180.77	26.160	26.160	26.160	26.160	1011.30	66.337	26.160	---	---	-178.147	22.385	21.881	21.480	0.957	605.008	494.582	484.748	7.222	7.459	7.297	7.251	
11/17/2025	19:05:33	350.00		---	167.19	173.67	180.73	26.161	26.161	26.161	26.161	1011.30	66.362	26.161	---	---	-178.156	22.368	21.880	21.482	0.953	604.622	494.586	484.721	7.256	7.461	7.311	7.293	
11/17/2025	19:05:38	355.00		---	167.38	173.63	180.71	26.161	26.161	26.161	26.161	1011.30	66.397	26.161	---	---	-178.276	22.354	21.882	21.483	0.952	604.245	494.605	484.703	7.220	7.491	7.311	7.307	
11/17/2025	19:05:43	360.00		---	167.55	173.61	180.70	26.162	26.162	26.162	26.162	1011.29	66.415	26.162	---	---	-178.384	22.343	21.883	21.484	0.953	603.874	494.624	484.683	7.225	7.498	7.281	7.300	
11/17/2025	19:05:48	365.00		---	167.70	173.56	180.69	26.162	26.162	26.162	26.162	1011.24	66.425	26.162	---	---	-178.324	22.333	21.886	21.484	0.959	603.520	494.648	484.656	7.191	7.500	7.270	7.252	
11/17/2025	19:05:53	370.00		---	167.87	173.55	180.70	26.160	26.160	26.160	26.160	1011.21	66.425	26.160	---	---	-178.570	22.322	21.887	21.484	0.960	603.199	494.671	484.635	7.188	7.505	7.255	7.237	
11/17/2025	19:05:58	375.00		---	168.03	173.53	180.67	26.161	26.161	26.161	26.161	1011.24	66.425	26.161	---	---	-178.500	22.311	21.889	21.486	0.960	602.902	494.691	484.611	7.180	7.515	7.266	7.252	
11/17/2025	19:06:03	380.00		---	168.19	173.54	180.68	26.160	26.160	26.160	26.160	1011.29	66.425	26.160	---	---	-178.613	22.300	21.888	21.485	0.956	602.617	494.698	484.598	7.219	7.516	7.281	7.260	
11/17/2025	19:06:08	385.00		---	168.37	173.53	180.66	26.162	26.162	26.162	26.162	1011.29	66.435	26.162	---	---	-178.507	22.287	21.888	21.486	0.956	602.325	494.703	484.593	7.220	7.500	7.291	7.263	
11/17/2025	19:06:13	390.00		---	168.57	173.51	180.65	26.162	26.162	26.162	26.162	1011.29	66.453	26.162	---	---	-178.569	22.274	21.890	21.487	0.953	602.029	494.725	484.585	7.233	7.494	7.281	7.255	
11/17/2025	19:06:18	395.00		---	168.78	173.47	180.63	26.163	26.163	26.163	26.163	1011.29	66.471	26.163	---	---	-178.404	22.259	21.892	21.488	0.949	601.706	494.750	484.593	7.238	7.492	7.267	7.254	
11/17/2025	19:06:23	400.00		---	168.95	173.47	180.60	26.161	26.161	26.161	26.161	1011.31	66.479	26.161	---	---	-178.519	22.248	21.893	21.490	0.948	601.360	494.771	484.602	7.270	7.526	7.270	7.291	
11/17/2025	19:06:28	405.00		---	169.13	173.48	180.57	26.159	26.159	26.159	26.159	1011.29	66.479	26.159	---	---	-178.387	22.237	21.892	21.492	0.950	600.983	494.777	484.624	7.259	7.513	7.283	7.284	
11/17/2025	19:06:33	410.00		---	169.28	173.47	180.56	26.159	26.159	26.159	26.159	1011.27	66.471	26.159	---	---	-178.578	22.226	21.893	21.493	0.957	600.589	494.799	484.632	7.253	7.482	7.289	7.299	
11/17/2025	19:06:38	415.00		---	169.47	173.46	180.56	26.158	26.158	26.158	26.158	1011.29	66.464	26.158	---	---	-178.310	22.214	21.894	21.493	0.955	600.174	494.817	484.632	7.250	7.464	7.295	7.299	
11/17/2025	19:06:43	420.00		---	169.67	173.43	180.53	26.158	26.158	26.158	26.158	1011.27	66.456	26.158	---	---	-178.469	22.200	21.896	21.495	0.953	599.755	494.844	484.628	7.268	7.476	7.314	7.337	
11/17/2025	19:06:48	425.00		---	169.91	173.45	180.50	26.154	26.154	26.154	26.154	1011.29	66.456	26.154	---	---	-178.259	22.186	21.896	21.498	0.951	599.349	494.852	484.627	7.242	7.517	7.308	7.341	
11/17/2025	19:06:53	430.00		---	170.11	173.46	180.49	26.153	26.153	26.153	26.153	1011.28	66.456	26.153	---	---	-178.414	22.172	21.895	21.499	0.950	598.970	494.862	484.628	7.254	7.514	7.306	7.323	
11/17/2025	19:06:58	435.00		---	170.31	173.48	180.51	26.149	26.149	26.149	26.149	1011.30	66.456	26.149	---	---	-178.333	22.160	21.895	21.499	0.948	598.621	494.879	484.627	7.248	7.476	7.273	7.303	
11/17/2025	19:07:03	440.00		---	170.48	173.48	180.53	26.147	26.147	26.147	26.147	1011.26	66.456	26.147	---	---	-178.317	22.149	21.895	21.498	0.947	598.289	494.887	484.633	7.279	7.466	7.289	7.274	
11/17/2025	19:07:08	445.00		---	170.67	173.47	180.53	26.144	26.144	26.144	26.144	1011.23	66.456	26.144	---	---	-178.425	22.138	21.897	21.499	0.950	597.971	494.910	484.631	7.242	7.470	7.301	7.261	
11/17/2025	19:07:13	450.00		---	170.84	173.49	180.52	26.141	26.141	26.141	26.141	1011.22	66.446	26.141	---	---	-178.438	22.127	21.897	21.501	0.950	597.653	494.913	484.629	7.236	7.488	7.313	7.224	
11/17/2025	19:07:18	455.00		---	171.04	173.49	180.53	26.136	26.136	26.136	26.136	1011.25	66.435	26.136	---	---	-178.571	22.115	21.898	21.501	0.952	597.324	494.938	484.619	7.199	7.458	7.316	7.228	
11/17/2025	19:07:23	460.00		---	171.23	173.52	180.54	26.132	26.132	26.132	26.132	1011.27	66.425	26.132	---	---	-178.488	22.104	21.898	21.502	0.950	596.963	494.936	484.615	7.231	7.458	7.316	7.244	
11/17/2025	19:07:28	465.00		---	171.43	173.55	180.55	26.126	26.126	26.126	26.126	1011.30	66.435	26.126	---	---	-178.492	22.092	21.897	21.503	0.956	596.579	494.947	484.611	7.233	7.435	7.301	7.255	
