seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
5337.445,1.482623611,202.533,187.554,171.099,174.081,28.217
5339.445,1.483179167,202.5,187.601,170.973,173.966,28.218
5341.446,1.483735,202.538,187.685,171.118,173.985,28.215
5343.446,1.484290556,202.667,187.536,171.118,174.005,28.217
5345.445,1.484845833,202.653,187.332,171.009,174.069,28.216
5347.446,1.485401667,202.653,187.506,171.044,173.937,28.216
5349.448,1.485957778,202.586,187.31,170.922,173.926,28.217
5351.45,1.486513889,202.701,187.371,170.95,174.066,28.216
5353.455,1.487070833,202.63,187.555,171.147,173.926,28.213
5355.45,1.487625,202.639,187.467,171.083,173.985,28.216
5357.451,1.488180833,202.811,187.384,171.134,173.958,28.217
5359.453,1.488736944,202.62,187.558,171.024,173.985,28.216
5361.453,1.4892925,202.873,187.519,171.118,173.946,28.217
5363.453,1.489848056,202.692,187.481,171.076,173.937,28.214
5365.454,1.490403889,202.677,187.623,170.962,174.177,28.217
5367.453,1.490959167,202.62,187.414,170.926,174.021,28.217
5369.454,1.491515,202.601,187.506,170.926,173.91,28.216
5371.455,1.492070833,202.653,187.297,171.165,173.953,28.216
5373.454,1.492626111,202.634,187.397,171.197,173.937,28.217
5375.454,1.493181667,202.424,187.501,171.036,174.013,28.217
5377.453,1.493736944,202.758,187.454,171.087,173.898,28.217
5379.453,1.4942925,202.706,187.319,171.154,173.981,28.215
5381.454,1.494848333,202.609,187.283,171.059,173.943,28.219
5383.453,1.495403611,202.628,187.374,171.077,173.917,28.223
5385.453,1.495959167,202.691,187.283,171.168,173.897,28.219
5387.454,1.496515,202.629,187.271,171.208,173.993,28.218
5389.454,1.497070556,202.596,187.184,171.052,173.974,28.218
5391.454,1.497626111,202.72,187.541,171.103,173.95,28.216
5393.454,1.498181667,202.778,187.424,171.154,173.853,28.215
5395.453,1.498736944,202.738,187.283,171.106,173.972,28.219
5397.455,1.499293056,202.49,187.244,171.117,173.789,28.22
5399.455,1.499848611,202.677,187.497,171.157,174.029,28.218
5401.455,1.500404167,202.821,187.436,171.009,174.005,28.218
5403.454,1.500959444,202.768,187.271,171.126,173.969,28.216
5405.456,1.501515556,202.71,187.358,171.126,173.93,28.218
5407.457,1.502071389,202.658,187.389,171.06,173.926,28.215
5409.457,1.502626944,202.476,187.349,171.099,173.781,28.216
5411.458,1.503182778,202.662,187.383,171.066,173.945,28.22
5413.457,1.503738056,202.591,187.544,171.164,173.892,28.219
5415.457,1.504293611,202.695,187.314,171.231,173.897,28.22
5417.459,1.504849722,202.471,187.388,171.11,174.029,28.219
5419.458,1.505405,202.681,187.414,171.177,173.869,28.217
5421.457,1.505960278,202.772,187.497,171.168,173.888,28.218
5423.458,1.506516111,202.49,187.348,171.243,173.969,28.221
5425.458,1.507071667,202.434,187.414,171.13,174.042,28.217
5427.459,1.5076275,202.567,187.389,171.091,174.013,28.215
5429.459,1.508183056,202.571,187.405,171.137,173.924,28.219
5431.459,1.508738611,202.591,187.418,171.153,173.86,28.22
5433.459,1.509294167,202.528,187.388,171.09,173.904,28.219
5435.458,1.509849444,202.657,187.326,171.238,173.84,28.221
5437.46,1.510405556,202.542,187.431,171.321,173.805,28.221
5439.462,1.510961667,202.677,187.37,171.063,173.958,28.219
5441.461,1.511516944,202.605,187.414,171.224,173.948,28.217
5443.462,1.512072778,202.704,187.309,171.171,173.9,28.221
5445.462,1.512628333,202.733,187.518,171.223,173.844,28.221
5447.462,1.513183889,202.638,187.313,171.258,173.932,28.22
5449.462,1.513739444,202.661,187.287,171.234,173.903,28.222
5451.462,1.514295,202.536,187.29,171.221,173.935,28.225
5453.464,1.514851111,202.628,187.347,171.022,173.9,28.225
5455.463,1.515406389,202.757,187.274,171.156,173.888,28.221
5457.463,1.515961944,202.499,187.322,171.234,173.869,28.222
5459.462,1.516517222,202.586,187.327,171.208,173.932,28.217
5461.462,1.517072778,202.814,187.391,171.312,173.9,28.222
5463.462,1.517628333,202.551,187.356,171.218,173.956,28.222
5465.463,1.518184167,202.494,187.279,171.164,173.968,28.22
5467.464,1.51874,202.695,187.261,171.097,173.857,28.22
5469.463,1.519295278,202.639,187.315,171.224,173.985,28.217
5471.464,1.519851111,202.724,187.271,171.271,173.801,28.218
5473.464,1.520406667,202.605,187.353,171.29,173.888,28.219
5475.463,1.520961944,202.829,187.296,171.274,173.908,28.22
5477.464,1.521517778,202.777,187.313,171.274,173.741,28.221
5479.463,1.522073056,202.672,187.301,171.235,173.762,28.219
5481.464,1.522628889,202.715,187.245,171.228,173.786,28.216
5483.464,1.523184444,202.783,187.459,171.217,173.934,28.215
5485.465,1.523740278,202.797,187.324,171.248,173.921,28.214
5487.464,1.524295556,202.825,187.332,171.338,173.817,28.216
5489.464,1.524851111,202.591,187.392,171.188,173.83,28.218
5491.464,1.525406667,202.797,187.454,171.322,173.854,28.216
5493.464,1.525962222,202.878,187.224,171.201,173.834,28.214
5495.466,1.526518333,202.783,187.476,171.346,173.886,28.215
5497.465,1.527073611,202.697,187.259,171.225,173.847,28.213
5499.465,1.527629167,202.774,187.398,171.272,173.847,28.212
5501.465,1.528184722,202.687,187.259,171.413,173.822,28.212
5503.465,1.528740278,202.601,187.306,171.315,173.93,28.214
5505.465,1.529295833,202.663,187.367,171.275,173.743,28.216
5507.465,1.529851389,202.562,187.289,171.295,173.853,28.214
5509.466,1.530407222,202.806,187.358,171.412,173.857,28.218
5511.465,1.5309625,202.639,187.419,171.322,173.814,28.216
5513.467,1.531518611,202.567,187.28,171.259,173.751,28.216
5515.465,1.532073611,202.831,187.294,171.214,173.851,28.213
5517.466,1.532629444,202.721,187.42,171.171,173.771,28.211
5519.47,1.533186111,202.73,187.42,171.245,173.827,28.212
5521.467,1.533740833,202.315,187.316,171.292,173.835,28.212
5523.467,1.534296389,202.659,187.403,171.308,173.895,28.212
5525.466,1.534851667,202.716,187.333,171.308,173.786,28.213
5527.468,1.535407778,202.682,187.315,171.291,173.738,28.216
5529.468,1.535963333,202.592,187.354,171.232,173.747,28.215
5531.466,1.536518333,202.654,187.398,171.131,173.838,28.213
5533.468,1.537074444,202.63,187.306,171.174,173.818,28.214
5535.469,1.537630278,202.668,187.272,171.205,173.85,28.214
5537.469,1.538185833,202.577,187.237,171.409,173.703,28.214
5539.471,1.538741944,202.616,187.316,171.272,173.671,28.212
5541.473,1.539298056,202.706,187.333,171.194,173.827,28.212
5543.473,1.539853611,202.602,187.351,171.429,173.895,28.212
5545.472,1.540408889,202.726,187.221,171.41,173.803,28.21
5547.472,1.540964444,202.506,187.303,171.296,173.743,28.21
5549.472,1.54152,202.696,187.18,171.452,173.714,28.215
5551.471,1.542075278,202.629,187.136,171.408,173.757,28.217
5553.471,1.542630833,202.714,187.171,171.314,173.746,28.217
5555.472,1.543186667,202.472,187.158,171.291,173.834,28.216
5557.471,1.543741944,202.653,187.25,171.334,173.805,28.215
5559.471,1.5442975,202.715,187.223,171.329,173.946,28.217
5561.472,1.544853333,202.467,187.123,171.334,173.766,28.216
5563.472,1.545408889,202.696,187.245,171.389,173.854,28.216
5565.472,1.545964444,202.625,187.359,171.237,173.866,28.215
5567.481,1.5465225,202.486,187.319,171.385,173.878,28.215
5569.472,1.547075556,202.725,187.25,171.405,174.002,28.216
5571.472,1.547631111,202.649,187.376,171.331,173.914,28.213
5573.473,1.548186944,202.758,187.237,171.456,173.899,28.215
5575.473,1.5487425,202.616,187.199,171.328,173.759,28.211
5577.473,1.549298056,202.401,187.329,171.476,173.902,28.213
5579.473,1.549853611,202.716,187.12,171.323,173.947,28.213
5581.473,1.550409167,202.607,187.39,171.359,173.779,28.211
5583.474,1.550965,202.544,187.316,171.433,173.692,28.212
5585.476,1.551521111,202.464,187.147,171.363,173.664,28.211
5587.474,1.552076111,202.789,187.377,171.426,173.832,28.211
5589.475,1.552631944,202.784,187.399,171.368,173.843,28.209
5591.476,1.553187778,202.477,187.272,171.55,173.77,28.213
5593.477,1.553743611,202.543,187.28,171.244,173.738,28.215
5595.477,1.554299167,202.72,187.332,171.385,173.834,28.215
5597.478,1.554855,202.587,187.424,171.342,173.898,28.215
5599.476,1.55541,202.645,187.163,171.362,173.783,28.215
5601.479,1.555966389,202.817,187.385,171.465,173.767,28.212
5603.476,1.556521111,202.554,187.251,171.52,173.812,28.211
5605.477,1.557076944,202.846,187.278,171.41,173.799,28.209
5607.477,1.5576325,202.812,187.281,171.272,173.867,28.212
5609.477,1.558188056,202.706,187.281,171.496,173.866,28.212
5611.477,1.558743611,202.51,187.101,171.338,173.774,28.216
5613.477,1.559299167,202.697,187.298,171.391,174.055,28.212
5615.476,1.559854444,202.678,187.159,171.371,173.671,28.211
5617.477,1.560410278,202.64,187.311,171.476,173.771,28.212
5619.477,1.560965833,202.75,187.256,171.348,173.876,28.211
5621.478,1.561521667,202.716,187.29,171.316,173.822,28.209
5623.477,1.562076944,202.64,187.098,171.456,173.771,28.214
5625.478,1.562632778,202.798,187.216,171.433,173.731,28.211
5627.478,1.563188333,202.768,187.368,171.465,173.803,28.212
5629.478,1.563743889,202.794,187.151,171.458,173.661,28.21
5631.48,1.5643,202.674,187.213,171.399,173.787,28.208
5633.48,1.564855556,202.664,187.234,171.5,173.776,28.211
5635.48,1.565411111,202.659,187.159,171.391,173.756,28.21
5637.48,1.565966667,202.612,187.303,171.485,173.716,28.211
5639.48,1.566522222,202.736,187.2,171.47,173.637,28.208
5641.481,1.567078056,202.669,187.278,171.415,173.624,28.209
5643.481,1.567633611,202.454,187.181,171.469,173.703,28.211
5645.48,1.568188889,202.583,187.142,171.496,173.703,28.212
5647.481,1.568744722,202.602,187.177,171.492,173.771,28.212
5649.482,1.569300556,202.688,187.246,171.579,173.872,28.212
5651.483,1.569856389,202.525,187.181,171.532,173.715,28.211
5653.483,1.570411944,202.739,187.115,171.55,173.611,28.214
5655.484,1.570967778,202.706,187.354,171.613,173.687,28.215
5657.483,1.571523056,202.473,187.281,171.528,173.708,28.212
5659.486,1.572079444,202.544,187.246,171.523,173.687,28.213
5661.486,1.572635,202.468,187.159,171.433,173.492,28.211
5663.486,1.573190556,202.572,187.254,171.441,173.631,28.213
5665.489,1.573746944,202.749,187.19,171.461,173.687,28.214
5667.487,1.574301944,202.774,187.211,171.512,173.56,28.212
5669.488,1.574857778,202.86,187.181,171.485,173.571,28.211
5671.489,1.575413611,202.63,187.155,171.555,173.538,28.213
5673.489,1.575969167,202.672,187.154,171.526,173.611,28.217
5675.49,1.576525,202.659,187.285,171.483,173.624,28.215
5677.488,1.57708,202.673,187.264,171.543,173.683,28.212
5679.489,1.577635833,202.501,187.259,171.429,173.532,28.213
5681.491,1.578191944,202.616,187.199,171.559,173.56,28.211
5683.489,1.578746944,202.831,187.211,171.559,173.553,28.212
5685.49,1.579302778,202.622,187.325,171.493,173.477,28.21
5687.491,1.579858611,202.631,187.156,171.462,173.708,28.21
5689.491,1.580414167,202.665,187.151,171.552,173.6,28.21
5691.491,1.580969722,202.74,187.186,171.505,173.656,28.21
5693.491,1.581525278,202.749,186.998,171.508,173.615,28.213
5695.492,1.582081111,202.458,187.155,171.629,173.544,28.213
5697.492,1.582636667,202.784,187.234,171.453,173.632,28.211
5699.492,1.583192222,202.645,187.32,171.395,173.473,28.211
5701.493,1.583748056,202.66,187.169,171.477,173.657,28.21
5703.493,1.584303611,202.736,187.265,171.529,173.684,28.208
5705.493,1.584859167,202.755,187.099,171.52,173.633,28.21
5707.493,1.585414722,202.579,187.2,171.376,173.581,28.206
5709.493,1.585970278,202.775,187.235,171.556,173.668,28.208
5711.494,1.586526111,202.731,187.26,171.493,173.625,28.209
5713.494,1.587081667,202.703,187.165,171.706,173.538,28.209
5715.494,1.587637222,202.708,187.179,171.687,173.613,28.205
5717.494,1.588192778,202.903,187.235,171.65,173.441,28.207
5719.493,1.588748056,202.54,187.225,171.556,173.793,28.209
5721.495,1.589304167,202.618,187.222,171.627,173.558,28.206
5723.497,1.589860278,202.785,187.231,171.593,173.668,28.204
5725.496,1.590415556,202.53,187.347,171.635,173.771,28.209
5727.496,1.590971111,202.689,187.26,171.54,173.718,28.209
5729.496,1.591526667,202.633,187.114,171.629,173.59,28.204
5731.496,1.592082222,202.732,187.401,171.573,173.713,28.205
5733.496,1.592637778,202.531,187.252,171.612,173.542,28.207
5735.495,1.593193056,202.647,187.231,171.687,173.646,28.205
5737.496,1.593748889,202.627,187.288,171.644,173.661,28.202
5739.498,1.594305,202.578,187.391,171.627,173.668,28.208
5741.497,1.594860278,202.526,187.426,171.533,173.768,28.207
5743.497,1.595415833,202.746,187.148,171.596,173.586,28.207
5745.497,1.595971389,202.608,187.239,171.6,173.734,28.206
5747.497,1.596526944,202.408,187.274,171.652,173.542,28.206
5749.498,1.597082778,202.593,187.266,171.609,173.55,28.204
5751.496,1.597637778,202.498,187.339,171.549,173.665,28.207
5753.497,1.598193611,202.574,187.309,171.517,173.658,28.206
5755.498,1.598749444,202.722,187.152,171.663,173.395,28.206
5757.498,1.599305,202.693,187.205,171.564,173.621,28.207
5759.498,1.599860556,202.573,187.238,171.568,173.541,28.21
5761.499,1.600416389,202.578,187.225,171.572,173.649,28.209
5763.501,1.6009725,202.474,187.195,171.686,173.593,28.207
5765.501,1.601528056,202.603,187.282,171.477,173.628,28.208
5767.502,1.602083889,202.612,187.234,171.72,173.586,28.211
5769.503,1.602639722,202.47,187.044,171.6,173.59,28.207
5771.503,1.603195278,202.545,187.227,171.596,173.621,28.205
5773.503,1.603750833,202.598,187.256,171.599,173.513,28.21
5775.503,1.604306389,202.569,187.295,171.54,173.565,28.209
5777.504,1.604862222,202.517,187.374,171.522,173.709,28.207
5779.503,1.6054175,202.569,187.225,171.587,173.465,28.208
5781.503,1.605973056,202.684,187.113,171.564,173.442,28.207
5783.503,1.606528611,202.908,187.152,171.616,173.502,28.207
5785.504,1.607084444,202.794,187.161,171.482,173.482,28.208
5787.503,1.607639722,202.632,187.148,171.486,173.478,28.207
5789.502,1.608195,202.637,187.14,171.589,173.467,28.205
5791.503,1.608750833,202.555,187.174,171.667,173.515,28.205
5793.513,1.609309167,202.727,187.192,171.589,173.478,28.205
5795.503,1.609861944,202.56,187.088,171.604,173.654,28.205
5797.504,1.610417778,202.708,187.209,171.573,173.374,28.205
5799.503,1.610973056,202.67,187.135,171.506,173.435,28.206
5801.503,1.611528611,202.619,187.223,171.68,173.496,28.203
5803.503,1.612084167,202.642,187.245,171.606,173.419,28.201
5805.504,1.61264,202.565,187.249,171.609,173.631,28.204
5807.505,1.613195833,202.565,187.114,171.582,173.631,28.203
5809.505,1.613751389,202.652,187.166,171.676,173.487,28.203
5811.507,1.6143075,202.489,187.149,171.727,173.483,28.203
5813.506,1.614862778,202.442,187.249,171.452,173.499,28.204
5815.506,1.615418333,202.584,187.271,171.519,173.487,28.203
5817.507,1.615974167,202.518,187.266,171.566,173.651,28.204
5819.509,1.616530278,202.638,187.193,171.696,173.523,28.201
5821.51,1.617086111,202.532,187.223,171.507,173.603,28.202
5823.509,1.617641389,202.599,187.258,171.492,173.559,28.202
5825.51,1.618197222,202.681,187.263,171.531,173.632,28.201
5827.51,1.618752778,202.495,187.237,171.599,173.548,28.199
5829.51,1.619308333,202.509,187.376,171.614,173.607,28.199
5831.51,1.619863889,202.351,187.158,171.574,173.687,28.2
5833.511,1.620419722,202.733,187.084,171.68,173.662,28.202
5835.512,1.620975556,202.527,187.236,171.64,173.503,28.203
5837.512,1.621531111,202.589,187.149,171.597,173.623,28.203
5839.522,1.622089444,202.723,187.106,171.684,173.564,28.201
5841.51,1.622641667,202.518,187.245,171.617,173.559,28.201
5843.511,1.6231975,202.418,187.015,171.633,173.487,28.202
5845.511,1.623753056,202.609,187.027,171.534,173.539,28.203
5847.511,1.624308611,202.494,187.154,171.539,173.444,28.202
5849.513,1.624864722,202.714,187.136,171.543,173.412,28.202
5851.513,1.625420278,202.594,187.067,171.633,173.464,28.202
5853.514,1.625976111,202.542,187.032,171.523,173.504,28.202
5855.515,1.626531944,202.566,187.289,171.614,173.365,28.199
5857.516,1.627087778,202.5,187.172,171.681,173.488,28.198
5859.516,1.627643333,202.566,186.942,171.599,173.316,28.199
5861.516,1.628198889,202.657,187.101,171.727,173.348,28.202
5863.518,1.628755,202.409,187.037,171.712,173.444,28.201
5865.517,1.629310278,202.452,187.019,171.621,173.491,28.201
5867.518,1.629866111,202.494,187.136,171.649,173.376,28.202
5869.519,1.630421944,202.475,187.132,171.629,173.324,28.203
5871.518,1.630977222,202.522,187.057,171.593,173.328,28.203
5873.518,1.631532778,202.709,187.08,171.55,173.428,28.203
5875.518,1.632088333,202.676,186.985,171.684,173.309,28.201
5877.518,1.632643889,202.633,186.937,171.751,173.296,28.2
5879.518,1.633199444,202.541,187.057,171.577,173.276,28.203
5881.518,1.633755,202.637,187.001,171.667,173.36,28.204
5883.519,1.634310833,202.513,186.889,171.613,173.28,28.203
5885.523,1.6348675,202.579,186.988,171.672,173.324,28.204
5887.52,1.635422222,202.695,187.045,171.696,173.38,28.203
5889.52,1.635977778,202.59,186.955,171.621,173.269,28.2
5891.52,1.636533333,202.547,186.997,171.732,173.373,28.202
5893.523,1.637089722,202.686,187.071,171.669,173.338,28.201
5895.523,1.637645278,202.681,186.934,171.509,173.42,28.197
5897.524,1.638201111,202.485,187.093,171.527,173.316,28.2
5899.526,1.638757222,202.48,187.071,171.716,173.396,28.201
5901.524,1.639312222,202.556,187.027,171.582,173.312,28.202
5903.524,1.639867778,202.485,187.128,171.594,173.389,28.202
5905.524,1.640423333,202.7,187.059,171.61,173.432,28.2
5907.526,1.640979444,202.495,186.989,171.563,173.305,28.2
5909.526,1.641535,202.523,186.945,171.629,173.28,28.202
5911.527,1.642090833,202.775,187.057,171.55,173.347,28.204
5913.527,1.642646389,202.522,186.939,171.549,173.276,28.207
5915.527,1.643201944,202.623,187.053,171.683,173.355,28.205
5917.527,1.6437575,202.565,187.04,171.624,173.319,28.204
5919.527,1.644313056,202.379,186.901,171.577,173.324,28.204
5921.527,1.644868611,202.666,187.005,171.519,173.133,28.204
5923.527,1.645424167,202.508,187.04,171.593,173.34,28.204
5925.527,1.645979722,202.379,186.971,171.687,173.316,28.204
5927.527,1.646535278,202.556,186.859,171.712,173.173,28.201
5929.527,1.647090833,202.657,186.829,171.606,173.257,28.201
5931.527,1.647646389,202.733,186.985,171.559,173.34,28.201
5933.526,1.648201667,202.379,186.953,171.546,173.284,28.204
5935.526,1.648757222,202.633,186.958,171.606,173.214,28.203
5937.527,1.649313056,202.485,186.92,171.61,173.177,28.2
5939.526,1.649868333,202.623,186.945,171.649,173.344,28.202
5941.527,1.650424167,202.614,187.027,171.554,173.428,28.203
5943.528,1.65098,202.829,187.015,171.727,173.357,28.202
5945.528,1.651535556,202.662,186.933,171.559,173.17,28.201
5947.527,1.652090833,202.738,186.799,171.594,173.098,28.2
5949.528,1.652646667,202.695,186.985,171.669,173.297,28.201
5951.528,1.653202222,202.686,186.89,171.599,173.222,28.199
5953.529,1.653758056,202.815,187.12,171.697,173.218,28.198
5955.529,1.654313611,202.81,186.781,171.559,173.166,28.2
5957.528,1.654868889,202.729,186.977,171.473,173.313,28.199
5959.529,1.655424722,202.743,187.041,171.599,173.159,28.2
5961.529,1.655980278,202.691,186.855,171.473,173.111,28.199
5963.53,1.656536111,202.743,186.999,171.556,173.083,28.198
5965.531,1.657091944,202.739,186.882,171.654,173.226,28.197
5967.531,1.6576475,202.59,186.83,171.697,173.13,28.197
5969.532,1.658203333,202.671,186.725,171.476,173.273,28.201
5971.533,1.658759167,202.686,186.989,171.579,173.27,28.2
5973.535,1.659315278,202.538,186.929,171.54,173.104,28.197
5975.533,1.659870278,202.663,186.886,171.611,173.211,28.197
5977.533,1.660425833,202.524,187.003,171.67,173.131,28.197
5979.533,1.660981389,202.595,186.86,171.587,173.091,28.198
5981.534,1.661537222,202.624,186.907,171.547,173.146,28.199
5983.534,1.662092778,202.704,186.794,171.574,173.165,28.201
5985.533,1.662648056,202.614,186.889,171.53,173.121,28.203
5987.533,1.663203611,202.58,186.789,171.602,173.11,28.202
5989.535,1.663759722,202.499,186.889,171.566,172.892,28.202
5991.534,1.664315,202.638,186.955,171.574,173.082,28.201
5993.534,1.664870556,202.37,186.967,171.559,173.198,28.201
5995.535,1.665426389,202.667,186.955,171.563,173.066,28.2
5997.533,1.665981389,202.585,186.933,171.496,172.987,28.201
5999.534,1.666537222,202.695,186.893,171.602,173.105,28.201
6001.533,1.6670925,202.623,186.819,171.593,173.208,28.203
6003.534,1.667648333,202.588,186.684,171.49,173.092,28.206
6005.534,1.668203889,202.632,186.719,171.557,173.176,28.206
6007.534,1.668759444,202.584,186.78,171.53,173.232,28.204
6009.534,1.669315,202.68,186.785,171.703,173.097,28.203
6011.534,1.669870556,202.632,186.719,171.573,173.183,28.206
6013.534,1.670426111,202.674,186.71,171.513,173.195,28.207
6015.534,1.670981667,202.245,186.593,171.407,173.14,28.207
6017.534,1.671537222,202.569,186.793,171.589,172.882,28.205
6019.534,1.672092778,202.403,186.597,171.695,173.033,28.207
6021.535,1.672648611,202.603,186.659,171.514,173.069,28.205
6023.537,1.673204722,202.475,186.711,171.582,173.089,28.204
6025.537,1.673760278,202.618,186.646,171.597,172.986,28.203
6027.537,1.674315833,202.432,186.827,171.656,173.117,28.205
6029.537,1.674871389,202.442,186.572,171.613,173.062,28.204
6031.538,1.675427222,202.685,186.581,171.547,172.859,28.202
6033.539,1.675983056,202.618,186.602,171.699,172.965,28.205
6035.538,1.676538333,202.584,186.671,171.652,172.962,28.205
6037.537,1.677093611,202.791,186.759,171.59,172.939,28.202
6039.539,1.677649722,202.461,186.685,171.649,172.99,28.201
6041.538,1.678205,202.565,186.815,171.593,172.983,28.204
6043.538,1.678760556,202.738,186.599,171.539,173.05,28.203
6045.538,1.679316111,202.766,186.824,171.617,172.851,28.201
6047.539,1.679871944,202.733,186.503,171.692,173,28.204
6049.54,1.680427778,202.571,186.768,171.63,172.996,28.199
6051.541,1.680983611,202.585,186.747,171.464,172.928,28.2
6053.539,1.681538611,202.733,186.803,171.614,172.86,28.199
6055.54,1.682094444,202.561,186.794,171.621,172.991,28.201
6057.54,1.68265,202.547,186.89,171.563,172.837,28.199
6059.539,1.683205278,202.791,186.868,171.457,172.987,28.199
6061.539,1.683760833,202.624,186.716,171.661,172.916,28.199
6063.541,1.684316944,202.62,186.803,171.571,172.945,28.199
6065.541,1.6848725,202.515,186.713,171.611,172.89,28.197
6067.541,1.685428056,202.534,186.757,171.557,172.953,28.194
6069.542,1.685983889,202.64,186.757,171.651,172.841,28.194
6071.541,1.686539167,202.614,186.704,171.603,173.059,28.198
6073.541,1.687094722,202.557,186.786,171.536,172.92,28.199
6075.54,1.68765,202.648,186.691,171.587,172.825,28.197
6077.544,1.688206667,202.552,186.704,171.619,172.952,28.198
6079.541,1.688761389,202.729,186.543,171.666,172.817,28.199
6081.54,1.689316667,202.648,186.838,171.473,172.932,28.199
6083.541,1.6898725,202.476,186.712,171.441,172.923,28.199
6085.542,1.690428333,202.323,186.92,171.637,172.75,28.202
6087.543,1.690984167,202.429,186.696,171.564,172.734,28.196
6089.541,1.691539167,202.629,186.687,171.65,172.73,28.198
6091.541,1.692094722,202.386,186.708,171.639,172.691,28.197
6093.54,1.69265,202.496,186.73,171.643,172.791,28.196
6095.54,1.693205556,202.644,186.787,171.553,172.854,28.195
6097.542,1.693761667,202.682,186.648,171.663,172.909,28.195
6099.541,1.694316944,202.491,186.587,171.497,172.624,28.197
6101.542,1.694872778,202.572,186.678,171.568,172.806,28.196
6103.542,1.695428333,202.41,186.475,171.611,172.746,28.195
6105.542,1.695983889,202.491,186.41,171.623,172.75,28.198
6107.541,1.696539167,202.524,186.531,171.587,172.678,28.197
6109.542,1.697095,202.533,186.487,171.484,172.869,28.198
6111.542,1.697650556,202.538,186.521,171.469,172.678,28.2
6113.55,1.698208333,202.552,186.457,171.614,172.726,28.2
6115.542,1.698761667,202.49,186.551,171.574,172.674,28.2
6117.543,1.6993175,202.59,186.487,171.453,172.639,28.2
6119.543,1.699873056,202.62,186.553,171.548,172.667,28.197
6121.541,1.700428056,202.743,186.375,171.489,172.73,28.198
6123.542,1.700983889,202.481,186.41,171.599,172.786,28.198
6125.543,1.701539722,202.491,186.488,171.501,172.723,28.196
6127.543,1.702095278,202.705,186.38,171.497,172.596,28.197
6129.542,1.702650556,202.663,186.367,171.533,172.759,28.196
6131.544,1.703206667,202.663,186.475,171.541,172.592,28.195
6133.545,1.7037625,202.591,186.483,171.548,172.727,28.197
6135.546,1.704318333,202.692,186.423,171.573,172.66,28.196
6137.545,1.704873611,202.396,186.436,171.47,172.628,28.196
6139.545,1.705429167,202.572,186.32,171.474,172.56,28.195
6141.545,1.705984722,202.581,186.345,171.493,172.596,28.197
6143.545,1.706540278,202.496,186.402,171.47,172.557,28.196
6145.545,1.707095833,202.663,186.441,171.564,172.731,28.195
6147.545,1.707651389,202.596,186.497,171.651,172.636,28.194
6149.546,1.708207222,202.611,186.527,171.537,172.485,28.195
6151.547,1.708763056,202.687,186.488,171.544,172.604,28.196
6153.547,1.709318611,202.705,186.34,171.493,172.671,28.198
6155.546,1.709873889,202.524,186.375,171.587,172.644,28.197
6157.545,1.710429167,202.548,186.199,171.694,172.695,28.195
6159.55,1.710986111,202.61,186.549,171.573,172.549,28.194
6161.548,1.711541111,202.581,186.436,171.658,172.619,28.196
6163.548,1.712096667,202.553,186.427,171.713,172.45,28.198
6165.548,1.712652222,202.62,186.345,171.638,172.619,28.197
6167.548,1.713207778,202.719,186.215,171.5,172.504,28.199
6169.546,1.713762778,202.476,186.215,171.52,172.639,28.199
6171.547,1.714318611,202.562,186.311,171.481,172.569,28.197
6173.547,1.714874167,202.635,186.255,171.51,172.598,28.194
6175.548,1.71543,202.807,186.356,171.628,172.577,28.191
6177.548,1.715985556,202.787,186.381,171.557,172.585,28.193
6179.551,1.716541944,202.567,186.402,171.501,172.585,28.195
6181.551,1.7170975,202.371,186.298,171.564,172.639,28.195
6183.55,1.717652778,202.548,186.263,171.501,172.589,28.196
6185.551,1.718208611,202.711,186.277,171.656,172.501,28.193
6187.551,1.718764167,202.538,186.332,171.533,172.521,28.195
6189.551,1.719319722,202.687,186.147,171.548,172.546,28.195
6191.551,1.719875278,202.654,186.255,171.62,172.411,28.194
6193.55,1.720430556,202.539,186.273,171.557,172.514,28.194
6195.551,1.720986389,202.487,186.225,171.624,172.521,28.193
6197.552,1.721542222,202.64,186.238,171.447,172.478,28.194
6199.552,1.722097778,202.511,186.204,171.483,172.582,28.194
6201.552,1.722653333,202.726,186.195,171.46,172.613,28.192
6203.553,1.723209167,202.334,186.195,171.597,172.462,28.192
6205.555,1.723765278,202.381,186.182,171.521,172.521,28.195
6207.555,1.724320833,202.477,186.233,171.459,172.482,28.196
6209.555,1.724876389,202.544,186.065,171.384,172.293,28.193
6211.556,1.725432222,202.563,186.195,171.518,172.526,28.192
6213.555,1.7259875,202.582,186.065,171.636,172.562,28.194
6215.555,1.726543056,202.353,186.053,171.597,172.368,28.193
6217.557,1.727099167,202.635,186.009,171.431,172.494,28.195
6219.558,1.727655,202.587,185.962,171.53,172.503,28.194
6221.557,1.728210278,202.539,185.971,171.608,172.182,28.192
6223.557,1.728765833,202.53,185.984,171.518,172.439,28.193
6225.557,1.729321389,202.492,186.23,171.57,172.34,28.192
6227.556,1.729876667,202.425,185.915,171.467,172.458,28.193
6229.558,1.730432778,202.515,185.841,171.541,172.332,28.195
6231.558,1.730988333,202.582,185.945,171.4,172.459,28.194
6233.559,1.731544167,202.459,186.045,171.507,172.297,28.191
6235.557,1.732099167,202.587,185.855,171.476,172.313,28.191
6237.559,1.732655278,202.397,185.915,171.487,172.419,28.193
