seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
42.0,0.011666666666666667,17:29:51,6.422,6.5521,6.2972,6.5262,27.832
43.0,0.011944444444444445,17:29:52,6.4214,6.5516,6.3002,6.53,27.833
44.0,0.012222222222222223,17:29:53,6.4265,6.5553,6.3012,6.5313,27.833
45.0,0.0125,17:29:54,6.4237,6.5555,6.2983,6.5358,27.831
46.0,0.012777777777777779,17:29:55,6.4241,6.5557,6.298,6.5347,27.828
47.0,0.013055555555555556,17:29:56,6.4214,6.5546,6.3011,6.5329,27.826
48.0,0.013333333333333334,17:29:57,6.4256,6.5566,6.3052,6.5334,27.825
49.0,0.01361111111111111,17:29:58,6.4235,6.5566,6.3039,6.5332,27.823
50.0,0.013888888888888888,17:29:59,6.4261,6.5585,6.3014,6.5377,27.825
51.0,0.014166666666666666,17:30:00,6.4233,6.5578,6.2994,6.5369,27.831
52.0,0.014444444444444444,17:30:01,6.4215,6.5586,6.2973,6.5357,27.837
53.0,0.014722222222222222,17:30:02,6.4179,6.5541,6.2977,6.5344,27.842
54.0,0.015,17:30:03,6.4178,6.5526,6.2978,6.5331,27.844
55.0,0.015277777777777777,17:30:04,6.4205,6.5526,6.3008,6.5327,27.847
56.0,0.015555555555555555,17:30:05,6.4217,6.5554,6.3008,6.5325,27.847
57.0,0.015833333333333335,17:30:06,6.4245,6.5549,6.2988,6.5319,27.848
58.0,0.01611111111111111,17:30:07,6.4243,6.5561,6.2975,6.5329,27.848
59.0,0.01638888888888889,17:30:08,6.4206,6.5575,6.3007,6.5331,27.848
60.0,0.016666666666666666,17:30:09,6.4169,6.5589,6.3012,6.5337,27.85
61.0,0.016944444444444446,17:30:10,6.4161,6.5593,6.3007,6.5325,27.852
62.0,0.017222222222222222,17:30:11,6.4194,6.5578,6.298,6.5312,27.858
63.0,0.0175,17:30:12,6.4207,6.5565,6.3007,6.5301,27.862
64.0,0.017777777777777778,17:30:13,6.4203,6.5548,6.3022,6.5325,27.863
65.0,0.018055555555555554,17:30:14,6.4207,6.556,6.3026,6.5339,27.864
66.0,0.018333333333333333,17:30:15,6.4199,6.5561,6.3013,6.5327,27.863
67.0,0.01861111111111111,17:30:16,6.4168,6.5579,6.302,6.5315,27.866
68.0,0.01888888888888889,17:30:17,6.4126,6.5559,6.3024,6.5321,27.866
69.0,0.019166666666666665,17:30:18,6.4157,6.5563,6.3047,6.5317,27.866
70.0,0.019444444444444445,17:30:19,6.4183,6.5549,6.3018,6.5326,27.87
71.0,0.01972222222222222,17:30:20,6.4203,6.5564,6.2987,6.5305,27.875
72.0,0.02,17:30:21,6.4194,6.5552,6.2972,6.5337,27.882
73.0,0.020277777777777777,17:30:22,6.4204,6.5547,6.2978,6.5347,27.885
74.0,0.020555555555555556,17:30:23,6.4193,6.5542,6.3003,6.5323,27.889
75.0,0.020833333333333332,17:30:24,6.4182,6.5569,6.2982,6.5303,27.889
76.0,0.021111111111111112,17:30:25,6.4155,6.559,6.2972,6.53,27.89
77.0,0.021388888888888888,17:30:26,6.4178,6.5568,6.2949,6.5337,27.89
78.0,0.021666666666666667,17:30:27,6.4201,6.5538,6.2973,6.535,27.89
79.0,0.021944444444444444,17:30:28,6.4195,6.5549,6.2988,6.5328,27.892
80.0,0.022222222222222223,17:30:29,6.4182,6.5545,6.2994,6.5333,27.895
81.0,0.0225,17:30:30,6.4179,6.5559,6.2994,6.531,27.901
82.0,0.02277777777777778,17:30:31,6.4182,6.5531,6.3,6.5333,27.904
83.0,0.023055555555555555,17:30:32,6.42,6.5517,6.2985,6.5316,27.908
84.0,0.023333333333333334,17:30:33,6.4168,6.5496,6.2984,6.534,27.908
85.0,0.02361111111111111,17:30:34,6.4183,6.5484,6.299,6.5339,27.91
86.0,0.02388888888888889,17:30:35,6.4177,6.5507,6.3031,6.5339,27.906
87.0,0.024166666666666666,17:30:36,6.418,6.5534,6.3014,6.5333,27.908
88.0,0.024444444444444446,17:30:37,6.4146,6.5554,6.3005,6.5327,27.909
89.0,0.024722222222222222,17:30:38,6.4155,6.5561,6.2998,6.5335,27.913
90.0,0.025,17:30:39,6.414,6.5559,6.3005,6.5337,27.913
91.0,0.025277777777777777,17:30:40,6.4145,6.5538,6.298,6.5338,27.914
92.0,0.025555555555555557,17:30:41,6.4129,6.5535,6.2968,6.5331,27.918
93.0,0.025833333333333333,17:30:42,6.4128,6.5538,6.2976,6.5362,27.917
94.0,0.026111111111111113,17:30:43,6.4116,6.5553,6.3019,6.5375,27.916
95.0,0.02638888888888889,17:30:44,6.4111,6.5548,6.3005,6.5417,27.914
96.0,0.02666666666666667,17:30:45,6.4151,6.5557,6.3019,6.5383,27.913
97.0,0.026944444444444444,17:30:46,6.4155,6.5558,6.3025,6.5358,27.912
98.0,0.02722222222222222,17:30:47,6.4153,6.5565,6.3072,6.533,27.911
99.0,0.0275,17:30:48,6.4133,6.5532,6.3047,6.534,27.913
100.0,0.027777777777777776,17:30:49,6.414,6.5523,6.3044,6.5335,27.918
101.0,0.028055555555555556,17:30:50,6.4153,6.5541,6.304,6.5352,27.92
102.0,0.028333333333333332,17:30:51,6.4143,6.5558,6.3046,6.5366,27.923
103.0,0.02861111111111111,17:30:52,6.4159,6.5573,6.3025,6.5407,27.924
104.0,0.028888888888888888,17:30:53,6.4147,6.5556,6.3038,6.5387,27.928
105.0,0.029166666666666667,17:30:54,6.4138,6.5536,6.3025,6.5385,27.931
106.0,0.029444444444444443,17:30:55,6.4137,6.5539,6.3048,6.5361,27.935
107.0,0.029722222222222223,17:30:56,6.4111,6.5565,6.3031,6.538,27.937
108.0,0.03,17:30:57,6.4146,6.5581,6.3043,6.5382,27.94
109.0,0.03027777777777778,17:30:58,6.4157,6.5582,6.3021,6.5395,27.941
110.0,0.030555555555555555,17:30:59,6.4167,6.5561,6.2978,6.5388,27.945
111.0,0.030833333333333334,17:31:00,6.4153,6.5541,6.2991,6.5366,27.945
112.0,0.03111111111111111,17:31:01,6.4159,6.5553,6.3023,6.5354,27.95
113.0,0.03138888888888889,17:31:02,6.4128,6.556,6.3037,6.535,27.953
114.0,0.03166666666666667,17:31:03,6.4117,6.5605,6.3021,6.536,27.956
115.0,0.03194444444444444,17:31:04,6.4081,6.5567,6.298,6.5339,27.959
116.0,0.03222222222222222,17:31:05,6.4149,6.556,6.3018,6.535,27.957
117.0,0.0325,17:31:06,6.4146,6.5533,6.3029,6.5364,27.959
118.0,0.03277777777777778,17:31:07,6.4155,6.5545,6.3053,6.5387,27.961
119.0,0.03305555555555555,17:31:08,6.4135,6.5536,6.3043,6.5357,27.966
120.0,0.03333333333333333,17:31:09,6.4145,6.5552,6.3037,6.5351,27.971
121.0,0.03361111111111111,17:31:10,6.4127,6.5561,6.3017,6.5337,27.971
122.0,0.03388888888888889,17:31:11,6.4093,6.5584,6.2986,6.5343,27.973
123.0,0.034166666666666665,17:31:12,6.4101,6.5574,6.2992,6.533,27.971
124.0,0.034444444444444444,17:31:13,6.4131,6.5583,6.298,6.5346,27.97
125.0,0.034722222222222224,17:31:14,6.4161,6.5567,6.2991,6.535,27.969
126.0,0.035,17:31:15,6.4168,6.559,6.2999,6.5363,27.966
127.0,0.035277777777777776,17:31:16,6.4166,6.5578,6.3044,6.5373,27.963
128.0,0.035555555555555556,17:31:17,6.4132,6.5574,6.3065,6.5399,27.961
129.0,0.035833333333333335,17:31:18,6.4087,6.5564,6.3045,6.5418,27.964
130.0,0.03611111111111111,17:31:19,6.4081,6.558,6.3014,6.5408,27.966
131.0,0.03638888888888889,17:31:20,6.4097,6.5581,6.2989,6.5397,27.966
132.0,0.03666666666666667,17:31:21,6.4124,6.5568,6.3009,6.5382,27.967
133.0,0.036944444444444446,17:31:22,6.4111,6.5565,6.3021,6.5372,27.969
134.0,0.03722222222222222,17:31:23,6.4146,6.5563,6.3026,6.5379,27.971
135.0,0.0375,17:31:24,6.4144,6.5569,6.3034,6.5361,27.974
136.0,0.03777777777777778,17:31:25,6.4151,6.5576,6.304,6.5372,27.973
137.0,0.03805555555555556,17:31:26,6.4116,6.5588,6.304,6.5378,27.973
138.0,0.03833333333333333,17:31:27,6.4117,6.5595,6.3007,6.5389,27.978
139.0,0.03861111111111111,17:31:28,6.4107,6.5571,6.2983,6.5395,27.984
140.0,0.03888888888888889,17:31:29,6.4092,6.557,6.3004,6.5372,27.99
141.0,0.03916666666666667,17:31:30,6.4083,6.5558,6.3047,6.5378,27.991
142.0,0.03944444444444444,17:31:31,6.4078,6.5546,6.3058,6.5389,27.996
143.0,0.03972222222222222,17:31:32,6.4089,6.5535,6.3038,6.5383,28.0
144.0,0.04,17:31:33,6.4079,6.5542,6.2983,6.5386,28.004
145.0,0.04027777777777778,17:31:34,6.4105,6.5563,6.2995,6.5383,28.004
146.0,0.04055555555555555,17:31:35,6.411,6.555,6.2987,6.5407,28.003
147.0,0.04083333333333333,17:31:36,6.4116,6.5531,6.3008,6.5394,28.004
148.0,0.04111111111111111,17:31:37,6.412,6.5537,6.3003,6.5396,28.006
149.0,0.04138888888888889,17:31:38,6.4119,6.554,6.2996,6.5381,28.01
150.0,0.041666666666666664,17:31:39,6.4123,6.5524,6.3002,6.5409,28.013
151.0,0.041944444444444444,17:31:40,6.4113,6.5516,6.2992,6.5391,28.015
152.0,0.042222222222222223,17:31:41,6.4119,6.5524,6.3017,6.5411,28.013
153.0,0.0425,17:31:42,6.4124,6.5539,6.3023,6.5416,28.014
154.0,0.042777777777777776,17:31:43,6.4124,6.5548,6.3015,6.5462,28.013
155.0,0.043055555555555555,17:31:44,6.4097,6.5555,6.3034,6.5467,28.014
156.0,0.043333333333333335,17:31:45,6.4074,6.5586,6.3039,6.5453,28.012
157.0,0.043611111111111114,17:31:46,6.4072,6.5606,6.3068,6.5451,28.012
158.0,0.04388888888888889,17:31:47,6.4088,6.5636,6.3061,6.5448,28.012
159.0,0.04416666666666667,17:31:48,6.4104,6.5633,6.306,6.5462,28.016
160.0,0.044444444444444446,17:31:49,6.4104,6.5635,6.3056,6.5444,28.016
161.0,0.04472222222222222,17:31:50,6.4112,6.5612,6.3013,6.5435,28.016
162.0,0.045,17:31:51,6.4136,6.5609,6.3003,6.5432,28.012
163.0,0.04527777777777778,17:31:52,6.4119,6.5563,6.2997,6.5441,28.012
164.0,0.04555555555555556,17:31:53,6.4119,6.5571,6.3029,6.5449,28.012
165.0,0.04583333333333333,17:31:54,6.4103,6.5551,6.3012,6.5451,28.012
166.0,0.04611111111111111,17:31:55,6.4115,6.5571,6.3009,6.5459,28.013
167.0,0.04638888888888889,17:31:56,6.4138,6.5564,6.2983,6.5477,28.017
168.0,0.04666666666666667,17:31:57,6.413,6.5586,6.2978,6.5458,28.02
169.0,0.04694444444444444,17:31:58,6.4129,6.5582,6.2988,6.5424,28.027
170.0,0.04722222222222222,17:31:59,6.4099,6.5583,6.2982,6.539,28.034
171.0,0.0475,17:32:00,6.4076,6.5575,6.2978,6.5371,28.044
172.0,0.04777777777777778,17:32:01,6.4064,6.5574,6.2971,6.5419,28.045
173.0,0.04805555555555555,17:32:02,6.4069,6.5555,6.3004,6.5424,28.047
174.0,0.04833333333333333,17:32:03,6.407,6.5554,6.3001,6.5466,28.046
175.0,0.04861111111111111,17:32:04,6.406,6.5558,6.298,6.5436,28.049
176.0,0.04888888888888889,17:32:05,6.4046,6.5566,6.296,6.5438,28.049
177.0,0.049166666666666664,17:32:06,6.4065,6.5574,6.2978,6.5414,28.048
178.0,0.049444444444444444,17:32:07,6.4057,6.5558,6.3001,6.5393,28.048
179.0,0.04972222222222222,17:32:08,6.4073,6.5558,6.3004,6.5401,28.048
180.0,0.05,17:32:09,6.4056,6.5547,6.3018,6.5386,28.051
181.0,0.050277777777777775,17:32:10,6.407,6.5557,6.3,6.5378,28.056
182.0,0.050555555555555555,17:32:11,6.407,6.5561,6.2987,6.5374,28.061
183.0,0.050833333333333335,17:32:12,6.4073,6.5567,6.3004,6.54,28.062
184.0,0.051111111111111114,17:32:13,6.4078,6.5556,6.3008,6.5416,28.062
185.0,0.05138888888888889,17:32:14,6.407,6.5551,6.3015,6.5413,28.061
186.0,0.051666666666666666,17:32:15,6.4075,6.5524,6.2976,6.5406,28.065
187.0,0.051944444444444446,17:32:16,6.4061,6.5522,6.2966,6.5394,28.067
188.0,0.052222222222222225,17:32:17,6.4069,6.5511,6.2983,6.542,28.067
189.0,0.0525,17:32:18,6.4067,6.5528,6.2987,6.5435,28.067
190.0,0.05277777777777778,17:32:19,6.4067,6.5548,6.298,6.5455,28.065
191.0,0.05305555555555556,17:32:20,6.404,6.5556,6.2957,6.5445,28.067
192.0,0.05333333333333334,17:32:21,6.4044,6.555,6.2954,6.5445,28.065
193.0,0.05361111111111111,17:32:22,6.4071,6.554,6.2975,6.5456,28.066
194.0,0.05388888888888889,17:32:23,6.4084,6.5535,6.2968,6.5465,28.065
195.0,0.05416666666666667,17:32:24,6.4077,6.5554,6.2981,6.5461,28.066
196.0,0.05444444444444444,17:32:25,6.4061,6.5562,6.2977,6.5465,28.069
197.0,0.05472222222222222,17:32:26,6.4076,6.5583,6.3007,6.5423,28.07
198.0,0.055,17:32:27,6.4073,6.5575,6.3003,6.5421,28.076
199.0,0.05527777777777778,17:32:28,6.408,6.5577,6.3002,6.5398,28.079
200.0,0.05555555555555555,17:32:29,6.4044,6.5562,6.3027,6.5403,28.082
201.0,0.05583333333333333,17:32:30,6.4063,6.5558,6.3002,6.5407,28.082
202.0,0.05611111111111111,17:32:31,6.4069,6.5554,6.2997,6.5414,28.082
203.0,0.05638888888888889,17:32:32,6.4102,6.5574,6.2995,6.5452,28.082
204.0,0.056666666666666664,17:32:33,6.4079,6.559,6.3034,6.543,28.082
205.0,0.05694444444444444,17:32:34,6.4072,6.5609,6.3048,6.5443,28.082
206.0,0.05722222222222222,17:32:35,6.4073,6.5596,6.3027,6.5461,28.081
207.0,0.0575,17:32:36,6.4078,6.5585,6.3022,6.5494,28.082
208.0,0.057777777777777775,17:32:37,6.4083,6.5576,6.3017,6.5457,28.082
209.0,0.058055555555555555,17:32:38,6.4045,6.5589,6.3003,6.5428,28.085
210.0,0.058333333333333334,17:32:39,6.4073,6.5567,6.2982,6.5413,28.087
211.0,0.058611111111111114,17:32:40,6.4066,6.5561,6.2973,6.5427,28.091
212.0,0.058888888888888886,17:32:41,6.4078,6.5552,6.2966,6.5413,28.092
213.0,0.059166666666666666,17:32:42,6.4048,6.5567,6.2982,6.5411,28.094
214.0,0.059444444444444446,17:32:43,6.4036,6.5554,6.2996,6.5412,28.097
215.0,0.059722222222222225,17:32:44,6.4038,6.5539,6.2992,6.542,28.1
216.0,0.06,17:32:45,6.406,6.5523,6.2981,6.5422,28.104
217.0,0.06027777777777778,17:32:46,6.4065,6.5525,6.2981,6.5408,28.106
218.0,0.06055555555555556,17:32:47,6.408,6.553,6.2984,6.5397,28.11
219.0,0.060833333333333336,17:32:48,6.4069,6.555,6.3001,6.54,28.112
220.0,0.06111111111111111,17:32:49,6.4054,6.5548,6.3001,6.542,28.113
221.0,0.06138888888888889,17:32:50,6.4038,6.5519,6.3017,6.5406,28.117
222.0,0.06166666666666667,17:32:51,6.4006,6.5515,6.3003,6.5375,28.12
223.0,0.06194444444444445,17:32:52,6.3997,6.5518,6.3001,6.5362,28.124
224.0,0.06222222222222222,17:32:53,6.3981,6.5561,6.2987,6.5379,28.128
225.0,0.0625,17:32:54,6.4,6.5568,6.2982,6.539,28.133
226.0,0.06277777777777778,17:32:55,6.4008,6.5577,6.2989,6.5403,28.136
227.0,0.06305555555555556,17:32:56,6.4024,6.5568,6.3002,6.5411,28.134
228.0,0.06333333333333334,17:32:57,6.4021,6.5575,6.2999,6.5424,28.134
229.0,0.0636111111111111,17:32:58,6.4039,6.5547,6.2996,6.5434,28.131
230.0,0.06388888888888888,17:32:59,6.4057,6.5533,6.2984,6.5439,28.13
231.0,0.06416666666666666,17:33:00,6.4042,6.5513,6.3003,6.5435,28.129
232.0,0.06444444444444444,17:33:01,6.4025,6.5543,6.3028,6.5436,28.131
233.0,0.06472222222222222,17:33:02,6.4002,6.5569,6.3032,6.5411,28.132
234.0,0.065,17:33:03,6.4004,6.5592,6.3022,6.5426,28.134
235.0,0.06527777777777778,17:33:04,6.4021,6.5562,6.2989,6.5415,28.133
236.0,0.06555555555555556,17:33:05,6.4007,6.5553,6.3005,6.5424,28.135
237.0,0.06583333333333333,17:33:06,6.3993,6.5536,6.3,6.5419,28.137
238.0,0.0661111111111111,17:33:07,6.397,6.5554,6.2998,6.5415,28.142
239.0,0.06638888888888889,17:33:08,6.3985,6.5539,6.2988,6.5408,28.144
240.0,0.06666666666666667,17:33:09,6.4026,6.5524,6.2965,6.5374,28.143
241.0,0.06694444444444445,17:33:10,6.4043,6.5528,6.2972,6.5399,28.14
242.0,0.06722222222222222,17:33:11,6.4028,6.5553,6.2957,6.5426,28.14
243.0,0.0675,17:33:12,6.4009,6.5572,6.299,6.5439,28.143
244.0,0.06777777777777778,17:33:13,6.4003,6.5568,6.2944,6.5405,28.148
245.0,0.06805555555555555,17:33:14,6.4015,6.5561,6.2928,6.5396,28.152
246.0,0.06833333333333333,17:33:15,6.4021,6.5583,6.2902,6.5412,28.153
247.0,0.06861111111111111,17:33:16,6.3975,6.5579,6.2935,6.5404,28.154
248.0,0.06888888888888889,17:33:17,6.395,6.5569,6.2934,6.5391,28.153
249.0,0.06916666666666667,17:33:18,6.3941,6.5537,6.294,6.5398,28.155
250.0,0.06944444444444445,17:33:19,6.3973,6.5547,6.292,6.54,28.157
251.0,0.06972222222222223,17:33:20,6.398,6.5527,6.2916,6.5418,28.162
252.0,0.07,17:33:21,6.3966,6.5524,6.2906,6.5393,28.166
253.0,0.07027777777777777,17:33:22,6.396,6.5528,6.2887,6.5413,28.169
254.0,0.07055555555555555,17:33:23,6.3957,6.5537,6.2914,6.5394,28.171
255.01,0.07083611111111111,17:33:24,6.3965,6.5565,6.2918,6.5382,28.171
256.0,0.07111111111111111,17:33:25,6.3968,6.556,6.2904,6.5367,28.174
257.0,0.07138888888888889,17:33:26,6.397,6.5546,6.288,6.5352,28.177
258.0,0.07166666666666667,17:33:27,6.3957,6.5511,6.289,6.539,28.179
259.0,0.07194444444444445,17:33:28,6.3957,6.5511,6.2913,6.5376,28.18
260.0,0.07222222222222222,17:33:29,6.3963,6.5535,6.2942,6.5405,28.178
261.0,0.0725,17:33:30,6.3975,6.5533,6.2941,6.5378,28.179
262.0,0.07277777777777777,17:33:31,6.3961,6.5535,6.2948,6.5372,28.176
263.0,0.07305555555555555,17:33:32,6.3955,6.5537,6.2931,6.535,28.178
264.0,0.07333333333333333,17:33:33,6.3963,6.5553,6.2922,6.5359,28.176
265.0,0.07361111111111111,17:33:34,6.4011,6.5549,6.2939,6.539,28.176
266.0,0.07388888888888889,17:33:35,6.4026,6.5553,6.2944,6.5386,28.178
267.0,0.07416666666666667,17:33:36,6.4011,6.5555,6.293,6.5386,28.176
268.0,0.07444444444444444,17:33:37,6.3969,6.5583,6.2932,6.539,28.176
269.0,0.07472222222222222,17:33:38,6.3949,6.5603,6.2926,6.5386,28.175
270.0,0.075,17:33:39,6.3967,6.5603,6.2931,6.5402,28.177
271.0,0.07527777777777778,17:33:40,6.3964,6.5552,6.2923,6.5385,28.182
272.0,0.07555555555555556,17:33:41,6.3961,6.5529,6.2918,6.5399,28.183
273.0,0.07583333333333334,17:33:42,6.3975,6.5553,6.2929,6.5386,28.183
274.0,0.07611111111111112,17:33:43,6.3988,6.5581,6.2901,6.5403,28.18
275.0,0.0763888888888889,17:33:44,6.3997,6.5584,6.2923,6.5415,28.179
276.0,0.07666666666666666,17:33:45,6.3977,6.5581,6.2928,6.5406,28.181
277.0,0.07694444444444444,17:33:46,6.396,6.557,6.2924,6.5375,28.187
278.0,0.07722222222222222,17:33:47,6.3973,6.5565,6.291,6.5364,28.192
279.0,0.0775,17:33:48,6.3962,6.5534,6.2896,6.5357,28.196
280.0,0.07777777777777778,17:33:49,6.3976,6.5553,6.2906,6.5358,28.198
281.0,0.07805555555555556,17:33:50,6.3963,6.5551,6.2901,6.5352,28.202
282.0,0.07833333333333334,17:33:51,6.3966,6.5552,6.2908,6.536,28.206
283.0,0.07861111111111112,17:33:52,6.3955,6.5558,6.293,6.5379,28.209
284.0,0.07888888888888888,17:33:53,6.3936,6.5565,6.2903,6.5374,28.212
285.0,0.07916666666666666,17:33:54,6.3937,6.5566,6.289,6.5341,28.213
286.0,0.07944444444444444,17:33:55,6.393,6.5557,6.2872,6.5329,28.212
287.0,0.07972222222222222,17:33:56,6.3942,6.5571,6.2877,6.5316,28.213
288.0,0.08,17:33:57,6.3952,6.558,6.2885,6.534,28.214
289.0,0.08027777777777778,17:33:58,6.3983,6.5566,6.2876,6.5346,28.217
290.0,0.08055555555555556,17:33:59,6.3975,6.5575,6.2879,6.5365,28.216
291.0,0.08083333333333333,17:34:00,6.3952,6.5574,6.2866,6.5351,28.216
292.0,0.0811111111111111,17:34:01,6.3929,6.5572,6.286,6.5359,28.216
293.0,0.08138888888888889,17:34:02,6.3958,6.554,6.2862,6.5397,28.217
294.0,0.08166666666666667,17:34:03,6.3974,6.5532,6.2866,6.5414,28.217
295.0,0.08194444444444444,17:34:04,6.4004,6.5532,6.2862,6.5402,28.216
296.0,0.08222222222222222,17:34:05,6.3991,6.5525,6.2859,6.5346,28.215
297.0,0.0825,17:34:06,6.3989,6.5529,6.2809,6.5346,28.215
298.0,0.08277777777777778,17:34:07,6.3962,6.5542,6.2808,6.5359,28.214
299.0,0.08305555555555555,17:34:08,6.3971,6.5556,6.2794,6.5365,28.216
300.0,0.08333333333333333,17:34:09,6.395,6.5546,6.2856,6.5388,28.216
301.0,0.08361111111111111,17:34:10,6.3942,6.5523,6.2854,6.5362,28.22
302.0,0.08388888888888889,17:34:11,6.3919,6.5508,6.2841,6.5388,28.226
303.0,0.08416666666666667,17:34:12,6.395,6.551,6.2819,6.537,28.231
304.0,0.08444444444444445,17:34:13,6.3955,6.5523,6.2792,6.5381,28.236
305.0,0.08472222222222223,17:34:14,6.3962,6.5511,6.2828,6.5343,28.237
306.0,0.085,17:34:15,6.395,6.5493,6.2818,6.5343,28.243
307.0,0.08527777777777777,17:34:16,6.3962,6.5477,6.2854,6.5339,28.243
308.0,0.08555555555555555,17:34:17,6.3958,6.5507,6.2843,6.5357,28.245
309.0,0.08583333333333333,17:34:18,6.3954,6.5529,6.2839,6.5351,28.245
310.0,0.08611111111111111,17:34:19,6.3928,6.5541,6.2829,6.535,28.248
311.0,0.08638888888888889,17:34:20,6.3946,6.5541,6.2814,6.5364,28.244
312.0,0.08666666666666667,17:34:21,6.3964,6.5547,6.2832,6.5371,28.241
313.0,0.08694444444444445,17:34:22,6.3991,6.5578,6.2846,6.5384,28.239
314.0,0.08722222222222223,17:34:23,6.3985,6.558,6.2875,6.5386,28.239
315.0,0.0875,17:34:24,6.3967,6.5554,6.2856,6.5384,28.243
316.0,0.08777777777777777,17:34:25,6.3951,6.5537,6.2852,6.5386,28.245
317.0,0.08805555555555555,17:34:26,6.3925,6.5529,6.2807,6.5351,28.252
318.0,0.08833333333333333,17:34:27,6.3914,6.5537,6.2781,6.5332,28.255
319.0,0.08861111111111111,17:34:28,6.3919,6.5518,6.2764,6.5343,28.26
320.0,0.08888888888888889,17:34:29,6.3919,6.5495,6.2779,6.5366,28.263
321.0,0.08916666666666667,17:34:30,6.3932,6.5498,6.2817,6.5383,28.264
322.0,0.08944444444444444,17:34:31,6.3917,6.5498,6.2819,6.5374,28.265
323.0,0.08972222222222222,17:34:32,6.3915,6.5506,6.2829,6.5364,28.262
324.0,0.09,17:34:33,6.3883,6.5506,6.2797,6.5339,28.263
325.0,0.09027777777777778,17:34:34,6.3875,6.5508,6.2812,6.5315,28.263
326.0,0.09055555555555556,17:34:35,6.3888,6.5532,6.2795,6.5331,28.262
327.0,0.09083333333333334,17:34:36,6.3919,6.5538,6.2834,6.5362,28.262
328.0,0.09111111111111111,17:34:37,6.3942,6.5549,6.2804,6.5383,28.265
329.0,0.0913888888888889,17:34:38,6.3925,6.555,6.281,6.5362,28.269
