
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.951	1013	100.000	20.950	52.500	20.700	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.953	1013	100.000	20.950	52.500	20.695	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.951	1013	100.000	20.950	52.500	21.350	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	8/23/2026	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/23/2026	17:30:14	36.00		---	6.5788	6.5760	6.8964	---	27.453	27.453	27.453	1009.45	49.231	27.453	---	---	---	20.683	20.683	20.806	---	214.101	263.149	80.195	---	7.495	7.390	9.843	
8/23/2026	17:30:15	37.00		---	6.5830	6.5753	6.8902	---	27.453	27.453	27.453	1009.47	49.244	27.453	---	---	---	20.676	20.684	20.816	---	214.099	263.151	80.175	---	7.470	7.385	9.837	
8/23/2026	17:30:16	38.00		---	6.5878	6.5785	6.8855	---	27.455	27.455	27.455	1009.49	49.254	27.455	---	---	---	20.667	20.678	20.823	---	214.092	263.145	80.179	---	7.505	7.402	9.894	
8/23/2026	17:30:17	39.00		---	6.5886	6.5767	6.8933	---	27.460	27.460	27.460	1009.44	49.264	27.460	---	---	---	20.665	20.680	20.809	---	214.104	263.150	80.155	---	7.529	7.399	9.920	
8/23/2026	17:30:18	40.00		---	6.5844	6.5769	6.8952	---	27.465	27.465	27.465	1009.40	49.274	27.465	---	---	---	20.670	20.678	20.805	---	214.096	263.160	80.140	---	7.513	7.356	9.907	
8/23/2026	17:30:19	41.00		---	6.5822	6.5778	6.8974	---	27.471	27.471	27.471	1009.40	49.264	27.471	---	---	---	20.673	20.675	20.800	---	214.091	263.154	80.110	---	7.454	7.365	9.906	
8/23/2026	17:30:20	42.00		---	6.5847	6.5794	6.8986	---	27.472	27.472	27.472	1009.42	49.254	27.472	---	---	---	20.668	20.672	20.797	---	214.094	263.156	80.106	---	7.475	7.348	9.878	
8/23/2026	17:30:21	43.03		---	6.5863	6.5770	6.9034	---	27.475	27.475	27.475	1009.42	49.244	27.475	---	---	---	20.665	20.676	20.789	---	214.101	263.153	80.108	---	7.544	7.437	9.941	
8/23/2026	17:30:22	44.00		---	6.5841	6.5737	6.9101	---	27.477	27.477	27.477	1009.40	49.244	27.477	---	---	---	20.668	20.681	20.778	---	214.097	263.173	80.130	---	7.596	7.415	9.909	
8/23/2026	17:30:23	45.00		---	6.5818	6.5713	6.8998	---	27.478	27.478	27.478	1009.40	49.231	27.478	---	---	---	20.671	20.684	20.794	---	214.078	263.159	80.129	---	7.568	7.453	9.895	
8/23/2026	17:30:24	46.00		---	6.5829	6.5734	6.9044	---	27.479	27.479	27.479	1009.40	49.219	27.479	---	---	---	20.669	20.681	20.786	---	214.075	263.144	80.104	---	7.540	7.386	9.847	
8/23/2026	17:30:25	47.00		---	6.5815	6.5765	6.9031	---	27.479	27.479	27.479	1009.44	49.206	27.479	---	---	---	20.672	20.675	20.788	---	214.070	263.131	80.074	---	7.535	7.407	9.869	
8/23/2026	17:30:26	48.00		---	6.5838	6.5769	6.9141	---	27.481	27.481	27.481	1009.42	49.196	27.481	---	---	---	20.667	20.674	20.770	---	214.090	263.128	80.062	---	7.548	7.409	9.864	
8/23/2026	17:30:27	49.00		---	6.5828	6.5776	6.9126	---	27.485	27.485	27.485	1009.47	49.185	27.485	---	---	---	20.668	20.672	20.771	---	214.091	263.120	80.085	---	7.553	7.413	9.907	
8/23/2026	17:30:28	50.00		---	6.5860	6.5760	6.9147	---	27.486	27.486	27.486	1009.48	49.175	27.486	---	---	---	20.662	20.674	20.767	---	214.088	263.106	80.064	---	7.543	7.382	9.869	
8/23/2026	17:30:29	51.00		---	6.5843	6.5740	6.9200	---	27.485	27.485	27.485	1009.50	49.162	27.485	---	---	---	20.665	20.678	20.759	---	214.056	263.096	80.057	---	7.546	7.364	9.889	
8/23/2026	17:30:30	52.00		---	6.5880	6.5690	6.9179	---	27.485	27.485	27.485	1009.50	49.150	27.485	---	---	---	20.659	20.686	20.763	---	214.024	263.104	80.043	---	7.585	7.442	9.932	
8/23/2026	17:30:31	53.00		---	6.5867	6.5705	6.9157	---	27.489	27.489	27.489	1009.49	49.137	27.489	---	---	---	20.660	20.683	20.766	---	214.009	263.118	80.039	---	7.618	7.484	9.956	
8/23/2026	17:30:32	54.00		---	6.5858	6.5735	6.9058	---	27.492	27.492	27.492	1009.51	49.137	27.492	---	---	---	20.661	20.677	20.781	---	214.022	263.107	80.018	---	7.606	7.493	9.929	
8/23/2026	17:30:33	55.00		---	6.5835	6.5734	6.9182	---	27.493	27.493	27.493	1009.49	49.137	27.493	---	---	---	20.665	20.677	20.760	---	214.014	263.098	80.002	---	7.594	7.454	9.862	
8/23/2026	17:30:34	56.00		---	6.5835	6.5722	6.9164	---	27.494	27.494	27.494	1009.48	49.137	27.494	---	---	---	20.664	20.679	20.763	---	214.030	263.099	79.982	---	7.585	7.426	9.875	
8/23/2026	17:30:35	57.00		---	6.5813	6.5704	6.9207	---	27.496	27.496	27.496	1009.45	49.137	27.496	---	---	---	20.668	20.681	20.756	---	214.006	263.107	79.982	---	7.592	7.400	9.940	
8/23/2026	17:30:36	58.00		---	6.5793	6.5718	6.9177	---	27.498	27.498	27.498	1009.41	49.137	27.498	---	---	---	20.670	20.678	20.760	---	214.008	263.126	79.954	---	7.540	7.368	9.926	
8/23/2026	17:30:37	59.00		---	6.5806	6.5705	6.9258	---	27.500	27.500	27.500	1009.41	49.150	27.500	---	---	---	20.668	20.680	20.746	---	213.984	263.129	79.956	---	7.497	7.423	9.926	
8/23/2026	17:30:38	60.00		---	6.5870	6.5708	6.9259	---	27.498	27.498	27.498	1009.40	49.162	27.498	---	---	---	20.657	20.680	20.747	---	213.982	263.131	79.940	---	7.465	7.496	9.896	
8/23/2026	17:30:39	61.00		---	6.5860	6.5698	6.9260	---	27.501	27.501	27.501	1009.43	49.185	27.501	---	---	---	20.658	20.681	20.746	---	213.973	263.114	79.917	---	7.441	7.491	9.875	
8/23/2026	17:30:40	62.00		---	6.5877	6.5704	6.9208	---	27.499	27.499	27.499	1009.40	49.196	27.499	---	---	---	20.656	20.680	20.755	---	213.971	263.106	79.896	---	7.473	7.494	9.873	
8/23/2026	17:30:41	63.03		---	6.5844	6.5729	6.9247	---	27.505	27.505	27.505	1009.42	49.206	27.505	---	---	---	20.660	20.675	20.747	---	213.988	263.094	79.894	---	7.538	7.448	9.883	
8/23/2026	17:30:42	64.00		---	6.5868	6.5769	6.9234	---	27.501	27.501	27.501	1009.42	49.206	27.501	---	---	---	20.657	20.669	20.750	---	213.995	263.084	79.900	---	7.611	7.468	9.905	
8/23/2026	17:30:43	65.00		---	6.5886	6.5767	6.9276	---	27.501	27.501	27.501	1009.44	49.206	27.501	---	---	---	20.654	20.669	20.743	---	213.988	263.069	79.893	---	7.649	7.465	9.963	
8/23/2026	17:30:44	66.00		---	6.5900	6.5729	6.9380	---	27.498	27.498	27.498	1009.43	49.206	27.498	---	---	---	20.652	20.676	20.727	---	213.955	263.071	79.881	---	7.663	7.466	9.956	
8/23/2026	17:30:45	67.00		---	6.5900	6.5739	6.9432	---	27.496	27.496	27.496	1009.41	49.206	27.496	---	---	---	20.653	20.675	20.720	---	213.930	263.076	79.856	---	7.664	7.499	9.966	
8/23/2026	17:30:46	68.00		---	6.5864	6.5733	6.9450	---	27.495	27.495	27.495	1009.42	49.196	27.495	---	---	---	20.659	20.677	20.717	---	213.920	263.060	79.844	---	7.583	7.480	9.871	
8/23/2026	17:30:47	69.00		---	6.5857	6.5758	6.9355	---	27.490	27.490	27.490	1009.42	49.173	27.490	---	---	---	20.662	20.674	20.733	---	213.929	263.051	79.830	---	7.549	7.479	9.908	
8/23/2026	17:30:48	70.00		---	6.5862	6.5768	6.9321	---	27.492	27.492	27.492	1009.44	49.140	27.492	---	---	---	20.660	20.671	20.738	---	213.934	263.045	79.840	---	7.479	7.481	9.930	
8/23/2026	17:30:49	71.00		---	6.5857	6.5752	6.9251	---	27.495	27.495	27.495	1009.46	49.107	27.495	---	---	---	20.660	20.673	20.749	---	213.951	263.039	79.812	---	7.508	7.433	9.942	
8/23/2026	17:30:50	72.00		---	6.5865	6.5762	6.9275	---	27.498	27.498	27.498	1009.47	49.063	27.498	---	---	---	20.658	20.671	20.744	---	213.929	263.040	79.800	---	7.490	7.416	9.925	
8/23/2026	17:30:51	73.00		---	6.5862	6.5735	6.9302	---	27.499	27.499	27.499	1009.48	49.030	27.499	---	---	---	20.658	20.675	20.740	---	213.920	263.011	79.776	---	7.491	7.372	9.883	
8/23/2026	17:30:52	74.00		---	6.5880	6.5755	6.9402	---	27.501	27.501	27.501	1009.45	49.007	27.501	---	---	---	20.655	20.671	20.723	---	213.896	263.019	79.778	---	7.456	7.386	9.859	
8/23/2026	17:30:53	75.00		---	6.5894	6.5775	6.9409	---	27.510	27.510	27.510	1009.41	48.997	27.510	---	---	---	20.650	20.666	20.720	---	213.897	263.020	79.760	---	7.433	7.383	9.822	
8/23/2026	17:30:54	76.00		---	6.5909	6.5746	6.9424	---	27.513	27.513	27.513	1009.39	48.987	27.513	---	---	---	20.647	20.670	20.716	---	213.898	263.046	79.738	---	7.426	7.352	9.835	
8/23/2026	17:30:55	77.00		---	6.5901	6.5748	6.9360	---	27.521	27.521	27.521	1009.39	48.977	27.521	---	---	---	20.646	20.667	20.724	---	213.893	263.057	79.718	---	7.473	7.333	9.856	
8/23/2026	17:30:56	78.00		---	6.5876	6.5690	6.9319	---	27.519	27.519	27.519	1009.42	48.977	27.519	---	---	---	20.651	20.678	20.731	---	213.882	263.046	79.703	---	7.474	7.342	9.826	
8/23/2026	17:30:57	79.00		---	6.5847	6.5720	6.9256	---	27.525	27.525	27.525	1009.42	48.977	27.525	---	---	---	20.654	20.671	20.740	---	213.875	263.059	79.695	---	7.504	7.373	9.844	
8/23/2026	17:30:58	80.00		---	6.5839	6.5714	6.9328	---	27.525	27.525	27.525	1009.40	48.977	27.525	---	---	---	20.656	20.672	20.728	---	213.850	263.020	79.687	---	7.502	7.406	9.860	
8/23/2026	17:30:59	81.00		---	6.5851	6.5731	6.9373	---	27.533	27.533	27.533	1009.36	48.977	27.533	---	---	---	20.651	20.667	20.719	---	213.848	263.023	79.683	---	7.507	7.393	9.872	
8/23/2026	17:31:00	82.00		---	6.5871	6.5723	6.9401	---	27.533	27.533	27.533	1009.36	48.964	27.533	---	---	---	20.648	20.668	20.715	---	213.842	262.986	79.658	---	7.532	7.395	9.858	
8/23/2026	17:31:01	83.00		---	6.5887	6.5715	6.9364	---	27.537	27.537	27.537	1009.38	48.952	27.537	---	---	---	20.644	20.669	20.720	---	213.855	262.995	79.661	---	7.545	7.406	9.925	
8/23/2026	17:31:02	84.00		---	6.5886	6.5706	6.9364	---	27.536	27.536	27.536	1009.40	48.929	27.536	---	---	---	20.645	20.670	20.720	---	213.853	262.992	79.638	---	7.506	7.403	9.952	
8/23/2026	17:31:03	85.00		---	6.5881	6.5683	6.9409	---	27.538	27.538	27.538	1009.39	48.918	27.538	---	---	---	20.645	20.674	20.712	---	213.852	263.007	79.630	---	7.495	7.399	9.943	
8/23/2026	17:31:04	86.00		---	6.5892	6.5652	6.9500	---	27.539	27.539	27.539	1009.40	48.895	27.539	---	---	---	20.643	20.679	20.697	---	213.823	263.014	79.601	---	7.449	7.355	9.859	
8/23/2026	17:31:05	87.00		---	6.5900	6.5631	6.9532	---	27.539	27.539	27.539	1009.43	48.883	27.539	---	---	---	20.642	20.682	20.692	---	213.813	263.005	79.595	---	7.475	7.382	9.838	
8/23/2026	17:31:06	88.00		---	6.5903	6.5624	6.9499	---	27.543	27.543	27.543	1009.47	48.870	27.543	---	---	---	20.640	20.682	20.696	---	213.790	262.990	79.588	---	7.472	7.378	9.855	
8/23/2026	17:31:07	89.00		---	6.5870	6.5638	6.9461	---	27.545	27.545	27.545	1009.48	48.870	27.545	---	---	---	20.645	20.679	20.702	---	213.794	262.951	79.552	---	7.526	7.388	9.856	
8/23/2026	17:31:08	90.03		---	6.5854	6.5652	6.9405	---	27.550	27.550	27.550	1009.46	48.883	27.550	---	---	---	20.646	20.676	20.709	---	213.791	262.964	79.564	---	7.537	7.370	9.854	
8/23/2026	17:31:09	91.00		---	6.5881	6.5649	6.9479	---	27.553	27.553	27.553	1009.43	48.895	27.553	---	---	---	20.641	20.676	20.697	---	213.800	262.968	79.567	---	7.523	7.380	9.814	
8/23/2026	17:31:10	92.00		---	6.5879	6.5663	6.9461	---	27.555	27.555	27.555	1009.40	48.918	27.555	---	---	---	20.641	20.673	20.699	---	213.797	262.983	79.583	---	7.504	7.363	9.838	
8/23/2026	17:31:11	93.00		---	6.5887	6.5655	6.9559	---	27.553	27.553	27.553	1009.40	48.929	27.553	---	---	---	20.640	20.675	20.684	---	213.806	262.977	79.528	---	7.506	7.337	9.815	
8/23/2026	17:31:12	94.00		---	6.5876	6.5633	6.9533	---	27.550	27.550	27.550	1009.38	48.929	27.550	---	---	---	20.643	20.679	20.689	---	213.812	262.967	79.518	---	7.526	7.323	9.821	
8/23/2026	17:31:13	95.00		---	6.5897	6.5610	6.9639	---	27.549	27.549	27.549	1009.39	48.918	27.549	---	---	---	20.640	20.683	20.672	---	213.806	262.971	79.513	---	7.526	7.373	9.783	
8/23/2026	17:31:14	96.00		---	6.5898	6.5615	6.9626	---	27.547	27.547	27.547	1009.38	48.895	27.547	---	---	---	20.640	20.683	20.675	---	213.802	262.958	79.534	---	7.556	7.395	9.821	
8/23/2026	17:31:15	97.00		---	6.5892	6.5656	6.9662	---	27.547	27.547	27.547	1009.43	48.883	27.547	---	---	---	20.641	20.676	20.669	---	213.789	262.960	79.515	---	7.601	7.392	9.847	
8/23/2026	17:31:16	98.00		---	6.5914	6.5692	6.9575	---	27.548	27.548	27.548	1009.43	48.870	27.548	---	---	---	20.637	20.670	20.683	---	213.799	262.951	79.487	---	7.548	7.356	9.848	
8/23/2026	17:31:17	99.00		---	6.5921	6.5691	6.9548	---	27.552	27.552	27.552	1009.45	48.870	27.552	---	---	---	20.635	20.669	20.686	---	213.775	262.954	79.452	---	7.487	7.389	9.854	
8/23/2026	17:31:18	100.00		---	6.5919	6.5693	6.9523	---	27.554	27.554	27.554	1009.42	48.870	27.554	---	---	---	20.635	20.668	20.690	---	213.757	262.941	79.437	---	7.433	7.391	9.858	
8/23/2026	17:31:19	101.00		---	6.5895	6.5655	6.9555	---	27.556	27.556	27.556	1009.41	48.870	27.556	---	---	---	20.638	20.674	20.684	---	213.737	262.963	79.421	---	7.518	7.423	9.901	
8/23/2026	17:31:20	102.00		---	6.5883	6.5660	6.9593	---	27.557	27.557	27.557	1009.39	48.870	27.557	---	---	---	20.640	20.673	20.678	---	213.714	262.957	79.422	---	7.551	7.397	9.887	
