seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
54.96,0.015266666666666666,16:23:19,6.3419,6.3652,6.3783,6.5529,28.812
55.96,0.015544444444444444,16:23:20,6.3401,6.3648,6.38,6.561,28.812
56.96,0.015822222222222224,16:23:21,6.3358,6.3633,6.3795,6.5625,28.813
57.97,0.01610277777777778,16:23:22,6.3403,6.3625,6.3795,6.5646,28.815
58.97,0.016380555555555554,16:23:23,6.3471,6.3616,6.3793,6.5579,28.815
59.98,0.01666111111111111,16:23:24,6.349,6.3622,6.3788,6.5597,28.816
60.98,0.01693888888888889,16:23:25,6.3464,6.3591,6.3789,6.5521,28.815
62.02,0.01722777777777778,16:23:26,6.3476,6.3592,6.3808,6.5542,28.814
62.99,0.017497222222222223,16:23:27,6.3467,6.3567,6.3839,6.5493,28.812
63.97,0.017769444444444445,16:23:28,6.3351,6.3592,6.3843,6.5497,28.812
64.98,0.01805,16:23:29,6.3345,6.3597,6.3837,6.5529,28.813
66.0,0.018333333333333333,16:23:30,6.3475,6.3629,6.3837,6.56,28.812
66.99,0.01860833333333333,16:23:31,6.3595,6.3627,6.3843,6.5656,28.81
67.99,0.01888611111111111,16:23:32,6.3612,6.3607,6.3865,6.5683,28.811
68.98,0.01916111111111111,16:23:33,6.356,6.3571,6.3831,6.5709,28.813
69.99,0.019441666666666666,16:23:34,6.3431,6.3577,6.3808,6.5705,28.814
71.08,0.019744444444444443,16:23:35,6.3433,6.3566,6.3787,6.5668,28.815
72.04,0.02001111111111111,16:23:36,6.3376,6.3588,6.3808,6.5521,28.816
73.03,0.020286111111111112,16:23:37,6.3448,6.3608,6.3831,6.5478,28.814
74.05,0.020569444444444442,16:23:38,6.336,6.3623,6.3831,6.5405,28.811
75.03,0.020841666666666668,16:23:39,6.3389,6.3639,6.3814,6.5492,28.807
76.05,0.021124999999999998,16:23:40,6.337,6.3617,6.3818,6.5533,28.806
77.03,0.021397222222222224,16:23:41,6.3393,6.3631,6.3795,6.5504,28.807
78.04,0.02167777777777778,16:23:42,6.3424,6.3636,6.3812,6.548,28.809
79.04,0.021955555555555558,16:23:43,6.348,6.3664,6.3805,6.5442,28.81
80.04,0.022233333333333334,16:23:44,6.3498,6.3647,6.3807,6.5539,28.81
81.04,0.022511111111111114,16:23:45,6.354,6.3631,6.3818,6.5549,28.809
82.05,0.022791666666666665,16:23:46,6.3611,6.359,6.3829,6.5592,28.808
83.05,0.023069444444444445,16:23:47,6.373,6.3603,6.3867,6.5568,28.805
84.05,0.02334722222222222,16:23:48,6.3651,6.3592,6.3866,6.5553,28.806
85.05,0.023625,16:23:49,6.3548,6.3633,6.3847,6.5592,28.808
86.05,0.023902777777777776,16:23:50,6.3471,6.3631,6.3817,6.5576,28.811
87.05,0.024180555555555556,16:23:51,6.344,6.3658,6.3801,6.5522,28.81
88.05,0.024458333333333332,16:23:52,6.344,6.3652,6.3807,6.55,28.807
89.06,0.02473888888888889,16:23:53,6.3496,6.3636,6.3805,6.5544,28.808
90.06,0.025016666666666666,16:23:54,6.349,6.3599,6.3815,6.5566,28.811
91.06,0.025294444444444446,16:23:55,6.3608,6.3562,6.3806,6.554,28.813
92.07,0.025574999999999997,16:23:56,6.3623,6.3606,6.3825,6.5471,28.812
93.07,0.025852777777777777,16:23:57,6.37,6.3637,6.3796,6.5569,28.809
94.07,0.026130555555555553,16:23:58,6.3604,6.3647,6.3804,6.5542,28.811
95.07,0.026408333333333332,16:23:59,6.3532,6.3594,6.3807,6.5605,28.81
96.08,0.026688888888888887,16:24:00,6.3527,6.3604,6.3832,6.5546,28.811
97.07,0.026963888888888888,16:24:01,6.3566,6.3599,6.3841,6.5553,28.808
98.06,0.02723888888888889,16:24:02,6.3617,6.3586,6.3827,6.5518,28.81
99.07,0.027519444444444444,16:24:03,6.3633,6.3528,6.3826,6.5586,28.813
100.07,0.02779722222222222,16:24:04,6.36,6.3545,6.3855,6.5633,28.815
101.07,0.028075,16:24:05,6.3652,6.3575,6.3857,6.5701,28.813
102.08,0.028355555555555554,16:24:06,6.3597,6.3639,6.3866,6.5669,28.807
103.08,0.028633333333333334,16:24:07,6.3563,6.3629,6.3805,6.5665,28.805
104.08,0.02891111111111111,16:24:08,6.3496,6.3597,6.3782,6.5642,28.805
105.08,0.02918888888888889,16:24:09,6.3393,6.3571,6.3771,6.5654,28.805
106.08,0.029466666666666665,16:24:10,6.3426,6.3558,6.3808,6.5687,28.803
107.08,0.029744444444444445,16:24:11,6.3498,6.3579,6.3878,6.5604,28.805
108.08,0.03002222222222222,16:24:12,6.3554,6.3578,6.3917,6.554,28.805
109.08,0.0303,16:24:13,6.3574,6.3591,6.393,6.5508,28.807
110.09,0.030580555555555555,16:24:14,6.3551,6.3529,6.389,6.5539,28.806
111.09,0.030858333333333335,16:24:15,6.3574,6.35,6.388,6.5519,28.811
112.08,0.031133333333333332,16:24:16,6.3546,6.3488,6.3888,6.5507,28.809
113.09,0.03141388888888889,16:24:17,6.3495,6.3517,6.3921,6.5528,28.81
114.09,0.03169166666666667,16:24:18,6.3468,6.3507,6.3881,6.5662,28.808
115.09,0.031969444444444446,16:24:19,6.3567,6.3495,6.3882,6.5671,28.809
116.09,0.032247222222222226,16:24:20,6.3477,6.3513,6.3832,6.5696,28.809
117.09,0.032525,16:24:21,6.3499,6.3523,6.3871,6.5601,28.807
118.1,0.03280555555555555,16:24:22,6.3411,6.351,6.3817,6.5578,28.808
119.09,0.03308055555555556,16:24:23,6.3445,6.3496,6.3838,6.5561,28.81
120.09,0.03335833333333334,16:24:24,6.3554,6.3455,6.3837,6.5624,28.811
121.1,0.033638888888888885,16:24:25,6.3594,6.3449,6.3865,6.5661,28.81
122.1,0.033916666666666664,16:24:26,6.3563,6.3443,6.3857,6.5608,28.81
123.11,0.03419722222222222,16:24:27,6.3487,6.3435,6.3819,6.5498,28.812
124.1,0.034472222222222224,16:24:28,6.3438,6.3435,6.384,6.545,28.815
125.11,0.03475277777777778,16:24:29,6.3486,6.3432,6.3856,6.5482,28.816
126.11,0.03503055555555556,16:24:30,6.352,6.3443,6.389,6.56,28.813
127.11,0.03530833333333333,16:24:31,6.3507,6.3416,6.3865,6.566,28.81
128.11,0.03558611111111112,16:24:32,6.3543,6.3427,6.3885,6.566,28.809
129.11,0.03586388888888889,16:24:33,6.3471,6.3418,6.386,6.5617,28.812
130.12,0.036144444444444444,16:24:34,6.3503,6.3441,6.3851,6.5522,28.813
131.11,0.03641944444444445,16:24:35,6.3469,6.3416,6.3841,6.5538,28.81
132.12,0.0367,16:24:36,6.355,6.344,6.3836,6.5496,28.811
133.13,0.03698055555555555,16:24:37,6.3557,6.3465,6.3856,6.5614,28.811
134.12,0.037255555555555556,16:24:38,6.3561,6.3468,6.3852,6.5575,28.811
135.13,0.03753611111111111,16:24:39,6.3626,6.3481,6.3863,6.5589,28.807
136.13,0.03781388888888889,16:24:40,6.3527,6.3469,6.3856,6.5517,28.809
137.13,0.03809166666666666,16:24:41,6.3532,6.3494,6.3857,6.552,28.81
138.14,0.03837222222222222,16:24:42,6.3295,6.3471,6.3866,6.5617,28.812
139.13,0.03864722222222222,16:24:43,6.343,6.3484,6.3875,6.5567,28.812
140.3,0.03897222222222223,16:24:44,6.348,6.3479,6.3882,6.5568,28.807
141.26,0.039238888888888886,16:24:45,6.356,6.3495,6.388,6.5513,28.805
142.27,0.03951944444444445,16:24:46,6.3595,6.3488,6.3865,6.5527,28.804
143.26,0.039794444444444445,16:24:47,6.3526,6.3496,6.3861,6.5594,28.807
144.26,0.04007222222222222,16:24:48,6.3603,6.3501,6.3871,6.559,28.808
145.27,0.04035277777777778,16:24:49,6.3473,6.3483,6.3859,6.5657,28.805
146.27,0.04063055555555556,16:24:50,6.3541,6.3466,6.3832,6.5586,28.805
147.27,0.04090833333333334,16:24:51,6.3523,6.3449,6.3786,6.5484,28.808
148.28,0.041188888888888886,16:24:52,6.3524,6.3443,6.3803,6.5462,28.812
149.29,0.04146944444444444,16:24:53,6.3435,6.3447,6.3817,6.5502,28.813
150.27,0.04174166666666667,16:24:54,6.3496,6.3442,6.3852,6.5583,28.811
151.28,0.042022222222222225,16:24:55,6.3561,6.3465,6.3829,6.5597,28.808
152.28,0.0423,16:24:56,6.3585,6.345,6.382,6.557,28.809
153.28,0.04257777777777778,16:24:57,6.3527,6.3481,6.3783,6.5521,28.813
154.28,0.042855555555555556,16:24:58,6.3566,6.3465,6.3788,6.5513,28.815
155.29,0.04313611111111111,16:24:59,6.357,6.3461,6.3806,6.5436,28.817
156.29,0.043413888888888884,16:25:00,6.35,6.3462,6.381,6.5392,28.815
157.28,0.04368888888888889,16:25:01,6.3381,6.3454,6.382,6.5309,28.813
158.35,0.04398611111111111,16:25:02,6.3369,6.3471,6.3792,6.541,28.81
159.32,0.044255555555555555,16:25:03,6.3434,6.3487,6.3811,6.545,28.811
160.3,0.044527777777777784,16:25:04,6.3449,6.3505,6.38,6.5493,28.812
161.29,0.044802777777777775,16:25:05,6.3462,6.3505,6.3807,6.5409,28.811
162.29,0.045080555555555554,16:25:06,6.3433,6.3503,6.3816,6.5378,28.809
163.29,0.045358333333333334,16:25:07,6.3385,6.3489,6.3838,6.5349,28.811
164.31,0.04564166666666667,16:25:08,6.34,6.3501,6.3834,6.5457,28.811
165.3,0.04591666666666667,16:25:09,6.3402,6.3467,6.3801,6.5483,28.812
166.29,0.046191666666666666,16:25:10,6.3432,6.3483,6.3808,6.5476,28.81
167.29,0.046469444444444445,16:25:11,6.3367,6.3455,6.3817,6.5395,28.808
168.29,0.04674722222222222,16:25:12,6.3378,6.3473,6.3845,6.5464,28.81
169.29,0.047025,16:25:13,6.3402,6.346,6.3816,6.5561,28.81
170.3,0.04730555555555556,16:25:14,6.3494,6.3453,6.3804,6.5576,28.811
171.31,0.047586111111111114,16:25:15,6.3519,6.343,6.378,6.5476,28.807
172.31,0.047863888888888886,16:25:16,6.353,6.3434,6.379,6.5388,28.808
173.31,0.048141666666666666,16:25:17,6.3526,6.3451,6.3794,6.5388,28.811
174.32,0.04842222222222222,16:25:18,6.3469,6.346,6.3818,6.5396,28.813
175.3,0.04869444444444445,16:25:19,6.3538,6.3452,6.3798,6.544,28.814
176.32,0.04897777777777777,16:25:20,6.3555,6.3465,6.3779,6.5455,28.814
177.31,0.04925277777777778,16:25:21,6.3626,6.3459,6.3783,6.545,28.812
178.32,0.04953333333333333,16:25:22,6.3574,6.3468,6.3784,6.5443,28.811
179.32,0.04981111111111111,16:25:23,6.3466,6.3449,6.383,6.5441,28.808
180.35,0.050097222222222224,16:25:24,6.335,6.3467,6.3817,6.5465,28.809
181.33,0.050369444444444446,16:25:25,6.3405,6.3513,6.3828,6.5387,28.808
182.33,0.050647222222222225,16:25:26,6.3364,6.3561,6.3821,6.5317,28.809
183.32,0.05092222222222222,16:25:27,6.3408,6.3569,6.3831,6.5298,28.807
184.33,0.051202777777777785,16:25:28,6.3332,6.3518,6.382,6.5311,28.808
185.34,0.05148333333333333,16:25:29,6.3419,6.3486,6.3807,6.5293,28.809
186.33,0.05175833333333334,16:25:30,6.344,6.3492,6.381,6.5277,28.813
187.33,0.052036111111111116,16:25:31,6.3549,6.3498,6.3825,6.5354,28.81
188.33,0.05231388888888889,16:25:32,6.3556,6.3499,6.382,6.537,28.808
189.34,0.052594444444444444,16:25:33,6.3571,6.3485,6.3801,6.537,28.808
190.34,0.05287222222222222,16:25:34,6.3481,6.3472,6.3828,6.5326,28.811
191.34,0.05315,16:25:35,6.3432,6.3501,6.3846,6.5407,28.809
192.34,0.053427777777777775,16:25:36,6.3373,6.3497,6.3872,6.5383,28.806
193.35,0.05370833333333333,16:25:37,6.3444,6.3518,6.3864,6.5422,28.805
194.48,0.05402222222222222,16:25:38,6.3463,6.3508,6.3849,6.5365,28.805
195.48,0.054299999999999994,16:25:39,6.3415,6.3514,6.386,6.5468,28.807
196.48,0.054577777777777774,16:25:40,6.3383,6.3498,6.3854,6.5441,28.807
197.48,0.05485555555555555,16:25:41,6.3389,6.3471,6.3866,6.5506,28.81
198.48,0.05513333333333333,16:25:42,6.3512,6.347,6.3845,6.5504,28.81
199.48,0.055411111111111105,16:25:43,6.3502,6.3471,6.3839,6.5559,28.81
200.48,0.055688888888888885,16:25:44,6.3591,6.3468,6.3834,6.5494,28.811
201.48,0.055966666666666665,16:25:45,6.3578,6.3458,6.3824,6.5457,28.811
202.48,0.056244444444444444,16:25:46,6.3619,6.3482,6.3805,6.5371,28.809
203.48,0.05652222222222222,16:25:47,6.3613,6.3489,6.3791,6.5366,28.807
204.48,0.056799999999999996,16:25:48,6.352,6.347,6.3804,6.5426,28.805
205.48,0.057077777777777776,16:25:49,6.3417,6.35,6.3828,6.5458,28.805
206.48,0.057355555555555555,16:25:50,6.3394,6.3478,6.3819,6.5518,28.807
207.48,0.05763333333333333,16:25:51,6.3482,6.3505,6.3778,6.5378,28.809
208.47,0.05790833333333333,16:25:52,6.3497,6.3432,6.3778,6.5349,28.808
209.48,0.05818888888888889,16:25:53,6.3503,6.3473,6.3785,6.5299,28.806
210.48,0.05846666666666667,16:25:54,6.3548,6.3462,6.3829,6.541,28.807
211.48,0.05874444444444444,16:25:55,6.3631,6.3498,6.3824,6.5411,28.807
212.47,0.059019444444444444,16:25:56,6.3539,6.3473,6.384,6.5455,28.807
213.48,0.0593,16:25:57,6.34,6.347,6.3831,6.5462,28.805
214.47,0.059575,16:25:58,6.3383,6.3455,6.3808,6.543,28.809
215.48,0.05985555555555555,16:25:59,6.3406,6.3464,6.3799,6.5438,28.811
216.48,0.06013333333333333,16:26:00,6.3465,6.349,6.3802,6.5383,28.812
217.48,0.06041111111111111,16:26:01,6.3447,6.3494,6.3804,6.5449,28.807
218.48,0.06068888888888889,16:26:02,6.3447,6.3483,6.3793,6.5466,28.807
219.48,0.06096666666666666,16:26:03,6.3367,6.3465,6.376,6.5506,28.807
220.48,0.06124444444444444,16:26:04,6.3289,6.3472,6.3772,6.5429,28.808
221.48,0.06152222222222222,16:26:05,6.3275,6.349,6.3779,6.5417,28.807
222.55,0.06181944444444445,16:26:06,6.3455,6.3498,6.3808,6.5359,28.806
223.51,0.062086111111111106,16:26:07,6.3436,6.3505,6.3785,6.542,28.806
224.51,0.062363888888888885,16:26:08,6.3492,6.3485,6.3779,6.5354,28.807
225.51,0.06264166666666666,16:26:09,6.3418,6.3487,6.3782,6.5384,28.806
226.53,0.062925,16:26:10,6.3466,6.3462,6.3795,6.5371,28.806
227.52,0.0632,16:26:11,6.3442,6.348,6.3794,6.5369,28.804
228.52,0.06347777777777779,16:26:12,6.349,6.3469,6.3792,6.5398,28.804
229.51,0.06375277777777777,16:26:13,6.3532,6.3486,6.3814,6.5377,28.802
230.53,0.06403611111111111,16:26:14,6.3552,6.3495,6.3817,6.5411,28.804
231.53,0.06431388888888889,16:26:15,6.3491,6.3509,6.381,6.5404,28.808
232.53,0.06459166666666667,16:26:16,6.3448,6.3538,6.3791,6.5451,28.81
233.53,0.06486944444444444,16:26:17,6.3454,6.3547,6.3772,6.5443,28.811
234.54,0.06515,16:26:18,6.3379,6.3528,6.3756,6.5391,28.809
235.53,0.065425,16:26:19,6.3372,6.3479,6.3764,6.5401,28.81
236.53,0.06570277777777778,16:26:20,6.34,6.3457,6.3779,6.5397,28.806
237.53,0.06598055555555556,16:26:21,6.3506,6.3452,6.3777,6.5415,28.809
238.53,0.06625833333333334,16:26:22,6.3478,6.3484,6.3767,6.5401,28.809
239.54,0.06653888888888888,16:26:23,6.3388,6.3486,6.3771,6.5456,28.812
240.54,0.06681666666666666,16:26:24,6.3316,6.3505,6.3796,6.5431,28.812
241.55,0.06709722222222222,16:26:25,6.3375,6.35,6.38,6.5402,28.81
242.54,0.06737222222222222,16:26:26,6.3374,6.3523,6.3803,6.5337,28.808
243.55,0.06765277777777778,16:26:27,6.3354,6.3538,6.3777,6.5399,28.804
244.54,0.06792777777777778,16:26:28,6.3365,6.3533,6.3774,6.5455,28.806
245.54,0.06820555555555555,16:26:29,6.34,6.351,6.3768,6.5498,28.805
246.54,0.06848333333333333,16:26:30,6.3496,6.3515,6.379,6.544,28.806
247.54,0.0687611111111111,16:26:31,6.3463,6.3534,6.3773,6.5448,28.806
248.55,0.06904166666666667,16:26:32,6.3433,6.3546,6.3793,6.5385,28.807
249.54,0.06931666666666667,16:26:33,6.347,6.3527,6.3782,6.5384,28.808
250.54,0.06959444444444444,16:26:34,6.3478,6.3544,6.3799,6.5313,28.807
251.55,0.069875,16:26:35,6.3478,6.3547,6.3794,6.5312,28.808
252.56,0.07015555555555555,16:26:36,6.3506,6.3577,6.3776,6.5365,28.807
253.57,0.07043611111111112,16:26:37,6.3638,6.3564,6.3772,6.5447,28.807
254.56,0.07071111111111111,16:26:38,6.3652,6.3559,6.3757,6.5531,28.808
255.57,0.07099166666666666,16:26:39,6.3597,6.3515,6.3779,6.5551,28.809
256.57,0.07126944444444444,16:26:40,6.3459,6.3504,6.3789,6.5491,28.807
257.56,0.07154444444444444,16:26:41,6.3524,6.35,6.3805,6.5483,28.806
258.57,0.071825,16:26:42,6.3494,6.3487,6.3811,6.5394,28.804
259.56,0.0721,16:26:43,6.3521,6.3464,6.3789,6.5407,28.808
260.58,0.07238333333333333,16:26:44,6.3511,6.3459,6.3802,6.5365,28.809
261.57,0.07265833333333332,16:26:45,6.3455,6.352,6.378,6.5412,28.81
262.58,0.07293888888888889,16:26:46,6.3439,6.3529,6.3799,6.5407,28.805
263.57,0.07321388888888888,16:26:47,6.3447,6.351,6.3781,6.5392,28.805
264.57,0.07349166666666666,16:26:48,6.3564,6.347,6.3822,6.5315,28.806
265.59,0.073775,16:26:49,6.3544,6.3462,6.3799,6.5278,28.808
266.6,0.07405555555555556,16:26:50,6.3542,6.3491,6.378,6.5294,28.808
267.59,0.07433055555555555,16:26:51,6.351,6.3512,6.3759,6.5428,28.808
268.58,0.07460555555555555,16:26:52,6.3522,6.3534,6.3775,6.5423,28.807
269.59,0.0748861111111111,16:26:53,6.3528,6.3525,6.3799,6.5467,28.807
270.6,0.07516666666666667,16:26:54,6.3457,6.3511,6.376,6.5386,28.807
271.59,0.07544166666666666,16:26:55,6.3523,6.351,6.3782,6.5394,28.808
272.6,0.07572222222222223,16:26:56,6.3519,6.3458,6.3767,6.5304,28.81
273.6,0.07600000000000001,16:26:57,6.354,6.3444,6.38,6.5355,28.81
274.61,0.07628055555555556,16:26:58,6.3418,6.3404,6.3795,6.5349,28.81
275.6,0.07655555555555556,16:26:59,6.3285,6.3494,6.3802,6.5409,28.81
276.61,0.07683611111111112,16:27:00,6.3274,6.3504,6.3822,6.5416,28.811
277.61,0.0771138888888889,16:27:01,6.3373,6.3537,6.3826,6.5416,28.812
278.62,0.07739444444444445,16:27:02,6.3378,6.3487,6.381,6.5431,28.814
279.62,0.07767222222222223,16:27:03,6.3354,6.3488,6.3773,6.5389,28.812
280.62,0.07795,16:27:04,6.3392,6.3506,6.3744,6.5326,28.813
281.63,0.07823055555555555,16:27:05,6.3492,6.3516,6.3766,6.5315,28.81
282.63,0.07850833333333333,16:27:06,6.3498,6.3504,6.3778,6.5234,28.812
283.63,0.07878611111111111,16:27:07,6.3443,6.3506,6.3778,6.5297,28.81
284.63,0.07906388888888889,16:27:08,6.3449,6.3514,6.3759,6.528,28.811
285.63,0.07934166666666667,16:27:09,6.3537,6.3525,6.3781,6.5273,28.807
286.63,0.07961944444444444,16:27:10,6.3519,6.3498,6.3812,6.5291,28.808
287.63,0.07989722222222222,16:27:11,6.3497,6.3481,6.3818,6.529,28.806
288.63,0.080175,16:27:12,6.3402,6.3502,6.3804,6.5348,28.807
289.65,0.08045833333333333,16:27:13,6.3418,6.3504,6.3796,6.5344,28.807
290.64,0.08073333333333332,16:27:14,6.3338,6.3511,6.3801,6.5263,28.807
291.63,0.08100833333333333,16:27:15,6.3365,6.3515,6.3808,6.5309,28.805
292.64,0.08128888888888888,16:27:16,6.3385,6.3534,6.3805,6.5267,28.804
293.64,0.08156666666666666,16:27:17,6.3476,6.3572,6.3792,6.532,28.806
294.65,0.08184722222222221,16:27:18,6.3549,6.3561,6.3767,6.5324,28.809
295.65,0.08212499999999999,16:27:19,6.352,6.3544,6.3753,6.5466,28.811
296.65,0.08240277777777777,16:27:20,6.3592,6.3509,6.3773,6.5443,28.813
297.65,0.08268055555555555,16:27:21,6.3554,6.3484,6.3803,6.5498,28.812
298.66,0.08296111111111112,16:27:22,6.36,6.3482,6.3809,6.5423,28.809
299.65,0.08323611111111111,16:27:23,6.3511,6.3494,6.3808,6.5443,28.805
300.65,0.08351388888888889,16:27:24,6.3476,6.3489,6.3796,6.5392,28.804
301.65,0.08379166666666667,16:27:25,6.3482,6.349,6.3802,6.535,28.807
302.65,0.08406944444444443,16:27:26,6.3529,6.3477,6.3793,6.5398,28.812
303.65,0.08434722222222221,16:27:27,6.3532,6.3486,6.3798,6.537,28.812
304.66,0.08462777777777779,16:27:28,6.3454,6.3485,6.3787,6.5376,28.81
305.66,0.08490555555555557,16:27:29,6.3434,6.3511,6.3786,6.5305,28.807
306.66,0.08518333333333335,16:27:30,6.3399,6.3504,6.3808,6.5341,28.81
307.66,0.08546111111111111,16:27:31,6.3497,6.3525,6.3791,6.5379,28.81
308.66,0.08573888888888889,16:27:32,6.3511,6.35,6.3798,6.5416,28.81
309.67,0.08601944444444445,16:27:33,6.3559,6.3531,6.3789,6.5365,28.808
310.66,0.08629444444444445,16:27:34,6.3468,6.3527,6.3845,6.5331,28.806
311.67,0.086575,16:27:35,6.3389,6.3521,6.3841,6.54,28.807
312.67,0.08685277777777778,16:27:36,6.3402,6.3494,6.3837,6.539,28.807
313.68,0.08713333333333334,16:27:37,6.3419,6.3466,6.3783,6.543,28.808
314.73,0.087425,16:27:38,6.3468,6.3476,6.378,6.542,28.807
315.68,0.08768888888888889,16:27:39,6.348,6.3488,6.3736,6.5388,28.808
316.67,0.0879638888888889,16:27:40,6.3415,6.3501,6.3749,6.5362,28.809
317.68,0.08824444444444444,16:27:41,6.3373,6.3485,6.3747,6.5306,28.812
318.67,0.08851944444444444,16:27:42,6.3347,6.3462,6.3772,6.5364,28.811
319.68,0.0888,16:27:43,6.341,6.3452,6.3795,6.5374,28.81
320.7,0.08908333333333333,16:27:44,6.3498,6.3481,6.3816,6.541,28.807
321.69,0.08935833333333333,16:27:45,6.3533,6.3489,6.3799,6.5406,28.808
322.69,0.08963611111111111,16:27:46,6.3613,6.3535,6.3791,6.5341,28.808
323.68,0.08991111111111111,16:27:47,6.3554,6.3543,6.3792,6.5312,28.809
324.69,0.09019166666666667,16:27:48,6.3528,6.3564,6.3834,6.5346,28.805
325.7,0.09047222222222222,16:27:49,6.3471,6.354,6.3821,6.5346,28.806
326.82,0.09078333333333333,16:27:51,6.3496,6.354,6.381,6.5388,28.805
327.78,0.09104999999999999,16:27:52,6.3505,6.353,6.3792,6.5358,28.806
328.73,0.09131388888888889,16:27:52,6.3596,6.354,6.3798,6.539,28.807
329.7,0.09158333333333334,16:27:53,6.36,6.3509,6.3804,6.5313,28.809
