
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	Box 3
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-523-205	3	ON External	20.000	ON	1013	33.000	20%	400x	250	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	5.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.402	1009	100.000	20.950	52.300	19.919	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.200	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.321	1009	100.000	20.950	52.300	19.885	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.200	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.266	1009	100.000	20.950	52.300	19.836	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.200	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.188	1009	100.000	20.950	52.300	19.893	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	5.200	
Data	Smoothing:	3	
Date:	11/16/2025	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11/16/2025	08:35:41	70.03		---	149.11	190.07	190.73	25.332	25.332	25.332	25.332	1012.16	74.444	25.332	---	---	-178.917	23.924	21.092	21.105	0.926	620.446	372.735	345.331	7.368	7.702	7.444	7.384	
11/16/2025	08:35:46	75.02		---	146.88	190.00	190.72	25.330	25.330	25.330	25.330	1012.15	74.436	25.330	---	---	-178.851	24.100	21.097	21.106	0.929	624.711	372.730	345.411	7.345	7.736	7.444	7.440	
11/16/2025	08:35:51	80.02		---	144.84	189.91	190.70	25.331	25.331	25.331	25.331	1012.16	74.429	25.331	---	---	-178.868	24.263	21.102	21.108	0.928	628.615	372.724	345.469	7.343	7.745	7.427	7.426	
11/16/2025	08:35:56	85.02		---	142.99	189.84	190.62	25.330	25.330	25.330	25.330	1012.19	74.429	25.330	---	---	-178.742	24.414	21.106	21.113	0.931	631.999	372.724	345.534	7.355	7.766	7.415	7.403	
11/16/2025	08:36:01	90.03		---	141.34	189.81	190.52	25.329	25.329	25.329	25.329	1012.17	74.429	25.329	---	---	-178.945	24.550	21.108	21.119	0.926	634.916	372.724	345.587	7.381	7.757	7.355	7.355	
11/16/2025	08:36:06	95.02		---	139.80	189.77	190.46	25.329	25.329	25.329	25.329	1012.16	74.429	25.329	---	---	-178.882	24.679	21.111	21.122	0.930	637.663	372.723	345.644	7.379	7.715	7.352	7.351	
11/16/2025	08:36:11	100.02		---	138.37	189.73	190.40	25.328	25.328	25.328	25.328	1012.09	74.419	25.328	---	---	-179.109	24.800	21.113	21.126	0.931	640.295	372.721	345.690	7.370	7.687	7.359	7.326	
11/16/2025	08:36:16	105.02		---	137.04	189.66	190.32	25.331	25.331	25.331	25.331	1012.14	74.421	25.331	---	---	-178.950	24.912	21.116	21.130	0.934	642.675	372.714	345.733	7.371	7.695	7.383	7.342	
11/16/2025	08:36:21	110.03		---	135.94	189.62	190.27	25.332	25.332	25.332	25.332	1012.14	74.411	25.332	---	---	-178.731	25.006	21.119	21.132	0.931	644.539	372.715	345.764	7.369	7.718	7.399	7.362	
11/16/2025	08:36:26	115.03		---	134.98	189.57	190.22	25.333	25.333	25.333	25.333	1012.16	74.434	25.333	---	---	-178.623	25.089	21.121	21.135	0.928	646.064	372.697	345.793	7.385	7.746	7.388	7.361	
11/16/2025	08:36:31	120.03		---	134.13	189.55	190.22	25.332	25.332	25.332	25.332	1012.16	74.439	25.332	---	---	-178.698	25.164	21.123	21.136	0.926	647.343	372.679	345.822	7.382	7.707	7.391	7.361	
11/16/2025	08:36:36	125.02		---	133.32	189.51	190.15	25.333	25.333	25.333	25.333	1012.15	74.462	25.333	---	---	-178.671	25.235	21.125	21.139	0.930	648.653	372.661	345.847	7.376	7.728	7.414	7.379	
11/16/2025	08:36:41	130.03		---	132.37	189.48	190.13	25.336	25.336	25.336	25.336	1012.16	74.451	25.336	---	---	-178.708	25.318	21.126	21.139	0.931	651.106	372.647	345.871	7.335	7.719	7.431	7.381	
11/16/2025	08:36:46	135.02		---	131.40	189.44	190.08	25.339	25.339	25.339	25.339	1012.15	74.446	25.339	---	---	-178.923	25.405	21.128	21.142	0.933	653.748	372.636	345.891	7.336	7.762	7.431	7.369	
11/16/2025	08:36:51	140.01		---	130.49	189.40	190.05	25.341	25.341	25.341	25.341	1012.17	74.426	25.341	---	---	-179.091	25.486	21.129	21.143	0.928	656.166	372.620	345.916	7.345	7.756	7.426	7.385	
11/16/2025	08:36:56	145.02		---	129.85	189.39	190.02	25.340	25.340	25.340	25.340	1012.17	74.398	25.340	---	---	-179.163	25.544	21.130	21.145	0.927	656.716	372.600	345.933	7.378	7.713	7.444	7.383	
11/16/2025	08:37:01	150.01		---	129.34	189.36	189.97	25.341	25.341	25.341	25.341	1012.17	74.370	25.341	---	---	-179.026	25.590	21.131	21.148	0.931	656.783	372.577	345.952	7.381	7.666	7.419	7.372	
11/16/2025	08:37:06	155.02		---	128.87	189.36	189.96	25.341	25.341	25.341	25.341	1012.14	74.352	25.341	---	---	-179.078	25.633	21.131	21.148	0.932	656.623	372.550	345.967	7.348	7.618	7.434	7.315	
11/16/2025	08:37:11	160.02		---	128.41	189.35	189.91	25.343	25.343	25.343	25.343	1012.15	74.344	25.343	---	---	-178.995	25.675	21.132	21.150	0.933	656.878	372.528	345.978	7.348	7.647	7.411	7.337	
11/16/2025	08:37:16	165.03		---	127.96	189.35	189.88	25.345	25.345	25.345	25.345	1012.12	74.337	25.345	---	---	-178.814	25.715	21.131	21.152	0.927	657.161	372.495	345.989	7.350	7.682	7.423	7.353	
11/16/2025	08:37:21	170.02		---	127.55	189.34	189.86	25.345	25.345	25.345	25.345	1012.17	74.329	25.345	---	---	-178.843	25.754	21.131	21.153	0.929	657.524	372.460	346.000	7.376	7.681	7.421	7.370	
11/16/2025	08:37:26	175.02		---	127.15	189.35	189.84	25.344	25.344	25.344	25.344	1012.18	74.329	25.344	---	---	-178.867	25.791	21.131	21.155	0.932	657.959	372.420	346.008	7.366	7.708	7.414	7.345	
11/16/2025	08:37:31	180.02		---	126.77	189.33	189.84	25.344	25.344	25.344	25.344	1012.21	74.329	25.344	---	---	-179.243	25.827	21.132	21.154	0.935	658.375	372.384	346.018	7.363	7.738	7.430	7.338	
11/16/2025	08:37:36	185.03		---	126.41	189.33	189.84	25.343	25.343	25.343	25.343	1012.18	74.319	25.343	---	---	-179.362	25.860	21.133	21.155	0.933	658.669	372.348	346.017	7.368	7.778	7.399	7.332	
11/16/2025	08:37:41	190.03		---	126.07	189.32	189.86	25.343	25.343	25.343	25.343	1012.17	74.309	25.343	---	---	-179.495	25.892	21.133	21.153	0.936	658.747	372.314	346.024	7.371	7.711	7.380	7.332	
11/16/2025	08:37:46	195.02		---	125.76	189.34	189.85	25.343	25.343	25.343	25.343	1012.17	74.299	25.343	---	---	-179.171	25.921	21.132	21.154	0.937	658.686	372.278	346.013	7.378	7.695	7.356	7.339	
11/16/2025	08:37:51	200.03		---	125.45	189.34	189.84	25.345	25.345	25.345	25.345	1012.18	74.299	25.345	---	---	-179.166	25.950	21.132	21.154	0.936	658.769	372.239	346.009	7.366	7.690	7.367	7.331	
11/16/2025	08:37:56	205.02		---	125.14	189.37	189.84	25.343	25.343	25.343	25.343	1012.15	74.299	25.343	---	---	-178.928	25.979	21.130	21.155	0.932	659.045	372.199	345.989	7.366	7.730	7.417	7.389	
11/16/2025	08:38:01	210.02		---	124.85	189.38	189.86	25.343	25.343	25.343	25.343	1012.15	74.289	25.343	---	---	-179.064	26.007	21.130	21.154	0.933	659.469	372.152	345.972	7.326	7.685	7.435	7.417	
11/16/2025	08:38:06	215.03		---	124.57	189.41	189.86	25.341	25.341	25.341	25.341	1012.13	74.278	25.341	---	---	-178.889	26.034	21.129	21.154	0.937	659.862	372.114	345.945	7.321	7.703	7.430	7.434	
11/16/2025	08:38:11	220.02		---	124.31	189.42	189.87	25.341	25.341	25.341	25.341	1012.16	74.268	25.341	---	---	-179.108	26.058	21.128	21.153	0.937	660.229	372.072	345.914	7.341	7.702	7.436	7.411	
11/16/2025	08:38:16	225.01		---	124.08	189.43	189.88	25.341	25.341	25.341	25.341	1012.15	74.268	25.341	---	---	-179.164	26.080	21.127	21.153	0.938	660.590	372.036	345.882	7.369	7.751	7.445	7.380	
11/16/2025	08:38:21	230.02		---	123.86	189.46	189.90	25.340	25.340	25.340	25.340	1012.17	74.268	25.340	---	---	-179.318	26.103	21.126	21.152	0.937	660.931	372.000	345.845	7.372	7.726	7.470	7.386	
11/16/2025	08:38:26	235.02		---	123.66	189.47	189.90	25.340	25.340	25.340	25.340	1012.19	74.268	25.340	---	---	-179.250	26.122	21.125	21.152	0.935	661.227	371.952	345.815	7.353	7.720	7.444	7.410	
11/16/2025	08:38:31	240.03		---	123.48	189.48	189.96	25.336	25.336	25.336	25.336	1012.22	74.268	25.336	---	---	-179.105	26.139	21.126	21.150	0.932	661.426	371.906	345.787	7.365	7.732	7.461	7.404	
11/16/2025	08:38:36	245.02		---	123.35	189.50	189.99	25.336	25.336	25.336	25.336	1012.19	74.268	25.336	---	---	-179.022	26.153	21.125	21.148	0.930	660.953	371.851	345.763	7.392	7.757	7.455	7.439	
11/16/2025	08:38:41	250.02		---	123.21	189.50	190.01	25.337	25.337	25.337	25.337	1012.19	74.268	25.337	---	---	-178.949	26.166	21.124	21.146	0.929	660.420	371.807	345.740	7.371	7.765	7.454	7.397	
11/16/2025	08:38:46	255.02		---	123.07	189.54	190.03	25.338	25.338	25.338	25.338	1012.16	74.268	25.338	---	---	-179.161	26.180	21.121	21.145	0.929	659.920	371.771	345.712	7.358	7.750	7.421	7.411	
11/16/2025	08:38:51	260.02		---	122.92	189.54	190.04	25.340	25.340	25.340	25.340	1012.20	74.260	25.340	---	---	-179.160	26.193	21.121	21.144	0.928	659.917	371.731	345.692	7.336	7.698	7.432	7.377	
11/16/2025	08:38:56	265.03		---	122.82	189.56	190.05	25.340	25.340	25.340	25.340	1012.19	74.253	25.340	---	---	-179.241	26.203	21.120	21.143	0.929	659.854	371.694	345.669	7.364	7.693	7.404	7.380	
11/16/2025	08:39:01	270.02		---	122.76	189.54	190.03	25.341	25.341	25.341	25.341	1012.21	74.245	25.341	---	---	-179.123	26.209	21.121	21.144	0.927	659.653	371.640	345.649	7.343	7.717	7.417	7.388	
11/16/2025	08:39:06	275.03		---	122.73	189.56	190.06	25.340	25.340	25.340	25.340	1012.22	74.245	25.340	---	---	-179.385	26.211	21.120	21.142	0.930	659.489	371.597	345.619	7.362	7.780	7.374	7.403	
11/16/2025	08:39:11	280.03		---	122.70	189.59	190.08	25.340	25.340	25.340	25.340	1012.21	74.245	25.340	---	---	-179.315	26.215	21.118	21.141	0.927	659.321	371.557	345.604	7.334	7.800	7.406	7.393	
11/16/2025	08:39:16	285.02		---	122.65	189.62	190.07	25.340	25.340	25.340	25.340	1012.21	74.245	25.340	---	---	-179.480	26.219	21.116	21.142	0.929	659.196	371.524	345.589	7.363	7.731	7.397	7.381	
11/16/2025	08:39:21	290.03		---	122.61	189.62	190.09	25.341	25.341	25.341	25.341	1012.17	74.245	25.341	---	---	-179.207	26.222	21.116	21.141	0.928	659.132	371.488	345.579	7.319	7.677	7.418	7.346	
11/16/2025	08:39:26	295.02		---	122.57	189.57	190.11	25.342	25.342	25.342	25.342	1012.20	74.253	25.342	---	---	-179.292	26.226	21.119	21.139	0.928	659.150	371.437	345.560	7.352	7.668	7.390	7.353	
11/16/2025	08:39:31	300.03		---	122.52	189.54	190.11	25.347	25.347	25.347	25.347	1012.19	74.260	25.347	---	---	-178.816	26.229	21.119	21.138	0.931	659.201	371.401	345.545	7.348	7.674	7.400	7.363	
11/16/2025	08:39:36	305.02		---	122.48	189.53	190.05	25.347	25.347	25.347	25.347	1012.20	74.268	25.347	---	---	-178.868	26.233	21.120	21.141	0.931	659.394	371.358	345.539	7.345	7.715	7.399	7.388	
11/16/2025	08:39:41	310.02		---	122.44	189.55	190.02	25.347	25.347	25.347	25.347	1012.14	74.260	25.347	---	---	-178.753	26.237	21.118	21.143	0.935	659.613	371.338	345.534	7.348	7.721	7.451	7.388	
11/16/2025	08:39:46	315.03		---	122.41	189.58	190.02	25.343	25.343	25.343	25.343	1012.14	74.253	25.343	---	---	-178.990	26.242	21.118	21.144	0.932	659.895	371.301	345.527	7.344	7.768	7.451	7.388	
11/16/2025	08:39:51	320.03		---	122.37	189.60	190.01	25.346	25.346	25.346	25.346	1012.15	74.245	25.346	---	---	-178.858	26.245	21.116	21.144	0.929	660.005	371.264	345.520	7.384	7.766	7.474	7.409	
11/16/2025	08:39:56	325.02		---	122.34	189.63	190.03	25.346	25.346	25.346	25.346	1012.20	74.253	25.346	---	---	-178.836	26.248	21.114	21.143	0.928	660.118	371.228	345.511	7.377	7.750	7.414	7.392	
11/16/2025	08:40:01	330.02		---	122.33	189.64	190.03	25.347	25.347	25.347	25.347	1012.21	74.253	25.347	---	---	-178.912	26.248	21.113	21.142	0.934	660.268	371.189	345.504	7.374	7.751	7.427	7.383	
11/16/2025	08:40:06	335.02		---	122.32	189.66	190.06	25.346	25.346	25.346	25.346	1012.23	74.253	25.346	---	---	-179.087	26.250	21.112	21.141	0.938	660.534	371.169	345.494	7.358	7.764	7.387	7.352	
11/16/2025	08:40:11	340.02		---	122.33	189.66	190.06	25.345	25.345	25.345	25.345	1012.24	74.245	25.345	---	---	-179.193	26.249	21.112	21.141	0.939	660.856	371.145	345.492	7.353	7.778	7.395	7.391	
11/16/2025	08:40:16	345.02		---	122.34	189.66	190.09	25.343	25.343	25.343	25.343	1012.25	74.235	25.343	---	---	-178.996	26.249	21.113	21.140	0.939	661.184	371.128	345.489	7.351	7.763	7.379	7.384	
11/16/2025	08:40:21	350.02		---	122.34	189.65	190.06	25.342	25.342	25.342	25.342	1012.21	74.225	25.342	---	---	-178.949	26.249	21.114	21.142	0.941	661.437	371.099	345.491	7.342	7.701	7.402	7.379	
11/16/2025	08:40:26	355.01		---	122.35	189.65	190.05	25.342	25.342	25.342	25.342	1012.19	74.225	25.342	---	---	-178.953	26.247	21.114	21.143	0.939	661.497	371.065	345.488	7.330	7.674	7.413	7.384	
11/16/2025	08:40:31	360.03		---	122.37	189.64	190.06	25.345	25.345	25.345	25.345	1012.21	74.235	25.345	---	---	-179.206	26.245	21.114	21.141	0.937	661.672	371.020	345.480	7.329	7.667	7.398	7.371	
11/16/2025	08:40:36	365.02		---	122.40	189.68	190.10	25.345	25.345	25.345	25.345	1012.24	74.245	25.345	---	---	-179.166	26.242	21.112	21.139	0.929	661.734	370.986	345.470	7.348	7.709	7.389	7.389	
11/16/2025	08:40:41	370.03		---	122.45	189.70	190.11	25.345	25.345	25.345	25.345	1012.25	74.235	25.345	---	---	-179.164	26.237	21.111	21.138	0.929	661.740	370.952	345.466	7.324	7.716	7.374	7.369	
11/16/2025	08:40:46	375.02		---	122.51	189.70	190.12	25.343	25.343	25.343	25.343	1012.25	74.215	25.343	---	---	-179.058	26.232	21.111	21.138	0.928	661.390	370.935	345.465	7.332	7.682	7.382	7.373	
11/16/2025	08:40:51	380.02		---	122.56	189.70	190.08	25.343	25.343	25.343	25.343	1012.26	74.194	25.343	---	---	-179.109	26.227	21.111	21.141	0.932	661.047	370.911	345.470	7.297	7.683	7.379	7.343	
11/16/2025	08:40:56	385.03		---	122.59	189.70	190.07	25.344	25.344	25.344	25.344	1012.28	74.177	25.344	---	---	-179.207	26.224	21.111	21.141	0.934	660.782	370.887	345.473	7.303	7.649	7.406	7.351	
11/16/2025	08:41:01	390.03		---	122.63	189.70	190.07	25.346	25.346	25.346	25.346	1012.28	74.169	25.346	---	---	-179.129	26.220	21.111	21.140	0.936	660.612	370.853	345.473	7.305	7.649	7.406	7.397	
11/16/2025	08:41:06	395.02		---	122.69	189.69	190.08	25.348	25.348	25.348	25.348	1012.26	74.162	25.348	---	---	-178.877	26.213	21.111	21.139	0.938	660.497	370.823	345.468	7.343	7.670	7.386	7.415	
11/16/2025	08:41:11	400.02		---	122.75	189.70	190.11	25.349	25.349	25.349	25.349	1012.22	74.162	25.349	---	---	-178.731	26.207	21.110	21.137	0.938	660.381	370.797	345.456	7.365	7.736	7.370	7.384	
11/16/2025	08:41:16	405.02		---	122.81	189.72	190.09	25.347	25.347	25.347	25.347	1012.21	74.152	25.347	---	---	-178.904	26.201	21.109	21.139	0.931	660.311	370.765	345.451	7.365	7.733	7.368	7.341	
11/16/2025	08:41:21	410.02		---	122.87	189.74	190.11	25.346	25.346	25.346	25.346	1012.24	74.141	25.346	---	---	-179.103	26.196	21.109	21.138	0.931	660.240	370.726	345.441	7.364	7.714	7.368	7.377	
11/16/2025	08:41:26	415.02		---	122.92	189.73	190.12	25.346	25.346	25.346	25.346	1012.28	74.113	25.346	---	---	-179.116	26.191	21.109	21.137	0.927	660.169	370.684	345.433	7.373	7.701	7.382	7.398	
11/16/2025	08:41:31	420.02		---	122.99	189.74	190.08	25.349	25.349	25.349	25.349	1012.29	74.096	25.349	---	---	-179.009	26.184	21.108	21.139	0.933	660.118	370.666	345.431	7.366	7.700	7.417	7.393	
11/16/2025	08:41:36	425.03		---	123.07	189.75	190.08	25.348	25.348	25.348	25.348	1012.29	74.078	25.348	---	---	-178.956	26.176	21.107	21.139	0.929	660.095	370.647	345.425	7.350	7.692	7.460	7.373	
11/16/2025	08:41:41	430.02		---	123.14	189.76	190.03	25.349	25.349	25.349	25.349	1012.27	74.078	25.349	---	---	-178.802	26.169	21.106	21.142	0.933	660.050	370.628	345.430	7.344	7.708	7.461	7.380	
11/16/2025	08:41:46	435.03		---	123.23	189.76	190.04	25.349	25.349	25.349	25.349	1012.32	74.068	25.349	---	---	-178.699	26.161	21.106	21.141	0.930	659.900	370.596	345.427	7.353	7.756	7.407	7.380	
11/16/2025	08:41:51	440.03		---	123.30	189.77	190.00	25.350	25.350	25.350	25.350	1012.31	74.057	25.350	---	---	-178.685	26.153	21.106	21.143	0.929	659.649	370.564	345.432	7.369	7.751	7.379	7.347	
11/16/2025	08:41:56	445.02		---	123.41	189.77	190.01	25.349	25.349	25.349	25.349	1012.29	74.047	25.349	---	---	-178.790	26.144	21.106	21.143	0.928	659.393	370.538	345.424	7.342	7.741	7.369	7.353	
11/16/2025	08:42:01	450.02		---	123.51	189.79	190.01	25.350	25.350	25.350	25.350	1012.28	74.039	25.350	---	---	-178.924	26.134	21.104	21.143	0.930	659.155	370.505	345.420	7.344	7.735	7.424	7.366	
11/16/2025	08:42:06	455.02		---	123.61	189.80	190.02	25.349	25.349	25.349	25.349	1012.27	74.022	25.349	---	---	-178.952	26.124	21.104	21.142	0.938	658.963	370.471	345.411	7.310	7.702	7.430	7.360	
11/16/2025	08:42:11	460.03		---	123.71	189.83	190.08	25.347	25.347	25.347	25.347	1012.29	74.004	25.347	---	---	-178.979	26.115	21.103	21.140	0.940	658.797	370.435	345.398	7.342	7.683	7.419	7.351	
11/16/2025	08:42:16	465.01		---	123.80	189.85	190.12	25.343	25.343	25.343	25.343	1012.28	73.984	25.343	---	---	-178.919	26.107	21.103	21.138	0.938	658.604	370.407	345.380	7.344	7.675	7.398	7.331	
