dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
24704.452,,,,185.076,26.674,1013.0,,,,,,,6.862347777777778,26.674,185.076,,,
24709.222,112.825,26.672,1013.0,,,,,,,,,,6.863672777777778,26.672,,,,112.825
24709.305,,,,,,,80.481,26.672,1013.0,,,,6.863695833333334,26.672,,80.481,,
24709.376,,,,,,,,,,116.4,26.671,1013.0,6.863715555555555,26.671,,,116.4,
24709.453,,,,184.921,26.671,1013.0,,,,,,,6.863736944444445,26.671,184.921,,,
24714.222,112.809,26.674,1013.0,,,,,,,,,,6.8650616666666675,26.674,,,,112.809
24714.306,,,,,,,80.428,26.674,1013.0,,,,6.8650850000000005,26.674,,80.428,,
24714.379,,,,,,,,,,116.411,26.674,1013.0,6.865105277777778,26.674,,,116.411,
24714.457,,,,185.042,26.674,1013.0,,,,,,,6.865126944444444,26.674,185.042,,,
24719.223,112.789,26.671,1013.0,,,,,,,,,,6.866450833333333,26.671,,,,112.789
24719.306,,,,,,,80.455,26.671,1013.0,,,,6.866473888888889,26.671,,80.455,,
24719.378,,,,,,,,,,116.39,26.671,1013.0,6.866493888888889,26.671,,,116.39,
24719.457,,,,185.073,26.671,1013.0,,,,,,,6.866515833333333,26.671,185.073,,,
24724.223,112.844,26.672,1013.0,,,,,,,,,,6.8678397222222225,26.672,,,,112.844
24724.306,,,,,,,80.401,26.673,1013.0,,,,6.867862777777778,26.673,,80.401,,
24724.38,,,,,,,,,,116.384,26.673,1013.0,6.867883333333333,26.673,,,116.384,
24724.459,,,,184.962,26.673,1013.0,,,,,,,6.867905277777777,26.673,184.962,,,
24729.222,112.921,26.676,1013.0,,,,,,,,,,6.869228333333334,26.676,,,,112.921
24729.304,,,,,,,80.418,26.675,1013.0,,,,6.869251111111111,26.675,,80.418,,
24729.374,,,,,,,,,,116.509,26.675,1013.0,6.8692705555555555,26.675,,,116.509,
24729.45,,,,184.768,26.675,1013.0,,,,,,,6.869291666666667,26.675,184.768,,,
2473.881,185.775,26.29,1013.0,,,,,,,,,,0.6871891666666666,26.29,,,,185.775
2473.968,,,,,,,,,,209.711,26.29,1013.0,0.6872133333333333,26.29,,,209.711,
24734.221,112.66,26.675,1013.0,,,,,,,,,,6.8706169444444445,26.675,,,,112.66
24734.318,,,,,,,80.355,26.675,1013.0,,,,6.870643888888889,26.675,,80.355,,
24734.39,,,,,,,,,,116.436,26.676,1013.0,6.870663888888889,26.676,,,116.436,
24734.467,,,,184.831,26.676,1013.0,,,,,,,6.870685277777778,26.676,184.831,,,
24739.222,112.825,26.672,1013.0,,,,,,,,,,6.872006111111111,26.672,,,,112.825
24739.303,,,,,,,80.432,26.672,1013.0,,,,6.872028611111111,26.672,,80.432,,
24739.374,,,,,,,,,,116.427,26.672,1013.0,6.872048333333333,26.672,,,116.427,
24739.453,,,,184.821,26.671,1013.0,,,,,,,6.8720702777777785,26.671,184.821,,,
2474.051,,,,,,,184.676,26.29,1013.0,,,,0.6872363888888888,26.29,,184.676,,
2474.127,,,,199.319,26.291,1013.0,,,,,,,0.6872575,26.291,199.319,,,
24744.22,112.991,26.672,1013.0,,,,,,,,,,6.873394444444445,26.672,,,,112.991
24744.301,,,,,,,80.373,26.673,1013.0,,,,6.873416944444444,26.673,,80.373,,
24744.388,,,,,,,,,,116.374,26.673,1013.0,6.873441111111111,26.673,,,116.374,
24744.466,,,,184.907,26.674,1013.0,,,,,,,6.873462777777778,26.674,184.907,,,
24749.222,112.938,26.67,1013.0,,,,,,,,,,6.8747838888888895,26.67,,,,112.938
24749.303,,,,,,,80.342,26.671,1013.0,,,,6.874806388888889,26.671,,80.342,,
24749.388,,,,,,,,,,116.44,26.671,1013.0,6.874829999999999,26.671,,,116.44,
24749.464,,,,184.77,26.671,1013.0,,,,,,,6.874851111111111,26.671,184.77,,,
24754.222,112.89,26.673,1013.0,,,,,,,,,,6.876172777777779,26.673,,,,112.89
24754.306,,,,,,,80.345,26.673,1013.0,,,,6.876196111111112,26.673,,80.345,,
24754.378,,,,,,,,,,116.374,26.673,1013.0,6.876216111111111,26.673,,,116.374,
24754.456,,,,184.878,26.673,1013.0,,,,,,,6.876237777777777,26.673,184.878,,,
24759.221,112.851,26.673,1013.0,,,,,,,,,,6.877561388888889,26.673,,,,112.851
24759.304,,,,,,,80.274,26.673,1013.0,,,,6.8775844444444445,26.673,,80.274,,
24759.373,,,,,,,,,,116.394,26.673,1013.0,6.877603611111111,26.673,,,116.394,
24759.452,,,,184.962,26.673,1013.0,,,,,,,6.877625555555555,26.673,184.962,,,
24764.221,112.829,26.674,1013.0,,,,,,,,,,6.878950277777778,26.674,,,,112.829
24764.306,,,,,,,80.25,26.674,1013.0,,,,6.878973888888889,26.674,,80.25,,
24764.377,,,,,,,,,,116.29,26.674,1013.0,6.878993611111111,26.674,,,116.29,
24764.455,,,,184.723,26.674,1013.0,,,,,,,6.879015277777778,26.674,184.723,,,
24769.221,112.839,26.674,1013.0,,,,,,,,,,6.880339166666667,26.674,,,,112.839
24769.303,,,,,,,80.274,26.673,1013.0,,,,6.880361944444444,26.673,,80.274,,
24769.375,,,,,,,,,,116.364,26.673,1013.0,6.880381944444444,26.673,,,116.364,
24769.452,,,,184.794,26.673,1013.0,,,,,,,6.880403333333334,26.673,184.794,,,
24774.222,112.923,26.672,1013.0,,,,,,,,,,6.881728333333334,26.672,,,,112.923
24774.304,,,,,,,80.253,26.673,1013.0,,,,6.881751111111111,26.673,,80.253,,
24774.376,,,,,,,,,,116.344,26.673,1013.0,6.881771111111111,26.673,,,116.344,
24774.455,,,,184.811,26.673,1013.0,,,,,,,6.881793055555556,26.673,184.811,,,
24779.223,112.829,26.674,1013.0,,,,,,,,,,6.883117500000001,26.674,,,,112.829
24779.304,,,,,,,80.279,26.674,1013.0,,,,6.88314,26.674,,80.279,,
24779.376,,,,,,,,,,116.364,26.673,1013.0,6.88316,26.673,,,116.364,
24779.452,,,,184.66,26.673,1013.0,,,,,,,6.883181111111112,26.673,184.66,,,
2478.88,185.778,26.293,1013.0,,,,,,,,,,0.6885777777777778,26.293,,,,185.778
2478.969,,,,,,,,,,209.641,26.292,1013.0,0.6886025,26.292,,,209.641,
24784.221,112.749,26.671,1013.0,,,,,,,,,,6.884505833333334,26.671,,,,112.749
24784.303,,,,,,,80.236,26.671,1013.0,,,,6.8845286111111115,26.671,,80.236,,
24784.374,,,,,,,,,,116.377,26.672,1013.0,6.884548333333333,26.672,,,116.377,
24784.459,,,,184.732,26.672,1013.0,,,,,,,6.884571944444444,26.672,184.732,,,
24789.223,112.793,26.673,1013.0,,,,,,,,,,6.885895277777778,26.673,,,,112.793
24789.306,,,,,,,80.267,26.673,1013.0,,,,6.885918333333334,26.673,,80.267,,
24789.377,,,,,,,,,,116.404,26.673,1013.0,6.885938055555556,26.673,,,116.404,
24789.457,,,,184.744,26.673,1013.0,,,,,,,6.8859602777777775,26.673,184.744,,,
2479.053,,,,,,,184.549,26.292,1013.0,,,,0.6886258333333333,26.292,,184.549,,
2479.13,,,,199.186,26.292,1013.0,,,,,,,0.6886472222222223,26.292,199.186,,,
24794.223,112.832,26.673,1013.0,,,,,,,,,,6.887284166666667,26.673,,,,112.832
24794.306,,,,,,,80.217,26.673,1013.0,,,,6.887307222222223,26.673,,80.217,,
24794.378,,,,,,,,,,116.344,26.673,1013.0,6.887327222222223,26.673,,,116.344,
24794.458,,,,184.576,26.673,1013.0,,,,,,,6.887349444444444,26.673,184.576,,,
24799.223,112.903,26.672,1013.0,,,,,,,,,,6.888673055555556,26.672,,,,112.903
24799.307,,,,,,,80.205,26.672,1013.0,,,,6.8886963888888895,26.672,,80.205,,
24799.377,,,,,,,,,,116.367,26.672,1013.0,6.888715833333333,26.672,,,116.367,
24799.454,,,,184.917,26.672,1013.0,,,,,,,6.888737222222223,26.672,184.917,,,
248.826,187.815,26.228,1013.0,,,,,,,,,,0.0691183333333333,26.228,,,,187.815
248.917,,,,,,,189.473,26.228,1013.0,,,,0.0691436111111111,26.228,,189.473,,
248.994,,,,,,,,,,217.011,26.228,1013.0,0.069165,26.228,,,217.011,
24804.223,112.85,26.67,1013.0,,,,,,,,,,6.890061944444445,26.67,,,,112.85
24804.308,,,,,,,80.167,26.67,1013.0,,,,6.890085555555556,26.67,,80.167,,
24804.378,,,,,,,,,,116.259,26.671,1013.0,6.890105,26.671,,,116.259,
24804.456,,,,184.67,26.671,1013.0,,,,,,,6.890126666666666,26.671,184.67,,,
24809.224,112.841,26.673,1013.0,,,,,,,,,,6.8914511111111105,26.673,,,,112.841
24809.307,,,,,,,80.217,26.673,1013.0,,,,6.891474166666667,26.673,,80.217,,
24809.38,,,,,,,,,,116.367,26.672,1013.0,6.891494444444445,26.672,,,116.367,
24809.456,,,,184.782,26.672,1013.0,,,,,,,6.891515555555555,26.672,184.782,,,
24814.223,112.897,26.674,1013.0,,,,,,,,,,6.892839722222223,26.674,,,,112.897
24814.307,,,,,,,80.166,26.674,1013.0,,,,6.892863055555556,26.674,,80.166,,
24814.378,,,,,,,,,,116.31,26.674,1013.0,6.892882777777778,26.674,,,116.31,
24814.457,,,,184.668,26.675,1013.0,,,,,,,6.892904722222222,26.675,184.668,,,
24819.225,112.809,26.674,1013.0,,,,,,,,,,6.894229166666666,26.674,,,,112.809
24819.307,,,,,,,80.121,26.675,1013.0,,,,6.894251944444445,26.675,,80.121,,
24819.379,,,,,,,,,,116.358,26.675,1013.0,6.894271944444444,26.675,,,116.358,
24819.456,,,,184.735,26.675,1013.0,,,,,,,6.894293333333333,26.675,184.735,,,
24824.224,112.9,26.673,1013.0,,,,,,,,,,6.895617777777777,26.673,,,,112.9
24824.308,,,,,,,80.099,26.672,1013.0,,,,6.895641111111112,26.672,,80.099,,
24824.378,,,,,,,,,,116.327,26.672,1013.0,6.895660555555556,26.672,,,116.327,
24824.455,,,,184.698,26.672,1013.0,,,,,,,6.895681944444445,26.672,184.698,,,
24829.223,112.877,26.671,1013.0,,,,,,,,,,6.897006388888889,26.671,,,,112.877
24829.306,,,,,,,80.094,26.671,1013.0,,,,6.897029444444445,26.671,,80.094,,
24829.378,,,,,,,,,,116.329,26.671,1013.0,6.897049444444445,26.671,,,116.329,
24829.456,,,,184.603,26.671,1013.0,,,,,,,6.897071111111111,26.671,184.603,,,
2483.88,185.989,26.288,1013.0,,,,,,,,,,0.6899666666666667,26.288,,,,185.989
2483.97,,,,,,,,,,209.663,26.288,1013.0,0.6899916666666666,26.288,,,209.663,
24834.223,112.895,26.668,1013.0,,,,,,,,,,6.898395277777778,26.668,,,,112.895
24834.306,,,,,,,80.157,26.668,1013.0,,,,6.898418333333334,26.668,,80.157,,
24834.376,,,,,,,,,,116.359,26.668,1013.0,6.898437777777778,26.668,,,116.359,
24834.454,,,,184.662,26.669,1013.0,,,,,,,6.898459444444445,26.669,184.662,,,
24839.224,112.874,26.672,1013.0,,,,,,,,,,6.899784444444444,26.672,,,,112.874
24839.308,,,,,,,80.125,26.673,1013.0,,,,6.899807777777778,26.673,,80.125,,
24839.385,,,,,,,,,,116.354,26.673,1013.0,6.899829166666666,26.673,,,116.354,
24839.464,,,,184.581,26.672,1013.0,,,,,,,6.899851111111111,26.672,184.581,,,
2484.054,,,,,,,184.753,26.288,1013.0,,,,0.690015,26.288,,184.753,,
2484.129,,,,199.426,26.288,1013.0,,,,,,,0.6900358333333333,26.288,199.426,,,
24844.224,112.893,26.672,1013.0,,,,,,,,,,6.9011733333333325,26.672,,,,112.893
24844.306,,,,,,,80.12,26.672,1013.0,,,,6.901196111111111,26.672,,80.12,,
24844.376,,,,,,,,,,116.266,26.672,1013.0,6.901215555555556,26.672,,,116.266,
24844.453,,,,184.581,26.672,1013.0,,,,,,,6.901236944444445,26.672,184.581,,,
24849.223,112.89,26.673,1013.0,,,,,,,,,,6.902561944444445,26.673,,,,112.89
24849.305,,,,,,,80.097,26.673,1013.0,,,,6.9025847222222225,26.673,,80.097,,
24849.378,,,,,,,,,,116.501,26.671,1013.0,6.902605,26.671,,,116.501,
24849.455,,,,184.619,26.671,1013.0,,,,,,,6.90262638888889,26.671,184.619,,,
24854.224,112.879,26.67,1013.0,,,,,,,,,,6.903951111111111,26.67,,,,112.879
24854.307,,,,,,,80.089,26.67,1013.0,,,,6.903974166666667,26.67,,80.089,,
24854.378,,,,,,,,,,116.315,26.669,1013.0,6.903993888888889,26.669,,,116.315,
24854.455,,,,184.629,26.669,1013.0,,,,,,,6.904015277777778,26.669,184.629,,,
24859.224,112.818,26.671,1013.0,,,,,,,,,,6.90534,26.671,,,,112.818
24859.307,,,,,,,80.066,26.671,1013.0,,,,6.905363055555556,26.671,,80.066,,
24859.376,,,,,,,,,,116.34,26.671,1013.0,6.905382222222222,26.671,,,116.34,
24859.454,,,,184.619,26.671,1013.0,,,,,,,6.905403888888889,26.671,184.619,,,
24864.225,112.76,26.674,1013.0,,,,,,,,,,6.906729166666667,26.674,,,,112.76
24864.308,,,,,,,80.053,26.674,1013.0,,,,6.906752222222223,26.674,,80.053,,
24864.38,,,,,,,,,,116.24,26.674,1013.0,6.906772222222222,26.674,,,116.24,
24864.457,,,,184.471,26.674,1013.0,,,,,,,6.906793611111111,26.674,184.471,,,
24869.226,112.783,26.673,1013.0,,,,,,,,,,6.908118333333333,26.673,,,,112.783
24869.308,,,,,,,80.083,26.673,1013.0,,,,6.908141111111111,26.673,,80.083,,
24869.38,,,,,,,,,,116.384,26.673,1013.0,6.908161111111111,26.673,,,116.384,
24869.46,,,,184.526,26.673,1013.0,,,,,,,6.908183333333333,26.673,184.526,,,
24874.224,112.806,26.675,1013.0,,,,,,,,,,6.909506666666666,26.675,,,,112.806
24874.308,,,,,,,80.036,26.675,1013.0,,,,6.90953,26.675,,80.036,,
24874.379,,,,,,,,,,116.395,26.676,1013.0,6.909549722222223,26.676,,,116.395,
24874.455,,,,184.545,26.676,1013.0,,,,,,,6.909570833333333,26.676,184.545,,,
24879.225,112.83,26.677,1013.0,,,,,,,,,,6.910895833333333,26.677,,,,112.83
24879.308,,,,,,,80.053,26.677,1013.0,,,,6.910918888888889,26.677,,80.053,,
24879.379,,,,,,,,,,116.428,26.675,1013.0,6.910938611111112,26.675,,,116.428,
24879.456,,,,184.55,26.675,1013.0,,,,,,,6.910959999999999,26.675,184.55,,,
2488.882,185.882,26.289,1013.0,,,,,,,,,,0.6913561111111112,26.289,,,,185.882
2488.97,,,,,,,,,,209.521,26.289,1013.0,0.6913805555555556,26.289,,,209.521,
24884.225,112.759,26.678,1013.0,,,,,,,,,,6.912284722222222,26.678,,,,112.759
24884.309,,,,,,,80.037,26.678,1013.0,,,,6.912308055555556,26.678,,80.037,,
24884.38,,,,,,,,,,116.268,26.678,1013.0,6.912327777777778,26.678,,,116.268,
24884.457,,,,184.608,26.677,1013.0,,,,,,,6.912349166666666,26.677,184.608,,,
24889.226,112.878,26.674,1013.0,,,,,,,,,,6.913673888888889,26.674,,,,112.878
24889.325,,,,,,,80.031,26.674,1013.0,,,,6.913701388888889,26.674,,80.031,,
24889.394,,,,,,,,,,116.23,26.674,1013.0,6.913720555555556,26.674,,,116.23,
24889.471,,,,184.584,26.675,1013.0,,,,,,,6.913741944444445,26.675,184.584,,,
2489.054,,,,,,,184.609,26.29,1013.0,,,,0.6914038888888889,26.29,,184.609,,
2489.132,,,,199.453,26.29,1013.0,,,,,,,0.6914255555555556,26.29,199.453,,,
24894.226,112.773,26.673,1013.0,,,,,,,,,,6.915062777777777,26.673,,,,112.773
24894.309,,,,,,,80.017,26.674,1013.0,,,,6.915085833333333,26.674,,80.017,,
24894.378,,,,,,,,,,116.31,26.674,1013.0,6.9151050000000005,26.674,,,116.31,
24894.456,,,,184.588,26.674,1013.0,,,,,,,6.915126666666666,26.674,184.588,,,
24899.227,112.855,26.675,1013.0,,,,,,,,,,6.916451944444444,26.675,,,,112.855
24899.31,,,,,,,80.001,26.675,1013.0,,,,6.916475,26.675,,80.001,,
24899.378,,,,,,,,,,116.224,26.676,1013.0,6.916493888888889,26.676,,,116.224,
24899.456,,,,184.579,26.676,1013.0,,,,,,,6.916515555555555,26.676,184.579,,,
249.077,,,,206.08,26.228,1013.0,,,,,,,0.0691880555555555,26.228,206.08,,,
24904.225,112.887,26.674,1013.0,,,,,,,,,,6.917840277777778,26.674,,,,112.887
24904.308,,,,,,,79.989,26.674,1013.0,,,,6.917863333333334,26.674,,79.989,,
24904.377,,,,,,,,,,116.22,26.674,1013.0,6.9178825,26.674,,,116.22,
24904.455,,,,184.526,26.673,1013.0,,,,,,,6.917904166666667,26.673,184.526,,,
24909.226,112.745,26.676,1013.0,,,,,,,,,,6.919229444444444,26.676,,,,112.745
24909.309,,,,,,,79.969,26.677,1013.0,,,,6.919252500000001,26.677,,79.969,,
24909.379,,,,,,,,,,116.161,26.677,1013.0,6.919271944444445,26.677,,,116.161,
24909.456,,,,184.356,26.677,1013.0,,,,,,,6.919293333333333,26.677,184.356,,,
24914.225,112.685,26.673,1013.0,,,,,,,,,,6.920618055555555,26.673,,,,112.685
24914.308,,,,,,,79.963,26.673,1013.0,,,,6.920641111111111,26.673,,79.963,,
24914.379,,,,,,,,,,116.273,26.673,1013.0,6.920660833333334,26.673,,,116.273,
24914.457,,,,184.61,26.673,1013.0,,,,,,,6.9206825,26.673,184.61,,,
24919.227,112.685,26.673,1013.0,,,,,,,,,,6.922007499999999,26.673,,,,112.685
24919.31,,,,,,,79.942,26.673,1013.0,,,,6.922030555555556,26.673,,79.942,,
24919.379,,,,,,,,,,116.303,26.673,1013.0,6.922049722222223,26.673,,,116.303,
24919.458,,,,184.526,26.673,1013.0,,,,,,,6.922071666666667,26.673,184.526,,,
24924.227,112.748,26.675,1013.0,,,,,,,,,,6.9233963888888885,26.675,,,,112.748
24924.307,,,,,,,79.874,26.675,1013.0,,,,6.923418611111111,26.675,,79.874,,
24924.378,,,,,,,,,,116.123,26.676,1013.0,6.923438333333333,26.676,,,116.123,
24924.456,,,,184.445,26.676,1013.0,,,,,,,6.9234599999999995,26.676,184.445,,,
24929.226,112.822,26.673,1013.0,,,,,,,,,,6.924785,26.673,,,,112.822
24929.31,,,,,,,79.942,26.673,1013.0,,,,6.924808333333334,26.673,,79.942,,
24929.381,,,,,,,,,,116.142,26.673,1013.0,6.9248280555555555,26.673,,,116.142,
24929.46,,,,184.442,26.673,1013.0,,,,,,,6.92485,26.673,184.442,,,
2493.882,185.809,26.29,1013.0,,,,,,,,,,0.692745,26.29,,,,185.809
2493.972,,,,,,,,,,209.515,26.29,1013.0,0.6927700000000001,26.29,,,209.515,
24934.226,112.854,26.672,1013.0,,,,,,,,,,6.926173888888888,26.672,,,,112.854
24934.311,,,,,,,79.894,26.672,1013.0,,,,6.926197500000001,26.672,,79.894,,
24934.381,,,,,,,,,,116.266,26.672,1013.0,6.926216944444445,26.672,,,116.266,
24934.456,,,,184.598,26.672,1013.0,,,,,,,6.926237777777778,26.672,184.598,,,
24939.225,112.721,26.674,1013.0,,,,,,,,,,6.9275625,26.674,,,,112.721
24939.306,,,,,,,79.848,26.674,1013.0,,,,6.9275850000000005,26.674,,79.848,,
24939.378,,,,,,,,,,116.26,26.674,1013.0,6.927605,26.674,,,116.26,
24939.457,,,,184.454,26.674,1013.0,,,,,,,6.927626944444444,26.674,184.454,,,
2494.053,,,,,,,184.542,26.29,1013.0,,,,0.6927924999999999,26.29,,184.542,,
2494.129,,,,199.453,26.29,1013.0,,,,,,,0.6928136111111111,26.29,199.453,,,
24944.226,112.894,26.675,1013.0,,,,,,,,,,6.928951666666666,26.675,,,,112.894
24944.311,,,,,,,,,,116.297,26.675,1013.0,6.928975277777778,26.675,,,116.297,
24944.398,,,,,,,79.846,26.675,1013.0,,,,6.928999444444445,26.675,,79.846,,
24944.469,,,,184.416,26.675,1013.0,,,,,,,6.9290191666666665,26.675,184.416,,,
24949.227,112.738,26.675,1013.0,,,,,,,,,,6.930340833333333,26.675,,,,112.738
24949.308,,,,,,,,,,116.207,26.675,1013.0,6.930363333333333,26.675,,,116.207,
24949.388,,,,,,,79.813,26.674,1013.0,,,,6.930385555555556,26.674,,79.813,,
24949.46,,,,184.404,26.674,1013.0,,,,,,,6.930405555555556,26.674,184.404,,,
24954.227,112.719,26.678,1013.0,,,,,,,,,,6.931729722222222,26.678,,,,112.719
24954.311,,,,,,,,,,116.208,26.678,1013.0,6.931753055555556,26.678,,,116.208,
24954.389,,,,,,,79.812,26.678,1013.0,,,,6.931774722222222,26.678,,79.812,,
24954.459,,,,184.335,26.678,1013.0,,,,,,,6.931794166666666,26.678,184.335,,,
24959.228,112.599,26.679,1013.0,,,,,,,,,,6.933118888888889,26.679,,,,112.599
24959.312,,,,,,,,,,116.168,26.678,1013.0,6.933142222222223,26.678,,,116.168,
24959.389,,,,,,,79.819,26.678,1013.0,,,,6.933163611111111,26.678,,79.819,,
24959.461,,,,184.452,26.678,1013.0,,,,,,,6.933183611111111,26.678,184.452,,,
24964.229,112.866,26.678,1013.0,,,,,,,,,,6.934508055555555,26.678,,,,112.866
24964.31,,,,,,,,,,116.271,26.677,1013.0,6.934530555555556,26.677,,,116.271,
24964.388,,,,,,,79.793,26.677,1013.0,,,,6.934552222222222,26.677,,79.793,,
24964.46,,,,184.356,26.677,1013.0,,,,,,,6.934572222222222,26.677,184.356,,,
24969.229,112.682,26.674,1013.0,,,,,,,,,,6.935896944444444,26.674,,,,112.682
24969.311,,,,,,,,,,116.23,26.674,1013.0,6.935919722222223,26.674,,,116.23,
24969.387,,,,,,,79.78,26.673,1013.0,,,,6.935940833333333,26.673,,79.78,,
24969.459,,,,184.208,26.673,1013.0,,,,,,,6.935960833333333,26.673,184.208,,,
24974.228,112.759,26.678,1013.0,,,,,,,,,,6.9372855555555555,26.678,,,,112.759
24974.309,,,,,,,,,,116.168,26.678,1013.0,6.9373080555555555,26.678,,,116.168,
24974.387,,,,,,,79.741,26.678,1013.0,,,,6.937329722222222,26.678,,79.741,,
24974.46,,,,184.268,26.678,1013.0,,,,,,,6.9373499999999995,26.678,184.268,,,
24979.228,112.778,26.678,1013.0,,,,,,,,,,6.938674444444445,26.678,,,,112.778
24979.31,,,,,,,,,,116.158,26.678,1013.0,6.938697222222222,26.678,,,116.158,
24979.388,,,,,,,79.734,26.678,1013.0,,,,6.938718888888888,26.678,,79.734,,
24979.461,,,,184.302,26.678,1013.0,,,,,,,6.938739166666666,26.678,184.302,,,
2498.882,185.69,26.29,1013.0,,,,,,,,,,0.6941338888888889,26.29,,,,185.69
2498.972,,,,,,,,,,209.379,26.29,1013.0,0.694158888888889,26.29,,,209.379,
24984.229,112.678,26.679,1013.0,,,,,,,,,,6.940063611111111,26.679,,,,112.678
24984.309,,,,,,,,,,116.152,26.68,1013.0,6.940085833333334,26.68,,,116.152,
24984.387,,,,,,,79.681,26.68,1013.0,,,,6.9401075,26.68,,79.681,,
24984.46,,,,184.292,26.68,1013.0,,,,,,,6.940127777777778,26.68,184.292,,,
24989.23,112.618,26.676,1013.0,,,,,,,,,,6.941452777777777,26.676,,,,112.618
24989.312,,,,,,,,,,116.184,26.676,1013.0,6.941475555555556,26.676,,,116.184,
24989.39,,,,,,,79.771,26.677,1013.0,,,,6.941497222222222,26.677,,79.771,,
24989.46,,,,184.323,26.677,1013.0,,,,,,,6.941516666666667,26.677,184.323,,,
2499.055,,,,,,,184.81,26.29,1013.0,,,,0.6941819444444444,26.29,,184.81,,
2499.132,,,,199.27,26.29,1013.0,,,,,,,0.6942033333333334,26.29,199.27,,,
24994.23,112.833,26.676,1013.0,,,,,,,,,,6.942841666666666,26.676,,,,112.833
24994.311,,,,,,,,,,116.184,26.676,1013.0,6.942864166666667,26.676,,,116.184,
24994.387,,,,,,,79.729,26.677,1013.0,,,,6.942885277777777,26.677,,79.729,,
24994.458,,,,184.189,26.677,1013.0,,,,,,,6.942905,26.677,184.189,,,
24999.228,112.757,26.675,1013.0,,,,,,,,,,6.94423,26.675,,,,112.757
24999.311,,,,,,,,,,116.116,26.675,1013.0,6.944253055555556,26.675,,,116.116,
24999.389,,,,,,,79.656,26.675,1013.0,,,,6.944274722222222,26.675,,79.656,,
24999.46,,,,184.265,26.675,1013.0,,,,,,,6.944294444444444,26.675,184.265,,,
25004.228,112.764,26.676,1013.0,,,,,,,,,,6.945618888888888,26.676,,,,112.764
25004.309,,,,,,,,,,116.143,26.676,1013.0,6.945641388888889,26.676,,,116.143,
25004.386,,,,,,,79.64,26.676,1013.0,,,,6.945662777777778,26.676,,79.64,,
25004.459,,,,184.273,26.677,1013.0,,,,,,,6.9456830555555555,26.677,184.273,,,
25009.228,112.703,26.677,1013.0,,,,,,,,,,6.9470077777777774,26.677,,,,112.703
25009.309,,,,,,,,,,116.097,26.678,1013.0,6.947030277777778,26.678,,,116.097,
25009.386,,,,,,,79.657,26.678,1013.0,,,,6.947051666666666,26.678,,79.657,,
25009.457,,,,184.218,26.678,1013.0,,,,,,,6.947071388888888,26.678,184.218,,,
25014.229,112.774,26.676,1013.0,,,,,,,,,,6.948396944444444,26.676,,,,112.774
25014.313,,,,,,,,,,116.043,26.676,1013.0,6.948420277777777,26.676,,,116.043,
25014.39,,,,,,,79.633,26.676,1013.0,,,,6.948441666666667,26.676,,79.633,,
25014.462,,,,184.194,26.676,1013.0,,,,,,,6.948461666666667,26.676,184.194,,,
25019.229,112.752,26.677,1013.0,,,,,,,,,,6.949785833333333,26.677,,,,112.752
25019.314,,,,,,,,,,116.13,26.677,1013.0,6.949809444444444,26.677,,,116.13,
25019.392,,,,,,,79.645,26.677,1013.0,,,,6.949831111111111,26.677,,79.645,,
25019.464,,,,184.206,26.677,1013.0,,,,,,,6.949851111111111,26.677,184.206,,,
25024.229,112.722,26.677,1013.0,,,,,,,,,,6.951174722222222,26.677,,,,112.722
25024.311,,,,,,,,,,116.171,26.677,1013.0,6.9511975,26.677,,,116.171,
25024.389,,,,,,,79.631,26.677,1013.0,,,,6.951219166666666,26.677,,79.631,,
25024.46,,,,184.172,26.677,1013.0,,,,,,,6.951238888888889,26.677,184.172,,,
25029.228,112.702,26.674,1013.0,,,,,,,,,,6.952563333333333,26.674,,,,112.702
25029.313,,,,,,,,,,116.177,26.675,1013.0,6.952586944444444,26.675,,,116.177,
25029.39,,,,,,,79.6,26.675,1013.0,,,,6.952608333333333,26.675,,79.6,,
25029.461,,,,184.249,26.675,1013.0,,,,,,,6.9526280555555555,26.675,184.249,,,
2503.881,185.904,26.288,1013.0,,,,,,,,,,0.6955224999999999,26.288,,,,185.904
2503.972,,,,,,,,,,209.526,26.288,1013.0,0.6955477777777779,26.288,,,209.526,
25034.229,112.838,26.681,1013.0,,,,,,,,,,6.9539525,26.681,,,,112.838
25034.314,,,,,,,,,,116.048,26.681,1013.0,6.9539761111111105,26.681,,,116.048,
25034.392,,,,,,,79.63,26.681,1013.0,,,,6.9539977777777775,26.681,,79.63,,
25034.463,,,,184.271,26.681,1013.0,,,,,,,6.9540175,26.681,184.271,,,
25039.228,112.645,26.68,1013.0,,,,,,,,,,6.955341111111111,26.68,,,,112.645
25039.314,,,,,,,,,,116.051,26.68,1013.0,6.955365,26.68,,,116.051,
25039.391,,,,,,,79.62,26.679,1013.0,,,,6.955386388888889,26.679,,79.62,,
25039.461,,,,184.163,26.679,1013.0,,,,,,,6.955405833333333,26.679,184.163,,,
2504.056,,,,,,,184.753,26.288,1013.0,,,,0.6955711111111111,26.288,,184.753,,
