seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
104.13,0.028925000,19:40:13,198.78,196.83,193.82,196.65,28.451
106.2,0.029500000,19:40:15,198.5,197.13,193.97,196.55,28.449
108.28,0.030077778,19:40:17,198.44,196.59,193.94,196.5,28.447
110.36,0.030655556,19:40:19,198.48,196.88,194.03,196.51,28.447
112.44,0.031233333,19:40:21,198.51,196.45,194.17,196.81,28.45
114.52,0.031811111,19:40:23,198.55,196.62,194.45,196.91,28.45
116.61,0.032391667,19:40:25,198.51,196.86,194.23,197.03,28.45
118.68,0.032966667,19:40:27,198.57,197.48,193.86,197.02,28.449
120.77,0.033547222,19:40:29,198.58,197.49,193.48,196.99,28.451
122.85,0.034125000,19:40:32,198.62,197.55,193.51,197.01,28.452
124.93,0.034702778,19:40:34,198.55,197.47,193.58,196.98,28.451
127.02,0.035283333,19:40:36,198.46,197.54,193.61,196.98,28.452
129.1,0.035861111,19:40:38,198.54,197.12,193.8,196.73,28.455
131.18,0.036438889,19:40:40,198.75,196.51,193.64,196.76,28.457
133.27,0.037019444,19:40:42,199.02,196.9,193.79,196.73,28.454
135.35,0.037597222,19:40:44,199.06,196.56,193.56,197.01,28.452
137.44,0.038177778,19:40:46,198.85,197.2,193.71,196.56,28.452
139.51,0.038752778,19:40:48,198.76,196.56,193.71,196.36,28.455
141.62,0.039338889,19:40:50,198.6,197.22,193.75,196.3,28.456
143.7,0.039916667,19:40:52,198.67,196.67,193.61,196.46,28.452
145.78,0.040494444,19:40:54,198.67,196.78,193.58,196.75,28.452
147.86,0.041072222,19:40:57,198.73,196.76,193.53,196.85,28.456
149.94,0.041650000,19:40:59,198.78,196.77,193.6,196.98,28.458
152.03,0.042230556,19:41:01,198.69,196.63,193.48,196.91,28.458
154.1,0.042805556,19:41:03,198.88,196.24,193.56,196.81,28.456
156.18,0.043383333,19:41:05,198.61,196.85,193.74,196.86,28.459
158.27,0.043963889,19:41:07,198.58,197.61,193.68,196.61,28.459
160.35,0.044541667,19:41:09,198.51,197.9,193.66,196.69,28.46
162.43,0.045119444,19:41:11,198.58,197.84,193.62,196.88,28.463
164.51,0.045697222,19:41:13,198.57,198.0,193.82,197.03,28.466
166.6,0.046277778,19:41:15,198.63,197.7,193.68,197.17,28.472
168.68,0.046855556,19:41:17,198.76,197.62,193.37,197.05,28.474
170.76,0.047433333,19:41:19,198.92,197.28,193.28,197.11,28.476
172.84,0.048011111,19:41:22,198.83,197.08,193.54,196.92,28.476
174.92,0.048588889,19:41:24,198.83,196.55,193.79,196.89,28.476
177.0,0.049166667,19:41:26,198.59,196.01,193.72,196.91,28.476
179.07,0.049741667,19:41:28,198.62,196.04,193.61,197.02,28.474
181.14,0.050316667,19:41:30,198.47,196.09,193.4,197.0,28.472
183.22,0.050894444,19:41:32,198.52,196.2,193.4,196.94,28.471
185.3,0.051472222,19:41:34,198.44,196.71,193.42,196.76,28.47
187.38,0.052050000,19:41:36,198.55,197.22,193.48,196.86,28.465
189.47,0.052630556,19:41:38,198.71,197.63,193.71,197.06,28.461
191.54,0.053205556,19:41:40,198.64,197.27,193.62,197.23,28.458
193.63,0.053786111,19:41:42,198.7,197.24,193.79,197.13,28.458
195.7,0.054361111,19:41:44,198.79,197.35,193.36,197.12,28.459
197.79,0.054941667,19:41:47,198.99,197.75,193.26,197.05,28.459
199.87,0.055519444,19:41:49,199.16,197.86,193.3,197.12,28.458
201.94,0.056094444,19:41:51,199.05,197.22,193.57,197.08,28.454
204.03,0.056675000,19:41:53,199.09,197.34,193.89,197.25,28.451
206.1,0.057250000,19:41:55,198.97,196.78,193.87,197.35,28.45
208.19,0.057830556,19:41:57,198.94,197.48,193.82,197.34,28.45
210.27,0.058408333,19:41:59,198.83,196.98,193.65,197.17,28.45
212.34,0.058983333,19:42:01,198.92,196.99,193.65,196.86,28.449
214.44,0.059566667,19:42:03,198.85,197.16,193.8,196.71,28.448
216.54,0.060150000,19:42:05,198.96,197.0,193.74,196.94,28.446
218.62,0.060727778,19:42:07,198.97,197.48,193.76,197.0,28.447
220.7,0.061305556,19:42:09,199.03,196.81,193.57,197.19,28.446
222.8,0.061888889,19:42:12,198.72,197.39,193.63,197.02,28.448
224.88,0.062466667,19:42:14,198.68,196.85,193.51,197.22,28.447
226.96,0.063044444,19:42:16,198.76,196.64,193.67,197.21,28.45
229.04,0.063622222,19:42:18,198.8,196.03,193.72,197.27,28.45
231.12,0.064200000,19:42:20,198.59,196.11,193.81,197.29,28.449
233.2,0.064777778,19:42:22,198.39,196.12,193.72,197.07,28.447
235.3,0.065361111,19:42:24,198.24,196.11,193.71,196.98,28.449
237.38,0.065938889,19:42:26,198.4,196.04,193.63,196.93,28.45
239.48,0.066522222,19:42:28,198.42,196.76,193.67,197.16,28.452
241.56,0.067100000,19:42:30,198.56,196.94,193.67,197.11,28.453
243.64,0.067677778,19:42:32,198.5,197.14,193.78,197.07,28.455
245.72,0.068255556,19:42:34,198.42,197.05,193.8,197.04,28.458
247.8,0.068833333,19:42:37,198.41,196.98,193.82,197.16,28.456
249.88,0.069411111,19:42:39,198.45,196.76,193.93,197.12,28.456
251.97,0.069991667,19:42:41,198.68,196.79,193.94,197.22,28.456
254.05,0.070569444,19:42:43,198.88,197.39,193.99,197.09,28.462
256.14,0.071150000,19:42:45,198.73,198.03,193.89,197.24,28.463
258.22,0.071727778,19:42:47,198.71,197.41,193.9,197.17,28.465
260.3,0.072305556,19:42:49,198.77,197.46,193.92,197.36,28.464
262.38,0.072883333,19:42:51,198.78,197.43,194.01,197.35,28.465
264.46,0.073461111,19:42:53,198.64,197.33,194.0,197.3,28.465
266.54,0.074038889,19:42:55,198.41,197.25,193.91,197.15,28.467
268.62,0.074616667,19:42:57,198.39,196.62,193.79,197.09,28.471
270.7,0.075194444,19:42:59,198.69,197.22,193.84,197.08,28.471
272.77,0.075769444,19:43:01,198.65,197.22,193.99,197.13,28.471
274.85,0.076347222,19:43:04,198.92,197.12,194.09,197.24,28.467
276.94,0.076927778,19:43:06,198.62,196.73,194.29,197.12,28.467
279.03,0.077508333,19:43:08,198.47,196.77,194.18,196.76,28.466
281.11,0.078086111,19:43:10,198.09,197.65,194.04,196.42,28.469
283.19,0.078663889,19:43:12,198.07,197.5,193.71,196.39,28.47
285.27,0.079241667,19:43:14,198.39,196.88,193.54,196.77,28.469
287.36,0.079822222,19:43:16,198.35,196.32,193.63,197.12,28.467
289.44,0.080400000,19:43:18,198.5,196.46,193.7,197.12,28.467
291.53,0.080980556,19:43:20,198.46,196.4,193.85,196.87,28.473
293.61,0.081558333,19:43:22,199.03,196.14,193.9,196.74,28.474
295.69,0.082136111,19:43:24,199.02,196.65,193.8,196.9,28.473
297.77,0.082713889,19:43:26,198.78,197.28,193.66,196.98,28.468
299.85,0.083291667,19:43:29,198.59,197.48,193.5,197.0,28.469
301.94,0.083872222,19:43:31,198.55,197.66,193.5,196.89,28.467
304.02,0.084450000,19:43:33,198.97,197.69,193.6,196.81,28.469
306.11,0.085030556,19:43:35,198.79,198.07,193.77,196.8,28.469
308.21,0.085613889,19:43:37,198.84,197.91,193.56,196.93,28.471
310.28,0.086188889,19:43:39,198.62,198.02,193.61,197.1,28.473
312.37,0.086769444,19:43:41,198.61,197.53,193.62,196.94,28.475
314.44,0.087344444,19:43:43,198.57,196.96,193.77,196.97,28.479
316.52,0.087922222,19:43:45,198.67,196.96,193.5,196.97,28.479
318.6,0.088500000,19:43:47,198.83,197.07,193.51,197.08,28.477
320.69,0.089080556,19:43:49,198.68,197.14,193.59,196.89,28.47
322.77,0.089658333,19:43:51,198.54,196.35,193.93,196.81,28.465
324.85,0.090236111,19:43:54,198.63,196.31,193.84,196.83,28.459
326.93,0.090813889,19:43:56,198.86,196.86,194.12,197.14,28.455
329.01,0.091391667,19:43:58,198.97,197.55,193.97,197.47,28.45
331.1,0.091972222,19:44:00,198.96,197.48,193.98,197.61,28.448
333.19,0.092552778,19:44:02,198.74,197.52,193.88,197.52,28.45
335.27,0.093130556,19:44:04,198.77,196.84,193.82,197.12,28.45
337.34,0.093705556,19:44:06,198.53,197.49,193.88,197.09,28.451
339.44,0.094288889,19:44:08,198.75,197.45,193.75,197.09,28.45
341.52,0.094866667,19:44:10,198.77,198.38,193.85,197.13,28.45
343.62,0.095450000,19:44:12,199.04,198.55,194.07,196.91,28.447
345.7,0.096027778,19:44:14,198.92,198.63,194.16,196.92,28.448
347.79,0.096608333,19:44:17,198.92,198.41,194.17,196.92,28.448
349.87,0.097186111,19:44:19,198.76,197.35,193.99,197.06,28.449
351.95,0.097763889,19:44:21,198.87,197.38,193.96,196.87,28.444
354.04,0.098344444,19:44:23,198.75,196.84,194.07,197.21,28.442
356.12,0.098922222,19:44:25,198.76,197.63,193.86,197.29,28.443
358.21,0.099502778,19:44:27,198.65,196.85,193.92,197.5,28.445
360.31,0.100086111,19:44:29,198.62,196.68,193.62,197.27,28.443
362.41,0.100669444,19:44:31,198.56,196.8,193.64,197.1,28.44
364.49,0.101247222,19:44:33,198.52,197.47,193.37,197.0,28.44
366.57,0.101825000,19:44:35,198.53,197.48,193.72,196.95,28.443
368.65,0.102402778,19:44:37,198.64,197.35,193.94,197.1,28.444
370.74,0.102983333,19:44:39,198.64,196.63,194.15,197.1,28.446
372.83,0.103563889,19:44:42,198.7,196.7,194.03,197.06,28.446
374.91,0.104141667,19:44:44,198.52,196.27,194.02,196.9,28.449
376.99,0.104719444,19:44:46,198.68,196.87,194.15,196.78,28.448
379.07,0.105297222,19:44:48,198.75,196.81,194.04,196.71,28.451
381.14,0.105872222,19:44:50,198.79,196.66,193.95,196.76,28.454
383.22,0.106450000,19:44:52,198.75,196.73,193.79,196.86,28.459
385.31,0.107030556,19:44:54,198.62,196.84,194.08,197.06,28.462
387.39,0.107608333,19:44:56,198.54,197.46,193.99,197.26,28.463
389.48,0.108188889,19:44:58,198.57,196.85,194.09,197.24,28.463
391.55,0.108763889,19:45:00,198.42,196.77,193.95,197.07,28.462
393.63,0.109341667,19:45:02,198.7,196.1,194.27,196.75,28.459
395.71,0.109919444,19:45:04,198.57,196.05,194.27,196.78,28.458
397.78,0.110494444,19:45:07,198.8,195.99,194.38,196.73,28.457
399.86,0.111072222,19:45:09,198.56,196.9,194.07,196.96,28.456
401.95,0.111652778,19:45:11,198.86,196.95,194.09,196.97,28.452
404.03,0.112230556,19:45:13,198.86,196.98,193.75,197.18,28.446
406.11,0.112808333,19:45:15,198.81,195.92,193.71,197.01,28.444
408.19,0.113386111,19:45:17,198.6,196.52,193.61,196.89,28.443
410.27,0.113963889,19:45:19,198.65,197.41,193.75,196.86,28.443
412.37,0.114547222,19:45:21,198.91,197.74,193.7,197.16,28.442
414.45,0.115125000,19:45:23,199.09,197.18,193.44,197.18,28.442
416.53,0.115702778,19:45:25,198.99,196.34,193.6,197.23,28.443
418.61,0.116280556,19:45:27,198.77,197.08,193.8,197.15,28.446
420.69,0.116858333,19:45:29,198.78,197.67,193.96,197.33,28.447
422.78,0.117438889,19:45:31,198.77,198.38,194.09,197.19,28.446
424.86,0.118016667,19:45:34,198.96,197.62,193.72,196.96,28.442
426.95,0.118597222,19:45:36,198.84,197.53,193.96,197.02,28.442
429.04,0.119177778,19:45:38,198.74,197.61,193.72,197.32,28.44
431.12,0.119755556,19:45:40,198.62,198.27,194.07,197.47,28.442
433.2,0.120333333,19:45:42,198.54,198.43,194.01,197.44,28.441
435.28,0.120911111,19:45:44,198.65,198.32,194.22,197.13,28.441
437.36,0.121488889,19:45:46,198.61,198.14,194.19,197.11,28.441
439.45,0.122069444,19:45:48,198.52,197.22,194.35,196.96,28.442
441.52,0.122644444,19:45:50,198.55,196.52,194.24,196.87,28.444
443.61,0.123225000,19:45:52,198.7,196.31,194.42,196.9,28.443
445.69,0.123802778,19:45:54,198.74,196.55,194.12,196.81,28.443
447.77,0.124380556,19:45:56,198.76,197.33,194.15,197.08,28.443
449.86,0.124961111,19:45:59,198.66,196.74,194.04,196.97,28.443
451.94,0.125538889,19:46:01,198.79,196.47,193.82,197.08,28.443
454.02,0.126116667,19:46:03,198.72,196.42,193.3,197.1,28.445
456.11,0.126697222,19:46:05,198.63,197.4,192.84,197.25,28.444
458.19,0.127275000,19:46:07,198.66,197.42,193.18,197.39,28.443
460.26,0.127850000,19:46:09,198.69,196.71,193.63,197.18,28.442
462.34,0.128427778,19:46:11,198.98,196.86,193.83,197.27,28.441
464.43,0.129008333,19:46:13,198.91,197.8,193.74,197.18,28.442
466.51,0.129586111,19:46:15,199.07,197.83,193.84,197.28,28.443
468.59,0.130163889,19:46:17,198.87,197.78,194.08,197.1,28.444
470.68,0.130744444,19:46:19,199.13,197.17,194.31,196.78,28.443
472.76,0.131322222,19:46:21,198.91,197.25,194.27,196.87,28.442
474.84,0.131900000,19:46:24,198.97,197.14,193.77,197.13,28.442
476.92,0.132477778,19:46:26,198.76,197.56,193.55,197.25,28.442
479.01,0.133058333,19:46:28,198.74,198.19,193.47,197.18,28.439
481.1,0.133638889,19:46:30,198.6,198.26,193.57,197.02,28.438
483.19,0.134219444,19:46:32,198.54,197.31,193.61,197.27,28.439
485.28,0.134800000,19:46:34,198.66,197.26,193.43,197.14,28.439
487.36,0.135377778,19:46:36,198.76,197.04,193.41,197.31,28.44
489.44,0.135955556,19:46:38,198.82,197.42,193.5,197.21,28.439
491.52,0.136533333,19:46:40,198.92,197.38,193.68,197.29,28.443
493.62,0.137116667,19:46:42,198.88,196.84,194.09,196.92,28.441
495.7,0.137694444,19:46:44,198.9,197.44,194.08,197.01,28.44
497.78,0.138272222,19:46:46,198.73,196.6,194.36,196.93,28.438
499.86,0.138850000,19:46:49,198.7,197.22,194.4,197.03,28.442
501.95,0.139430556,19:46:51,198.58,196.38,194.39,196.82,28.444
504.03,0.140008333,19:46:53,198.62,197.13,194.08,196.78,28.443
506.11,0.140586111,19:46:55,198.92,197.1,193.6,196.9,28.44
508.19,0.141163889,19:46:57,198.87,197.81,193.51,197.17,28.439
510.27,0.141741667,19:46:59,198.73,197.92,193.86,197.4,28.44
512.35,0.142319444,19:47:01,198.64,197.83,193.78,197.21,28.441
514.43,0.142897222,19:47:03,198.99,197.22,193.97,196.84,28.442
516.51,0.143475000,19:47:05,199.29,197.21,193.71,196.83,28.444
518.58,0.144050000,19:47:07,199.07,197.34,193.93,197.0,28.446
520.66,0.144627778,19:47:09,198.6,198.07,193.44,197.13,28.447
522.74,0.145205556,19:47:11,198.44,198.08,193.11,196.96,28.447
524.82,0.145783333,19:47:14,198.57,198.1,192.91,197.02,28.449
526.9,0.146361111,19:47:16,198.77,197.47,193.28,196.97,28.452
528.98,0.146938889,19:47:18,198.8,196.75,193.11,197.36,28.455
531.06,0.147516667,19:47:20,198.72,195.96,193.3,197.25,28.455
533.13,0.148091667,19:47:22,198.72,195.78,192.93,197.4,28.457
535.21,0.148669444,19:47:24,198.47,195.75,193.47,197.3,28.457
537.29,0.149247222,19:47:26,198.38,196.63,193.22,197.21,28.463
539.37,0.149825000,19:47:28,198.36,196.79,192.98,197.1,28.464
541.45,0.150402778,19:47:30,198.42,196.67,192.42,196.94,28.469
543.52,0.150977778,19:47:32,198.62,195.65,192.88,197.02,28.469
545.61,0.151558333,19:47:34,198.59,196.58,193.05,196.93,28.468
547.69,0.152136111,19:47:36,198.63,197.38,193.34,196.9,28.468
549.77,0.152713889,19:47:38,198.53,197.54,193.37,196.8,28.465
551.85,0.153291667,19:47:41,198.42,196.61,193.83,197.06,28.466
553.93,0.153869444,19:47:43,198.51,195.72,194.13,197.11,28.465
556.02,0.154450000,19:47:45,198.57,196.35,193.65,197.35,28.462
558.12,0.155033333,19:47:47,198.7,196.47,193.57,197.18,28.456
560.21,0.155613889,19:47:49,198.6,197.49,193.12,197.2,28.454
562.29,0.156191667,19:47:51,198.36,197.58,193.28,197.0,28.454
564.37,0.156769444,19:47:53,198.24,198.19,193.39,197.13,28.457
566.45,0.157347222,19:47:55,198.48,198.13,193.72,197.09,28.458
568.54,0.157927778,19:47:57,198.68,197.41,193.61,197.06,28.461
570.61,0.158502778,19:47:59,198.71,197.22,193.03,197.11,28.465
572.7,0.159083333,19:48:01,198.55,196.37,192.57,197.09,28.466
574.78,0.159661111,19:48:03,198.65,197.18,192.74,197.02,28.467
576.86,0.160238889,19:48:06,198.76,197.25,193.35,196.89,28.465
578.95,0.160819444,19:48:08,198.81,197.96,193.84,196.97,28.465
581.03,0.161397222,19:48:10,198.77,197.81,193.84,197.32,28.465
583.12,0.161977778,19:48:12,198.64,197.85,193.37,197.63,28.462
585.2,0.162555556,19:48:14,198.71,197.19,193.32,197.7,28.462
587.29,0.163136111,19:48:16,198.88,196.45,193.63,197.43,28.46
589.37,0.163713889,19:48:18,199.02,196.34,194.06,196.84,28.459
591.45,0.164291667,19:48:20,198.87,196.21,193.54,196.81,28.455
593.53,0.164869444,19:48:22,198.48,196.96,193.81,196.85,28.455
595.61,0.165447222,19:48:24,198.45,197.15,193.67,197.41,28.453
597.69,0.166025000,19:48:26,198.57,197.97,194.29,197.29,28.451
599.79,0.166608333,19:48:29,198.68,197.3,194.16,197.51,28.447
601.87,0.167186111,19:48:31,198.91,196.52,194.51,197.29,28.446
603.96,0.167766667,19:48:33,198.99,196.0,194.0,197.21,28.445
606.04,0.168344444,19:48:35,199.01,195.85,193.84,197.13,28.442
608.12,0.168922222,19:48:37,198.93,196.51,193.14,197.2,28.439
610.19,0.169497222,19:48:39,198.91,196.49,193.64,197.41,28.439
612.27,0.170075000,19:48:41,198.99,196.64,193.1,197.5,28.442
614.36,0.170655556,19:48:43,199.03,195.94,192.98,197.66,28.44
616.45,0.171236111,19:48:45,199.01,195.63,192.46,197.43,28.439
618.53,0.171813889,19:48:47,198.88,195.56,192.41,197.1,28.437
620.61,0.172391667,19:48:49,198.8,196.66,193.14,196.74,28.437
622.71,0.172975000,19:48:51,198.83,197.59,193.18,196.95,28.437
624.79,0.173552778,19:48:54,199.02,198.5,193.31,197.06,28.436
626.87,0.174130556,19:48:56,198.97,198.19,193.19,197.29,28.438
628.95,0.174708333,19:48:58,198.7,197.36,192.9,197.08,28.438
631.05,0.175291667,19:49:00,198.59,197.18,193.41,197.17,28.439
633.16,0.175877778,19:49:02,198.58,197.12,192.75,197.07,28.438
635.24,0.176455556,19:49:04,198.7,197.16,193.57,197.45,28.441
637.34,0.177038889,19:49:06,198.74,197.3,193.07,197.4,28.442
639.42,0.177616667,19:49:08,198.73,197.26,193.79,197.41,28.446
641.5,0.178194444,19:49:10,198.87,197.24,193.12,197.39,28.445
643.58,0.178772222,19:49:12,199.02,196.34,193.08,197.5,28.447
645.67,0.179352778,19:49:14,199.06,195.59,192.38,197.4,28.447
647.75,0.179930556,19:49:16,199.01,195.54,192.4,197.29,28.446
649.84,0.180511111,19:49:19,198.81,196.37,192.51,197.32,28.443
651.92,0.181088889,19:49:21,198.65,197.1,193.18,197.4,28.439
654.0,0.181666667,19:49:23,198.69,198.1,193.17,197.15,28.44
656.09,0.182247222,19:49:25,198.82,197.94,193.76,196.8,28.439
658.17,0.182825000,19:49:27,198.78,197.92,193.71,196.76,28.438
660.26,0.183405556,19:49:29,198.7,196.95,193.73,196.71,28.434
662.34,0.183983333,19:49:31,198.87,197.09,193.55,196.88,28.432
664.42,0.184561111,19:49:33,198.79,196.57,193.07,197.06,28.434
666.5,0.185138889,19:49:35,198.7,197.43,193.09,197.5,28.438
668.6,0.185722222,19:49:37,198.51,196.79,192.53,197.5,28.438
670.68,0.186300000,19:49:39,198.71,196.76,192.54,197.37,28.436
672.76,0.186877778,19:49:41,198.77,196.69,192.5,197.23,28.433
674.85,0.187458333,19:49:44,198.6,197.48,192.43,197.41,28.434
676.92,0.188033333,19:49:46,198.77,197.5,192.87,197.62,28.434
679.0,0.188611111,19:49:48,198.91,197.66,193.68,197.46,28.435
681.08,0.189188889,19:49:50,198.91,196.77,194.56,197.26,28.438
683.16,0.189766667,19:49:52,198.84,196.7,193.9,197.23,28.441
685.25,0.190347222,19:49:54,198.81,195.67,193.34,197.23,28.438
687.34,0.190927778,19:49:56,198.77,195.64,192.43,197.51,28.434
689.42,0.191505556,19:49:58,198.91,196.29,192.6,197.26,28.433
691.51,0.192086111,19:50:00,198.91,197.21,192.38,197.43,28.436
693.59,0.192663889,19:50:02,199.24,197.28,193.2,197.51,28.436
695.67,0.193241667,19:50:04,199.03,196.67,193.04,197.54,28.435
697.75,0.193819444,19:50:06,198.91,196.62,193.73,197.43,28.438
699.84,0.194400000,19:50:09,198.79,196.77,193.68,197.13,28.439
701.92,0.194977778,19:50:11,198.86,197.33,193.84,197.08,28.437
704.0,0.195555556,19:50:13,198.86,196.52,193.1,197.27,28.433
706.08,0.196133333,19:50:15,198.94,197.23,193.21,197.26,28.432
708.17,0.196713889,19:50:17,198.91,196.68,193.18,197.27,28.433
710.26,0.197294444,19:50:19,199.06,196.75,193.29,197.31,28.432
712.34,0.197872222,19:50:21,198.78,195.72,193.14,197.36,28.432
714.42,0.198450000,19:50:23,198.87,195.67,193.87,197.23,28.431
716.5,0.199027778,19:50:25,198.89,195.62,194.49,197.09,28.433
718.58,0.199605556,19:50:27,198.97,196.6,194.08,197.04,28.437
720.66,0.200183333,19:50:29,198.81,196.39,193.3,197.47,28.443
722.75,0.200763889,19:50:31,198.66,196.53,193.34,197.25,28.451
724.83,0.201341667,19:50:34,198.75,196.41,193.65,197.21,28.45
726.91,0.201919444,19:50:36,198.72,197.38,193.59,197.11,28.451
729.0,0.202500000,19:50:38,198.78,198.21,193.55,197.41,28.446
731.08,0.203077778,19:50:40,198.83,198.12,193.04,197.46,28.448
733.15,0.203652778,19:50:42,198.8,198.21,193.73,197.67,28.446
735.25,0.204236111,19:50:44,198.81,198.16,193.71,197.63,28.444
737.34,0.204816667,19:50:46,198.68,197.61,194.43,197.85,28.439
739.43,0.205397222,19:50:48,198.72,196.66,194.49,197.55,28.436
741.51,0.205975000,19:50:50,198.8,196.58,194.5,197.63,28.435
743.59,0.206552778,19:50:52,198.92,197.55,194.38,197.28,28.434
745.67,0.207130556,19:50:54,199.15,198.39,193.71,197.58,28.433
747.77,0.207713889,19:50:56,199.11,197.57,193.83,197.24,28.431
749.85,0.208291667,19:50:59,199.1,197.29,194.05,197.36,28.432
751.93,0.208869444,19:51:01,198.82,196.45,194.19,197.42,28.433
754.01,0.209447222,19:51:03,198.74,197.23,194.02,197.52,28.436
756.08,0.210022222,19:51:05,198.45,196.27,193.87,197.68,28.438
758.17,0.210602778,19:51:07,198.49,197.36,193.82,197.25,28.437
760.25,0.211180556,19:51:09,198.43,197.32,193.78,197.32,28.437
762.32,0.211755556,19:51:11,198.42,197.4,193.22,197.07,28.436
764.4,0.212333333,19:51:13,198.41,196.42,193.78,197.35,28.438
766.48,0.212911111,19:51:15,198.41,195.73,193.31,197.64,28.441
768.57,0.213491667,19:51:17,198.58,196.47,193.23,197.79,28.442
770.65,0.214069444,19:51:19,198.61,197.05,193.37,197.78,28.443
772.74,0.214650000,19:51:21,198.66,197.79,193.31,197.61,28.44
774.84,0.215233333,19:51:24,198.58,197.27,194.13,197.66,28.437
776.91,0.215808333,19:51:26,198.55,196.56,194.18,197.51,28.437
778.99,0.216386111,19:51:28,198.3,196.59,194.75,197.34,28.44
781.07,0.216963889,19:51:30,198.49,197.28,194.53,197.41,28.442
783.15,0.217541667,19:51:32,198.69,198.05,194.45,197.45,28.442
785.23,0.218119444,19:51:34,199.04,197.93,194.43,197.56,28.44
787.31,0.218697222,19:51:36,199.11,197.28,194.63,197.62,28.441
789.39,0.219275000,19:51:38,199.0,197.3,193.81,197.6,28.44
791.47,0.219852778,19:51:40,198.8,196.58,193.9,197.43,28.439
793.56,0.220433333,19:51:42,198.66,197.21,193.8,197.45,28.439
795.64,0.221011111,19:51:44,198.46,196.45,193.89,197.47,28.441
797.72,0.221588889,19:51:46,198.61,197.18,193.95,197.51,28.443
799.8,0.222166667,19:51:49,198.75,197.18,194.0,197.51,28.444
801.88,0.222744444,19:51:51,198.97,197.19,194.7,197.56,28.442
803.97,0.223325000,19:51:53,199.06,196.4,193.9,197.43,28.442
