dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
30106.509,,,,,,,,,,141.595,25.64,1011.0,8.362919166666666,25.64,,,141.595,
30106.581,,,,,,,120.911,25.64,1011.0,,,,8.362939166666667,25.64,,120.911,,
30106.654,,,,168.608,25.64,1011.0,,,,,,,8.362959444444444,25.64,168.608,,,
3011.018,,,,,,,217.41,26.038,1015.0,,,,0.8363938888888889,26.038,,217.41,,
3011.096,,,,,,,,,,200.045,26.038,1015.0,0.8364155555555556,26.038,,,200.045,
3011.171,,,,208.203,26.038,1015.0,,,,,,,0.8364363888888888,26.038,208.203,,,
30111.437,133.608,25.638,1011.0,,,,,,,,,,8.364288055555557,25.638,,,,133.608
30111.509,,,,,,,,,,141.475,25.639,1012.0,8.364308055555554,25.639,,,141.475,
30111.581,,,,,,,120.841,25.639,1011.0,,,,8.364328055555555,25.639,,120.841,,
30111.654,,,,168.643,25.639,1011.0,,,,,,,8.364348333333332,25.639,168.643,,,
30116.437,133.609,25.641,1011.0,,,,,,,,,,8.365676944444445,25.641,,,,133.609
30116.508,,,,,,,,,,141.616,25.641,1011.0,8.365696666666667,25.641,,,141.616,
30116.579,,,,,,,120.855,25.641,1011.0,,,,8.36571638888889,25.641,,120.855,,
30116.655,,,,168.589,25.641,1011.0,,,,,,,8.3657375,25.641,168.589,,,
30121.44,133.612,25.64,1012.0,,,,,,,,,,8.367066666666666,25.64,,,,133.612
30121.514,,,,,,,,,,141.558,25.64,1011.0,8.367087222222223,25.64,,,141.558,
30121.586,,,,,,,120.837,25.64,1011.0,,,,8.367107222222222,25.64,,120.837,,
30121.659,,,,168.743,25.64,1012.0,,,,,,,8.3671275,25.64,168.743,,,
30126.438,133.62,25.641,1012.0,,,,,,,,,,8.368454999999999,25.641,,,,133.62
30126.507,,,,,,,,,,141.579,25.641,1011.0,8.368474166666667,25.641,,,141.579,
30126.594,,,,,,,120.884,25.642,1011.0,,,,8.368498333333333,25.642,,120.884,,
30126.668,,,,168.66,25.642,1011.0,,,,,,,8.36851888888889,25.642,168.66,,,
30131.438,133.636,25.64,1012.0,,,,,,,,,,8.369843888888889,25.64,,,,133.636
30131.508,,,,,,,,,,141.521,25.64,1011.0,8.369863333333333,25.64,,,141.521,
30131.582,,,,,,,120.827,25.64,1011.0,,,,8.36988388888889,25.64,,120.827,,
30131.655,,,,168.709,25.641,1011.0,,,,,,,8.369904166666666,25.641,168.709,,,
30136.439,133.644,25.641,1011.0,,,,,,,,,,8.371233055555555,25.641,,,,133.644
30136.509,,,,,,,,,,141.48,25.641,1012.0,8.371252499999999,25.641,,,141.48,
30136.583,,,,,,,120.74,25.641,1011.0,,,,8.371273055555555,25.641,,120.74,,
30136.656,,,,168.514,25.641,1011.0,,,,,,,8.371293333333334,25.641,168.514,,,
30141.438,133.609,25.641,1011.0,,,,,,,,,,8.372621666666666,25.641,,,,133.609
30141.509,,,,,,,,,,141.446,25.64,1011.0,8.372641388888889,25.64,,,141.446,
30141.581,,,,,,,120.733,25.64,1011.0,,,,8.372661388888888,25.64,,120.733,,
30141.655,,,,168.623,25.64,1011.0,,,,,,,8.372681944444444,25.64,168.623,,,
30146.438,133.637,25.643,1012.0,,,,,,,,,,8.374010555555556,25.643,,,,133.637
30146.506,,,,,,,,,,141.411,25.643,1011.0,8.374029444444444,25.643,,,141.411,
30146.58,,,,,,,120.747,25.642,1011.0,,,,8.37405,25.642,,120.747,,
30146.652,,,,168.569,25.642,1012.0,,,,,,,8.37407,25.642,168.569,,,
3015.946,197.683,26.036,1015.0,,,,,,,,,,0.8377627777777777,26.036,,,,197.683
30151.439,133.645,25.644,1011.0,,,,,,,,,,8.375399722222221,25.644,,,,133.645
30151.517,,,,,,,,,,141.419,25.644,1011.0,8.375421388888888,25.644,,,141.419,
30151.59,,,,,,,120.647,25.644,1011.0,,,,8.375441666666667,25.644,,120.647,,
30151.662,,,,168.591,25.644,1011.0,,,,,,,8.375461666666666,25.644,168.591,,,
30156.439,133.721,25.639,1012.0,,,,,,,,,,8.376788611111111,25.639,,,,133.721
30156.509,,,,,,,,,,141.45,25.639,1012.0,8.376808055555555,25.639,,,141.45,
30156.58,,,,,,,120.726,25.639,1012.0,,,,8.376827777777779,25.639,,120.726,,
30156.653,,,,168.537,25.639,1011.0,,,,,,,8.376848055555556,25.639,168.537,,,
3016.018,,,,,,,217.625,26.036,1015.0,,,,0.8377827777777778,26.036,,217.625,,
3016.097,,,,,,,,,,199.968,26.035,1015.0,0.8378047222222222,26.035,,,199.968,
3016.171,,,,208.257,26.035,1015.0,,,,,,,0.8378252777777777,26.035,208.257,,,
30161.438,133.73,25.643,1011.0,,,,,,,,,,8.378177222222222,25.643,,,,133.73
30161.509,,,,,,,,,,141.448,25.643,1011.0,8.378196944444444,25.643,,,141.448,
30161.581,,,,,,,120.64,25.643,1011.0,,,,8.378216944444445,25.643,,120.64,,
30161.652,,,,168.445,25.643,1012.0,,,,,,,8.378236666666666,25.643,168.445,,,
30166.439,133.749,25.641,1011.0,,,,,,,,,,8.379566388888888,25.641,,,,133.749
30166.509,,,,,,,,,,141.418,25.641,1011.0,8.379585833333334,25.641,,,141.418,
30166.581,,,,,,,120.598,25.643,1011.0,,,,8.379605833333333,25.643,,120.598,,
30166.653,,,,168.535,25.643,1012.0,,,,,,,8.379625833333334,25.643,168.535,,,
30171.438,133.671,25.64,1011.0,,,,,,,,,,8.380955,25.64,,,,133.671
30171.511,,,,,,,,,,141.508,25.64,1011.0,8.380975277777777,25.64,,,141.508,
30171.581,,,,,,,120.489,25.641,1011.0,,,,8.380994722222221,25.641,,120.489,,
30171.654,,,,168.574,25.641,1011.0,,,,,,,8.381015,25.641,168.574,,,
30176.437,133.638,25.646,1012.0,,,,,,,,,,8.38234361111111,25.646,,,,133.638
30176.507,,,,,,,,,,141.511,25.646,1011.0,8.382363055555556,25.646,,,141.511,
30176.581,,,,,,,120.495,25.646,1012.0,,,,8.382383611111111,25.646,,120.495,,
30176.652,,,,168.342,25.646,1011.0,,,,,,,8.382403333333333,25.646,168.342,,,
30181.437,133.738,25.644,1011.0,,,,,,,,,,8.3837325,25.644,,,,133.738
30181.506,,,,,,,,,,141.527,25.645,1011.0,8.383751666666667,25.645,,,141.527,
30181.579,,,,,,,120.529,25.645,1011.0,,,,8.383771944444446,25.645,,120.529,,
30181.651,,,,168.301,25.645,1012.0,,,,,,,8.383791944444445,25.645,168.301,,,
30186.438,133.756,25.639,1012.0,,,,,,,,,,8.385121666666667,25.639,,,,133.756
30186.509,,,,,,,,,,141.388,25.639,1011.0,8.385141388888888,25.639,,,141.388,
30186.581,,,,,,,120.412,25.639,1011.0,,,,8.38516138888889,25.639,,120.412,,
30186.656,,,,168.357,25.639,1011.0,,,,,,,8.385182222222221,25.639,168.357,,,
30191.438,133.749,25.641,1012.0,,,,,,,,,,8.386510555555555,25.641,,,,133.749
30191.51,,,,,,,,,,141.467,25.641,1012.0,8.386530555555556,25.641,,,141.467,
30191.581,,,,,,,120.416,25.641,1011.0,,,,8.386550277777777,25.641,,120.416,,
30191.652,,,,168.409,25.641,1012.0,,,,,,,8.386569999999999,25.641,168.409,,,
30196.438,133.885,25.642,1011.0,,,,,,,,,,8.387899444444445,25.642,,,,133.885
30196.507,,,,,,,,,,141.476,25.642,1011.0,8.387918611111111,25.642,,,141.476,
30196.58,,,,,,,120.348,25.643,1011.0,,,,8.38793888888889,25.643,,120.348,,
30196.653,,,,168.415,25.643,1011.0,,,,,,,8.387959166666667,25.643,168.415,,,
3020.945,197.605,26.037,1015.0,,,,,,,,,,0.839151388888889,26.037,,,,197.605
30201.439,133.764,25.64,1012.0,,,,,,,,,,8.38928861111111,25.64,,,,133.764
30201.51,,,,,,,,,,141.459,25.64,1011.0,8.389308333333332,25.64,,,141.459,
30201.582,,,,,,,120.336,25.64,1012.0,,,,8.389328333333333,25.64,,120.336,,
30201.654,,,,168.323,25.64,1011.0,,,,,,,8.389348333333333,25.64,168.323,,,
30206.438,133.769,25.642,1012.0,,,,,,,,,,8.390677222222221,25.642,,,,133.769
30206.508,,,,,,,,,,141.365,25.642,1011.0,8.390696666666667,25.642,,,141.365,
30206.579,,,,,,,120.372,25.642,1011.0,,,,8.390716388888888,25.642,,120.372,,
30206.652,,,,168.374,25.642,1011.0,,,,,,,8.390736666666665,25.642,168.374,,,
3021.016,,,,,,,217.457,26.037,1015.0,,,,0.8391711111111111,26.037,,217.457,,
3021.094,,,,,,,,,,200.248,26.038,1015.0,0.8391927777777778,26.038,,,200.248,
3021.169,,,,208.318,26.038,1015.0,,,,,,,0.839213611111111,26.038,208.318,,,
30211.438,133.877,25.641,1011.0,,,,,,,,,,8.392066111111111,25.641,,,,133.877
30211.509,,,,,,,,,,141.446,25.64,1011.0,8.392085833333333,25.64,,,141.446,
30211.578,,,,,,,120.253,25.64,1011.0,,,,8.392105,25.64,,120.253,,
30211.651,,,,168.353,25.64,1011.0,,,,,,,8.392125277777778,25.64,168.353,,,
30216.439,133.82,25.644,1012.0,,,,,,,,,,8.393455277777777,25.644,,,,133.82
30216.509,,,,,,,,,,141.394,25.644,1012.0,8.393474722222221,25.644,,,141.394,
30216.58,,,,,,,120.324,25.644,1012.0,,,,8.393494444444444,25.644,,120.324,,
30216.651,,,,168.305,25.644,1011.0,,,,,,,8.393514166666668,25.644,168.305,,,
30221.438,133.814,25.639,1011.0,,,,,,,,,,8.394843888888888,25.639,,,,133.814
30221.51,,,,,,,,,,141.363,25.639,1011.0,8.394863888888889,25.639,,,141.363,
30221.581,,,,,,,120.173,25.639,1012.0,,,,8.39488361111111,25.639,,120.173,,
30221.654,,,,168.162,25.639,1012.0,,,,,,,8.394903888888889,25.639,168.162,,,
30226.438,133.781,25.645,1012.0,,,,,,,,,,8.396232777777778,25.645,,,,133.781
30226.512,,,,,,,,,,141.329,25.645,1012.0,8.396253333333332,25.645,,,141.329,
30226.583,,,,,,,120.164,25.645,1012.0,,,,8.396273055555556,25.645,,120.164,,
30226.657,,,,168.331,25.645,1012.0,,,,,,,8.39629361111111,25.645,168.331,,,
30231.438,133.889,25.641,1012.0,,,,,,,,,,8.397621666666666,25.641,,,,133.889
30231.508,,,,,,,,,,141.356,25.641,1011.0,8.397641111111112,25.641,,,141.356,
30231.582,,,,,,,120.177,25.641,1011.0,,,,8.397661666666666,25.641,,120.177,,
30231.655,,,,168.333,25.641,1012.0,,,,,,,8.397681944444445,25.641,168.333,,,
30236.44,133.991,25.642,1012.0,,,,,,,,,,8.399011111111111,25.642,,,,133.991
30236.51,,,,,,,,,,141.278,25.642,1012.0,8.399030555555555,25.642,,,141.278,
30236.582,,,,,,,120.129,25.643,1012.0,,,,8.399050555555554,25.643,,120.129,,
30236.652,,,,168.115,25.643,1011.0,,,,,,,8.39907,25.643,168.115,,,
30241.44,133.967,25.642,1012.0,,,,,,,,,,8.4004,25.642,,,,133.967
30241.51,,,,,,,,,,141.328,25.642,1011.0,8.400419444444443,25.642,,,141.328,
30241.581,,,,,,,120.132,25.642,1011.0,,,,8.400439166666667,25.642,,120.132,,
30241.651,,,,167.97,25.642,1011.0,,,,,,,8.400458611111112,25.642,167.97,,,
30246.441,133.955,25.642,1011.0,,,,,,,,,,8.401789166666667,25.642,,,,133.955
30246.515,,,,,,,,,,141.328,25.642,1011.0,8.401809722222222,25.642,,,141.328,
30246.585,,,,,,,120.101,25.642,1012.0,,,,8.401829166666666,25.642,,120.101,,
30246.658,,,,168.119,25.642,1011.0,,,,,,,8.401849444444444,25.642,168.119,,,
3025.945,197.764,26.038,1015.0,,,,,,,,,,0.8405402777777778,26.038,,,,197.764
30251.441,133.937,25.644,1012.0,,,,,,,,,,8.403178055555555,25.644,,,,133.937
30251.509,,,,,,,,,,141.283,25.644,1011.0,8.403196944444444,25.644,,,141.283,
30251.582,,,,,,,120.063,25.644,1012.0,,,,8.403217222222223,25.644,,120.063,,
30251.655,,,,168.076,25.645,1011.0,,,,,,,8.4032375,25.645,168.076,,,
30256.441,133.843,25.644,1012.0,,,,,,,,,,8.404566944444444,25.644,,,,133.843
30256.513,,,,,,,,,,141.234,25.644,1012.0,8.404586944444445,25.644,,,141.234,
30256.588,,,,,,,119.928,25.644,1011.0,,,,8.404607777777779,25.644,,119.928,,
30256.662,,,,168.036,25.644,1012.0,,,,,,,8.404628333333333,25.644,168.036,,,
3026.018,,,,,,,217.41,26.038,1015.0,,,,0.8405605555555555,26.038,,217.41,,
3026.096,,,,,,,,,,200.119,26.038,1015.0,0.8405822222222222,26.038,,,200.119,
3026.169,,,,208.145,26.038,1015.0,,,,,,,0.8406024999999999,26.038,208.145,,,
30261.442,134.026,25.642,1011.0,,,,,,,,,,8.405956111111111,25.642,,,,134.026
30261.512,,,,,,,,,,141.303,25.642,1012.0,8.405975555555555,25.642,,,141.303,
30261.584,,,,,,,119.986,25.642,1012.0,,,,8.405995555555556,25.642,,119.986,,
30261.658,,,,168.089,25.642,1012.0,,,,,,,8.40601611111111,25.642,168.089,,,
30266.441,133.91,25.645,1011.0,,,,,,,,,,8.407344722222222,25.645,,,,133.91
30266.51,,,,,,,,,,141.23,25.645,1012.0,8.407363888888888,25.645,,,141.23,
30266.583,,,,,,,119.967,25.645,1012.0,,,,8.407384166666667,25.645,,119.967,,
30266.654,,,,167.986,25.645,1012.0,,,,,,,8.407403888888888,25.645,167.986,,,
30271.441,133.882,25.643,1011.0,,,,,,,,,,8.40873361111111,25.643,,,,133.882
30271.513,,,,,,,,,,141.176,25.643,1011.0,8.408753611111111,25.643,,,141.176,
30271.586,,,,,,,120.025,25.643,1012.0,,,,8.408773888888888,25.643,,120.025,,
30271.658,,,,168.01,25.643,1012.0,,,,,,,8.408793888888889,25.643,168.01,,,
30276.44,134.007,25.644,1012.0,,,,,,,,,,8.410122222222222,25.644,,,,134.007
30276.512,,,,,,,,,,141.296,25.644,1011.0,8.410142222222222,25.644,,,141.296,
30276.583,,,,,,,119.918,25.644,1011.0,,,,8.410161944444445,25.644,,119.918,,
30276.657,,,,168.051,25.644,1011.0,,,,,,,8.4101825,25.644,168.051,,,
30281.442,133.894,25.643,1012.0,,,,,,,,,,8.411511666666666,25.643,,,,133.894
30281.514,,,,,,,,,,141.213,25.643,1011.0,8.411531666666667,25.643,,,141.213,
30281.586,,,,,,,119.848,25.643,1012.0,,,,8.411551666666666,25.643,,119.848,,
30281.66,,,,167.905,25.643,1012.0,,,,,,,8.411572222222222,25.643,167.905,,,
30286.44,133.957,25.645,1011.0,,,,,,,,,,8.4129,25.645,,,,133.957
30286.509,,,,,,,,,,141.28,25.645,1012.0,8.412919166666667,25.645,,,141.28,
30286.582,,,,,,,119.946,25.645,1012.0,,,,8.412939444444444,25.645,,119.946,,
30286.653,,,,167.852,25.645,1011.0,,,,,,,8.412959166666667,25.645,167.852,,,
30291.441,133.987,25.643,1011.0,,,,,,,,,,8.414289166666666,25.643,,,,133.987
30291.514,,,,,,,,,,141.065,25.643,1011.0,8.414309444444445,25.643,,,141.065,
30291.588,,,,,,,119.793,25.644,1012.0,,,,8.41433,25.644,,119.793,,
30291.659,,,,167.961,25.644,1011.0,,,,,,,8.414349722222223,25.644,167.961,,,
30296.44,133.971,25.641,1012.0,,,,,,,,,,8.415677777777777,25.641,,,,133.971
30296.511,,,,,,,,,,141.171,25.641,1012.0,8.4156975,25.641,,,141.171,
30296.582,,,,,,,119.751,25.641,1012.0,,,,8.415717222222222,25.641,,119.751,,
30296.654,,,,167.925,25.642,1011.0,,,,,,,8.415737222222221,25.642,167.925,,,
3030.947,197.532,26.037,1015.0,,,,,,,,,,0.8419297222222223,26.037,,,,197.532
30301.439,133.875,25.645,1012.0,,,,,,,,,,8.41706638888889,25.645,,,,133.875
30301.511,,,,,,,,,,141.147,25.644,1011.0,8.417086388888888,25.644,,,141.147,
30301.582,,,,,,,119.773,25.644,1011.0,,,,8.41710611111111,25.644,,119.773,,
30301.655,,,,167.826,25.644,1011.0,,,,,,,8.417126388888889,25.644,167.826,,,
30306.441,133.994,25.641,1011.0,,,,,,,,,,8.418455833333333,25.641,,,,133.994
30306.511,,,,,,,,,,141.183,25.641,1011.0,8.418475277777777,25.641,,,141.183,
30306.583,,,,,,,119.668,25.641,1012.0,,,,8.418495277777778,25.641,,119.668,,
30306.658,,,,167.839,25.641,1011.0,,,,,,,8.418516111111112,25.641,167.839,,,
3031.018,,,,,,,217.477,26.037,1015.0,,,,0.8419494444444444,26.037,,217.477,,
3031.095,,,,,,,,,,200.235,26.037,1015.0,0.8419708333333332,26.037,,,200.235,
3031.172,,,,208.131,26.037,1015.0,,,,,,,0.8419922222222223,26.037,208.131,,,
30311.441,134.052,25.641,1011.0,,,,,,,,,,8.419844722222223,25.641,,,,134.052
30311.511,,,,,,,,,,141.195,25.641,1011.0,8.419864166666667,25.641,,,141.195,
30311.582,,,,,,,119.658,25.641,1012.0,,,,8.419883888888888,25.641,,119.658,,
30311.655,,,,167.989,25.641,1011.0,,,,,,,8.419904166666667,25.641,167.989,,,
30316.443,133.995,25.644,1012.0,,,,,,,,,,8.421234166666666,25.644,,,,133.995
30316.515,,,,,,,,,,141.135,25.644,1012.0,8.421254166666667,25.644,,,141.135,
30316.586,,,,,,,119.534,25.644,1012.0,,,,8.421273888888889,25.644,,119.534,,
30316.658,,,,167.756,25.643,1012.0,,,,,,,8.421293888888888,25.643,167.756,,,
30321.441,133.962,25.64,1011.0,,,,,,,,,,8.4226225,25.64,,,,133.962
30321.513,,,,,,,,,,141.137,25.64,1012.0,8.4226425,25.64,,,141.137,
30321.584,,,,,,,119.671,25.64,1012.0,,,,8.422662222222222,25.64,,119.671,,
30321.658,,,,167.874,25.64,1011.0,,,,,,,8.422682777777778,25.64,167.874,,,
30326.442,133.924,25.641,1012.0,,,,,,,,,,8.424011666666667,25.641,,,,133.924
30326.514,,,,,,,,,,141.121,25.641,1011.0,8.424031666666666,25.641,,,141.121,
30326.584,,,,,,,119.606,25.641,1012.0,,,,8.42405111111111,25.641,,119.606,,
30326.655,,,,167.929,25.641,1011.0,,,,,,,8.424070833333333,25.641,167.929,,,
30331.442,134.054,25.644,1011.0,,,,,,,,,,8.425400555555555,25.644,,,,134.054
30331.513,,,,,,,,,,141.11,25.644,1012.0,8.425420277777777,25.644,,,141.11,
30331.584,,,,,,,119.545,25.644,1011.0,,,,8.42544,25.644,,119.545,,
30331.658,,,,167.826,25.644,1012.0,,,,,,,8.425460555555555,25.644,167.826,,,
30336.442,134.104,25.643,1012.0,,,,,,,,,,8.426789444444443,25.643,,,,134.104
30336.512,,,,,,,,,,141.028,25.643,1012.0,8.426808888888889,25.643,,,141.028,
30336.584,,,,,,,119.468,25.642,1011.0,,,,8.426828888888888,25.642,,119.468,,
30336.657,,,,167.865,25.642,1011.0,,,,,,,8.426849166666667,25.642,167.865,,,
30341.444,134.001,25.639,1012.0,,,,,,,,,,8.428178888888889,25.639,,,,134.001
30341.516,,,,,,,,,,141.215,25.639,1011.0,8.428198888888888,25.639,,,141.215,
30341.586,,,,,,,119.56,25.639,1011.0,,,,8.428218333333334,25.639,,119.56,,
30341.661,,,,167.893,25.639,1012.0,,,,,,,8.428239166666666,25.639,167.893,,,
30346.442,134.044,25.64,1011.0,,,,,,,,,,8.429567222222222,25.64,,,,134.044
30346.512,,,,,,,,,,141.141,25.639,1011.0,8.429586666666665,25.639,,,141.141,
30346.585,,,,,,,119.488,25.639,1011.0,,,,8.429606944444444,25.639,,119.488,,
30346.657,,,,167.908,25.639,1012.0,,,,,,,8.429626944444443,25.639,167.908,,,
3035.946,197.555,26.036,1015.0,,,,,,,,,,0.8433183333333333,26.036,,,,197.555
30351.442,133.952,25.643,1012.0,,,,,,,,,,8.430956111111112,25.643,,,,133.952
30351.512,,,,,,,,,,141.077,25.643,1012.0,8.430975555555555,25.643,,,141.077,
30351.586,,,,,,,119.393,25.643,1012.0,,,,8.430996111111112,25.643,,119.393,,
30351.659,,,,167.621,25.643,1011.0,,,,,,,8.431016388888889,25.643,167.621,,,
30356.443,134.021,25.64,1012.0,,,,,,,,,,8.432345277777777,25.64,,,,134.021
30356.514,,,,,,,,,,140.977,25.64,1011.0,8.432364999999999,25.64,,,140.977,
30356.586,,,,,,,119.426,25.639,1011.0,,,,8.432385,25.639,,119.426,,
30356.66,,,,167.863,25.639,1012.0,,,,,,,8.432405555555556,25.639,167.863,,,
3036.018,,,,,,,217.401,26.036,1015.0,,,,0.8433383333333333,26.036,,217.401,,
3036.095,,,,,,,,,,200.277,26.036,1015.0,0.8433597222222222,26.036,,,200.277,
3036.17,,,,208.117,26.036,1015.0,,,,,,,0.8433805555555556,26.036,208.117,,,
30361.445,133.973,25.637,1011.0,,,,,,,,,,8.433734722222223,25.637,,,,133.973
30361.515,,,,,,,,,,141.111,25.637,1011.0,8.433754166666667,25.637,,,141.111,
30361.586,,,,,,,119.356,25.638,1012.0,,,,8.433773888888888,25.638,,119.356,,
30361.668,,,,167.733,25.638,1011.0,,,,,,,8.433796666666668,25.638,167.733,,,
30366.445,133.951,25.64,1012.0,,,,,,,,,,8.435123611111111,25.64,,,,133.951
30366.516,,,,,,,,,,141.063,25.64,1012.0,8.435143333333333,25.64,,,141.063,
30366.588,,,,,,,119.309,25.64,1012.0,,,,8.435163333333334,25.64,,119.309,,
30366.66,,,,167.799,25.64,1012.0,,,,,,,8.435183333333333,25.64,167.799,,,
30371.445,134.059,25.639,1012.0,,,,,,,,,,8.4365125,25.639,,,,134.059
30371.516,,,,,,,,,,140.993,25.639,1012.0,8.436532222222223,25.639,,,140.993,
30371.586,,,,,,,119.281,25.639,1012.0,,,,8.436551666666666,25.639,,119.281,,
30371.659,,,,167.728,25.639,1012.0,,,,,,,8.436571944444445,25.639,167.728,,,
30376.443,133.972,25.644,1011.0,,,,,,,,,,8.437900833333334,25.644,,,,133.972
30376.513,,,,,,,,,,141.036,25.644,1011.0,8.437920277777778,25.644,,,141.036,
30376.585,,,,,,,119.162,25.644,1011.0,,,,8.437940277777777,25.644,,119.162,,
30376.658,,,,167.707,25.644,1012.0,,,,,,,8.437960555555556,25.644,167.707,,,
30381.445,133.811,25.64,1012.0,,,,,,,,,,8.439290277777777,25.64,,,,133.811
30381.515,,,,,,,,,,140.854,25.64,1012.0,8.439309722222221,25.64,,,140.854,
30381.583,,,,,,,119.275,25.641,1012.0,,,,8.43932861111111,25.641,,119.275,,
30381.658,,,,167.66,25.641,1012.0,,,,,,,8.439349444444444,25.641,167.66,,,
30386.445,134.044,25.64,1011.0,,,,,,,,,,8.440679166666667,25.64,,,,134.044
30386.516,,,,,,,,,,140.928,25.64,1011.0,8.440698888888889,25.64,,,140.928,
30386.588,,,,,,,119.216,25.64,1012.0,,,,8.440718888888888,25.64,,119.216,,
30386.659,,,,167.833,25.639,1012.0,,,,,,,8.440738611111112,25.639,167.833,,,
30391.444,133.959,25.641,1012.0,,,,,,,,,,8.442067777777778,25.641,,,,133.959
30391.514,,,,,,,,,,140.949,25.641,1011.0,8.442087222222222,25.641,,,140.949,
30391.585,,,,,,,119.244,25.641,1011.0,,,,8.442106944444443,25.641,,119.244,,
30391.658,,,,167.715,25.642,1011.0,,,,,,,8.442127222222222,25.642,167.715,,,
30396.445,133.869,25.64,1012.0,,,,,,,,,,8.443456944444444,25.64,,,,133.869
30396.513,,,,,,,,,,140.928,25.64,1012.0,8.443475833333332,25.64,,,140.928,
30396.582,,,,,,,119.185,25.64,1012.0,,,,8.443495,25.64,,119.185,,
30396.656,,,,167.769,25.64,1012.0,,,,,,,8.443515555555555,25.64,167.769,,,
3040.948,197.594,26.039,1015.0,,,,,,,,,,0.8447077777777777,26.039,,,,197.594
30401.446,134.029,25.641,1011.0,,,,,,,,,,8.444846111111111,25.641,,,,134.029
30401.517,,,,,,,,,,140.85,25.641,1011.0,8.444865833333333,25.641,,,140.85,
30401.589,,,,,,,119.203,25.641,1012.0,,,,8.444885833333334,25.641,,119.203,,
30401.662,,,,167.735,25.641,1011.0,,,,,,,8.444906111111111,25.641,167.735,,,
30406.447,133.931,25.639,1012.0,,,,,,,,,,8.446235277777777,25.639,,,,133.931
30406.525,,,,,,,,,,140.845,25.639,1012.0,8.446256944444444,25.639,,,140.845,
30406.596,,,,,,,119.095,25.639,1012.0,,,,8.446276666666668,25.639,,119.095,,
30406.669,,,,167.579,25.639,1011.0,,,,,,,8.446296944444445,25.639,167.579,,,
3041.021,,,,,,,217.343,26.039,1015.0,,,,0.8447280555555556,26.039,,217.343,,
3041.1,,,,,,,,,,200.119,26.038,1015.0,0.84475,26.038,,,200.119,
3041.174,,,,208.28,26.038,1015.0,,,,,,,0.8447705555555556,26.038,208.28,,,
30411.449,133.924,25.641,1012.0,,,,,,,,,,8.447624722222223,25.641,,,,133.924
30411.518,,,,,,,,,,140.875,25.641,1011.0,8.447643888888889,25.641,,,140.875,
30411.591,,,,,,,119.048,25.641,1012.0,,,,8.447664166666668,25.641,,119.048,,
30411.664,,,,167.745,25.642,1011.0,,,,,,,8.447684444444445,25.642,167.745,,,
30416.449,133.999,25.643,1012.0,,,,,,,,,,8.449013611111111,25.643,,,,133.999
30416.519,,,,,,,,,,140.868,25.643,1012.0,8.449033055555555,25.643,,,140.868,
30416.589,,,,,,,119.072,25.643,1012.0,,,,8.4490525,25.643,,119.072,,
30416.662,,,,167.711,25.643,1012.0,,,,,,,8.449072777777777,25.643,167.711,,,
30421.448,133.932,25.642,1012.0,,,,,,,,,,8.450402222222221,25.642,,,,133.932
30421.52,,,,,,,,,,140.785,25.642,1012.0,8.450422222222223,25.642,,,140.785,
30421.591,,,,,,,118.993,25.642,1012.0,,,,8.450441944444444,25.642,,118.993,,
30421.665,,,,167.596,25.642,1011.0,,,,,,,8.4504625,25.642,167.596,,,
30426.449,133.912,25.641,1011.0,,,,,,,,,,8.45179138888889,25.641,,,,133.912
30426.533,,,,,,,,,,140.899,25.641,1011.0,8.451814722222222,25.641,,,140.899,
30426.622,,,,,,,118.965,25.641,1011.0,,,,8.451839444444444,25.641,,118.965,,
30426.694,,,,167.675,25.641,1011.0,,,,,,,8.451859444444445,25.641,167.675,,,
30431.45,133.943,25.639,1012.0,,,,,,,,,,8.453180555555555,25.639,,,,133.943
30431.521,,,,,,,,,,140.833,25.639,1012.0,8.453200277777778,25.639,,,140.833,
30431.593,,,,,,,119.057,25.638,1011.0,,,,8.453220277777778,25.638,,119.057,,
30431.664,,,,167.658,25.638,1012.0,,,,,,,8.453240000000001,25.638,167.658,,,
30436.453,133.971,25.641,1012.0,,,,,,,,,,8.454570277777778,25.641,,,,133.971
30436.525,,,,,,,,,,140.678,25.641,1011.0,8.454590277777779,25.641,,,140.678,
30436.599,,,,,,,118.965,25.641,1011.0,,,,8.454610833333334,25.641,,118.965,,
30436.673,,,,167.615,25.641,1011.0,,,,,,,8.454631388888888,25.641,167.615,,,
30441.449,133.94,25.643,1012.0,,,,,,,,,,8.455958055555556,25.643,,,,133.94
30441.522,,,,,,,,,,140.757,25.643,1012.0,8.455978333333334,25.643,,,140.757,
30441.595,,,,,,,118.969,25.643,1012.0,,,,8.455998611111111,25.643,,118.969,,
30441.667,,,,167.572,25.644,1011.0,,,,,,,8.456018611111112,25.644,167.572,,,
30446.449,133.944,25.642,1011.0,,,,,,,,,,8.457346944444444,25.642,,,,133.944
30446.52,,,,,,,,,,140.703,25.641,1011.0,8.457366666666667,25.641,,,140.703,
30446.591,,,,,,,118.924,25.641,1012.0,,,,8.457386388888889,25.641,,118.924,,
