dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
23860.528,157.091,25.533,1010.0,,,,,,,,,,6.627924444444444,25.533,,,,157.091
23860.975,,,,,,,,,,179.258,25.532,1010.0,6.628048611111111,25.532,,,179.258,
23863.748,,,,,,,162.192,25.534,1010.0,,,,6.628818888888889,25.534,,162.192,,
23864.033,,,,225.507,25.533,1010.0,,,,,,,6.628898055555555,25.533,225.507,,,
23865.529,157.167,25.535,1010.0,,,,,,,,,,6.629313611111111,25.535,,,,157.167
23865.975,,,,,,,,,,179.373,25.535,1010.0,6.6294375,25.535,,,179.373,
23868.747,,,,,,,162.221,25.534,1010.0,,,,6.6302075,25.534,,162.221,,
23869.031,,,,225.538,25.535,1010.0,,,,,,,6.630286388888889,25.535,225.538,,,
2387.452,,,,,,,215.512,25.486,1014.0,,,,0.6631811111111112,25.486,,215.512,,
2387.714,,,,241.778,25.487,1014.0,,,,,,,0.6632538888888889,25.487,241.778,,,
23870.53,157.185,25.534,1010.0,,,,,,,,,,6.630702777777778,25.534,,,,157.185
23870.975,,,,,,,,,,179.442,25.534,1010.0,6.630826388888888,25.534,,,179.442,
23873.748,,,,,,,162.297,25.533,1010.0,,,,6.631596666666667,25.533,,162.297,,
23874.03,,,,225.253,25.533,1010.0,,,,,,,6.6316749999999995,25.533,225.253,,,
23875.531,157.183,25.531,1010.0,,,,,,,,,,6.632091944444444,25.531,,,,157.183
23875.976,,,,,,,,,,179.452,25.532,1010.0,6.632215555555555,25.532,,,179.452,
23878.748,,,,,,,162.354,25.533,1010.0,,,,6.632985555555555,25.533,,162.354,,
23879.032,,,,225.253,25.533,1010.0,,,,,,,6.633064444444444,25.533,225.253,,,
23880.532,157.255,25.534,1010.0,,,,,,,,,,6.633481111111111,25.534,,,,157.255
23880.977,,,,,,,,,,179.447,25.533,1010.0,6.633604722222222,25.533,,,179.447,
23883.749,,,,,,,162.254,25.533,1010.0,,,,6.634374722222222,25.533,,162.254,,
23884.031,,,,225.316,25.533,1010.0,,,,,,,6.634453055555555,25.533,225.316,,,
23885.531,157.131,25.537,1010.0,,,,,,,,,,6.634869722222222,25.537,,,,157.131
23885.977,,,,,,,,,,179.359,25.538,1010.0,6.634993611111111,25.538,,,179.359,
23888.748,,,,,,,162.192,25.534,1010.0,,,,6.635763333333333,25.534,,162.192,,
23889.032,,,,225.147,25.533,1010.0,,,,,,,6.635842222222222,25.533,225.147,,,
2389.085,199.088,25.49,1014.0,,,,,,,,,,0.6636347222222222,25.49,,,,199.088
2389.573,,,,,,,,,,214.716,25.49,1014.0,0.6637702777777778,25.49,,,214.716,
23890.531,157.229,25.53,1010.0,,,,,,,,,,6.636258611111111,25.53,,,,157.229
23890.977,,,,,,,,,,179.38,25.53,1010.0,6.6363825,25.53,,,179.38,
23893.748,,,,,,,162.365,25.534,1010.0,,,,6.637152222222222,25.534,,162.365,,
23894.031,,,,225.326,25.535,1010.0,,,,,,,6.637230833333333,25.535,225.326,,,
23895.532,157.25,25.535,1010.0,,,,,,,,,,6.637647777777778,25.535,,,,157.25
23895.976,,,,,,,,,,179.389,25.535,1010.0,6.63777111111111,25.535,,,179.389,
23898.748,,,,,,,162.118,25.531,1010.0,,,,6.638541111111111,25.531,,162.118,,
23899.032,,,,225.688,25.531,1010.0,,,,,,,6.6386199999999995,25.531,225.688,,,
239.365,,,,,,,,,,218.408,25.441,1014.0,0.0664902777777777,25.441,,,218.408,
23900.531,157.193,25.532,1010.0,,,,,,,,,,6.639036388888889,25.532,,,,157.193
23900.977,,,,,,,,,,179.523,25.534,1010.0,6.639160277777777,25.534,,,179.523,
23903.748,,,,,,,162.124,25.533,1010.0,,,,6.63993,25.533,,162.124,,
23904.031,,,,225.364,25.532,1010.0,,,,,,,6.640008611111111,25.532,225.364,,,
23905.531,157.227,25.534,1010.0,,,,,,,,,,6.640425277777777,25.534,,,,157.227
23905.976,,,,,,,,,,179.405,25.535,1010.0,6.640548888888889,25.535,,,179.405,
23908.747,,,,,,,162.249,25.534,1010.0,,,,6.641318611111111,25.534,,162.249,,
23909.033,,,,225.374,25.534,1010.0,,,,,,,6.641398055555555,25.534,225.374,,,
23910.532,157.305,25.532,1010.0,,,,,,,,,,6.641814444444444,25.532,,,,157.305
23910.976,,,,,,,,,,179.431,25.533,1010.0,6.641937777777778,25.533,,,179.431,
23913.747,,,,,,,162.243,25.532,1010.0,,,,6.6427075,25.532,,162.243,,
23914.033,,,,225.322,25.532,1010.0,,,,,,,6.6427869444444445,25.532,225.322,,,
23915.532,157.207,25.532,1010.0,,,,,,,,,,6.643203333333333,25.532,,,,157.207
23915.976,,,,,,,,,,179.382,25.533,1010.0,6.643326666666666,25.533,,,179.382,
23918.747,,,,,,,162.14,25.536,1010.0,,,,6.644096388888888,25.536,,162.14,,
23919.034,,,,225.32,25.536,1010.0,,,,,,,6.644176111111111,25.536,225.32,,,
2392.454,,,,,,,215.179,25.488,1014.0,,,,0.6645705555555556,25.488,,215.179,,
2392.715,,,,241.703,25.488,1014.0,,,,,,,0.6646430555555556,25.488,241.703,,,
23920.532,157.301,25.533,1010.0,,,,,,,,,,6.644592222222222,25.533,,,,157.301
23920.978,,,,,,,,,,179.539,25.534,1010.0,6.644716111111111,25.534,,,179.539,
23923.748,,,,,,,162.169,25.536,1010.0,,,,6.645485555555555,25.536,,162.169,,
23924.032,,,,225.389,25.535,1010.0,,,,,,,6.645564444444444,25.535,225.389,,,
23925.532,157.38,25.534,1010.0,,,,,,,,,,6.645981111111111,25.534,,,,157.38
23925.977,,,,,,,,,,179.69,25.533,1010.0,6.646104722222222,25.533,,,179.69,
23928.748,,,,,,,162.258,25.532,1010.0,,,,6.646874444444444,25.532,,162.258,,
23929.033,,,,225.337,25.533,1010.0,,,,,,,6.646953611111111,25.533,225.337,,,
23930.532,157.259,25.533,1010.0,,,,,,,,,,6.64737,25.533,,,,157.259
23930.978,,,,,,,,,,179.738,25.533,1010.0,6.647493888888889,25.533,,,179.738,
23933.749,,,,,,,162.216,25.535,1010.0,,,,6.648263611111111,25.535,,162.216,,
23934.034,,,,225.432,25.535,1010.0,,,,,,,6.648342777777778,25.535,225.432,,,
23935.533,157.432,25.535,1010.0,,,,,,,,,,6.648759166666666,25.535,,,,157.432
23935.978,,,,,,,,,,179.676,25.536,1010.0,6.648882777777778,25.536,,,179.676,
23938.748,,,,,,,162.091,25.534,1010.0,,,,6.6496522222222225,25.534,,162.091,,
23939.035,,,,225.586,25.534,1010.0,,,,,,,6.6497319444444445,25.534,225.586,,,
2394.088,199.245,25.488,1014.0,,,,,,,,,,0.6650244444444445,25.488,,,,199.245
2394.573,,,,,,,,,,214.887,25.488,1014.0,0.6651591666666666,25.488,,,214.887,
23940.532,157.223,25.535,1010.0,,,,,,,,,,6.650147777777778,25.535,,,,157.223
23940.978,,,,,,,,,,179.696,25.535,1010.0,6.650271666666667,25.535,,,179.696,
23943.747,,,,,,,162.186,25.532,1010.0,,,,6.651040833333333,25.532,,162.186,,
23944.034,,,,225.359,25.533,1010.0,,,,,,,6.651120555555555,25.533,225.359,,,
23945.533,157.147,25.533,1010.0,,,,,,,,,,6.6515369444444445,25.533,,,,157.147
23945.977,,,,,,,,,,179.62,25.534,1010.0,6.651660277777777,25.534,,,179.62,
23948.749,,,,,,,162.133,25.541,1010.0,,,,6.6524302777777775,25.541,,162.133,,
23949.035,,,,225.27,25.541,1010.0,,,,,,,6.652509722222222,25.541,225.27,,,
23950.532,157.266,25.538,1010.0,,,,,,,,,,6.652925555555555,25.538,,,,157.266
23950.977,,,,,,,,,,179.671,25.537,1010.0,6.6530491666666665,25.537,,,179.671,
23953.748,,,,,,,162.068,25.536,1010.0,,,,6.653818888888889,25.536,,162.068,,
23954.035,,,,224.997,25.537,1010.0,,,,,,,6.653898611111111,25.537,224.997,,,
23955.532,157.346,25.539,1010.0,,,,,,,,,,6.654314444444444,25.539,,,,157.346
23955.981,,,,,,,,,,179.581,25.539,1010.0,6.654439166666666,25.539,,,179.581,
23958.747,,,,,,,162.097,25.536,1010.0,,,,6.6552074999999995,25.536,,162.097,,
23959.037,,,,225.278,25.536,1010.0,,,,,,,6.655288055555555,25.536,225.278,,,
23960.532,157.31,25.534,1010.0,,,,,,,,,,6.655703333333333,25.534,,,,157.31
23960.979,,,,,,,,,,179.641,25.533,1010.0,6.6558275,25.533,,,179.641,
23963.749,,,,,,,162.196,25.533,1010.0,,,,6.656596944444445,25.533,,162.196,,
23964.037,,,,225.289,25.534,1010.0,,,,,,,6.6566769444444445,25.534,225.289,,,
23965.534,157.394,25.534,1010.0,,,,,,,,,,6.657092777777778,25.534,,,,157.394
23965.978,,,,,,,,,,179.685,25.534,1010.0,6.657216111111111,25.534,,,179.685,
23968.749,,,,,,,162.177,25.534,1010.0,,,,6.657985833333333,25.534,,162.177,,
23969.04,,,,225.332,25.534,1010.0,,,,,,,6.658066666666667,25.534,225.332,,,
2397.454,,,,,,,215.386,25.487,1014.0,,,,0.6659594444444445,25.487,,215.386,,
2397.716,,,,241.894,25.487,1014.0,,,,,,,0.6660322222222222,25.487,241.894,,,
23970.533,157.392,25.538,1010.0,,,,,,,,,,6.658481388888888,25.538,,,,157.392
23970.979,,,,,,,,,,179.597,25.539,1010.0,6.658605277777777,25.539,,,179.597,
23973.749,,,,,,,162.198,25.536,1010.0,,,,6.659374722222222,25.536,,162.198,,
23974.042,,,,225.622,25.535,1010.0,,,,,,,6.659456111111112,25.535,225.622,,,
23975.533,157.408,25.534,1010.0,,,,,,,,,,6.659870277777777,25.534,,,,157.408
23975.977,,,,,,,,,,179.787,25.533,1010.0,6.659993611111111,25.533,,,179.787,
23978.749,,,,,,,162.126,25.536,1010.0,,,,6.660763611111111,25.536,,162.126,,
23979.041,,,,225.16,25.538,1010.0,,,,,,,6.6608447222222225,25.538,225.16,,,
23980.534,157.255,25.534,1010.0,,,,,,,,,,6.661259444444444,25.534,,,,157.255
23980.979,,,,,,,,,,179.729,25.535,1010.0,6.6613830555555555,25.535,,,179.729,
23983.749,,,,,,,162.11,25.533,1010.0,,,,6.6621525,25.533,,162.11,,
23984.041,,,,225.337,25.533,1010.0,,,,,,,6.662233611111112,25.533,225.337,,,
23985.535,157.366,25.534,1010.0,,,,,,,,,,6.662648611111111,25.534,,,,157.366
23985.979,,,,,,,,,,179.694,25.532,1010.0,6.662771944444445,25.532,,,179.694,
23988.749,,,,,,,162.14,25.536,1010.0,,,,6.663541388888889,25.536,,162.14,,
23989.041,,,,225.405,25.536,1010.0,,,,,,,6.663622500000001,25.536,225.405,,,
2399.087,199.017,25.486,1014.0,,,,,,,,,,0.6664130555555555,25.486,,,,199.017
2399.574,,,,,,,,,,214.727,25.488,1014.0,0.6665483333333333,25.488,,,214.727,
23990.534,157.223,25.535,1010.0,,,,,,,,,,6.664037222222222,25.535,,,,157.223
23990.98,,,,,,,,,,179.836,25.533,1010.0,6.664161111111111,25.533,,,179.836,
23993.75,,,,,,,162.066,25.533,1010.0,,,,6.664930555555555,25.533,,162.066,,
23994.042,,,,225.38,25.533,1010.0,,,,,,,6.6650116666666674,25.533,225.38,,,
23995.534,157.346,25.532,1010.0,,,,,,,,,,6.665426111111111,25.532,,,,157.346
23995.979,,,,,,,,,,179.792,25.532,1010.0,6.665549722222222,25.532,,,179.792,
23998.749,,,,,,,162.101,25.535,1010.0,,,,6.666319166666667,25.535,,162.101,,
23999.045,,,,225.247,25.534,1010.0,,,,,,,6.666401388888889,25.534,225.247,,,
24.348,,,,,,,,,,220.052,25.437,1014.0,0.0067633333333333,25.437,,,220.052,
24000.536,157.346,25.532,1010.0,,,,,,,,,,6.666815555555556,25.532,,,,157.346
24000.979,,,,,,,,,,179.836,25.533,1010.0,6.666938611111111,25.533,,,179.836,
24003.75,,,,,,,162.048,25.534,1010.0,,,,6.667708333333334,25.534,,162.048,,
24004.041,,,,225.416,25.534,1010.0,,,,,,,6.667789166666667,25.534,225.416,,,
24005.535,157.267,25.531,1010.0,,,,,,,,,,6.6682041666666665,25.531,,,,157.267
24005.979,,,,,,,,,,179.889,25.532,1010.0,6.6683275,25.532,,,179.889,
24008.749,,,,,,,161.97,25.532,1010.0,,,,6.669096944444444,25.532,,161.97,,
24009.041,,,,225.216,25.532,1010.0,,,,,,,6.669178055555556,25.532,225.216,,,
24010.534,157.269,25.534,1010.0,,,,,,,,,,6.669592777777778,25.534,,,,157.269
24010.979,,,,,,,,,,179.965,25.533,1010.0,6.669716388888888,25.533,,,179.965,
24013.749,,,,,,,161.974,25.531,1010.0,,,,6.670485833333333,25.531,,161.974,,
24014.042,,,,225.168,25.533,1010.0,,,,,,,6.670567222222223,25.533,225.168,,,
24015.533,157.245,25.533,1010.0,,,,,,,,,,6.6709813888888885,25.533,,,,157.245
24015.981,,,,,,,,,,179.84,25.532,1010.0,6.671105833333333,25.532,,,179.84,
24018.749,,,,,,,162.009,25.533,1010.0,,,,6.671874722222222,25.533,,162.009,,
24019.041,,,,225.253,25.533,1010.0,,,,,,,6.6719558333333335,25.533,225.253,,,
2402.454,,,,,,,215.418,25.492,1014.0,,,,0.6673483333333334,25.492,,215.418,,
2402.717,,,,241.401,25.492,1014.0,,,,,,,0.6674213888888889,25.492,241.401,,,
24020.535,157.267,25.531,1010.0,,,,,,,,,,6.672370833333333,25.531,,,,157.267
24020.98,,,,,,,,,,179.873,25.532,1010.0,6.672494444444444,25.532,,,179.873,
24023.748,,,,,,,161.937,25.533,1010.0,,,,6.673263333333333,25.533,,161.937,,
24024.042,,,,225.174,25.532,1010.0,,,,,,,6.673345,25.532,225.174,,,
24025.536,157.137,25.532,1010.0,,,,,,,,,,6.67376,25.532,,,,157.137
24025.98,,,,,,,,,,179.937,25.532,1010.0,6.673883333333333,25.532,,,179.937,
24028.75,,,,,,,161.789,25.534,1010.0,,,,6.674652777777778,25.534,,161.789,,
24029.042,,,,225.135,25.535,1010.0,,,,,,,6.674733888888889,25.535,225.135,,,
24030.535,157.274,25.536,1010.0,,,,,,,,,,6.675148611111111,25.536,,,,157.274
24030.981,,,,,,,,,,179.935,25.536,1010.0,6.6752725,25.536,,,179.935,
24033.75,,,,,,,161.855,25.532,1010.0,,,,6.676041666666666,25.532,,161.855,,
24034.042,,,,225.428,25.532,1010.0,,,,,,,6.6761227777777785,25.532,225.428,,,
24035.534,157.299,25.53,1010.0,,,,,,,,,,6.676537222222223,25.53,,,,157.299
24035.979,,,,,,,,,,179.877,25.531,1010.0,6.676660833333333,25.531,,,179.877,
24038.748,,,,,,,161.809,25.536,1010.0,,,,6.67743,25.536,,161.809,,
24039.042,,,,225.326,25.535,1010.0,,,,,,,6.677511666666667,25.535,225.326,,,
2404.088,199.127,25.493,1014.0,,,,,,,,,,0.6678022222222223,25.493,,,,199.127
2404.573,,,,,,,,,,214.791,25.491,1014.0,0.6679369444444444,25.491,,,214.791,
24040.535,157.273,25.533,1010.0,,,,,,,,,,6.6779263888888885,25.533,,,,157.273
24040.979,,,,,,,,,,179.808,25.532,1010.0,6.678049722222222,25.532,,,179.808,
24043.75,,,,,,,161.931,25.531,1010.0,,,,6.678819444444445,25.531,,161.931,,
24044.042,,,,225.111,25.532,1010.0,,,,,,,6.678900555555556,25.532,225.111,,,
24045.534,157.384,25.533,1010.0,,,,,,,,,,6.679315,25.533,,,,157.384
24045.98,,,,,,,,,,179.84,25.532,1010.0,6.679438888888889,25.532,,,179.84,
24048.751,,,,,,,161.812,25.532,1010.0,,,,6.680208611111111,25.532,,161.812,,
24049.042,,,,225.307,25.531,1010.0,,,,,,,6.680289444444445,25.531,225.307,,,
24050.535,157.346,25.532,1010.0,,,,,,,,,,6.680704166666667,25.532,,,,157.346
24050.982,,,,,,,,,,179.884,25.533,1010.0,6.680828333333333,25.533,,,179.884,
24053.752,,,,,,,161.836,25.533,1010.0,,,,6.681597777777778,25.533,,161.836,,
24054.042,,,,225.237,25.532,1010.0,,,,,,,6.681678333333334,25.532,225.237,,,
24055.537,157.221,25.532,1010.0,,,,,,,,,,6.682093611111111,25.532,,,,157.221
24055.98,,,,,,,,,,179.861,25.531,1010.0,6.682216666666666,25.531,,,179.861,
24058.75,,,,,,,161.841,25.532,1010.0,,,,6.682986111111111,25.532,,161.841,,
24059.041,,,,225.026,25.532,1010.0,,,,,,,6.683066944444445,25.532,225.026,,,
24060.537,157.351,25.531,1010.0,,,,,,,,,,6.6834825,25.531,,,,157.351
24060.981,,,,,,,,,,179.808,25.532,1010.0,6.683605833333333,25.532,,,179.808,
24063.752,,,,,,,161.793,25.533,1010.0,,,,6.6843755555555555,25.533,,161.793,,
24064.042,,,,225.295,25.533,1010.0,,,,,,,6.684456111111111,25.533,225.295,,,
24065.537,157.32,25.535,1010.0,,,,,,,,,,6.684871388888889,25.535,,,,157.32
24065.981,,,,,,,,,,179.972,25.535,1010.0,6.684994722222222,25.535,,,179.972,
24068.753,,,,,,,161.834,25.537,1010.0,,,,6.685764722222222,25.537,,161.834,,
24069.042,,,,225.341,25.536,1010.0,,,,,,,6.6858450000000005,25.536,225.341,,,
2407.453,,,,,,,215.331,25.486,1014.0,,,,0.6687369444444444,25.486,,215.331,,
2407.719,,,,241.485,25.486,1014.0,,,,,,,0.6688108333333334,25.486,241.485,,,
24070.538,157.25,25.535,1010.0,,,,,,,,,,6.686260555555556,25.535,,,,157.25
24070.981,,,,,,,,,,179.912,25.534,1010.0,6.686383611111111,25.534,,,179.912,
24073.753,,,,,,,161.793,25.533,1010.0,,,,6.687153611111111,25.533,,161.793,,
24074.042,,,,225.057,25.534,1010.0,,,,,,,6.68723388888889,25.534,225.057,,,
24075.539,157.25,25.535,1010.0,,,,,,,,,,6.687649722222222,25.535,,,,157.25
24075.98,,,,,,,,,,179.815,25.534,1010.0,6.687772222222222,25.534,,,179.815,
24078.753,,,,,,,161.73,25.531,1010.0,,,,6.6885425000000005,25.531,,161.73,,
24079.043,,,,225.026,25.532,1010.0,,,,,,,6.688623055555556,25.532,225.026,,,
24080.536,157.444,25.532,1010.0,,,,,,,,,,6.689037777777778,25.532,,,,157.444
24080.982,,,,,,,,,,179.921,25.532,1010.0,6.689161666666666,25.532,,,179.921,
24083.754,,,,,,,161.738,25.536,1010.0,,,,6.689931666666667,25.536,,161.738,,
24084.044,,,,225.018,25.537,1010.0,,,,,,,6.690012222222222,25.537,225.018,,,
24085.537,157.348,25.535,1010.0,,,,,,,,,,6.690426944444445,25.535,,,,157.348
24085.981,,,,,,,,,,179.863,25.534,1010.0,6.690550277777778,25.534,,,179.863,
24088.753,,,,,,,161.709,25.536,1010.0,,,,6.691320277777778,25.536,,161.709,,
24089.044,,,,224.976,25.537,1010.0,,,,,,,6.691401111111111,25.537,224.976,,,
2409.087,199.093,25.489,1014.0,,,,,,,,,,0.6691908333333333,25.489,,,,199.093
2409.574,,,,,,,,,,214.807,25.488,1014.0,0.6693261111111112,25.488,,,214.807,
24090.538,157.292,25.535,1010.0,,,,,,,,,,6.691816111111112,25.535,,,,157.292
24090.982,,,,,,,,,,179.886,25.536,1010.0,6.691939444444444,25.536,,,179.886,
24093.752,,,,,,,161.832,25.534,1010.0,,,,6.692708888888889,25.534,,161.832,,
24094.045,,,,225.247,25.534,1010.0,,,,,,,6.692790277777777,25.534,225.247,,,
24095.538,157.356,25.533,1010.0,,,,,,,,,,6.693205,25.533,,,,157.356
24095.981,,,,,,,,,,179.896,25.534,1010.0,6.693328055555556,25.534,,,179.896,
24098.754,,,,,,,161.674,25.534,1010.0,,,,6.694098333333334,25.534,,161.674,,
24099.044,,,,224.957,25.533,1010.0,,,,,,,6.69417888888889,25.533,224.957,,,
24100.538,157.249,25.532,1010.0,,,,,,,,,,6.694593888888889,25.532,,,,157.249
24100.983,,,,,,,,,,179.873,25.532,1010.0,6.6947175,25.532,,,179.873,
24103.754,,,,,,,161.721,25.533,1010.0,,,,6.695487222222223,25.533,,161.721,,
24104.046,,,,224.936,25.533,1010.0,,,,,,,6.695568333333333,25.533,224.936,,,
24105.538,157.314,25.533,1010.0,,,,,,,,,,6.695982777777778,25.533,,,,157.314
24105.983,,,,,,,,,,179.993,25.534,1010.0,6.6961063888888885,25.534,,,179.993,
24108.753,,,,,,,161.727,25.535,1010.0,,,,6.696875833333333,25.535,,161.727,,
24109.045,,,,225.226,25.534,1010.0,,,,,,,6.696956944444444,25.534,225.226,,,
24110.539,157.342,25.533,1010.0,,,,,,,,,,6.697371944444445,25.533,,,,157.342
24110.982,,,,,,,,,,179.998,25.533,1010.0,6.697495,25.533,,,179.998,
24113.753,,,,,,,161.621,25.533,1010.0,,,,6.6982647222222225,25.533,,161.621,,
24114.047,,,,225.253,25.533,1010.0,,,,,,,6.698346388888888,25.533,225.253,,,
24115.541,157.514,25.532,1010.0,,,,,,,,,,6.698761388888889,25.532,,,,157.514
24115.982,,,,,,,,,,179.84,25.532,1010.0,6.698883888888889,25.532,,,179.84,
24118.754,,,,,,,161.597,25.532,1010.0,,,,6.699653888888889,25.532,,161.597,,
24119.048,,,,225.153,25.532,1010.0,,,,,,,6.699735555555555,25.532,225.153,,,
2412.454,,,,,,,215.446,25.487,1014.0,,,,0.6701261111111112,25.487,,215.446,,
2412.719,,,,241.617,25.487,1014.0,,,,,,,0.6701997222222222,25.487,241.617,,,
24120.543,157.42,25.531,1010.0,,,,,,,,,,6.700150833333334,25.531,,,,157.42
24120.982,,,,,,,,,,179.951,25.529,1010.0,6.700272777777778,25.529,,,179.951,
24123.752,,,,,,,161.73,25.531,1010.0,,,,6.701042222222222,25.531,,161.73,,
24124.046,,,,225.116,25.531,1010.0,,,,,,,6.701123888888889,25.531,225.116,,,
24125.543,157.51,25.533,1010.0,,,,,,,,,,6.701539722222223,25.533,,,,157.51
24125.984,,,,,,,,,,179.949,25.533,1010.0,6.701662222222223,25.533,,,179.949,
24128.753,,,,,,,161.677,25.53,1010.0,,,,6.702431388888889,25.53,,161.677,,
24129.046,,,,225.122,25.53,1010.0,,,,,,,6.702512777777778,25.53,225.122,,,
24130.544,157.406,25.531,1010.0,,,,,,,,,,6.70292888888889,25.531,,,,157.406
24130.982,,,,,,,,,,179.975,25.531,1010.0,6.7030505555555555,25.531,,,179.975,
24133.754,,,,,,,161.625,25.532,1010.0,,,,6.703820555555556,25.532,,161.625,,
24134.047,,,,225.143,25.53,1010.0,,,,,,,6.703901944444444,25.53,225.143,,,
24135.544,157.351,25.531,1010.0,,,,,,,,,,6.704317777777778,25.531,,,,157.351
24135.984,,,,,,,,,,180.116,25.532,1010.0,6.70444,25.532,,,180.116,
24138.755,,,,,,,161.584,25.535,1010.0,,,,6.7052097222222224,25.535,,161.584,,
24139.048,,,,225.057,25.534,1010.0,,,,,,,6.70529111111111,25.534,225.057,,,
2414.088,198.938,25.487,1014.0,,,,,,,,,,0.6705800000000001,25.487,,,,198.938
2414.574,,,,,,,,,,214.647,25.488,1014.0,0.6707150000000001,25.488,,,214.647,
24140.544,157.36,25.532,1010.0,,,,,,,,,,6.705706666666667,25.532,,,,157.36
24140.983,,,,,,,,,,180.102,25.535,1010.0,6.705828611111111,25.535,,,180.102,
24143.756,,,,,,,161.516,25.534,1010.0,,,,6.706598888888889,25.534,,161.516,,
24144.049,,,,224.872,25.533,1010.0,,,,,,,6.706680277777777,25.533,224.872,,,
24145.544,157.323,25.531,1010.0,,,,,,,,,,6.707095555555556,25.531,,,,157.323
24145.984,,,,,,,,,,180.174,25.53,1010.0,6.707217777777778,25.53,,,180.174,
24148.755,,,,,,,161.558,25.531,1010.0,,,,6.707987500000001,25.531,,161.558,,
24149.049,,,,224.899,25.532,1010.0,,,,,,,6.708069166666666,25.532,224.899,,,
24150.545,157.426,25.533,1010.0,,,,,,,,,,6.708484722222222,25.533,,,,157.426
24150.985,,,,,,,,,,180.035,25.532,1010.0,6.708606944444445,25.532,,,180.035,
24153.756,,,,,,,161.564,25.533,1010.0,,,,6.709376666666667,25.533,,161.564,,
24154.051,,,,224.899,25.532,1010.0,,,,,,,6.709458611111111,25.532,224.899,,,
24155.545,157.388,25.532,1010.0,,,,,,,,,,6.709873611111111,25.532,,,,157.388
24155.985,,,,,,,,,,179.97,25.532,1010.0,6.709995833333333,25.532,,,179.97,
24158.756,,,,,,,161.539,25.532,1010.0,,,,6.710765555555556,25.532,,161.539,,
24159.05,,,,224.884,25.531,1010.0,,,,,,,6.710847222222222,25.531,224.884,,,
24160.545,157.55,25.53,1010.0,,,,,,,,,,6.711262499999999,25.53,,,,157.55
24160.985,,,,,,,,,,180.158,25.53,1010.0,6.711384722222222,25.53,,,180.158,
24163.757,,,,,,,161.482,25.532,1010.0,,,,6.712154722222222,25.532,,161.482,,
24164.05,,,,225.116,25.531,1010.0,,,,,,,6.712236111111111,25.531,225.116,,,
24165.545,157.528,25.532,1010.0,,,,,,,,,,6.712651388888888,25.532,,,,157.528
24165.985,,,,,,,,,,180.121,25.531,1010.0,6.712773611111111,25.531,,,180.121,
24168.759,,,,,,,161.478,25.533,1010.0,,,,6.713544166666666,25.533,,161.478,,
24169.049,,,,224.978,25.533,1010.0,,,,,,,6.713624722222222,25.533,224.978,,,
2417.454,,,,,,,215.563,25.484,1014.0,,,,0.6715150000000001,25.484,,215.563,,
2417.719,,,,241.82,25.484,1014.0,,,,,,,0.6715886111111111,25.484,241.82,,,
24170.545,157.388,25.532,1010.0,,,,,,,,,,6.7140402777777775,25.532,,,,157.388
24170.985,,,,,,,,,,180.214,25.532,1010.0,6.7141625000000005,25.532,,,180.214,
24173.758,,,,,,,161.554,25.532,1010.0,,,,6.714932777777778,25.532,,161.554,,
24174.049,,,,224.963,25.532,1010.0,,,,,,,6.715013611111111,25.532,224.963,,,
24175.546,157.416,25.532,1010.0,,,,,,,,,,6.715429444444444,25.532,,,,157.416
24175.986,,,,,,,,,,180.144,25.533,1010.0,6.715551666666667,25.533,,,180.144,
24178.761,,,,,,,161.484,25.535,1010.0,,,,6.7163224999999995,25.535,,161.484,,
24179.05,,,,225.03,25.535,1010.0,,,,,,,6.716402777777778,25.535,225.03,,,
24180.544,157.474,25.535,1010.0,,,,,,,,,,6.716817777777778,25.535,,,,157.474
24180.985,,,,,,,,,,180.151,25.535,1010.0,6.716940277777778,25.535,,,180.151,
24183.76,,,,,,,161.605,25.53,1010.0,,,,6.717711111111111,25.53,,161.605,,
24184.049,,,,225.116,25.531,1010.0,,,,,,,6.717791388888888,25.531,225.116,,,
24185.545,157.446,25.535,1010.0,,,,,,,,,,6.718206944444444,25.535,,,,157.446
24185.988,,,,,,,,,,180.065,25.536,1010.0,6.71833,25.536,,,180.065,
24188.76,,,,,,,161.463,25.533,1010.0,,,,6.719099999999999,25.533,,161.463,,
24189.05,,,,225.083,25.533,1010.0,,,,,,,6.719180555555555,25.533,225.083,,,
2419.089,199.053,25.486,1014.0,,,,,,,,,,0.6719691666666666,25.486,,,,199.053
2419.574,,,,,,,,,,214.787,25.488,1014.0,0.672103888888889,25.488,,,214.787,
24190.546,157.446,25.535,1010.0,,,,,,,,,,6.719596111111111,25.535,,,,157.446
24190.986,,,,,,,,,,180.107,25.534,1010.0,6.719718333333334,25.534,,,180.107,
24193.761,,,,,,,161.57,25.535,1010.0,,,,6.720489166666666,25.535,,161.57,,
24194.051,,,,225.045,25.536,1010.0,,,,,,,6.720569722222222,25.536,225.045,,,
24195.545,157.554,25.536,1010.0,,,,,,,,,,6.720984722222222,25.536,,,,157.554
24195.987,,,,,,,,,,179.986,25.539,1010.0,6.7211075000000005,25.539,,,179.986,
