seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
344.37,0.09565833333333333,18:51:47.281,168.189,199.479,157.092,165.376,25.981
349.371,0.0970475,18:51:52.282,168.174,199.498,157.217,165.598,25.981
354.392,0.09844222222222222,18:51:57.304,168.069,199.498,157.398,165.85,25.981
359.366,0.09982388888888888,18:52:02.278,168.193,199.374,157.556,166.018,25.98
364.374,0.10121500000000001,18:52:07.285,168.009,199.233,157.891,165.989,25.981
369.38,0.10260555555555556,18:52:12.291,167.9,199.309,158.093,166.337,25.982
374.365,0.10399027777777778,18:52:17.277,167.893,199.246,158.325,166.361,25.98
379.367,0.10537972222222222,18:52:22.279,167.865,199.139,158.482,166.691,25.983
384.368,0.10676888888888889,18:52:27.279,167.836,199.207,158.858,166.672,25.983
389.368,0.10815777777777778,18:52:32.280,167.872,199.055,158.994,166.772,25.985
394.366,0.10954611111111111,18:52:37.277,167.846,199.0,159.238,166.851,25.984
399.367,0.11093527777777779,18:52:42.279,167.859,198.917,159.377,167.123,25.988
404.366,0.11232388888888889,18:52:47.277,167.698,199.26,159.604,167.223,25.987
409.367,0.11371305555555557,18:52:52.278,167.643,199.233,159.924,167.262,25.986
414.37,0.11510277777777778,18:52:57.281,167.583,199.11,160.151,167.502,25.986
419.366,0.11649055555555556,18:53:02.277,167.485,199.008,160.285,167.528,25.988
424.368,0.11788,18:53:07.279,167.639,198.958,160.46,167.637,25.987
429.369,0.11926916666666668,18:53:12.280,167.782,199.055,160.782,167.687,25.985
434.368,0.12065777777777778,18:53:17.279,167.643,199.123,160.864,167.758,25.986
439.372,0.12204777777777778,18:53:22.284,167.355,198.88,161.189,168.01,25.987
444.368,0.12343555555555555,18:53:27.279,167.417,198.906,161.32,168.137,25.99
449.37,0.124825,18:53:32.282,167.434,198.88,161.48,168.236,25.986
454.371,0.12621416666666666,18:53:37.282,167.617,198.932,161.79,168.355,25.985
459.368,0.12760222222222223,18:53:42.279,167.752,198.848,161.915,168.396,25.985
464.369,0.1289913888888889,18:53:47.280,167.914,198.998,162.086,168.469,25.989
469.369,0.13038027777777778,18:53:52.281,167.953,198.875,162.325,168.958,25.987
474.371,0.13176972222222222,18:53:57.282,168.049,198.961,162.418,168.969,25.989
479.372,0.13315888888888888,18:54:02.283,167.962,198.715,162.513,169.114,25.985
484.371,0.1345475,18:54:07.282,168.193,198.825,162.773,169.418,25.987
489.374,0.13593722222222224,18:54:12.285,168.107,198.734,163.169,169.484,25.986
494.369,0.13732472222222222,18:54:17.281,168.257,198.749,163.125,169.736,25.986
499.369,0.1387136111111111,18:54:22.281,168.212,198.598,163.42,169.823,25.986
504.37,0.14010277777777777,18:54:27.281,168.18,198.676,163.745,170.057,25.983
509.374,0.14149277777777777,18:54:32.286,168.324,198.569,163.83,170.177,25.988
514.374,0.14288166666666668,18:54:37.286,168.324,198.6,164.313,170.346,25.981
519.374,0.14427055555555557,18:54:42.286,168.362,198.543,164.35,170.42,25.986
524.372,0.14565888888888887,18:54:47.283,168.498,198.337,164.497,170.646,25.986
529.372,0.14704777777777778,18:54:52.283,168.431,198.511,164.74,170.854,25.984
534.378,0.14843833333333334,18:54:57.289,168.693,198.441,165.202,170.876,25.986
539.367,0.14982416666666665,18:55:02.278,168.476,198.438,165.21,171.085,25.984
544.372,0.15121444444444443,18:55:07.283,168.541,198.329,165.524,171.07,25.983
549.371,0.15260305555555556,18:55:12.283,168.538,198.332,165.611,171.149,25.987
554.37,0.15399166666666667,18:55:17.281,168.7,198.267,165.754,171.329,25.988
559.374,0.15538166666666667,18:55:22.285,168.668,198.397,166.078,171.497,25.985
564.37,0.15676944444444443,18:55:27.281,168.582,198.305,166.156,171.791,25.984
569.373,0.15815916666666668,18:55:32.284,168.672,198.334,166.398,171.815,25.984
574.376,0.15954888888888888,18:55:37.287,168.794,198.254,166.525,171.963,25.987
579.379,0.16093861111111113,18:55:42.290,168.775,198.392,166.748,172.196,25.988
584.372,0.16232555555555556,18:55:47.283,168.618,198.282,167.01,172.344,25.986
589.371,0.16371416666666666,18:55:52.282,168.881,198.282,167.002,172.36,25.988
594.37,0.1651027777777778,18:55:57.282,168.708,198.232,167.328,172.519,25.986
599.37,0.16649166666666668,18:56:02.282,168.734,198.149,167.27,172.615,25.987
604.371,0.16788083333333334,18:56:07.283,168.87,198.277,167.499,172.697,25.987
609.376,0.1692711111111111,18:56:12.287,168.915,198.076,167.723,173.009,25.987
614.374,0.17065944444444445,18:56:17.285,168.919,198.113,167.968,173.024,25.986
619.384,0.17205111111111113,18:56:22.295,168.907,198.125,168.095,173.176,25.982
624.377,0.17343805555555555,18:56:27.288,169.029,198.238,168.213,173.346,25.985
629.382,0.1748283333333333,18:56:32.293,168.868,198.16,168.443,173.335,25.984
634.378,0.17621611111111113,18:56:37.289,169.2,198.178,168.563,173.44,25.984
639.389,0.17760805555555556,18:56:42.301,169.165,198.16,168.906,173.58,25.985
644.376,0.17899333333333334,18:56:47.287,169.182,197.999,168.863,173.661,25.988
649.376,0.18038222222222222,18:56:52.287,169.051,197.999,169.154,173.807,25.987
654.378,0.18177166666666666,18:56:57.289,169.07,198.16,169.143,173.952,25.986
659.375,0.1831597222222222,18:57:02.287,169.09,198.045,169.466,173.999,25.985
664.305,0.18452916666666666,18:57:07.216,169.238,197.975,169.57,174.096,25.989
669.303,0.18591749999999999,18:57:12.215,169.109,198.11,169.835,174.165,25.984
674.305,0.18730694444444443,18:57:17.216,169.29,198.056,169.926,174.165,25.991
679.307,0.1886963888888889,18:57:22.218,169.12,198.123,170.15,174.46,25.985
684.302,0.19008388888888889,18:57:27.213,169.219,198.024,170.174,174.548,25.983
689.304,0.19147333333333333,18:57:32.215,169.197,197.871,170.457,174.667,25.988
694.304,0.1928622222222222,18:57:37.215,169.252,197.928,170.507,174.723,25.986
699.383,0.19427305555555557,18:57:42.294,169.314,197.993,170.728,174.836,25.989
704.38,0.19566111111111112,18:57:47.292,169.256,197.99,170.822,174.739,25.985
709.378,0.19704944444444444,18:57:52.289,169.273,197.985,171.069,174.924,25.988
714.374,0.19843722222222224,18:57:57.285,169.347,197.977,171.128,175.012,25.985
719.38,0.19982777777777777,18:58:02.291,169.463,197.972,171.308,175.245,25.986
724.375,0.20121527777777778,18:58:07.286,169.364,197.944,171.453,175.173,25.988
729.379,0.2026052777777778,18:58:12.290,169.424,197.907,171.622,175.22,25.988
734.378,0.2039938888888889,18:58:17.289,169.441,197.892,171.732,175.333,25.991
739.379,0.20538305555555555,18:58:22.290,169.496,197.866,172.034,175.342,25.989
744.379,0.20677194444444444,18:58:27.290,169.377,197.868,172.098,175.456,25.985
749.378,0.20816055555555557,18:58:32.289,169.656,197.822,172.274,175.589,25.987
754.406,0.2095572222222222,18:58:37.318,169.496,197.757,172.389,175.644,25.989
759.381,0.21093916666666665,18:58:42.293,169.606,197.913,172.491,175.859,25.988
764.38,0.21232777777777778,18:58:47.292,169.541,197.793,172.683,175.85,25.989
769.381,0.21371694444444445,18:58:52.292,169.701,197.931,172.863,175.796,25.987
774.384,0.21510666666666667,18:58:57.296,169.561,197.894,172.889,175.923,25.988
779.381,0.2164947222222222,18:59:02.292,169.556,197.757,173.258,176.057,25.989
784.383,0.21788416666666668,18:59:07.294,169.721,197.785,173.251,176.082,25.986
789.384,0.21927333333333335,18:59:12.295,169.615,198.009,173.276,176.362,25.986
794.38,0.2206611111111111,18:59:17.291,169.647,197.988,173.445,176.28,25.989
799.381,0.22205027777777778,18:59:22.293,169.662,197.907,173.507,176.301,25.989
804.381,0.22343916666666666,18:59:27.293,169.684,197.843,173.545,176.451,25.991
809.387,0.2248297222222222,18:59:32.299,169.775,197.824,173.83,176.483,25.991
814.381,0.22621694444444443,18:59:37.292,169.675,197.795,173.895,176.581,25.986
819.381,0.2276058333333333,18:59:42.293,169.519,197.808,174.031,176.72,25.987
824.381,0.22899472222222222,18:59:47.292,169.716,197.767,174.094,176.656,25.987
829.38,0.23038333333333333,18:59:52.291,169.779,197.765,174.154,176.782,25.99
834.385,0.2317736111111111,18:59:57.296,169.684,197.915,174.394,176.866,25.984
839.383,0.23316194444444446,19:00:02.294,169.667,197.726,174.434,177.02,25.988
844.391,0.23455305555555556,19:00:07.302,169.827,197.754,174.584,176.917,25.986
849.383,0.23593972222222223,19:00:12.294,169.859,197.63,174.665,177.127,25.989
854.384,0.2373288888888889,19:00:17.295,169.823,197.767,174.768,177.233,25.987
859.383,0.2387175,19:00:22.294,169.712,197.72,174.842,177.228,25.988
864.382,0.2401061111111111,19:00:27.293,169.81,197.606,175.038,177.251,25.983
869.384,0.24149555555555555,19:00:32.295,169.719,197.734,175.085,177.251,25.99
874.385,0.2428847222222222,19:00:37.296,169.933,197.663,175.103,177.285,25.986
879.383,0.24427305555555556,19:00:42.294,169.985,197.549,175.24,177.586,25.988
884.383,0.24566194444444445,19:00:47.295,169.74,197.741,175.36,177.515,25.992
889.389,0.2470525,19:00:52.300,169.948,197.808,175.402,177.719,25.986
894.388,0.2484411111111111,19:00:57.300,169.879,197.749,175.536,177.763,25.988
899.394,0.24983166666666667,19:01:02.306,169.948,197.741,175.676,177.772,25.986
904.388,0.2512188888888889,19:01:07.299,170.066,197.772,175.734,177.881,25.987
909.385,0.2526069444444444,19:01:12.296,170.035,197.713,175.714,177.844,25.987
914.388,0.25399666666666665,19:01:17.300,169.99,197.767,175.936,178.053,25.987
919.389,0.2553858333333333,19:01:22.300,170.177,197.85,176.035,178.095,25.986
924.385,0.25677361111111113,19:01:27.296,170.029,197.609,176.162,178.026,25.985
929.392,0.2581644444444445,19:01:32.304,170.098,197.709,176.176,178.265,25.983
934.389,0.2595525,19:01:37.300,170.287,197.663,176.309,178.143,25.985
939.389,0.2609413888888889,19:01:42.300,170.122,197.531,176.232,178.247,25.988
944.387,0.26232972222222223,19:01:47.299,170.177,197.754,176.639,178.155,25.986
949.39,0.26371944444444445,19:01:52.302,170.279,197.785,176.523,178.166,25.987
954.389,0.26510805555555556,19:01:57.300,170.092,197.562,176.736,178.27,25.988
959.389,0.26649694444444444,19:02:02.301,170.15,197.801,176.786,178.434,25.992
964.391,0.2678863888888889,19:02:07.302,170.259,197.585,176.98,178.392,25.988
969.385,0.2692736111111111,19:02:12.296,170.424,197.704,177.025,178.45,25.985
974.386,0.27066277777777775,19:02:17.297,170.387,197.752,177.37,178.46,25.99
979.389,0.27205250000000003,19:02:22.300,170.49,197.619,177.317,178.471,25.984
984.387,0.2734408333333333,19:02:27.298,170.516,197.741,177.345,178.483,25.985
989.388,0.27483,19:02:32.300,170.283,197.518,177.436,178.624,25.986
994.391,0.2762197222222222,19:02:37.302,170.355,197.694,177.608,178.57,25.987
999.39,0.27760833333333335,19:02:42.301,170.555,197.557,177.615,178.577,25.99
1004.388,0.27899666666666667,19:02:47.300,170.485,197.572,177.889,178.547,25.985
1009.391,0.2803863888888889,19:02:52.302,170.675,197.609,177.933,178.651,25.987
1014.389,0.2817747222222222,19:02:57.301,170.625,197.557,178.144,178.712,25.988
1019.396,0.28316555555555556,19:03:02.307,170.651,197.666,178.208,178.82,25.989
1024.389,0.2845525,19:03:07.300,170.675,197.617,178.137,178.862,25.987
1029.389,0.28594138888888887,19:03:12.300,170.599,197.603,178.314,178.732,25.987
1034.389,0.28733027777777775,19:03:17.300,170.838,197.562,178.47,178.857,25.988
1039.387,0.2887186111111111,19:03:22.298,170.679,197.572,178.544,178.769,25.986
1044.39,0.29010833333333336,19:03:27.301,170.721,197.59,178.56,179.029,25.987
1049.39,0.29149722222222224,19:03:32.301,170.758,197.642,178.724,178.869,25.982
1054.389,0.2928858333333333,19:03:37.300,170.884,197.671,178.777,179.133,25.988
1059.388,0.29427444444444445,19:03:42.299,170.806,197.619,178.924,179.098,25.985
1064.39,0.2956638888888889,19:03:47.301,170.782,197.572,179.028,179.013,25.987
1069.388,0.2970522222222222,19:03:52.299,170.771,197.59,179.19,179.24,25.986
1074.393,0.2984425,19:03:57.304,170.791,197.577,179.243,179.163,25.985
1079.391,0.2998308333333334,19:04:02.303,170.745,197.536,179.368,179.212,25.985
1084.391,0.30121972222222226,19:04:07.302,170.758,197.671,179.391,179.275,25.989
1089.395,0.3026097222222222,19:04:12.306,170.686,197.495,179.509,179.463,25.988
