#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial5-light-newbox-
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.987	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.167	26.642	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
15-11-2025	08:38:43.418	76.183	211.943	21.219	627	0	OK	15-11-2025	08:38:43.418	76.183	26.162	OK	15-11-2025	08:38:43.418	76.183	1013	OK
15-11-2025	08:38:48.340	81.104	211.954	21.219	626	0	OK	15-11-2025	08:38:48.340	81.104	26.160	OK	15-11-2025	08:38:48.340	81.104	1013	OK
15-11-2025	08:38:53.415	86.180	211.909	21.221	626	1	OK	15-11-2025	08:38:53.415	86.180	26.161	OK	15-11-2025	08:38:53.415	86.180	1013	OK
15-11-2025	08:38:58.416	91.181	211.934	21.220	626	0	OK	15-11-2025	08:38:58.416	91.181	26.160	OK	15-11-2025	08:38:58.416	91.181	1013	OK
15-11-2025	08:39:03.417	96.182	211.878	21.222	626	0	OK	15-11-2025	08:39:03.417	96.182	26.163	OK	15-11-2025	08:39:03.417	96.182	1013	OK
15-11-2025	08:39:08.418	101.183	211.923	21.220	626	1	OK	15-11-2025	08:39:08.418	101.183	26.162	OK	15-11-2025	08:39:08.418	101.183	1013	OK
15-11-2025	08:39:13.421	106.185	211.937	21.219	626	0	OK	15-11-2025	08:39:13.421	106.185	26.163	OK	15-11-2025	08:39:13.421	106.185	1013	OK
15-11-2025	08:39:18.416	111.180	212.030	21.214	626	0	OK	15-11-2025	08:39:18.416	111.180	26.164	OK	15-11-2025	08:39:18.416	111.180	1013	OK
15-11-2025	08:39:23.417	116.182	211.760	21.228	625	0	OK	15-11-2025	08:39:23.417	116.182	26.163	OK	15-11-2025	08:39:23.417	116.182	1013	OK
15-11-2025	08:39:28.422	121.186	211.988	21.217	625	0	OK	15-11-2025	08:39:28.422	121.186	26.161	OK	15-11-2025	08:39:28.422	121.186	1013	OK
15-11-2025	08:39:33.421	126.186	211.712	21.231	625	0	OK	15-11-2025	08:39:33.421	126.186	26.161	OK	15-11-2025	08:39:33.421	126.186	1013	OK
15-11-2025	08:39:38.418	131.182	211.954	21.219	625	0	OK	15-11-2025	08:39:38.418	131.182	26.160	OK	15-11-2025	08:39:38.418	131.182	1013	OK
15-11-2025	08:39:43.418	136.182	211.728	21.231	625	0	OK	15-11-2025	08:39:43.418	136.182	26.158	OK	15-11-2025	08:39:43.418	136.182	1013	OK
15-11-2025	08:39:48.420	141.185	211.742	21.230	625	0	OK	15-11-2025	08:39:48.420	141.185	26.159	OK	15-11-2025	08:39:48.420	141.185	1013	OK
15-11-2025	08:39:53.418	146.183	211.841	21.225	625	0	OK	15-11-2025	08:39:53.418	146.183	26.159	OK	15-11-2025	08:39:53.418	146.183	1013	OK
15-11-2025	08:39:58.347	151.112	211.776	21.228	624	0	OK	15-11-2025	08:39:58.347	151.112	26.160	OK	15-11-2025	08:39:58.347	151.112	1013	OK
15-11-2025	08:40:03.422	156.186	211.697	21.232	624	0	OK	15-11-2025	08:40:03.422	156.186	26.160	OK	15-11-2025	08:40:03.422	156.186	1013	OK
15-11-2025	08:40:08.418	161.183	211.877	21.224	624	0	OK	15-11-2025	08:40:08.418	161.183	26.156	OK	15-11-2025	08:40:08.418	161.183	1013	OK
15-11-2025	08:40:13.422	166.187	211.595	21.238	624	1	OK	15-11-2025	08:40:13.422	166.187	26.157	OK	15-11-2025	08:40:13.422	166.187	1013	OK
15-11-2025	08:40:18.425	171.189	211.570	21.239	624	0	OK	15-11-2025	08:40:18.425	171.189	26.158	OK	15-11-2025	08:40:18.425	171.189	1013	OK
15-11-2025	08:40:23.424	176.189	211.599	21.237	623	0	OK	15-11-2025	08:40:23.424	176.189	26.160	OK	15-11-2025	08:40:23.424	176.189	1013	OK
15-11-2025	08:40:28.422	181.187	211.900	21.222	624	1	OK	15-11-2025	08:40:28.422	181.187	26.159	OK	15-11-2025	08:40:28.422	181.187	1013	OK
15-11-2025	08:40:33.348	186.113	211.751	21.229	623	0	OK	15-11-2025	08:40:33.348	186.113	26.161	OK	15-11-2025	08:40:33.348	186.113	1013	OK
15-11-2025	08:40:38.350	191.114	211.447	21.245	623	0	OK	15-11-2025	08:40:38.350	191.114	26.159	OK	15-11-2025	08:40:38.350	191.114	1013	OK
15-11-2025	08:40:43.353	196.117	211.751	21.229	623	0	OK	15-11-2025	08:40:43.353	196.117	26.161	OK	15-11-2025	08:40:43.353	196.117	1013	OK
15-11-2025	08:40:48.279	201.044	211.594	21.237	623	0	OK	15-11-2025	08:40:48.279	201.044	26.161	OK	15-11-2025	08:40:48.279	201.044	1013	OK
15-11-2025	08:40:53.281	206.046	211.629	21.236	623	0	OK	15-11-2025	08:40:53.281	206.046	26.158	OK	15-11-2025	08:40:53.281	206.046	1013	OK
15-11-2025	08:40:58.279	211.044	211.674	21.234	623	0	OK	15-11-2025	08:40:58.279	211.044	26.157	OK	15-11-2025	08:40:58.279	211.044	1013	OK
15-11-2025	08:41:03.208	215.972	211.694	21.233	623	0	OK	15-11-2025	08:41:03.208	215.972	26.157	OK	15-11-2025	08:41:03.208	215.972	1013	OK
15-11-2025	08:41:08.282	221.046	211.515	21.241	622	0	OK	15-11-2025	08:41:08.282	221.046	26.161	OK	15-11-2025	08:41:08.282	221.046	1013	OK
15-11-2025	08:41:13.208	225.973	211.475	21.243	622	0	OK	15-11-2025	08:41:13.208	225.973	26.161	OK	15-11-2025	08:41:13.208	225.973	1013	OK
15-11-2025	08:41:18.283	231.048	211.649	21.235	622	0	OK	15-11-2025	08:41:18.283	231.048	26.158	OK	15-11-2025	08:41:18.283	231.048	1013	OK
15-11-2025	08:41:23.281	236.045	211.708	21.232	622	0	OK	15-11-2025	08:41:23.281	236.045	26.158	OK	15-11-2025	08:41:23.281	236.045	1013	OK
15-11-2025	08:41:28.281	241.046	211.714	21.232	622	0	OK	15-11-2025	08:41:28.281	241.046	26.157	OK	15-11-2025	08:41:28.281	241.046	1013	OK
15-11-2025	08:41:33.285	246.050	211.742	21.230	622	0	OK	15-11-2025	08:41:33.285	246.050	26.159	OK	15-11-2025	08:41:33.285	246.050	1013	OK
15-11-2025	08:41:38.212	250.976	211.579	21.238	622	0	OK	15-11-2025	08:41:38.212	250.976	26.160	OK	15-11-2025	08:41:38.212	250.976	1013	OK
15-11-2025	08:41:43.212	255.977	211.638	21.235	622	0	OK	15-11-2025	08:41:43.212	255.977	26.160	OK	15-11-2025	08:41:43.212	255.977	1013	OK
15-11-2025	08:41:48.212	260.977	211.559	21.239	622	0	OK	15-11-2025	08:41:48.212	260.977	26.160	OK	15-11-2025	08:41:48.212	260.977	1013	OK
15-11-2025	08:41:53.211	265.976	211.627	21.235	621	0	OK	15-11-2025	08:41:53.211	265.976	26.162	OK	15-11-2025	08:41:53.211	265.976	1013	OK
15-11-2025	08:41:58.211	270.976	211.545	21.240	621	0	OK	15-11-2025	08:41:58.211	270.976	26.159	OK	15-11-2025	08:41:58.211	270.976	1013	OK
15-11-2025	08:42:03.211	275.975	211.799	21.226	621	0	OK	15-11-2025	08:42:03.211	275.975	26.163	OK	15-11-2025	08:42:03.211	275.975	1013	OK
15-11-2025	08:42:08.212	280.977	211.545	21.240	621	0	OK	15-11-2025	08:42:08.212	280.977	26.159	OK	15-11-2025	08:42:08.212	280.977	1013	OK
15-11-2025	08:42:13.212	285.977	211.475	21.243	621	0	OK	15-11-2025	08:42:13.212	285.977	26.161	OK	15-11-2025	08:42:13.212	285.977	1013	OK
15-11-2025	08:42:18.212	290.977	211.692	21.232	621	0	OK	15-11-2025	08:42:18.212	290.977	26.161	OK	15-11-2025	08:42:18.212	290.977	1013	OK
15-11-2025	08:42:23.209	295.974	211.669	21.234	620	0	OK	15-11-2025	08:42:23.209	295.974	26.158	OK	15-11-2025	08:42:23.209	295.974	1013	OK
15-11-2025	08:42:28.211	300.976	211.402	21.247	621	0	OK	15-11-2025	08:42:28.211	300.976	26.160	OK	15-11-2025	08:42:28.211	300.976	1013	OK
15-11-2025	08:42:33.212	305.976	211.619	21.236	620	0	OK	15-11-2025	08:42:33.212	305.976	26.160	OK	15-11-2025	08:42:33.212	305.976	1013	OK
15-11-2025	08:42:38.210	310.975	211.663	21.234	620	0	OK	15-11-2025	08:42:38.210	310.975	26.159	OK	15-11-2025	08:42:38.210	310.975	1013	OK
15-11-2025	08:42:43.212	315.977	211.467	21.244	620	0	OK	15-11-2025	08:42:43.212	315.977	26.159	OK	15-11-2025	08:42:43.212	315.977	1013	OK
15-11-2025	08:42:48.214	320.978	211.633	21.235	620	0	OK	15-11-2025	08:42:48.214	320.978	26.161	OK	15-11-2025	08:42:48.214	320.978	1013	OK
15-11-2025	08:42:53.214	325.979	211.363	21.249	620	0	OK	15-11-2025	08:42:53.214	325.979	26.160	OK	15-11-2025	08:42:53.214	325.979	1013	OK
15-11-2025	08:42:58.214	330.978	211.576	21.239	620	0	OK	15-11-2025	08:42:58.214	330.978	26.157	OK	15-11-2025	08:42:58.214	330.978	1013	OK
15-11-2025	08:43:03.216	335.980	211.447	21.245	620	0	OK	15-11-2025	08:43:03.216	335.980	26.159	OK	15-11-2025	08:43:03.216	335.980	1013	OK
15-11-2025	08:43:08.214	340.979	211.547	21.241	619	0	OK	15-11-2025	08:43:08.214	340.979	26.155	OK	15-11-2025	08:43:08.214	340.979	1013	OK
15-11-2025	08:43:13.364	346.129	211.245	21.255	619	0	OK	15-11-2025	08:43:13.364	346.129	26.160	OK	15-11-2025	08:43:13.364	346.129	1013	OK
15-11-2025	08:43:18.365	351.129	211.311	21.253	619	0	OK	15-11-2025	08:43:18.365	351.129	26.155	OK	15-11-2025	08:43:18.365	351.129	1013	OK
15-11-2025	08:43:23.362	356.127	211.323	21.251	619	0	OK	15-11-2025	08:43:23.362	356.127	26.160	OK	15-11-2025	08:43:23.362	356.127	1013	OK
15-11-2025	08:43:28.364	361.129	211.408	21.247	619	0	OK	15-11-2025	08:43:28.364	361.129	26.159	OK	15-11-2025	08:43:28.364	361.129	1013	OK
15-11-2025	08:43:33.364	366.128	211.338	21.250	619	0	OK	15-11-2025	08:43:33.364	366.128	26.161	OK	15-11-2025	08:43:33.364	366.128	1013	OK
15-11-2025	08:43:38.361	371.126	211.379	21.249	619	0	OK	15-11-2025	08:43:38.361	371.126	26.157	OK	15-11-2025	08:43:38.361	371.126	1013	OK
15-11-2025	08:43:43.377	376.142	211.449	21.246	619	0	OK	15-11-2025	08:43:43.377	376.142	26.155	OK	15-11-2025	08:43:43.377	376.142	1013	OK
15-11-2025	08:43:48.366	381.131	211.352	21.249	619	0	OK	15-11-2025	08:43:48.366	381.131	26.162	OK	15-11-2025	08:43:48.366	381.131	1013	OK
15-11-2025	08:43:53.368	386.133	211.270	21.254	619	0	OK	15-11-2025	08:43:53.368	386.133	26.159	OK	15-11-2025	08:43:53.368	386.133	1013	OK
15-11-2025	08:43:58.363	391.127	211.379	21.249	619	0	OK	15-11-2025	08:43:58.363	391.127	26.157	OK	15-11-2025	08:43:58.363	391.127	1013	OK
15-11-2025	08:44:03.450	396.214	211.349	21.250	619	0	OK	15-11-2025	08:44:03.450	396.214	26.159	OK	15-11-2025	08:44:03.450	396.214	1013	OK
15-11-2025	08:44:08.440	401.205	211.273	21.253	618	0	OK	15-11-2025	08:44:08.440	401.205	26.162	OK	15-11-2025	08:44:08.440	401.205	1013	OK
15-11-2025	08:44:13.437	406.201	211.445	21.244	618	0	OK	15-11-2025	08:44:13.437	406.201	26.163	OK	15-11-2025	08:44:13.437	406.201	1013	OK
15-11-2025	08:44:18.434	411.199	211.372	21.248	618	0	OK	15-11-2025	08:44:18.434	411.199	26.162	OK	15-11-2025	08:44:18.434	411.199	1013	OK
15-11-2025	08:44:23.442	416.207	211.374	21.249	618	0	OK	15-11-2025	08:44:23.442	416.207	26.158	OK	15-11-2025	08:44:23.442	416.207	1013	OK
15-11-2025	08:44:28.442	421.206	211.354	21.250	618	0	OK	15-11-2025	08:44:28.442	421.206	26.158	OK	15-11-2025	08:44:28.442	421.206	1013	OK
15-11-2025	08:44:33.442	426.206	211.438	21.246	618	0	OK	15-11-2025	08:44:33.442	426.206	26.157	OK	15-11-2025	08:44:33.442	426.206	1013	OK
15-11-2025	08:44:38.440	431.205	211.115	21.263	618	0	OK	15-11-2025	08:44:38.440	431.205	26.155	OK	15-11-2025	08:44:38.440	431.205	1013	OK
15-11-2025	08:44:43.441	436.205	211.172	21.259	618	0	OK	15-11-2025	08:44:43.441	436.205	26.159	OK	15-11-2025	08:44:43.441	436.205	1013	OK
15-11-2025	08:44:48.438	441.202	211.236	21.256	618	0	OK	15-11-2025	08:44:48.438	441.202	26.158	OK	15-11-2025	08:44:48.438	441.202	1013	OK
15-11-2025	08:44:53.440	446.205	211.161	21.259	618	0	OK	15-11-2025	08:44:53.440	446.205	26.161	OK	15-11-2025	08:44:53.440	446.205	1013	OK
15-11-2025	08:44:58.443	451.207	211.422	21.246	618	0	OK	15-11-2025	08:44:58.443	451.207	26.160	OK	15-11-2025	08:44:58.443	451.207	1013	OK
15-11-2025	08:45:03.439	456.204	211.272	21.255	618	0	OK	15-11-2025	08:45:03.439	456.204	26.155	OK	15-11-2025	08:45:03.439	456.204	1013	OK
15-11-2025	08:45:08.439	461.203	211.200	21.257	618	0	OK	15-11-2025	08:45:08.439	461.203	26.161	OK	15-11-2025	08:45:08.439	461.203	1013	OK
15-11-2025	08:45:13.437	466.202	211.295	21.253	618	0	OK	15-11-2025	08:45:13.437	466.202	26.158	OK	15-11-2025	08:45:13.437	466.202	1013	OK
15-11-2025	08:45:18.440	471.205	211.231	21.256	617	0	OK	15-11-2025	08:45:18.440	471.205	26.159	OK	15-11-2025	08:45:18.440	471.205	1013	OK
15-11-2025	08:45:23.438	476.203	211.281	21.254	617	0	OK	15-11-2025	08:45:23.438	476.203	26.157	OK	15-11-2025	08:45:23.438	476.203	1013	OK
15-11-2025	08:45:28.442	481.206	211.166	21.259	618	0	OK	15-11-2025	08:45:28.442	481.206	26.160	OK	15-11-2025	08:45:28.442	481.206	1013	OK
15-11-2025	08:45:33.443	486.208	210.998	21.267	618	0	OK	15-11-2025	08:45:33.443	486.208	26.162	OK	15-11-2025	08:45:33.443	486.208	1013	OK
15-11-2025	08:45:38.440	491.205	210.925	21.271	617	0	OK	15-11-2025	08:45:38.440	491.205	26.161	OK	15-11-2025	08:45:38.440	491.205	1013	OK
15-11-2025	08:45:43.440	496.205	211.152	21.260	618	0	OK	15-11-2025	08:45:43.440	496.205	26.159	OK	15-11-2025	08:45:43.440	496.205	1013	OK
15-11-2025	08:45:48.441	501.205	211.127	21.261	617	0	OK	15-11-2025	08:45:48.441	501.205	26.160	OK	15-11-2025	08:45:48.441	501.205	1013	OK
15-11-2025	08:45:53.444	506.209	210.954	21.269	618	0	OK	15-11-2025	08:45:53.444	506.209	26.163	OK	15-11-2025	08:45:53.444	506.209	1013	OK
15-11-2025	08:45:58.440	511.204	211.118	21.262	618	0	OK	15-11-2025	08:45:58.440	511.204	26.158	OK	15-11-2025	08:45:58.440	511.204	1013	OK
15-11-2025	08:46:03.444	516.209	211.077	21.263	617	1	OK	15-11-2025	08:46:03.444	516.209	26.162	OK	15-11-2025	08:46:03.444	516.209	1013	OK
15-11-2025	08:46:08.444	521.209	211.220	21.256	617	0	OK	15-11-2025	08:46:08.444	521.209	26.161	OK	15-11-2025	08:46:08.444	521.209	1013	OK
15-11-2025	08:46:13.446	526.210	211.099	21.263	618	0	OK	15-11-2025	08:46:13.446	526.210	26.158	OK	15-11-2025	08:46:13.446	526.210	1013	OK
15-11-2025	08:46:18.446	531.211	211.239	21.255	617	0	OK	15-11-2025	08:46:18.446	531.211	26.161	OK	15-11-2025	08:46:18.446	531.211	1013	OK
15-11-2025	08:46:23.444	536.209	211.025	21.267	618	0	OK	15-11-2025	08:46:23.444	536.209	26.157	OK	15-11-2025	08:46:23.444	536.209	1013	OK
15-11-2025	08:46:28.448	541.213	211.245	21.255	617	0	OK	15-11-2025	08:46:28.448	541.213	26.160	OK	15-11-2025	08:46:28.448	541.213	1013	OK
15-11-2025	08:46:33.443	546.207	211.129	21.262	617	0	OK	15-11-2025	08:46:33.443	546.207	26.156	OK	15-11-2025	08:46:33.443	546.207	1013	OK
15-11-2025	08:46:38.447	551.212	211.202	21.258	617	0	OK	15-11-2025	08:46:38.447	551.212	26.157	OK	15-11-2025	08:46:38.447	551.212	1013	OK
15-11-2025	08:46:43.444	556.209	211.065	21.265	617	1	OK	15-11-2025	08:46:43.444	556.209	26.157	OK	15-11-2025	08:46:43.444	556.209	1013	OK
15-11-2025	08:46:48.444	561.209	211.208	21.258	617	1	OK	15-11-2025	08:46:48.444	561.209	26.156	OK	15-11-2025	08:46:48.444	561.209	1013	OK
15-11-2025	08:46:53.440	566.205	210.911	21.272	617	0	OK	15-11-2025	08:46:53.440	566.205	26.160	OK	15-11-2025	08:46:53.440	566.205	1013	OK
15-11-2025	08:46:58.461	571.226	211.267	21.255	617	0	OK	15-11-2025	08:46:58.461	571.226	26.156	OK	15-11-2025	08:46:58.461	571.226	1013	OK
15-11-2025	08:47:03.442	576.206	210.883	21.274	617	0	OK	15-11-2025	08:47:03.442	576.206	26.158	OK	15-11-2025	08:47:03.442	576.206	1013	OK
15-11-2025	08:47:08.445	581.209	211.034	21.266	617	0	OK	15-11-2025	08:47:08.445	581.209	26.159	OK	15-11-2025	08:47:08.445	581.209	1013	OK
15-11-2025	08:47:13.445	586.210	210.961	21.270	617	0	OK	15-11-2025	08:47:13.445	586.210	26.158	OK	15-11-2025	08:47:13.445	586.210	1013	OK
15-11-2025	08:47:18.448	591.212	210.911	21.272	617	1	OK	15-11-2025	08:47:18.448	591.212	26.160	OK	15-11-2025	08:47:18.448	591.212	1013	OK
15-11-2025	08:47:23.445	596.210	210.940	21.270	617	1	OK	15-11-2025	08:47:23.445	596.210	26.162	OK	15-11-2025	08:47:23.445	596.210	1013	OK
15-11-2025	08:47:28.449	601.214	211.147	21.260	617	0	OK	15-11-2025	08:47:28.449	601.214	26.160	OK	15-11-2025	08:47:28.449	601.214	1013	OK
15-11-2025	08:47:33.448	606.213	211.090	21.264	617	0	OK	15-11-2025	08:47:33.448	606.213	26.156	OK	15-11-2025	08:47:33.448	606.213	1013	OK
15-11-2025	08:47:38.448	611.213	211.074	21.264	617	0	OK	15-11-2025	08:47:38.448	611.213	26.159	OK	15-11-2025	08:47:38.448	611.213	1013	OK
15-11-2025	08:47:43.445	616.210	211.099	21.263	617	0	OK	15-11-2025	08:47:43.445	616.210	26.158	OK	15-11-2025	08:47:43.445	616.210	1013	OK
15-11-2025	08:47:48.447	621.212	210.911	21.272	617	1	OK	15-11-2025	08:47:48.447	621.212	26.160	OK	15-11-2025	08:47:48.447	621.212	1013	OK
15-11-2025	08:47:53.449	626.213	211.099	21.263	617	0	OK	15-11-2025	08:47:53.449	626.213	26.158	OK	15-11-2025	08:47:53.449	626.213	1013	OK
15-11-2025	08:47:58.450	631.215	211.138	21.261	617	0	OK	15-11-2025	08:47:58.450	631.215	26.158	OK	15-11-2025	08:47:58.450	631.215	1013	OK
15-11-2025	08:48:03.451	636.216	211.040	21.266	617	0	OK	15-11-2025	08:48:03.451	636.216	26.158	OK	15-11-2025	08:48:03.451	636.216	1013	OK
15-11-2025	08:48:08.449	641.214	211.006	21.268	617	0	OK	15-11-2025	08:48:08.449	641.214	26.157	OK	15-11-2025	08:48:08.449	641.214	1013	OK
15-11-2025	08:48:13.453	646.217	211.038	21.265	617	1	OK	15-11-2025	08:48:13.453	646.217	26.162	OK	15-11-2025	08:48:13.453	646.217	1013	OK
15-11-2025	08:48:18.453	651.218	210.822	21.276	617	1	OK	15-11-2025	08:48:18.453	651.218	26.162	OK	15-11-2025	08:48:18.453	651.218	1013	OK
15-11-2025	08:48:23.451	656.216	211.034	21.266	617	0	OK	15-11-2025	08:48:23.451	656.216	26.159	OK	15-11-2025	08:48:23.451	656.216	1013	OK
15-11-2025	08:48:28.448	661.213	211.009	21.267	617	0	OK	15-11-2025	08:48:28.448	661.213	26.160	OK	15-11-2025	08:48:28.448	661.213	1013	OK
