#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial6-light-newbox-
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.987	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.167	26.642	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
16-11-2025	08:36:34.387	77.497	251.675	19.601	365	0	OK	16-11-2025	08:36:34.387	77.497	25.438	OK	16-11-2025	08:36:34.387	77.497	1014	OK
16-11-2025	08:36:39.388	82.498	251.336	19.615	365	0	OK	16-11-2025	08:36:39.388	82.498	25.438	OK	16-11-2025	08:36:39.388	82.498	1014	OK
16-11-2025	08:36:44.387	87.497	251.300	19.617	365	0	OK	16-11-2025	08:36:44.387	87.497	25.436	OK	16-11-2025	08:36:44.387	87.497	1014	OK
16-11-2025	08:36:49.387	92.497	251.131	19.624	366	0	OK	16-11-2025	08:36:49.387	92.497	25.436	OK	16-11-2025	08:36:49.387	92.497	1014	OK
16-11-2025	08:36:54.389	97.499	250.865	19.635	366	0	OK	16-11-2025	08:36:54.389	97.499	25.436	OK	16-11-2025	08:36:54.389	97.499	1014	OK
16-11-2025	08:36:59.390	102.500	250.672	19.643	366	1	OK	16-11-2025	08:36:59.390	102.500	25.436	OK	16-11-2025	08:36:59.390	102.500	1014	OK
16-11-2025	08:37:04.390	107.500	250.622	19.644	366	0	OK	16-11-2025	08:37:04.390	107.500	25.440	OK	16-11-2025	08:37:04.390	107.500	1014	OK
16-11-2025	08:37:09.388	112.499	250.369	19.655	366	0	OK	16-11-2025	08:37:09.388	112.499	25.438	OK	16-11-2025	08:37:09.388	112.499	1014	OK
16-11-2025	08:37:14.390	117.500	250.026	19.669	367	0	OK	16-11-2025	08:37:14.390	117.500	25.439	OK	16-11-2025	08:37:14.390	117.500	1014	OK
16-11-2025	08:37:19.391	122.501	249.978	19.671	366	0	OK	16-11-2025	08:37:19.391	122.501	25.439	OK	16-11-2025	08:37:19.391	122.501	1014	OK
16-11-2025	08:37:24.391	127.501	249.984	19.671	367	0	OK	16-11-2025	08:37:24.391	127.501	25.438	OK	16-11-2025	08:37:24.391	127.501	1014	OK
16-11-2025	08:37:29.391	132.501	249.774	19.680	367	0	OK	16-11-2025	08:37:29.391	132.501	25.437	OK	16-11-2025	08:37:29.391	132.501	1014	OK
16-11-2025	08:37:34.391	137.501	249.781	19.680	367	0	OK	16-11-2025	08:37:34.391	137.501	25.436	OK	16-11-2025	08:37:34.391	137.501	1014	OK
16-11-2025	08:37:39.391	142.501	249.486	19.692	367	0	OK	16-11-2025	08:37:39.391	142.501	25.437	OK	16-11-2025	08:37:39.391	142.501	1014	OK
16-11-2025	08:37:44.393	147.503	249.528	19.690	367	0	OK	16-11-2025	08:37:44.393	147.503	25.438	OK	16-11-2025	08:37:44.393	147.503	1014	OK
16-11-2025	08:37:49.393	152.504	249.360	19.697	368	0	OK	16-11-2025	08:37:49.393	152.504	25.438	OK	16-11-2025	08:37:49.393	152.504	1014	OK
16-11-2025	08:37:54.394	157.504	249.203	19.703	368	0	OK	16-11-2025	08:37:54.394	157.504	25.440	OK	16-11-2025	08:37:54.394	157.504	1014	OK
16-11-2025	08:37:59.394	162.504	248.894	19.717	368	0	OK	16-11-2025	08:37:59.394	162.504	25.436	OK	16-11-2025	08:37:59.394	162.504	1014	OK
16-11-2025	08:38:04.402	167.512	248.970	19.713	368	0	OK	16-11-2025	08:38:04.402	167.512	25.439	OK	16-11-2025	08:38:04.402	167.512	1014	OK
16-11-2025	08:38:09.394	172.505	248.503	19.732	368	0	OK	16-11-2025	08:38:09.394	172.505	25.441	OK	16-11-2025	08:38:09.394	172.505	1014	OK
16-11-2025	08:38:14.397	177.507	248.468	19.734	368	0	OK	16-11-2025	08:38:14.397	177.507	25.439	OK	16-11-2025	08:38:14.397	177.507	1014	OK
16-11-2025	08:38:19.395	182.505	248.390	19.737	368	0	OK	16-11-2025	08:38:19.395	182.505	25.440	OK	16-11-2025	08:38:19.395	182.505	1014	OK
16-11-2025	08:38:24.395	187.505	248.403	19.737	368	0	OK	16-11-2025	08:38:24.395	187.505	25.438	OK	16-11-2025	08:38:24.395	187.505	1014	OK
16-11-2025	08:38:29.397	192.507	248.074	19.750	369	0	OK	16-11-2025	08:38:29.397	192.507	25.441	OK	16-11-2025	08:38:29.397	192.507	1014	OK
16-11-2025	08:38:34.398	197.509	248.080	19.750	369	0	OK	16-11-2025	08:38:34.398	197.509	25.440	OK	16-11-2025	08:38:34.398	197.509	1014	OK
16-11-2025	08:38:39.399	202.509	248.165	19.747	369	0	OK	16-11-2025	08:38:39.399	202.509	25.438	OK	16-11-2025	08:38:39.399	202.509	1014	OK
16-11-2025	08:38:44.398	207.508	247.831	19.761	369	0	OK	16-11-2025	08:38:44.398	207.508	25.438	OK	16-11-2025	08:38:44.398	207.508	1014	OK
16-11-2025	08:38:49.399	212.509	247.473	19.775	369	0	OK	16-11-2025	08:38:49.399	212.509	25.442	OK	16-11-2025	08:38:49.399	212.509	1014	OK
16-11-2025	08:38:54.398	217.509	247.496	19.774	369	0	OK	16-11-2025	08:38:54.398	217.509	25.442	OK	16-11-2025	08:38:54.398	217.509	1014	OK
16-11-2025	08:38:59.399	222.509	247.598	19.770	369	0	OK	16-11-2025	08:38:59.399	222.509	25.441	OK	16-11-2025	08:38:59.399	222.509	1014	OK
16-11-2025	08:39:04.399	227.509	247.371	19.779	369	0	OK	16-11-2025	08:39:04.399	227.509	25.443	OK	16-11-2025	08:39:04.399	227.509	1014	OK
16-11-2025	08:39:09.401	232.511	247.181	19.787	369	0	OK	16-11-2025	08:39:09.401	232.511	25.443	OK	16-11-2025	08:39:09.401	232.511	1014	OK
16-11-2025	08:39:14.401	237.511	247.087	19.791	369	0	OK	16-11-2025	08:39:14.401	237.511	25.443	OK	16-11-2025	08:39:14.401	237.511	1014	OK
16-11-2025	08:39:19.402	242.512	247.022	19.794	370	0	OK	16-11-2025	08:39:19.402	242.512	25.442	OK	16-11-2025	08:39:19.402	242.512	1014	OK
16-11-2025	08:39:24.403	247.513	246.951	19.797	370	0	OK	16-11-2025	08:39:24.403	247.513	25.442	OK	16-11-2025	08:39:24.403	247.513	1014	OK
16-11-2025	08:39:29.402	252.512	246.832	19.802	370	0	OK	16-11-2025	08:39:29.402	252.512	25.442	OK	16-11-2025	08:39:29.402	252.512	1014	OK
16-11-2025	08:39:34.404	257.514	246.856	19.801	370	0	OK	16-11-2025	08:39:34.404	257.514	25.442	OK	16-11-2025	08:39:34.404	257.514	1014	OK
16-11-2025	08:39:39.404	262.514	246.731	19.806	370	0	OK	16-11-2025	08:39:39.404	262.514	25.443	OK	16-11-2025	08:39:39.404	262.514	1014	OK
16-11-2025	08:39:44.406	267.516	246.555	19.814	370	0	OK	16-11-2025	08:39:44.406	267.516	25.441	OK	16-11-2025	08:39:44.406	267.516	1014	OK
16-11-2025	08:39:49.405	272.515	246.690	19.808	370	0	OK	16-11-2025	08:39:49.405	272.515	25.442	OK	16-11-2025	08:39:49.405	272.515	1014	OK
16-11-2025	08:39:54.405	277.515	246.667	19.809	370	0	OK	16-11-2025	08:39:54.405	277.515	25.442	OK	16-11-2025	08:39:54.405	277.515	1014	OK
16-11-2025	08:39:59.405	282.515	246.312	19.824	370	0	OK	16-11-2025	08:39:59.405	282.515	25.442	OK	16-11-2025	08:39:59.405	282.515	1014	OK
16-11-2025	08:40:04.406	287.516	246.312	19.824	370	0	OK	16-11-2025	08:40:04.406	287.516	25.442	OK	16-11-2025	08:40:04.406	287.516	1014	OK
16-11-2025	08:40:09.405	292.515	246.074	19.833	370	0	OK	16-11-2025	08:40:09.405	292.515	25.446	OK	16-11-2025	08:40:09.405	292.515	1014	OK
16-11-2025	08:40:14.404	297.514	246.218	19.828	370	0	OK	16-11-2025	08:40:14.404	297.514	25.442	OK	16-11-2025	08:40:14.404	297.514	1014	OK
16-11-2025	08:40:19.405	302.515	245.810	19.845	370	0	OK	16-11-2025	08:40:19.405	302.515	25.443	OK	16-11-2025	08:40:19.405	302.515	1014	OK
16-11-2025	08:40:24.405	307.515	246.035	19.836	371	0	OK	16-11-2025	08:40:24.405	307.515	25.441	OK	16-11-2025	08:40:24.405	307.515	1014	OK
16-11-2025	08:40:29.407	312.518	245.911	19.841	370	0	OK	16-11-2025	08:40:29.407	312.518	25.442	OK	16-11-2025	08:40:29.407	312.518	1014	OK
16-11-2025	08:40:34.406	317.516	245.935	19.840	371	0	OK	16-11-2025	08:40:34.406	317.516	25.442	OK	16-11-2025	08:40:34.406	317.516	1014	OK
16-11-2025	08:40:39.407	322.517	246.278	19.826	371	0	OK	16-11-2025	08:40:39.407	322.517	25.440	OK	16-11-2025	08:40:39.407	322.517	1014	OK
16-11-2025	08:40:44.408	327.518	246.065	19.835	371	0	OK	16-11-2025	08:40:44.408	327.518	25.440	OK	16-11-2025	08:40:44.408	327.518	1014	OK
16-11-2025	08:40:49.412	332.522	245.928	19.840	371	0	OK	16-11-2025	08:40:49.412	332.522	25.443	OK	16-11-2025	08:40:49.412	332.522	1014	OK
16-11-2025	08:40:54.411	337.521	245.864	19.843	371	0	OK	16-11-2025	08:40:54.411	337.521	25.442	OK	16-11-2025	08:40:54.411	337.521	1014	OK
16-11-2025	08:40:59.413	342.523	246.046	19.835	371	0	OK	16-11-2025	08:40:59.413	342.523	25.443	OK	16-11-2025	08:40:59.413	342.523	1014	OK
16-11-2025	08:41:04.413	347.523	245.840	19.844	370	0	OK	16-11-2025	08:41:04.413	347.523	25.442	OK	16-11-2025	08:41:04.413	347.523	1014	OK
16-11-2025	08:41:09.413	352.523	245.798	19.845	371	0	OK	16-11-2025	08:41:09.413	352.523	25.445	OK	16-11-2025	08:41:09.413	352.523	1014	OK
16-11-2025	08:41:14.414	357.525	245.804	19.845	371	0	OK	16-11-2025	08:41:14.414	357.525	25.444	OK	16-11-2025	08:41:14.414	357.525	1014	OK
16-11-2025	08:41:19.415	362.525	245.969	19.838	371	0	OK	16-11-2025	08:41:19.415	362.525	25.444	OK	16-11-2025	08:41:19.415	362.525	1014	OK
16-11-2025	08:41:24.415	367.525	245.770	19.847	371	0	OK	16-11-2025	08:41:24.415	367.525	25.442	OK	16-11-2025	08:41:24.415	367.525	1014	OK
16-11-2025	08:41:29.414	372.524	245.686	19.850	371	0	OK	16-11-2025	08:41:29.414	372.524	25.444	OK	16-11-2025	08:41:29.414	372.524	1014	OK
16-11-2025	08:41:34.414	377.524	245.875	19.842	371	0	OK	16-11-2025	08:41:34.414	377.524	25.444	OK	16-11-2025	08:41:34.414	377.524	1014	OK
16-11-2025	08:41:39.415	382.525	245.823	19.845	371	0	OK	16-11-2025	08:41:39.415	382.525	25.441	OK	16-11-2025	08:41:39.415	382.525	1014	OK
16-11-2025	08:41:44.418	387.528	245.616	19.853	371	0	OK	16-11-2025	08:41:44.418	387.528	25.444	OK	16-11-2025	08:41:44.418	387.528	1014	OK
16-11-2025	08:41:49.417	392.527	245.503	19.857	371	0	OK	16-11-2025	08:41:49.417	392.527	25.447	OK	16-11-2025	08:41:49.417	392.527	1014	OK
16-11-2025	08:41:54.418	397.528	245.462	19.859	371	0	OK	16-11-2025	08:41:54.418	397.528	25.446	OK	16-11-2025	08:41:54.418	397.528	1014	OK
16-11-2025	08:41:59.417	402.528	245.438	19.860	371	0	OK	16-11-2025	08:41:59.417	402.528	25.446	OK	16-11-2025	08:41:59.417	402.528	1014	OK
16-11-2025	08:42:04.417	407.527	245.257	19.868	371	0	OK	16-11-2025	08:42:04.417	407.527	25.445	OK	16-11-2025	08:42:04.417	407.527	1014	OK
16-11-2025	08:42:09.418	412.528	245.639	19.852	371	0	OK	16-11-2025	08:42:09.418	412.528	25.444	OK	16-11-2025	08:42:09.418	412.528	1014	OK
16-11-2025	08:42:14.418	417.529	245.297	19.866	371	0	OK	16-11-2025	08:42:14.418	417.529	25.446	OK	16-11-2025	08:42:14.418	417.529	1014	OK
16-11-2025	08:42:19.418	422.528	245.616	19.853	371	0	OK	16-11-2025	08:42:19.418	422.528	25.444	OK	16-11-2025	08:42:19.418	422.528	1014	OK
16-11-2025	08:42:24.418	427.529	245.310	19.866	371	0	OK	16-11-2025	08:42:24.418	427.529	25.444	OK	16-11-2025	08:42:24.418	427.529	1014	OK
16-11-2025	08:42:29.419	432.529	245.302	19.865	371	0	OK	16-11-2025	08:42:29.419	432.529	25.449	OK	16-11-2025	08:42:29.419	432.529	1014	OK
16-11-2025	08:42:34.421	437.531	245.522	19.857	371	0	OK	16-11-2025	08:42:34.421	437.531	25.444	OK	16-11-2025	08:42:34.421	437.531	1014	OK
16-11-2025	08:42:39.422	442.532	245.321	19.865	371	0	OK	16-11-2025	08:42:39.422	442.532	25.446	OK	16-11-2025	08:42:39.422	442.532	1014	OK
16-11-2025	08:42:44.423	447.533	245.380	19.863	371	0	OK	16-11-2025	08:42:44.423	447.533	25.444	OK	16-11-2025	08:42:44.423	447.533	1014	OK
16-11-2025	08:42:49.422	452.532	245.274	19.867	371	0	OK	16-11-2025	08:42:49.422	452.532	25.446	OK	16-11-2025	08:42:49.422	452.532	1014	OK
16-11-2025	08:42:54.425	457.535	245.227	19.869	371	0	OK	16-11-2025	08:42:54.425	457.535	25.446	OK	16-11-2025	08:42:54.425	457.535	1014	OK
16-11-2025	08:42:59.424	462.534	245.016	19.878	372	0	OK	16-11-2025	08:42:59.424	462.534	25.446	OK	16-11-2025	08:42:59.424	462.534	1014	OK
16-11-2025	08:43:04.424	467.534	245.246	19.869	372	0	OK	16-11-2025	08:43:04.424	467.534	25.443	OK	16-11-2025	08:43:04.424	467.534	1014	OK
16-11-2025	08:43:09.425	472.535	245.084	19.874	372	0	OK	16-11-2025	08:43:09.425	472.535	25.450	OK	16-11-2025	08:43:09.425	472.535	1014	OK
16-11-2025	08:43:14.423	477.533	245.045	19.877	372	0	OK	16-11-2025	08:43:14.423	477.533	25.445	OK	16-11-2025	08:43:14.423	477.533	1014	OK
16-11-2025	08:43:19.425	482.535	244.909	19.882	372	0	OK	16-11-2025	08:43:19.425	482.535	25.448	OK	16-11-2025	08:43:19.425	482.535	1014	OK
16-11-2025	08:43:24.426	487.536	244.862	19.884	372	0	OK	16-11-2025	08:43:24.426	487.536	25.448	OK	16-11-2025	08:43:24.426	487.536	1014	OK
16-11-2025	08:43:29.426	492.536	244.911	19.883	372	0	OK	16-11-2025	08:43:29.426	492.536	25.444	OK	16-11-2025	08:43:29.426	492.536	1014	OK
16-11-2025	08:43:34.427	497.537	244.898	19.883	372	0	OK	16-11-2025	08:43:34.427	497.537	25.446	OK	16-11-2025	08:43:34.427	497.537	1014	OK
16-11-2025	08:43:39.428	502.538	245.043	19.876	372	0	OK	16-11-2025	08:43:39.428	502.538	25.449	OK	16-11-2025	08:43:39.428	502.538	1014	OK
16-11-2025	08:43:44.429	507.539	244.539	19.897	372	0	OK	16-11-2025	08:43:44.429	507.539	25.451	OK	16-11-2025	08:43:44.429	507.539	1014	OK
16-11-2025	08:43:49.429	512.540	244.675	19.892	372	0	OK	16-11-2025	08:43:49.429	512.540	25.448	OK	16-11-2025	08:43:49.429	512.540	1014	OK
16-11-2025	08:43:54.431	517.541	244.668	19.892	372	0	OK	16-11-2025	08:43:54.431	517.541	25.449	OK	16-11-2025	08:43:54.431	517.541	1014	OK
16-11-2025	08:43:59.430	522.540	244.581	19.896	372	0	OK	16-11-2025	08:43:59.430	522.540	25.448	OK	16-11-2025	08:43:59.430	522.540	1014	OK
16-11-2025	08:44:04.430	527.541	244.575	19.896	372	1	OK	16-11-2025	08:44:04.430	527.541	25.449	OK	16-11-2025	08:44:04.430	527.541	1014	OK
16-11-2025	08:44:09.431	532.541	244.558	19.897	372	0	OK	16-11-2025	08:44:09.431	532.541	25.448	OK	16-11-2025	08:44:09.431	532.541	1014	OK
16-11-2025	08:44:14.432	537.542	244.604	19.895	372	0	OK	16-11-2025	08:44:14.432	537.542	25.448	OK	16-11-2025	08:44:14.432	537.542	1014	OK
16-11-2025	08:44:19.432	542.542	244.487	19.900	372	0	OK	16-11-2025	08:44:19.432	542.542	25.448	OK	16-11-2025	08:44:19.432	542.542	1014	OK
16-11-2025	08:44:24.432	547.542	244.581	19.896	372	0	OK	16-11-2025	08:44:24.432	547.542	25.448	OK	16-11-2025	08:44:24.432	547.542	1014	OK
16-11-2025	08:44:29.433	552.543	244.358	19.905	372	0	OK	16-11-2025	08:44:29.433	552.543	25.450	OK	16-11-2025	08:44:29.433	552.543	1014	OK
16-11-2025	08:44:34.432	557.542	244.492	19.899	372	0	OK	16-11-2025	08:44:34.432	557.542	25.451	OK	16-11-2025	08:44:34.432	557.542	1014	OK
16-11-2025	08:44:39.432	562.542	244.364	19.905	372	0	OK	16-11-2025	08:44:39.432	562.542	25.449	OK	16-11-2025	08:44:39.432	562.542	1014	OK
16-11-2025	08:44:44.433	567.543	244.200	19.912	373	0	OK	16-11-2025	08:44:44.433	567.543	25.449	OK	16-11-2025	08:44:44.433	567.543	1014	OK
16-11-2025	08:44:49.432	572.542	244.260	19.910	372	0	OK	16-11-2025	08:44:49.432	572.542	25.447	OK	16-11-2025	08:44:49.432	572.542	1014	OK
16-11-2025	08:44:54.433	577.543	244.067	19.918	372	0	OK	16-11-2025	08:44:54.433	577.543	25.448	OK	16-11-2025	08:44:54.433	577.543	1014	OK
16-11-2025	08:44:59.432	582.542	244.154	19.914	373	0	OK	16-11-2025	08:44:59.432	582.542	25.449	OK	16-11-2025	08:44:59.432	582.542	1014	OK
16-11-2025	08:45:04.433	587.544	244.211	19.911	373	0	OK	16-11-2025	08:45:04.433	587.544	25.451	OK	16-11-2025	08:45:04.433	587.544	1014	OK
16-11-2025	08:45:09.434	592.544	244.165	19.913	373	0	OK	16-11-2025	08:45:09.434	592.544	25.451	OK	16-11-2025	08:45:09.434	592.544	1014	OK
16-11-2025	08:45:14.434	597.544	244.041	19.918	373	0	OK	16-11-2025	08:45:14.434	597.544	25.452	OK	16-11-2025	08:45:14.434	597.544	1014	OK
16-11-2025	08:45:19.435	602.545	243.721	19.932	373	0	OK	16-11-2025	08:45:19.435	602.545	25.451	OK	16-11-2025	08:45:19.435	602.545	1014	OK
16-11-2025	08:45:24.433	607.543	243.978	19.921	373	0	OK	16-11-2025	08:45:24.433	607.543	25.451	OK	16-11-2025	08:45:24.433	607.543	1014	OK
16-11-2025	08:45:29.436	612.546	243.948	19.922	373	0	OK	16-11-2025	08:45:29.436	612.546	25.452	OK	16-11-2025	08:45:29.436	612.546	1014	OK
16-11-2025	08:45:34.436	617.546	243.844	19.927	373	0	OK	16-11-2025	08:45:34.436	617.546	25.450	OK	16-11-2025	08:45:34.436	617.546	1014	OK
16-11-2025	08:45:39.436	622.546	243.988	19.920	373	1	OK	16-11-2025	08:45:39.436	622.546	25.453	OK	16-11-2025	08:45:39.436	622.546	1014	OK
16-11-2025	08:45:44.435	627.545	243.727	19.932	373	0	OK	16-11-2025	08:45:44.435	627.545	25.450	OK	16-11-2025	08:45:44.435	627.545	1014	OK
16-11-2025	08:45:49.435	632.545	243.696	19.932	373	1	OK	16-11-2025	08:45:49.435	632.545	25.455	OK	16-11-2025	08:45:49.435	632.545	1014	OK
16-11-2025	08:45:54.436	637.547	243.744	19.931	373	0	OK	16-11-2025	08:45:54.436	637.547	25.451	OK	16-11-2025	08:45:54.436	637.547	1014	OK
16-11-2025	08:45:59.436	642.546	243.808	19.928	373	0	OK	16-11-2025	08:45:59.436	642.546	25.452	OK	16-11-2025	08:45:59.436	642.546	1014	OK
16-11-2025	08:46:04.436	647.546	243.755	19.930	373	0	OK	16-11-2025	08:46:04.436	647.546	25.453	OK	16-11-2025	08:46:04.436	647.546	1014	OK
16-11-2025	08:46:09.436	652.546	243.442	19.944	373	0	OK	16-11-2025	08:46:09.436	652.546	25.451	OK	16-11-2025	08:46:09.436	652.546	1014	OK
16-11-2025	08:46:14.437	657.547	243.622	19.936	373	1	OK	16-11-2025	08:46:14.437	657.547	25.452	OK	16-11-2025	08:46:14.437	657.547	1014	OK
16-11-2025	08:46:19.436	662.547	243.558	19.939	373	0	OK	16-11-2025	08:46:19.436	662.547	25.451	OK	16-11-2025	08:46:19.436	662.547	1014	OK
