#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial3-newbox-12Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/12/2025	12/31/2000	20.258	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.483	26.447	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
12-11-2025	19:14:20.311	77.954	189.193	21.599	523	0	OK	12-11-2025	19:14:20.311	77.954	26.486	OK	12-11-2025	19:14:20.311	77.954	1011	OK
12-11-2025	19:14:25.309	82.952	189.189	21.599	523	-1	OK	12-11-2025	19:14:25.309	82.952	26.487	OK	12-11-2025	19:14:25.309	82.952	1011	OK
12-11-2025	19:14:30.309	87.952	189.206	21.598	523	-1	OK	12-11-2025	19:14:30.309	87.952	26.487	OK	12-11-2025	19:14:30.309	87.952	1011	OK
12-11-2025	19:14:35.310	92.953	189.092	21.604	524	-1	OK	12-11-2025	19:14:35.310	92.953	26.489	OK	12-11-2025	19:14:35.310	92.953	1011	OK
12-11-2025	19:14:40.310	97.953	189.356	21.590	523	0	OK	12-11-2025	19:14:40.310	97.953	26.485	OK	12-11-2025	19:14:40.310	97.953	1011	OK
12-11-2025	19:14:45.310	102.953	189.149	21.601	523	0	OK	12-11-2025	19:14:45.310	102.953	26.488	OK	12-11-2025	19:14:45.310	102.953	1011	OK
12-11-2025	19:14:50.310	107.953	189.071	21.606	523	0	OK	12-11-2025	19:14:50.310	107.953	26.486	OK	12-11-2025	19:14:50.310	107.953	1011	OK
12-11-2025	19:14:55.310	112.953	189.254	21.595	523	-1	OK	12-11-2025	19:14:55.310	112.953	26.488	OK	12-11-2025	19:14:55.310	112.953	1011	OK
12-11-2025	19:15:00.311	117.954	189.251	21.596	523	0	OK	12-11-2025	19:15:00.311	117.954	26.485	OK	12-11-2025	19:15:00.311	117.954	1011	OK
12-11-2025	19:15:05.311	122.954	189.298	21.593	523	0	OK	12-11-2025	19:15:05.311	122.954	26.486	OK	12-11-2025	19:15:05.311	122.954	1011	OK
12-11-2025	19:15:10.311	127.954	189.263	21.595	523	0	OK	12-11-2025	19:15:10.311	127.954	26.486	OK	12-11-2025	19:15:10.311	127.954	1011	OK
12-11-2025	19:15:15.312	132.955	189.259	21.595	523	0	OK	12-11-2025	19:15:15.312	132.955	26.487	OK	12-11-2025	19:15:15.312	132.955	1011	OK
12-11-2025	19:15:20.311	137.954	189.326	21.592	523	-1	OK	12-11-2025	19:15:20.311	137.954	26.484	OK	12-11-2025	19:15:20.311	137.954	1011	OK
12-11-2025	19:15:25.310	142.953	189.308	21.593	523	-1	OK	12-11-2025	19:15:25.310	142.953	26.484	OK	12-11-2025	19:15:25.310	142.953	1011	OK
12-11-2025	19:15:30.311	147.954	189.298	21.593	523	-1	OK	12-11-2025	19:15:30.311	147.954	26.486	OK	12-11-2025	19:15:30.311	147.954	1011	OK
12-11-2025	19:15:35.310	152.953	189.187	21.598	523	0	OK	12-11-2025	19:15:35.310	152.953	26.491	OK	12-11-2025	19:15:35.310	152.953	1011	OK
12-11-2025	19:15:40.310	157.953	189.131	21.602	523	0	OK	12-11-2025	19:15:40.310	157.953	26.488	OK	12-11-2025	19:15:40.310	157.953	1011	OK
12-11-2025	19:15:45.311	162.954	189.057	21.606	523	-1	OK	12-11-2025	19:15:45.311	162.954	26.489	OK	12-11-2025	19:15:45.311	162.954	1011	OK
12-11-2025	19:15:50.311	167.955	189.134	21.601	523	0	OK	12-11-2025	19:15:50.311	167.955	26.491	OK	12-11-2025	19:15:50.311	167.955	1011	OK
12-11-2025	19:15:55.313	172.956	189.204	21.597	523	0	OK	12-11-2025	19:15:55.313	172.956	26.491	OK	12-11-2025	19:15:55.313	172.956	1011	OK
12-11-2025	19:16:00.311	177.954	188.887	21.616	523	0	OK	12-11-2025	19:16:00.311	177.954	26.488	OK	12-11-2025	19:16:00.311	177.954	1011	OK
12-11-2025	19:16:05.312	182.956	188.987	21.610	523	-1	OK	12-11-2025	19:16:05.312	182.956	26.489	OK	12-11-2025	19:16:05.312	182.956	1011	OK
12-11-2025	19:16:10.312	187.955	189.157	21.600	524	-1	OK	12-11-2025	19:16:10.312	187.955	26.490	OK	12-11-2025	19:16:10.312	187.955	1011	OK
12-11-2025	19:16:15.311	192.954	188.999	21.609	523	-1	OK	12-11-2025	19:16:15.311	192.954	26.490	OK	12-11-2025	19:16:15.311	192.954	1011	OK
12-11-2025	19:16:20.312	197.955	188.902	21.614	524	-1	OK	12-11-2025	19:16:20.312	197.955	26.492	OK	12-11-2025	19:16:20.312	197.955	1011	OK
12-11-2025	19:16:25.312	202.955	188.877	21.616	523	0	OK	12-11-2025	19:16:25.312	202.955	26.490	OK	12-11-2025	19:16:25.312	202.955	1011	OK
12-11-2025	19:16:30.312	207.956	188.823	21.618	524	0	OK	12-11-2025	19:16:30.312	207.956	26.494	OK	12-11-2025	19:16:30.312	207.956	1011	OK
12-11-2025	19:16:35.314	212.957	188.850	21.617	524	-1	OK	12-11-2025	19:16:35.314	212.957	26.492	OK	12-11-2025	19:16:35.314	212.957	1011	OK
12-11-2025	19:16:40.313	217.956	188.753	21.622	524	0	OK	12-11-2025	19:16:40.313	217.956	26.494	OK	12-11-2025	19:16:40.313	217.956	1011	OK
12-11-2025	19:16:45.312	222.956	188.967	21.610	524	-1	OK	12-11-2025	19:16:45.312	222.956	26.493	OK	12-11-2025	19:16:45.312	222.956	1011	OK
12-11-2025	19:16:50.312	227.955	188.836	21.617	524	0	OK	12-11-2025	19:16:50.312	227.955	26.495	OK	12-11-2025	19:16:50.312	227.955	1011	OK
12-11-2025	19:16:55.312	232.955	188.756	21.621	524	0	OK	12-11-2025	19:16:55.312	232.955	26.497	OK	12-11-2025	19:16:55.312	232.955	1011	OK
12-11-2025	19:17:00.312	237.956	188.777	21.619	524	-1	OK	12-11-2025	19:17:00.312	237.956	26.500	OK	12-11-2025	19:17:00.312	237.956	1011	OK
12-11-2025	19:17:05.315	242.958	188.704	21.624	524	-1	OK	12-11-2025	19:17:05.315	242.958	26.497	OK	12-11-2025	19:17:05.315	242.958	1011	OK
12-11-2025	19:17:10.314	247.958	188.599	21.630	522	-1	OK	12-11-2025	19:17:10.314	247.958	26.497	OK	12-11-2025	19:17:10.314	247.958	1011	OK
12-11-2025	19:17:15.314	252.958	188.585	21.630	524	0	OK	12-11-2025	19:17:15.314	252.958	26.500	OK	12-11-2025	19:17:15.314	252.958	1011	OK
12-11-2025	19:17:20.315	257.959	188.647	21.627	524	0	OK	12-11-2025	19:17:20.315	257.959	26.498	OK	12-11-2025	19:17:20.315	257.959	1011	OK
12-11-2025	19:17:25.315	262.958	188.579	21.632	524	0	OK	12-11-2025	19:17:25.315	262.958	26.494	OK	12-11-2025	19:17:25.315	262.958	1011	OK
12-11-2025	19:17:30.314	267.957	188.661	21.627	524	-1	OK	12-11-2025	19:17:30.314	267.957	26.495	OK	12-11-2025	19:17:30.314	267.957	1011	OK
12-11-2025	19:17:35.314	272.957	188.642	21.627	524	0	OK	12-11-2025	19:17:35.314	272.957	26.499	OK	12-11-2025	19:17:35.314	272.957	1011	OK
12-11-2025	19:17:40.315	277.958	188.569	21.632	524	0	OK	12-11-2025	19:17:40.315	277.958	26.496	OK	12-11-2025	19:17:40.315	277.958	1011	OK
12-11-2025	19:17:45.315	282.958	188.602	21.629	524	0	OK	12-11-2025	19:17:45.315	282.958	26.500	OK	12-11-2025	19:17:45.315	282.958	1011	OK
12-11-2025	19:17:50.315	287.959	188.522	21.635	524	0	OK	12-11-2025	19:17:50.315	287.959	26.495	OK	12-11-2025	19:17:50.315	287.959	1011	OK
12-11-2025	19:17:55.316	292.960	188.452	21.639	524	-1	OK	12-11-2025	19:17:55.316	292.960	26.495	OK	12-11-2025	19:17:55.316	292.960	1011	OK
12-11-2025	19:18:00.316	297.959	188.571	21.633	524	0	OK	12-11-2025	19:18:00.316	297.959	26.492	OK	12-11-2025	19:18:00.316	297.959	1011	OK
12-11-2025	19:18:05.316	302.959	188.524	21.636	524	0	OK	12-11-2025	19:18:05.316	302.959	26.491	OK	12-11-2025	19:18:05.316	302.959	1011	OK
12-11-2025	19:18:10.316	307.960	188.638	21.630	524	0	OK	12-11-2025	19:18:10.316	307.960	26.489	OK	12-11-2025	19:18:10.316	307.960	1011	OK
12-11-2025	19:18:15.317	312.960	188.509	21.636	524	0	OK	12-11-2025	19:18:15.317	312.960	26.494	OK	12-11-2025	19:18:15.317	312.960	1011	OK
12-11-2025	19:18:20.316	317.960	188.353	21.645	524	0	OK	12-11-2025	19:18:20.316	317.960	26.494	OK	12-11-2025	19:18:20.316	317.960	1011	OK
12-11-2025	19:18:25.315	322.958	188.527	21.635	524	-1	OK	12-11-2025	19:18:25.315	322.958	26.494	OK	12-11-2025	19:18:25.315	322.958	1011	OK
12-11-2025	19:18:30.315	327.958	188.515	21.634	524	0	OK	12-11-2025	19:18:30.315	327.958	26.500	OK	12-11-2025	19:18:30.315	327.958	1011	OK
12-11-2025	19:18:35.315	332.958	188.490	21.636	524	0	OK	12-11-2025	19:18:35.315	332.958	26.498	OK	12-11-2025	19:18:35.315	332.958	1011	OK
12-11-2025	19:18:40.316	337.960	188.398	21.641	524	0	OK	12-11-2025	19:18:40.316	337.960	26.499	OK	12-11-2025	19:18:40.316	337.960	1011	OK
12-11-2025	19:18:45.318	342.961	188.364	21.643	524	0	OK	12-11-2025	19:18:45.318	342.961	26.499	OK	12-11-2025	19:18:45.318	342.961	1011	OK
12-11-2025	19:18:50.316	347.959	188.270	21.647	524	0	OK	12-11-2025	19:18:50.316	347.959	26.504	OK	12-11-2025	19:18:50.316	347.959	1011	OK
12-11-2025	19:18:55.316	352.959	188.392	21.640	524	-1	OK	12-11-2025	19:18:55.316	352.959	26.504	OK	12-11-2025	19:18:55.316	352.959	1011	OK
12-11-2025	19:19:00.317	357.960	188.175	21.653	524	0	OK	12-11-2025	19:19:00.317	357.960	26.502	OK	12-11-2025	19:19:00.317	357.960	1011	OK
12-11-2025	19:19:05.316	362.959	188.178	21.652	524	-1	OK	12-11-2025	19:19:05.316	362.959	26.505	OK	12-11-2025	19:19:05.316	362.959	1011	OK
12-11-2025	19:19:10.319	367.962	188.203	21.650	524	0	OK	12-11-2025	19:19:10.319	367.962	26.507	OK	12-11-2025	19:19:10.319	367.962	1011	OK
12-11-2025	19:19:15.318	372.961	188.270	21.647	524	0	OK	12-11-2025	19:19:15.318	372.961	26.504	OK	12-11-2025	19:19:15.318	372.961	1011	OK
12-11-2025	19:19:20.316	377.959	188.322	21.644	524	0	OK	12-11-2025	19:19:20.316	377.959	26.504	OK	12-11-2025	19:19:20.316	377.959	1011	OK
12-11-2025	19:19:25.318	382.961	188.273	21.646	524	0	OK	12-11-2025	19:19:25.318	382.961	26.507	OK	12-11-2025	19:19:25.318	382.961	1011	OK
12-11-2025	19:19:30.317	387.960	188.305	21.645	524	-1	OK	12-11-2025	19:19:30.317	387.960	26.504	OK	12-11-2025	19:19:30.317	387.960	1011	OK
12-11-2025	19:19:35.318	392.961	188.387	21.640	524	-1	OK	12-11-2025	19:19:35.318	392.961	26.505	OK	12-11-2025	19:19:35.318	392.961	1011	OK
12-11-2025	19:19:40.318	397.961	188.387	21.640	524	0	OK	12-11-2025	19:19:40.318	397.961	26.505	OK	12-11-2025	19:19:40.318	397.961	1011	OK
12-11-2025	19:19:45.318	402.961	188.384	21.641	524	0	OK	12-11-2025	19:19:45.318	402.961	26.502	OK	12-11-2025	19:19:45.318	402.961	1011	OK
12-11-2025	19:19:50.319	407.963	188.362	21.642	524	0	OK	12-11-2025	19:19:50.319	407.963	26.503	OK	12-11-2025	19:19:50.319	407.963	1011	OK
12-11-2025	19:19:55.318	412.961	188.292	21.646	524	0	OK	12-11-2025	19:19:55.318	412.961	26.503	OK	12-11-2025	19:19:55.318	412.961	1011	OK
12-11-2025	19:20:00.319	417.962	188.327	21.644	524	-1	OK	12-11-2025	19:20:00.319	417.962	26.503	OK	12-11-2025	19:20:00.319	417.962	1011	OK
12-11-2025	19:20:05.319	422.962	188.305	21.645	524	0	OK	12-11-2025	19:20:05.319	422.962	26.504	OK	12-11-2025	19:20:05.319	422.962	1011	OK
12-11-2025	19:20:10.319	427.962	188.344	21.643	524	-1	OK	12-11-2025	19:20:10.319	427.962	26.503	OK	12-11-2025	19:20:10.319	427.962	1011	OK
12-11-2025	19:20:15.320	432.963	188.390	21.639	524	-1	OK	12-11-2025	19:20:15.320	432.963	26.508	OK	12-11-2025	19:20:15.320	432.963	1011	OK
12-11-2025	19:20:20.321	437.964	188.287	21.646	524	0	OK	12-11-2025	19:20:20.321	437.964	26.504	OK	12-11-2025	19:20:20.321	437.964	1011	OK
12-11-2025	19:20:25.319	442.962	188.251	21.647	524	-1	OK	12-11-2025	19:20:25.319	442.962	26.508	OK	12-11-2025	19:20:25.319	442.962	1011	OK
12-11-2025	19:20:30.322	447.965	188.124	21.654	524	-1	OK	12-11-2025	19:20:30.322	447.965	26.509	OK	12-11-2025	19:20:30.322	447.965	1011	OK
12-11-2025	19:20:35.323	452.966	188.132	21.653	524	0	OK	12-11-2025	19:20:35.323	452.966	26.511	OK	12-11-2025	19:20:35.323	452.966	1011	OK
12-11-2025	19:20:40.323	457.966	188.020	21.660	524	0	OK	12-11-2025	19:20:40.323	457.966	26.509	OK	12-11-2025	19:20:40.323	457.966	1011	OK
12-11-2025	19:20:45.322	462.966	188.088	21.655	524	0	OK	12-11-2025	19:20:45.322	462.966	26.513	OK	12-11-2025	19:20:45.322	462.966	1011	OK
12-11-2025	19:20:50.323	467.966	188.123	21.653	525	0	OK	12-11-2025	19:20:50.323	467.966	26.513	OK	12-11-2025	19:20:50.323	467.966	1011	OK
12-11-2025	19:20:55.323	472.967	188.001	21.660	524	0	OK	12-11-2025	19:20:55.323	472.967	26.513	OK	12-11-2025	19:20:55.323	472.967	1011	OK
12-11-2025	19:21:00.324	477.967	188.085	21.656	525	0	OK	12-11-2025	19:21:00.324	477.967	26.510	OK	12-11-2025	19:21:00.324	477.967	1011	OK
12-11-2025	19:21:05.324	482.967	187.962	21.662	525	0	OK	12-11-2025	19:21:05.324	482.967	26.514	OK	12-11-2025	19:21:05.324	482.967	1011	OK
12-11-2025	19:21:10.324	487.967	188.170	21.650	524	0	OK	12-11-2025	19:21:10.324	487.967	26.514	OK	12-11-2025	19:21:10.324	487.967	1011	OK
12-11-2025	19:21:15.323	492.966	188.167	21.651	524	0	OK	12-11-2025	19:21:15.323	492.966	26.511	OK	12-11-2025	19:21:15.323	492.966	1011	OK
12-11-2025	19:21:20.325	497.968	188.200	21.648	524	0	OK	12-11-2025	19:21:20.325	497.968	26.515	OK	12-11-2025	19:21:20.325	497.968	1011	OK
12-11-2025	19:21:25.325	502.968	188.093	21.655	524	0	OK	12-11-2025	19:21:25.325	502.968	26.512	OK	12-11-2025	19:21:25.325	502.968	1011	OK
12-11-2025	19:21:30.325	507.968	188.061	21.656	524	-1	OK	12-11-2025	19:21:30.325	507.968	26.515	OK	12-11-2025	19:21:30.325	507.968	1011	OK
12-11-2025	19:21:35.324	512.967	188.102	21.655	525	0	OK	12-11-2025	19:21:35.324	512.967	26.510	OK	12-11-2025	19:21:35.324	512.967	1011	OK
12-11-2025	19:21:40.326	517.969	187.988	21.661	524	0	OK	12-11-2025	19:21:40.326	517.969	26.512	OK	12-11-2025	19:21:40.326	517.969	1011	OK
12-11-2025	19:21:45.325	522.968	188.070	21.656	524	0	OK	12-11-2025	19:21:45.325	522.968	26.513	OK	12-11-2025	19:21:45.325	522.968	1011	OK
12-11-2025	19:21:50.325	527.969	188.029	21.657	524	-1	OK	12-11-2025	19:21:50.325	527.969	26.518	OK	12-11-2025	19:21:50.325	527.969	1011	OK
12-11-2025	19:21:55.326	532.969	187.922	21.664	524	0	OK	12-11-2025	19:21:55.326	532.969	26.515	OK	12-11-2025	19:21:55.326	532.969	1011	OK
12-11-2025	19:22:00.326	537.969	187.952	21.662	524	0	OK	12-11-2025	19:22:00.326	537.969	26.516	OK	12-11-2025	19:22:00.326	537.969	1011	OK
12-11-2025	19:22:05.325	542.968	187.912	21.664	525	0	OK	12-11-2025	19:22:05.325	542.968	26.517	OK	12-11-2025	19:22:05.325	542.968	1011	OK
12-11-2025	19:22:10.326	547.969	187.903	21.664	524	0	OK	12-11-2025	19:22:10.326	547.969	26.519	OK	12-11-2025	19:22:10.326	547.969	1011	OK
12-11-2025	19:22:15.328	552.971	187.925	21.663	524	0	OK	12-11-2025	19:22:15.328	552.971	26.518	OK	12-11-2025	19:22:15.328	552.971	1011	OK
12-11-2025	19:22:20.328	557.971	187.886	21.665	525	-1	OK	12-11-2025	19:22:20.328	557.971	26.519	OK	12-11-2025	19:22:20.328	557.971	1011	OK
12-11-2025	19:22:25.328	562.971	187.782	21.671	524	0	OK	12-11-2025	19:22:25.328	562.971	26.519	OK	12-11-2025	19:22:25.328	562.971	1011	OK
12-11-2025	19:22:30.329	567.972	187.708	21.675	525	-1	OK	12-11-2025	19:22:30.329	567.972	26.520	OK	12-11-2025	19:22:30.329	567.972	1011	OK
12-11-2025	19:22:35.330	572.973	187.727	21.675	525	0	OK	12-11-2025	19:22:35.330	572.973	26.516	OK	12-11-2025	19:22:35.330	572.973	1011	OK
12-11-2025	19:22:40.330	577.973	187.906	21.663	525	-1	OK	12-11-2025	19:22:40.330	577.973	26.522	OK	12-11-2025	19:22:40.330	577.973	1011	OK
12-11-2025	19:22:45.331	582.974	187.780	21.670	525	-1	OK	12-11-2025	19:22:45.331	582.974	26.523	OK	12-11-2025	19:22:45.331	582.974	1011	OK
12-11-2025	19:22:50.330	587.974	187.715	21.674	524	0	OK	12-11-2025	19:22:50.330	587.974	26.522	OK	12-11-2025	19:22:50.330	587.974	1011	OK
12-11-2025	19:22:55.330	592.973	187.824	21.668	525	0	OK	12-11-2025	19:22:55.330	592.973	26.521	OK	12-11-2025	19:22:55.330	592.973	1011	OK
12-11-2025	19:23:00.330	597.974	187.668	21.677	525	0	OK	12-11-2025	19:23:00.330	597.974	26.521	OK	12-11-2025	19:23:00.330	597.974	1011	OK
12-11-2025	19:23:05.330	602.973	187.762	21.671	525	0	OK	12-11-2025	19:23:05.330	602.973	26.523	OK	12-11-2025	19:23:05.330	602.973	1011	OK
12-11-2025	19:23:10.330	607.973	187.804	21.670	525	-1	OK	12-11-2025	19:23:10.330	607.973	26.518	OK	12-11-2025	19:23:10.330	607.973	1011	OK
12-11-2025	19:23:15.330	612.974	187.658	21.677	525	-1	OK	12-11-2025	19:23:15.330	612.974	26.523	OK	12-11-2025	19:23:15.330	612.974	1011	OK
12-11-2025	19:23:20.332	617.976	187.750	21.672	525	0	OK	12-11-2025	19:23:20.332	617.976	26.522	OK	12-11-2025	19:23:20.332	617.976	1011	OK
12-11-2025	19:23:25.331	622.974	187.715	21.674	525	0	OK	12-11-2025	19:23:25.331	622.974	26.522	OK	12-11-2025	19:23:25.331	622.974	1011	OK
12-11-2025	19:23:30.331	627.974	187.661	21.676	525	0	OK	12-11-2025	19:23:30.331	627.974	26.526	OK	12-11-2025	19:23:30.331	627.974	1011	OK
12-11-2025	19:23:35.331	632.974	187.765	21.670	525	0	OK	12-11-2025	19:23:35.331	632.974	26.526	OK	12-11-2025	19:23:35.331	632.974	1011	OK
12-11-2025	19:23:40.332	637.975	187.651	21.678	525	0	OK	12-11-2025	19:23:40.332	637.975	26.521	OK	12-11-2025	19:23:40.332	637.975	1011	OK
12-11-2025	19:23:45.332	642.976	187.641	21.678	524	0	OK	12-11-2025	19:23:45.332	642.976	26.523	OK	12-11-2025	19:23:45.332	642.976	1011	OK
12-11-2025	19:23:50.331	647.974	187.723	21.673	525	0	OK	12-11-2025	19:23:50.331	647.974	26.524	OK	12-11-2025	19:23:50.331	647.974	1011	OK
12-11-2025	19:23:55.332	652.975	187.540	21.683	525	-1	OK	12-11-2025	19:23:55.332	652.975	26.526	OK	12-11-2025	19:23:55.332	652.975	1011	OK
12-11-2025	19:24:00.333	657.976	187.616	21.680	524	0	OK	12-11-2025	19:24:00.333	657.976	26.521	OK	12-11-2025	19:24:00.333	657.976	1011	OK
12-11-2025	19:24:05.333	662.976	187.473	21.688	524	0	OK	12-11-2025	19:24:05.333	662.976	26.522	OK	12-11-2025	19:24:05.333	662.976	1011	OK
