#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial3-newbox-12Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/12/2025	12/31/2000	20.467	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.432	26.454	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
12-11-2025	19:14:17.447	75.090	200.642	21.179	546	0	OK	12-11-2025	19:14:17.447	75.090	26.487	OK	12-11-2025	19:14:17.447	75.090	1011	OK
12-11-2025	19:14:22.447	80.090	201.021	21.159	546	0	OK	12-11-2025	19:14:22.447	80.090	26.486	OK	12-11-2025	19:14:22.447	80.090	1011	OK
12-11-2025	19:14:27.448	85.091	200.932	21.164	546	-1	OK	12-11-2025	19:14:27.448	85.091	26.485	OK	12-11-2025	19:14:27.448	85.091	1011	OK
12-11-2025	19:14:32.446	90.089	200.869	21.166	546	0	OK	12-11-2025	19:14:32.446	90.089	26.490	OK	12-11-2025	19:14:32.446	90.089	1011	OK
12-11-2025	19:14:37.446	95.089	200.783	21.172	546	0	OK	12-11-2025	19:14:37.446	95.089	26.485	OK	12-11-2025	19:14:37.446	95.089	1011	OK
12-11-2025	19:14:42.447	100.090	200.880	21.166	546	-1	OK	12-11-2025	19:14:42.447	100.090	26.488	OK	12-11-2025	19:14:42.447	100.090	1011	OK
12-11-2025	19:14:47.447	105.090	200.898	21.165	546	-1	OK	12-11-2025	19:14:47.447	105.090	26.488	OK	12-11-2025	19:14:47.447	105.090	1011	OK
12-11-2025	19:14:52.446	110.089	200.781	21.171	546	0	OK	12-11-2025	19:14:52.446	110.089	26.489	OK	12-11-2025	19:14:52.446	110.089	1011	OK
12-11-2025	19:14:57.448	115.092	200.603	21.180	546	-1	OK	12-11-2025	19:14:57.448	115.092	26.491	OK	12-11-2025	19:14:57.448	115.092	1011	OK
12-11-2025	19:15:02.450	120.093	200.609	21.181	546	0	OK	12-11-2025	19:15:02.450	120.093	26.486	OK	12-11-2025	19:15:02.450	120.093	1011	OK
12-11-2025	19:15:07.449	125.092	200.754	21.173	546	0	OK	12-11-2025	19:15:07.449	125.092	26.487	OK	12-11-2025	19:15:07.449	125.092	1011	OK
12-11-2025	19:15:12.449	130.092	200.740	21.174	546	0	OK	12-11-2025	19:15:12.449	130.092	26.486	OK	12-11-2025	19:15:12.449	130.092	1011	OK
12-11-2025	19:15:17.449	135.092	200.657	21.179	546	0	OK	12-11-2025	19:15:17.449	135.092	26.484	OK	12-11-2025	19:15:17.449	135.092	1011	OK
12-11-2025	19:15:22.448	140.091	200.778	21.172	546	0	OK	12-11-2025	19:15:22.448	140.091	26.486	OK	12-11-2025	19:15:22.448	140.091	1011	OK
12-11-2025	19:15:27.449	145.093	200.761	21.174	546	-1	OK	12-11-2025	19:15:27.449	145.093	26.482	OK	12-11-2025	19:15:27.449	145.093	1011	OK
12-11-2025	19:15:32.448	150.091	200.786	21.171	546	-1	OK	12-11-2025	19:15:32.448	150.091	26.488	OK	12-11-2025	19:15:32.448	150.091	1011	OK
12-11-2025	19:15:37.450	155.093	200.786	21.171	546	0	OK	12-11-2025	19:15:37.450	155.093	26.488	OK	12-11-2025	19:15:37.450	155.093	1011	OK
12-11-2025	19:15:42.450	160.093	200.773	21.172	547	-1	OK	12-11-2025	19:15:42.450	160.093	26.487	OK	12-11-2025	19:15:42.450	160.093	1011	OK
12-11-2025	19:15:47.450	165.093	200.677	21.176	546	-1	OK	12-11-2025	19:15:47.450	165.093	26.491	OK	12-11-2025	19:15:47.450	165.093	1011	OK
12-11-2025	19:15:52.450	170.094	200.565	21.182	546	-1	OK	12-11-2025	19:15:52.450	170.094	26.491	OK	12-11-2025	19:15:52.450	170.094	1011	OK
12-11-2025	19:15:57.449	175.093	200.664	21.177	546	-1	OK	12-11-2025	19:15:57.449	175.093	26.490	OK	12-11-2025	19:15:57.449	175.093	1011	OK
12-11-2025	19:16:02.451	180.094	200.674	21.177	546	-1	OK	12-11-2025	19:16:02.451	180.094	26.488	OK	12-11-2025	19:16:02.451	180.094	1011	OK
12-11-2025	19:16:07.450	185.093	200.538	21.184	546	0	OK	12-11-2025	19:16:07.450	185.093	26.489	OK	12-11-2025	19:16:07.450	185.093	1011	OK
12-11-2025	19:16:12.451	190.095	200.631	21.179	546	0	OK	12-11-2025	19:16:12.451	190.095	26.489	OK	12-11-2025	19:16:12.451	190.095	1011	OK
12-11-2025	19:16:17.450	195.093	200.659	21.177	546	-1	OK	12-11-2025	19:16:17.450	195.093	26.491	OK	12-11-2025	19:16:17.450	195.093	1011	OK
12-11-2025	19:16:22.450	200.093	200.565	21.182	546	-1	OK	12-11-2025	19:16:22.450	200.093	26.491	OK	12-11-2025	19:16:22.450	200.093	1011	OK
12-11-2025	19:16:27.451	205.094	200.555	21.182	546	-1	OK	12-11-2025	19:16:27.451	205.094	26.493	OK	12-11-2025	19:16:27.451	205.094	1011	OK
12-11-2025	19:16:32.451	210.094	200.475	21.186	546	-1	OK	12-11-2025	19:16:32.451	210.094	26.494	OK	12-11-2025	19:16:32.451	210.094	1011	OK
12-11-2025	19:16:37.451	215.094	200.414	21.189	546	0	OK	12-11-2025	19:16:37.451	215.094	26.495	OK	12-11-2025	19:16:37.451	215.094	1011	OK
12-11-2025	19:16:42.452	220.095	200.597	21.180	546	-1	OK	12-11-2025	19:16:42.452	220.095	26.492	OK	12-11-2025	19:16:42.452	220.095	1011	OK
12-11-2025	19:16:47.452	225.096	200.590	21.179	546	-1	OK	12-11-2025	19:16:47.452	225.096	26.497	OK	12-11-2025	19:16:47.452	225.096	1011	OK
12-11-2025	19:16:52.452	230.095	200.478	21.185	546	0	OK	12-11-2025	19:16:52.452	230.095	26.497	OK	12-11-2025	19:16:52.452	230.095	1011	OK
12-11-2025	19:16:57.455	235.098	200.468	21.185	546	-1	OK	12-11-2025	19:16:57.455	235.098	26.499	OK	12-11-2025	19:16:57.455	235.098	1011	OK
12-11-2025	19:17:02.454	240.097	200.319	21.193	546	-1	OK	12-11-2025	19:17:02.454	240.097	26.499	OK	12-11-2025	19:17:02.454	240.097	1011	OK
12-11-2025	19:17:07.454	245.097	200.436	21.187	546	0	OK	12-11-2025	19:17:07.454	245.097	26.498	OK	12-11-2025	19:17:07.454	245.097	1011	OK
12-11-2025	19:17:12.455	250.098	200.388	21.189	545	0	OK	12-11-2025	19:17:12.455	250.098	26.500	OK	12-11-2025	19:17:12.455	250.098	1011	OK
12-11-2025	19:17:17.453	255.097	200.380	21.190	546	-1	OK	12-11-2025	19:17:17.453	255.097	26.498	OK	12-11-2025	19:17:17.453	255.097	1011	OK
12-11-2025	19:17:22.454	260.097	200.263	21.196	546	0	OK	12-11-2025	19:17:22.454	260.097	26.499	OK	12-11-2025	19:17:22.454	260.097	1011	OK
12-11-2025	19:17:27.455	265.099	200.373	21.192	546	-1	OK	12-11-2025	19:17:27.455	265.099	26.492	OK	12-11-2025	19:17:27.455	265.099	1011	OK
12-11-2025	19:17:32.456	270.099	200.372	21.191	547	0	OK	12-11-2025	19:17:32.456	270.099	26.496	OK	12-11-2025	19:17:32.456	270.099	1011	OK
12-11-2025	19:17:37.457	275.100	200.572	21.180	547	0	OK	12-11-2025	19:17:37.457	275.100	26.497	OK	12-11-2025	19:17:37.457	275.100	1011	OK
12-11-2025	19:17:42.459	280.103	200.358	21.192	547	0	OK	12-11-2025	19:17:42.459	280.103	26.495	OK	12-11-2025	19:17:42.459	280.103	1011	OK
12-11-2025	19:17:47.460	285.103	200.558	21.181	547	0	OK	12-11-2025	19:17:47.460	285.103	26.496	OK	12-11-2025	19:17:47.460	285.103	1011	OK
12-11-2025	19:17:52.461	290.104	200.465	21.186	547	0	OK	12-11-2025	19:17:52.461	290.104	26.496	OK	12-11-2025	19:17:52.461	290.104	1011	OK
12-11-2025	19:17:57.461	295.104	200.545	21.182	547	0	OK	12-11-2025	19:17:57.461	295.104	26.495	OK	12-11-2025	19:17:57.461	295.104	1011	OK
12-11-2025	19:18:02.460	300.104	200.517	21.184	547	-1	OK	12-11-2025	19:18:02.460	300.104	26.493	OK	12-11-2025	19:18:02.460	300.104	1011	OK
12-11-2025	19:18:07.460	305.104	200.489	21.185	547	-1	OK	12-11-2025	19:18:07.460	305.104	26.495	OK	12-11-2025	19:18:07.460	305.104	1011	OK
12-11-2025	19:18:12.461	310.104	200.349	21.193	547	0	OK	12-11-2025	19:18:12.461	310.104	26.493	OK	12-11-2025	19:18:12.461	310.104	1011	OK
12-11-2025	19:18:17.460	315.104	200.395	21.190	547	0	OK	12-11-2025	19:18:17.460	315.104	26.495	OK	12-11-2025	19:18:17.460	315.104	1011	OK
12-11-2025	19:18:22.460	320.103	200.470	21.186	547	-1	OK	12-11-2025	19:18:22.460	320.103	26.495	OK	12-11-2025	19:18:22.460	320.103	1011	OK
12-11-2025	19:18:27.460	325.103	200.558	21.181	547	0	OK	12-11-2025	19:18:27.460	325.103	26.496	OK	12-11-2025	19:18:27.460	325.103	1011	OK
12-11-2025	19:18:32.461	330.104	200.385	21.190	547	0	OK	12-11-2025	19:18:32.461	330.104	26.497	OK	12-11-2025	19:18:32.461	330.104	1011	OK
12-11-2025	19:18:37.461	335.104	200.327	21.192	547	0	OK	12-11-2025	19:18:37.461	335.104	26.501	OK	12-11-2025	19:18:37.461	335.104	1011	OK
12-11-2025	19:18:42.462	340.105	200.351	21.191	547	0	OK	12-11-2025	19:18:42.462	340.105	26.500	OK	12-11-2025	19:18:42.462	340.105	1011	OK
12-11-2025	19:18:47.461	345.105	200.346	21.191	547	-1	OK	12-11-2025	19:18:47.461	345.105	26.501	OK	12-11-2025	19:18:47.461	345.105	1011	OK
12-11-2025	19:18:52.461	350.105	200.336	21.191	547	-1	OK	12-11-2025	19:18:52.461	350.105	26.503	OK	12-11-2025	19:18:52.461	350.105	1011	OK
12-11-2025	19:18:57.461	355.104	200.341	21.191	547	0	OK	12-11-2025	19:18:57.461	355.104	26.502	OK	12-11-2025	19:18:57.461	355.104	1011	OK
12-11-2025	19:19:02.460	360.103	200.339	21.190	547	-1	OK	12-11-2025	19:19:02.460	360.103	26.506	OK	12-11-2025	19:19:02.460	360.103	1011	OK
12-11-2025	19:19:07.462	365.105	200.382	21.188	547	0	OK	12-11-2025	19:19:07.462	365.105	26.505	OK	12-11-2025	19:19:07.462	365.105	1011	OK
12-11-2025	19:19:12.462	370.105	200.317	21.192	547	-1	OK	12-11-2025	19:19:12.462	370.105	26.503	OK	12-11-2025	19:19:12.462	370.105	1011	OK
12-11-2025	19:19:17.460	375.104	200.275	21.194	547	0	OK	12-11-2025	19:19:17.460	375.104	26.504	OK	12-11-2025	19:19:17.460	375.104	1011	OK
12-11-2025	19:19:22.461	380.104	200.419	21.186	547	0	OK	12-11-2025	19:19:22.461	380.104	26.505	OK	12-11-2025	19:19:22.461	380.104	1011	OK
12-11-2025	19:19:27.462	385.105	200.453	21.185	547	0	OK	12-11-2025	19:19:27.462	385.105	26.502	OK	12-11-2025	19:19:27.462	385.105	1011	OK
12-11-2025	19:19:32.463	390.106	200.371	21.188	547	-1	OK	12-11-2025	19:19:32.463	390.106	26.507	OK	12-11-2025	19:19:32.463	390.106	1011	OK
12-11-2025	19:19:37.462	395.105	200.458	21.185	547	0	OK	12-11-2025	19:19:37.462	395.105	26.501	OK	12-11-2025	19:19:37.462	395.105	1011	OK
12-11-2025	19:19:42.464	400.107	200.259	21.194	547	0	OK	12-11-2025	19:19:42.464	400.107	26.507	OK	12-11-2025	19:19:42.464	400.107	1011	OK
12-11-2025	19:19:47.463	405.106	200.234	21.197	547	0	OK	12-11-2025	19:19:47.463	405.106	26.501	OK	12-11-2025	19:19:47.463	405.106	1011	OK
12-11-2025	19:19:52.463	410.106	200.232	21.196	547	0	OK	12-11-2025	19:19:52.463	410.106	26.505	OK	12-11-2025	19:19:52.463	410.106	1011	OK
12-11-2025	19:19:57.464	415.107	199.977	21.210	548	-1	OK	12-11-2025	19:19:57.464	415.107	26.504	OK	12-11-2025	19:19:57.464	415.107	1011	OK
12-11-2025	19:20:02.462	420.106	200.176	21.199	549	0	OK	12-11-2025	19:20:02.462	420.106	26.505	OK	12-11-2025	19:20:02.462	420.106	1011	OK
12-11-2025	19:20:07.464	425.107	199.907	21.214	549	0	OK	12-11-2025	19:20:07.464	425.107	26.503	OK	12-11-2025	19:20:07.464	425.107	1011	OK
12-11-2025	19:20:12.465	430.109	199.775	21.220	549	0	OK	12-11-2025	19:20:12.465	430.109	26.507	OK	12-11-2025	19:20:12.465	430.109	1011	OK
12-11-2025	19:20:17.465	435.108	199.789	21.219	549	0	OK	12-11-2025	19:20:17.465	435.108	26.508	OK	12-11-2025	19:20:17.465	435.108	1011	OK
12-11-2025	19:20:22.467	440.110	199.701	21.224	550	-1	OK	12-11-2025	19:20:22.467	440.110	26.507	OK	12-11-2025	19:20:22.467	440.110	1011	OK
12-11-2025	19:20:27.467	445.111	199.640	21.227	550	-1	OK	12-11-2025	19:20:27.467	445.111	26.508	OK	12-11-2025	19:20:27.467	445.111	1011	OK
12-11-2025	19:20:32.467	450.111	199.584	21.230	550	-1	OK	12-11-2025	19:20:32.467	450.111	26.508	OK	12-11-2025	19:20:32.467	450.111	1011	OK
12-11-2025	19:20:37.466	455.109	199.535	21.231	550	0	OK	12-11-2025	19:20:37.466	455.109	26.514	OK	12-11-2025	19:20:37.466	455.109	1011	OK
12-11-2025	19:20:42.478	460.121	199.481	21.235	550	0	OK	12-11-2025	19:20:42.478	460.121	26.510	OK	12-11-2025	19:20:42.478	460.121	1011	OK
12-11-2025	19:20:47.470	465.113	199.355	21.241	550	0	OK	12-11-2025	19:20:47.470	465.113	26.513	OK	12-11-2025	19:20:47.470	465.113	1011	OK
12-11-2025	19:20:52.470	470.113	199.249	21.247	550	-1	OK	12-11-2025	19:20:52.470	470.113	26.512	OK	12-11-2025	19:20:52.470	470.113	1011	OK
12-11-2025	19:20:57.470	475.113	199.159	21.251	550	0	OK	12-11-2025	19:20:57.470	475.113	26.515	OK	12-11-2025	19:20:57.470	475.113	1011	OK
12-11-2025	19:21:02.471	480.114	199.333	21.243	551	0	OK	12-11-2025	19:21:02.471	480.114	26.510	OK	12-11-2025	19:21:02.471	480.114	1011	OK
12-11-2025	19:21:07.470	485.113	199.312	21.243	551	0	OK	12-11-2025	19:21:07.470	485.113	26.514	OK	12-11-2025	19:21:07.470	485.113	1011	OK
12-11-2025	19:21:12.471	490.115	199.267	21.246	550	-1	OK	12-11-2025	19:21:12.471	490.115	26.512	OK	12-11-2025	19:21:12.471	490.115	1011	OK
12-11-2025	19:21:17.470	495.113	199.286	21.245	551	0	OK	12-11-2025	19:21:17.470	495.113	26.512	OK	12-11-2025	19:21:17.470	495.113	1011	OK
12-11-2025	19:21:22.470	500.113	199.299	21.244	551	0	OK	12-11-2025	19:21:22.470	500.113	26.513	OK	12-11-2025	19:21:22.470	500.113	1011	OK
12-11-2025	19:21:27.470	505.113	199.328	21.243	551	0	OK	12-11-2025	19:21:27.470	505.113	26.511	OK	12-11-2025	19:21:27.470	505.113	1011	OK
12-11-2025	19:21:32.471	510.114	199.210	21.248	552	-1	OK	12-11-2025	19:21:32.471	510.114	26.516	OK	12-11-2025	19:21:32.471	510.114	1011	OK
12-11-2025	19:21:37.471	515.114	199.336	21.242	554	-1	OK	12-11-2025	19:21:37.471	515.114	26.513	OK	12-11-2025	19:21:37.471	515.114	1011	OK
12-11-2025	19:21:42.470	520.113	199.230	21.248	555	-1	OK	12-11-2025	19:21:42.470	520.113	26.512	OK	12-11-2025	19:21:42.470	520.113	1011	OK
12-11-2025	19:21:47.471	525.115	199.149	21.251	556	0	OK	12-11-2025	19:21:47.471	525.115	26.517	OK	12-11-2025	19:21:47.471	525.115	1011	OK
12-11-2025	19:21:52.472	530.115	199.252	21.246	556	0	OK	12-11-2025	19:21:52.472	530.115	26.515	OK	12-11-2025	19:21:52.472	530.115	1011	OK
12-11-2025	19:21:57.473	535.116	199.127	21.253	555	0	OK	12-11-2025	19:21:57.473	535.116	26.514	OK	12-11-2025	19:21:57.473	535.116	1011	OK
12-11-2025	19:22:02.472	540.115	199.168	21.250	556	0	OK	12-11-2025	19:22:02.472	540.115	26.517	OK	12-11-2025	19:22:02.472	540.115	1011	OK
12-11-2025	19:22:07.473	545.116	199.093	21.254	556	0	OK	12-11-2025	19:22:07.473	545.116	26.517	OK	12-11-2025	19:22:07.473	545.116	1011	OK
12-11-2025	19:22:12.473	550.116	199.194	21.248	556	0	OK	12-11-2025	19:22:12.473	550.116	26.519	OK	12-11-2025	19:22:12.473	550.116	1011	OK
12-11-2025	19:22:17.473	555.116	199.046	21.256	556	0	OK	12-11-2025	19:22:17.473	555.116	26.519	OK	12-11-2025	19:22:17.473	555.116	1011	OK
12-11-2025	19:22:22.473	560.116	199.009	21.258	557	0	OK	12-11-2025	19:22:22.473	560.116	26.519	OK	12-11-2025	19:22:22.473	560.116	1011	OK
12-11-2025	19:22:27.476	565.119	198.999	21.258	557	0	OK	12-11-2025	19:22:27.476	565.119	26.521	OK	12-11-2025	19:22:27.476	565.119	1011	OK
12-11-2025	19:22:32.475	570.118	198.925	21.262	558	0	OK	12-11-2025	19:22:32.475	570.118	26.521	OK	12-11-2025	19:22:32.475	570.118	1011	OK
12-11-2025	19:22:37.476	575.119	198.917	21.263	558	0	OK	12-11-2025	19:22:37.476	575.119	26.519	OK	12-11-2025	19:22:37.476	575.119	1011	OK
12-11-2025	19:22:42.475	580.119	198.859	21.265	558	0	OK	12-11-2025	19:22:42.475	580.119	26.523	OK	12-11-2025	19:22:42.475	580.119	1011	OK
12-11-2025	19:22:47.475	585.118	198.809	21.268	558	0	OK	12-11-2025	19:22:47.475	585.118	26.522	OK	12-11-2025	19:22:47.475	585.118	1011	OK
12-11-2025	19:22:52.475	590.118	199.012	21.257	558	0	OK	12-11-2025	19:22:52.475	590.118	26.522	OK	12-11-2025	19:22:52.475	590.118	1011	OK
12-11-2025	19:22:57.474	595.117	198.777	21.270	559	-1	OK	12-11-2025	19:22:57.474	595.117	26.521	OK	12-11-2025	19:22:57.474	595.117	1011	OK
12-11-2025	19:23:02.475	600.119	198.970	21.259	558	0	OK	12-11-2025	19:23:02.475	600.119	26.523	OK	12-11-2025	19:23:02.475	600.119	1011	OK
12-11-2025	19:23:07.476	605.119	198.809	21.268	559	0	OK	12-11-2025	19:23:07.476	605.119	26.522	OK	12-11-2025	19:23:07.476	605.119	1011	OK
12-11-2025	19:23:12.475	610.118	198.933	21.261	559	-1	OK	12-11-2025	19:23:12.475	610.118	26.523	OK	12-11-2025	19:23:12.475	610.118	1011	OK
12-11-2025	19:23:17.476	615.119	198.809	21.268	559	0	OK	12-11-2025	19:23:17.476	615.119	26.522	OK	12-11-2025	19:23:17.476	615.119	1011	OK
12-11-2025	19:23:22.475	620.118	198.743	21.271	559	0	OK	12-11-2025	19:23:22.475	620.118	26.524	OK	12-11-2025	19:23:22.475	620.118	1011	OK
12-11-2025	19:23:27.474	625.117	198.735	21.272	559	0	OK	12-11-2025	19:23:27.474	625.117	26.522	OK	12-11-2025	19:23:27.474	625.117	1011	OK
12-11-2025	19:23:32.475	630.118	198.567	21.280	559	0	OK	12-11-2025	19:23:32.475	630.118	26.526	OK	12-11-2025	19:23:32.475	630.118	1011	OK
12-11-2025	19:23:37.476	635.119	198.720	21.272	559	-1	OK	12-11-2025	19:23:37.476	635.119	26.525	OK	12-11-2025	19:23:37.476	635.119	1011	OK
12-11-2025	19:23:42.475	640.118	198.748	21.271	559	0	OK	12-11-2025	19:23:42.475	640.118	26.523	OK	12-11-2025	19:23:42.475	640.118	1011	OK
12-11-2025	19:23:47.477	645.120	198.656	21.276	559	0	OK	12-11-2025	19:23:47.477	645.120	26.523	OK	12-11-2025	19:23:47.477	645.120	1011	OK
12-11-2025	19:23:52.476	650.119	198.540	21.282	560	0	OK	12-11-2025	19:23:52.476	650.119	26.524	OK	12-11-2025	19:23:52.476	650.119	1011	OK
12-11-2025	19:23:57.477	655.121	198.550	21.282	560	-1	OK	12-11-2025	19:23:57.477	655.121	26.522	OK	12-11-2025	19:23:57.477	655.121	1011	OK
12-11-2025	19:24:02.477	660.120	198.690	21.275	560	0	OK	12-11-2025	19:24:02.477	660.120	26.520	OK	12-11-2025	19:24:02.477	660.120	1011	OK
