seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
11225,3.118055556,164.59,142.78,155.84,154.67,27.185
11230,3.119444444,164.6,142.76,155.84,154.6,27.188
11235,3.120833333,164.6,142.75,155.82,154.59,27.188
11240,3.122222222,164.6,142.77,155.84,154.58,27.182
11245,3.123611111,164.59,142.76,155.84,154.59,27.178
11250,3.125,164.6,142.75,155.86,154.59,27.175
11255,3.126388889,164.6,142.74,155.85,154.59,27.173
11260,3.127777778,164.62,142.76,155.86,154.63,27.169
11265,3.129166667,164.63,142.78,155.87,154.64,27.166
11270,3.130555556,164.65,142.77,155.88,154.64,27.164
11275,3.131944444,164.64,142.76,155.85,154.62,27.161
11280,3.133333333,164.63,142.76,155.84,154.6,27.159
11285,3.134722222,164.64,142.76,155.84,154.59,27.157
11290,3.136111111,164.63,142.78,155.84,154.58,27.157
11295,3.1375,164.64,142.78,155.86,154.58,27.154
11300,3.138888889,164.62,142.77,155.86,154.56,27.155
11305,3.140277778,164.59,142.73,155.86,154.55,27.157
11310,3.141666667,164.6,142.71,155.84,154.5,27.16
11315,3.143055556,164.58,142.7,155.83,154.5,27.16
11320,3.144444444,164.61,142.7,155.81,154.49,27.16
11325,3.145833333,164.6,142.68,155.79,154.5,27.161
11330,3.147222222,164.58,142.67,155.76,154.48,27.165
11335,3.148611111,164.55,142.65,155.75,154.49,27.167
11340,3.15,164.53,142.63,155.72,154.47,27.172
11345,3.151388889,164.51,142.6,155.7,154.45,27.179
11350,3.152777778,164.48,142.59,155.68,154.36,27.183
11355,3.154166667,164.46,142.57,155.68,154.34,27.185
11360,3.155555556,164.46,142.58,155.68,154.34,27.179
11365,3.156944444,164.46,142.57,155.67,154.34,27.178
11370,3.158333333,164.48,142.57,155.67,154.36,27.173
11375,3.159722222,164.47,142.55,155.66,154.35,27.171
11380,3.161111111,164.48,142.55,155.65,154.37,27.167
11385,3.1625,164.47,142.55,155.66,154.35,27.165
11390,3.163888889,164.49,142.56,155.67,154.32,27.165
11395,3.165277778,164.48,142.57,155.69,154.33,27.165
11400,3.166666667,164.49,142.56,155.69,154.32,27.165
11405,3.168055556,164.47,142.55,155.67,154.32,27.162
11410,3.169444444,164.49,142.55,155.68,154.33,27.159
11415,3.170833333,164.48,142.55,155.7,154.32,27.157
11420,3.172222222,164.48,142.54,155.7,154.32,27.157
11425,3.173611111,164.47,142.52,155.68,154.28,27.158
11430,3.175,164.48,142.52,155.64,154.26,27.158
11435,3.176388889,164.47,142.52,155.62,154.26,27.158
11440,3.177777778,164.46,142.51,155.59,154.26,27.161
11445,3.179166667,164.44,142.49,155.58,154.23,27.164
11450,3.180555556,164.43,142.47,155.57,154.17,27.166
11455,3.181944444,164.42,142.47,155.58,154.13,27.166
11460,3.183333333,164.41,142.45,155.55,154.12,27.167
11465,3.184722222,164.41,142.44,155.53,154.11,27.171
11470,3.186111111,164.38,142.42,155.52,154.1,27.175
11475,3.1875,164.35,142.4,155.49,154.09,27.179
11480,3.188888889,164.32,142.37,155.47,154.08,27.184
11485,3.190277778,164.31,142.34,155.41,154.03,27.187
11490,3.191666667,164.31,142.32,155.42,154,27.187
11495,3.193055556,164.32,142.33,155.41,154,27.184
11500,3.194444444,164.31,142.33,155.43,154.01,27.183
11505,3.195833333,164.31,142.33,155.44,153.99,27.181
11510,3.197222222,164.31,142.32,155.46,153.98,27.179
11515,3.198611111,164.33,142.33,155.47,153.98,27.175
11520,3.2,164.33,142.34,155.46,154,27.171
11525,3.201388889,164.35,142.35,155.44,154,27.166
11530,3.202777778,164.37,142.37,155.43,154.04,27.161
11535,3.204166667,164.39,142.38,155.45,154.06,27.157
11540,3.205555556,164.41,142.41,155.47,154.07,27.151
11545,3.206944444,164.43,142.39,155.49,154.05,27.147
11550,3.208333333,164.41,142.39,155.49,154.03,27.148
11555,3.209722222,164.38,142.36,155.5,154.01,27.151
11560,3.211111111,164.34,142.34,155.48,153.99,27.157
11565,3.2125,164.32,142.3,155.43,153.93,27.165
11570,3.213888889,164.3,142.29,155.41,153.94,27.169
11575,3.215277778,164.27,142.25,155.36,153.9,27.174
11580,3.216666667,164.26,142.23,155.35,153.93,27.172
11585,3.218055556,164.26,142.22,155.31,153.86,27.174
11590,3.219444444,164.26,142.22,155.31,153.86,27.174
11595,3.220833333,164.26,142.23,155.32,153.83,27.175
11600,3.222222222,164.26,142.21,155.33,153.84,27.174
11605,3.223611111,164.25,142.2,155.35,153.84,27.171
11610,3.225,164.25,142.19,155.32,153.84,27.171
11615,3.226388889,164.24,142.19,155.33,153.83,27.169
11620,3.227777778,164.24,142.19,155.32,153.83,27.169
11625,3.229166667,164.22,142.18,155.33,153.81,27.169
11630,3.230555556,164.2,142.17,155.31,153.78,27.171
11635,3.231944444,164.22,142.15,155.28,153.77,27.17
11640,3.233333333,164.22,142.15,155.25,153.79,27.169
11645,3.234722222,164.22,142.15,155.26,153.82,27.164
11650,3.236111111,164.21,142.16,155.28,153.8,27.159
11655,3.2375,164.23,142.17,155.29,153.8,27.153
11660,3.238888889,164.26,142.17,155.29,153.79,27.152
11665,3.240277778,164.29,142.17,155.29,153.83,27.148
11670,3.241666667,164.28,142.18,155.31,153.81,27.148
11675,3.243055556,164.25,142.14,155.31,153.83,27.149
11680,3.244444444,164.2,142.13,155.28,153.82,27.155
11685,3.245833333,164.2,142.1,155.24,153.85,27.159
11690,3.247222222,164.19,142.09,155.23,153.84,27.162
11695,3.248611111,164.2,142.07,155.19,153.82,27.163
11700,3.25,164.18,142.06,155.18,153.82,27.164
11705,3.251388889,164.17,142.05,155.17,153.81,27.163
11710,3.252777778,164.15,142.04,155.16,153.77,27.164
11715,3.254166667,164.14,142.04,155.17,153.71,27.166
11720,3.255555556,164.12,142,155.17,153.64,27.171
11725,3.256944444,164.12,141.98,155.15,153.54,27.175
11730,3.258333333,164.09,141.94,155.11,153.44,27.179
11735,3.259722222,164.09,141.94,155.09,153.35,27.18
11740,3.261111111,164.06,141.94,155.1,153.3,27.18
11745,3.2625,164.06,141.95,155.13,153.3,27.177
11750,3.263888889,164.05,141.94,155.1,153.26,27.175
11755,3.265277778,164.05,141.94,155.09,153.21,27.171
11760,3.266666667,164.06,141.93,155.08,153.15,27.167
11765,3.268055556,164.07,141.94,155.1,153.12,27.164
11770,3.269444444,164.09,141.92,155.1,153.07,27.163
11775,3.270833333,164.12,141.92,155.11,153,27.162
11780,3.272222222,164.12,141.92,155.12,152.89,27.162
11785,3.273611111,164.09,141.91,155.11,152.78,27.164
11790,3.275,164.05,141.9,155.09,152.66,27.165
11795,3.276388889,164.04,141.89,155.07,152.58,27.167
11800,3.277777778,164.05,141.88,155.03,152.5,27.168
11805,3.279166667,164.05,141.86,155.02,152.44,27.168
11810,3.280555556,164.04,141.84,155.01,152.32,27.168
11815,3.281944444,164.01,141.86,155.02,152.22,27.169
11820,3.283333333,163.99,141.86,155.01,152.15,27.168
11825,3.284722222,164.01,141.84,155,152.1,27.167
11830,3.286111111,164.02,141.83,154.99,152.03,27.164
11835,3.2875,164.04,141.81,155,151.92,27.165
11840,3.288888889,164.02,141.81,154.99,151.84,27.165
11845,3.290277778,164.01,141.77,154.99,151.77,27.168
11850,3.291666667,163.99,141.75,154.98,151.69,27.171
11855,3.293055556,163.96,141.73,154.94,151.57,27.177
11860,3.294444444,163.95,141.73,154.93,151.46,27.177
11865,3.295833333,163.91,141.71,154.91,151.32,27.181
11870,3.297222222,163.9,141.68,154.92,151.2,27.181
11875,3.298611111,163.86,141.67,154.9,151.01,27.185
11880,3.3,163.87,141.69,154.89,150.87,27.182
11885,3.301388889,163.89,141.7,154.88,150.74,27.178
11890,3.302777778,163.93,141.7,154.89,150.67,27.168
11895,3.304166667,163.98,141.7,154.92,150.57,27.161
11900,3.305555556,163.99,141.7,154.93,150.46,27.159
11905,3.306944444,163.97,141.69,154.89,150.37,27.161
11910,3.308333333,163.95,141.68,154.87,150.28,27.161
11915,3.309722222,163.96,141.67,154.88,150.22,27.161
11920,3.311111111,163.94,141.68,154.89,150.15,27.161
11925,3.3125,163.92,141.67,154.85,150.09,27.165
11930,3.313888889,163.92,141.66,154.83,150.05,27.163
11935,3.315277778,163.91,141.64,154.85,150.02,27.163
11940,3.316666667,163.89,141.62,154.87,150.01,27.164
11945,3.318055556,163.89,141.6,154.87,149.95,27.166
11950,3.319444444,163.92,141.62,154.86,149.91,27.163
11955,3.320833333,163.92,141.63,154.87,149.85,27.161
11960,3.322222222,163.91,141.64,154.86,149.83,27.158
11965,3.323611111,163.9,141.62,154.86,149.8,27.157
11970,3.325,163.92,141.61,154.84,149.8,27.153
11975,3.326388889,163.92,141.6,154.83,149.77,27.153
11980,3.327777778,163.91,141.59,154.83,149.74,27.153
11985,3.329166667,163.92,141.59,154.84,149.7,27.151
11990,3.330555556,163.91,141.56,154.86,149.67,27.152
11995,3.331944444,163.92,141.55,154.87,149.66,27.151
12000,3.333333333,163.87,141.55,154.83,149.61,27.153
12005,3.334722222,163.86,141.56,154.81,149.59,27.149
12010,3.336111111,163.84,141.55,154.75,149.54,27.15
12015,3.3375,163.85,141.55,154.76,149.51,27.152
12020,3.338888889,163.85,141.55,154.79,149.48,27.154
12025,3.340277778,163.85,141.55,154.82,149.47,27.153
12030,3.341666667,163.85,141.53,154.82,149.45,27.15
12035,3.343055556,163.82,141.52,154.79,149.43,27.15
12040,3.344444444,163.81,141.5,154.76,149.41,27.152
12045,3.345833333,163.8,141.5,154.75,149.4,27.153
12050,3.347222222,163.8,141.49,154.74,149.38,27.154
12055,3.348611111,163.81,141.47,154.77,149.35,27.152
12060,3.35,163.84,141.48,154.75,149.3,27.149
12065,3.351388889,163.84,141.48,154.73,149.28,27.148
12070,3.352777778,163.82,141.46,154.69,149.26,27.15
12075,3.354166667,163.78,141.43,154.68,149.25,27.155
12080,3.355555556,163.76,141.41,154.66,149.22,27.159
12085,3.356944444,163.74,141.4,154.64,149.18,27.163
12090,3.358333333,163.71,141.37,154.62,149.14,27.17
12095,3.359722222,163.67,141.33,154.6,149.1,27.176
12100,3.361111111,163.64,141.31,154.56,149.06,27.182
12105,3.3625,163.61,141.3,154.54,149.03,27.18
12110,3.363888889,163.62,141.29,154.53,149.01,27.18
12115,3.365277778,163.63,141.29,154.54,149.03,27.178
12120,3.366666667,163.64,141.27,154.54,149.02,27.177
12125,3.368055556,163.64,141.28,154.54,149,27.172
12130,3.369444444,163.65,141.29,154.54,148.95,27.17
12135,3.370833333,163.65,141.3,154.54,148.94,27.169
12140,3.372222222,163.63,141.29,154.54,148.91,27.171
12145,3.373611111,163.62,141.27,154.53,148.88,27.172
12150,3.375,163.62,141.25,154.51,148.82,27.175
12155,3.376388889,163.63,141.25,154.51,148.79,27.174
12160,3.377777778,163.61,141.24,154.5,148.75,27.174
12165,3.379166667,163.6,141.25,154.54,148.72,27.172
12170,3.380555556,163.59,141.24,154.54,148.69,27.172
12175,3.381944444,163.6,141.23,154.54,148.65,27.171
12180,3.383333333,163.57,141.21,154.51,148.62,27.171
12185,3.384722222,163.56,141.19,154.47,148.58,27.173
12190,3.386111111,163.55,141.18,154.45,148.53,27.178
12195,3.3875,163.53,141.15,154.39,148.49,27.184
12200,3.388888889,163.49,141.12,154.4,148.45,27.188
12205,3.390277778,163.46,141.1,154.37,148.43,27.19
12210,3.391666667,163.45,141.1,154.4,148.4,27.191
12215,3.393055556,163.44,141.09,154.39,148.38,27.191
12220,3.394444444,163.45,141.1,154.39,148.39,27.189
12225,3.395833333,163.44,141.13,154.39,148.41,27.182
12230,3.397222222,163.47,141.16,154.39,148.42,27.177
12235,3.398611111,163.49,141.18,154.41,148.41,27.171
12240,3.4,163.5,141.17,154.42,148.43,27.169
12245,3.401388889,163.47,141.14,154.4,148.4,27.167
12250,3.402777778,163.46,141.1,154.38,148.36,27.167
12255,3.404166667,163.46,141.02,154.39,148.32,27.168
12260,3.405555556,163.46,140.97,154.41,148.31,27.167
12265,3.406944444,163.42,140.86,154.41,148.31,27.171
12270,3.408333333,163.42,140.7,154.39,148.3,27.171
12275,3.409722222,163.39,140.49,154.34,148.27,27.174
12280,3.411111111,163.39,140.31,154.31,148.25,27.175
12285,3.4125,163.37,140.17,154.28,148.21,27.176
12290,3.413888889,163.37,140.03,154.3,148.21,27.172
12295,3.415277778,163.37,139.89,154.3,148.22,27.168
12300,3.416666667,163.38,139.73,154.33,148.22,27.164
12305,3.418055556,163.41,139.53,154.35,148.22,27.16
12310,3.419444444,163.4,139.33,154.37,148.2,27.158
12315,3.420833333,163.38,139.1,154.34,148.18,27.159
12320,3.422222222,163.35,138.91,154.3,148.18,27.162
12325,3.423611111,163.37,138.77,154.27,148.15,27.162
12330,3.425,163.37,138.65,154.26,148.14,27.163
12335,3.426388889,163.37,138.55,154.27,148.1,27.163
12340,3.427777778,163.35,138.48,154.26,148.08,27.163
12345,3.429166667,163.33,138.39,154.26,148.07,27.164
12350,3.430555556,163.33,138.26,154.22,148.06,27.164
12355,3.431944444,163.32,138.04,154.18,148.03,27.168
12360,3.433333333,163.33,137.83,154.18,148.02,27.166
12365,3.434722222,163.32,137.62,154.19,148.02,27.167
12370,3.436111111,163.32,137.44,154.19,148.04,27.166
12375,3.4375,163.3,137.27,154.16,148.04,27.169
12380,3.438888889,163.29,137.15,154.15,148.02,27.17
12385,3.440277778,163.27,137.06,154.16,148.02,27.168
12390,3.441666667,163.27,137,154.17,148.01,27.167
12395,3.443055556,163.27,136.96,154.19,148,27.166
12400,3.444444444,163.28,136.96,154.18,147.98,27.166
12405,3.445833333,163.28,136.95,154.15,147.96,27.166
12410,3.447222222,163.25,136.91,154.14,147.94,27.165
12415,3.448611111,163.22,136.84,154.12,147.96,27.165
12420,3.45,163.22,136.78,154.14,148,27.16
12425,3.451388889,163.23,136.73,154.16,148.01,27.158
12430,3.452777778,163.25,136.68,154.18,147.98,27.155
12435,3.454166667,163.26,136.63,154.18,147.96,27.155
12440,3.455555556,163.26,136.56,154.14,147.92,27.157
12445,3.456944444,163.26,136.49,154.12,147.94,27.157
12450,3.458333333,163.24,136.43,154.08,147.95,27.158
12455,3.459722222,163.24,136.39,154.08,147.94,27.157
12460,3.461111111,163.21,136.33,154.04,147.92,27.16
12465,3.4625,163.18,136.26,154.01,147.86,27.162
12470,3.463888889,163.15,136.19,153.99,147.89,27.167
12475,3.465277778,163.14,136.13,153.99,147.87,27.17
12480,3.466666667,163.12,136.07,153.98,147.87,27.174
12485,3.468055556,163.1,136.02,153.99,147.85,27.177
12490,3.469444444,163.09,135.99,153.99,147.83,27.176
12495,3.470833333,163.11,135.96,154.01,147.8,27.173
12500,3.472222222,163.12,135.94,153.96,147.77,27.171
12505,3.473611111,163.1,135.9,153.94,147.77,27.173
12510,3.475,163.08,135.88,153.91,147.78,27.173
12515,3.476388889,163.07,135.85,153.92,147.77,27.173
12520,3.477777778,163.09,135.81,153.91,147.75,27.173
12525,3.479166667,163.09,135.79,153.93,147.76,27.172
12530,3.480555556,163.07,135.75,153.92,147.75,27.172
12535,3.481944444,163.06,135.73,153.92,147.74,27.17
12540,3.483333333,163.06,135.69,153.91,147.7,27.17
12545,3.484722222,163.07,135.67,153.91,147.69,27.166
12550,3.486111111,163.07,135.67,153.89,147.66,27.164
12555,3.4875,163.06,135.64,153.85,147.65,27.166
12560,3.488888889,163.05,135.62,153.82,147.6,27.167
12565,3.490277778,163.04,135.58,153.84,147.6,27.168
12570,3.491666667,163.03,135.56,153.85,147.53,27.169
12575,3.493055556,163,135.55,153.85,147.54,27.17
12580,3.494444444,162.98,135.51,153.79,147.49,27.175
12585,3.495833333,162.98,135.5,153.79,147.47,27.177
12590,3.497222222,162.95,135.47,153.76,147.43,27.18
12595,3.498611111,162.92,135.45,153.75,147.4,27.183
12600,3.5,162.89,135.43,153.74,147.38,27.185
12605,3.501388889,162.88,135.44,153.72,147.34,27.187
12610,3.502777778,162.9,135.43,153.73,147.31,27.186
12615,3.504166667,162.9,135.42,153.71,147.3,27.187
12620,3.505555556,162.89,135.41,153.68,147.32,27.186
12625,3.506944444,162.87,135.41,153.66,147.3,27.186
12630,3.508333333,162.87,135.43,153.64,147.28,27.183
12635,3.509722222,162.88,135.48,153.64,147.26,27.179
12640,3.511111111,162.89,135.56,153.63,147.27,27.174
12645,3.5125,162.9,135.64,153.64,147.27,27.17
12650,3.513888889,162.91,135.71,153.63,147.28,27.169
12655,3.515277778,162.91,135.73,153.64,147.29,27.168
12660,3.516666667,162.9,135.73,153.61,147.28,27.168
12665,3.518055556,162.89,135.73,153.66,147.24,27.168
12670,3.519444444,162.88,135.71,153.65,147.21,27.169
12675,3.520833333,162.88,135.69,153.66,147.17,27.17
12680,3.522222222,162.87,135.67,153.64,147.15,27.171
12685,3.523611111,162.85,135.66,153.62,147.15,27.171
12690,3.525,162.84,135.66,153.6,147.14,27.171
12695,3.526388889,162.83,135.64,153.56,147.16,27.173
12700,3.527777778,162.83,135.62,153.56,147.14,27.175
12705,3.529166667,162.81,135.58,153.51,147.15,27.179
12710,3.530555556,162.79,135.54,153.5,147.11,27.183
12715,3.531944444,162.76,135.5,153.46,147.08,27.19
12720,3.533333333,162.73,135.46,153.44,147.05,27.194
12725,3.534722222,162.7,135.44,153.42,147.04,27.195
12730,3.536111111,162.69,135.43,153.44,147.02,27.193
12735,3.5375,162.72,135.43,153.46,147.03,27.187
12740,3.538888889,162.76,135.44,153.49,147.03,27.178
12745,3.540277778,162.79,135.44,153.51,147.05,27.169
12750,3.541666667,162.81,135.45,153.53,147.06,27.164
12755,3.543055556,162.82,135.46,153.54,147.09,27.16
12760,3.544444444,162.82,135.46,153.53,147.1,27.158
12765,3.545833333,162.82,135.45,153.51,147.08,27.157
12770,3.547222222,162.8,135.42,153.48,147.06,27.158
12775,3.548611111,162.78,135.4,153.49,147.04,27.158
12780,3.55,162.79,135.38,153.49,147.04,27.159
12785,3.551388889,162.8,135.38,153.45,147.05,27.159
12790,3.552777778,162.79,135.37,153.43,147.05,27.161
12795,3.554166667,162.78,135.36,153.43,147.02,27.161
12800,3.555555556,162.78,135.34,153.42,147.03,27.161
12805,3.556944444,162.79,135.34,153.41,147.04,27.159
12810,3.558333333,162.78,135.34,153.39,147.06,27.158
12815,3.559722222,162.74,135.31,153.39,147.04,27.159
12820,3.561111111,162.71,135.28,153.39,147,27.164
12825,3.5625,162.72,135.25,153.36,146.97,27.166
12830,3.563888889,162.71,135.24,153.35,146.95,27.169
12835,3.565277778,162.69,135.24,153.32,146.91,27.171
12840,3.566666667,162.63,135.21,153.29,146.87,27.178
12845,3.568055556,162.61,135.19,153.28,146.86,27.183
12850,3.569444444,162.59,135.16,153.25,146.89,27.186
12855,3.570833333,162.6,135.16,153.26,146.89,27.186
12860,3.572222222,162.59,135.15,153.24,146.88,27.186
12865,3.573611111,162.6,135.16,153.23,146.87,27.184
12870,3.575,162.6,135.16,153.23,146.87,27.183
12875,3.576388889,162.6,135.13,153.23,146.85,27.183
12880,3.577777778,162.61,135.12,153.23,146.82,27.183
12885,3.579166667,162.61,135.11,153.2,146.8,27.183
12890,3.580555556,162.6,135.12,153.2,146.81,27.183
12895,3.581944444,162.57,135.12,153.18,146.82,27.183
12900,3.583333333,162.55,135.12,153.18,146.82,27.186
12905,3.584722222,162.54,135.11,153.15,146.78,27.188
12910,3.586111111,162.52,135.1,153.14,146.73,27.189
12915,3.5875,162.53,135.1,153.13,146.69,27.188
12920,3.588888889,162.55,135.11,153.14,146.66,27.184
12925,3.590277778,162.57,135.11,153.14,146.67,27.179
12930,3.591666667,162.58,135.12,153.14,146.71,27.175
12935,3.593055556,162.57,135.12,153.14,146.72,27.172
12940,3.594444444,162.57,135.13,153.14,146.73,27.17
12945,3.595833333,162.55,135.13,153.13,146.69,27.173
12950,3.597222222,162.54,135.12,153.08,146.67,27.178
12955,3.598611111,162.51,135.09,153.04,146.65,27.185
12960,3.6,162.48,135.07,153,146.64,27.19
12965,3.601388889,162.45,135.06,153,146.62,27.194
12970,3.602777778,162.45,135.05,152.99,146.6,27.192
12975,3.604166667,162.48,135.07,153.02,146.6,27.186
12980,3.605555556,162.52,135.09,153.03,146.64,27.177
12985,3.606944444,162.56,135.13,153.09,146.65,27.167
12990,3.608333333,162.59,135.18,153.1,146.68,27.157
12995,3.609722222,162.61,135.2,153.12,146.66,27.148
13000,3.611111111,162.62,135.21,153.11,146.68,27.144
13005,3.6125,162.61,135.21,153.12,146.66,27.145
13010,3.613888889,162.6,135.22,153.11,146.65,27.144
13015,3.615277778,162.59,135.21,153.08,146.6,27.147
13020,3.616666667,162.6,135.21,153.07,146.62,27.147
13025,3.618055556,162.59,135.2,153.05,146.6,27.15
13030,3.619444444,162.58,135.21,153.07,146.62,27.149
13035,3.620833333,162.55,135.18,153.03,146.58,27.152
13040,3.622222222,162.52,135.16,153.03,146.57,27.155
13045,3.623611111,162.5,135.14,152.99,146.53,27.16
13050,3.625,162.5,135.15,153,146.51,27.165
13055,3.626388889,162.48,135.14,152.94,146.5,27.168
13060,3.627777778,162.45,135.12,152.92,146.47,27.172
13065,3.629166667,162.43,135.1,152.9,146.46,27.173
13070,3.630555556,162.42,135.09,152.9,146.45,27.177
13075,3.631944444,162.43,135.08,152.86,146.45,27.179
13080,3.633333333,162.42,135.07,152.84,146.45,27.183
13085,3.634722222,162.4,135.06,152.83,146.42,27.184
13090,3.636111111,162.38,135.06,152.82,146.42,27.184
13095,3.6375,162.38,135.06,152.84,146.45,27.18
13100,3.638888889,162.41,135.1,152.85,146.49,27.172
13105,3.640277778,162.43,135.12,152.89,146.51,27.162
13110,3.641666667,162.48,135.16,152.92,146.5,27.152
13115,3.643055556,162.49,135.16,152.92,146.49,27.15
13120,3.644444444,162.52,135.17,152.91,146.48,27.147
13125,3.645833333,162.48,135.15,152.89,146.49,27.15
13130,3.647222222,162.47,135.15,152.87,146.46,27.151
13135,3.648611111,162.45,135.14,152.85,146.43,27.155
13140,3.65,162.44,135.14,152.82,146.42,27.156
13145,3.651388889,162.42,135.12,152.8,146.39,27.161
13150,3.652777778,162.39,135.11,152.77,146.38,27.164
13155,3.654166667,162.38,135.1,152.78,146.38,27.165
13160,3.655555556,162.38,135.1,152.77,146.37,27.167
13165,3.656944444,162.39,135.09,152.76,146.37,27.167
13170,3.658333333,162.37,135.08,152.74,146.35,27.17
13175,3.659722222,162.37,135.07,152.72,146.35,27.17
13180,3.661111111,162.36,135.09,152.73,146.33,27.171
13185,3.6625,162.38,135.09,152.72,146.31,27.167
13190,3.663888889,162.35,135.09,152.71,146.28,27.168
13195,3.665277778,162.34,135.07,152.7,146.33,27.17
13200,3.666666667,162.32,135.06,152.64,146.31,27.175
13205,3.668055556,162.31,135.05,152.64,146.32,27.177
13210,3.669444444,162.3,135.05,152.61,146.29,27.179
13215,3.670833333,162.28,135.05,152.64,146.25,27.179
13220,3.672222222,162.3,135.06,152.64,146.24,27.177
13225,3.673611111,162.32,135.07,152.65,146.24,27.171
13230,3.675,162.35,135.1,152.67,146.26,27.163
13235,3.676388889,162.36,135.11,152.7,146.26,27.157
13240,3.677777778,162.36,135.12,152.71,146.26,27.152
13245,3.679166667,162.36,135.12,152.7,146.27,27.152
13250,3.680555556,162.36,135.13,152.69,146.3,27.152
13255,3.681944444,162.36,135.14,152.71,146.31,27.151
13260,3.683333333,162.35,135.15,152.7,146.32,27.147
13265,3.684722222,162.35,135.14,152.69,146.28,27.148
13270,3.686111111,162.34,135.14,152.66,146.23,27.15
13275,3.6875,162.33,135.12,152.64,146.24,27.155
13280,3.688888889,162.31,135.12,152.61,146.21,27.159
13285,3.690277778,162.27,135.09,152.6,146.19,27.165
13290,3.691666667,162.25,135.09,152.6,146.16,27.166
13295,3.693055556,162.26,135.09,152.6,146.15,27.166
13300,3.694444444,162.27,135.09,152.57,146.15,27.165
13305,3.695833333,162.26,135.07,152.51,146.15,27.168
13310,3.697222222,162.25,135.05,152.47,146.12,27.17
13315,3.698611111,162.22,135.03,152.47,146.07,27.172
13320,3.7,162.18,135.03,152.48,146.06,27.172
13325,3.701388889,162.18,135.05,152.49,146.08,27.168
13330,3.702777778,162.19,135.07,152.48,146.13,27.163
13335,3.704166667,162.23,135.08,152.48,146.11,27.158
13340,3.705555556,162.24,135.07,152.51,146.12,27.156
13345,3.706944444,162.24,135.07,152.51,146.11,27.154
13350,3.708333333,162.22,135.07,152.53,146.09,27.155
13355,3.709722222,162.2,135.08,152.52,146.07,27.156
13360,3.711111111,162.2,135.08,152.53,146.04,27.158
13365,3.7125,162.2,135.06,152.5,146.02,27.159
13370,3.713888889,162.19,135.05,152.47,146,27.164
13375,3.715277778,162.17,135.04,152.43,146.01,27.165
13380,3.716666667,162.13,135.03,152.41,146.01,27.171
13385,3.718055556,162.1,134.99,152.4,145.97,27.175
13390,3.719444444,162.08,134.96,152.38,145.92,27.179
13395,3.720833333,162.06,134.97,152.39,145.92,27.178
13400,3.722222222,162.08,134.97,152.4,145.93,27.176
13405,3.723611111,162.09,134.99,152.41,145.93,27.173
13410,3.725,162.1,134.98,152.38,145.91,27.171
13415,3.726388889,162.1,134.99,152.35,145.88,27.17
13420,3.727777778,162.06,134.98,152.34,145.9,27.172
13425,3.729166667,162.04,134.98,152.36,145.9,27.172
13430,3.730555556,162.02,134.98,152.34,145.92,27.172
13435,3.731944444,162.03,134.97,152.33,145.9,27.171
13440,3.733333333,162.04,134.96,152.31,145.88,27.171
13445,3.734722222,162.07,134.94,152.31,145.85,27.17
13450,3.736111111,162.05,134.94,152.33,145.85,27.166
13455,3.7375,162.06,134.95,152.34,145.86,27.166
13460,3.738888889,162.04,134.94,152.32,145.86,27.167
13465,3.740277778,162.04,134.93,152.3,145.85,27.17
13470,3.741666667,162.02,134.92,152.26,145.84,27.172
13475,3.743055556,162.01,134.91,152.25,145.84,27.174
13480,3.744444444,162,134.91,152.25,145.82,27.177
13485,3.745833333,161.96,134.92,152.23,145.8,27.176
13490,3.747222222,161.97,134.93,152.26,145.79,27.174
13495,3.748611111,161.99,134.94,152.26,145.79,27.17
13500,3.75,162,134.94,152.26,145.78,27.169
13505,3.751388889,162,134.94,152.24,145.75,27.168
13510,3.752777778,161.98,134.92,152.22,145.75,27.169
13515,3.754166667,161.97,134.91,152.21,145.73,27.171
13520,3.755555556,161.96,134.89,152.2,145.71,27.172
13525,3.756944444,161.96,134.87,152.2,145.71,27.174
13530,3.758333333,161.94,134.87,152.21,145.72,27.172
13535,3.759722222,161.95,134.88,152.21,145.73,27.17
13540,3.761111111,161.92,134.89,152.2,145.73,27.169
13545,3.7625,161.95,134.88,152.2,145.74,27.167
13550,3.763888889,161.94,134.9,152.2,145.77,27.164
13555,3.765277778,161.98,134.9,152.23,145.74,27.16
13560,3.766666667,161.96,134.92,152.22,145.73,27.156
13565,3.768055556,161.94,134.92,152.25,145.71,27.155
13570,3.769444444,161.95,134.92,152.25,145.75,27.15
13575,3.770833333,161.98,134.91,152.25,145.72,27.152
13580,3.772222222,161.97,134.92,152.24,145.7,27.15
13585,3.773611111,161.94,134.89,152.2,145.66,27.158
13590,3.775,161.91,134.86,152.18,145.63,27.162
13595,3.776388889,161.9,134.84,152.15,145.62,27.169
13600,3.777777778,161.86,134.83,152.12,145.6,27.173
13605,3.779166667,161.83,134.83,152.12,145.63,27.173
13610,3.780555556,161.81,134.83,152.09,145.57,27.174
13615,3.781944444,161.82,134.84,152.1,145.55,27.173
13620,3.783333333,161.83,134.84,152.08,145.51,27.173
13625,3.784722222,161.83,134.83,152.09,145.56,27.172
13630,3.786111111,161.84,134.83,152.08,145.59,27.168
13635,3.7875,161.84,134.81,152.08,145.6,27.168
13640,3.788888889,161.83,134.81,152.06,145.54,27.171
13645,3.790277778,161.83,134.8,152.07,145.53,27.172
