seconds,hours,Ch1,Ch2,Ch4,Temp
2860,0.794444444,199.24,194.27,196.47,26.691
2865,0.795833333,198.94,194.25,196.41,26.691
2870,0.797222222,198.98,194.53,196.86,26.691
2875,0.798611111,199.11,194.77,196.63,26.694
2880,0.8,198.96,194.72,197.19,26.694
2885,0.801388889,198.97,194.71,197.28,26.694
2890,0.802777778,199.17,194.72,197.99,26.696
2895,0.804166667,199.53,194.94,197.49,26.698
2900,0.805555556,199.46,194.68,197.05,26.696
2905,0.806944444,199.65,194.72,196.98,26.693
2910,0.808333333,199.71,194.52,197.01,26.691
2915,0.809722222,199.34,194.4,196.91,26.693
2920,0.811111111,198.7,194.32,196.97,26.693
2925,0.8125,198.45,194.36,196.88,26.696
2930,0.813888889,198.9,194.64,196.79,26.697
2935,0.815277778,199.11,194.43,196.71,26.697
2940,0.816666667,198.85,194.27,196.72,26.696
2945,0.818055556,198.31,194.13,197.45,26.693
2950,0.819444444,198.23,194.18,196.97,26.694
2955,0.820833333,198.67,194.34,197.59,26.693
2960,0.822222222,199.16,194.21,197.59,26.694
2965,0.823611111,199.57,194.21,198.08,26.694
2970,0.825,199.61,194.32,197.54,26.697
2975,0.826388889,199.38,194.24,197.5,26.695
2980,0.827777778,199.2,194.58,197.02,26.693
2985,0.829166667,198.96,194.3,196.91,26.691
2990,0.830555556,198.79,194.53,196.49,26.691
2995,0.831944444,198.97,194.3,196.4,26.695
3000,0.833333333,199.15,194.55,196.32,26.695
3005,0.834722222,199.49,194.5,196.14,26.697
3010,0.836111111,199.4,194.33,196.17,26.693
3015,0.8375,199.74,194.34,196.26,26.691
3020,0.838888889,199.89,194.36,196.19,26.69
3025,0.840277778,199.56,194.38,196.13,26.691
3030,0.841666667,199.06,194.2,196.48,26.694
3035,0.843055556,199.12,194.3,197.03,26.694
3040,0.844444444,199.02,194.45,197.12,26.695
3045,0.845833333,198.82,194.67,196.74,26.692
3050,0.847222222,198.42,194.9,196.75,26.693
3055,0.848611111,199,195,197.3,26.691
3060,0.85,199.16,194.79,197.88,26.695
3065,0.851388889,198.77,194.47,198.1,26.695
3070,0.852777778,198.28,194.4,198.08,26.694
3075,0.854166667,198.48,194.41,198.19,26.691
3080,0.855555556,198.77,194.48,197.63,26.691
3085,0.856944444,199.34,194.22,197.12,26.691
3090,0.858333333,199.44,194.25,196.56,26.692
3095,0.859722222,199.68,194.2,197.04,26.69
3100,0.861111111,199.03,194.19,196.81,26.691
3105,0.8625,198.97,194.31,197.2,26.69
3110,0.863888889,199.16,194.25,196.56,26.69
3115,0.865277778,199.72,194.36,196.71,26.69
3120,0.866666667,199.8,194.24,196.14,26.691
3125,0.868055556,199.77,194.26,196.6,26.693
3130,0.869444444,199.76,194.44,196.65,26.693
3135,0.870833333,199.94,194.37,197.4,26.693
3140,0.872222222,199.47,194.41,197.5,26.691
3145,0.873611111,199.33,194.26,197.39,26.69
3150,0.875,199.04,194.26,196.79,26.69
3155,0.876388889,199,194.22,196.31,26.691
3160,0.877777778,199.11,194.27,196.93,26.692
3165,0.879166667,198.83,194.4,197.53,26.692
3170,0.880555556,199.01,194.34,197.86,26.692
3175,0.881944444,198.9,194.36,197.3,26.69
3180,0.883333333,198.73,194.48,197.14,26.691
3185,0.884722222,198.96,194.67,196.65,26.691
3190,0.886111111,198.73,194.55,197.26,26.691
3195,0.8875,199.28,194.15,196.72,26.691
3200,0.888888889,198.79,194.03,197.31,26.692
3205,0.890277778,199.19,194.08,196.8,26.692
3210,0.891666667,199.13,194.42,197.35,26.691
3215,0.893055556,199.21,194.43,197.24,26.69
3220,0.894444444,198.6,194.44,197.14,26.69
3225,0.895833333,198.2,194.31,196.59,26.694
3230,0.897222222,198.36,194.22,196.25,26.692
3235,0.898611111,198.88,194.3,196.22,26.691
3240,0.9,198.91,194.26,196.72,26.689
3245,0.901388889,198.73,194.43,196.61,26.689
3250,0.902777778,198.62,194.34,197.13,26.69
3255,0.904166667,198.79,194.38,197.3,26.687
3260,0.905555556,199.29,194.29,197.98,26.687
3265,0.906944444,198.95,194.31,198.05,26.687
3270,0.908333333,199.15,194.46,198.01,26.689
3275,0.909722222,198.74,194.36,198.06,26.689
3280,0.911111111,199.16,194.43,198.07,26.687
3285,0.9125,199.15,194.26,197.56,26.686
3290,0.913888889,199.27,194.2,196.78,26.689
3295,0.915277778,198.73,194.06,196.1,26.69
3300,0.916666667,198.5,194.28,196.48,26.69
3305,0.918055556,198.19,194.56,196.48,26.687
3310,0.919444444,198.36,194.69,196.59,26.687
3315,0.920833333,198.77,194.47,196.72,26.688
3320,0.922222222,199.23,194.28,197.34,26.689
3325,0.923611111,199.08,194.3,197.81,26.688
3330,0.925,198.56,194.26,197.18,26.687
3335,0.926388889,198.62,194.27,197.19,26.688
3340,0.927777778,198.56,193.94,196.76,26.69
3345,0.929166667,198.31,194.12,197.3,26.689
3350,0.930555556,198.24,194.09,197.13,26.686
3355,0.931944444,198.79,194.3,197.63,26.685
3360,0.933333333,199.11,194.16,197.84,26.685
3365,0.934722222,198.72,194.34,197.46,26.688
3370,0.936111111,198.66,194.2,197.32,26.686
3375,0.9375,198.7,193.99,196.66,26.686
3380,0.938888889,199.29,193.82,197.16,26.685
3385,0.940277778,199.43,193.83,197.32,26.687
3390,0.941666667,199.33,194.11,197.75,26.688
3395,0.943055556,198.91,193.9,197.77,26.688
3400,0.944444444,198.57,193.99,197.84,26.687
3405,0.945833333,198.55,193.94,197.8,26.686
3410,0.947222222,198.96,194.03,197.25,26.685
3415,0.948611111,198.72,194.08,197.2,26.683
3420,0.95,199.2,194.08,196.63,26.683
3425,0.951388889,199.1,194.37,197.13,26.679
3430,0.952777778,199.69,194.48,196.49,26.681
3435,0.954166667,199.24,194.59,196.59,26.681
3440,0.955555556,199.32,194.64,196.56,26.684
3445,0.956944444,198.84,194.61,197.09,26.683
3450,0.958333333,199.21,194.62,197.56,26.682
3455,0.959722222,199.15,194.23,197.74,26.682
3460,0.961111111,199.14,194.1,197.25,26.684
3465,0.9625,198.89,193.83,196.79,26.685
3470,0.963888889,198.53,193.97,196.57,26.687
3475,0.965277778,198.66,193.99,197.21,26.686
3480,0.966666667,198.56,194.01,197.07,26.686
3485,0.968055556,198.49,194.19,196.74,26.687
3490,0.969444444,198.25,194.34,196.49,26.687
3495,0.970833333,198.74,194.57,196.65,26.684
3500,0.972222222,198.71,194.41,196.99,26.681
3505,0.973611111,199.06,194.16,196.61,26.682
3510,0.975,198.7,194.14,196.5,26.684
3515,0.976388889,199.11,194.12,195.97,26.685
3520,0.977777778,198.9,193.99,196.48,26.686
3525,0.979166667,199.26,193.72,197.15,26.688
3530,0.980555556,199.11,193.77,197.76,26.688
3535,0.981944444,199.18,193.97,197.75,26.688
3540,0.983333333,198.74,194.11,197.11,26.687
3545,0.984722222,198.81,194.08,197.12,26.687
3550,0.986111111,198.98,194,197.05,26.686
3555,0.9875,198.88,193.97,197.05,26.686
3560,0.988888889,198.5,193.96,196.57,26.685
3565,0.990277778,198.6,194.09,196.63,26.684
3570,0.991666667,198.74,193.82,196.68,26.684
3575,0.993055556,198.62,193.87,196.69,26.685
3580,0.994444444,198.27,193.83,196.63,26.686
3585,0.995833333,198.46,193.97,196.33,26.686
3590,0.997222222,198.88,193.94,196.78,26.684
3595,0.998611111,199.27,193.98,196.36,26.684
3600,1,199.34,194.22,196.55,26.683
3605,1.001388889,199.09,194.1,196.61,26.684
3610,1.002777778,198.86,193.95,196.54,26.683
3615,1.004166667,198.58,193.89,197.21,26.681
3620,1.005555556,198.94,193.76,196.68,26.684
3625,1.006944444,199.05,193.76,197.23,26.685
3630,1.008333333,198.88,193.72,197.06,26.686
3635,1.009722222,198.58,193.73,197.17,26.684
3640,1.011111111,198.64,193.47,197.14,26.682
3645,1.0125,199.07,193.53,197.3,26.683
3650,1.013888889,199.14,193.73,197.7,26.684
3655,1.015277778,198.75,193.98,197.82,26.685
3660,1.016666667,198.42,193.78,197.81,26.684
3665,1.018055556,198.24,193.62,197.51,26.685
3670,1.019444444,198.26,193.66,196.84,26.683
3675,1.020833333,198.49,193.9,196.76,26.682
3680,1.022222222,198.68,194.11,197.05,26.68
3685,1.023611111,198.72,194.17,197.07,26.682
3690,1.025,198.35,194.06,196.48,26.684
3695,1.026388889,198.25,193.92,196.52,26.683
3700,1.027777778,198.62,193.84,197.11,26.683
3705,1.029166667,199.05,193.82,197.16,26.683
3710,1.030555556,199.32,193.8,196.43,26.683
3715,1.031944444,198.99,193.74,195.89,26.682
3720,1.033333333,198.8,193.66,195.98,26.679
3725,1.034722222,198.94,193.52,196.25,26.68
3730,1.036111111,198.88,193.66,196.24,26.679
3735,1.0375,199.21,194.06,196.69,26.68
3740,1.038888889,198.67,194.29,196.48,26.679
3745,1.040277778,198.96,194.37,196.33,26.68
3750,1.041666667,198.55,194.03,196.3,26.678
3755,1.043055556,199.11,193.91,196.19,26.678
3760,1.044444444,198.79,193.46,196.93,26.677
3765,1.045833333,199.01,193.58,196.38,26.678
3770,1.047222222,198.77,193.62,197.13,26.678
3775,1.048611111,199.14,193.94,196.43,26.678
3780,1.05,199.12,193.8,196.97,26.677
3785,1.051388889,199.08,193.76,196.82,26.676
3790,1.052777778,198.83,193.59,196.94,26.675
3795,1.054166667,198.63,193.75,196.43,26.676
3800,1.055555556,198.45,193.72,196.46,26.676
3805,1.056944444,198.32,193.87,196.46,26.678
3810,1.058333333,198.25,193.68,196.38,26.678
3815,1.059722222,198.2,193.53,196.43,26.676
3820,1.061111111,198.29,193.61,196.33,26.677
3825,1.0625,198.24,193.63,196.38,26.676
3830,1.063888889,198.34,193.88,196.4,26.677
3835,1.065277778,198.26,193.74,196.51,26.675
3840,1.066666667,198.27,193.84,196.47,26.676
3845,1.068055556,198.18,193.82,195.96,26.678
3850,1.069444444,198.68,193.78,195.77,26.678
3855,1.070833333,198.65,193.91,195.84,26.679
3860,1.072222222,199.09,193.98,195.83,26.68
3865,1.073611111,198.49,194.08,195.98,26.68
3870,1.075,198.35,193.97,196.51,26.679
3875,1.076388889,198.04,194.09,196.47,26.678
3880,1.077777778,198.22,194.26,196.31,26.678
3885,1.079166667,198.79,194,196.28,26.68
3890,1.080555556,198.95,193.74,196.93,26.68
3895,1.081944444,198.76,193.49,197.53,26.679
3900,1.083333333,198.64,193.75,197.56,26.678
3905,1.084722222,198.24,193.77,196.87,26.679
3910,1.086111111,198.78,194.03,196.92,26.679
3915,1.0875,198.56,193.84,196.4,26.679
3920,1.088888889,198.78,193.9,196.96,26.679
3925,1.090277778,198.66,193.94,196.54,26.678
3930,1.091666667,198.74,194.02,196.97,26.68
3935,1.093055556,199.1,193.73,196.95,26.68
3940,1.094444444,198.76,193.43,197.34,26.681
3945,1.095833333,198.6,193.7,197.41,26.679
3950,1.097222222,198.59,194.04,197.31,26.677
3955,1.098611111,198.85,194.07,196.83,26.677
3960,1.1,199.17,193.94,196.31,26.674
3965,1.101388889,198.74,193.7,196.46,26.674
3970,1.102777778,198.57,193.93,196.34,26.673
3975,1.104166667,198.37,193.95,196.27,26.674
3980,1.105555556,198.35,194.37,195.63,26.674
3985,1.106944444,198.62,194.13,195.57,26.673
3990,1.108333333,198.54,193.64,195.62,26.673
3995,1.109722222,198.61,193.69,195.72,26.671
4000,1.111111111,198.3,193.83,196.41,26.671
4005,1.1125,198.73,194.18,196.99,26.671
4010,1.113888889,198.74,193.79,196.96,26.673
4015,1.115277778,198.71,193.49,196.34,26.674
4020,1.116666667,198.25,193.25,196.35,26.675
4025,1.118055556,198.5,193.18,196.82,26.678
4030,1.119444444,198.61,193.56,196.78,26.678
4035,1.120833333,198.7,193.5,196.62,26.677
4040,1.122222222,198.86,193.51,196.83,26.675
4045,1.123611111,198.83,193.27,196.92,26.675
4050,1.125,198.8,193.63,196.52,26.676
4055,1.126388889,198.7,193.41,196.3,26.676
4060,1.127777778,198.81,193.55,196.67,26.675
4065,1.129166667,199.08,193.44,196.33,26.678
4070,1.130555556,198.89,193.77,196.38,26.677
4075,1.131944444,198.74,193.59,195.95,26.677
4080,1.133333333,198.94,193.39,196.74,26.675
4085,1.134722222,199.06,193.54,196.2,26.675
4090,1.136111111,199.22,193.44,196.22,26.673
4095,1.1375,198.69,193.61,196.11,26.672
4100,1.138888889,198.35,193.64,196.72,26.672
4105,1.140277778,198.41,193.88,196.7,26.673
4110,1.141666667,198.83,193.75,196.85,26.673
4115,1.143055556,199.05,193.52,196.81,26.673
4120,1.144444444,198.96,193.39,196.95,26.672
4125,1.145833333,198.85,193.59,196.96,26.672
4130,1.147222222,198.62,193.51,197.07,26.672
4135,1.148611111,198.48,193.72,197.52,26.674
4140,1.15,198.18,193.41,197.47,26.674
4145,1.151388889,198.7,193.62,197.34,26.674
4150,1.152777778,198.75,193.68,196.76,26.671
4155,1.154166667,199.13,194.04,196.83,26.671
4160,1.155555556,198.61,194.14,196.5,26.67
4165,1.156944444,198.55,193.68,196.39,26.672
4170,1.158333333,198.58,193.17,196.26,26.672
4175,1.159722222,198.6,193.09,196.06,26.673
4180,1.161111111,198.58,193.23,196.71,26.673
4185,1.1625,198.59,193.64,196.27,26.674
4190,1.163888889,198.78,193.42,196.17,26.674
4195,1.165277778,199.05,193.78,196.18,26.674
4200,1.166666667,198.8,193.65,196.11,26.674
4205,1.168055556,198.56,193.82,196.07,26.674
4210,1.169444444,198.53,193.59,195.4,26.673
4215,1.170833333,198.59,194.1,195.97,26.673
4220,1.172222222,199.14,194.22,195.98,26.671
4225,1.173611111,199.17,194,196.03,26.674
4230,1.175,199.36,193.9,195.56,26.673
4235,1.176388889,199.05,193.91,196.25,26.674
4240,1.177777778,198.92,193.91,196.3,26.672
4245,1.179166667,198.69,193.31,196.25,26.669
4250,1.180555556,198.44,192.89,195.6,26.671
4255,1.181944444,198.43,192.91,196.15,26.671
4260,1.183333333,198.42,193.06,196.13,26.673
4265,1.184722222,198.7,192.96,196.69,26.671
4270,1.186111111,198.69,193.35,196.62,26.671
4275,1.1875,198.69,193.81,197.18,26.67
4280,1.188888889,198.69,194.4,197.23,26.67
4285,1.190277778,198.85,193.99,196.68,26.669
4290,1.191666667,198.8,193.56,195.96,26.671
4295,1.193055556,198.91,193.4,195.33,26.674
4300,1.194444444,198.55,193.5,195.51,26.677
4305,1.195833333,198.76,193.73,196.2,26.678
4310,1.197222222,198.51,193.49,196.24,26.675
4315,1.198611111,198.59,193.74,196.6,26.674
4320,1.2,198.65,193.47,196,26.673
4325,1.201388889,198.54,193.31,195.87,26.673
4330,1.202777778,199.1,193,195.9,26.673
4335,1.204166667,199.01,193.24,195.97,26.672
4340,1.205555556,199.35,193.6,196.73,26.671
4345,1.206944444,198.86,193.91,196.81,26.67
4350,1.208333333,198.98,193.63,196.71,26.669
4355,1.209722222,198.72,193.25,196.68,26.669
4360,1.211111111,198.92,193.25,196.75,26.666
4365,1.2125,198.6,193.23,197.41,26.666
4370,1.213888889,198.57,193.32,197.37,26.666
4375,1.215277778,198.64,192.84,197.19,26.668
4380,1.216666667,198.6,192.66,196.58,26.67
4385,1.218055556,198.91,192.85,196.55,26.67
4390,1.219444444,198.86,193,195.98,26.671
4395,1.220833333,198.87,193.01,195.86,26.672
4400,1.222222222,198.58,193.08,195.72,26.672
4405,1.223611111,198.53,193.1,196.31,26.67
4410,1.225,198.58,193.27,197.01,26.669
4415,1.226388889,198.62,192.9,197.23,26.668
4420,1.227777778,198.58,193.42,197.42,26.668
4425,1.229166667,198.59,193.91,197.43,26.669
4430,1.230555556,198.49,193.9,197.46,26.669
4435,1.231944444,198.35,193.54,197.15,26.671
4440,1.233333333,198.19,193.1,197.21,26.67
4445,1.234722222,198.26,193.1,197.09,26.671
4450,1.236111111,198.36,193.25,196.6,26.668
4455,1.2375,198.44,193.26,196.01,26.671
4460,1.238888889,198.58,193.18,195.93,26.671
4465,1.240277778,198.56,192.68,195.88,26.673
4470,1.241666667,198.73,192.64,195.83,26.672
4475,1.243055556,198.75,193.3,195.96,26.673
4480,1.244444444,198.8,193.33,195.99,26.672
4485,1.245833333,198.84,193.71,196.51,26.672
4490,1.247222222,198.85,193.55,196.48,26.67
4495,1.248611111,199.11,193.67,196.63,26.671
4500,1.25,198.96,193.73,196.52,26.67
4505,1.251388889,199.01,193.78,196.54,26.669
4510,1.252777778,198.53,193.71,197.03,26.667
4515,1.254166667,198.39,193.29,196.58,26.668
4520,1.255555556,198.41,192.73,195.84,26.67
4525,1.256944444,198.53,193.32,195.3,26.67
4530,1.258333333,198.67,193.61,195.32,26.67
4535,1.259722222,198.64,194.12,196.09,26.67
4540,1.261111111,198.69,193.87,196.61,26.671
4545,1.2625,198.58,193.79,196.58,26.668
4550,1.263888889,198.57,193.32,196.1,26.666
4555,1.265277778,198.57,193.35,196.03,26.665
4560,1.266666667,198.98,193.6,196.18,26.665
4565,1.268055556,199.05,194.22,196.04,26.664
4570,1.269444444,198.94,194.41,196.17,26.663
4575,1.270833333,198.91,193.85,196.65,26.662
4580,1.272222222,198.91,193.43,196.7,26.661
4585,1.273611111,198.9,193.28,196.13,26.661
4590,1.275,198.88,193.66,196.03,26.663
4595,1.276388889,198.87,193.92,195.98,26.664
4600,1.277777778,198.89,193.42,195.98,26.663
4605,1.279166667,198.8,193.52,196.14,26.661
4610,1.280555556,198.66,193.52,196.06,26.661
4615,1.281944444,198.66,193.5,196.61,26.664
4620,1.283333333,198.68,192.86,195.91,26.665
4625,1.284722222,198.69,192.93,195.97,26.668
4630,1.286111111,199.07,193.28,195.33,26.667
4635,1.2875,199.12,193.33,195.82,26.666
4640,1.288888889,199.13,193.33,196.5,26.664
4645,1.290277778,198.77,192.97,197.14,26.664
4650,1.291666667,198.6,193.15,197.26,26.665
4655,1.293055556,198.71,193.25,197.19,26.665
4660,1.294444444,198.59,193.27,196.64,26.667
4665,1.295833333,198.62,193.53,196.21,26.666
4670,1.297222222,198.36,193.48,195.51,26.666
4675,1.298611111,198.71,194.02,195.99,26.664
4680,1.3,198.95,194.12,195.96,26.665
4685,1.301388889,199.23,193.58,196.04,26.667
4690,1.302777778,199.41,193.09,195.47,26.669
4695,1.304166667,198.94,193.14,195.25,26.67
4700,1.305555556,198.38,193.16,195.97,26.667
4705,1.306944444,198.03,193.07,196.53,26.666
4710,1.308333333,198.56,192.59,197.19,26.665
4715,1.309722222,199.23,192.98,196.33,26.665
4720,1.311111111,199.02,193.02,195.87,26.665
4725,1.3125,199.04,193.36,195.39,26.665
4730,1.313888889,198.8,192.86,195.95,26.665
4735,1.315277778,199.03,192.87,195.81,26.664
4740,1.316666667,198.73,192.86,196.2,26.664
4745,1.318055556,198.68,193.41,195.71,26.664
4750,1.319444444,198.91,193.3,196.28,26.665
4755,1.320833333,198.98,192.79,196.22,26.665
4760,1.322222222,199.09,192.66,196.85,26.665
4765,1.323611111,199.05,193.25,196.48,26.665
4770,1.325,198.92,193.85,196.03,26.664
4775,1.326388889,198.66,193.54,195.97,26.665
4780,1.327777778,198.21,193.49,195.77,26.665
4785,1.329166667,198.38,193.19,196.25,26.665
4790,1.330555556,198.41,193.58,195.68,26.665
4795,1.331944444,198.59,193.17,195.71,26.665
4800,1.333333333,198.48,192.9,195.28,26.665
4805,1.334722222,198.67,192.6,195.18,26.664
4810,1.336111111,198.75,192.81,195.21,26.665
4815,1.3375,198.79,193.19,195.77,26.664
4820,1.338888889,198.51,193.18,196.01,26.663
4825,1.340277778,198.29,192.96,196.49,26.661
4830,1.341666667,198.16,193.11,196.41,26.66
4835,1.343055556,198.07,193.13,196.39,26.662
4840,1.344444444,198.19,193.03,196.38,26.663
4845,1.345833333,198.48,193.01,196.4,26.665
4850,1.347222222,198.85,192.83,196.91,26.664
4855,1.348611111,199.15,192.82,197.04,26.664
4860,1.35,198.85,192.44,197.13,26.663
4865,1.351388889,198.59,193.01,196.47,26.663
4870,1.352777778,198.54,193.47,195.88,26.665
4875,1.354166667,198.42,193.47,195.81,26.666
4880,1.355555556,198.72,193.4,195.86,26.665
4885,1.356944444,198.66,193.66,196.38,26.664
4890,1.358333333,198.51,194,195.72,26.663
4895,1.359722222,198.29,193.56,195.59,26.666
4900,1.361111111,198.13,192.95,195.63,26.665
4905,1.3625,198.42,192.9,196.24,26.665
4910,1.363888889,198.64,193.19,196.22,26.664
4915,1.365277778,198.71,193.11,196.18,26.664
4920,1.366666667,198.81,193.21,195.63,26.663
4925,1.368055556,198.64,193.35,195.72,26.661
4930,1.369444444,198.65,193.75,195.14,26.661
4935,1.370833333,198.64,193.26,195.64,26.661
4940,1.372222222,198.45,192.7,196.07,26.663
4945,1.373611111,198.25,192.83,196.13,26.664
4950,1.375,198.15,193.36,196.27,26.662
4955,1.376388889,198.37,193.35,195.86,26.661
4960,1.377777778,198.62,193.39,196.33,26.66
4965,1.379166667,198.73,193.41,196.47,26.66
4970,1.380555556,198.75,194.33,197.08,26.66
4975,1.381944444,198.71,193.72,197.04,26.659
4980,1.383333333,198.49,193.58,196.84,26.657
4985,1.384722222,198.59,192.89,196.21,26.655
4990,1.386111111,198.35,193.18,195.79,26.652
4995,1.3875,198.35,193.42,195.19,26.654
5000,1.388888889,198.26,193.6,195.67,26.655
5005,1.390277778,198.39,193.54,196.18,26.656
5010,1.391666667,198.45,193.38,196.65,26.656
5015,1.393055556,198.55,193.09,196.8,26.658
5020,1.394444444,198.49,193.38,196.04,26.661
5025,1.395833333,198.6,192.97,195.68,26.661
5030,1.397222222,198.36,192.89,194.93,26.662
5035,1.398611111,198.47,192.31,194.96,26.66
5040,1.4,198.42,192.76,195.38,26.659
5045,1.401388889,198.72,192.72,195.6,26.658
5050,1.402777778,198.8,193.31,196.34,26.658
5055,1.404166667,198.55,192.81,195.79,26.659
5060,1.405555556,198.35,193.48,196.37,26.659
5065,1.406944444,198.18,193.46,195.76,26.66
5070,1.408333333,198.39,193.85,196.05,26.66
5075,1.409722222,198.6,193.35,195.5,26.66
5080,1.411111111,198.74,193.45,196.13,26.66
5085,1.4125,198.79,193.04,195.97,26.66
5090,1.413888889,198.53,192.95,196.5,26.662
5095,1.415277778,198.4,192.36,195.8,26.66
5100,1.416666667,198.34,192.38,195.74,26.66
5105,1.418055556,198.46,192.45,195.73,26.659
5110,1.419444444,198.54,193.01,195.75,26.658
5115,1.420833333,198.59,193.04,195.82,26.656
5120,1.422222222,198.43,192.98,195.18,26.654
5125,1.423611111,198.56,192.47,195.76,26.656
5130,1.425,198.55,192.47,196.29,26.659
5135,1.426388889,198.61,192.51,196.4,26.66
5140,1.427777778,198.39,192.99,196.44,26.66
5145,1.429166667,198.36,193.01,195.83,26.658
5150,1.430555556,198.46,193.56,195.7,26.658
