seconds,hours,Ch2,Ch3,Ch4,Temp
26837.65,7.454902778,88.826,136.84,136.14,26.168
26839.91,7.455530556,88.827,136.86,136.14,26.166
26842.18,7.456161111,88.806,136.85,136.12,26.168
26844.44,7.456788889,88.803,136.85,136.15,26.168
26846.71,7.457419444,88.796,136.82,136.13,26.169
26848.98,7.45805,88.792,136.79,136.14,26.17
26851.24,7.458677778,88.774,136.78,136.1,26.172
26853.51,7.459308333,88.758,136.78,136.1,26.175
26855.78,7.459938889,88.765,136.79,136.1,26.172
26858.04,7.460566667,88.772,136.8,136.12,26.167
26860.31,7.461197222,88.778,136.8,136.13,26.164
26862.59,7.461830556,88.771,136.8,136.13,26.162
26864.85,7.462458333,88.769,136.79,136.12,26.163
26867.12,7.463088889,88.773,136.78,136.11,26.161
26869.39,7.463719444,88.771,136.79,136.1,26.161
26871.66,7.46435,88.765,136.79,136.11,26.159
26873.93,7.464980556,88.753,136.81,136.12,26.157
26876.19,7.465608333,88.753,136.81,136.12,26.157
26878.47,7.466241667,88.747,136.82,136.11,26.155
26880.74,7.466872222,88.746,136.81,136.12,26.154
26883.01,7.467502778,88.751,136.8,136.12,26.151
26885.27,7.468130556,88.752,136.79,136.13,26.149
26887.54,7.468761111,88.747,136.79,136.12,26.149
26889.81,7.469391667,88.738,136.78,136.11,26.15
26892.08,7.470022222,88.723,136.78,136.09,26.151
26894.34,7.47065,88.718,136.76,136.06,26.153
26896.6,7.471277778,88.699,136.77,136.05,26.155
26898.87,7.471908333,88.7,136.78,136.06,26.152
26901.15,7.472541667,88.692,136.78,136.07,26.152
26903.41,7.473169444,88.693,136.77,136.07,26.153
26905.68,7.4738,88.686,136.73,136.04,26.157
26907.95,7.474430556,88.678,136.72,136.04,26.157
26910.22,7.475061111,88.671,136.71,136.04,26.157
26912.48,7.475688889,88.664,136.73,136.03,26.158
26914.74,7.476316667,88.655,136.72,136.02,26.158
26917.03,7.476952778,88.651,136.71,136.01,26.157
26919.29,7.477580556,88.642,136.69,136.02,26.157
26921.56,7.478211111,88.638,136.68,136.02,26.157
26923.83,7.478841667,88.622,136.67,136.02,26.158
26926.09,7.479469444,88.613,136.67,136.01,26.159
26928.36,7.4801,88.606,136.67,136,26.16
26930.63,7.480730556,88.606,136.65,135.98,26.161
26932.91,7.481363889,88.61,136.66,135.99,26.158
26935.17,7.481991667,88.612,136.65,135.97,26.159
26937.44,7.482622222,88.605,136.64,135.96,26.16
26939.71,7.483252778,88.582,136.63,135.95,26.163
26941.98,7.483883333,88.576,136.62,135.96,26.161
26944.25,7.484513889,88.575,136.63,135.96,26.16
26946.52,7.485144444,88.587,136.63,135.97,26.159
26948.78,7.485772222,88.57,136.63,135.96,26.159
26951.06,7.486405556,88.564,136.63,135.95,26.158
26953.33,7.487036111,88.552,136.62,135.92,26.159
26955.6,7.487666667,88.551,136.61,135.91,26.161
26957.87,7.488297222,88.547,136.61,135.91,26.163
26960.13,7.488925,88.544,136.62,135.93,26.162
26962.39,7.489552778,88.542,136.61,135.91,26.162
26964.66,7.490183333,88.534,136.59,135.91,26.161
26966.92,7.490811111,88.531,136.57,135.88,26.164
26969.19,7.491441667,88.525,136.59,135.89,26.163
26971.47,7.492075,88.511,136.58,135.89,26.161
26973.74,7.492705556,88.515,136.58,135.87,26.158
26976.01,7.493336111,88.507,136.57,135.86,26.162
26978.3,7.493972222,88.519,136.59,135.84,26.162
26980.56,7.4946,88.514,136.57,135.86,26.162
26982.83,7.495230556,88.521,136.58,135.89,26.158
26985.09,7.495858333,88.508,136.56,135.87,26.159
26987.36,7.496488889,88.489,136.56,135.87,26.159
26989.63,7.497119444,88.488,136.55,135.85,26.159
26991.89,7.497747222,88.481,136.55,135.83,26.161
26994.16,7.498377778,88.49,136.53,135.82,26.163
26996.43,7.499008333,88.478,136.53,135.8,26.164
26998.7,7.499638889,88.48,136.53,135.82,26.16
27000.97,7.500269444,88.471,136.56,135.81,26.158
27003.23,7.500897222,88.474,136.56,135.81,26.154
27005.5,7.501527778,88.464,136.56,135.81,26.154
27007.77,7.502158333,88.456,136.53,135.81,26.154
27010.03,7.502786111,88.451,136.55,135.81,26.154
27012.3,7.503416667,88.447,136.54,135.8,26.155
27014.57,7.504047222,88.45,136.53,135.81,26.155
27016.83,7.504675,88.443,136.51,135.79,26.156
27019.1,7.505305556,88.437,136.52,135.79,26.154
27021.37,7.505936111,88.427,136.52,135.78,26.154
27023.65,7.506569444,88.417,136.51,135.77,26.154
27025.91,7.507197222,88.418,136.49,135.76,26.156
27028.18,7.507827778,88.412,136.48,135.75,26.157
27030.44,7.508455556,88.417,136.48,135.74,26.157
27032.71,7.509086111,88.416,136.47,135.71,26.157
27034.98,7.509716667,88.409,136.47,135.68,26.158
27037.25,7.510347222,88.4,136.48,135.69,26.157
27039.52,7.510977778,88.39,136.46,135.7,26.157
27041.8,7.511611111,88.395,136.48,135.72,26.154
27044.07,7.512241667,88.394,136.47,135.68,26.154
27046.34,7.512872222,88.389,136.47,135.67,26.154
27048.61,7.513502778,88.379,136.45,135.65,26.157
27050.87,7.514130556,88.365,136.44,135.66,26.158
27053.15,7.514763889,88.349,136.43,135.65,26.159
27055.42,7.515394444,88.336,136.43,135.65,26.159
27057.69,7.516025,88.33,136.43,135.63,26.157
27059.96,7.516655556,88.336,136.43,135.64,26.156
27062.23,7.517286111,88.342,136.42,135.61,26.155
27064.5,7.517916667,88.347,136.43,135.6,26.155
27066.76,7.518544444,88.338,136.43,135.59,26.156
27069.03,7.519175,88.319,136.43,135.6,26.158
27071.3,7.519805556,88.312,136.43,135.59,26.158
27073.57,7.520436111,88.307,136.44,135.58,26.158
27075.84,7.521066667,88.307,136.43,135.58,26.158
27078.11,7.521697222,88.294,136.4,135.58,26.158
27080.38,7.522327778,88.285,136.39,135.56,26.158
27082.64,7.522955556,88.274,136.41,135.55,26.156
27084.9,7.523583333,88.277,136.4,135.54,26.157
27087.17,7.524213889,88.273,136.39,135.55,26.155
27089.43,7.524841667,88.287,136.38,135.55,26.155
27091.71,7.525475,88.282,136.4,135.55,26.154
27093.97,7.526102778,88.282,136.38,135.56,26.154
27096.24,7.526733333,88.276,136.39,135.55,26.152
27098.51,7.527363889,88.259,136.37,135.55,26.152
27100.78,7.527994444,88.24,136.37,135.53,26.154
27103.05,7.528625,88.226,136.36,135.52,26.156
27105.31,7.529252778,88.233,136.37,135.51,26.155
27107.57,7.529880556,88.236,136.37,135.51,26.153
27109.84,7.530511111,88.23,136.38,135.48,26.153
27112.11,7.531141667,88.225,136.39,135.5,26.153
27114.37,7.531769444,88.232,136.38,135.5,26.152
27116.64,7.5324,88.234,136.37,135.51,26.152
27118.91,7.533030556,88.223,136.34,135.48,26.153
27121.17,7.533658333,88.222,136.34,135.46,26.153
27123.45,7.534291667,88.216,136.33,135.46,26.152
27125.72,7.534922222,88.215,136.35,135.47,26.152
27127.98,7.53555,88.193,136.32,135.46,26.152
27130.25,7.536180556,88.178,136.33,135.44,26.153
27132.52,7.536811111,88.161,136.31,135.42,26.153
27134.78,7.537438889,88.158,136.34,135.41,26.153
27137.05,7.538069444,88.156,136.33,135.4,26.153
27139.32,7.5387,88.158,136.34,135.41,26.153
27141.58,7.539327778,88.158,136.32,135.41,26.153
27143.85,7.539958333,88.149,136.32,135.4,26.153
27146.11,7.540586111,88.143,136.3,135.36,26.155
27148.38,7.541216667,88.138,136.31,135.34,26.155
27150.65,7.541847222,88.142,136.33,135.37,26.153
27152.93,7.542480556,88.148,136.33,135.41,26.151
27155.2,7.543111111,88.148,136.3,135.44,26.151
27157.47,7.543741667,88.141,136.28,135.41,26.151
27159.74,7.544372222,88.133,136.27,135.36,26.152
27162.01,7.545002778,88.12,136.29,135.33,26.151
27164.27,7.545630556,88.109,136.28,135.31,26.154
27166.54,7.546261111,88.093,136.26,135.33,26.154
27168.8,7.546888889,88.089,136.25,135.31,26.155
27171.07,7.547519444,88.087,136.26,135.3,26.153
27173.34,7.54815,88.087,136.26,135.26,26.153
27175.61,7.548780556,88.084,136.26,135.28,26.153
27177.87,7.549408333,88.08,136.24,135.26,26.154
27180.14,7.550038889,88.072,136.24,135.26,26.153
27182.41,7.550669444,88.073,136.23,135.24,26.153
27184.68,7.5513,88.063,136.24,135.25,26.152
27186.95,7.551930556,88.06,136.21,135.22,26.156
27189.21,7.552558333,88.043,136.2,135.2,26.157
27191.48,7.553188889,88.048,136.2,135.2,26.157
27193.75,7.553819444,88.041,136.2,135.23,26.154
27196.02,7.55445,88.038,136.19,135.23,26.154
27198.28,7.555077778,88.019,136.16,135.22,26.155
27200.54,7.555705556,88.016,136.18,135.23,26.153
27202.81,7.556336111,88.021,136.19,135.24,26.15
27205.08,7.556966667,88.025,136.22,135.22,26.148
27207.34,7.557594444,88.017,136.2,135.2,26.149
27209.6,7.558222222,88.01,136.19,135.17,26.15
27211.86,7.55885,87.997,136.19,135.16,26.152
27214.14,7.559483333,87.991,136.19,135.14,26.153
27216.4,7.560111111,87.986,136.18,135.13,26.154
27218.67,7.560741667,87.987,136.18,135.13,26.152
27220.95,7.561375,87.983,136.19,135.12,26.15
27223.22,7.562005556,87.977,136.19,135.14,26.149
27225.49,7.562636111,87.969,136.2,135.14,26.147
27227.76,7.563266667,87.964,136.19,135.13,26.147
27230.03,7.563897222,87.94,136.19,135.12,26.149
27232.3,7.564527778,87.941,136.18,135.1,26.15
27234.58,7.565161111,87.941,136.17,135.12,26.151
27236.84,7.565788889,87.948,136.16,135.1,26.15
27239.11,7.566419444,87.935,136.16,135.11,26.153
27241.37,7.567047222,87.924,136.15,135.07,26.154
27243.63,7.567675,87.924,136.14,135.06,26.154
27245.9,7.568305556,87.919,136.12,135.02,26.154
27248.17,7.568936111,87.917,136.14,135.03,26.152
27250.43,7.569563889,87.908,136.14,135.04,26.152
27252.7,7.570194444,87.91,136.15,135.02,26.152
27254.96,7.570822222,87.902,136.14,135.01,26.153
27257.23,7.571452778,87.896,136.15,135.01,26.151
27259.5,7.572083333,87.896,136.14,135.02,26.151
27261.76,7.572711111,87.891,136.12,135.02,26.153
27264.03,7.573341667,87.891,136.11,134.99,26.153
27266.29,7.573969444,87.883,136.1,134.98,26.153
27268.56,7.5746,87.877,136.11,134.98,26.153
27270.82,7.575227778,87.864,136.09,135,26.155
27273.1,7.575861111,87.858,136.09,134.97,26.156
27275.37,7.576491667,87.855,136.08,134.95,26.156
27277.64,7.577122222,87.842,136.09,134.9,26.158
27279.91,7.577752778,87.825,136.09,134.91,26.159
27282.17,7.578380556,87.815,136.08,134.88,26.159
27284.44,7.579011111,87.823,136.07,134.89,26.156
27286.71,7.579641667,87.825,136.06,134.9,26.158
27288.97,7.580269444,87.82,136.05,134.92,26.157
27291.24,7.5809,87.805,136.04,134.91,26.158
27293.51,7.581530556,87.799,136.04,134.89,26.156
27295.77,7.582158333,87.799,136.05,134.85,26.157
27298.04,7.582788889,87.798,136.04,134.84,26.158
27300.31,7.583419444,87.791,136.04,134.83,26.158
27302.58,7.58405,87.779,136.03,134.86,26.155
27304.85,7.584680556,87.776,136.03,134.88,26.155
27307.12,7.585311111,87.771,136.02,134.9,26.154
27309.38,7.585938889,87.767,136,134.86,26.157
27311.64,7.586566667,87.761,136,134.83,26.155
27313.91,7.587197222,87.751,136,134.8,26.157
27316.18,7.587827778,87.74,136.01,134.82,26.156
27318.43,7.588452778,87.728,135.99,134.82,26.156
27320.71,7.589086111,87.726,135.98,134.8,26.154
27322.97,7.589713889,87.708,135.98,134.78,26.156
27325.25,7.590347222,87.692,136,134.76,26.157
27327.51,7.590975,87.684,136,134.76,26.159
27329.77,7.591602778,87.687,135.99,134.74,26.157
27332.04,7.592233333,87.687,135.97,134.74,26.157
27334.31,7.592863889,87.683,135.97,134.74,26.156
27336.57,7.593491667,87.677,135.98,134.72,26.159
27338.84,7.594122222,87.675,135.99,134.71,26.159
27341.11,7.594752778,87.671,135.96,134.69,26.161
27343.38,7.595383333,87.672,135.96,134.71,26.158
27345.64,7.596011111,87.67,135.95,134.7,26.158
27347.91,7.596641667,87.668,135.98,134.7,26.156
27350.18,7.597272222,87.656,135.96,134.69,26.157
27352.46,7.597905556,87.656,135.97,134.69,26.154
27354.73,7.598536111,87.65,135.96,134.7,26.155
27356.99,7.599163889,87.649,135.97,134.67,26.154
27359.26,7.599794444,87.633,135.95,134.65,26.156
27361.53,7.600425,87.626,135.95,134.62,26.156
27363.8,7.601055556,87.621,135.93,134.63,26.156
27366.06,7.601683333,87.616,135.91,134.64,26.156
27368.32,7.602311111,87.616,135.89,134.65,26.156
27370.59,7.602941667,87.6,135.87,134.66,26.158
27372.85,7.603569444,87.601,135.85,134.65,26.158
27375.13,7.604202778,87.581,135.8,134.62,26.159
27377.4,7.604833333,87.586,135.76,134.6,26.158
27379.67,7.605463889,87.578,135.71,134.57,26.158
27381.93,7.606091667,87.572,135.65,134.55,26.159
27384.2,7.606722222,87.558,135.6,134.54,26.161
27386.46,7.60735,87.544,135.53,134.53,26.162
27388.72,7.607977778,87.539,135.49,134.55,26.163
27390.98,7.608605556,87.54,135.45,134.54,26.16
27393.25,7.609236111,87.533,135.4,134.52,26.161
27395.52,7.609866667,87.523,135.32,134.51,26.162
27397.78,7.610494444,87.511,135.24,134.5,26.162
27400.05,7.611125,87.503,135.17,134.51,26.161
27402.32,7.611755556,87.504,135.08,134.5,26.159
27404.58,7.612383333,87.494,134.98,134.48,26.162
27406.85,7.613013889,87.494,134.89,134.48,26.159
27409.11,7.613641667,87.488,134.79,134.48,26.16
27411.38,7.614272222,87.482,134.71,134.48,26.157
27413.66,7.614905556,87.483,134.61,134.48,26.157
27415.92,7.615533333,87.481,134.49,134.47,26.157
27418.19,7.616163889,87.485,134.39,134.46,26.156
27420.45,7.616791667,87.473,134.26,134.44,26.159
27422.72,7.617422222,87.469,134.16,134.43,26.159
27424.99,7.618052778,87.455,134.04,134.41,26.16
27427.26,7.618683333,87.453,133.91,134.42,26.159
27429.53,7.619313889,87.437,133.78,134.42,26.16
27431.8,7.619944444,87.443,133.64,134.44,26.158
27434.06,7.620572222,87.433,133.51,134.43,26.16
27436.33,7.621202778,87.433,133.38,134.42,26.16
27438.6,7.621833333,87.413,133.24,134.39,26.163
27440.86,7.622461111,87.404,133.08,134.38,26.164
27443.13,7.623091667,87.397,132.91,134.37,26.165
27445.4,7.623722222,87.395,132.72,134.35,26.162
27447.66,7.62435,87.391,132.53,134.33,26.16
27449.92,7.624977778,87.391,132.32,134.31,26.16
27452.2,7.625611111,87.39,132.13,134.3,26.162
27454.46,7.626238889,87.384,131.94,134.28,26.164
27456.73,7.626869444,87.375,131.75,134.29,26.165
27459.02,7.627505556,87.376,131.57,134.3,26.163
27461.29,7.628136111,87.367,131.39,134.32,26.161
27463.57,7.628769444,87.369,131.21,134.31,26.159
27465.83,7.629397222,87.348,130.99,134.29,26.162
27468.11,7.630030556,87.35,130.78,134.25,26.164
27470.38,7.630661111,87.343,130.57,134.24,26.166
27472.64,7.631288889,87.342,130.4,134.24,26.166
27474.91,7.631919444,87.329,130.23,134.25,26.166
27477.18,7.63255,87.311,130.07,134.25,26.167
27479.45,7.633180556,87.296,129.9,134.22,26.168
27481.71,7.633808333,87.286,129.74,134.19,26.169
27483.98,7.634438889,87.284,129.58,134.18,26.17
27486.25,7.635069444,87.288,129.45,134.2,26.168
27488.53,7.635702778,87.285,129.31,134.21,26.168
27490.8,7.636333333,87.271,129.19,134.2,26.168
27493.08,7.636966667,87.255,129.05,134.18,26.17
27495.35,7.637597222,87.246,128.95,134.16,26.168
27497.61,7.638225,87.233,128.84,134.15,26.171
27499.88,7.638855556,87.226,128.75,134.16,26.172
27502.15,7.639486111,87.212,128.64,134.15,26.175
27504.42,7.640116667,87.206,128.54,134.15,26.174
27506.68,7.640744444,87.196,128.44,134.1,26.177
27508.95,7.641375,87.192,128.35,134.11,26.178
27511.22,7.642005556,87.183,128.26,134.08,26.179
27513.49,7.642636111,87.17,128.18,134.1,26.179
27515.75,7.643263889,87.156,128.1,134.08,26.178
27518.03,7.643897222,87.147,128.03,134.08,26.178
27520.29,7.644525,87.146,127.96,134.06,26.178
27522.55,7.645152778,87.135,127.9,134.05,26.18
27524.82,7.645783333,87.138,127.84,134.05,26.18
27527.09,7.646413889,87.126,127.77,134.04,26.18
27529.36,7.647044444,87.113,127.7,134.02,26.179
27531.64,7.647677778,87.105,127.63,134.01,26.177
27533.91,7.648308333,87.106,127.59,134.02,26.175
27536.18,7.648938889,87.109,127.57,134.04,26.174
27538.45,7.649569444,87.092,127.56,134.04,26.176
27540.72,7.6502,87.08,127.51,134.02,26.177
27542.99,7.650830556,87.087,127.4,134.02,26.176
27545.25,7.651458333,87.081,127.24,134,26.174
27547.52,7.652088889,87.081,127.05,134.01,26.172
27549.79,7.652719444,87.077,126.83,134.01,26.17
27552.05,7.653347222,87.093,126.59,134.01,26.169
27554.32,7.653977778,87.087,126.36,134,26.168
27556.58,7.654605556,87.086,126.13,133.96,26.167
27558.85,7.655236111,87.078,125.92,133.96,26.167
27561.12,7.655866667,87.081,125.75,133.96,26.164
27563.39,7.656497222,87.076,125.6,134,26.162
27565.66,7.657127778,87.077,125.45,134,26.16
27567.92,7.657755556,87.067,125.3,134,26.16
27570.19,7.658386111,87.069,125.15,133.95,26.159
27572.45,7.659013889,87.064,125.02,133.97,26.158
27574.73,7.659647222,87.061,124.88,133.96,26.159
27577,7.660277778,87.058,124.77,133.97,26.158
27579.26,7.660905556,87.05,124.67,133.96,26.157
27581.52,7.661533333,87.046,124.59,133.95,26.154
27583.8,7.662166667,87.036,124.5,133.96,26.155
27586.06,7.662794444,87.039,124.41,133.94,26.155
27588.33,7.663425,87.039,124.34,133.93,26.155
27590.6,7.664055556,87.024,124.26,133.9,26.155
27592.86,7.664683333,87.01,124.18,133.9,26.156
27595.12,7.665311111,87.003,124.1,133.89,26.157
27597.39,7.665941667,87,124.02,133.9,26.157
27599.65,7.666569444,86.994,123.95,133.91,26.155
27601.92,7.6672,86.977,123.89,133.9,26.156
27604.19,7.667830556,86.978,123.82,133.9,26.153
27606.47,7.668463889,86.971,123.74,133.9,26.153
27608.76,7.6691,86.983,123.67,133.91,26.15
27611.03,7.669730556,86.976,123.61,133.88,26.149
27613.29,7.670358333,86.972,123.53,133.89,26.15
27615.55,7.670986111,86.968,123.47,133.86,26.148
27617.83,7.671619444,86.963,123.38,133.84,26.149
27620.1,7.67225,86.961,123.31,133.82,26.149
27622.37,7.672880556,86.945,123.2,133.82,26.152
27624.64,7.673511111,86.938,123.12,133.84,26.153
27626.9,7.674138889,86.93,123.04,133.83,26.152
27629.16,7.674766667,86.927,122.95,133.8,26.152
27631.44,7.6754,86.926,122.88,133.8,26.149
27633.71,7.676030556,86.925,122.8,133.8,26.147
27635.98,7.676661111,86.92,122.72,133.83,26.145
27638.24,7.677288889,86.909,122.64,133.82,26.147
27640.51,7.677919444,86.911,122.56,133.78,26.147
27642.78,7.67855,86.915,122.48,133.77,26.145
27645.05,7.679180556,86.918,122.39,133.76,26.143
27647.32,7.679811111,86.903,122.28,133.8,26.143
27649.59,7.680441667,86.886,122.18,133.78,26.146
27651.86,7.681072222,86.876,122.09,133.78,26.146
27654.14,7.681705556,86.878,121.99,133.75,26.144
27656.42,7.682338889,86.881,121.91,133.75,26.14
27658.7,7.682972222,86.878,121.8,133.74,26.142
27660.97,7.683602778,86.873,121.7,133.73,26.142
27663.25,7.684236111,86.861,121.59,133.7,26.143
27665.52,7.684866667,86.86,121.5,133.69,26.141
27667.78,7.685494444,86.85,121.38,133.67,26.144
27670.05,7.686125,86.847,121.27,133.69,26.144
27672.32,7.686755556,86.84,121.16,133.71,26.144
27674.58,7.687383333,86.832,121.06,133.68,26.143
27676.85,7.688013889,86.828,120.97,133.66,26.141
27679.12,7.688644444,86.829,120.88,133.64,26.141
27681.39,7.689275,86.826,120.78,133.65,26.14
27683.66,7.689905556,86.827,120.69,133.65,26.14
27685.93,7.690536111,86.808,120.61,133.61,26.144
27688.2,7.691166667,86.812,120.55,133.61,26.142
27690.47,7.691797222,86.797,120.47,133.61,26.143
27692.73,7.692425,86.803,120.4,133.62,26.141
27695,7.693055556,86.794,120.32,133.62,26.141
27697.27,7.693686111,86.791,120.25,133.6,26.14
27699.54,7.694316667,86.779,120.19,133.58,26.14
27701.8,7.694944444,86.768,120.12,133.57,26.143
27704.07,7.695575,86.767,120.07,133.55,26.142
27706.34,7.696205556,86.759,120.01,133.57,26.141
27708.61,7.696836111,86.757,119.95,133.56,26.14
27710.88,7.697466667,86.746,119.86,133.55,26.142
27713.15,7.698097222,86.749,119.79,133.54,26.14
27715.43,7.698730556,86.74,119.72,133.53,26.14
27717.71,7.699363889,86.737,119.67,133.53,26.139
27719.97,7.699991667,86.729,119.6,133.52,26.142
27722.24,7.700622222,86.724,119.54,133.51,26.142
27724.51,7.701252778,86.716,119.48,133.51,26.142
27726.77,7.701880556,86.709,119.41,133.49,26.141
27729.04,7.702511111,86.701,119.33,133.46,26.142
27731.31,7.703141667,86.701,119.27,133.44,26.141
27733.58,7.703772222,86.695,119.19,133.45,26.141
27735.85,7.704402778,86.687,119.13,133.45,26.141
27738.12,7.705033333,86.676,119.05,133.44,26.142
27740.38,7.705661111,86.675,118.99,133.43,26.144
27742.65,7.706291667,86.668,118.95,133.41,26.144
27744.92,7.706922222,86.658,118.88,133.4,26.144
27747.18,7.70755,86.64,118.83,133.4,26.143
27749.46,7.708183333,86.642,118.75,133.41,26.144
27751.73,7.708813889,86.643,118.69,133.39,26.145
27753.99,7.709441667,86.628,118.63,133.38,26.149
27756.27,7.710075,86.627,118.59,133.36,26.149
27758.53,7.710702778,86.615,118.53,133.35,26.15
27760.8,7.711333333,86.623,118.48,133.34,26.15
27763.07,7.711963889,86.607,118.42,133.32,26.152
27765.34,7.712594444,86.598,118.36,133.32,26.154
27767.61,7.713225,86.59,118.31,133.31,26.152
27769.88,7.713855556,86.595,118.26,133.31,26.15
27772.15,7.714486111,86.59,118.23,133.29,26.15
27774.43,7.715119444,86.585,118.18,133.28,26.151
27776.7,7.71575,86.565,118.14,133.25,26.154
27778.97,7.716380556,86.556,118.1,133.26,26.153
27781.25,7.717013889,86.55,118.05,133.25,26.155
27783.52,7.717644444,86.54,117.98,133.23,26.157
27785.79,7.718275,86.542,117.95,133.22,26.157
27788.06,7.718905556,86.532,117.91,133.21,26.157
27790.32,7.719533333,86.53,117.89,133.21,26.156
27792.59,7.720163889,86.52,117.84,133.19,26.16
27794.86,7.720794444,86.502,117.81,133.17,26.162
27797.12,7.721422222,86.495,117.76,133.16,26.163
27799.39,7.722052778,86.484,117.74,133.14,26.164
27801.65,7.722680556,86.481,117.71,133.13,26.167
27803.92,7.723311111,86.477,117.68,133.12,26.168
27806.19,7.723941667,86.468,117.65,133.1,26.169
27808.46,7.724572222,86.461,117.62,133.08,26.17
27810.73,7.725202778,86.451,117.59,133.06,26.172
27813,7.725833333,86.439,117.56,133.06,26.173
27815.27,7.726463889,86.434,117.54,133.08,26.172
27817.54,7.727094444,86.435,117.53,133.08,26.17
27819.82,7.727727778,86.433,117.52,133.09,26.168
27822.09,7.728358333,86.434,117.49,133.06,26.166
27824.36,7.728988889,86.429,117.47,133.07,26.166
27826.63,7.729619444,86.431,117.45,133.05,26.167
27828.89,7.730247222,86.427,117.42,133.05,26.166
27831.16,7.730877778,86.41,117.39,133.05,26.167
27833.43,7.731508333,86.409,117.36,133.04,26.166
27835.7,7.732138889,86.399,117.35,133.02,26.165
27837.97,7.732769444,86.409,117.33,133,26.162
27840.24,7.7334,86.405,117.3,133.01,26.16
27842.52,7.734033333,86.415,117.27,133.02,26.156
27844.79,7.734663889,86.405,117.25,133,26.156
27847.06,7.735294444,86.395,117.23,133.01,26.156
27849.32,7.735922222,86.386,117.19,132.99,26.16
27851.59,7.736552778,86.384,117.17,133,26.159
27853.85,7.737180556,86.386,117.14,132.98,26.158
27856.12,7.737811111,86.379,117.11,132.98,26.157
27858.38,7.738438889,86.376,117.07,132.97,26.156
27860.66,7.739072222,86.366,117.06,132.97,26.156
27862.93,7.739702778,86.364,117.05,132.97,26.153
27865.2,7.740333333,86.357,117.03,132.96,26.153
27867.47,7.740963889,86.346,117,132.94,26.153
27869.73,7.741591667,86.328,116.97,132.93,26.155
27872,7.742222222,86.324,116.95,132.95,26.155
27874.27,7.742852778,86.333,116.94,132.94,26.154
27876.53,7.743480556,86.342,116.91,132.93,26.153
27878.8,7.744111111,86.341,116.9,132.91,26.152
27881.07,7.744741667,86.325,116.86,132.92,26.153
27883.33,7.745369444,86.32,116.84,132.91,26.153
27885.6,7.746,86.324,116.82,132.91,26.151
27887.87,7.746630556,86.328,116.82,132.9,26.146
27890.13,7.747258333,86.315,116.83,132.9,26.144
27892.4,7.747888889,86.301,116.81,132.89,26.145
27894.67,7.748519444,86.293,116.78,132.88,26.147
27896.94,7.74915,86.299,116.78,132.89,26.146
27899.21,7.749780556,86.296,116.77,132.88,26.145
27901.48,7.750411111,86.292,116.76,132.87,26.147
27903.74,7.751038889,86.285,116.74,132.86,26.147
27906.03,7.751675,86.278,116.72,132.85,26.149
27908.3,7.752305556,86.274,116.71,132.85,26.147
27910.57,7.752936111,86.261,116.69,132.82,26.149
27912.85,7.753569444,86.265,116.67,132.83,26.145
27915.11,7.754197222,86.26,116.67,132.84,26.145
27917.39,7.754830556,86.261,116.66,132.85,26.142
27919.66,7.755461111,86.252,116.64,132.83,26.147
27921.93,7.756091667,86.25,116.63,132.82,26.147
27924.21,7.756725,86.247,116.63,132.8,26.146
27926.48,7.757355556,86.242,116.62,132.78,26.146
27928.76,7.757988889,86.238,116.61,132.76,26.144
27931.02,7.758616667,86.228,116.59,132.77,26.145
27933.28,7.759244444,86.218,116.56,132.79,26.143
27935.55,7.759875,86.199,116.54,132.76,26.146
27937.82,7.760505556,86.199,116.51,132.76,26.146
27940.09,7.761136111,86.199,116.49,132.74,26.146
27942.36,7.761766667,86.203,116.48,132.76,26.145
27944.63,7.762397222,86.198,116.47,132.76,26.144
27946.89,7.763025,86.195,116.46,132.75,26.144
27949.17,7.763658333,86.196,116.45,132.72,26.143
27951.44,7.764288889,86.19,116.42,132.71,26.145
27953.71,7.764919444,86.177,116.41,132.71,26.144
27955.98,7.76555,86.164,116.38,132.7,26.144
27958.26,7.766183333,86.153,116.38,132.7,26.144
27960.53,7.766813889,86.133,116.36,132.68,26.147
27962.79,7.767441667,86.131,116.33,132.67,26.148
27965.06,7.768072222,86.12,116.3,132.65,26.15
27967.33,7.768702778,86.132,116.29,132.66,26.148
27969.6,7.769333333,86.117,116.28,132.65,26.148
27971.87,7.769963889,86.11,116.27,132.66,26.148
27974.14,7.770594444,86.104,116.26,132.66,26.147
27976.41,7.771225,86.101,116.26,132.65,26.146
27978.67,7.771852778,86.094,116.25,132.64,26.145
27980.94,7.772483333,86.087,116.22,132.63,26.146
27983.21,7.773113889,86.092,116.21,132.64,26.146
27985.5,7.77375,86.086,116.19,132.65,26.145
27987.76,7.774377778,86.083,116.19,132.64,26.144
27990.03,7.775008333,86.067,116.17,132.62,26.142
27992.3,7.775638889,86.073,116.16,132.59,26.143
27994.57,7.776269444,86.068,116.15,132.58,26.144
27996.85,7.776902778,86.06,116.12,132.56,26.145
27999.13,7.777536111,86.057,116.12,132.57,26.143
28001.4,7.778166667,86.038,116.1,132.56,26.143
28003.67,7.778797222,86.037,116.08,132.56,26.142
28005.95,7.779430556,86.022,116.05,132.54,26.142
28008.22,7.780061111,86.026,116.04,132.55,26.143
28010.49,7.780691667,86.016,116.03,132.55,26.142
28012.77,7.781325,86.009,116.01,132.56,26.142
28015.04,7.781955556,85.997,115.98,132.52,26.143
28017.31,7.782586111,85.992,115.97,132.51,26.143
