seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
8586.97,2.385269444,188.56,155.44,175.37,188.7,28.129
8589.04,2.385844444,188.56,155.43,175.39,188.7,28.131
8591.1,2.386416667,188.52,155.42,175.38,188.7,28.132
8593.17,2.386991667,188.51,155.4,175.37,188.69,28.134
8595.25,2.387569444,188.5,155.39,175.36,188.68,28.133
8597.32,2.388144444,188.51,155.37,175.36,188.65,28.133
8599.4,2.388722222,188.5,155.36,175.33,188.66,28.135
8601.46,2.389294444,188.48,155.37,175.32,188.67,28.137
8603.52,2.389866667,188.48,155.38,175.32,188.68,28.135
8605.6,2.390444444,188.5,155.4,175.34,188.66,28.133
8607.66,2.391016667,188.52,155.37,175.33,188.63,28.134
8609.73,2.391591667,188.5,155.37,175.3,188.59,28.137
8611.82,2.392172222,188.51,155.34,175.26,188.58,28.139
8613.89,2.392747222,188.5,155.33,175.26,188.58,28.139
8615.98,2.393327778,188.54,155.32,175.27,188.59,28.137
8618.05,2.393902778,188.52,155.32,175.29,188.59,28.137
8620.13,2.394480556,188.52,155.34,175.3,188.61,28.134
8622.2,2.395055556,188.49,155.32,175.27,188.6,28.135
8624.33,2.395647222,188.52,155.33,175.27,188.59,28.135
8626.4,2.396222222,188.52,155.3,175.25,188.56,28.137
8628.49,2.396802778,188.53,155.31,175.26,188.56,28.136
8630.57,2.397380556,188.51,155.31,175.25,188.56,28.136
8632.64,2.397955556,188.5,155.31,175.24,188.57,28.134
8634.72,2.398533333,188.51,155.29,175.24,188.56,28.135
8636.79,2.399108333,188.54,155.28,175.23,188.54,28.133
8638.88,2.399688889,188.51,155.28,175.22,188.52,28.135
8640.96,2.400266667,188.51,155.28,175.22,188.5,28.134
8643.03,2.400841667,188.51,155.25,175.25,188.5,28.135
8645.09,2.401413889,188.53,155.23,175.27,188.52,28.133
8647.16,2.401988889,188.53,155.23,175.26,188.53,28.133
8649.22,2.402561111,188.54,155.23,175.22,188.52,28.132
8651.29,2.403136111,188.52,155.23,175.19,188.48,28.133
8653.36,2.403711111,188.53,155.21,175.22,188.45,28.133
8655.42,2.404283333,188.53,155.2,175.25,188.45,28.132
8657.5,2.404861111,188.56,155.2,175.24,188.46,28.13
8659.56,2.405433333,188.55,155.2,175.23,188.46,28.129
8661.66,2.406016667,188.52,155.19,175.21,188.46,28.13
8663.74,2.406594444,188.51,155.18,175.2,188.45,28.131
8665.82,2.407172222,188.5,155.18,175.2,188.44,28.132
8667.89,2.407747222,188.52,155.18,175.19,188.44,28.132
8669.96,2.408322222,188.51,155.17,175.19,188.43,28.132
8672.04,2.4089,188.52,155.16,175.17,188.44,28.132
8674.11,2.409475,188.51,155.14,175.16,188.42,28.131
8676.18,2.41005,188.5,155.13,175.16,188.42,28.131
8678.25,2.410625,188.52,155.11,175.17,188.42,28.129
8680.31,2.411197222,188.5,155.1,175.18,188.44,28.129
8682.38,2.411772222,188.53,155.09,175.17,188.45,28.127
8684.44,2.412344444,188.51,155.09,175.17,188.46,28.125
8686.51,2.412919444,188.53,155.11,175.16,188.42,28.125
8688.57,2.413491667,188.52,155.1,175.15,188.4,28.126
8690.64,2.414066667,188.52,155.08,175.15,188.39,28.129
8692.7,2.414638889,188.51,155.06,175.16,188.38,28.13
8694.77,2.415213889,188.51,155.04,175.16,188.36,28.133
8696.83,2.415786111,188.49,155.02,175.13,188.34,28.133
8698.91,2.416363889,188.49,154.98,175.12,188.33,28.135
8700.98,2.416938889,188.47,154.97,175.12,188.31,28.135
8703.05,2.417513889,188.5,154.99,175.13,188.33,28.133
8705.11,2.418086111,188.49,154.99,175.11,188.33,28.132
8707.2,2.418666667,188.51,154.98,175.09,188.34,28.132
8709.27,2.419241667,188.5,154.94,175.09,188.28,28.135
8711.33,2.419813889,188.49,154.92,175.07,188.27,28.138
8713.41,2.420391667,188.51,154.91,175.09,188.26,28.137
8715.51,2.420975,188.48,154.9,175.07,188.24,28.138
8717.57,2.421547222,188.48,154.9,175.08,188.24,28.137
8719.64,2.422122222,188.47,154.9,175.06,188.24,28.138
8721.71,2.422697222,188.48,154.88,175.07,188.27,28.137
8723.79,2.423275,188.49,154.88,175.05,188.28,28.137
8725.86,2.42385,188.45,154.85,175.07,188.3,28.137
8727.94,2.424427778,188.45,154.84,175.06,188.29,28.136
8730.03,2.425008333,188.44,154.83,175.06,188.25,28.136
8732.11,2.425586111,188.46,154.85,175.04,188.24,28.133
8734.18,2.426161111,188.45,154.82,175.04,188.22,28.134
8736.24,2.426733333,188.47,154.83,175.04,188.24,28.133
8738.31,2.427308333,188.47,154.8,175.05,188.23,28.133
8740.39,2.427886111,188.48,154.8,175.06,188.22,28.131
8742.46,2.428461111,188.49,154.78,175.06,188.22,28.13
8744.52,2.429033333,188.52,154.79,175.07,188.24,28.128
8746.59,2.429608333,188.53,154.76,175.07,188.26,28.126
8748.66,2.430183333,188.52,154.75,175.08,188.26,28.125
8750.74,2.430761111,188.51,154.74,175.08,188.26,28.123
8752.81,2.431336111,188.54,154.74,175.08,188.25,28.121
8754.87,2.431908333,188.57,154.73,175.09,188.24,28.118
8756.97,2.432491667,188.59,154.72,175.11,188.26,28.113
8759.06,2.433072222,188.6,154.74,175.13,188.27,28.111
8761.14,2.43365,188.59,154.73,175.11,188.28,28.11
8763.21,2.434225,188.59,154.73,175.11,188.26,28.109
8765.29,2.434802778,188.59,154.72,175.12,188.25,28.106
8767.37,2.435380556,188.63,154.72,175.16,188.27,28.103
8769.44,2.435955556,188.64,154.7,175.17,188.27,28.101
8771.51,2.436530556,188.63,154.7,175.17,188.27,28.098
8773.59,2.437108333,188.65,154.69,175.16,188.28,28.096
8775.65,2.437680556,188.65,154.68,175.16,188.29,28.094
8777.73,2.438258333,188.65,154.66,175.14,188.29,28.096
8779.79,2.438830556,188.65,154.63,175.15,188.3,28.096
8781.86,2.439405556,188.65,154.61,175.13,188.29,28.098
8783.94,2.439983333,188.68,154.58,175.16,188.27,28.097
8786,2.440555556,188.68,154.57,175.16,188.24,28.097
8788.07,2.441130556,188.69,154.57,175.19,188.24,28.093
8790.14,2.441705556,188.65,154.59,175.18,188.26,28.093
8792.21,2.442280556,188.65,154.56,175.18,188.25,28.092
8794.27,2.442852778,188.63,154.54,175.18,188.25,28.092
8796.34,2.443427778,188.64,154.51,175.15,188.21,28.094
8798.4,2.444,188.65,154.51,175.14,188.22,28.094
8800.47,2.444575,188.66,154.49,175.11,188.22,28.095
8802.54,2.44515,188.64,154.49,175.13,188.22,28.095
8804.61,2.445725,188.62,154.45,175.11,188.21,28.097
8806.7,2.446305556,188.61,154.41,175.12,188.18,28.097
8808.77,2.446880556,188.6,154.39,175.12,188.18,28.097
8810.83,2.447452778,188.61,154.39,175.12,188.16,28.098
8812.91,2.448030556,188.62,154.37,175.11,188.15,28.101
8814.99,2.448608333,188.65,154.34,175.09,188.14,28.102
8817.06,2.449183333,188.66,154.31,175.08,188.12,28.102
8819.13,2.449758333,188.61,154.3,175.08,188.1,28.103
8821.2,2.450333333,188.56,154.29,175.06,188.09,28.103
8823.29,2.450913889,188.54,154.28,175.08,188.1,28.1
8825.36,2.451488889,188.58,154.28,175.08,188.11,28.098
8827.43,2.452063889,188.61,154.27,175.09,188.12,28.097
8829.51,2.452641667,188.61,154.24,175.09,188.13,28.098
8831.58,2.453216667,188.61,154.22,175.08,188.15,28.097
8833.65,2.453791667,188.6,154.19,175.09,188.12,28.098
8835.72,2.454366667,188.61,154.17,175.08,188.08,28.097
8837.79,2.454941667,188.61,154.13,175.08,188.05,28.1
8839.86,2.455516667,188.62,154.13,175.1,188.07,28.098
8841.93,2.456091667,188.61,154.12,175.09,188.08,28.097
8843.99,2.456663889,188.61,154.13,175.08,188.07,28.094
8846.08,2.457244444,188.62,154.11,175.06,188.07,28.096
8848.16,2.457822222,188.64,154.08,175.07,188.04,28.098
8850.24,2.4584,188.62,154.04,175.09,188.04,28.1
8852.32,2.458977778,188.59,154.01,175.09,188.02,28.1
8854.39,2.459552778,188.58,154.01,175.08,188.03,28.099
8856.49,2.460136111,188.63,153.99,175.07,188.01,28.097
8858.56,2.460711111,188.63,153.97,175.06,188.03,28.096
8860.63,2.461286111,188.61,153.94,175.07,188.02,28.096
8862.7,2.461861111,188.58,153.93,175.05,188.03,28.099
8864.76,2.462433333,188.59,153.91,175.06,188.02,28.099
8866.83,2.463008333,188.61,153.91,175.05,188.03,28.099
8868.9,2.463583333,188.59,153.89,175.06,188.01,28.098
8870.97,2.464158333,188.59,153.87,175.03,187.99,28.099
8873.05,2.464736111,188.59,153.82,175.03,187.99,28.101
8875.16,2.465322222,188.6,153.8,175.01,187.98,28.103
8877.22,2.465894444,188.6,153.78,175.02,187.94,28.102
8879.29,2.466469444,188.57,153.78,175.01,187.93,28.102
8881.36,2.467044444,188.58,153.75,175.02,187.92,28.103
8883.42,2.467616667,188.57,153.72,175,187.94,28.104
8885.49,2.468191667,188.57,153.68,175,187.94,28.106
8887.58,2.468772222,188.56,153.66,175,187.96,28.106
8889.64,2.469344444,188.56,153.64,175,187.94,28.107
8891.73,2.469925,188.56,153.66,174.99,187.93,28.106
8893.83,2.470508333,188.58,153.63,174.98,187.89,28.106
8895.9,2.471083333,188.58,153.61,174.99,187.91,28.105
8897.98,2.471661111,188.61,153.56,175,187.89,28.106
8900.05,2.472236111,188.61,153.54,175,187.9,28.106
8902.11,2.472808333,188.6,153.52,175,187.89,28.105
8904.21,2.473391667,188.61,153.53,175.02,187.92,28.101
8906.28,2.473966667,188.58,153.51,175.03,187.9,28.1
8908.35,2.474541667,188.59,153.49,175.01,187.87,28.102
8910.43,2.475119444,188.58,153.47,174.99,187.84,28.105
8912.51,2.475697222,188.61,153.46,175,187.85,28.102
8914.57,2.476269444,188.59,153.46,175,187.86,28.099
8916.65,2.476847222,188.57,153.44,175.01,187.89,28.098
8918.73,2.477425,188.56,153.41,174.97,187.89,28.099
8920.79,2.477997222,188.59,153.39,174.97,187.88,28.099
8922.88,2.478577778,188.63,153.38,174.97,187.87,28.098
8924.95,2.479152778,188.62,153.4,175,187.86,28.095
8927.02,2.479727778,188.61,153.38,175,187.86,28.095
8929.1,2.480305556,188.61,153.36,175,187.84,28.095
8931.16,2.480877778,188.64,153.34,174.98,187.82,28.094
8933.23,2.481452778,188.66,153.33,175,187.81,28.092
8935.3,2.482027778,188.63,153.3,175,187.79,28.093
8937.36,2.4826,188.6,153.28,174.99,187.79,28.094
8939.43,2.483175,188.6,153.24,174.98,187.76,28.097
8941.53,2.483758333,188.63,153.24,174.97,187.74,28.093
8943.6,2.484333333,188.64,153.24,174.98,187.76,28.09
8945.7,2.484916667,188.64,153.25,174.99,187.77,28.087
8947.77,2.485491667,188.64,153.23,175,187.8,28.087
8949.83,2.486063889,188.64,153.18,175.02,187.78,28.086
8951.92,2.486644444,188.63,153.17,175.01,187.81,28.086
8954,2.487222222,188.65,153.15,175.03,187.81,28.084
8956.07,2.487797222,188.66,153.15,175,187.82,28.086
8958.14,2.488372222,188.65,153.11,175.01,187.82,28.086
8960.21,2.488947222,188.65,153.09,175,187.84,28.087
8962.27,2.489519444,188.67,153.08,175.01,187.82,28.086
8964.34,2.490094444,188.68,153.11,174.99,187.75,28.087
8966.41,2.490669444,188.7,153.1,175,187.74,28.085
8968.47,2.491241667,188.68,153.06,175,187.74,28.085
8970.56,2.491822222,188.68,153.01,175,187.76,28.084
8972.62,2.492394444,188.63,153.01,174.97,187.73,28.086
8974.69,2.492969444,188.62,153.02,174.98,187.71,28.088
8976.76,2.493544444,188.61,153,174.96,187.69,28.088
8978.84,2.494122222,188.61,152.96,174.96,187.71,28.088
8980.93,2.494702778,188.61,152.93,174.95,187.72,28.088
8982.99,2.495275,188.6,152.91,174.95,187.7,28.088
8985.06,2.49585,188.62,152.91,174.95,187.67,28.088
8987.15,2.496430556,188.63,152.91,174.95,187.68,28.088
8989.23,2.497008333,188.67,152.9,174.98,187.7,28.085
8991.29,2.497580556,188.65,152.89,174.97,187.66,28.085
8993.36,2.498155556,188.66,152.88,174.97,187.65,28.083
8995.44,2.498733333,188.64,152.86,174.97,187.63,28.085
8997.51,2.499308333,188.65,152.83,174.99,187.66,28.084
8999.59,2.499886111,188.67,152.81,174.99,187.66,28.083
9001.68,2.500466667,188.66,152.79,174.96,187.68,28.083
9003.76,2.501044444,188.67,152.77,174.95,187.69,28.083
9005.83,2.501619444,188.66,152.77,174.96,187.7,28.083
9007.9,2.502194444,188.63,152.77,174.98,187.64,28.084
9010,2.502777778,188.61,152.77,174.97,187.62,28.084
9012.07,2.503352778,188.6,152.76,174.94,187.6,28.086
9014.14,2.503927778,188.64,152.76,174.93,187.65,28.085
9016.23,2.504508333,188.63,152.74,174.92,187.65,28.086
9018.31,2.505086111,188.64,152.71,174.91,187.63,28.087
9020.38,2.505661111,188.62,152.69,174.9,187.59,28.088
9022.45,2.506236111,188.61,152.65,174.88,187.55,28.09
9024.52,2.506811111,188.6,152.64,174.87,187.55,28.09
9026.58,2.507383333,188.57,152.61,174.86,187.58,28.091
9028.65,2.507958333,188.59,152.6,174.87,187.6,28.091
9030.71,2.508530556,188.59,152.59,174.88,187.58,28.092
9032.78,2.509105556,188.59,152.59,174.88,187.55,28.094
9034.85,2.509680556,188.58,152.59,174.87,187.53,28.094
9036.93,2.510258333,188.62,152.57,174.87,187.49,28.095
9039,2.510833333,188.63,152.55,174.87,187.5,28.094
9041.07,2.511408333,188.62,152.52,174.85,187.46,28.095
9043.14,2.511983333,188.58,152.5,174.84,187.43,28.096
9045.21,2.512558333,188.56,152.48,174.81,187.4,28.098
9047.28,2.513133333,188.56,152.47,174.81,187.43,28.1
9049.35,2.513708333,188.55,152.44,174.78,187.44,28.104
9051.45,2.514291667,188.55,152.42,174.79,187.43,28.106
9053.51,2.514863889,188.53,152.42,174.78,187.42,28.107
9055.58,2.515438889,188.51,152.41,174.79,187.42,28.11
9057.64,2.516011111,188.51,152.41,174.8,187.39,28.111
9059.72,2.516588889,188.49,152.37,174.78,187.33,28.112
9061.78,2.517161111,188.49,152.37,174.79,187.32,28.111
9063.87,2.517741667,188.51,152.34,174.76,187.33,28.113
9065.93,2.518313889,188.51,152.34,174.75,187.35,28.115
9068.01,2.518891667,188.53,152.34,174.73,187.33,28.116
9070.08,2.519466667,188.51,152.33,174.74,187.34,28.117
9072.19,2.520052778,188.5,152.32,174.74,187.31,28.117
9074.3,2.520638889,188.45,152.29,174.74,187.25,28.121
9076.35,2.521208333,188.42,152.29,174.75,187.21,28.119
9078.42,2.521783333,188.42,152.27,174.74,187.17,28.122
9080.49,2.522358333,188.43,152.27,174.69,187.21,28.122
9082.56,2.522933333,188.46,152.26,174.65,187.21,28.124
9084.62,2.523505556,188.48,152.26,174.65,187.22,28.123
9086.69,2.524080556,188.5,152.24,174.67,187.22,28.122
9088.77,2.524658333,188.47,152.24,174.69,187.22,28.122
9090.84,2.525233333,188.47,152.26,174.69,187.2,28.123
9092.9,2.525805556,188.46,152.27,174.69,187.19,28.122
9094.97,2.526380556,188.48,152.27,174.66,187.21,28.12
9097.04,2.526955556,188.46,152.25,174.66,187.2,28.119
9099.12,2.527533333,188.47,152.24,174.66,187.18,28.119
9101.18,2.528105556,188.47,152.25,174.68,187.15,28.119
9103.25,2.528680556,188.49,152.25,174.69,187.13,28.118
9105.34,2.529261111,188.46,152.27,174.68,187.13,28.117
9107.4,2.529833333,188.49,152.27,174.68,187.13,28.115
9109.48,2.530411111,188.47,152.25,174.68,187.17,28.115
9111.55,2.530986111,188.48,152.23,174.69,187.15,28.115
9113.61,2.531558333,188.48,152.22,174.7,187.17,28.115
9115.68,2.532133333,188.49,152.25,174.71,187.14,28.112
9117.77,2.532713889,188.49,152.26,174.69,187.15,28.109
9119.84,2.533288889,188.46,152.27,174.69,187.13,28.107
9121.92,2.533866667,188.51,152.27,174.69,187.15,28.106
9123.98,2.534438889,188.54,152.28,174.71,187.15,28.106
9126.05,2.535013889,188.55,152.29,174.7,187.17,28.106
9128.14,2.535594444,188.52,152.3,174.69,187.15,28.105
9130.21,2.536169444,188.51,152.29,174.7,187.18,28.103
9132.29,2.536747222,188.51,152.29,174.71,187.18,28.103
9134.36,2.537322222,188.53,152.3,174.72,187.2,28.102
9136.43,2.537897222,188.56,152.3,174.7,187.15,28.103
9138.49,2.538469444,188.6,152.3,174.71,187.16,28.098
9140.56,2.539044444,188.61,152.32,174.7,187.11,28.096
9142.64,2.539622222,188.59,152.33,174.72,187.12,28.094
9144.71,2.540197222,188.58,152.34,174.73,187.09,28.094
9146.77,2.540769444,188.56,152.31,174.75,187.09,28.094
9148.84,2.541344444,188.57,152.29,174.72,187.09,28.094
9150.91,2.541919444,188.53,152.29,174.68,187.11,28.097
9152.97,2.542491667,188.52,152.3,174.65,187.12,28.098
9155.04,2.543066667,188.53,152.32,174.65,187.13,28.097
9157.16,2.543655556,188.57,152.33,174.68,187.11,28.094
9159.23,2.544230556,188.6,152.32,174.67,187.1,28.093
9161.3,2.544805556,188.61,152.32,174.7,187.09,28.092
9163.37,2.545380556,188.63,152.34,174.68,187.11,28.09
9165.45,2.545958333,188.6,152.36,174.68,187.07,28.09
9167.52,2.546533333,188.58,152.35,174.64,187.04,28.093
9169.59,2.547108333,188.53,152.34,174.65,187.02,28.096
9171.67,2.547686111,188.55,152.31,174.63,187.04,28.097
9173.74,2.548261111,188.53,152.32,174.61,187.04,28.097
9175.81,2.548836111,188.55,152.32,174.61,187.05,28.097
9177.88,2.549411111,188.55,152.34,174.62,187.03,28.098
9179.96,2.549988889,188.56,152.32,174.61,187.01,28.099
9182.03,2.550563889,188.56,152.32,174.61,186.99,28.101
9184.09,2.551136111,188.53,152.31,174.6,186.99,28.103
9186.16,2.551711111,188.52,152.31,174.6,186.97,28.104
9188.24,2.552288889,188.53,152.32,174.59,186.96,28.102
9190.34,2.552872222,188.54,152.31,174.59,186.95,28.102
9192.42,2.55345,188.56,152.3,174.59,186.95,28.101
9194.49,2.554025,188.57,152.31,174.59,186.96,28.101
9196.55,2.554597222,188.55,152.3,174.59,186.93,28.103
9198.63,2.555175,188.55,152.32,174.6,186.94,28.1
9200.71,2.555752778,188.55,152.33,174.56,186.91,28.101
9202.77,2.556325,188.56,152.33,174.55,186.9,28.1
9204.84,2.5569,188.55,152.31,174.52,186.88,28.103
9206.91,2.557475,188.5,152.3,174.52,186.86,28.105
9208.98,2.55805,188.52,152.31,174.53,186.87,28.102
9211.04,2.558622222,188.52,152.32,174.54,186.88,28.102
9213.13,2.559202778,188.54,152.33,174.56,186.89,28.099
9215.21,2.559780556,188.52,152.34,174.54,186.9,28.098
9217.28,2.560355556,188.52,152.36,174.53,186.89,28.098
9219.35,2.560930556,188.55,152.34,174.51,186.91,28.098
9221.41,2.561502778,188.56,152.34,174.52,186.89,28.099
9223.48,2.562077778,188.56,152.33,174.53,186.88,28.098
9225.55,2.562652778,188.5,152.32,174.51,186.84,28.1
9227.63,2.563230556,188.53,152.33,174.51,186.82,28.1
9229.72,2.563811111,188.53,152.32,174.49,186.81,28.101
9231.78,2.564383333,188.55,152.34,174.49,186.83,28.099
9233.86,2.564961111,188.5,152.33,174.47,186.84,28.1
9235.92,2.565533333,188.49,152.34,174.48,186.83,28.098
9237.99,2.566108333,188.5,152.34,174.48,186.82,28.098
9240.06,2.566683333,188.52,152.34,174.48,186.79,28.097
9242.12,2.567255556,188.53,152.35,174.48,186.81,28.097
9244.19,2.567830556,188.56,152.35,174.49,186.79,28.095
9246.25,2.568402778,188.54,152.37,174.49,186.82,28.094
9248.32,2.568977778,188.55,152.37,174.5,186.81,28.094
9250.38,2.56955,188.52,152.37,174.47,186.82,28.097
9252.44,2.570122222,188.5,152.35,174.46,186.8,28.099
9254.51,2.570697222,188.52,152.36,174.44,186.79,28.099
9256.58,2.571272222,188.53,152.36,174.45,186.74,28.098
9258.64,2.571844444,188.57,152.37,174.43,186.71,28.099
9260.73,2.572425,188.54,152.36,174.42,186.69,28.101
9262.8,2.573,188.54,152.36,174.41,186.68,28.102
9264.88,2.573577778,188.53,152.37,174.42,186.69,28.102
9266.94,2.57415,188.53,152.37,174.4,186.69,28.102
9269.02,2.574727778,188.51,152.36,174.4,186.71,28.103
9271.09,2.575302778,188.48,152.34,174.39,186.68,28.105
9273.16,2.575877778,188.48,152.33,174.38,186.66,28.106
9275.25,2.576458333,188.46,152.34,174.39,186.64,28.107
9277.33,2.577036111,188.46,152.35,174.39,186.63,28.108
9279.44,2.577622222,188.46,152.35,174.38,186.63,28.108
9281.51,2.578197222,188.49,152.33,174.35,186.61,28.11
9283.61,2.578780556,188.51,152.31,174.35,186.59,28.111
9285.68,2.579355556,188.51,152.32,174.36,186.57,28.111
9287.75,2.579930556,188.52,152.34,174.36,186.57,28.109
9289.83,2.580508333,188.5,152.36,174.33,186.59,28.107
9291.9,2.581083333,188.5,152.36,174.32,186.62,28.107
9293.97,2.581658333,188.5,152.35,174.3,186.6,28.106
9296.05,2.582236111,188.47,152.35,174.32,186.6,28.106
9298.11,2.582808333,188.47,152.36,174.32,186.59,28.104
9300.18,2.583383333,188.5,152.37,174.34,186.57,28.104
9302.27,2.583963889,188.55,152.39,174.33,186.57,28.103
9304.36,2.584544444,188.55,152.4,174.33,186.54,28.104
9306.43,2.585119444,188.51,152.4,174.32,186.54,28.104
9308.51,2.585697222,188.48,152.39,174.32,186.54,28.103
9310.58,2.586272222,188.5,152.39,174.32,186.55,28.102
9312.67,2.586852778,188.54,152.39,174.3,186.57,28.1
9314.74,2.587427778,188.52,152.41,174.32,186.56,28.1
9316.8,2.588,188.51,152.42,174.31,186.56,28.097
9318.87,2.588575,188.51,152.43,174.31,186.53,28.097
9320.94,2.58915,188.51,152.42,174.29,186.51,28.098
9323.01,2.589725,188.5,152.39,174.31,186.49,28.099
9325.09,2.590302778,188.47,152.42,174.31,186.52,28.098
9327.16,2.590877778,188.49,152.44,174.33,186.52,28.094
9329.22,2.59145,188.51,152.47,174.34,186.51,28.093
9331.29,2.592025,188.53,152.46,174.34,186.5,28.093
9333.36,2.5926,188.52,152.45,174.3,186.5,28.095
9335.43,2.593175,188.51,152.44,174.26,186.52,28.095
9337.5,2.59375,188.53,152.45,174.26,186.51,28.094
9339.57,2.594325,188.55,152.47,174.29,186.51,28.092
9341.64,2.5949,188.56,152.46,174.3,186.48,28.094
9343.73,2.595480556,188.56,152.46,174.28,186.45,28.095
9345.8,2.596055556,188.55,152.44,174.25,186.45,28.095
9347.91,2.596641667,188.56,152.47,174.25,186.44,28.093
9349.98,2.597216667,188.56,152.49,174.25,186.47,28.092
9352.05,2.597791667,188.56,152.5,174.29,186.44,28.091
9354.13,2.598369444,188.56,152.5,174.3,186.47,28.09
9356.2,2.598944444,188.53,152.5,174.31,186.46,28.089
9358.27,2.599519444,188.53,152.51,174.29,186.5,28.089
9360.35,2.600097222,188.53,152.52,174.28,186.48,28.088
9362.43,2.600675,188.57,152.52,174.27,186.46,28.088
9364.5,2.60125,188.59,152.54,174.28,186.45,28.085
9366.57,2.601825,188.59,152.54,174.28,186.44,28.085
9368.65,2.602402778,188.56,152.57,174.28,186.41,28.085
9370.72,2.602977778,188.57,152.57,174.27,186.37,28.086
9372.78,2.60355,188.56,152.57,174.28,186.37,28.086
9374.86,2.604127778,188.58,152.56,174.27,186.37,28.083
9376.92,2.6047,188.54,152.57,174.26,186.38,28.085
9378.99,2.605275,188.55,152.56,174.25,186.33,28.086
9381.05,2.605847222,188.52,152.55,174.26,186.3,28.088
9383.12,2.606422222,188.52,152.55,174.25,186.31,28.088
9385.19,2.606997222,188.53,152.57,174.26,186.34,28.087
9387.26,2.607572222,188.52,152.56,174.22,186.32,28.088
9389.33,2.608147222,188.54,152.56,174.21,186.29,28.086
9391.4,2.608722222,188.52,152.57,174.19,186.27,28.085
9393.47,2.609297222,188.55,152.58,174.22,186.3,28.082
9395.54,2.609872222,188.55,152.59,174.2,186.32,28.084
9397.6,2.610444444,188.55,152.59,174.18,186.3,28.085
9399.67,2.611019444,188.56,152.6,174.17,186.28,28.085
9401.73,2.611591667,188.57,152.61,174.22,186.29,28.083
9403.8,2.612166667,188.55,152.59,174.26,186.3,28.082
9405.87,2.612741667,188.57,152.61,174.27,186.34,28.08
9407.93,2.613313889,188.57,152.59,174.23,186.34,28.08
9410.02,2.613894444,188.58,152.61,174.2,186.32,28.08
9412.11,2.614475,188.58,152.62,174.22,186.29,28.081
9414.18,2.61505,188.55,152.64,174.21,186.27,28.081
9416.28,2.615633333,188.55,152.65,174.2,186.3,28.082
9418.36,2.616211111,188.55,152.67,174.21,186.3,28.079
9420.43,2.616786111,188.58,152.67,174.22,186.26,28.077
9422.51,2.617363889,188.6,152.67,174.23,186.26,28.076
9424.58,2.617938889,188.6,152.66,174.21,186.22,28.079
9426.64,2.618511111,188.57,152.65,174.19,186.19,28.08
9428.71,2.619086111,188.56,152.65,174.18,186.16,28.079
9430.77,2.619658333,188.57,152.65,174.19,186.16,28.079
9432.84,2.620233333,188.58,152.66,174.2,186.18,28.08
9434.92,2.620811111,188.6,152.66,174.2,186.17,28.081
9436.99,2.621386111,188.6,152.68,174.17,186.17,28.08
9439.07,2.621963889,188.63,152.68,174.16,186.16,28.08
9441.16,2.622544444,188.62,152.69,174.16,186.15,28.077
9443.24,2.623122222,188.6,152.69,174.17,186.12,28.079
9445.32,2.6237,188.56,152.69,174.17,186.14,28.078
9447.38,2.624272222,188.55,152.69,174.15,186.13,28.079
9449.45,2.624847222,188.57,152.69,174.15,186.15,28.078
9451.52,2.625422222,188.59,152.7,174.14,186.1,28.08
9453.6,2.626,188.6,152.71,174.14,186.15,28.08
9455.67,2.626575,188.58,152.71,174.16,186.12,28.08
9457.74,2.62715,188.57,152.73,174.18,186.12,28.078
9459.82,2.627727778,188.57,152.7,174.18,186.1,28.078
9461.89,2.628302778,188.58,152.7,174.16,186.11,28.077
9463.95,2.628875,188.59,152.7,174.14,186.16,28.077
9466.02,2.62945,188.59,152.74,174.12,186.18,28.076
9468.08,2.630022222,188.56,152.75,174.12,186.15,28.077
9470.14,2.630594444,188.56,152.75,174.1,186.15,28.077
9472.22,2.631172222,188.56,152.74,174.1,186.11,28.077
9474.31,2.631752778,188.59,152.72,174.1,186.15,28.078
9476.38,2.632327778,188.6,152.73,174.1,186.08,28.077
9478.45,2.632902778,188.6,152.73,174.11,186.09,28.076
9480.53,2.633480556,188.61,152.75,174.11,186.1,28.074
9482.6,2.634055556,188.61,152.75,174.11,186.14,28.074
9484.68,2.634633333,188.59,152.77,174.12,186.1,28.073
9486.74,2.635205556,188.6,152.75,174.13,186.04,28.075
9488.81,2.635780556,188.62,152.76,174.12,186.06,28.075
9490.89,2.636358333,188.63,152.75,174.12,186.08,28.075
9492.96,2.636933333,188.66,152.77,174.11,186.12,28.074
9495.03,2.637508333,188.63,152.75,174.09,186.05,28.074
9497.11,2.638086111,188.59,152.76,174.09,186.02,28.074
9499.17,2.638658333,188.57,152.76,174.09,185.97,28.074
9501.23,2.639230556,188.59,152.75,174.08,185.94,28.075
9503.29,2.639802778,188.62,152.75,174.08,185.9,28.076
9505.36,2.640377778,188.62,152.75,174.05,185.94,28.077
9507.43,2.640952778,188.58,152.75,174.06,185.99,28.076
9509.5,2.641527778,188.57,152.73,174.05,186.05,28.075
9511.58,2.642105556,188.59,152.73,174.08,186.04,28.074
9513.65,2.642680556,188.6,152.74,174.12,186,28.074
9515.71,2.643252778,188.59,152.75,174.11,186,28.074
9517.78,2.643827778,188.57,152.78,174.08,185.99,28.075
9519.84,2.6444,188.55,152.77,174.04,186,28.077
9521.91,2.644975,188.55,152.76,174.04,185.98,28.078
9523.98,2.64555,188.55,152.76,174.04,185.98,28.078
9526.05,2.646125,188.57,152.76,174.03,186,28.078
