seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
8560,2.377777778,181.37,164.58,140.62,210.49,27.102
8565,2.379166667,181.39,164.56,140.59,210.43,27.102
8570,2.380555556,181.39,164.55,140.57,210.43,27.103
8575,2.381944444,181.38,164.54,140.53,210.37,27.103
8580,2.383333333,181.36,164.51,140.49,210.31,27.105
8585,2.384722222,181.38,164.49,140.46,210.3,27.105
8590,2.386111111,181.37,164.46,140.45,210.27,27.104
8595,2.3875,181.33,164.48,140.44,210.26,27.102
8600,2.388888889,181.32,164.48,140.39,210.18,27.101
8605,2.390277778,181.35,164.46,140.37,210.09,27.102
8610,2.391666667,181.34,164.45,140.34,210.04,27.103
8615,2.393055556,181.33,164.43,140.31,210.04,27.104
8620,2.394444444,181.31,164.43,140.29,210.04,27.104
8625,2.395833333,181.3,164.42,140.23,210.03,27.103
8630,2.397222222,181.29,164.41,140.23,210.03,27.103
8635,2.398611111,181.27,164.41,140.19,209.99,27.103
8640,2.4,181.24,164.42,140.17,210.05,27.103
8645,2.401388889,181.23,164.42,140.15,210.07,27.103
8650,2.402777778,181.19,164.39,140.14,210.14,27.104
8655,2.404166667,181.19,164.37,140.12,210.11,27.104
8660,2.405555556,181.22,164.35,140.08,210.11,27.104
8665,2.406944444,181.27,164.38,140.07,210.03,27.103
8670,2.408333333,181.32,164.4,140.05,210.04,27.101
8675,2.409722222,181.29,164.4,140.02,209.95,27.099
8680,2.411111111,181.23,164.37,139.98,210,27.101
8685,2.4125,181.23,164.33,139.95,209.89,27.1
8690,2.413888889,181.22,164.32,139.92,209.95,27.102
8695,2.415277778,181.24,164.33,139.91,209.96,27.099
8700,2.416666667,181.2,164.33,139.87,210.01,27.102
8705,2.418055556,181.18,164.32,139.87,209.93,27.101
8710,2.419444444,181.16,164.29,139.83,209.84,27.102
8715,2.420833333,181.14,164.28,139.84,209.85,27.101
8720,2.422222222,181.15,164.27,139.81,209.89,27.103
8725,2.423611111,181.14,164.27,139.81,209.93,27.102
8730,2.425,181.15,164.28,139.78,209.84,27.102
8735,2.426388889,181.18,164.28,139.77,209.84,27.102
8740,2.427777778,181.21,164.27,139.75,209.83,27.1
8745,2.429166667,181.21,164.25,139.75,209.84,27.097
8750,2.430555556,181.17,164.23,139.73,209.74,27.097
8755,2.431944444,181.15,164.21,139.7,209.69,27.101
8760,2.433333333,181.12,164.22,139.66,209.66,27.102
8765,2.434722222,181.13,164.22,139.65,209.67,27.102
8770,2.436111111,181.12,164.22,139.64,209.69,27.102
8775,2.4375,181.1,164.21,139.63,209.66,27.103
8780,2.438888889,181.05,164.19,139.62,209.62,27.103
8785,2.440277778,181.06,164.19,139.6,209.53,27.103
8790,2.441666667,181.06,164.17,139.59,209.5,27.103
8795,2.443055556,181.04,164.17,139.59,209.52,27.104
8800,2.444444444,181.01,164.14,139.58,209.55,27.104
8805,2.445833333,181.01,164.14,139.56,209.58,27.104
8810,2.447222222,181.01,164.14,139.55,209.57,27.103
8815,2.448611111,181.01,164.12,139.53,209.55,27.104
8820,2.45,181.01,164.11,139.53,209.54,27.103
8825,2.451388889,181.03,164.11,139.53,209.55,27.103
8830,2.452777778,181.04,164.11,139.54,209.52,27.1
8835,2.454166667,181.06,164.1,139.52,209.44,27.102
8840,2.455555556,181.02,164.08,139.52,209.34,27.102
8845,2.456944444,181,164.09,139.49,209.35,27.101
8850,2.458333333,180.99,164.1,139.47,209.39,27.101
8855,2.459722222,180.99,164.1,139.45,209.39,27.101
8860,2.461111111,180.98,164.06,139.43,209.33,27.102
8865,2.4625,180.98,164.03,139.42,209.32,27.102
8870,2.463888889,180.98,164.02,139.41,209.34,27.101
8875,2.465277778,180.99,164.02,139.43,209.31,27.101
8880,2.466666667,180.97,164.03,139.42,209.28,27.101
8885,2.468055556,181,164.03,139.41,209.23,27.1
8890,2.469444444,180.93,164.02,139.4,209.23,27.103
8895,2.470833333,180.89,164.02,139.39,209.21,27.104
8900,2.472222222,180.86,164.01,139.37,209.2,27.106
8905,2.473611111,180.86,163.99,139.34,209.18,27.106
8910,2.475,180.89,163.97,139.34,209.17,27.105
8915,2.476388889,180.88,163.95,139.34,209.12,27.105
8920,2.477777778,180.91,163.96,139.34,209.13,27.103
8925,2.479166667,180.88,163.95,139.32,209.13,27.104
8930,2.480555556,180.87,163.94,139.3,209.15,27.103
8935,2.481944444,180.85,163.95,139.29,209.09,27.102
8940,2.483333333,180.88,163.96,139.27,209.08,27.101
8945,2.484722222,180.89,163.94,139.27,209.08,27.102
8950,2.486111111,180.88,163.92,139.23,209.07,27.103
8955,2.4875,180.85,163.89,139.22,209.03,27.103
8960,2.488888889,180.79,163.88,139.19,208.96,27.104
8965,2.490277778,180.79,163.85,139.18,208.95,27.104
8970,2.491666667,180.78,163.85,139.15,208.92,27.105
8975,2.493055556,180.82,163.85,139.12,208.93,27.105
8980,2.494444444,180.86,163.85,139.1,208.92,27.105
8985,2.495833333,180.9,163.84,139.1,208.88,27.105
8990,2.497222222,180.83,163.83,139.12,208.85,27.105
8995,2.498611111,180.81,163.85,139.1,208.84,27.104
9000,2.5,180.77,163.84,139.08,208.84,27.104
9005,2.501388889,180.79,163.84,139.04,208.84,27.101
9010,2.502777778,180.78,163.82,139.02,208.8,27.102
9015,2.504166667,180.8,163.82,138.98,208.78,27.102
9020,2.505555556,180.82,163.79,138.95,208.77,27.106
9025,2.506944444,180.78,163.78,138.93,208.76,27.106
9030,2.508333333,180.75,163.78,138.92,208.74,27.105
9035,2.509722222,180.72,163.79,138.93,208.71,27.103
9040,2.511111111,180.73,163.78,138.91,208.72,27.103
9045,2.5125,180.74,163.75,138.87,208.69,27.103
9050,2.513888889,180.78,163.74,138.85,208.67,27.103
9055,2.515277778,180.79,163.73,138.84,208.61,27.104
9060,2.516666667,180.75,163.73,138.84,208.63,27.104
9065,2.518055556,180.71,163.72,138.83,208.63,27.103
9070,2.519444444,180.67,163.69,138.82,208.69,27.104
9075,2.520833333,180.67,163.69,138.78,208.64,27.105
9080,2.522222222,180.67,163.67,138.75,208.61,27.106
9085,2.523611111,180.66,163.67,138.74,208.55,27.106
9090,2.525,180.68,163.66,138.76,208.57,27.103
9095,2.526388889,180.66,163.65,138.73,208.55,27.104
9100,2.527777778,180.71,163.65,138.72,208.53,27.103
9105,2.529166667,180.74,163.65,138.69,208.5,27.104
9110,2.530555556,180.69,163.64,138.66,208.51,27.103
9115,2.531944444,180.68,163.64,138.66,208.53,27.101
9120,2.533333333,180.64,163.63,138.62,208.5,27.102
9125,2.534722222,180.65,163.63,138.6,208.45,27.102
9130,2.536111111,180.59,163.62,138.58,208.42,27.104
9135,2.5375,180.63,163.63,138.61,208.43,27.102
9140,2.538888889,180.67,163.62,138.57,208.42,27.103
9145,2.540277778,180.67,163.6,138.57,208.39,27.103
9150,2.541666667,180.59,163.57,138.51,208.35,27.104
9155,2.543055556,180.57,163.56,138.51,208.37,27.103
9160,2.544444444,180.58,163.56,138.45,208.35,27.104
9165,2.545833333,180.62,163.57,138.46,208.34,27.104
9170,2.547222222,180.61,163.56,138.44,208.3,27.103
9175,2.548611111,180.63,163.54,138.43,208.33,27.102
9180,2.55,180.59,163.53,138.43,208.34,27.102
9185,2.551388889,180.58,163.52,138.45,208.31,27.105
9190,2.552777778,180.54,163.5,138.43,208.28,27.106
9195,2.554166667,180.57,163.49,138.37,208.22,27.108
9200,2.555555556,180.59,163.48,138.36,208.22,27.105
9205,2.556944444,180.58,163.47,138.4,208.19,27.105
9210,2.558333333,180.53,163.46,138.41,208.17,27.103
9215,2.559722222,180.49,163.46,138.39,208.16,27.105
9220,2.561111111,180.49,163.46,138.37,208.14,27.104
9225,2.5625,180.52,163.45,138.36,208.15,27.106
9230,2.563888889,180.52,163.44,138.3,208.15,27.105
9235,2.565277778,180.56,163.43,138.29,208.16,27.107
9240,2.566666667,180.51,163.43,138.23,208.17,27.106
9245,2.568055556,180.54,163.41,138.22,208.13,27.108
9250,2.569444444,180.49,163.39,138.19,208.09,27.109
9255,2.570833333,180.48,163.39,138.17,208.04,27.109
9260,2.572222222,180.46,163.38,138.14,208.02,27.109
9265,2.573611111,180.43,163.37,138.09,208.04,27.109
9270,2.575,180.44,163.34,138.08,208.04,27.111
9275,2.576388889,180.42,163.33,138.11,208.05,27.111
9280,2.577777778,180.5,163.34,138.13,208.01,27.108
9285,2.579166667,180.52,163.36,138.14,207.99,27.107
9290,2.580555556,180.53,163.35,138.07,207.98,27.106
9295,2.581944444,180.48,163.32,138.05,207.96,27.108
9300,2.583333333,180.47,163.31,138.03,207.92,27.107
9305,2.584722222,180.43,163.31,138.02,207.93,27.106
9310,2.586111111,180.43,163.31,138,207.89,27.106
9315,2.5875,180.39,163.3,137.99,207.89,27.106
9320,2.588888889,180.4,163.28,137.98,207.83,27.106
9325,2.590277778,180.42,163.25,137.95,207.84,27.105
9330,2.591666667,180.38,163.24,137.9,207.83,27.105
9335,2.593055556,180.35,163.23,137.9,207.83,27.105
9340,2.594444444,180.33,163.23,137.91,207.84,27.105
9345,2.595833333,180.39,163.23,137.92,207.83,27.103
9350,2.597222222,180.42,163.21,137.88,207.8,27.105
9355,2.598611111,180.44,163.2,137.84,207.79,27.105
9360,2.6,180.42,163.2,137.8,207.76,27.107
9365,2.601388889,180.43,163.22,137.8,207.74,27.105
9370,2.602777778,180.38,163.21,137.8,207.7,27.106
9375,2.604166667,180.36,163.19,137.77,207.69,27.105
9380,2.605555556,180.33,163.15,137.76,207.66,27.107
9385,2.606944444,180.28,163.15,137.75,207.61,27.107
9390,2.608333333,180.24,163.13,137.76,207.58,27.108
9395,2.609722222,180.21,163.13,137.75,207.59,27.108
9400,2.611111111,180.2,163.11,137.71,207.61,27.109
9405,2.6125,180.22,163.11,137.69,207.6,27.109
9410,2.613888889,180.21,163.1,137.67,207.55,27.11
9415,2.615277778,180.26,163.09,137.68,207.54,27.11
9420,2.616666667,180.21,163.07,137.67,207.5,27.112
9425,2.618055556,180.22,163.08,137.66,207.51,27.109
9430,2.619444444,180.21,163.08,137.65,207.49,27.108
9435,2.620833333,180.22,163.08,137.66,207.49,27.108
9440,2.622222222,180.28,163.08,137.63,207.47,27.108
9445,2.623611111,180.25,163.07,137.62,207.48,27.107
9450,2.625,180.28,163.07,137.6,207.48,27.103
9455,2.626388889,180.2,163.05,137.6,207.47,27.102
9460,2.627777778,180.25,163.07,137.59,207.44,27.1
9465,2.629166667,180.22,163.06,137.61,207.44,27.1
9470,2.630555556,180.24,163.05,137.59,207.44,27.102
9475,2.631944444,180.21,163.01,137.56,207.4,27.104
9480,2.633333333,180.21,163.01,137.52,207.36,27.104
9485,2.634722222,180.23,163.01,137.5,207.34,27.103
9490,2.636111111,180.2,163.01,137.49,207.34,27.101
9495,2.6375,180.21,162.99,137.48,207.34,27.102
9500,2.638888889,180.15,162.96,137.48,207.32,27.104
9505,2.640277778,180.11,162.94,137.49,207.29,27.107
9510,2.641666667,180.08,162.94,137.48,207.25,27.106
9515,2.643055556,180.13,162.94,137.45,207.24,27.104
9520,2.644444444,180.13,162.96,137.42,207.24,27.103
9525,2.645833333,180.16,162.95,137.41,207.25,27.103
9530,2.647222222,180.11,162.94,137.39,207.23,27.104
9535,2.648611111,180.15,162.92,137.37,207.21,27.103
9540,2.65,180.13,162.9,137.36,207.15,27.104
9545,2.651388889,180.16,162.88,137.36,207.13,27.104
9550,2.652777778,180.16,162.88,137.34,207.15,27.103
9555,2.654166667,180.15,162.87,137.3,207.13,27.103
9560,2.655555556,180.09,162.87,137.27,207.09,27.104
9565,2.656944444,180.07,162.84,137.25,207.03,27.107
9570,2.658333333,180.07,162.85,137.25,207.05,27.105
9575,2.659722222,180.09,162.84,137.21,207.09,27.104
9580,2.661111111,180.07,162.85,137.19,207.09,27.103
9585,2.6625,180.04,162.81,137.16,207.08,27.103
9590,2.663888889,180.05,162.8,137.15,207.05,27.104
9595,2.665277778,180.08,162.78,137.12,207.05,27.105
9600,2.666666667,180.09,162.79,137.09,207.01,27.106
9605,2.668055556,180.05,162.78,137.06,207,27.109
9610,2.669444444,180.01,162.76,137.02,206.96,27.11
9615,2.670833333,179.95,162.75,137,206.96,27.111
9620,2.672222222,179.96,162.73,136.98,206.94,27.108
9625,2.673611111,179.96,162.73,136.96,206.93,27.107
9630,2.675,179.97,162.72,136.93,206.91,27.107
9635,2.676388889,179.96,162.71,136.87,206.9,27.109
9640,2.677777778,179.94,162.7,136.84,206.88,27.11
9645,2.679166667,179.98,162.69,136.83,206.88,27.108
9650,2.680555556,179.95,162.67,136.81,206.87,27.108
9655,2.681944444,179.96,162.68,136.77,206.87,27.107
9660,2.683333333,179.91,162.69,136.7,206.83,27.109
9665,2.684722222,179.93,162.7,136.67,206.81,27.109
9670,2.686111111,179.93,162.68,136.63,206.79,27.109
9675,2.6875,179.92,162.66,136.63,206.77,27.108
9680,2.688888889,179.89,162.65,136.6,206.74,27.108
9685,2.690277778,179.92,162.64,136.59,206.72,27.108
9690,2.691666667,179.93,162.63,136.56,206.73,27.108
9695,2.693055556,179.92,162.61,136.55,206.73,27.109
9700,2.694444444,179.86,162.62,136.52,206.71,27.108
9705,2.695833333,179.86,162.6,136.46,206.65,27.11
9710,2.697222222,179.86,162.59,136.41,206.63,27.11
9715,2.698611111,179.87,162.57,136.38,206.61,27.112
9720,2.7,179.85,162.57,136.36,206.63,27.11
9725,2.701388889,179.84,162.55,136.32,206.63,27.111
9730,2.702777778,179.85,162.55,136.28,206.6,27.111
9735,2.704166667,179.83,162.53,136.23,206.57,27.114
9740,2.705555556,179.85,162.54,136.2,206.54,27.114
9745,2.706944444,179.8,162.52,136.16,206.56,27.115
9750,2.708333333,179.82,162.51,136.13,206.55,27.113
9755,2.709722222,179.84,162.49,136.11,206.58,27.111
9760,2.711111111,179.83,162.49,136.08,206.56,27.109
9765,2.7125,179.83,162.48,136.06,206.54,27.108
9770,2.713888889,179.78,162.48,136.02,206.47,27.11
9775,2.715277778,179.81,162.46,136,206.47,27.109
9780,2.716666667,179.79,162.46,135.96,206.47,27.109
9785,2.718055556,179.75,162.46,135.92,206.47,27.109
9790,2.719444444,179.76,162.45,135.89,206.41,27.11
9795,2.720833333,179.76,162.43,135.85,206.37,27.112
9800,2.722222222,179.77,162.42,135.83,206.37,27.112
9805,2.723611111,179.71,162.41,135.79,206.4,27.113
9810,2.725,179.71,162.43,135.77,206.38,27.111
9815,2.726388889,179.7,162.41,135.74,206.31,27.111
9820,2.727777778,179.71,162.42,135.72,206.31,27.11
9825,2.729166667,179.74,162.39,135.69,206.32,27.11
9830,2.730555556,179.71,162.38,135.66,206.3,27.109
9835,2.731944444,179.7,162.33,135.63,206.26,27.111
9840,2.733333333,179.66,162.34,135.61,206.24,27.109
9845,2.734722222,179.68,162.33,135.58,206.28,27.11
9850,2.736111111,179.71,162.36,135.58,206.3,27.107
9855,2.7375,179.69,162.32,135.56,206.27,27.11
9860,2.738888889,179.71,162.32,135.56,206.21,27.109
9865,2.740277778,179.71,162.3,135.54,206.2,27.109
9870,2.741666667,179.75,162.3,135.5,206.21,27.108
9875,2.743055556,179.74,162.3,135.46,206.21,27.108
9880,2.744444444,179.71,162.29,135.44,206.14,27.109
9885,2.745833333,179.65,162.28,135.44,206.09,27.11
9890,2.747222222,179.58,162.28,135.42,206.08,27.111
9895,2.748611111,179.57,162.27,135.41,206.07,27.109
9900,2.75,179.58,162.28,135.4,206.13,27.107
9905,2.751388889,179.63,162.24,135.39,206.08,27.107
9910,2.752777778,179.64,162.23,135.38,206.1,27.107
9915,2.754166667,179.64,162.19,135.37,206.05,27.108
9920,2.755555556,179.66,162.19,135.33,206.1,27.108
9925,2.756944444,179.64,162.19,135.3,206.05,27.109
9930,2.758333333,179.63,162.21,135.28,206.05,27.11
9935,2.759722222,179.61,162.21,135.31,205.99,27.11
9940,2.761111111,179.6,162.17,135.3,206.02,27.11
9945,2.7625,179.59,162.16,135.32,205.98,27.108
9950,2.763888889,179.6,162.13,135.28,205.98,27.107
9955,2.765277778,179.64,162.16,135.28,205.94,27.106
9960,2.766666667,179.62,162.12,135.23,205.96,27.108
9965,2.768055556,179.55,162.12,135.22,205.96,27.112
9970,2.769444444,179.51,162.09,135.21,205.97,27.114
9975,2.770833333,179.52,162.07,135.21,205.98,27.114
9980,2.772222222,179.59,162.08,135.21,205.96,27.11
9985,2.773611111,179.57,162.05,135.21,205.92,27.108
9990,2.775,179.57,162.04,135.21,205.84,27.109
9995,2.776388889,179.54,162.03,135.21,205.88,27.111
10000,2.777777778,179.55,162.06,135.18,205.87,27.109
10005,2.779166667,179.57,162.06,135.17,205.89,27.11
10010,2.780555556,179.52,162.03,135.15,205.81,27.111
10015,2.781944444,179.52,161.98,135.13,205.78,27.115
10020,2.783333333,179.46,161.98,135.14,205.75,27.116
10025,2.784722222,179.45,161.97,135.12,205.74,27.115
10030,2.786111111,179.43,161.98,135.15,205.74,27.114
10035,2.7875,179.45,161.95,135.13,205.76,27.112
10040,2.788888889,179.45,161.94,135.12,205.79,27.113
10045,2.790277778,179.43,161.95,135.12,205.82,27.111
10050,2.791666667,179.41,161.95,135.15,205.81,27.11
10055,2.793055556,179.4,161.95,135.19,205.75,27.109
10060,2.794444444,179.41,161.95,135.21,205.73,27.109
10065,2.795833333,179.41,161.96,135.26,205.72,27.109
10070,2.797222222,179.44,161.94,135.32,205.75,27.108
10075,2.798611111,179.45,161.9,135.39,205.71,27.108
10080,2.8,179.51,161.86,135.47,205.69,27.108
10085,2.801388889,179.52,161.86,135.55,205.7,27.107
10090,2.802777778,179.49,161.88,135.63,205.74,27.107
10095,2.804166667,179.4,161.88,135.7,205.67,27.11
10100,2.805555556,179.32,161.88,135.81,205.65,27.11
10105,2.806944444,179.28,161.85,135.94,205.6,27.109
10110,2.808333333,179.29,161.85,136.12,205.6,27.108
10115,2.809722222,179.31,161.85,136.28,205.56,27.108
10120,2.811111111,179.35,161.84,136.43,205.52,27.11
10125,2.8125,179.4,161.84,136.56,205.52,27.108
10130,2.813888889,179.39,161.82,136.68,205.54,27.108
10135,2.815277778,179.36,161.8,136.81,205.59,27.108
10140,2.816666667,179.29,161.77,136.92,205.59,27.108
10145,2.818055556,179.27,161.74,137,205.61,27.107
10150,2.819444444,179.26,161.73,137.07,205.59,27.107
10155,2.820833333,179.24,161.75,137.13,205.52,27.109
10160,2.822222222,179.26,161.75,137.2,205.42,27.111
10165,2.823611111,179.25,161.73,137.25,205.37,27.111
10170,2.825,179.3,161.73,137.34,205.46,27.105
10175,2.826388889,179.27,161.76,137.39,205.51,27.106
10180,2.827777778,179.26,161.76,137.45,205.53,27.107
10185,2.829166667,179.22,161.73,137.48,205.44,27.112
10190,2.830555556,179.28,161.72,137.52,205.41,27.111
10195,2.831944444,179.29,161.72,137.57,205.32,27.11
10200,2.833333333,179.28,161.68,137.61,205.33,27.11
10205,2.834722222,179.23,161.66,137.64,205.36,27.111
10210,2.836111111,179.22,161.63,137.64,205.42,27.112
10215,2.8375,179.25,161.63,137.64,205.38,27.112
10220,2.838888889,179.27,161.63,137.63,205.34,27.11
10225,2.840277778,179.29,161.64,137.63,205.27,27.109
10230,2.841666667,179.26,161.61,137.61,205.29,27.109
10235,2.843055556,179.25,161.6,137.59,205.29,27.109
10240,2.844444444,179.22,161.59,137.55,205.34,27.11
10245,2.845833333,179.19,161.61,137.52,205.32,27.109
10250,2.847222222,179.15,161.61,137.51,205.29,27.11
10255,2.848611111,179.15,161.57,137.49,205.25,27.11
10260,2.85,179.2,161.56,137.46,205.2,27.11
10265,2.851388889,179.25,161.53,137.42,205.18,27.11
10270,2.852777778,179.2,161.53,137.39,205.15,27.111
10275,2.854166667,179.17,161.51,137.36,205.18,27.112
10280,2.855555556,179.16,161.5,137.35,205.18,27.109
10285,2.856944444,179.16,161.48,137.32,205.17,27.109
10290,2.858333333,179.16,161.47,137.3,205.16,27.108
10295,2.859722222,179.18,161.47,137.25,205.1,27.11
10300,2.861111111,179.21,161.47,137.22,205.12,27.109
10305,2.8625,179.18,161.46,137.18,205.07,27.113
10310,2.863888889,179.15,161.47,137.18,205.12,27.111
10315,2.865277778,179.15,161.44,137.16,205.11,27.112
10320,2.866666667,179.13,161.44,137.14,205.1,27.11
10325,2.868055556,179.12,161.42,137.12,205.06,27.111
10330,2.869444444,179.03,161.41,137.11,205,27.112
10335,2.870833333,179.06,161.4,137.09,205.02,27.112
10340,2.872222222,179.01,161.39,137.07,205.01,27.113
10345,2.873611111,179.08,161.38,137.05,204.99,27.112
10350,2.875,179.07,161.37,137.02,205,27.11
10355,2.876388889,179.14,161.35,137.01,205,27.109
10360,2.877777778,179.13,161.34,137,205.05,27.109
10365,2.879166667,179.16,161.34,137,205.02,27.109
10370,2.880555556,179.09,161.32,136.99,205.02,27.11
10375,2.881944444,179.06,161.33,136.98,204.98,27.107
10380,2.883333333,179,161.32,136.94,204.96,27.107
10385,2.884722222,179.03,161.32,136.9,204.92,27.109
10390,2.886111111,179.03,161.3,136.88,204.89,27.11
10395,2.8875,179.01,161.31,136.87,204.89,27.111
10400,2.888888889,179.01,161.29,136.85,204.91,27.11
10405,2.890277778,179,161.27,136.84,204.9,27.111
10410,2.891666667,179.01,161.26,136.82,204.88,27.11
10415,2.893055556,178.98,161.25,136.82,204.84,27.112
10420,2.894444444,178.99,161.23,136.78,204.85,27.114
10425,2.895833333,178.97,161.21,136.77,204.82,27.117
10430,2.897222222,178.95,161.2,136.75,204.81,27.118
10435,2.898611111,178.97,161.21,136.76,204.78,27.116
10440,2.9,178.96,161.2,136.74,204.78,27.114
10445,2.901388889,178.94,161.19,136.75,204.76,27.112
10450,2.902777778,178.9,161.18,136.75,204.76,27.11
10455,2.904166667,178.91,161.18,136.75,204.75,27.11
10460,2.905555556,178.94,161.18,136.75,204.76,27.108
10465,2.906944444,178.9,161.16,136.72,204.72,27.109
10470,2.908333333,178.91,161.16,136.72,204.73,27.108
10475,2.909722222,178.91,161.14,136.7,204.71,27.11
10480,2.911111111,178.92,161.13,136.67,204.72,27.109
10485,2.9125,178.86,161.09,136.65,204.65,27.112
10490,2.913888889,178.87,161.09,136.61,204.63,27.111
10495,2.915277778,178.93,161.08,136.64,204.6,27.112
10500,2.916666667,178.93,161.09,136.63,204.58,27.112
10505,2.918055556,178.89,161.07,136.62,204.58,27.111
10510,2.919444444,178.83,161.06,136.61,204.57,27.113
10515,2.920833333,178.84,161.05,136.62,204.58,27.114
10520,2.922222222,178.87,161.05,136.63,204.58,27.115
10525,2.923611111,178.87,161.04,136.61,204.59,27.112
10530,2.925,178.9,161.03,136.58,204.57,27.111
10535,2.926388889,178.85,161.02,136.54,204.53,27.113
10540,2.927777778,178.86,161.02,136.52,204.5,27.114
10545,2.929166667,178.83,161,136.53,204.51,27.114
10550,2.930555556,178.86,160.98,136.54,204.52,27.112
10555,2.931944444,178.8,160.98,136.53,204.48,27.114
10560,2.933333333,178.74,160.96,136.5,204.45,27.115
10565,2.934722222,178.71,160.96,136.5,204.44,27.116
10570,2.936111111,178.72,160.94,136.48,204.45,27.115
10575,2.9375,178.75,160.96,136.48,204.46,27.112
10580,2.938888889,178.76,160.93,136.46,204.46,27.111
10585,2.940277778,178.78,160.92,136.45,204.46,27.11
10590,2.941666667,178.75,160.91,136.43,204.44,27.113
10595,2.943055556,178.78,160.91,136.42,204.41,27.112
10600,2.944444444,178.79,160.91,136.43,204.41,27.109
10605,2.945833333,178.82,160.9,136.43,204.41,27.107
10610,2.947222222,178.81,160.92,136.41,204.39,27.105
10615,2.948611111,178.83,160.89,136.38,204.36,27.106
10620,2.95,178.82,160.87,136.35,204.35,27.109
10625,2.951388889,178.78,160.84,136.36,204.34,27.111
10630,2.952777778,178.75,160.84,136.35,204.36,27.112
10635,2.954166667,178.78,160.86,136.37,204.35,27.108
10640,2.955555556,178.8,160.84,136.33,204.35,27.108
10645,2.956944444,178.77,160.82,136.32,204.34,27.108
10650,2.958333333,178.75,160.79,136.32,204.33,27.111
10655,2.959722222,178.69,160.8,136.31,204.34,27.109
10660,2.961111111,178.68,160.8,136.31,204.29,27.109
10665,2.9625,178.64,160.81,136.3,204.29,27.106
10670,2.963888889,178.63,160.79,136.3,204.29,27.108
10675,2.965277778,178.67,160.78,136.3,204.31,27.107
10680,2.966666667,178.68,160.77,136.27,204.29,27.108
10685,2.968055556,178.69,160.76,136.28,204.27,27.107
10690,2.969444444,178.68,160.73,136.26,204.22,27.109
10695,2.970833333,178.65,160.71,136.27,204.2,27.109
10700,2.972222222,178.62,160.72,136.24,204.21,27.11
10705,2.973611111,178.61,160.73,136.25,204.23,27.108
10710,2.975,178.6,160.73,136.23,204.21,27.109
10715,2.976388889,178.57,160.7,136.22,204.18,27.11
10720,2.977777778,178.52,160.68,136.2,204.14,27.113
10725,2.979166667,178.53,160.64,136.19,204.13,27.114
10730,2.980555556,178.58,160.63,136.18,204.13,27.114
10735,2.981944444,178.59,160.63,136.18,204.12,27.112
10740,2.983333333,178.59,160.65,136.17,204.16,27.109
10745,2.984722222,178.57,160.64,136.18,204.14,27.109
10750,2.986111111,178.58,160.61,136.16,204.1,27.111
10755,2.9875,178.55,160.58,136.15,204.04,27.114
10760,2.988888889,178.54,160.58,136.13,204.05,27.115
10765,2.990277778,178.54,160.59,136.12,204.08,27.113
10770,2.991666667,178.53,160.6,136.1,204.04,27.113
10775,2.993055556,178.49,160.59,136.08,204.01,27.113
10780,2.994444444,178.5,160.58,136.06,203.96,27.116
10785,2.995833333,178.5,160.56,136.05,203.96,27.114
10790,2.997222222,178.5,160.55,136.06,203.97,27.112
10795,2.998611111,178.5,160.52,136.06,204,27.11
10800,3,178.49,160.51,136.04,204,27.112
10805,3.001388889,178.53,160.49,136.02,204.01,27.112
10810,3.002777778,178.52,160.49,136,203.98,27.113
10815,3.004166667,178.5,160.49,135.97,203.96,27.113
10820,3.005555556,178.48,160.46,135.94,203.92,27.115
10825,3.006944444,178.48,160.45,135.92,203.89,27.115
10830,3.008333333,178.47,160.46,135.91,203.9,27.114
10835,3.009722222,178.42,160.46,135.9,203.9,27.114
10840,3.011111111,178.41,160.46,135.87,203.9,27.113
10845,3.0125,178.41,160.45,135.84,203.87,27.113
10850,3.013888889,178.41,160.42,135.81,203.85,27.114
10855,3.015277778,178.4,160.39,135.8,203.85,27.115
10860,3.016666667,178.4,160.39,135.8,203.85,27.115
10865,3.018055556,178.39,160.4,135.8,203.86,27.113
10870,3.019444444,178.38,160.4,135.77,203.82,27.112
10875,3.020833333,178.32,160.35,135.73,203.8,27.115
10880,3.022222222,178.31,160.33,135.71,203.8,27.115
10885,3.023611111,178.3,160.34,135.68,203.79,27.113
10890,3.025,178.33,160.34,135.68,203.79,27.11
10895,3.026388889,178.34,160.32,135.66,203.76,27.11
10900,3.027777778,178.35,160.31,135.63,203.78,27.111
10905,3.029166667,178.34,160.3,135.59,203.75,27.11
10910,3.030555556,178.38,160.29,135.54,203.74,27.11
10915,3.031944444,178.39,160.27,135.51,203.72,27.11
10920,3.033333333,178.4,160.26,135.49,203.7,27.111
10925,3.034722222,178.38,160.24,135.49,203.74,27.108
10930,3.036111111,178.36,160.23,135.47,203.76,27.106
10935,3.0375,178.35,160.24,135.44,203.75,27.104
10940,3.038888889,178.29,160.23,135.4,203.72,27.107
10945,3.040277778,178.3,160.22,135.37,203.67,27.109
10950,3.041666667,178.31,160.18,135.34,203.68,27.112
10955,3.043055556,178.3,160.16,135.32,203.66,27.114
10960,3.044444444,178.26,160.16,135.27,203.67,27.115
10965,3.045833333,178.22,160.15,135.22,203.63,27.116
10970,3.047222222,178.25,160.14,135.18,203.62,27.116
10975,3.048611111,178.25,160.13,135.16,203.62,27.117
10980,3.05,178.28,160.13,135.16,203.64,27.114
