seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
210.998,0.058610556,208.703,228.424,208.202,204.339,26.078
216.003,0.060000833,208.631,228.419,208.052,204.393,26.077
221.001,0.061389167,208.662,228.406,208.224,204.399,26.084
226.001,0.062778056,208.601,228.294,207.873,204.358,26.076
231.002,0.064167222,208.737,228.38,208.1,204.339,26.079
236.001,0.065555833,208.775,228.364,207.926,204.078,26.078
241.003,0.066945278,208.562,228.374,208.08,204.315,26.078
246,0.068333333,208.747,228.197,207.801,204.236,26.077
251.002,0.069722778,208.761,228.17,207.815,204.173,26.078
256.001,0.071111389,208.888,228.181,208.058,204.07,26.076
260.999,0.072499722,208.477,228.061,207.84,204.287,26.079
266.001,0.073889167,208.651,228.024,207.878,204.027,26.077
271.005,0.075279167,208.617,228.073,207.807,204.165,26.076
276.004,0.076667778,208.67,228.16,207.647,203.932,26.077
281.005,0.078056944,208.682,227.914,207.678,203.987,26.083
286.004,0.079445556,208.789,227.991,207.727,203.921,26.077
291.078,0.080855,208.95,227.796,207.598,203.864,26.081
296.08,0.082244444,208.549,228.034,207.386,203.826,26.077
301.081,0.083633611,208.665,227.969,207.507,203.756,26.077
306.09,0.085025,208.659,227.861,207.328,203.75,26.078
311.079,0.086410833,208.629,227.973,207.26,203.602,26.081
316.004,0.087778889,208.698,227.796,207.4,203.637,26.077
321.007,0.089168611,208.637,227.916,207.305,203.842,26.077
326.004,0.090556667,208.584,227.863,207.349,203.828,26.075
331.005,0.091945833,208.675,227.987,207.209,203.615,26.076
336.005,0.093334722,208.717,227.786,207.251,203.553,26.077
341.003,0.094723056,208.612,227.851,207.017,203.704,26.076
346.003,0.096111944,208.552,227.741,207.01,203.626,26.08
351.008,0.097502222,208.717,227.861,206.905,203.675,26.079
356.007,0.098890833,208.494,227.671,206.99,203.545,26.082
361.005,0.100279167,208.562,227.688,206.938,203.542,26.081
366.004,0.101667778,208.651,227.7,206.979,203.42,26.076
371.006,0.103057222,208.433,227.78,206.891,203.604,26.077
376.008,0.104446667,208.631,227.635,206.877,203.458,26.077
381.007,0.105835278,208.761,227.651,206.834,203.547,26.079
386.006,0.107223889,208.545,227.863,206.792,203.582,26.075
391.012,0.108614444,208.64,227.737,206.694,203.485,26.078
396.01,0.110002778,208.667,227.609,206.644,203.474,26.075
401.008,0.111391111,208.463,227.388,206.863,203.544,26.075
406.01,0.112780556,208.573,227.463,206.666,203.477,26.075
411.007,0.114168611,208.714,227.425,206.551,203.425,26.076
416.009,0.115558056,208.477,227.404,206.57,203.288,26.075
421.009,0.116946944,208.735,227.341,206.348,203.427,26.071
426.012,0.118336667,208.529,227.392,206.22,203.377,26.075
431.009,0.119724722,208.725,227.308,206.299,203.36,26.075
436.01,0.121113889,208.725,227.415,206.223,203.493,26.074
441.012,0.122503333,208.609,227.372,206.223,203.247,26.075
446.01,0.123891667,208.593,227.361,205.901,203.293,26.074
451.011,0.125280833,208.44,227.415,205.979,203.266,26.076
456.011,0.126669722,208.587,227.241,206.067,203.245,26.078
461.006,0.128057222,208.744,227.351,205.873,203.336,26.075
466.011,0.1294475,208.587,227.263,205.819,203.245,26.076
471.011,0.130836389,208.665,227.269,205.915,203.382,26.077
476.008,0.132224444,208.609,227.394,205.669,203.303,26.075
481.007,0.133613056,208.515,227.312,205.639,203.193,26.075
486.008,0.135002222,208.623,227.065,205.606,203.204,26.074
491.082,0.136411667,208.584,227.28,205.549,203.255,26.077
496.082,0.137800556,208.57,226.899,205.383,203.266,26.074
501.082,0.139189444,208.535,226.967,205.52,203.099,26.076
506.084,0.140578889,208.667,227.028,205.421,203.228,26.077
511.087,0.141968611,208.482,226.737,205.296,203.042,26.078
516.085,0.143356944,208.7,226.828,205.093,203.072,26.075
521.084,0.144745556,208.656,226.823,204.992,203.142,26.076
526.087,0.146135278,208.568,226.934,204.825,202.994,26.079
