seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
404.865,0.1124625,190.01651,184.73822,182.287567,185.851776,27.028
409.865,0.113851389,190.759308,185.179916,182.565842,187.186462,27.027
414.864,0.11524,187.726059,184.298157,180.811371,186.323776,27.029
419.866,0.116629444,190.006195,183.665283,181.626755,187.47084,27.028
424.866,0.118018333,189.829681,183.812714,183.050507,186.445435,27.026
429.87,0.119408333,191.314636,183.844559,181.38147,187.503281,27.032
434.866,0.120796111,190.766846,185.650452,180.685104,186.303543,27.032
439.868,0.122185556,189.934494,184.468338,182.236694,187.026718,27.03
444.866,0.123573889,186.257721,184.951279,181.698349,186.128021,27.031
449.866,0.124962778,188.44014,184.522354,181.081284,186.165131,27.03
454.866,0.126351667,189.092255,184.066101,181.626755,187.701218,27.03
459.867,0.127740833,188.853271,184.480255,182.262741,185.388245,27.03
464.87,0.129130556,190.955185,183.204025,181.290298,186.702744,27.033
469.869,0.130519167,189.479538,183.167328,181.990128,187.406052,27.029
474.893,0.131914722,189.492035,184.453262,181.04071,185.742447,27.032
479.875,0.133298611,191.071442,184.606659,181.321091,185.520721,27.033
484.872,0.134686667,189.000534,183.977188,181.330963,185.59462,27.032
489.87,0.136075,189.995865,184.215927,182.72139,187.873856,27.033
494.87,0.137463889,188.647583,185.159729,180.431854,185.478806,27.036
499.872,0.138853333,189.214111,184.564545,180.791656,187.600586,27.034
504.869,0.140241389,189.048965,184.051086,180.451492,185.720596,27.032
509.872,0.141631111,188.576675,184.554459,182.514877,186.712891,27.032
514.871,0.143019722,189.980362,184.077972,181.030869,185.658417,27.036
519.87,0.144408333,189.333893,184.327026,179.830902,184.481293,27.034
524.875,0.145798611,189.290527,184.183929,182.613113,186.740036,27.034
529.872,0.147186667,190.193344,184.448196,181.290314,185.900574,27.032
534.872,0.148575556,189.985535,183.098969,181.898544,187.788437,27.035
539.874,0.149965,188.680481,184.278046,181.218933,187.713257,27.035
544.874,0.151353889,188.967545,184.522369,181.39743,186.787445,27.033
549.876,0.152743333,189.148041,183.839554,181.233719,186.553741,27.034
554.874,0.154131667,188.245377,185.458389,180.123138,185.863541,27.031
559.881,0.1555225,189.344177,184.198959,182.195801,187.34816,27.034
564.877,0.156910278,187.700562,184.660812,181.428223,186.479294,27.033
569.878,0.158299444,191.376678,184.760269,181.791016,186.857025,27.034
574.878,0.159688333,189.634995,184.926102,182.032257,186.404892,27.032
579.879,0.1610775,188.354004,183.982208,180.649582,184.89975,27.032
584.88,0.162466667,188.187012,184.072983,181.642776,185.326202,27.034
589.881,0.163855833,187.738297,184.358994,180.528412,187.183197,27.034
594.879,0.165244167,189.706512,184.643814,181.259537,185.399994,27.037
599.882,0.166633889,187.879196,183.846405,182.207001,187.252975,27.035
604.884,0.168023333,191.783997,184.581512,181.189346,185.532455,27.037
609.881,0.169411389,188.507919,185.266571,181.19426,186.119629,27.038
614.892,0.170803333,188.685593,184.921082,181.183258,186.298462,27.033
619.881,0.172189167,188.101059,183.962173,180.497833,186.874069,27.038
624.886,0.173579444,188.865692,183.325912,180.45256,186.996246,27.034
629.883,0.1749675,188.6147,184.702957,180.990372,186.075745,27.033
634.885,0.176356944,187.270889,184.32196,181.270599,186.42691,27.037
639.884,0.177745556,187.228134,183.546555,181.168518,185.712158,27.038
644.886,0.179135,189.744873,184.883881,179.886765,185.347931,27.037
649.893,0.180525833,188.502808,185.321045,181.546509,186.268127,27.038
654.886,0.181912778,190.046951,184.549454,180.209641,187.322769,27.037
659.887,0.183301944,188.959473,185.097198,180.655609,186.040359,27.039
664.886,0.184690556,189.285385,184.687836,181.34697,187.285309,27.037
669.888,0.18608,186.473434,184.131882,181.475021,187.01326,27.039
674.888,0.187468889,187.609863,183.777649,181.658798,184.246811,27.038
679.886,0.188857222,189.53775,184.306885,180.194901,187.130493,27.036
684.889,0.190246944,189.998169,183.100677,181.403564,186.565613,27.039
689.888,0.191635556,189.374374,183.900177,180.818481,185.080032,27.041
694.887,0.193024167,189.42804,183.615189,181.730423,186.315369,27.039
699.889,0.194413611,185.621918,184.380966,181.260727,186.826569,27.038
704.891,0.195803056,187.717896,183.683868,181.65387,185.791138,27.039
709.892,0.197192222,188.209564,184.074799,179.630295,185.717163,27.038
714.89,0.198580556,188.307953,183.652039,180.079025,186.81134,27.042
719.89,0.199969444,187.680145,183.352661,181.118057,185.611374,27.038
724.89,0.201358333,188.872955,182.761093,181.357941,185.807968,27.04
729.894,0.202748333,189.83934,182.761093,180.397476,185.048325,27.039
734.894,0.204137222,186.207047,183.494766,179.973068,186.448868,27.039
739.894,0.205526111,185.866852,183.678833,182.290085,187.302383,27.039
744.894,0.206915,188.687729,184.391022,180.792786,186.17865,27.04
749.893,0.208303611,187.755646,184.232819,180.650681,186.943634,27.037
754.893,0.2096925,189.15535,184.343918,180.579697,185.237396,27.039
759.894,0.211081667,188.237244,184.704895,181.424469,186.602905,27.038
764.895,0.212470833,187.659744,182.453934,180.915329,185.254105,27.041
769.894,0.213859444,187.551743,183.600204,180.681274,187.03537,27.042
774.894,0.215248333,187.853668,184.111771,180.468369,186.704498,27.041
779.894,0.216637222,187.192535,182.792664,181.669907,185.973007,27.044
784.897,0.218026944,188.644562,183.789413,181.920822,186.774017,27.043
789.894,0.219415,188.075455,183.437927,180.782928,186.992935,27.042
794.894,0.220803889,187.579208,184.397934,183.028351,185.802933,27.046
799.896,0.222193333,190.021088,183.848206,181.0271,185.993195,27.04
804.896,0.223582222,187.019974,183.632004,180.82338,185.475357,27.041
809.898,0.224971667,188.226974,184.022797,180.600433,186.923325,27.041
814.898,0.226360556,187.315567,184.455109,181.179504,186.067322,27.043
819.897,0.227749167,189.675568,183.452957,182.07431,185.290909,27.041
824.897,0.229138056,187.60672,183.853226,180.955887,186.269852,27.046
829.897,0.230526944,188.97702,184.509155,181.450333,186.094345,27.042
834.899,0.231916389,189.315521,183.548325,181.271729,186.540268,27.042
839.9,0.233305556,187.127579,184.811371,181.38382,186.470886,27.043
844.9,0.234694444,190.192841,183.700699,181.231125,185.013123,27.046
849.902,0.236083889,187.815857,183.59021,181.322266,185.591187,27.041
854.899,0.237471944,189.086365,183.932083,180.600449,185.972992,27.047
859.899,0.238860833,189.369186,183.678864,180.008377,185.733963,27.042
864.902,0.240250556,187.428467,183.948914,179.78688,186.768967,27.044
869.902,0.241639444,189.211151,185.243347,180.884705,186.279938,27.045
874.901,0.243028056,189.369186,183.658798,179.796631,184.954651,27.043
879.901,0.244416944,186.005585,183.501541,179.892685,185.096741,27.045
884.9,0.245805556,188.689911,183.9758,181.440475,185.560944,27.047
889.904,0.247195556,188.347946,185.397751,179.169571,186.631699,27.048
894.904,0.248584444,188.206528,182.641434,179.184204,186.60466,27.047
899.901,0.2499725,188.710403,183.175827,180.524551,184.766006,27.044
904.903,0.251361944,188.689911,183.690689,179.873108,186.036972,27.047
909.906,0.252751667,186.849625,183.643829,180.545303,185.903931,27.044
914.902,0.254139444,185.931091,184.059738,180.200821,187.367157,27.044
919.901,0.255528056,188.684784,184.192657,179.933899,186.031952,27.048
924.908,0.256918889,187.71994,183.917007,181.767502,186.646942,27.047
929.903,0.258306389,187.903687,182.585052,180.408356,187.722153,27.044
934.899,0.259694167,187.408081,185.3927,180.327682,185.898911,27.047
939.902,0.261083889,185.031296,183.896942,180.080048,186.317108,27.045
944.903,0.262473056,187.800522,183.369415,180.453613,186.312027,27.046
949.902,0.263861667,188.575806,183.98587,180.936172,186.333984,27.047
954.901,0.265250278,187.903687,182.809326,180.874847,187.689697,27.045
959.903,0.266639722,187.488525,184.118637,180.443802,186.307007,27.044
