seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
0,0,193.04,194.84,183.71,203.73,26.954
5,0.001388889,193.03,194.81,183.68,203.71,26.955
10,0.002777778,193.05,194.75,183.69,203.75,26.955
15,0.004166667,193.06,194.65,183.64,203.75,26.955
20,0.005555556,193.07,194.59,183.66,203.74,26.956
25,0.006944444,193.04,194.55,183.67,203.77,26.957
30,0.008333333,193.04,194.54,183.68,203.79,26.957
35,0.009722222,193.02,194.49,183.65,203.79,26.958
40,0.011111111,193.04,194.44,183.65,203.77,26.955
45,0.0125,193.06,194.37,183.64,203.73,26.956
50,0.013888889,193.11,194.31,183.67,203.78,26.952
55,0.015277778,193.13,194.27,183.66,203.78,26.952
60,0.016666667,193.12,194.23,183.66,203.81,26.952
65,0.018055556,193.1,194.18,183.63,203.77,26.955
70,0.019444444,193.09,194.11,183.63,203.76,26.954
75,0.020833333,193.1,194.05,183.64,203.76,26.951
80,0.022222222,193.1,194,183.63,203.76,26.951
85,0.023611111,193.12,193.95,183.64,203.77,26.953
90,0.025,193.11,193.91,183.66,203.78,26.952
95,0.026388889,193.12,193.87,183.67,203.83,26.951
100,0.027777778,193.12,193.84,183.65,203.82,26.95
105,0.029166667,193.13,193.77,183.62,203.81,26.952
110,0.030555556,193.13,193.71,183.6,203.8,26.952
115,0.031944444,193.11,193.68,183.6,203.83,26.954
120,0.033333333,193.12,193.66,183.59,203.83,26.952
125,0.034722222,193.1,193.62,183.56,203.82,26.953
130,0.036111111,193.13,193.59,183.59,203.83,26.949
135,0.0375,193.11,193.55,183.61,203.84,26.949
140,0.038888889,193.12,193.52,183.64,203.84,26.947
145,0.040277778,193.08,193.46,183.65,203.84,26.95
150,0.041666667,193.09,193.42,183.63,203.83,26.949
155,0.043055556,193.09,193.38,183.6,203.82,26.95
160,0.044444444,193.11,193.33,183.56,203.81,26.951
165,0.045833333,193.12,193.29,183.55,203.8,26.954
170,0.047222222,193.1,193.28,183.57,203.82,26.951
175,0.048611111,193.09,193.26,183.56,203.8,26.953
180,0.05,193.08,193.25,183.57,203.82,26.953
185,0.051388889,193.07,193.2,183.59,203.81,26.956
190,0.052777778,193.08,193.16,183.61,203.82,26.954
195,0.054166667,193.06,193.12,183.6,203.79,26.955
200,0.055555556,193.08,193.09,183.57,203.79,26.954
205,0.056944444,193.09,193.06,183.55,203.77,26.954
210,0.058333333,193.1,193.03,183.55,203.76,26.954
215,0.059722222,193.07,193.03,183.54,203.74,26.956
220,0.061111111,193.06,193,183.54,203.77,26.954
225,0.0625,193.04,192.97,183.55,203.8,26.954
230,0.063888889,193.05,192.91,183.57,203.78,26.954
235,0.065277778,193.05,192.88,183.56,203.75,26.954
240,0.066666667,193.06,192.84,183.55,203.72,26.955
245,0.068055556,193.07,192.82,183.52,203.7,26.955
250,0.069444444,193.08,192.8,183.5,203.72,26.956
255,0.070833333,193.09,192.79,183.49,203.72,26.956
260,0.072222222,193.09,192.77,183.5,203.73,26.956
265,0.073611111,193.05,192.73,183.53,203.73,26.957
270,0.075,193.07,192.74,183.52,203.76,26.954
275,0.076388889,193.03,192.71,183.51,203.77,26.954
280,0.077777778,193.06,192.68,183.49,203.76,26.954
285,0.079166667,193.03,192.64,183.5,203.73,26.956
290,0.080555556,193.09,192.63,183.51,203.75,26.955
295,0.081944444,193.08,192.62,183.52,203.75,26.953
300,0.083333333,193.07,192.61,183.51,203.78,26.952
305,0.084722222,193.07,192.58,183.48,203.76,26.951
310,0.086111111,193.05,192.58,183.47,203.74,26.951
315,0.0875,193.08,192.59,183.48,203.75,26.95
320,0.088888889,193.06,192.56,183.47,203.76,26.951
325,0.090277778,193.04,192.55,183.46,203.78,26.95
330,0.091666667,193.02,192.52,183.45,203.75,26.95
335,0.093055556,192.99,192.52,183.44,203.76,26.95
340,0.094444444,192.99,192.52,183.47,203.75,26.95
345,0.095833333,193,192.48,183.47,203.72,26.95
350,0.097222222,193.01,192.47,183.48,203.69,26.951
355,0.098611111,193.02,192.41,183.48,203.7,26.952
360,0.1,193.01,192.43,183.48,203.75,26.952
365,0.101388889,193.01,192.43,183.49,203.76,26.951
370,0.102777778,193.02,192.42,183.49,203.74,26.95
375,0.104166667,193.03,192.38,183.47,203.71,26.95
380,0.105555556,193.03,192.33,183.45,203.71,26.948
385,0.106944444,193,192.33,183.46,203.7,26.947
390,0.108333333,193,192.36,183.47,203.68,26.946
395,0.109722222,193.01,192.36,183.5,203.67,26.946
400,0.111111111,193,192.34,183.49,203.65,26.948
405,0.1125,192.98,192.3,183.5,203.66,26.949
410,0.113888889,192.95,192.28,183.5,203.66,26.948
415,0.115277778,192.96,192.25,183.49,203.67,26.946
420,0.116666667,192.93,192.26,183.5,203.63,26.946
425,0.118055556,192.93,192.23,183.49,203.62,26.947
430,0.119444444,192.95,192.22,183.51,203.59,26.946
435,0.120833333,192.95,192.19,183.49,203.56,26.945
440,0.122222222,192.97,192.2,183.5,203.52,26.946
445,0.123611111,192.97,192.17,183.47,203.49,26.947
450,0.125,192.95,192.12,183.48,203.45,26.947
455,0.126388889,192.94,192.11,183.47,203.44,26.945
460,0.127777778,192.9,192.15,183.48,203.4,26.943
465,0.129166667,192.91,192.15,183.49,203.38,26.942
470,0.130555556,192.91,192.14,183.49,203.31,26.942
475,0.131944444,192.93,192.11,183.48,203.26,26.944
480,0.133333333,192.96,192.12,183.47,203.21,26.945
485,0.134722222,192.92,192.11,183.48,203.12,26.945
490,0.136111111,192.92,192.1,183.47,203.05,26.946
495,0.1375,192.93,192.08,183.48,202.97,26.944
500,0.138888889,192.95,192.08,183.47,202.89,26.945
505,0.140277778,192.91,192.06,183.49,202.82,26.943
510,0.141666667,192.87,192.05,183.47,202.73,26.944
515,0.143055556,192.89,192.05,183.5,202.66,26.944
520,0.144444444,192.95,192.07,183.49,202.52,26.942
525,0.145833333,192.97,192.06,183.5,202.43,26.942
530,0.147222222,192.93,192.05,183.5,202.3,26.94
535,0.148611111,192.91,192.04,183.49,202.15,26.941
540,0.15,192.92,192.04,183.46,201.98,26.941
545,0.151388889,192.91,192.03,183.44,201.82,26.944
550,0.152777778,192.88,192.03,183.44,201.65,26.944
555,0.154166667,192.85,192,183.45,201.48,26.946
560,0.155555556,192.84,191.97,183.45,201.31,26.948
565,0.156944444,192.84,191.96,183.43,201.16,26.949
570,0.158333333,192.8,191.96,183.45,200.99,26.95
575,0.159722222,192.79,191.98,183.43,200.8,26.947
580,0.161111111,192.81,191.94,183.44,200.62,26.947
585,0.1625,192.81,191.92,183.42,200.41,26.947
590,0.163888889,192.85,191.9,183.43,200.19,26.947
595,0.165277778,192.84,191.9,183.45,199.93,26.946
600,0.166666667,192.83,191.93,183.43,199.62,26.945
605,0.168055556,192.82,191.96,183.44,199.28,26.944
610,0.169444444,192.83,191.99,183.43,198.92,26.943
615,0.170833333,192.88,191.98,183.45,198.58,26.942
620,0.172222222,192.9,191.99,183.45,198.3,26.941
625,0.173611111,192.87,191.98,183.44,198.01,26.941
630,0.175,192.84,191.99,183.41,197.73,26.944
635,0.176388889,192.81,191.96,183.41,197.41,26.944
640,0.177777778,192.8,191.93,183.39,197.12,26.944
645,0.179166667,192.82,191.94,183.42,196.84,26.942
650,0.180555556,192.83,191.97,183.42,196.58,26.941
655,0.181944444,192.84,191.99,183.44,196.32,26.941
660,0.183333333,192.81,192,183.43,196.08,26.941
665,0.184722222,192.82,191.99,183.46,195.82,26.941
670,0.186111111,192.78,192.02,183.44,195.61,26.942
675,0.1875,192.81,192,183.42,195.4,26.941
680,0.188888889,192.79,192.03,183.39,195.3,26.941
685,0.190277778,192.82,192.01,183.4,195.19,26.941
690,0.191666667,192.79,192.01,183.43,195.13,26.942
695,0.193055556,192.76,191.96,183.45,195.05,26.942
700,0.194444444,192.77,191.98,183.44,194.98,26.942
705,0.195833333,192.79,191.99,183.42,194.83,26.942
710,0.197222222,192.81,192.03,183.41,194.75,26.943
715,0.198611111,192.81,191.98,183.39,194.61,26.947
720,0.2,192.77,191.94,183.39,194.63,26.949
725,0.201388889,192.75,191.92,183.4,194.54,26.949
730,0.202777778,192.7,191.95,183.41,194.5,26.949
735,0.204166667,192.72,191.97,183.4,194.44,26.946
740,0.205555556,192.7,191.99,183.4,194.43,26.946
745,0.206944444,192.73,191.99,183.4,194.46,26.942
750,0.208333333,192.73,191.99,183.42,194.46,26.942
755,0.209722222,192.74,192.01,183.44,194.44,26.939
760,0.211111111,192.73,192.03,183.45,194.52,26.941
765,0.2125,192.73,192.06,183.44,194.56,26.94
770,0.213888889,192.76,192.07,183.43,194.69,26.941
775,0.215277778,192.76,192.07,183.42,194.62,26.942
780,0.216666667,192.74,192.06,183.4,194.62,26.946
785,0.218055556,192.71,192.07,183.39,194.56,26.947
790,0.219444444,192.7,192.06,183.39,194.57,26.947
795,0.220833333,192.71,192.09,183.41,194.66,26.944
800,0.222222222,192.69,192.07,183.41,194.77,26.944
805,0.223611111,192.68,192.11,183.43,194.95,26.943
810,0.225,192.68,192.13,183.43,194.96,26.942
815,0.226388889,192.71,192.13,183.44,194.98,26.941
820,0.227777778,192.73,192.13,183.44,194.97,26.941
825,0.229166667,192.72,192.1,183.42,195.04,26.943
830,0.230555556,192.71,192.12,183.41,195.01,26.943
835,0.231944444,192.7,192.11,183.35,195,26.945
840,0.233333333,192.69,192.12,183.39,195.05,26.941
845,0.234722222,192.68,192.12,183.39,195.14,26.942
850,0.236111111,192.66,192.13,183.4,195.19,26.941
855,0.2375,192.67,192.12,183.38,195.21,26.943
860,0.238888889,192.68,192.11,183.38,195.22,26.943
865,0.240277778,192.72,192.11,183.38,195.28,26.943
870,0.241666667,192.73,192.1,183.36,195.33,26.943
875,0.243055556,192.7,192.1,183.36,195.45,26.943
880,0.244444444,192.71,192.1,183.39,195.55,26.942
885,0.245833333,192.71,192.1,183.4,195.62,26.942
890,0.247222222,192.75,192.09,183.43,195.65,26.94
895,0.248611111,192.7,192.06,183.41,195.68,26.943
900,0.25,192.65,192.06,183.41,195.72,26.943
905,0.251388889,192.62,192.06,183.4,195.74,26.944
910,0.252777778,192.64,192.08,183.38,195.78,26.942
915,0.254166667,192.65,192.1,183.39,195.86,26.941
920,0.255555556,192.67,192.09,183.38,195.91,26.941
925,0.256944444,192.64,192.09,183.39,195.97,26.941
930,0.258333333,192.63,192.11,183.36,195.98,26.942
935,0.259722222,192.63,192.13,183.38,196.07,26.942
940,0.261111111,192.63,192.14,183.37,196.12,26.942
945,0.2625,192.64,192.13,183.39,196.19,26.942
950,0.263888889,192.65,192.12,183.37,196.25,26.94
955,0.265277778,192.65,192.09,183.36,196.31,26.94
960,0.266666667,192.7,192.1,183.37,196.38,26.938
965,0.268055556,192.67,192.12,183.38,196.4,26.94
970,0.269444444,192.7,192.14,183.4,196.46,26.938
975,0.270833333,192.68,192.12,183.41,196.51,26.938
980,0.272222222,192.67,192.12,183.44,196.58,26.937
985,0.273611111,192.69,192.12,183.44,196.61,26.937
990,0.275,192.66,192.14,183.41,196.63,26.939
995,0.276388889,192.67,192.14,183.38,196.71,26.939
1000,0.277777778,192.62,192.12,183.38,196.75,26.941
1005,0.279166667,192.64,192.12,183.39,196.83,26.94
1010,0.280555556,192.64,192.09,183.39,196.86,26.941
1015,0.281944444,192.66,192.09,183.36,196.93,26.939
1020,0.283333333,192.62,192.05,183.34,196.94,26.942
1025,0.284722222,192.6,192.06,183.33,197,26.943
1030,0.286111111,192.6,192.06,183.33,197.04,26.944
1035,0.2875,192.6,192.08,183.33,197.11,26.941
1040,0.288888889,192.63,192.11,183.35,197.14,26.938
1045,0.290277778,192.64,192.11,183.39,197.19,26.938
1050,0.291666667,192.64,192.13,183.4,197.26,26.937
1055,0.293055556,192.64,192.1,183.41,197.34,26.935
1060,0.294444444,192.62,192.1,183.38,197.37,26.932
1065,0.295833333,192.62,192.09,183.38,197.41,26.93
1070,0.297222222,192.59,192.09,183.36,197.48,26.932
1075,0.298611111,192.59,192.07,183.35,197.56,26.935
1080,0.3,192.61,192.04,183.37,197.6,26.937
1085,0.301388889,192.61,192.04,183.35,197.62,26.938
1090,0.302777778,192.61,192.02,183.36,197.64,26.938
1095,0.304166667,192.59,192,183.35,197.67,26.939
1100,0.305555556,192.59,191.98,183.34,197.7,26.939
1105,0.306944444,192.59,191.98,183.35,197.74,26.938
1110,0.308333333,192.59,191.96,183.33,197.8,26.938
1115,0.309722222,192.61,191.98,183.35,197.88,26.938
1120,0.311111111,192.6,191.96,183.36,197.93,26.938
1125,0.3125,192.61,191.99,183.37,198.01,26.937
1130,0.313888889,192.58,191.94,183.37,198.04,26.938
1135,0.315277778,192.56,191.94,183.34,198.09,26.938
1140,0.316666667,192.55,191.91,183.34,198.13,26.939
1145,0.318055556,192.54,191.95,183.34,198.18,26.936
1150,0.319444444,192.55,191.94,183.36,198.24,26.935
1155,0.320833333,192.53,191.92,183.37,198.27,26.935
1160,0.322222222,192.56,191.9,183.35,198.31,26.938
1165,0.323611111,192.57,191.93,183.34,198.34,26.937
1170,0.325,192.57,191.95,183.34,198.39,26.937
1175,0.326388889,192.58,191.97,183.36,198.41,26.936
1180,0.327777778,192.53,191.95,183.35,198.42,26.938
1185,0.329166667,192.53,191.93,183.33,198.45,26.939
1190,0.330555556,192.52,191.92,183.36,198.5,26.938
1195,0.331944444,192.55,191.93,183.38,198.56,26.939
1200,0.333333333,192.56,191.93,183.39,198.62,26.937
1205,0.334722222,192.57,191.92,183.38,198.67,26.938
1210,0.336111111,192.58,191.91,183.4,198.72,26.935
1215,0.3375,192.58,191.9,183.41,198.78,26.936
1220,0.338888889,192.56,191.9,183.4,198.81,26.934
1225,0.340277778,192.6,191.9,183.36,198.85,26.935
1230,0.341666667,192.61,191.89,183.37,198.87,26.934
1235,0.343055556,192.62,191.9,183.41,198.94,26.934
1240,0.344444444,192.61,191.89,183.41,198.96,26.934
1245,0.345833333,192.62,191.89,183.4,198.98,26.934
1250,0.347222222,192.65,191.89,183.36,198.99,26.936
1255,0.348611111,192.65,191.9,183.35,199.03,26.935
1260,0.35,192.66,191.88,183.36,199.08,26.935
1265,0.351388889,192.62,191.86,183.37,199.14,26.935
1270,0.352777778,192.62,191.87,183.39,199.17,26.935
1275,0.354166667,192.57,191.86,183.39,199.21,26.934
1280,0.355555556,192.59,191.85,183.39,199.23,26.934
1285,0.356944444,192.59,191.83,183.39,199.26,26.933
1290,0.358333333,192.62,191.85,183.38,199.31,26.933
1295,0.359722222,192.61,191.87,183.38,199.34,26.933
1300,0.361111111,192.6,191.9,183.38,199.37,26.932
1305,0.3625,192.62,191.91,183.38,199.39,26.93
1310,0.363888889,192.63,191.9,183.41,199.4,26.929
1315,0.365277778,192.64,191.89,183.41,199.43,26.928
1320,0.366666667,192.62,191.85,183.43,199.46,26.93
1325,0.368055556,192.62,191.82,183.39,199.48,26.932
1330,0.369444444,192.66,191.79,183.41,199.53,26.932
1335,0.370833333,192.67,191.81,183.4,199.55,26.931
1340,0.372222222,192.65,191.84,183.4,199.61,26.93
1345,0.373611111,192.6,191.86,183.4,199.63,26.933
1350,0.375,192.58,191.86,183.41,199.64,26.933
1355,0.376388889,192.58,191.86,183.43,199.66,26.932
1360,0.377777778,192.59,191.83,183.44,199.68,26.932
1365,0.379166667,192.61,191.86,183.41,199.72,26.931
1370,0.380555556,192.6,191.85,183.42,199.72,26.93
1375,0.381944444,192.63,191.87,183.4,199.74,26.93
1380,0.383333333,192.64,191.83,183.4,199.76,26.93
1385,0.384722222,192.63,191.85,183.4,199.78,26.931
1390,0.386111111,192.65,191.83,183.41,199.77,26.93
1395,0.3875,192.63,191.81,183.41,199.75,26.933
1400,0.388888889,192.63,191.79,183.41,199.76,26.933
1405,0.390277778,192.63,191.79,183.4,199.81,26.931
1410,0.391666667,192.62,191.77,183.39,199.84,26.931
1415,0.393055556,192.64,191.79,183.35,199.82,26.932
1420,0.394444444,192.59,191.77,183.35,199.84,26.934
1425,0.395833333,192.6,191.8,183.37,199.85,26.931
1430,0.397222222,192.6,191.79,183.37,199.86,26.931
1435,0.398611111,192.61,191.78,183.41,199.86,26.93
1440,0.4,192.63,191.77,183.42,199.88,26.93
1445,0.401388889,192.62,191.74,183.43,199.9,26.928
1450,0.402777778,192.63,191.75,183.41,199.91,26.927
1455,0.404166667,192.63,191.74,183.38,199.9,26.929
1460,0.405555556,192.64,191.76,183.38,199.91,26.929
1465,0.406944444,192.63,191.75,183.34,199.93,26.928
1470,0.408333333,192.66,191.76,183.35,199.94,26.927
1475,0.409722222,192.63,191.75,183.36,199.95,26.928
1480,0.411111111,192.65,191.75,183.37,199.97,26.928
1485,0.4125,192.64,191.75,183.39,200,26.928
1490,0.413888889,192.65,191.75,183.39,200,26.926
1495,0.415277778,192.66,191.74,183.41,200.02,26.927
1500,0.416666667,192.64,191.74,183.39,200.03,26.927
1505,0.418055556,192.64,191.74,183.38,200.05,26.928
1510,0.419444444,192.61,191.73,183.4,200.05,26.93
1515,0.420833333,192.59,191.74,183.43,200.05,26.93
1520,0.422222222,192.61,191.74,183.43,200.07,26.928
1525,0.423611111,192.63,191.73,183.42,200.09,26.928
1530,0.425,192.67,191.72,183.38,200.1,26.928
1535,0.426388889,192.65,191.71,183.37,200.1,26.931
1540,0.427777778,192.66,191.73,183.39,200.07,26.93
1545,0.429166667,192.64,191.73,183.39,200.07,26.928
1550,0.430555556,192.65,191.7,183.4,200.06,26.928
1555,0.431944444,192.62,191.69,183.38,200.08,26.929
1560,0.433333333,192.64,191.67,183.38,200.06,26.933
1565,0.434722222,192.65,191.67,183.38,200.08,26.93
1570,0.436111111,192.68,191.65,183.41,200.08,26.93
1575,0.4375,192.64,191.65,183.42,200.1,26.928
1580,0.438888889,192.64,191.67,183.43,200.09,26.928
1585,0.440277778,192.66,191.68,183.41,200.12,26.927
1590,0.441666667,192.67,191.67,183.39,200.12,26.929
1595,0.443055556,192.7,191.66,183.38,200.11,26.928
1600,0.444444444,192.67,191.68,183.39,200.13,26.928
1605,0.445833333,192.65,191.68,183.41,200.14,26.929
1610,0.447222222,192.62,191.66,183.4,200.19,26.93
1615,0.448611111,192.62,191.63,183.37,200.17,26.931
1620,0.45,192.62,191.62,183.37,200.19,26.929
1625,0.451388889,192.62,191.61,183.37,200.18,26.929
1630,0.452777778,192.64,191.62,183.38,200.16,26.927
1635,0.454166667,192.65,191.62,183.37,200.14,26.927
1640,0.455555556,192.65,191.65,183.4,200.16,26.927
1645,0.456944444,192.66,191.63,183.4,200.2,26.929
1650,0.458333333,192.66,191.61,183.36,200.21,26.93
1655,0.459722222,192.67,191.58,183.33,200.18,26.931
1660,0.461111111,192.65,191.58,183.33,200.17,26.932
1665,0.4625,192.64,191.59,183.33,200.18,26.931
1670,0.463888889,192.65,191.59,183.32,200.19,26.932
1675,0.465277778,192.65,191.58,183.33,200.19,26.93
1680,0.466666667,192.68,191.56,183.34,200.18,26.93
1685,0.468055556,192.67,191.56,183.36,200.18,26.928
1690,0.469444444,192.68,191.56,183.35,200.17,26.928
1695,0.470833333,192.69,191.59,183.34,200.18,26.926
1700,0.472222222,192.7,191.58,183.34,200.19,26.926
1705,0.473611111,192.67,191.59,183.34,200.19,26.927
1710,0.475,192.62,191.56,183.35,200.18,26.927
1715,0.476388889,192.62,191.57,183.37,200.15,26.927
1720,0.477777778,192.63,191.56,183.4,200.18,26.925
1725,0.479166667,192.64,191.55,183.41,200.17,26.925
1730,0.480555556,192.66,191.56,183.39,200.21,26.923
1735,0.481944444,192.68,191.56,183.35,200.17,26.923
1740,0.483333333,192.69,191.56,183.34,200.12,26.925
1745,0.484722222,192.68,191.53,183.32,200.13,26.926
1750,0.486111111,192.67,191.52,183.36,200.18,26.924
1755,0.4875,192.66,191.52,183.37,200.22,26.923
1760,0.488888889,192.67,191.52,183.38,200.18,26.923
1765,0.490277778,192.66,191.5,183.38,200.14,26.925
1770,0.491666667,192.66,191.51,183.38,200.13,26.925
1775,0.493055556,192.64,191.51,183.38,200.13,26.924
1780,0.494444444,192.67,191.51,183.38,200.12,26.923
1785,0.495833333,192.66,191.48,183.39,200.12,26.921
1790,0.497222222,192.65,191.46,183.4,200.07,26.925
1795,0.498611111,192.63,191.46,183.4,200.07,26.925
1800,0.5,192.67,191.46,183.4,200.09,26.923
1805,0.501388889,192.69,191.48,183.39,200.11,26.921
1810,0.502777778,192.68,191.45,183.41,200.1,26.921
1815,0.504166667,192.67,191.43,183.42,200.06,26.923
1820,0.505555556,192.66,191.43,183.39,200.07,26.922
1825,0.506944444,192.67,191.44,183.36,200.09,26.922
1830,0.508333333,192.66,191.43,183.33,200.07,26.923
1835,0.509722222,192.65,191.4,183.35,200.04,26.923
1840,0.511111111,192.64,191.4,183.36,200.03,26.923
1845,0.5125,192.65,191.4,183.35,200.01,26.921
1850,0.513888889,192.64,191.39,183.36,200.03,26.922
1855,0.515277778,192.66,191.39,183.34,200.01,26.923
1860,0.516666667,192.69,191.4,183.36,200.03,26.923
1865,0.518055556,192.7,191.44,183.37,200.01,26.921
1870,0.519444444,192.7,191.43,183.39,199.99,26.92
1875,0.520833333,192.67,191.43,183.38,199.96,26.92
1880,0.522222222,192.66,191.38,183.35,199.94,26.923
1885,0.523611111,192.62,191.38,183.33,199.94,26.923
1890,0.525,192.65,191.34,183.34,199.91,26.924
1895,0.526388889,192.68,191.37,183.35,199.89,26.923
1900,0.527777778,192.72,191.34,183.35,199.86,26.923
1905,0.529166667,192.71,191.34,183.34,199.89,26.923
1910,0.530555556,192.68,191.31,183.34,199.87,26.923
1915,0.531944444,192.67,191.35,183.35,199.9,26.921
1920,0.533333333,192.66,191.36,183.36,199.85,26.922
1925,0.534722222,192.66,191.36,183.36,199.84,26.922
1930,0.536111111,192.65,191.33,183.34,199.81,26.925
1935,0.5375,192.65,191.34,183.33,199.79,26.923
1940,0.538888889,192.66,191.33,183.33,199.76,26.923
1945,0.540277778,192.65,191.29,183.35,199.69,26.925
1950,0.541666667,192.66,191.28,183.32,199.68,26.927
1955,0.543055556,192.65,191.27,183.32,199.69,26.927
1960,0.544444444,192.66,191.29,183.31,199.72,26.926
1965,0.545833333,192.64,191.26,183.35,199.71,26.924
1970,0.547222222,192.65,191.27,183.34,199.69,26.924
1975,0.548611111,192.67,191.29,183.36,199.67,26.922
1980,0.55,192.68,191.29,183.36,199.65,26.923
1985,0.551388889,192.67,191.29,183.37,199.65,26.922
1990,0.552777778,192.65,191.25,183.36,199.65,26.922
1995,0.554166667,192.66,191.27,183.34,199.66,26.921
2000,0.555555556,192.66,191.24,183.37,199.63,26.921
2005,0.556944444,192.67,191.22,183.37,199.63,26.921
2010,0.558333333,192.67,191.21,183.41,199.62,26.92
2015,0.559722222,192.67,191.21,183.38,199.59,26.92
2020,0.561111111,192.64,191.24,183.35,199.59,26.92
2025,0.5625,192.65,191.21,183.32,199.58,26.921
2030,0.563888889,192.67,191.22,183.35,199.61,26.918
2035,0.565277778,192.7,191.19,183.38,199.61,26.918
2040,0.566666667,192.69,191.19,183.37,199.58,26.917
2045,0.568055556,192.68,191.18,183.36,199.58,26.92
2050,0.569444444,192.67,191.15,183.37,199.54,26.92
2055,0.570833333,192.67,191.14,183.36,199.53,26.92
2060,0.572222222,192.68,191.1,183.34,199.49,26.92
2065,0.573611111,192.69,191.11,183.35,199.46,26.92
2070,0.575,192.7,191.11,183.37,199.45,26.92
2075,0.576388889,192.72,191.12,183.38,199.43,26.918
2080,0.577777778,192.72,191.08,183.34,199.45,26.92
2085,0.579166667,192.71,191.04,183.35,199.42,26.92
2090,0.580555556,192.68,191.01,183.35,199.42,26.922
2095,0.581944444,192.68,191.04,183.39,199.41,26.921
2100,0.583333333,192.69,191.02,183.44,199.41,26.921
2105,0.584722222,192.68,191.03,183.47,199.42,26.919
2110,0.586111111,192.69,191,183.49,199.44,26.918
2115,0.5875,192.68,191,183.46,199.42,26.92
2120,0.588888889,192.68,191.01,183.49,199.41,26.919
2125,0.590277778,192.67,191,183.48,199.41,26.92
2130,0.591666667,192.67,191,183.52,199.41,26.92
2135,0.593055556,192.67,190.97,183.51,199.38,26.921
2140,0.594444444,192.67,190.94,183.53,199.33,26.921
2145,0.595833333,192.67,190.92,183.5,199.32,26.921
2150,0.597222222,192.67,190.92,183.49,199.32,26.922
2155,0.598611111,192.68,190.9,183.46,199.32,26.923
2160,0.6,192.68,190.88,183.44,199.29,26.922
2165,0.601388889,192.68,190.87,183.4,199.3,26.921
2170,0.602777778,192.68,190.86,183.37,199.28,26.921
2175,0.604166667,192.68,190.85,183.37,199.29,26.922
2180,0.605555556,192.69,190.87,183.34,199.25,26.92
2185,0.606944444,192.72,190.86,183.29,199.25,26.92
2190,0.608333333,192.72,190.84,183.23,199.25,26.92
2195,0.609722222,192.73,190.79,183.22,199.25,26.921
2200,0.611111111,192.7,190.78,183.19,199.28,26.92
2205,0.6125,192.7,190.78,183.19,199.27,26.918
2210,0.613888889,192.69,190.77,183.14,199.28,26.918
2215,0.615277778,192.72,190.78,183.13,199.27,26.918
2220,0.616666667,192.72,190.76,183.13,199.27,26.918
2225,0.618055556,192.74,190.75,183.09,199.3,26.916
2230,0.619444444,192.72,190.74,183.04,199.29,26.918
2235,0.620833333,192.72,190.74,183,199.31,26.917
2240,0.622222222,192.71,190.76,183,199.35,26.915
2245,0.623611111,192.75,190.77,183.02,199.38,26.91
2250,0.625,192.77,190.8,183.02,199.4,26.908
2255,0.626388889,192.75,190.79,183.02,199.38,26.908
2260,0.627777778,192.75,190.75,182.98,199.37,26.912
2265,0.629166667,192.7,190.71,182.96,199.35,26.914
2270,0.630555556,192.7,190.69,182.91,199.36,26.915
2275,0.631944444,192.69,190.67,182.96,199.37,26.914
2280,0.633333333,192.72,190.66,182.94,199.38,26.913
2285,0.634722222,192.71,190.67,182.91,199.38,26.914
2290,0.636111111,192.69,190.65,182.89,199.38,26.916
2295,0.6375,192.68,190.65,182.87,199.39,26.916
2300,0.638888889,192.68,190.63,182.87,199.39,26.916
2305,0.640277778,192.71,190.65,182.85,199.39,26.915
2310,0.641666667,192.7,190.67,182.87,199.4,26.916
2315,0.643055556,192.68,190.66,182.91,199.41,26.917
2320,0.644444444,192.67,190.64,182.89,199.44,26.918
2325,0.645833333,192.69,190.61,182.9,199.41,26.916
2330,0.647222222,192.71,190.63,182.9,199.41,26.912
2335,0.648611111,192.72,190.67,182.91,199.39,26.908
2340,0.65,192.72,190.69,182.89,199.41,26.909
2345,0.651388889,192.71,190.68,182.87,199.42,26.91
2350,0.652777778,192.73,190.66,182.85,199.43,26.914
2355,0.654166667,192.75,190.65,182.84,199.44,26.913
2360,0.655555556,192.75,190.61,182.82,199.43,26.914
2365,0.656944444,192.73,190.59,182.85,199.42,26.915
2370,0.658333333,192.7,190.59,182.86,199.42,26.915
2375,0.659722222,192.7,190.62,182.85,199.42,26.915
2380,0.661111111,192.69,190.67,182.86,199.43,26.913
2385,0.6625,192.71,190.68,182.83,199.43,26.914
2390,0.663888889,192.73,190.66,182.81,199.41,26.912
2395,0.665277778,192.75,190.61,182.79,199.39,26.913
2400,0.666666667,192.73,190.59,182.75,199.41,26.913
2405,0.668055556,192.71,190.61,182.76,199.41,26.915
2410,0.669444444,192.71,190.63,182.77,199.45,26.915
2415,0.670833333,192.73,190.64,182.79,199.49,26.913
2420,0.672222222,192.75,190.63,182.79,199.52,26.91
2425,0.673611111,192.75,190.63,182.78,199.5,26.911
2430,0.675,192.73,190.62,182.78,199.45,26.912
2435,0.676388889,192.73,190.63,182.77,199.43,26.914
2440,0.677777778,192.73,190.62,182.78,199.45,26.911
2445,0.679166667,192.73,190.6,182.76,199.46,26.913
2450,0.680555556,192.71,190.6,182.76,199.47,26.911
2455,0.681944444,192.69,190.58,182.74,199.46,26.914
