seconds,hours,Ch2,Ch3,Ch4,Temp
6045,1.679166667,162.26,163.07,176.54,26.255
6050,1.680555556,162.25,163.06,176.55,26.252
6055,1.681944444,162.25,163.05,176.56,26.251
6060,1.683333333,162.25,163.03,176.54,26.251
6065,1.684722222,162.25,163.02,176.5,26.252
6070,1.686111111,162.22,162.99,176.47,26.253
6075,1.6875,162.21,162.99,176.48,26.252
6080,1.688888889,162.22,162.98,176.49,26.252
6085,1.690277778,162.23,162.98,176.5,26.252
6090,1.691666667,162.21,162.97,176.49,26.253
6095,1.693055556,162.21,162.94,176.49,26.254
6100,1.694444444,162.2,162.89,176.46,26.257
6105,1.695833333,162.2,162.84,176.44,26.258
6110,1.697222222,162.19,162.81,176.41,26.26
6115,1.698611111,162.18,162.79,176.4,26.262
6120,1.7,162.16,162.78,176.37,26.263
6125,1.701388889,162.15,162.77,176.39,26.262
6130,1.702777778,162.15,162.72,176.41,26.26
6135,1.704166667,162.17,162.68,176.42,26.261
6140,1.705555556,162.16,162.64,176.39,26.262
6145,1.706944444,162.18,162.62,176.37,26.262
6150,1.708333333,162.18,162.6,176.37,26.261
6155,1.709722222,162.18,162.58,176.38,26.261
6160,1.711111111,162.18,162.55,176.38,26.259
6165,1.7125,162.18,162.52,176.37,26.26
6170,1.713888889,162.18,162.5,176.38,26.256
6175,1.715277778,162.14,162.49,176.38,26.257
6180,1.716666667,162.15,162.5,176.4,26.255
6185,1.718055556,162.17,162.49,176.42,26.253
6190,1.719444444,162.2,162.47,176.44,26.248
6195,1.720833333,162.19,162.45,176.45,26.246
6200,1.722222222,162.2,162.44,176.44,26.244
6205,1.723611111,162.18,162.42,176.44,26.247
6210,1.725,162.18,162.39,176.42,26.246
6215,1.726388889,162.17,162.35,176.39,26.248
6220,1.727777778,162.17,162.33,176.38,26.247
6225,1.729166667,162.17,162.3,176.37,26.248
6230,1.730555556,162.17,162.28,176.36,26.248
6235,1.731944444,162.17,162.24,176.32,26.252
6240,1.733333333,162.16,162.21,176.31,26.253
6245,1.734722222,162.13,162.16,176.32,26.258
6250,1.736111111,162.11,162.16,176.32,26.26
6255,1.7375,162.09,162.21,176.29,26.261
6260,1.738888889,162.09,162.25,176.27,26.261
6265,1.740277778,162.07,162.29,176.24,26.261
6270,1.741666667,162.07,162.29,176.26,26.263
6275,1.743055556,162.06,162.29,176.28,26.264
6280,1.744444444,162.06,162.31,176.25,26.266
6285,1.745833333,162.04,162.31,176.23,26.268
6290,1.747222222,162.01,162.31,176.19,26.27
6295,1.748611111,161.98,162.3,176.2,26.275
6300,1.75,161.96,162.29,176.17,26.279
6305,1.751388889,161.95,162.28,176.14,26.286
6310,1.752777778,161.9,162.24,176.13,26.292
6315,1.754166667,161.87,162.19,176.12,26.297
6320,1.755555556,161.84,162.16,176.12,26.295
6325,1.756944444,161.85,162.16,176.1,26.293
6330,1.758333333,161.86,162.19,176.12,26.284
6335,1.759722222,161.87,162.23,176.13,26.279
6340,1.761111111,161.89,162.24,176.19,26.269
6345,1.7625,161.89,162.27,176.21,26.262
6350,1.763888889,161.9,162.26,176.23,26.255
6355,1.765277778,161.91,162.28,176.18,26.253
6360,1.766666667,161.91,162.27,176.18,26.253
6365,1.768055556,161.89,162.25,176.17,26.254
6370,1.769444444,161.89,162.24,176.22,26.253
6375,1.770833333,161.88,162.22,176.19,26.253
6380,1.772222222,161.87,162.21,176.17,26.254
6385,1.773611111,161.84,162.18,176.17,26.255
6390,1.775,161.84,162.17,176.21,26.256
6395,1.776388889,161.82,162.18,176.19,26.259
6400,1.777777778,161.81,162.17,176.17,26.262
6405,1.779166667,161.77,162.14,176.12,26.263
6410,1.780555556,161.76,162.12,176.14,26.263
6415,1.781944444,161.75,162.1,176.11,26.263
6420,1.783333333,161.74,162.1,176.12,26.262
6425,1.784722222,161.74,162.1,176.12,26.262
6430,1.786111111,161.74,162.1,176.12,26.259
6435,1.7875,161.74,162.09,176.09,26.259
6440,1.788888889,161.74,162.11,176.1,26.255
6445,1.790277778,161.73,162.12,176.12,26.254
6450,1.791666667,161.75,162.12,176.14,26.251
6455,1.793055556,161.75,162.11,176.13,26.252
6460,1.794444444,161.74,162.07,176.08,26.253
6465,1.795833333,161.7,162.04,176.07,26.258
6470,1.797222222,161.67,162.01,176.03,26.263
6475,1.798611111,161.62,161.98,176.02,26.272
6480,1.8,161.6,161.94,175.98,26.276
6485,1.801388889,161.58,161.91,175.98,26.281
6490,1.802777778,161.58,161.89,175.96,26.283
6495,1.804166667,161.57,161.87,175.96,26.287
6500,1.805555556,161.55,161.87,175.95,26.287
6505,1.806944444,161.53,161.83,175.94,26.287
6510,1.808333333,161.53,161.81,175.9,26.286
6515,1.809722222,161.53,161.78,175.89,26.287
6520,1.811111111,161.52,161.79,175.91,26.285
6525,1.8125,161.5,161.79,175.91,26.288
6530,1.813888889,161.5,161.8,175.92,26.286
6535,1.815277778,161.5,161.81,175.88,26.287
6540,1.816666667,161.51,161.81,175.9,26.284
6545,1.818055556,161.5,161.77,175.86,26.286
6550,1.819444444,161.49,161.75,175.89,26.286
6555,1.820833333,161.49,161.75,175.9,26.286
6560,1.822222222,161.51,161.73,175.91,26.284
6565,1.823611111,161.51,161.71,175.9,26.282
6570,1.825,161.51,161.71,175.9,26.281
6575,1.826388889,161.51,161.73,175.89,26.28
6580,1.827777778,161.51,161.71,175.89,26.28
6585,1.829166667,161.5,161.67,175.86,26.282
6590,1.830555556,161.49,161.65,175.82,26.283
6595,1.831944444,161.49,161.66,175.83,26.281
6600,1.833333333,161.51,161.68,175.83,26.279
6605,1.834722222,161.51,161.7,175.84,26.276
6610,1.836111111,161.52,161.71,175.82,26.273
6615,1.8375,161.52,161.69,175.86,26.269
6620,1.838888889,161.55,161.69,175.92,26.267
6625,1.840277778,161.55,161.68,175.91,26.267
6630,1.841666667,161.57,161.68,175.9,26.265
6635,1.843055556,161.55,161.67,175.88,26.266
6640,1.844444444,161.55,161.66,175.88,26.262
6645,1.845833333,161.54,161.65,175.87,26.264
6650,1.847222222,161.56,161.64,175.82,26.266
6655,1.848611111,161.55,161.64,175.84,26.268
6660,1.85,161.54,161.62,175.82,26.268
6665,1.851388889,161.52,161.61,175.81,26.267
6670,1.852777778,161.53,161.59,175.8,26.266
6675,1.854166667,161.53,161.59,175.82,26.264
6680,1.855555556,161.52,161.57,175.86,26.264
6685,1.856944444,161.52,161.57,175.86,26.265
6690,1.858333333,161.53,161.54,175.85,26.266
6695,1.859722222,161.54,161.53,175.85,26.264
6700,1.861111111,161.57,161.55,175.86,26.263
6705,1.8625,161.56,161.54,175.87,26.262
6710,1.863888889,161.55,161.54,175.86,26.262
6715,1.865277778,161.53,161.53,175.84,26.262
6720,1.866666667,161.53,161.5,175.81,26.262
6725,1.868055556,161.52,161.49,175.82,26.262
6730,1.869444444,161.51,161.45,175.82,26.263
6735,1.870833333,161.52,161.43,175.83,26.263
6740,1.872222222,161.53,161.41,175.78,26.263
6745,1.873611111,161.53,161.38,175.81,26.26
6750,1.875,161.53,161.35,175.81,26.26
6755,1.876388889,161.53,161.32,175.85,26.26
6760,1.877777778,161.54,161.3,175.83,26.26
6765,1.879166667,161.52,161.28,175.83,26.259
6770,1.880555556,161.52,161.26,175.8,26.256
6775,1.881944444,161.52,161.23,175.79,26.254
6780,1.883333333,161.53,161.22,175.78,26.251
6785,1.884722222,161.52,161.18,175.79,26.251
6790,1.886111111,161.51,161.15,175.76,26.254
6795,1.8875,161.52,161.13,175.74,26.255
6800,1.888888889,161.53,161.1,175.73,26.255
6805,1.890277778,161.52,161.07,175.72,26.255
6810,1.891666667,161.52,161.02,175.73,26.258
6815,1.893055556,161.5,161,175.71,26.261
6820,1.894444444,161.5,160.96,175.71,26.262
6825,1.895833333,161.5,160.95,175.68,26.262
6830,1.897222222,161.51,160.92,175.7,26.261
6835,1.898611111,161.5,160.91,175.68,26.261
6840,1.9,161.48,160.89,175.67,26.262
6845,1.901388889,161.46,160.88,175.63,26.265
6850,1.902777778,161.45,160.84,175.64,26.268
6855,1.904166667,161.42,160.79,175.59,26.277
6860,1.905555556,161.37,160.72,175.55,26.289
6865,1.906944444,161.32,160.66,175.51,26.3
6870,1.908333333,161.31,160.63,175.49,26.305
6875,1.909722222,161.32,160.63,175.52,26.301
6880,1.911111111,161.34,160.62,175.52,26.294
6885,1.9125,161.34,160.63,175.55,26.287
6890,1.913888889,161.34,160.6,175.55,26.284
6895,1.915277778,161.35,160.6,175.53,26.283
6900,1.916666667,161.38,160.58,175.56,26.28
6905,1.918055556,161.38,160.58,175.54,26.28
6910,1.919444444,161.38,160.56,175.56,26.278
6915,1.920833333,161.36,160.55,175.55,26.278
6920,1.922222222,161.36,160.55,175.56,26.275
6925,1.923611111,161.35,160.54,175.55,26.276
6930,1.925,161.35,160.53,175.55,26.276
6935,1.926388889,161.36,160.51,175.55,26.275
6940,1.927777778,161.38,160.5,175.56,26.273
6945,1.929166667,161.36,160.49,175.53,26.273
6950,1.930555556,161.34,160.46,175.51,26.273
6955,1.931944444,161.32,160.45,175.48,26.275
6960,1.933333333,161.31,160.44,175.46,26.275
6965,1.934722222,161.31,160.45,175.45,26.275
6970,1.936111111,161.31,160.43,175.47,26.275
6975,1.9375,161.31,160.42,175.49,26.274
6980,1.938888889,161.32,160.39,175.51,26.274
6985,1.940277778,161.31,160.36,175.5,26.274
6990,1.941666667,161.32,160.36,175.5,26.273
6995,1.943055556,161.34,160.35,175.51,26.27
7000,1.944444444,161.34,160.34,175.5,26.27
7005,1.945833333,161.34,160.31,175.47,26.271
7010,1.947222222,161.32,160.29,175.43,26.272
7015,1.948611111,161.31,160.3,175.44,26.27
7020,1.95,161.31,160.29,175.42,26.272
7025,1.951388889,161.3,160.27,175.43,26.273
7030,1.952777778,161.29,160.27,175.39,26.275
7035,1.954166667,161.26,160.25,175.41,26.277
7040,1.955555556,161.26,160.26,175.4,26.277
7045,1.956944444,161.25,160.22,175.41,26.279
7050,1.958333333,161.28,160.21,175.37,26.278
7055,1.959722222,161.28,160.19,175.36,26.277
7060,1.961111111,161.26,160.18,175.34,26.278
7065,1.9625,161.26,160.16,175.34,26.28
7070,1.963888889,161.27,160.13,175.34,26.28
7075,1.965277778,161.29,160.14,175.36,26.276
7080,1.966666667,161.27,160.14,175.34,26.275
7085,1.968055556,161.24,160.15,175.34,26.275
7090,1.969444444,161.24,160.12,175.34,26.276
7095,1.970833333,161.25,160.11,175.34,26.276
7100,1.972222222,161.28,160.08,175.33,26.275
7105,1.973611111,161.27,160.07,175.32,26.275
7110,1.975,161.27,160.05,175.29,26.275
7115,1.976388889,161.27,160.04,175.31,26.276
7120,1.977777778,161.28,160.05,175.29,26.273
7125,1.979166667,161.3,160.05,175.31,26.271
7130,1.980555556,161.3,160.04,175.3,26.268
7135,1.981944444,161.28,160.01,175.29,26.273
7140,1.983333333,161.28,159.99,175.28,26.274
7145,1.984722222,161.28,160,175.3,26.273
7150,1.986111111,161.29,159.99,175.33,26.271
7155,1.9875,161.28,159.99,175.32,26.271
7160,1.988888889,161.27,159.95,175.29,26.276
7165,1.990277778,161.24,159.93,175.26,26.278
7170,1.991666667,161.24,159.91,175.26,26.277
7175,1.993055556,161.22,159.89,175.23,26.276
7180,1.994444444,161.23,159.88,175.23,26.275
7185,1.995833333,161.22,159.88,175.22,26.274
7190,1.997222222,161.22,159.88,175.22,26.273
7195,1.998611111,161.21,159.88,175.24,26.272
7200,2,161.21,159.86,175.23,26.272
7205,2.001388889,161.2,159.84,175.22,26.272
7210,2.002777778,161.2,159.83,175.19,26.272
7215,2.004166667,161.22,159.84,175.17,26.27
7220,2.005555556,161.23,159.86,175.18,26.268
7225,2.006944444,161.23,159.82,175.19,26.268
7230,2.008333333,161.2,159.8,175.19,26.27
7235,2.009722222,161.18,159.79,175.18,26.271
7240,2.011111111,161.17,159.8,175.16,26.269
7245,2.0125,161.18,159.8,175.14,26.268
7250,2.013888889,161.19,159.76,175.12,26.271
7255,2.015277778,161.16,159.75,175.13,26.274
7260,2.016666667,161.13,159.74,175.12,26.277
7265,2.018055556,161.11,159.74,175.09,26.279
7270,2.019444444,161.1,159.7,175.05,26.281
7275,2.020833333,161.1,159.68,175.02,26.285
7280,2.022222222,161.09,159.65,175.01,26.287
7285,2.023611111,161.08,159.67,175,26.287
7290,2.025,161.08,159.65,174.99,26.286
7295,2.026388889,161.07,159.64,174.98,26.286
7300,2.027777778,161.07,159.6,174.97,26.286
7305,2.029166667,161.08,159.62,174.97,26.284
7310,2.030555556,161.08,159.62,174.98,26.282
7315,2.031944444,161.07,159.62,174.97,26.282
7320,2.033333333,161.06,159.61,174.98,26.282
7325,2.034722222,161.08,159.6,174.98,26.282
7330,2.036111111,161.08,159.58,174.98,26.281
7335,2.0375,161.07,159.59,174.98,26.28
7340,2.038888889,161.07,159.58,174.99,26.278
7345,2.040277778,161.08,159.61,175,26.276
7350,2.041666667,161.08,159.59,174.98,26.275
7355,2.043055556,161.07,159.57,174.96,26.277
7360,2.044444444,161.05,159.54,174.97,26.277
7365,2.045833333,161.06,159.53,174.97,26.274
7370,2.047222222,161.06,159.54,174.98,26.272
7375,2.048611111,161.07,159.53,174.97,26.272
7380,2.05,161.07,159.53,174.96,26.274
7385,2.051388889,161.07,159.51,174.93,26.273
7390,2.052777778,161.05,159.5,174.92,26.273
7395,2.054166667,161.03,159.47,174.9,26.274
7400,2.055555556,161.03,159.44,174.91,26.276
7405,2.056944444,161.02,159.44,174.9,26.277
7410,2.058333333,161.02,159.43,174.89,26.279
7415,2.059722222,161.02,159.44,174.87,26.279
7420,2.061111111,161.03,159.44,174.87,26.278
7425,2.0625,161.04,159.44,174.85,26.278
7430,2.063888889,161.05,159.42,174.86,26.277
7435,2.065277778,161.03,159.39,174.84,26.278
7440,2.066666667,161.04,159.38,174.85,26.276
7445,2.068055556,161.03,159.38,174.81,26.273
7450,2.069444444,161.05,159.41,174.83,26.271
7455,2.070833333,161.04,159.4,174.82,26.269
7460,2.072222222,161.05,159.38,174.84,26.269
7465,2.073611111,161.05,159.36,174.85,26.267
7470,2.075,161.05,159.37,174.86,26.267
7475,2.076388889,161.05,159.37,174.84,26.267
7480,2.077777778,161.05,159.38,174.83,26.269
7485,2.079166667,161.05,159.38,174.8,26.268
7490,2.080555556,161.06,159.38,174.79,26.268
7495,2.081944444,161.05,159.34,174.78,26.269
7500,2.083333333,161.05,159.31,174.77,26.273
7505,2.084722222,161.03,159.29,174.75,26.274
7510,2.086111111,161.02,159.28,174.73,26.274
7515,2.0875,161,159.27,174.71,26.274
7520,2.088888889,160.99,159.28,174.7,26.278
7525,2.090277778,160.97,159.27,174.7,26.282
7530,2.091666667,160.96,159.24,174.67,26.286
7535,2.093055556,160.94,159.19,174.66,26.29
7540,2.094444444,160.91,159.16,174.61,26.296
7545,2.095833333,160.87,159.14,174.6,26.3
7550,2.097222222,160.83,159.11,174.54,26.309
7555,2.098611111,160.81,159.09,174.52,26.312
7560,2.1,160.82,159.09,174.51,26.313
7565,2.101388889,160.85,159.11,174.53,26.304
7570,2.102777778,160.88,159.16,174.57,26.294
7575,2.104166667,160.9,159.17,174.59,26.285
7580,2.105555556,160.91,159.17,174.61,26.28
7585,2.106944444,160.91,159.13,174.59,26.279
7590,2.108333333,160.88,159.14,174.57,26.278
7595,2.109722222,160.86,159.14,174.56,26.277
7600,2.111111111,160.85,159.15,174.57,26.275
7605,2.1125,160.85,159.14,174.58,26.273
7610,2.113888889,160.83,159.13,174.58,26.274
7615,2.115277778,160.81,159.12,174.56,26.276
7620,2.116666667,160.79,159.11,174.54,26.281
7625,2.118055556,160.77,159.1,174.52,26.283
7630,2.119444444,160.75,159.09,174.5,26.287
7635,2.120833333,160.73,159.08,174.5,26.288
7640,2.122222222,160.72,159.05,174.47,26.291
7645,2.123611111,160.72,159.02,174.45,26.291
7650,2.125,160.72,159.01,174.45,26.288
7655,2.126388889,160.71,159.04,174.46,26.285
7660,2.127777778,160.7,159.07,174.47,26.282
7665,2.129166667,160.69,159.06,174.46,26.282
7670,2.130555556,160.7,159.06,174.47,26.28
7675,2.131944444,160.71,159.04,174.51,26.278
7680,2.133333333,160.69,159.05,174.51,26.276
7685,2.134722222,160.67,159.02,174.5,26.279
7690,2.136111111,160.64,158.98,174.46,26.283
7695,2.1375,160.63,158.93,174.43,26.288
7700,2.138888889,160.61,158.9,174.39,26.293
7705,2.140277778,160.61,158.89,174.37,26.296
7710,2.141666667,160.58,158.9,174.36,26.297
7715,2.143055556,160.57,158.92,174.39,26.292
7720,2.144444444,160.59,158.94,174.41,26.285
7725,2.145833333,160.61,158.96,174.43,26.279
7730,2.147222222,160.62,158.99,174.43,26.276
7735,2.148611111,160.62,159.03,174.43,26.275
7740,2.15,160.63,159.08,174.43,26.274
7745,2.151388889,160.63,159.13,174.42,26.274
7750,2.152777778,160.61,159.16,174.39,26.277
7755,2.154166667,160.59,159.19,174.38,26.278
7760,2.155555556,160.58,159.2,174.36,26.279
7765,2.156944444,160.57,159.19,174.34,26.279
7770,2.158333333,160.58,159.16,174.34,26.278
7775,2.159722222,160.58,159.14,174.35,26.276
7780,2.161111111,160.59,159.13,174.34,26.275
7785,2.1625,160.57,159.11,174.32,26.275
7790,2.163888889,160.56,159.1,174.31,26.275
7795,2.165277778,160.56,159.06,174.33,26.276
7800,2.166666667,160.55,159.02,174.32,26.278
7805,2.168055556,160.53,159,174.3,26.278
7810,2.169444444,160.52,158.96,174.28,26.278
7815,2.170833333,160.5,158.92,174.29,26.28
7820,2.172222222,160.51,158.86,174.27,26.282
7825,2.173611111,160.51,158.81,174.25,26.284
7830,2.175,160.5,158.79,174.23,26.283
7835,2.176388889,160.46,158.75,174.23,26.286
7840,2.177777778,160.44,158.74,174.25,26.284
7845,2.179166667,160.43,158.71,174.27,26.283
7850,2.180555556,160.45,158.72,174.27,26.281
7855,2.181944444,160.44,158.68,174.24,26.283
7860,2.183333333,160.45,158.66,174.22,26.283
7865,2.184722222,160.44,158.61,174.17,26.285
7870,2.186111111,160.45,158.59,174.2,26.283
7875,2.1875,160.43,158.57,174.18,26.284
7880,2.188888889,160.42,158.54,174.22,26.283
7885,2.190277778,160.38,158.51,174.19,26.285
7890,2.191666667,160.37,158.49,174.18,26.287
7895,2.193055556,160.34,158.46,174.14,26.289
7900,2.194444444,160.34,158.45,174.13,26.288
7905,2.195833333,160.33,158.42,174.13,26.287
7910,2.197222222,160.33,158.41,174.12,26.287
7915,2.198611111,160.32,158.37,174.09,26.289
7920,2.2,160.32,158.34,174.1,26.29
7925,2.201388889,160.32,158.32,174.1,26.29
7930,2.202777778,160.3,158.32,174.15,26.288
7935,2.204166667,160.27,158.28,174.1,26.288
7940,2.205555556,160.28,158.25,174.12,26.286
7945,2.206944444,160.26,158.21,174.06,26.29
7950,2.208333333,160.25,158.21,174.07,26.289
7955,2.209722222,160.21,158.19,174.04,26.292
7960,2.211111111,160.23,158.14,174.03,26.292
7965,2.2125,160.23,158.12,174.01,26.293
7970,2.213888889,160.24,158.11,174,26.293
7975,2.215277778,160.25,158.11,174.02,26.29
7980,2.216666667,160.24,158.06,174.01,26.291
7985,2.218055556,160.22,158.04,174,26.291
7990,2.219444444,160.19,158.03,173.99,26.294
7995,2.220833333,160.17,158.01,174,26.295
8000,2.222222222,160.15,157.99,174.01,26.295
8005,2.223611111,160.13,157.98,173.99,26.294
8010,2.225,160.15,157.98,173.98,26.293
8015,2.226388889,160.15,157.96,173.95,26.291
8020,2.227777778,160.16,157.92,173.95,26.291
8025,2.229166667,160.14,157.89,173.92,26.289
8030,2.230555556,160.14,157.87,173.93,26.291
8035,2.231944444,160.13,157.87,173.91,26.288
8040,2.233333333,160.11,157.87,173.91,26.288
8045,2.234722222,160.09,157.82,173.88,26.289
8050,2.236111111,160.11,157.8,173.88,26.288
8055,2.2375,160.1,157.77,173.88,26.29
8060,2.238888889,160.09,157.76,173.86,26.29
8065,2.240277778,160.02,157.71,173.87,26.294
8070,2.241666667,160.03,157.68,173.84,26.294
8075,2.243055556,160.01,157.66,173.85,26.294
8080,2.244444444,160.03,157.67,173.84,26.293
8085,2.245833333,159.99,157.65,173.83,26.295
8090,2.247222222,159.98,157.64,173.83,26.296
8095,2.248611111,159.98,157.59,173.8,26.296
8100,2.25,159.99,157.59,173.82,26.294
8105,2.251388889,159.99,157.57,173.8,26.293
8110,2.252777778,159.98,157.59,173.79,26.292
8115,2.254166667,159.96,157.57,173.76,26.292
8120,2.255555556,159.93,157.54,173.77,26.293
8125,2.256944444,159.91,157.49,173.78,26.294
8130,2.258333333,159.9,157.47,173.77,26.294
8135,2.259722222,159.9,157.45,173.75,26.293
8140,2.261111111,159.9,157.44,173.73,26.293
8145,2.2625,159.89,157.45,173.76,26.291
8150,2.263888889,159.88,157.48,173.74,26.289
8155,2.265277778,159.85,157.47,173.74,26.29
8160,2.266666667,159.87,157.43,173.73,26.288
8165,2.268055556,159.86,157.39,173.75,26.287
8170,2.269444444,159.85,157.38,173.73,26.284
8175,2.270833333,159.83,157.38,173.71,26.286
8180,2.272222222,159.81,157.38,173.67,26.286
8185,2.273611111,159.81,157.38,173.71,26.286
8190,2.275,159.81,157.38,173.73,26.284
8195,2.276388889,159.8,157.38,173.73,26.285
8200,2.277777778,159.78,157.37,173.7,26.285
8205,2.279166667,159.75,157.36,173.65,26.287
8210,2.280555556,159.75,157.35,173.62,26.284
8215,2.281944444,159.75,157.33,173.61,26.286
8220,2.283333333,159.74,157.32,173.62,26.286
8225,2.284722222,159.74,157.32,173.63,26.287
8230,2.286111111,159.72,157.29,173.61,26.286
8235,2.2875,159.72,157.24,173.58,26.287
8240,2.288888889,159.69,157.21,173.59,26.288
8245,2.290277778,159.68,157.23,173.59,26.286
8250,2.291666667,159.66,157.24,173.6,26.286
8255,2.293055556,159.66,157.23,173.59,26.285
8260,2.294444444,159.65,157.19,173.58,26.286
8265,2.295833333,159.65,157.19,173.57,26.284
8270,2.297222222,159.63,157.16,173.55,26.286
8275,2.298611111,159.63,157.16,173.56,26.287
8280,2.3,159.62,157.13,173.54,26.29
8285,2.301388889,159.6,157.15,173.51,26.29
8290,2.302777778,159.57,157.11,173.48,26.292
8295,2.304166667,159.54,157.09,173.46,26.296
8300,2.305555556,159.51,157.05,173.45,26.302
8305,2.306944444,159.48,157.05,173.42,26.307
8310,2.308333333,159.46,157.04,173.39,26.312
8315,2.309722222,159.44,157,173.37,26.316
8320,2.311111111,159.42,156.99,173.35,26.319
8325,2.3125,159.44,156.97,173.34,26.317
8330,2.313888889,159.45,156.97,173.33,26.315
8335,2.315277778,159.46,156.93,173.32,26.312
8340,2.316666667,159.45,156.96,173.36,26.305
8345,2.318055556,159.46,156.99,173.39,26.298
8350,2.319444444,159.48,157.02,173.42,26.293
8355,2.320833333,159.52,157.01,173.39,26.29
8360,2.322222222,159.53,157,173.39,26.287
8365,2.323611111,159.51,156.99,173.39,26.283
8370,2.325,159.5,156.98,173.42,26.282
8375,2.326388889,159.49,156.99,173.4,26.283
8380,2.327777778,159.49,157.02,173.38,26.282
8385,2.329166667,159.48,157.03,173.34,26.283
8390,2.330555556,159.46,157.02,173.34,26.282
8395,2.331944444,159.45,156.98,173.34,26.284
8400,2.333333333,159.45,156.97,173.34,26.285
8405,2.334722222,159.43,156.96,173.31,26.289
8410,2.336111111,159.41,156.96,173.3,26.293
8415,2.3375,159.38,156.94,173.28,26.297
8420,2.338888889,159.36,156.91,173.26,26.3
8425,2.340277778,159.33,156.87,173.22,26.307
8430,2.341666667,159.31,156.8,173.17,26.313
8435,2.343055556,159.27,156.78,173.12,26.317
8440,2.344444444,159.24,156.74,173.12,26.316
8445,2.345833333,159.22,156.75,173.13,26.314
8450,2.347222222,159.23,156.73,173.16,26.309
8455,2.348611111,159.25,156.75,173.16,26.305
8460,2.35,159.25,156.74,173.15,26.302
8465,2.351388889,159.25,156.76,173.16,26.298
8470,2.352777778,159.24,156.77,173.17,26.297
8475,2.354166667,159.21,156.79,173.17,26.296
8480,2.355555556,159.19,156.78,173.15,26.296
8485,2.356944444,159.16,156.76,173.15,26.296
8490,2.358333333,159.17,156.74,173.16,26.295
8495,2.359722222,159.16,156.73,173.15,26.295
8500,2.361111111,159.16,156.71,173.15,26.293
8505,2.3625,159.14,156.68,173.13,26.295
8510,2.363888889,159.13,156.67,173.14,26.295
8515,2.365277778,159.13,156.67,173.13,26.295
8520,2.366666667,159.14,156.7,173.12,26.293
8525,2.368055556,159.13,156.73,173.11,26.292
8530,2.369444444,159.13,156.73,173.11,26.29
8535,2.370833333,159.1,156.7,173.11,26.29
8540,2.372222222,159.09,156.65,173.09,26.291
8545,2.373611111,159.09,156.64,173.09,26.289
8550,2.375,159.09,156.66,173.11,26.286
8555,2.376388889,159.08,156.68,173.1,26.285
8560,2.377777778,159.06,156.68,173.07,26.287
8565,2.379166667,159.03,156.68,173.05,26.29
8570,2.380555556,159.01,156.67,173.05,26.291
8575,2.381944444,159,156.63,173.03,26.294
8580,2.383333333,158.99,156.58,173,26.296
8585,2.384722222,158.96,156.53,172.96,26.299
8590,2.386111111,158.93,156.55,172.96,26.302
8595,2.3875,158.91,156.55,172.93,26.305
8600,2.388888889,158.9,156.55,172.9,26.307
8605,2.390277778,158.89,156.53,172.88,26.305
8610,2.391666667,158.88,156.53,172.89,26.303
8615,2.393055556,158.85,156.52,172.91,26.301
8620,2.394444444,158.84,156.54,172.9,26.299
8625,2.395833333,158.85,156.52,172.9,26.296
8630,2.397222222,158.85,156.53,172.89,26.295
8635,2.398611111,158.83,156.49,172.89,26.296
8640,2.4,158.79,156.49,172.88,26.298
8645,2.401388889,158.78,156.46,172.85,26.298
8650,2.402777778,158.77,156.47,172.85,26.298
8655,2.404166667,158.76,156.48,172.85,26.299
8660,2.405555556,158.72,156.49,172.87,26.298
8665,2.406944444,158.7,156.49,172.87,26.297
8670,2.408333333,158.69,156.48,172.86,26.296
8675,2.409722222,158.69,156.45,172.83,26.298
8680,2.411111111,158.67,156.42,172.82,26.297
8685,2.4125,158.66,156.43,172.83,26.295
8690,2.413888889,158.64,156.44,172.82,26.293
8695,2.415277778,158.61,156.47,172.79,26.295
8700,2.416666667,158.59,156.43,172.77,26.296
8705,2.418055556,158.59,156.42,172.78,26.296
8710,2.419444444,158.57,156.36,172.76,26.298
8715,2.420833333,158.57,156.36,172.76,26.298
8720,2.422222222,158.52,156.34,172.72,26.302
8725,2.423611111,158.51,156.35,172.73,26.3
8730,2.425,158.48,156.33,172.69,26.302
8735,2.426388889,158.47,156.31,172.68,26.302
8740,2.427777778,158.46,156.29,172.67,26.303
8745,2.429166667,158.44,156.31,172.66,26.301
8750,2.430555556,158.42,156.3,172.66,26.299
8755,2.431944444,158.42,156.32,172.67,26.294
8760,2.433333333,158.4,156.32,172.66,26.294
8765,2.434722222,158.4,156.33,172.67,26.294
8770,2.436111111,158.39,156.32,172.66,26.294
8775,2.4375,158.37,156.32,172.66,26.294
8780,2.438888889,158.35,156.29,172.67,26.292
8785,2.440277778,158.33,156.25,172.67,26.293
8790,2.441666667,158.3,156.2,172.66,26.295
8795,2.443055556,158.27,156.19,172.63,26.297
8800,2.444444444,158.26,156.18,172.61,26.298
8805,2.445833333,158.24,156.18,172.6,26.298
8810,2.447222222,158.24,156.19,172.59,26.295
8815,2.448611111,158.22,156.18,172.57,26.295
8820,2.45,158.23,156.18,172.56,26.293
8825,2.451388889,158.21,156.16,172.55,26.294
8830,2.452777778,158.19,156.14,172.54,26.294
8835,2.454166667,158.16,156.14,172.54,26.294
8840,2.455555556,158.15,156.12,172.53,26.295
8845,2.456944444,158.14,156.13,172.55,26.293
8850,2.458333333,158.13,156.09,172.53,26.295
8855,2.459722222,158.1,156.08,172.5,26.297
