#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial6-dark-newbox-1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.853	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.108	26.641	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
16-11-2025	18:10:28.633	79.751	137.073	26.118	638	0	OK	16-11-2025	18:10:28.633	79.751	25.545	OK	16-11-2025	18:10:28.633	79.751	1011	OK
16-11-2025	18:10:33.635	84.752	136.813	26.140	638	1	OK	16-11-2025	18:10:33.635	84.752	25.544	OK	16-11-2025	18:10:33.635	84.752	1011	OK
16-11-2025	18:10:38.635	89.752	136.405	26.174	638	0	OK	16-11-2025	18:10:38.635	89.752	25.545	OK	16-11-2025	18:10:38.635	89.752	1011	OK
16-11-2025	18:10:43.633	94.751	136.129	26.199	639	0	OK	16-11-2025	18:10:43.633	94.751	25.539	OK	16-11-2025	18:10:43.633	94.751	1011	OK
16-11-2025	18:10:48.634	99.751	135.976	26.211	640	0	OK	16-11-2025	18:10:48.634	99.751	25.542	OK	16-11-2025	18:10:48.634	99.751	1011	OK
16-11-2025	18:10:53.632	104.749	135.721	26.232	640	0	OK	16-11-2025	18:10:53.632	104.749	25.544	OK	16-11-2025	18:10:53.632	104.749	1011	OK
16-11-2025	18:10:58.634	109.752	135.437	26.256	640	0	OK	16-11-2025	18:10:58.634	109.752	25.544	OK	16-11-2025	18:10:58.634	109.752	1011	OK
16-11-2025	18:11:03.561	114.678	135.373	26.262	640	0	OK	16-11-2025	18:11:03.561	114.678	25.542	OK	16-11-2025	18:11:03.561	114.678	1011	OK
16-11-2025	18:11:08.561	119.679	135.102	26.285	641	0	OK	16-11-2025	18:11:08.561	119.679	25.542	OK	16-11-2025	18:11:08.561	119.679	1011	OK
16-11-2025	18:11:13.559	124.677	134.868	26.304	641	0	OK	16-11-2025	18:11:13.559	124.677	25.545	OK	16-11-2025	18:11:13.559	124.677	1011	OK
16-11-2025	18:11:18.558	129.675	134.699	26.319	641	0	OK	16-11-2025	18:11:18.558	129.675	25.543	OK	16-11-2025	18:11:18.558	129.675	1011	OK
16-11-2025	18:11:23.560	134.677	134.520	26.334	642	0	OK	16-11-2025	18:11:23.560	134.677	25.544	OK	16-11-2025	18:11:23.560	134.677	1011	OK
16-11-2025	18:11:28.559	139.676	134.360	26.348	642	0	OK	16-11-2025	18:11:28.559	139.676	25.543	OK	16-11-2025	18:11:28.559	139.676	1011	OK
16-11-2025	18:11:33.558	144.676	134.122	26.368	643	0	OK	16-11-2025	18:11:33.558	144.676	25.544	OK	16-11-2025	18:11:33.558	144.676	1011	OK
16-11-2025	18:11:38.558	149.676	134.111	26.369	642	0	OK	16-11-2025	18:11:38.558	149.676	25.544	OK	16-11-2025	18:11:38.558	149.676	1011	OK
16-11-2025	18:11:43.558	154.675	133.986	26.380	643	0	OK	16-11-2025	18:11:43.558	154.675	25.543	OK	16-11-2025	18:11:43.558	154.675	1011	OK
16-11-2025	18:11:48.558	159.676	133.886	26.388	643	0	OK	16-11-2025	18:11:48.558	159.676	25.545	OK	16-11-2025	18:11:48.558	159.676	1011	OK
16-11-2025	18:11:53.558	164.676	133.909	26.386	644	0	OK	16-11-2025	18:11:53.558	164.676	25.545	OK	16-11-2025	18:11:53.558	164.676	1011	OK
16-11-2025	18:11:58.559	169.676	133.824	26.393	643	0	OK	16-11-2025	18:11:58.559	169.676	25.546	OK	16-11-2025	18:11:58.559	169.676	1011	OK
16-11-2025	18:12:03.558	174.676	133.751	26.399	644	0	OK	16-11-2025	18:12:03.558	174.676	25.547	OK	16-11-2025	18:12:03.558	174.676	1011	OK
16-11-2025	18:12:08.557	179.674	133.798	26.394	644	0	OK	16-11-2025	18:12:08.557	179.674	25.550	OK	16-11-2025	18:12:08.557	179.674	1011	OK
16-11-2025	18:12:13.558	184.676	133.714	26.403	644	0	OK	16-11-2025	18:12:13.558	184.676	25.544	OK	16-11-2025	18:12:13.558	184.676	1011	OK
16-11-2025	18:12:18.557	189.674	133.840	26.391	644	0	OK	16-11-2025	18:12:18.557	189.674	25.548	OK	16-11-2025	18:12:18.557	189.674	1011	OK
16-11-2025	18:12:23.557	194.675	134.038	26.374	644	0	OK	16-11-2025	18:12:23.557	194.675	25.548	OK	16-11-2025	18:12:23.557	194.675	1011	OK
16-11-2025	18:12:28.556	199.674	134.304	26.351	644	0	OK	16-11-2025	18:12:28.556	199.674	25.549	OK	16-11-2025	18:12:28.556	199.674	1011	OK
16-11-2025	18:12:33.559	204.677	134.311	26.351	644	0	OK	16-11-2025	18:12:33.559	204.677	25.547	OK	16-11-2025	18:12:33.559	204.677	1011	OK
16-11-2025	18:12:38.557	209.675	134.450	26.340	643	0	OK	16-11-2025	18:12:38.557	209.675	25.544	OK	16-11-2025	18:12:38.557	209.675	1011	OK
16-11-2025	18:12:43.556	214.674	134.506	26.334	643	0	OK	16-11-2025	18:12:43.556	214.674	25.548	OK	16-11-2025	18:12:43.556	214.674	1011	OK
16-11-2025	18:12:48.554	219.671	134.717	26.316	643	0	OK	16-11-2025	18:12:48.554	219.671	25.548	OK	16-11-2025	18:12:48.554	219.671	1011	OK
16-11-2025	18:12:53.556	224.674	134.948	26.296	642	0	OK	16-11-2025	18:12:53.556	224.674	25.549	OK	16-11-2025	18:12:53.556	224.674	1011	OK
16-11-2025	18:12:58.556	229.674	135.010	26.292	642	0	OK	16-11-2025	18:12:58.556	229.674	25.545	OK	16-11-2025	18:12:58.556	229.674	1011	OK
16-11-2025	18:13:03.557	234.675	134.893	26.301	642	0	OK	16-11-2025	18:13:03.557	234.675	25.548	OK	16-11-2025	18:13:03.557	234.675	1011	OK
16-11-2025	18:13:08.556	239.673	135.246	26.271	641	0	OK	16-11-2025	18:13:08.556	239.673	25.548	OK	16-11-2025	18:13:08.556	239.673	1011	OK
16-11-2025	18:13:13.555	244.672	135.458	26.253	641	0	OK	16-11-2025	18:13:13.555	244.672	25.548	OK	16-11-2025	18:13:13.555	244.672	1011	OK
16-11-2025	18:13:18.557	249.674	135.608	26.240	641	0	OK	16-11-2025	18:13:18.557	249.674	25.549	OK	16-11-2025	18:13:18.557	249.674	1011	OK
16-11-2025	18:13:23.557	254.675	135.779	26.225	640	0	OK	16-11-2025	18:13:23.557	254.675	25.551	OK	16-11-2025	18:13:23.557	254.675	1011	OK
16-11-2025	18:13:28.558	259.675	135.688	26.233	640	0	OK	16-11-2025	18:13:28.558	259.675	25.550	OK	16-11-2025	18:13:28.558	259.675	1011	OK
16-11-2025	18:13:33.560	264.677	135.999	26.207	639	0	OK	16-11-2025	18:13:33.560	264.677	25.549	OK	16-11-2025	18:13:33.560	264.677	1011	OK
16-11-2025	18:13:38.557	269.674	136.113	26.198	639	0	OK	16-11-2025	18:13:38.557	269.674	25.547	OK	16-11-2025	18:13:38.557	269.674	1011	OK
16-11-2025	18:13:43.558	274.675	136.196	26.191	639	0	OK	16-11-2025	18:13:43.558	274.675	25.547	OK	16-11-2025	18:13:43.558	274.675	1011	OK
16-11-2025	18:13:48.559	279.676	136.094	26.199	639	0	OK	16-11-2025	18:13:48.559	279.676	25.549	OK	16-11-2025	18:13:48.559	279.676	1011	OK
16-11-2025	18:13:53.556	284.674	136.272	26.184	639	0	OK	16-11-2025	18:13:53.556	284.674	25.549	OK	16-11-2025	18:13:53.556	284.674	1011	OK
16-11-2025	18:13:58.561	289.678	136.457	26.169	639	0	OK	16-11-2025	18:13:58.561	289.678	25.547	OK	16-11-2025	18:13:58.561	289.678	1011	OK
16-11-2025	18:14:03.559	294.676	136.610	26.155	638	0	OK	16-11-2025	18:14:03.559	294.676	25.551	OK	16-11-2025	18:14:03.559	294.676	1011	OK
16-11-2025	18:14:08.561	299.678	136.852	26.135	637	0	OK	16-11-2025	18:14:08.561	299.678	25.550	OK	16-11-2025	18:14:08.561	299.678	1011	OK
16-11-2025	18:14:13.580	304.697	136.928	26.128	637	0	OK	16-11-2025	18:14:13.580	304.697	25.552	OK	16-11-2025	18:14:13.580	304.697	1011	OK
16-11-2025	18:14:18.560	309.678	137.181	26.108	637	1	OK	16-11-2025	18:14:18.560	309.678	25.548	OK	16-11-2025	18:14:18.560	309.678	1011	OK
16-11-2025	18:14:23.559	314.677	137.409	26.089	636	0	OK	16-11-2025	18:14:23.559	314.677	25.548	OK	16-11-2025	18:14:23.559	314.677	1011	OK
16-11-2025	18:14:28.558	319.675	137.613	26.072	636	0	OK	16-11-2025	18:14:28.558	319.675	25.548	OK	16-11-2025	18:14:28.558	319.675	1011	OK
16-11-2025	18:14:33.561	324.679	137.911	26.046	635	0	OK	16-11-2025	18:14:33.561	324.679	25.552	OK	16-11-2025	18:14:33.561	324.679	1011	OK
16-11-2025	18:14:38.562	329.679	138.007	26.038	635	0	OK	16-11-2025	18:14:38.562	329.679	25.552	OK	16-11-2025	18:14:38.562	329.679	1011	OK
16-11-2025	18:14:43.558	334.676	138.138	26.028	634	0	OK	16-11-2025	18:14:43.558	334.676	25.549	OK	16-11-2025	18:14:43.558	334.676	1011	OK
16-11-2025	18:14:48.557	339.674	138.340	26.011	634	0	OK	16-11-2025	18:14:48.557	339.674	25.550	OK	16-11-2025	18:14:48.557	339.674	1011	OK
16-11-2025	18:14:53.560	344.677	138.490	25.998	634	0	OK	16-11-2025	18:14:53.560	344.677	25.552	OK	16-11-2025	18:14:53.560	344.677	1011	OK
16-11-2025	18:14:58.557	349.674	138.784	25.974	633	0	OK	16-11-2025	18:14:58.557	349.674	25.551	OK	16-11-2025	18:14:58.557	349.674	1011	OK
16-11-2025	18:15:03.560	354.678	138.986	25.957	632	0	OK	16-11-2025	18:15:03.560	354.678	25.552	OK	16-11-2025	18:15:03.560	354.678	1011	OK
16-11-2025	18:15:08.560	359.677	139.160	25.943	632	0	OK	16-11-2025	18:15:08.560	359.677	25.551	OK	16-11-2025	18:15:08.560	359.677	1011	OK
16-11-2025	18:15:13.557	364.675	139.342	25.928	632	0	OK	16-11-2025	18:15:13.557	364.675	25.551	OK	16-11-2025	18:15:13.557	364.675	1011	OK
16-11-2025	18:15:18.576	369.693	139.558	25.910	631	0	OK	16-11-2025	18:15:18.576	369.693	25.552	OK	16-11-2025	18:15:18.576	369.693	1011	OK
16-11-2025	18:15:23.557	374.674	139.762	25.893	631	0	OK	16-11-2025	18:15:23.557	374.674	25.553	OK	16-11-2025	18:15:23.557	374.674	1011	OK
16-11-2025	18:15:28.558	379.675	139.992	25.875	630	0	OK	16-11-2025	18:15:28.558	379.675	25.550	OK	16-11-2025	18:15:28.558	379.675	1011	OK
16-11-2025	18:15:33.561	384.679	140.193	25.858	630	0	OK	16-11-2025	18:15:33.561	384.679	25.552	OK	16-11-2025	18:15:33.561	384.679	1011	OK
16-11-2025	18:15:38.559	389.677	140.377	25.843	630	0	OK	16-11-2025	18:15:38.559	389.677	25.552	OK	16-11-2025	18:15:38.559	389.677	1011	OK
16-11-2025	18:15:43.561	394.679	140.433	25.839	629	0	OK	16-11-2025	18:15:43.561	394.679	25.550	OK	16-11-2025	18:15:43.561	394.679	1011	OK
16-11-2025	18:15:48.561	399.679	140.540	25.830	629	0	OK	16-11-2025	18:15:48.561	399.679	25.551	OK	16-11-2025	18:15:48.561	399.679	1011	OK
16-11-2025	18:15:53.558	404.676	140.677	25.818	628	0	OK	16-11-2025	18:15:53.558	404.676	25.554	OK	16-11-2025	18:15:53.558	404.676	1011	OK
16-11-2025	18:15:58.559	409.677	140.866	25.802	628	0	OK	16-11-2025	18:15:58.559	409.677	25.556	OK	16-11-2025	18:15:58.559	409.677	1011	OK
16-11-2025	18:16:03.557	414.675	140.997	25.792	628	0	OK	16-11-2025	18:16:03.557	414.675	25.554	OK	16-11-2025	18:16:03.557	414.675	1011	OK
16-11-2025	18:16:08.566	419.683	141.161	25.779	628	0	OK	16-11-2025	18:16:08.566	419.683	25.553	OK	16-11-2025	18:16:08.566	419.683	1011	OK
16-11-2025	18:16:13.558	424.675	141.218	25.775	627	0	OK	16-11-2025	18:16:13.558	424.675	25.551	OK	16-11-2025	18:16:13.558	424.675	1011	OK
16-11-2025	18:16:18.559	429.676	141.371	25.762	627	0	OK	16-11-2025	18:16:18.559	429.676	25.553	OK	16-11-2025	18:16:18.559	429.676	1011	OK
16-11-2025	18:16:23.558	434.676	141.544	25.748	627	0	OK	16-11-2025	18:16:23.558	434.676	25.553	OK	16-11-2025	18:16:23.558	434.676	1011	OK
16-11-2025	18:16:28.557	439.675	141.650	25.740	627	0	OK	16-11-2025	18:16:28.557	439.675	25.551	OK	16-11-2025	18:16:28.557	439.675	1011	OK
16-11-2025	18:16:33.554	444.672	141.664	25.738	626	0	OK	16-11-2025	18:16:33.554	444.672	25.554	OK	16-11-2025	18:16:33.554	444.672	1011	OK
16-11-2025	18:16:38.558	449.675	141.700	25.736	626	0	OK	16-11-2025	18:16:38.558	449.675	25.551	OK	16-11-2025	18:16:38.558	449.675	1011	OK
16-11-2025	18:16:43.555	454.672	141.912	25.718	625	0	OK	16-11-2025	18:16:43.555	454.672	25.554	OK	16-11-2025	18:16:43.555	454.672	1011	OK
16-11-2025	18:16:48.559	459.676	142.118	25.702	625	0	OK	16-11-2025	18:16:48.559	459.676	25.552	OK	16-11-2025	18:16:48.559	459.676	1011	OK
16-11-2025	18:16:53.560	464.677	142.157	25.698	625	0	OK	16-11-2025	18:16:53.560	464.677	25.555	OK	16-11-2025	18:16:53.560	464.677	1011	OK
16-11-2025	18:16:58.559	469.676	142.280	25.689	625	0	OK	16-11-2025	18:16:58.559	469.676	25.552	OK	16-11-2025	18:16:58.559	469.676	1011	OK
16-11-2025	18:17:03.569	474.686	142.566	25.666	624	0	OK	16-11-2025	18:17:03.569	474.686	25.552	OK	16-11-2025	18:17:03.569	474.686	1011	OK
16-11-2025	18:17:08.561	479.679	142.684	25.656	624	0	OK	16-11-2025	18:17:08.561	479.679	25.554	OK	16-11-2025	18:17:08.561	479.679	1011	OK
16-11-2025	18:17:13.560	484.677	142.795	25.648	624	0	OK	16-11-2025	18:17:13.560	484.677	25.551	OK	16-11-2025	18:17:13.560	484.677	1011	OK
16-11-2025	18:17:18.559	489.677	142.887	25.640	624	0	OK	16-11-2025	18:17:18.559	489.677	25.553	OK	16-11-2025	18:17:18.559	489.677	1011	OK
16-11-2025	18:17:23.560	494.678	143.034	25.628	624	0	OK	16-11-2025	18:17:23.560	494.678	25.554	OK	16-11-2025	18:17:23.560	494.678	1011	OK
16-11-2025	18:17:28.482	499.600	143.154	25.619	623	0	OK	16-11-2025	18:17:28.482	499.600	25.552	OK	16-11-2025	18:17:28.482	499.600	1011	OK
16-11-2025	18:17:33.481	504.598	143.342	25.604	623	0	OK	16-11-2025	18:17:33.481	504.598	25.552	OK	16-11-2025	18:17:33.481	504.598	1011	OK
16-11-2025	18:17:38.482	509.600	143.524	25.588	622	0	OK	16-11-2025	18:17:38.482	509.600	25.557	OK	16-11-2025	18:17:38.482	509.600	1011	OK
16-11-2025	18:17:43.480	514.598	143.670	25.577	622	0	OK	16-11-2025	18:17:43.480	514.598	25.555	OK	16-11-2025	18:17:43.480	514.598	1011	OK
16-11-2025	18:17:48.480	519.598	143.780	25.568	622	0	OK	16-11-2025	18:17:48.480	519.598	25.556	OK	16-11-2025	18:17:48.480	519.598	1011	OK
16-11-2025	18:17:53.480	524.597	144.014	25.550	621	0	OK	16-11-2025	18:17:53.480	524.597	25.554	OK	16-11-2025	18:17:53.480	524.597	1011	OK
16-11-2025	18:17:58.480	529.597	144.158	25.538	621	0	OK	16-11-2025	18:17:58.480	529.597	25.556	OK	16-11-2025	18:17:58.480	529.597	1011	OK
16-11-2025	18:18:03.480	534.597	144.293	25.527	621	0	OK	16-11-2025	18:18:03.480	534.597	25.557	OK	16-11-2025	18:18:03.480	534.597	1011	OK
16-11-2025	18:18:08.480	539.598	144.414	25.518	620	0	OK	16-11-2025	18:18:08.480	539.598	25.555	OK	16-11-2025	18:18:08.480	539.598	1011	OK
16-11-2025	18:18:13.479	544.597	144.574	25.506	620	0	OK	16-11-2025	18:18:13.479	544.597	25.553	OK	16-11-2025	18:18:13.479	544.597	1011	OK
16-11-2025	18:18:18.480	549.597	144.660	25.498	620	0	OK	16-11-2025	18:18:18.480	549.597	25.557	OK	16-11-2025	18:18:18.480	549.597	1011	OK
16-11-2025	18:18:23.479	554.596	144.821	25.485	620	0	OK	16-11-2025	18:18:23.479	554.596	25.558	OK	16-11-2025	18:18:23.479	554.596	1011	OK
16-11-2025	18:18:28.480	559.598	144.977	25.473	619	0	OK	16-11-2025	18:18:28.480	559.598	25.557	OK	16-11-2025	18:18:28.480	559.598	1011	OK
16-11-2025	18:18:33.485	564.603	145.132	25.462	619	0	OK	16-11-2025	18:18:33.485	564.603	25.553	OK	16-11-2025	18:18:33.485	564.603	1011	OK
16-11-2025	18:18:38.480	569.598	145.236	25.453	618	0	OK	16-11-2025	18:18:38.480	569.598	25.556	OK	16-11-2025	18:18:38.480	569.598	1011	OK
16-11-2025	18:18:43.483	574.600	145.423	25.438	618	0	OK	16-11-2025	18:18:43.483	574.600	25.557	OK	16-11-2025	18:18:43.483	574.600	1011	OK
16-11-2025	18:18:48.484	579.601	145.563	25.427	618	0	OK	16-11-2025	18:18:48.484	579.601	25.557	OK	16-11-2025	18:18:48.484	579.601	1011	OK
16-11-2025	18:18:53.482	584.600	145.636	25.421	617	0	OK	16-11-2025	18:18:53.482	584.600	25.558	OK	16-11-2025	18:18:53.482	584.600	1011	OK
16-11-2025	18:18:58.480	589.598	145.744	25.414	617	0	OK	16-11-2025	18:18:58.480	589.598	25.553	OK	16-11-2025	18:18:58.480	589.598	1011	OK
16-11-2025	18:19:03.482	594.600	145.899	25.401	617	0	OK	16-11-2025	18:19:03.482	594.600	25.556	OK	16-11-2025	18:19:03.482	594.600	1011	OK
16-11-2025	18:19:08.482	599.599	146.153	25.380	617	0	OK	16-11-2025	18:19:08.482	599.599	25.560	OK	16-11-2025	18:19:08.482	599.599	1011	OK
16-11-2025	18:19:13.482	604.599	146.289	25.370	616	0	OK	16-11-2025	18:19:13.482	604.599	25.558	OK	16-11-2025	18:19:13.482	604.599	1011	OK
16-11-2025	18:19:18.482	609.599	146.344	25.366	616	0	OK	16-11-2025	18:19:18.482	609.599	25.557	OK	16-11-2025	18:19:18.482	609.599	1011	OK
16-11-2025	18:19:23.482	614.600	146.490	25.354	616	0	OK	16-11-2025	18:19:23.482	614.600	25.559	OK	16-11-2025	18:19:23.482	614.600	1011	OK
16-11-2025	18:19:28.481	619.598	146.726	25.336	615	0	OK	16-11-2025	18:19:28.481	619.598	25.558	OK	16-11-2025	18:19:28.481	619.598	1011	OK
16-11-2025	18:19:33.480	624.598	146.902	25.322	615	0	OK	16-11-2025	18:19:33.480	624.598	25.559	OK	16-11-2025	18:19:33.480	624.598	1011	OK
16-11-2025	18:19:38.481	629.598	146.949	25.319	615	0	OK	16-11-2025	18:19:38.481	629.598	25.557	OK	16-11-2025	18:19:38.481	629.598	1011	OK
16-11-2025	18:19:43.480	634.597	146.941	25.319	615	0	OK	16-11-2025	18:19:43.480	634.597	25.559	OK	16-11-2025	18:19:43.480	634.597	1011	OK
16-11-2025	18:19:48.480	639.598	147.162	25.301	615	0	OK	16-11-2025	18:19:48.480	639.598	25.562	OK	16-11-2025	18:19:48.480	639.598	1011	OK
16-11-2025	18:19:53.482	644.599	147.268	25.294	615	0	OK	16-11-2025	18:19:53.482	644.599	25.558	OK	16-11-2025	18:19:53.482	644.599	1011	OK
16-11-2025	18:19:58.481	649.598	147.454	25.279	614	0	OK	16-11-2025	18:19:58.481	649.598	25.560	OK	16-11-2025	18:19:58.481	649.598	1011	OK
16-11-2025	18:20:03.482	654.600	147.854	25.249	613	0	OK	16-11-2025	18:20:03.482	654.600	25.557	OK	16-11-2025	18:20:03.482	654.600	1011	OK
16-11-2025	18:20:08.481	659.599	148.105	25.230	613	0	OK	16-11-2025	18:20:08.481	659.599	25.556	OK	16-11-2025	18:20:08.481	659.599	1011	OK
16-11-2025	18:20:13.480	664.597	148.021	25.235	613	0	OK	16-11-2025	18:20:13.480	664.597	25.561	OK	16-11-2025	18:20:13.480	664.597	1011	OK
